"TimeEpoch","MeanPercentChange","Meanpupil","condition","group","Participant"
-0.5,14.2334660890192,4.31384306576479,"solo","e","P9"
-0.4,17.4673945216292,4.33710334089609,"solo","e","P9"
-0.3,18.43362959473,4.31133758305556,"solo","e","P9"
-0.2,17.4285302014396,4.28079510858025,"solo","e","P9"
-0.1,16.0829912502149,4.2301506036552,"solo","e","P9"
0,15.2456487509753,4.2030194594697,"solo","e","P9"
0.1,15.0099961643533,4.19783041659171,"solo","e","P9"
0.2,15.1295677545235,4.19886535849116,"solo","e","P9"
0.3,13.5693444565489,4.19285875466931,"solo","e","P9"
0.4,14.6635088225589,4.32395693171296,"solo","e","P9"
0.5,16.6061488415141,4.34440749791394,"solo","e","P9"
0.6,19.7625138216872,4.35284819411537,"solo","e","P9"
0.7,19.7484019428971,4.3664563058457,"solo","e","P9"
0.8,20.8919145588204,4.40232542658699,"solo","e","P9"
0.9,22.351970358547,4.44875609220405,"solo","e","P9"
1,24.0375309184263,4.50827616812771,"solo","e","P9"
-1,-109.202534791861,4.17178776666667,"co","e","P9"
-0.9,-84.9921039826888,4.18024201345989,"co","e","P9"
-0.8,-3.23920349449934,4.17521750539216,"co","e","P9"
-0.7,18.3695425102786,4.19922806174242,"co","e","P9"
-0.6,2.22237984220066,4.20852335539216,"co","e","P9"
-0.5,18.030749461998,4.17931888579365,"co","e","P9"
-0.4,-73.6702651379303,4.19632329506173,"co","e","P9"
-0.3,36.787284502544,4.21447168076599,"co","e","P9"
-0.2,-36.0103871076283,4.20606022017705,"co","e","P9"
-0.1,37.7823530086461,4.2097550292476,"co","e","P9"
0,-165.956920736404,4.07111176778037,"co","e","P9"
0.1,8.775676299079,4.18154508492619,"co","e","P9"
0.2,13.7157349216832,4.23953443842593,"co","e","P9"
0.3,9.37386658540126,4.20493820724553,"co","e","P9"
0.4,21.706691515863,4.22974108503735,"co","e","P9"
0.5,22.4718072075946,4.25734985037538,"co","e","P9"
0.6,23.8515866782209,4.24602262719963,"co","e","P9"
0.7,9.35800964729016,4.23123572597853,"co","e","P9"
0.8,-72.1678087719796,4.23903127945388,"co","e","P9"
0.9,24.4548224192371,4.24526803070604,"co","e","P9"
1,6.98264283663116,4.2828707047619,"co","e","P9"
-1,29.0129495397775,4.17377564172113,"comp","e","P9"
-0.9,28.3646562603733,4.17141500580794,"comp","e","P9"
-0.8,26.4693532588428,4.1330050908231,"comp","e","P9"
-0.7,24.3703175447613,4.15975941785459,"comp","e","P9"
-0.6,23.9597884529652,4.14212414269298,"comp","e","P9"
-0.5,21.9116812928418,4.13117287824334,"comp","e","P9"
-0.4,24.6404021886694,4.13345466372431,"comp","e","P9"
-0.3,26.7031826000074,4.14747526636619,"comp","e","P9"
-0.2,26.9259749563567,4.1092483210939,"comp","e","P9"
-0.1,27.0373486816892,4.11445385278552,"comp","e","P9"
0,27.9478731736449,4.10121508256358,"comp","e","P9"
0.1,28.4862703623119,4.10757108700924,"comp","e","P9"
0.2,27.6879083215498,4.10424264435702,"comp","e","P9"
0.3,31.8436988667588,4.09307791990919,"comp","e","P9"
0.4,33.8812052979285,4.1220293764114,"comp","e","P9"
0.5,29.4215453807295,4.15856338301097,"comp","e","P9"
0.6,30.3471874648372,4.16242399937313,"comp","e","P9"
0.7,30.565908508478,4.17876942194115,"comp","e","P9"
0.8,29.6871079993695,4.20122637830326,"comp","e","P9"
0.9,30.8612409187078,4.21520124455635,"comp","e","P9"
1,32.4458715624821,4.26705123990356,"comp","e","P9"
-1,11.0634364909895,3.73506685983437,"comp","c","nuP10"
-0.9,11.5474736944984,3.7560872940255,"comp","c","nuP10"
-0.8,11.4311850767412,3.7464406485904,"comp","c","nuP10"
-0.7,11.1995606123453,3.7357351110952,"comp","c","nuP10"
-0.6,10.3078145134964,3.72584599339171,"comp","c","nuP10"
-0.5,10.1455481147758,3.71831946639902,"comp","c","nuP10"
-0.4,10.408272643595,3.7078849391667,"comp","c","nuP10"
-0.3,9.73224914971325,3.68778731022249,"comp","c","nuP10"
-0.2,9.14813925097808,3.65797743930706,"comp","c","nuP10"
-0.1,8.64603338987518,3.63955769494352,"comp","c","nuP10"
0,8.43779328073064,3.62297529835168,"comp","c","nuP10"
0.1,9.17525888551689,3.64218294054236,"comp","c","nuP10"
0.2,9.63762958194673,3.66142641457602,"comp","c","nuP10"
0.3,12.0674275666383,3.71525192309088,"comp","c","nuP10"
0.4,12.4328468452843,3.75194926517246,"comp","c","nuP10"
0.5,12.1269881634562,3.75472768120213,"comp","c","nuP10"
0.6,11.8070094223603,3.73813444626009,"comp","c","nuP10"
0.7,11.7622038974791,3.73774114761462,"comp","c","nuP10"
0.8,12.0319136918287,3.74032122625983,"comp","c","nuP10"
0.9,11.5958334659504,3.72930216167366,"comp","c","nuP10"
1,11.9992301045806,3.74205568928571,"comp","c","nuP10"
-1,7.5697896319378,3.91373707865169,"solo","c","nuP10"
-0.9,8.05891328263633,3.93225033162097,"solo","c","nuP10"
-0.8,8.38193304087278,3.93678830452307,"solo","c","nuP10"
-0.7,7.48533573158831,3.92935582718938,"solo","c","nuP10"
-0.6,7.50932803574638,3.90459934947531,"solo","c","nuP10"
-0.5,7.42506539478113,3.90146266794436,"solo","c","nuP10"
-0.4,6.6827558508574,3.87716328165785,"solo","c","nuP10"
-0.3,5.13897481987695,3.8210784985348,"solo","c","nuP10"
-0.2,4.14993540357861,3.78622915125153,"solo","c","nuP10"
-0.1,2.78425433430234,3.73893159795482,"solo","c","nuP10"
0,2.06268055395284,3.71297391941392,"solo","c","nuP10"
0.1,1.78503497214036,3.70253316230159,"solo","c","nuP10"
0.2,1.66021606251412,3.69204385762886,"solo","c","nuP10"
0.3,4.60932651149955,3.8046081155209,"solo","c","nuP10"
0.4,6.83679925648417,3.88258316955795,"solo","c","nuP10"
0.5,7.5051692127732,3.90485383693793,"solo","c","nuP10"
0.6,7.79953925693711,3.91841838094485,"solo","c","nuP10"
0.7,7.96958400140275,3.9222323188965,"solo","c","nuP10"
0.8,8.57371995841823,3.9401700031969,"solo","c","nuP10"
0.9,8.9019808212356,3.95472961648953,"solo","c","nuP10"
1,9.08406149257231,3.97015391252101,"solo","c","nuP10"
-1,6.45465017014331,3.81864511068841,"solo","c","nuP10"
-0.9,6.19876683609495,3.8146564771978,"solo","c","nuP10"
-0.8,5.93664923910586,3.80936932235209,"solo","c","nuP10"
-0.7,5.46626409587146,3.78039121322895,"solo","c","nuP10"
-0.6,5.18735768567403,3.77077658798309,"solo","c","nuP10"
-0.5,4.85855385422086,3.75953640615942,"solo","c","nuP10"
-0.4,4.31574478360984,3.74068838810386,"solo","c","nuP10"
-0.3,3.60409556032995,3.7152249697205,"solo","c","nuP10"
-0.2,2.87675430435275,3.68842690326087,"solo","c","nuP10"
-0.1,1.96375878109751,3.65318428224638,"solo","c","nuP10"
0,1.19581761690104,3.6242887479496,"solo","c","nuP10"
0.1,0.924312022434693,3.61351752032005,"solo","c","nuP10"
0.2,1.56543945360152,3.63241861557649,"solo","c","nuP10"
0.3,3.34569052190324,3.66363892552703,"solo","c","nuP10"
0.4,5.9232003771442,3.80101404111307,"solo","c","nuP10"
0.5,7.31765902097856,3.85070776721079,"solo","c","nuP10"
0.6,6.85319201466202,3.82865998374072,"solo","c","nuP10"
0.7,6.2692733102415,3.80131399369948,"solo","c","nuP10"
0.8,7.0793211445119,3.83263949129878,"solo","c","nuP10"
0.9,7.67984753550232,3.85618879438246,"solo","c","nuP10"
1,8.03143293148833,3.86845134337474,"solo","c","nuP10"
-1,8.39000424151806,3.93799810535714,"co","c","nuP10"
-0.9,8.16198161838265,3.9289704881661,"co","c","nuP10"
-0.8,6.62600960664188,3.87636758823696,"co","c","nuP10"
-0.7,3.56680804234749,3.80667212538213,"co","c","nuP10"
-0.6,5.42966257282403,3.85637453436214,"co","c","nuP10"
-0.5,4.47733766334538,3.80053074651361,"co","c","nuP10"
-0.4,4.39110733075879,3.79573045530045,"co","c","nuP10"
-0.3,3.36381115629126,3.76068377473073,"co","c","nuP10"
-0.2,1.76158488056774,3.70376301656746,"co","c","nuP10"
-0.1,0.511284361202017,3.65945880198413,"co","c","nuP10"
0,0.505545113612878,3.65762758005051,"co","c","nuP10"
0.1,1.67666381653121,3.69973836580215,"co","c","nuP10"
0.2,1.84539340640993,3.70634998937075,"co","c","nuP10"
0.3,3.82180363170565,3.75499435231037,"co","c","nuP10"
0.4,5.76920283850904,3.84001289827381,"co","c","nuP10"
0.5,7.86318097990799,3.912254342384,"co","c","nuP10"
0.6,8.73675774605367,3.95566988494769,"co","c","nuP10"
0.7,8.70705804128764,3.95518797222222,"co","c","nuP10"
0.8,8.96921121043248,3.96617900458153,"co","c","nuP10"
0.9,8.30487866653021,3.93769970119048,"co","c","nuP10"
1,8.92202710675008,3.9571494,"co","c","nuP10"
-1,6.90349595005188,3.74175369506173,"co","c","nuP10"
-0.9,6.89918006464946,3.76015816622976,"co","c","nuP10"
-0.8,8.07317852586993,3.79371966565456,"co","c","nuP10"
-0.7,8.12426387928192,3.78818427266955,"co","c","nuP10"
-0.6,7.42286109414524,3.76473514267209,"co","c","nuP10"
-0.5,6.74497330449186,3.76162389173614,"co","c","nuP10"
-0.4,5.40135021720956,3.71222243772981,"co","c","nuP10"
-0.3,4.2769358327648,3.66036356340866,"co","c","nuP10"
-0.2,5.04844317802065,3.67747489350427,"co","c","nuP10"
-0.1,4.3510918913408,3.65219869424242,"co","c","nuP10"
0,3.97325036136467,3.63882599247419,"co","c","nuP10"
0.1,4.01819438244051,3.63815836408107,"co","c","nuP10"
0.2,4.61331039059351,3.66038472925423,"co","c","nuP10"
0.3,4.43918034492466,3.63359218183732,"co","c","nuP10"
0.4,4.97668199601407,3.66521886267922,"co","c","nuP10"
0.5,6.21377310010958,3.72400691946963,"co","c","nuP10"
0.6,8.14089240182541,3.7730733969372,"co","c","nuP10"
0.7,6.96785947169756,3.74356048701967,"co","c","nuP10"
0.8,7.39926233747045,3.75327216060981,"co","c","nuP10"
0.9,7.69577471065884,3.77088476526976,"co","c","nuP10"
1,8.28145360991414,3.78483299730458,"co","c","nuP10"
-1,9.12302885367289,3.81734083261009,"comp","c","nuP10"
-0.9,9.06634512523508,3.79576739935035,"comp","c","nuP10"
-0.8,9.36591350662796,3.79549621944405,"comp","c","nuP10"
-0.7,9.05868032120738,3.78027910685769,"comp","c","nuP10"
-0.6,8.62465773663302,3.77212227864424,"comp","c","nuP10"
-0.5,8.66372792036807,3.77785589481101,"comp","c","nuP10"
-0.4,8.06006283609757,3.75745527603629,"comp","c","nuP10"
-0.3,7.95752867552582,3.74965434227888,"comp","c","nuP10"
-0.2,7.01241654323486,3.72602037773245,"comp","c","nuP10"
-0.1,6.67516086241812,3.71729802121287,"comp","c","nuP10"
0,6.66684225360244,3.6912387087489,"comp","c","nuP10"
0.1,7.08294595674971,3.70792662561161,"comp","c","nuP10"
0.2,7.34773508924837,3.70574070953361,"comp","c","nuP10"
0.3,8.2126211272324,3.73030971721839,"comp","c","nuP10"
0.4,9.2525012816584,3.77127194145179,"comp","c","nuP10"
0.5,9.42572040696205,3.79092921918133,"comp","c","nuP10"
0.6,9.65937314802406,3.79205537925116,"comp","c","nuP10"
0.7,9.55444148503786,3.79189880788453,"comp","c","nuP10"
0.8,9.50391592503731,3.79385856476532,"comp","c","nuP10"
0.9,9.46522106129271,3.7949221670107,"comp","c","nuP10"
1,9.7501087136707,3.80360118472222,"comp","c","nuP10"
-1,1.16586238526735,4.2964314942156,"comp","e","nuP11"
-0.9,1.01991087234378,4.2942409769185,"comp","e","nuP11"
-0.8,1.38331025589277,4.30970294242889,"comp","e","nuP11"
-0.7,1.14097587665803,4.30011842770091,"comp","e","nuP11"
-0.6,1.14473182059427,4.30294439940702,"comp","e","nuP11"
-0.5,1.15520394627576,4.30331412388023,"comp","e","nuP11"
-0.4,0.495631929963973,4.27569711011203,"comp","e","nuP11"
-0.3,0.726600578370903,4.28554350114515,"comp","e","nuP11"
-0.2,0.509568948613616,4.2747297813408,"comp","e","nuP11"
-0.1,0.620223354848359,4.27897611488655,"comp","e","nuP11"
0,-4.96377170845664,4.03635935155137,"comp","e","nuP11"
0.1,-1.5233291366136,4.18585886595371,"comp","e","nuP11"
0.2,0.216280463484704,4.25758218699506,"comp","e","nuP11"
0.3,0.191810544469241,4.25483756796418,"comp","e","nuP11"
0.4,1.06768235725486,4.28874135277418,"comp","e","nuP11"
0.5,1.20444949261719,4.29691158265729,"comp","e","nuP11"
0.6,0.929277982550709,4.28344729026143,"comp","e","nuP11"
0.7,0.651894478947303,4.27209936122814,"comp","e","nuP11"
0.8,0.362581808571885,4.25831398044469,"comp","e","nuP11"
0.9,0.33080637419633,4.25699644987678,"comp","e","nuP11"
1,0.960734374993217,4.28385426830266,"comp","e","nuP11"
-1,2.92541617615298,4.50699568351449,"solo","e","nuP11"
-0.9,2.52895211683172,4.49166974855151,"solo","e","nuP11"
-0.8,2.35604700601744,4.48529668807916,"solo","e","nuP11"
-0.7,2.07154510636735,4.47485962075216,"solo","e","nuP11"
-0.6,1.83397313481956,4.46497037457729,"solo","e","nuP11"
-0.5,1.06434208729619,4.4308700158342,"solo","e","nuP11"
-0.4,0.458347319381483,4.40424492670807,"solo","e","nuP11"
-0.3,-0.340243061700504,4.36744173541667,"solo","e","nuP11"
-0.2,-1.41230293367835,4.31927717091097,"solo","e","nuP11"
-0.1,-2.39962903406355,4.27436631380262,"solo","e","nuP11"
0,-2.92608176425433,4.2505965338823,"solo","e","nuP11"
0.1,-2.53870306241815,4.26725742699275,"solo","e","nuP11"
0.2,-2.22926791654451,4.2793591232186,"solo","e","nuP11"
0.3,-1.37299540859966,4.31640207942115,"solo","e","nuP11"
0.4,1.34456055635606,4.4338157640546,"solo","e","nuP11"
0.5,1.46838053877869,4.43907837350208,"solo","e","nuP11"
0.6,0.863206742580533,4.41379538852527,"solo","e","nuP11"
0.7,0.242307790041789,4.38478349428651,"solo","e","nuP11"
0.8,0.151757390355797,4.38263612774683,"solo","e","nuP11"
0.9,1.26868741657476,4.43159317279001,"solo","e","nuP11"
1,2.41970063793546,4.48136710452899,"solo","e","nuP11"
-1,3.5164063258678,4.55881510074212,"solo","e","nuP11"
-0.9,3.19277123208142,4.54617654938017,"solo","e","nuP11"
-0.8,2.89103947792737,4.53458122648891,"solo","e","nuP11"
-0.7,2.88950488334116,4.53536090772006,"solo","e","nuP11"
-0.6,2.42521618484663,4.51519539213564,"solo","e","nuP11"
-0.5,1.63591241019114,4.48096603650794,"solo","e","nuP11"
-0.4,0.157766188361609,4.41555551358483,"solo","e","nuP11"
-0.3,-1.02744963659443,4.36238590339105,"solo","e","nuP11"
-0.2,-2.42199476067643,4.29934533549784,"solo","e","nuP11"
-0.1,-3.77710892795029,4.23782381919707,"solo","e","nuP11"
0,-4.28809374065427,4.21345955996327,"solo","e","nuP11"
0.1,-4.43240024400205,4.20540787770563,"solo","e","nuP11"
0.2,-3.55068920938717,4.24409777103175,"solo","e","nuP11"
0.3,-2.0312636944529,4.30961857924339,"solo","e","nuP11"
0.4,-0.0186283491469609,4.40188302618345,"solo","e","nuP11"
0.5,0.832970850338294,4.43541937025851,"solo","e","nuP11"
0.6,-0.113997096218789,4.39344451645401,"solo","e","nuP11"
0.7,-0.749830139910432,4.36568597358479,"solo","e","nuP11"
0.8,-0.77968218816903,4.36520726018503,"solo","e","nuP11"
0.9,0.584896290778414,4.42620432812666,"solo","e","nuP11"
1,1.49125898418973,4.46657243662281,"solo","e","nuP11"
-1,2.12775565041742,4.32581908276836,"co","e","nuP11"
-0.9,1.9783083857348,4.32133483941412,"co","e","nuP11"
-0.8,1.23676746283387,4.29096054040404,"co","e","nuP11"
-0.7,1.20861090051328,4.29068813630249,"co","e","nuP11"
-0.6,1.63751310028846,4.31506197666256,"co","e","nuP11"
-0.5,1.32602686480987,4.29375090442397,"co","e","nuP11"
-0.4,1.29703114564289,4.29223063490718,"co","e","nuP11"
-0.3,0.79720314508847,4.26887289741483,"co","e","nuP11"
-0.2,-0.10689301074503,4.22964736106586,"co","e","nuP11"
-0.1,-0.577697839339639,4.21064297171966,"co","e","nuP11"
0,-7.11525410837429,3.9265504283419,"co","e","nuP11"
0.1,-1.18240743194327,4.18258225174591,"co","e","nuP11"
0.2,0.868500666754058,4.26823000685335,"co","e","nuP11"
0.3,1.47080120475577,4.29004470669039,"co","e","nuP11"
0.4,2.58546968489657,4.33692279455573,"co","e","nuP11"
0.5,2.56591766897379,4.33437631677367,"co","e","nuP11"
0.6,2.11002209926557,4.31331162495964,"co","e","nuP11"
0.7,2.29904235209377,4.31285325109096,"co","e","nuP11"
0.8,0.602406097117518,4.24436252574046,"co","e","nuP11"
0.9,1.48470989076679,4.27831303731345,"co","e","nuP11"
1,1.96189680545319,4.29471300329992,"co","e","nuP11"
-1,1.91259176020135,4.33635433741031,"co","e","nuP11"
-0.9,1.40335344377473,4.31568444106662,"co","e","nuP11"
-0.8,1.75899255472033,4.33144331188944,"co","e","nuP11"
-0.7,0.919032758621098,4.29632172252462,"co","e","nuP11"
-0.6,0.550162073261477,4.28209175741762,"co","e","nuP11"
-0.5,-0.129253187076761,4.25239477394702,"co","e","nuP11"
-0.4,0.330156652540328,4.27180598637474,"co","e","nuP11"
-0.3,-0.330401816017136,4.2426330345595,"co","e","nuP11"
-0.2,-0.541435726879689,4.23053491240434,"co","e","nuP11"
