"TimeEpoch","MeanPercentChange","Meanpupil","condition","group","Participant"
-0.2,33.5781312871167,3.89564715065079,"solo","c","nuP15"
-0.1,34.6317635040053,3.97393929541361,"solo","c","nuP15"
0,36.952233073479,4.01931333166035,"solo","c","nuP15"
0.1,38.3794847155981,4.07250170796691,"solo","c","nuP15"
0.2,40.3696627764832,4.12406145670059,"solo","c","nuP15"
0.3,41.4546713761127,4.15189746447965,"solo","c","nuP15"
0.4,42.2975567875628,4.15463301193813,"solo","c","nuP15"
0.5,43.4817367238868,4.1005584292816,"solo","c","nuP15"
0.6,44.0501142593158,4.09148512003079,"solo","c","nuP15"
0.7,43.6365109574222,4.09908857805471,"solo","c","nuP15"
0.8,43.1779513717227,4.09932425750805,"solo","c","nuP15"
0.9,44.5077613329211,4.12436027746087,"solo","c","nuP15"
1,43.9538546045048,4.09779054190141,"solo","c","nuP15"
-1,30.3231340855732,3.92314483452381,"co","c","nuP15"
-0.9,26.6052808057865,3.88987368410636,"co","c","nuP15"
-0.8,24.946881916792,3.86933273756273,"co","c","nuP15"
-0.7,21.1726156967495,3.8868846089422,"co","c","nuP15"
-0.6,19.7996995613207,3.83863908855944,"co","c","nuP15"
-0.5,26.4398191193184,3.81332606537356,"co","c","nuP15"
-0.4,31.0314286885773,3.89660091147693,"co","c","nuP15"
-0.3,32.1376141222385,4.02826474308036,"co","c","nuP15"
-0.2,32.8574782589311,4.1229421702691,"co","c","nuP15"
-0.1,33.3248845039635,4.16790127672427,"co","c","nuP15"
0,35.0080519388773,4.24623666159249,"co","c","nuP15"
0.1,35.2660021529317,4.25619411920345,"co","c","nuP15"
0.2,34.6938709210439,4.23756411070076,"co","c","nuP15"
0.3,34.8269277680496,4.22513042145563,"co","c","nuP15"
0.4,35.3396055800342,4.12157507503133,"co","c","nuP15"
0.5,35.9886229797711,4.18760506720506,"co","c","nuP15"
0.6,36.1142085776588,4.18092905001306,"co","c","nuP15"
0.7,32.9587773839565,4.25042441129961,"co","c","nuP15"
0.8,31.114637979305,4.25040944606823,"co","c","nuP15"
0.9,34.0761053480146,4.21048377983059,"co","c","nuP15"
1,38.8366899999134,4.28895390233333,"co","c","nuP15"
-1,24.4263087043607,3.8546532296875,"co","c","nuP15"
-0.9,24.9970338662045,3.85581208335701,"co","c","nuP15"
-0.8,24.1794438336491,3.85750162256713,"co","c","nuP15"
-0.7,24.2440417434803,3.853231073427,"co","c","nuP15"
-0.6,19.9658951243223,3.85034291117269,"co","c","nuP15"
-0.5,21.510519696481,3.79182127638889,"co","c","nuP15"
-0.4,25.5525328466148,3.89640576451149,"co","c","nuP15"
-0.3,25.5440968974126,3.83118885395823,"co","c","nuP15"
-0.2,26.2431198746095,3.69937803505291,"co","c","nuP15"
-0.1,28.528310505312,3.93305197093063,"co","c","nuP15"
0,29.5501628736206,4.05366306690644,"co","c","nuP15"
0.1,29.812010319256,4.07498801762153,"co","c","nuP15"
0.2,31.305412334607,4.11571658495896,"co","c","nuP15"
0.3,30.853561119687,4.11727955443944,"co","c","nuP15"
0.4,30.8448993609169,4.11966582624684,"co","c","nuP15"
0.5,32.0049427393768,4.15618994717431,"co","c","nuP15"
0.6,30.711069060218,4.08213766981656,"co","c","nuP15"
0.7,34.105428685666,4.18979658990306,"co","c","nuP15"
0.8,34.3901435992763,4.2209821204849,"co","c","nuP15"
0.9,33.9991748657256,4.19312274184324,"co","c","nuP15"
1,35.8532752977161,4.15667077470238,"co","c","nuP15"
-1,27.3874090654824,3.84220544943452,"comp","c","nuP15"
-0.9,26.7071474620222,3.81334809173696,"comp","c","nuP15"
-0.8,25.0385416062144,3.75870939035101,"comp","c","nuP15"
-0.7,23.6310940171928,3.73634102742247,"comp","c","nuP15"
-0.6,22.1382201867319,3.66618358545656,"comp","c","nuP15"
-0.5,22.6356687863274,3.66598324025949,"comp","c","nuP15"
-0.4,26.7596535354675,3.47900848560098,"comp","c","nuP15"
-0.3,28.0418524478525,3.58801976898929,"comp","c","nuP15"
-0.2,28.7959832998604,3.69513963130952,"comp","c","nuP15"
-0.1,30.1767494100954,3.91831559150455,"comp","c","nuP15"
0,32.0981696737621,4.0394699021087,"comp","c","nuP15"
0.1,33.7889692540266,4.08844070977601,"comp","c","nuP15"
0.2,34.7492306094818,4.11228055764803,"comp","c","nuP15"
0.3,34.5022726294693,4.10039472150859,"comp","c","nuP15"
0.4,35.2300804243972,4.11801793826431,"comp","c","nuP15"
0.5,35.0092990925484,4.11585640930194,"comp","c","nuP15"
0.6,35.5628917718141,4.12805649804198,"comp","c","nuP15"
0.7,36.4071331746181,4.14058368981071,"comp","c","nuP15"
0.8,36.5387883692022,4.10972120545302,"comp","c","nuP15"
0.9,35.9384961673051,4.06839897634776,"comp","c","nuP15"
1,36.5061253667892,4.07210993415493,"comp","c","nuP15"
-1,29.4420594999664,3.1954776151148,"comp","c","nuP17"
-0.9,26.6704572084277,3.14431069021582,"comp","c","nuP17"
-0.8,28.194685596292,3.10574635378448,"comp","c","nuP17"
-0.7,26.9079755765349,2.72333630188407,"comp","c","nuP17"
-0.6,28.7818347206281,2.713750898533,"comp","c","nuP17"
-0.5,29.3923811579755,2.38751636198945,"comp","c","nuP17"
-0.4,35.6514074191514,2.49571412547062,"comp","c","nuP17"
-0.3,37.5846944640633,2.82995617227292,"comp","c","nuP17"
-0.2,41.3725208891511,3.0681471093626,"comp","c","nuP17"
-0.1,43.9972366116524,3.30576774525561,"comp","c","nuP17"
0,45.5218162168358,3.61046582532749,"comp","c","nuP17"
0.1,45.4731590686352,3.64625832412702,"comp","c","nuP17"
0.2,46.0722109178736,3.65239138175592,"comp","c","nuP17"
0.3,45.4273162176427,3.64432940282565,"comp","c","nuP17"
0.4,45.6971029817572,3.65373668877678,"comp","c","nuP17"
0.5,46.0330327879842,3.6685061176297,"comp","c","nuP17"
0.6,44.7162023304112,3.63916202754297,"comp","c","nuP17"
0.7,43.8140389059308,3.64512154820236,"comp","c","nuP17"
0.8,44.3240501303963,3.64019088928039,"comp","c","nuP17"
0.9,42.5750794484181,3.60143506765732,"comp","c","nuP17"
1,44.0485919682885,3.6288574087963,"comp","c","nuP17"
-1,34.350960560375,3.31854502092593,"solo","c","nuP17"
-0.9,32.4242721310762,3.24839112642496,"solo","c","nuP17"
-0.8,33.1304641901125,3.28977432960124,"solo","c","nuP17"
-0.7,31.258035969781,3.18608872514518,"solo","c","nuP17"
-0.6,26.4341661790678,2.80217025593254,"solo","c","nuP17"
-0.5,27.4596350340025,2.54584612856125,"solo","c","nuP17"
-0.4,35.9876618158808,2.65648780625,"solo","c","nuP17"
-0.3,41.2697930316358,2.75999548080618,"solo","c","nuP17"
-0.2,43.5277575675723,2.88081428471817,"solo","c","nuP17"
-0.1,44.861613533268,3.28720153809524,"solo","c","nuP17"
0,45.6291930030442,3.59202721811998,"solo","c","nuP17"
0.1,46.3453297203976,3.63501103991114,"solo","c","nuP17"
0.2,47.6228233937406,3.66022565739612,"solo","c","nuP17"
0.3,48.2392318547763,3.67223108554827,"solo","c","nuP17"
0.4,48.3552140776265,3.67561973371727,"solo","c","nuP17"
0.5,48.0582276781092,3.67095368336941,"solo","c","nuP17"
0.6,48.3846327464767,3.67611364910564,"solo","c","nuP17"
0.7,47.8980001943482,3.67884130805246,"solo","c","nuP17"
0.8,48.0884489860008,3.68765439271542,"solo","c","nuP17"
0.9,48.4064543818081,3.69258873126417,"solo","c","nuP17"
1,47.541427431533,3.68628935744681,"solo","c","nuP17"
-1,25.3406436010529,2.99410544633333,"solo","c","nuP17"
-0.9,25.5792608251718,3.05058334205556,"solo","c","nuP17"
-0.8,25.601337144021,3.02623426449679,"solo","c","nuP17"
-0.7,24.8949871840912,2.78002922110229,"solo","c","nuP17"
-0.6,24.2730059963192,2.70567975403439,"solo","c","nuP17"
-0.5,28.1991754394776,2.61109382713166,"solo","c","nuP17"
-0.4,31.2958440234264,2.29153968920376,"solo","c","nuP17"
-0.3,32.6564073218078,2.49064864490873,"solo","c","nuP17"
-0.2,35.880572736062,2.86117518562653,"solo","c","nuP17"
-0.1,37.8724459795312,3.23058867359585,"solo","c","nuP17"
0,38.9870894374106,3.52426369197018,"solo","c","nuP17"
0.1,39.6979921435056,3.57099468955158,"solo","c","nuP17"
0.2,40.4492334272808,3.58908423247135,"solo","c","nuP17"
0.3,40.0223430671308,3.58983879457743,"solo","c","nuP17"
0.4,39.3834257557775,3.57629261472902,"solo","c","nuP17"
0.5,38.4014948420618,3.55404188630779,"solo","c","nuP17"
0.6,38.5183012533841,3.55020386968707,"solo","c","nuP17"
0.7,38.1170801553155,3.54208646364552,"solo","c","nuP17"
0.8,37.5655036151251,3.5094576338141,"solo","c","nuP17"
0.9,37.6179647596267,3.52543863369408,"solo","c","nuP17"
1,37.5990432733461,3.4457823393617,"solo","c","nuP17"
-1,29.0881825393172,3.40811596210317,"co","c","nuP17"
-0.9,28.6288244149239,3.36256699087226,"co","c","nuP17"
-0.8,30.0113833189245,3.37374237946068,"co","c","nuP17"
-0.7,21.7855444506874,2.93306339761396,"co","c","nuP17"
-0.6,24.715202272527,3.0859001509838,"co","c","nuP17"
-0.5,25.080396661418,3.14019786788256,"co","c","nuP17"
-0.4,27.3433565736473,3.11709477162698,"co","c","nuP17"
-0.3,33.9821720667145,2.89064807785209,"co","c","nuP17"
-0.2,37.3744854963794,3.30505166394231,"co","c","nuP17"
-0.1,38.0336205848789,3.55736825327797,"co","c","nuP17"
0,37.6583238786961,3.74256260813284,"co","c","nuP17"
0.1,38.773514211729,3.77669046482129,"co","c","nuP17"
0.2,38.3730958494241,3.76642468301282,"co","c","nuP17"
0.3,37.824929643463,3.76001256473388,"co","c","nuP17"
0.4,38.5577237463323,3.77515021253399,"co","c","nuP17"
0.5,39.6498834602086,3.81918752792277,"co","c","nuP17"
0.6,38.9943245808288,3.81833226868254,"co","c","nuP17"
0.7,39.5042793334928,3.81382186321023,"co","c","nuP17"
0.8,40.0556207500053,3.83715256884848,"co","c","nuP17"
0.9,39.7819996627931,3.82321728862327,"co","c","nuP17"
1,39.7539463470395,3.85069167361111,"co","c","nuP17"
-1,35.7554288651284,3.28068330261905,"comp","c","nuP17"
-0.9,31.5506765004101,3.07948667560421,"comp","c","nuP17"
-0.8,28.9233143437874,2.82947506197952,"comp","c","nuP17"
-0.7,26.4935451578386,2.87705279586093,"comp","c","nuP17"
-0.6,26.412361107635,2.56721853839177,"comp","c","nuP17"
-0.5,29.3832839734126,2.64315825614583,"comp","c","nuP17"
-0.4,35.7149234408889,2.64330072142857,"comp","c","nuP17"
-0.3,42.0207833701061,2.7973041398948,"comp","c","nuP17"
-0.2,42.4126826587909,3.04604053692702,"comp","c","nuP17"
-0.1,44.3117675320794,3.26015173061392,"comp","c","nuP17"
0,45.4194567974649,3.58392417335425,"comp","c","nuP17"
0.1,46.446924176332,3.61761898646675,"comp","c","nuP17"
0.2,46.8330880438143,3.6236675479705,"comp","c","nuP17"
0.3,46.3991126702319,3.60678031362795,"comp","c","nuP17"
0.4,47.6125116932719,3.64230085224318,"comp","c","nuP17"
0.5,48.00962523149,3.65790773664831,"comp","c","nuP17"
0.6,47.4936281825661,3.65462279496083,"comp","c","nuP17"
0.7,48.3039321356467,3.67888611207554,"comp","c","nuP17"
0.8,48.0038606121056,3.66838271415867,"comp","c","nuP17"
0.9,47.9274304091565,3.61786316125081,"comp","c","nuP17"
1,49.6623899353517,3.68682048830688,"comp","c","nuP17"
-1,11.2514210300364,2.9770721035401,"comp","c","nuP18"
-0.9,9.09815937769044,2.93423745186497,"comp","c","nuP18"
-0.8,9.13462115241725,2.94137822938222,"comp","c","nuP18"
-0.7,8.80363050324542,2.94257829997809,"comp","c","nuP18"
-0.6,6.44942176201991,2.93269897596648,"comp","c","nuP18"
-0.5,5.97550306294309,2.90905027277843,"comp","c","nuP18"
-0.4,6.9245946526135,2.96620070074498,"comp","c","nuP18"
-0.3,10.0528629357305,2.95753103151313,"comp","c","nuP18"
-0.2,10.1568668719816,2.99700821782194,"comp","c","nuP18"
-0.1,10.155317933693,3.03779434443916,"comp","c","nuP18"
0,11.1824005543286,3.06235390571505,"comp","c","nuP18"
0.1,13.5418589554843,3.11419493790077,"comp","c","nuP18"
0.2,15.9419028592078,3.18062580718862,"comp","c","nuP18"
0.3,16.7426921482668,3.21129912322217,"comp","c","nuP18"
0.4,18.9094748140931,3.25391626254579,"comp","c","nuP18"
0.5,20.1211190768359,3.30522774351569,"comp","c","nuP18"
0.6,22.1546873812943,3.35484452757196,"comp","c","nuP18"
0.7,22.3539215555377,3.36129275915682,"comp","c","nuP18"
0.8,22.4820624082663,3.30306044981994,"comp","c","nuP18"
0.9,22.2469629730731,3.35619445892421,"comp","c","nuP18"
1,21.8478727897901,3.24301273855311,"comp","c","nuP18"
-1,4.09651692170033,3.19592055201149,"solo","c","nuP18"
-0.9,2.97384551802744,3.22538404177109,"solo","c","nuP18"
-0.8,2.84037322586767,3.21410638196615,"solo","c","nuP18"
-0.7,2.61926130059865,3.16484623546237,"solo","c","nuP18"
-0.6,2.24574420760063,3.20462773076392,"solo","c","nuP18"
-0.5,3.51467802010538,3.24740136509618,"solo","c","nuP18"
-0.4,3.23087532398938,3.25346845505268,"solo","c","nuP18"
-0.3,3.88810913262149,3.28827394465631,"solo","c","nuP18"
-0.2,3.99144466715099,3.27554476640326,"solo","c","nuP18"
-0.1,6.15970500406523,3.32361484828154,"solo","c","nuP18"
0,6.80854229863622,3.38397541455,"solo","c","nuP18"
0.1,7.74572664549484,3.41650883221176,"solo","c","nuP18"
0.2,9.37490400818889,3.45977334342084,"solo","c","nuP18"
0.3,10.9220889024238,3.50414350629041,"solo","c","nuP18"
0.4,12.559118324646,3.55057976976167,"solo","c","nuP18"
0.5,13.8192258994837,3.59217640535818,"solo","c","nuP18"
0.6,14.9737941504479,3.6305255616504,"solo","c","nuP18"
0.7,15.5755348189346,3.65590070697227,"solo","c","nuP18"
0.8,15.9940710480295,3.67931024011452,"solo","c","nuP18"
0.9,16.5441685558745,3.69179375256805,"solo","c","nuP18"
1,16.3784617490798,3.67762055794335,"solo","c","nuP18"
-1,11.0836292292645,3.30287757141204,"solo","c","nuP18"
-0.9,9.9684180552545,3.26658016398534,"solo","c","nuP18"
-0.8,9.28794955732867,3.2488194812991,"solo","c","nuP18"
-0.7,8.37248663181784,3.23341807233959,"solo","c","nuP18"
-0.6,7.75541771883796,3.17480578361558,"solo","c","nuP18"
-0.5,7.91328963764949,3.1931739560491,"solo","c","nuP18"
-0.4,7.72712796892552,3.17218304637021,"solo","c","nuP18"
-0.3,7.84742307176843,3.22165969036404,"solo","c","nuP18"
-0.2,9.98189087114381,3.28764211355533,"solo","c","nuP18"
-0.1,10.613299605295,3.33659619276069,"solo","c","nuP18"
0,11.9509182179795,3.36825275000715,"solo","c","nuP18"
0.1,13.4006557148288,3.41276552321411,"solo","c","nuP18"
0.2,15.3774336957533,3.4711638203125,"solo","c","nuP18"
0.3,17.5859565541369,3.54151359289597,"solo","c","nuP18"
0.4,20.1741462718575,3.61032565110655,"solo","c","nuP18"
0.5,21.0990966268601,3.64489507332351,"solo","c","nuP18"
0.6,21.8553883399001,3.65400765946318,"solo","c","nuP18"
0.7,22.7293470987154,3.69002284170815,"solo","c","nuP18"
0.8,22.5596045938886,3.68730666026386,"solo","c","nuP18"
0.9,22.8729230045307,3.61973078098114,"solo","c","nuP18"
1,21.5962495278165,3.55468123440476,"solo","c","nuP18"
-1,15.9128344163115,3.20419477906746,"co","c","nuP18"
-0.9,13.1371794631442,3.17215457726221,"co","c","nuP18"
-0.8,15.0278566482129,3.13110919104061,"co","c","nuP18"
-0.7,12.3705799037922,3.13207043671498,"co","c","nuP18"
-0.6,10.1091536400357,3.02769753045061,"co","c","nuP18"
-0.5,11.0463669019511,3.00489129022204,"co","c","nuP18"
-0.4,11.6172316216514,3.22297537039337,"co","c","nuP18"
-0.3,16.5517228991426,3.3052435942528,"co","c","nuP18"
-0.2,19.458213592687,3.4262123415202,"co","c","nuP18"
-0.1,22.3109942790144,3.49648414782828,"co","c","nuP18"
0,24.343450976566,3.5418703860404,"co","c","nuP18"
0.1,25.8300622420427,3.56219313011616,"co","c","nuP18"
0.2,25.8394650740617,3.55302216976263,"co","c","nuP18"
0.3,25.4707918934635,3.56472020581746,"co","c","nuP18"
0.4,28.4738580632198,3.64721465968687,"co","c","nuP18"
0.5,28.1182923512901,3.64824387467929,"co","c","nuP18"
0.6,29.3274802373503,3.69800963858586,"co","c","nuP18"
0.7,30.0028672164652,3.69923225648174,"co","c","nuP18"
0.8,29.541006704538,3.62280317349134,"co","c","nuP18"
0.9,29.5045966046701,3.70402743009485,"co","c","nuP18"
1,31.5690360642108,3.75274597840909,"co","c","nuP18"
-1,4.67274486563024,3.10720754723502,"co","c","nuP18"
-0.9,3.72409611069727,3.08938244979469,"co","c","nuP18"
-0.8,4.25903238082209,3.02588764100481,"co","c","nuP18"
-0.7,3.28583016295877,3.12394760317923,"co","c","nuP18"
-0.6,4.43308612434609,3.18719969079589,"co","c","nuP18"
-0.5,7.67714182827488,3.18396056886201,"co","c","nuP18"
-0.4,8.63672134020266,3.16778722055556,"co","c","nuP18"
-0.3,9.29716894419878,3.25255431256109,"co","c","nuP18"
-0.2,8.87849816192084,3.31622542571685,"co","c","nuP18"
-0.1,8.85050248087969,3.3180266234767,"co","c","nuP18"
0,9.98044454369711,3.35533749385561,"co","c","nuP18"
0.1,10.4846222928209,3.3700365946788,"co","c","nuP18"
0.2,10.4876210002989,3.33060515123877,"co","c","nuP18"
0.3,10.5077464310308,3.3757661535883,"co","c","nuP18"
0.4,11.894488995255,3.41762412367941,"co","c","nuP18"
0.5,15.9637743548389,3.55589666906973,"co","c","nuP18"
0.6,15.88625482183,3.53952356483382,"co","c","nuP18"
0.7,18.1990263592761,3.59704589616763,"co","c","nuP18"
0.8,17.9073317924038,3.60242100909856,"co","c","nuP18"
0.9,17.8896596007406,3.58071298574976,"co","c","nuP18"
1,18.7522656733442,3.60842799304916,"co","c","nuP18"
-1,6.03464942223449,3.21219778358445,"comp","c","sdP18"
-0.9,5.23011165365187,3.18446670700522,"comp","c","sdP18"
-0.8,3.64764327296227,3.13473206934264,"comp","c","sdP18"
-0.7,3.94885340560584,3.1211533525189,"comp","c","sdP18"
-0.6,3.36003939971369,3.13280644277097,"comp","c","sdP18"
-0.5,4.37263324086813,3.11185525874379,"comp","c","sdP18"
-0.4,6.10748269326647,3.17210097189061,"comp","c","sdP18"
-0.3,7.9319726359533,3.21760938295992,"comp","c","sdP18"
-0.2,7.68816446146544,3.27539425151709,"comp","c","sdP18"
-0.1,5.8696098541139,3.25323363019589,"comp","c","sdP18"
0,6.50920458385361,3.26838284271506,"comp","c","sdP18"
0.1,7.86990572165333,3.29948437059777,"comp","c","sdP18"
0.2,9.53437798711249,3.35473196405908,"comp","c","sdP18"
0.3,10.708500486952,3.38418670749932,"comp","c","sdP18"
0.4,13.2455686155928,3.45918040208625,"comp","c","sdP18"
0.5,15.0440590824089,3.51528639139969,"comp","c","sdP18"
0.6,14.92562870482,3.54417508091639,"comp","c","sdP18"
0.7,16.8138259819375,3.56720203944393,"comp","c","sdP18"
0.8,16.8065404339447,3.57187789031552,"comp","c","sdP18"
0.9,16.8274891722489,3.55423528132321,"comp","c","sdP18"
1,16.0763672036618,3.53172279086682,"comp","c","sdP18"
-1,23.1972823636845,3.94942401205128,"solo","c","nuP19"
-0.9,22.1032419112329,3.92684096536738,"solo","c","nuP19"
-0.8,22.4175875264031,3.95490056261217,"solo","c","nuP19"
-0.7,23.3501280673091,3.98712741056941,"solo","c","nuP19"
-0.6,22.978780013548,3.95921227936166,"solo","c","nuP19"
-0.5,23.4273023521758,4.02585371341719,"solo","c","nuP19"
-0.4,27.3566980645759,4.09400795293651,"solo","c","nuP19"
-0.3,28.9334884045038,4.14194310878147,"solo","c","nuP19"
-0.2,29.7170433891765,4.1344250109127,"solo","c","nuP19"
-0.1,31.8646289096629,4.14781419728327,"solo","c","nuP19"
0,31.6747141010479,4.1685962984792,"solo","c","nuP19"
0.1,31.136693216118,4.17098786639801,"solo","c","nuP19"
0.2,31.3622141792335,4.19046287627016,"solo","c","nuP19"
0.3,32.0265508833055,4.21605523076474,"solo","c","nuP19"
0.4,31.8435374166021,4.2074404246694,"solo","c","nuP19"
0.5,32.4620345011276,4.23590777758933,"solo","c","nuP19"
0.6,33.1315203822389,4.23927516979308,"solo","c","nuP19"
0.7,32.1571431666236,4.23886949164998,"solo","c","nuP19"
0.8,33.7779689722479,4.25851057813018,"solo","c","nuP19"
0.9,34.3489494897537,4.23027770881757,"solo","c","nuP19"
1,33.7029044225227,4.23942912117486,"solo","c","nuP19"
-1,30.360867552412,4.01169213472222,"solo","c","nuP18"
-0.9,29.2481989469312,3.9992684318039,"solo","c","nuP18"
-0.8,28.0210614348886,3.9931048271109,"solo","c","nuP18"
-0.7,27.6346039591528,3.97765439057392,"solo","c","nuP18"
-0.6,26.7985101079827,3.9747794499845,"solo","c","nuP18"
-0.5,30.1823079761422,4.00102414515489,"solo","c","nuP18"
-0.4,28.9906426281086,4.0279368425296,"solo","c","nuP18"
-0.3,30.2916666721212,4.11494446631538,"solo","c","nuP18"
-0.2,33.5105217165616,4.15544861916196,"solo","c","nuP18"
-0.1,35.9143145800428,4.19785378180472,"solo","c","nuP18"
0,36.8164978211605,4.17774721812821,"solo","c","nuP18"
0.1,36.2466481208393,4.17852780812071,"solo","c","nuP18"
0.2,36.422702314056,4.1980675782214,"solo","c","nuP18"
0.3,37.1615243680877,4.22144467586336,"solo","c","nuP18"
0.4,37.8746936762286,4.24744550548706,"solo","c","nuP18"
0.5,38.3957536768579,4.25730855686937,"solo","c","nuP18"
0.6,38.5820455625715,4.26219668540913,"solo","c","nuP18"
0.7,37.9410438000555,4.25703280252696,"solo","c","nuP18"
0.8,38.019916659585,4.25646423592172,"solo","c","nuP18"
0.9,37.6770901199579,4.24403585133258,"solo","c","nuP18"
1,36.1897916819525,4.16810324657534,"solo","c","nuP18"
-1,36.9535532235231,4.04641653152174,"co","c","nuP19"
-0.9,36.9804918489642,4.03788078089226,"co","c","nuP19"
-0.8,27.5651944919531,3.92768027840308,"co","c","nuP19"
-0.7,31.8651705906672,4.02962974416732,"co","c","nuP19"
-0.6,28.8704653014323,4.0014522287037,"co","c","nuP19"
-0.5,24.5445231414779,3.90327634155619,"co","c","nuP19"
-0.4,39.2418348773913,4.07822382476852,"co","c","nuP19"
-0.3,43.2840005014031,4.18555095126263,"co","c","nuP19"
-0.2,42.9942728587564,4.147972351875,"co","c","nuP19"
-0.1,45.5119842229135,4.28139766502761,"co","c","nuP19"
0,45.6279929943422,4.29214342042161,"co","c","nuP19"
0.1,44.8100325090008,4.28259063704393,"co","c","nuP19"
0.2,44.0067667736353,4.28265431269721,"co","c","nuP19"
0.3,43.3829744409925,4.25157329116083,"co","c","nuP19"
0.4,45.5680305429302,4.3292873916502,"co","c","nuP19"
0.5,45.4580410853224,4.32434459975061,"co","c","nuP19"
0.6,46.6130239443466,4.37289372154953,"co","c","nuP19"
0.7,47.6459510382346,4.40629955144928,"co","c","nuP19"
0.8,47.8568972689342,4.33616169323123,"co","c","nuP19"
0.9,46.7119629242765,4.39434593803949,"co","c","nuP19"
1,46.2059744913043,4.40116078525433,"co","c","nuP19"
-1,53.3688092608691,3.80467543477012,"co","c","nuP19"
-0.9,54.1132946104066,3.8226923173109,"co","c","nuP19"
-0.8,52.163993543524,3.80486647381602,"co","c","nuP19"
-0.7,51.9971829717506,3.70563548858853,"co","c","nuP19"
-0.6,45.0670793060004,3.87817442711704,"co","c","nuP19"
-0.5,47.0028246956328,4.0774641062624,"co","c","nuP19"
-0.4,48.2975677824585,3.98386740032197,"co","c","nuP19"
-0.3,52.3806042648679,4.07658656785244,"co","c","nuP19"
-0.2,63.6021923083826,3.97045388675779,"co","c","nuP19"
-0.1,65.4498247071816,4.04297705444444,"co","c","nuP19"
0,65.860818174144,4.0980290680316,"co","c","nuP19"
0.1,65.8814636532563,4.12440771788721,"co","c","nuP19"
0.2,64.5946635694435,4.10765409185606,"co","c","nuP19"
0.3,65.1436323328525,4.10913689396465,"co","c","nuP19"
0.4,64.6649693816887,4.0929329637031,"co","c","nuP19"
0.5,64.6879699463338,4.10507415611712,"co","c","nuP19"
0.6,65.7901533373915,4.14686234330387,"co","c","nuP19"
0.7,66.8444073769723,4.14592178516234,"co","c","nuP19"
0.8,67.6012473688712,4.14512180845275,"co","c","nuP19"
0.9,74.6152113696615,4.15513201884712,"co","c","nuP19"
1,72.1122642889717,4.13245942638889,"co","c","nuP19"
-1,40.4094527141049,3.86812535323966,"comp","c","nuP19"
-0.9,36.9605176400122,3.79297352181683,"comp","c","nuP19"
-0.8,35.965984905156,3.7958731344356,"comp","c","nuP19"
-0.7,34.9068138516024,3.81731536882603,"comp","c","nuP19"
-0.6,37.9865062820367,3.75942854410934,"comp","c","nuP19"
-0.5,36.5419888030305,3.76086747899164,"comp","c","nuP19"
-0.4,43.8283557809448,4.04680871241497,"comp","c","nuP19"
-0.3,44.6710515475188,4.06894719576542,"comp","c","nuP19"
-0.2,47.5605950578609,4.05483819602566,"comp","c","nuP19"
-0.1,47.8675445305563,4.09718872912582,"comp","c","nuP19"
0,47.8141723292466,4.10608809779212,"comp","c","nuP19"
0.1,48.8844319786642,4.13728274455834,"comp","c","nuP19"
0.2,48.8806482798212,4.1372709822711,"comp","c","nuP19"
0.3,48.0056759113973,4.10481041336068,"comp","c","nuP19"
0.4,48.3923749203118,4.11654526495269,"comp","c","nuP19"
0.5,52.8110068408194,4.23620422314805,"comp","c","nuP19"
0.6,51.1413405561767,4.17278850365058,"comp","c","nuP19"
0.7,50.588697440249,4.12687469915029,"comp","c","nuP19"
0.8,48.6947738344654,4.06479077649213,"comp","c","nuP19"
0.9,51.2990090553366,4.21446910712285,"comp","c","nuP19"
1,48.3063890327698,4.04059588787442,"comp","c","nuP19"
-1,65.1227634398838,4.01346509240196,"comp","c","nuP20"
-0.9,64.5447973363388,4.03494907548684,"comp","c","nuP20"
-0.8,64.2236594355349,3.98906055191096,"comp","c","nuP20"
-0.7,56.9054995712498,3.91896245254451,"comp","c","nuP20"
-0.6,58.0527345633219,3.88698979438347,"comp","c","nuP20"
-0.5,59.7538095853853,4.03557106657618,"comp","c","nuP20"
-0.4,62.0840052910903,4.07985180702272,"comp","c","nuP20"
-0.3,75.7386657710953,4.3401554252388,"comp","c","nuP20"
-0.2,76.9573359161495,4.36249733687734,"comp","c","nuP20"
-0.1,81.0272659053944,4.35336461813756,"comp","c","nuP20"
0,83.7579381475109,4.47224535362356,"comp","c","nuP20"
0.1,86.0638402622066,4.52659867984375,"comp","c","nuP20"
0.2,86.6963560948759,4.54768333317809,"comp","c","nuP20"
0.3,85.6252292244669,4.52173978661853,"comp","c","nuP20"
0.4,85.8305695012295,4.53290199112443,"comp","c","nuP20"
0.5,84.4315012816607,4.49717356771487,"comp","c","nuP20"
0.6,82.29955299203,4.48782216287288,"comp","c","nuP20"
0.7,80.1428769135718,4.3585295341326,"comp","c","nuP20"
0.8,82.9994989556744,4.41060973523072,"comp","c","nuP20"
0.9,80.8027189331444,4.28726514987374,"comp","c","nuP20"
1,81.3279675121215,4.28807997977106,"comp","c","nuP20"
-1,58.1322995129077,4.02827028603604,"solo","c","nuP20"
-0.9,57.8502150857071,4.00564922720667,"solo","c","nuP20"
-0.8,56.1078325096053,3.9557378500429,"solo","c","nuP20"
-0.7,52.4807621326897,3.9108024996091,"solo","c","nuP20"
-0.6,48.6458823415666,3.93412480515598,"solo","c","nuP20"
-0.5,45.6775573026035,3.96422913574603,"solo","c","nuP20"
