"Time","Participant","Age","Sex","Handedness","Task","Group","Condition","Trial","Event","CurrentGazeTarget","CurrentGazeArea","EyePos_X","EyePos_Y","EyePos_Z","eyeAngleX","eyeAngleY","eyeAngleZ","HeadPos_X","HeadPos_Y","HeadPos_Z","HeadRot_X","HeadRot_Y","HeadRot_Z","HandPos_X","HandPos_Y","HandPos_Z","HandRot_X","HandRot_Y","HandRot_Z","RayCast_StartPos_X","RayCast_StartPos_Y","RayCast_StartPos_Z","RayCast_EndPos_X","RayCast_EndPos_Y","RayCast_EndPos_Z","Partner_HeadPos_X","Partner_HeadPos_Y","Partner_HeadPos_Z","Partner_HeadRot_X","Partner_HeadRot_Y","Partner_HeadRot_Z","Partner_HandPos_X","Partner_HandPos_Y","Partner_HandPos_Z","Partner_HandRot_X","Partner_HandRot_Y","Partner_HandRot_Z","Partner_RayCast_StartPos_X","Partner_RayCast_StartPos_Y","Partner_RayCast_StartPos_Z","Partner_RayCast_EndPos_X","Partner_RayCast_EndPos_Y","Partner_RayCast_EndPos_Z","RightPupil","LeftPupil"
638258012958995018,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","Regular Neutral Cube(Clone) 2_1","view_wall","11.84504","5.721696","-15.5285",-1.129021,-1.832261,-24.90699,12.55419,6.923723,0.1301439,0.002322389,0.9741931,-0.04977832,12.55942,6.3792,0.5419216,-0.129128,-0.03437549,-0.2371246,12.55826,6.379573,0.5422237,12.49731,9.017731,10.18776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.011826,5.694183
638258012959140423,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","Regular Neutral Cube(Clone) 2_1","view_wall","11.93018","5.972179","-15.5285",-0.9934083,-1.435994,-24.93853,12.5533,6.923896,0.1307252,0.002676664,0.9730114,-0.04877353,12.5608,6.378772,0.5415788,-0.1304328,-0.03328565,-0.2342832,12.5596,6.379155,0.5418748,12.51038,9.027247,10.18476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9646,5.647003
638258012959275557,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","Regular Neutral Cube(Clone) 2_1","view_wall","11.91174","5.885444","-15.5285",-1.020616,-1.574014,-24.92911,12.55224,6.924283,0.1315384,0.002880398,0.9715132,-0.0474543,12.56245,6.378391,0.5412686,-0.1310113,-0.03157166,-0.234813,12.56108,6.378795,0.5415865,12.5312,9.046376,10.17917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.949738,5.662842
638258012959408074,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","Regular Neutral Cube(Clone) 2_1","view_wall","12.0376","5.878361","-15.5285",-0.8149847,-1.587522,-24.93584,12.54893,6.92558,0.1338827,0.003972534,0.9664225,-0.04300774,12.56661,6.377321,0.5403343,-0.1315258,-0.02841496,-0.2329207,12.56379,6.378062,0.5409712,12.57076,9.048777,10.17774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.949738,5.662842
638258012959561412,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","Regular Blue Cube(Clone) 3_1","view_wall","11.42007","5.774085","-15.5285",-1.792265,-1.749805,-24.87402,12.54827,6.926046,0.1345847,0.004193355,0.9650946,-0.04197486,12.56683,6.377425,0.5402675,-0.1305975,-0.02997482,-0.2337334,12.56534,6.377725,0.5406414,12.63111,9.043553,10.17854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.920441,5.72493
638258012959709804,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","Regular Blue Cube(Clone) 3_1","view_wall","11.7348","5.927943","-15.5285",-1.29199,-1.509322,-24.92056,12.54652,6.926759,0.1361691,0.004909863,0.9615387,-0.03951718,12.56849,6.377026,0.539762,-0.1299756,-0.02937272,-0.232543,12.56686,6.377405,0.5401566,12.60002,9.032893,10.18107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.938705,5.660019
638258012959849890,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","Regular Blue Cube(Clone) 3_1","view_wall","11.63105","5.730536","-15.5285",-1.446426,-1.823665,-24.89114,12.54138,6.928689,0.1408244,0.006489248,0.9498748,-0.03306413,12.57343,6.375913,0.5386008,-0.1292898,-0.02570572,-0.2281945,12.57022,6.376576,0.5393125,12.60818,9.017694,10.18416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.965256,5.614777
638258012959984164,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","Regular Blue Cube(Clone) 4_1","view_wall","10.70824","5.627398","-15.5285",-2.89499,-1.976304,-24.75271,12.54095,6.928719,0.142072,0.006244703,0.9476215,-0.03298931,12.57363,6.376035,0.538453,-0.1292781,-0.02372524,-0.227339,12.57205,6.37632,0.5388728,12.66664,8.987924,10.19136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.732635,5.779053
638258012960112913,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","Regular Blue Cube(Clone) 4_1","view_wall","10.47661","5.629467","-15.5285",-3.250381,-1.970336,-24.70903,12.53834,6.929437,0.1448975,0.006186061,0.9406253,-0.03090214,12.57532,6.375794,0.5380247,-0.1292465,-0.02119628,-0.2252529,12.5737,6.376097,0.5384645,12.70363,8.978773,10.19296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.991516,5.629974
638258012960276636,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","Regular Blue Cube(Clone) 4_1","view_wall","10.58618","5.820955","-15.5285",-3.079027,-1.672366,-24.75315,12.536,6.930192,0.147946,0.005458806,0.9321254,-0.02867956,12.57717,6.375519,0.5372276,-0.1295237,-0.01932824,-0.2236164,12.57533,6.375815,0.5378474,12.74831,8.966924,10.19477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.148849,5.998947
638258012960427890,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","background_wall","5.618051","6.34468","-19.05005",-8.461018,-0.6581177,-23.51529,12.52878,6.93222,0.1565072,0.00243259,0.9043126,-0.02209959,12.58225,6.374825,0.5353253,-0.1297931,-0.01674688,-0.2218219,12.57883,6.375343,0.5365728,12.78419,8.96377,10.19359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258012960575081,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","background_wall","5.617884","6.344336","-19.05005",-8.461018,-0.6581177,-23.51529,12.52899,6.93192,0.1582236,0.0003521219,0.9008217,-0.02239433,12.58219,6.37469,0.5352058,-0.1299748,-0.01977596,-0.2226779,12.58056,6.375023,0.5358446,12.83331,8.957589,10.1933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258012960717359,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","background_wall","5.614223","6.3445","-19.05005",-8.461018,-0.6581177,-23.51529,12.52664,6.932212,0.1628381,-0.002438703,0.8868861,-0.02091992,12.58387,6.373899,0.5344188,-0.1308781,-0.02323192,-0.2205582,12.58216,6.374406,0.5351011,12.77896,8.973638,10.18939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258012960860524,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","background_wall","5.603838","6.345024","-19.05005",-8.461018,-0.6581177,-23.51529,12.51989,6.933062,0.1749779,0.00864208,-0.8416792,0.01684487,12.58912,6.371723,0.5322332,-0.1343471,-0.02865118,-0.2096095,12.58569,6.373216,0.5336869,12.71344,9.00513,10.18028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258012960985507,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","background_wall","5.603704","6.344913","-19.05005",-8.461018,-0.6581177,-23.51529,12.52044,6.933003,0.1768586,0.008436739,-0.839302,0.0172018,12.58883,6.371445,0.5322388,-0.1363349,-0.02670908,-0.2059417,12.58722,6.3722,0.532967,12.59633,9.093423,10.15559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258012961115265,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","background_wall","5.603299","6.344501","-19.05005",-8.461018,-0.6581177,-23.51529,12.52138,6.932705,0.1810934,0.01025492,-0.8204852,0.01490392,12.59045,6.370765,0.5312941,-0.1385142,-0.02443549,-0.2010017,12.58879,6.371391,0.5321538,12.63291,9.122634,10.14614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258012961242945,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","background_wall","5.600817","6.34454","-19.05005",-8.461018,-0.6581177,-23.51529,12.52068,6.932887,0.1865444,0.01258739,-0.8005865,0.01164193,12.59178,6.370265,0.53034,-0.1375092,-0.01965132,-0.2004774,12.59036,6.370826,0.531213,12.67344,9.154656,10.13556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258012961364217,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","background_wall","5.591488","6.344984","-19.05005",-8.461018,-0.6581177,-23.51529,12.51625,6.933693,0.201455,0.02074046,-0.7364669,0.001816271,12.59653,6.368591,0.5275581,-0.1356851,-0.01211885,-0.1969918,12.59336,6.369592,0.5293857,12.76302,9.115642,10.14346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258012961494728,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","background_wall","5.593691","6.344573","-19.05005",-8.461018,-0.6581177,-23.51529,12.51877,6.933296,0.2027272,0.02332344,-0.7346056,-0.000821773,12.5961,6.368873,0.5274069,-0.1294261,-0.01008946,-0.2046257,12.59475,6.369372,0.5283576,12.89461,9.051661,10.15724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258012961630460,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","background_wall","5.59253","6.344373","-19.05005",-8.461018,-0.6581177,-23.51529,12.51952,6.933209,0.208779,0.02896974,-0.7089712,-0.006166739,12.59743,6.368362,0.5261826,-0.1230795,-0.008254379,-0.2091433,12.59612,6.368889,0.5271748,12.93001,8.921522,10.19012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258012961757164,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","background_wall","5.5915","6.344012","-19.05005",-8.461018,-0.6581177,-23.51529,12.5204,6.932947,0.2146686,0.03443832,-0.6820744,-0.01101515,12.59875,6.367805,0.5250188,-0.1174047,-0.008330226,-0.2119507,12.59741,6.368341,0.5260229,12.95209,8.790786,10.22169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258012961879740,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","background_wall","5.590845","6.343417","-19.05005",-8.461018,-0.6581177,-23.51529,12.52167,6.932443,0.2204093,0.03963115,-0.6539232,-0.0155342,12.6002,6.366814,0.5235971,-0.1126791,-0.009361297,-0.2124931,12.59881,6.367575,0.5247298,12.93483,8.680981,10.24765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258012961995490,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","background_wall","5.590943","6.342601","-19.05005",-8.461018,-0.6581177,-23.51529,12.5238,6.931718,0.2262983,0.04449164,-0.6246182,-0.01946513,12.60136,6.365868,0.5223575,-0.1116222,-0.008468419,-0.2102163,12.60004,6.366663,0.5235387,12.89724,8.593815,10.26784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258012962126348,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","background_wall","5.59066","6.341897","-19.05005",-8.461018,-0.6581177,-23.51529,12.52547,6.931094,0.2318285,0.04909632,-0.5944,-0.02292301,12.60296,6.364792,0.5209128,-0.1106292,-0.006716341,-0.2073259,12.60151,6.365652,0.5221905,12.90626,8.569517,10.27155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258012962272027,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","background_wall","5.591342","6.340889","-19.05005",-8.461018,-0.6581177,-23.51529,12.52811,6.930166,0.2373213,0.05343111,-0.5628463,-0.02554752,12.60444,6.363624,0.5196853,-0.1137066,-0.0050942,-0.1996938,12.60294,6.364605,0.5209851,12.93111,8.543091,10.27529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258012962402304,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","background_wall","5.590475","6.338675","-19.05005",-8.461018,-0.6581177,-23.51529,12.53344,6.928195,0.2539388,0.06541901,-0.4649785,-0.03253572,12.6088,6.360457,0.5161285,-0.1162322,-0.0007197559,-0.1886119,12.60587,6.362493,0.5185647,12.96035,8.596361,10.25942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258012962542110,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","background_wall","5.593632","6.338176","-19.05005",-8.461018,-0.6581177,-23.51529,12.53617,6.927699,0.2528886,0.06426135,-0.4648665,-0.03062741,12.60877,6.360457,0.5162638,-0.1170775,-0.0004631579,-0.1903224,12.60737,6.361453,0.5174045,13.03229,8.630816,10.24723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258012962670805,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","background_wall","5.596024","6.337078","-19.05005",-8.461018,-0.6581177,-23.51529,12.54017,6.926684,0.2570645,0.06635542,-0.431826,-0.03067121,12.61027,6.359421,0.5152909,-0.1160259,0.0001164675,-0.1900568,12.60883,6.36041,0.5164394,13.04543,8.644547,10.24229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258012962792617,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","background_wall","5.598473","6.336327","-19.05005",-8.461018,-0.6581177,-23.51529,12.54416,6.926018,0.2609243,0.06784392,-0.3988888,-0.0305424,12.61174,6.35805,0.5142633,-0.1141316,0.0007214248,-0.1885196,12.61019,6.359234,0.5153337,13.05352,8.621112,10.24608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258012962916072,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","background_wall","5.600923","6.335625","-19.05005",-8.461018,-0.6581177,-23.51529,12.54807,6.925399,0.2645441,0.06905888,-0.3663786,-0.03026476,12.61327,6.356997,0.5131533,-0.1129339,0.001891762,-0.1871642,12.6117,6.358178,0.5142246,13.05611,8.581927,10.2537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258012963055824,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","background_wall","5.605686","6.333544","-19.05005",-8.461018,-0.6581177,-23.51529,12.55759,6.923587,0.2764404,0.07331755,-0.2676342,-0.02954804,12.61779,6.353755,0.5102109,-0.1084578,0.005936772,-0.1821449,12.61476,6.355962,0.5122436,13.07391,8.553199,10.25705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258012963174477,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","background_wall","5.607828","6.33376","-19.05005",-8.461018,-0.6581177,-23.51529,12.55896,6.923758,0.2744469,0.07289778,-0.2713499,-0.02896327,12.61781,6.354019,0.5103458,-0.1071048,0.008252442,-0.1808143,12.61635,6.354997,0.5112343,13.12799,8.452855,10.27531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258012963313373,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","background_wall","5.611126","6.333141","-19.05005",-8.461018,-0.6581177,-23.51529,12.56298,6.923172,0.2761853,0.07409633,-0.2433301,-0.02818454,12.61926,6.353147,0.509507,-0.1062907,0.01187432,-0.1789332,12.61779,6.354121,0.5104061,13.16648,8.418435,10.27962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258012963450653,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","background_wall","5.614149","6.332628","-19.05005",-8.461018,-0.6581177,-23.51529,12.56668,6.922693,0.2777853,0.07503374,-0.2165346,-0.02731461,12.62089,6.352436,0.5088754,-0.1063031,0.01759383,-0.1794206,12.61942,6.353323,0.5096875,13.23202,8.389896,10.28093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258012963571561,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","background_wall","5.616972","6.332378","-19.05005",-8.461018,-0.6581177,-23.51529,12.57019,6.922486,0.2792737,0.07521734,-0.1910443,-0.02673588,12.62238,6.35183,0.5084286,-0.104902,0.02048159,-0.1816808,12.62091,6.352608,0.5090836,13.34645,8.36841,10.27689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258012963690164,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","background_wall","5.62315","6.331337","-19.05005",-8.461018,-0.6581177,-23.51529,12.57935,6.92165,0.2861608,0.07530374,-0.1117351,-0.0250608,12.62683,6.349343,0.5065839,-0.1006484,0.02745762,-0.1830201,12.62377,6.351015,0.5079446,13.40489,8.327731,10.27946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258012963826362,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","background_wall","5.623649","6.331666","-19.05005",-8.461018,-0.6581177,-23.51529,12.57925,6.921966,0.2844231,0.07325605,-0.1196948,-0.02502194,12.62684,6.34897,0.5071341,-0.1007988,0.02307773,-0.1832707,12.62536,6.350098,0.5074114,13.53112,8.217185,10.28972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258012963960196,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","background_wall","5.625869","6.331622","-19.05005",-8.461018,-0.6581177,-23.51529,12.58191,6.921981,0.2853443,0.07169326,-0.1024337,-0.02387295,12.62838,6.34777,0.5066987,-0.1015344,0.02010006,-0.1757618,12.62687,6.348854,0.5072041,13.44755,8.235142,10.29334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1
638258012964091046,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","background_wall","5.627811","6.331536","-19.05005",-8.461018,-0.6581177,-23.51529,12.58424,6.921934,0.2862219,0.07114621,-0.08578479,-0.02297793,12.63008,6.34665,0.5061765,-0.1019963,0.02034399,-0.1692359,12.62858,6.347626,0.5066864,13.37898,8.265011,10.29242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.517776,5.695374
638258012964207609,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","build_wall","13.9819","3.176591","9.86",3.37107,-8.915173,23.11155,12.58621,6.921616,0.2868876,0.07141776,-0.07125983,-0.02234835,12.63169,6.345894,0.5055712,-0.1035977,0.02337688,-0.1627302,12.63007,6.34688,0.5061359,13.37407,8.27722,10.28981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.517776,5.695374
638258012964328387,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","build_wall","13.95148","3.06555","9.86",3.282258,-9.151331,23.03178,12.58807,6.921339,0.2876025,0.07242829,-0.05774689,-0.02218356,12.63318,6.345528,0.5050201,-0.1047432,0.02977592,-0.1618734,12.63153,6.346056,0.5055559,13.42738,8.302379,10.27998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.486099,5.790771
638258012964460948,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","build_wall","14.22794","3.025224","9.86",3.923261,-9.199418,22.91205,12.58959,6.920816,0.2881527,0.07389525,-0.04573479,-0.02273164,12.63449,6.345297,0.5044947,-0.1038751,0.03366515,-0.1619179,12.63315,6.34576,0.5049614,13.55634,8.303895,10.26782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.545761,5.757584
638258012964590729,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","Regular Neutral Cube(Clone) HB 3_4","build_wall","14.14795","2.5115","10.62129",3.440779,-9.619273,22.81693,12.59078,6.920177,0.2886425,0.07585832,-0.03537905,-0.02419109,12.63588,6.345465,0.5041848,-0.09996571,0.0369688,-0.1677785,12.63447,6.34579,0.5045644,13.6312,8.274115,10.26613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.771927,5.659912
638258012964716243,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","Regular Neutral Cube(Clone) HB 3_4","build_wall","13.67175","2.5115","10.42348",2.433322,-9.824475,22.85932,12.59504,6.918943,0.291022,0.08016265,-0.000957191,-0.02740013,12.64008,6.344765,0.5028018,-0.09367173,0.04449022,-0.175086,12.63724,6.345288,0.503696,13.69684,8.180694,10.27654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.756638,5.69873
638258012964839782,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","Regular Neutral Cube(Clone) HB 3_4","build_wall","13.84168","2.5115","10.13071",2.883103,-10.04891,22.70889,12.59415,6.918726,0.2905006,0.08083702,-0.006911039,-0.02873531,12.63996,6.344709,0.5027501,-0.0943943,0.04355812,-0.1752497,12.63865,6.34512,0.5032165,13.83833,8.023462,10.2881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.756638,5.69873
638258012964960321,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","Regular Gold Cube(Clone) HB 2_4","build_wall","13.19082","2.5115","10.43786",1.353122,-9.843585,22.94039,12.59484,6.918199,0.2910294,0.08238722,-0.0008555949,-0.03029139,12.64138,6.344154,0.5022737,-0.09391467,0.04417592,-0.173887,12.64002,6.344501,0.5027174,13.82373,8.040174,10.28656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.720612,5.561646
638258012965087363,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","Regular Gold Cube(Clone) HB 2_4","build_wall","12.80171","2.5115","10.64429",0.4658915,-9.689374,23.04092,12.59537,6.917802,0.291613,0.08371889,0.003858596,-0.03142673,12.64289,6.343136,0.5017462,-0.09399676,0.04199633,-0.164575,12.64154,6.343727,0.5021887,13.8333,8.029607,10.28674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.712234,5.475174
638258012965228513,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","Regular Gold Cube(Clone) HB 2_4","build_wall","12.89157","2.5115","10.55487",0.6700642,-9.758508,23.00669,12.59571,6.917291,0.2921167,0.08479679,0.00730136,-0.0324104,12.64422,6.342404,0.5012892,-0.09348153,0.04061383,-0.1596867,12.64299,6.342916,0.5016973,13.77629,8.048927,10.28971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.707916,5.625961
638258012965343477,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","Regular Gold Cube(Clone) HB 2_4","build_wall","12.82355","2.5115","10.5948",0.5157166,-9.727487,23.02377,12.59599,6.916899,0.2926262,0.08603774,0.009777814,-0.03315044,12.64546,6.341639,0.5008552,-0.09458756,0.04079619,-0.1551766,12.64418,6.342259,0.5012909,13.74032,8.048372,10.29352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.752716,5.544296
638258012965461230,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","Regular Gold Cube(Clone) HB 2_4","build_wall","12.79664","2.5115","10.77025",0.4479297,-9.588428,23.08367,12.59694,6.915724,0.2942968,0.09002408,0.02068695,-0.0357936,12.64922,6.339844,0.4994562,-0.09643824,0.04528061,-0.1477996,12.64674,6.341069,0.500325,13.7415,8.073267,10.28812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.752716,5.544296
638258012965579838,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","build_wall","12.78106","2.980398","9.86",0.4556023,-9.400506,23.16056,12.5964,6.915731,0.2940752,0.09007116,0.01699519,-0.0355152,12.64898,6.339966,0.4995289,-0.09941587,0.05148557,-0.153271,12.64779,6.340547,0.4999511,13.82381,8.102971,10.27292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.844604,5.635681
638258012965699713,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","build_wall","12.70944","2.982585","9.86",0.2830967,-9.396545,23.16492,12.59622,6.915402,0.2944871,0.09130064,0.01770169,-0.03644291,12.6501,6.339528,0.4991435,-0.09979167,0.05485639,-0.1555286,12.64883,6.340122,0.499592,13.96462,8.134422,10.24891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.743973,5.609512
638258012965828963,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","Regular Gold Cube(Clone) HB 1_3","build_wall","12.50204","2.9627","9.898499",-0.2171807,-9.405454,23.16212,12.59605,6.915163,0.2948704,0.09240517,0.01792714,-0.03729349,12.65108,6.339011,0.4987906,-0.09809595,0.05625191,-0.1599433,12.64985,6.339596,0.4992267,14.03689,8.127345,10.23987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.915192,5.514801
638258012965944085,"sdP2",26,"f","Right","Loom","e","solo",1,"playing","none","build_wall","13.06432","2.969309","9.86",1.141559,-9.414566,23.13109,12.59576,6.914957,0.2953218,0.09330275,0.01774371,-0.03784787,12.65193,6.338291,0.4984532,-0.09584013,0.0550116,-0.1605372,12.65093,6.338953,0.4988629,14.06802,8.082945,10.24311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.907928,5.657074
