"TimeStamp","Participant","Condition","Trial","Age","Gender","Group","areaEvent","targetEvent","xAreaPos","yAreaPos","zAreaPos","xTargetPos","yTargetPos","zTargetPos"
638004786346160801,"P30","s",1,18,"f","c","looking at View wall",NA,"3.15827",7.53725,-6.74192,NA,NA,NA
638004786346230801,"P30","s",1,18,"f","c","looking at View wall",NA,"3.211617",7.537741,-6.809645,NA,NA,NA
638004786346340797,"P30","s",1,18,"f","c","looking at View wall",NA,"3.197283",7.484058,-6.791448,NA,NA,NA
638004786346451041,"P30","s",1,18,"f","c","looking at View wall",NA,"3.147295",7.44456,-6.727986,NA,NA,NA
638004786346560799,"P30","s",1,18,"f","c","looking at View wall",NA,"3.263983",7.097322,-6.876125,NA,NA,NA
638004786346681027,"P30","s",1,18,"f","c","looking at View wall",NA,"3.871872",5.757442,-7.647858,NA,NA,NA
638004786346780805,"P30","s",1,18,"f","c","looking at View wall",NA,"4.351234",5.169353,-8.256421,NA,NA,NA
638004786346920799,"P30","s",1,18,"f","c","looking at View wall",NA,"3.884296",5.417681,-7.663631,NA,NA,NA
638004786347010798,"P30","s",1,18,"f","c","looking at View wall",NA,"4.107921",4.911342,-7.947528,NA,NA,NA
638004786347130798,"P30","s",1,18,"f","c","looking at View wall",NA,"3.873992",4.880429,-7.650549,NA,NA,NA
638004786347251084,"P30","s",1,18,"f","c","looking at View wall",NA,"4.075672",5.255453,-7.906587,NA,NA,NA
638004786347340812,"P30","s",1,18,"f","c","looking at View wall",NA,"3.991703",4.979665,-7.799986,NA,NA,NA
638004786347450797,"P30","s",1,18,"f","c","looking at View wall",NA,"3.972386",5.096121,-7.775464,NA,NA,NA
638004786347561137,"P30","s",1,18,"f","c","looking at View wall",NA,"4.105221",5.436219,-7.944101,NA,NA,NA
638004786347670793,"P30","s",1,18,"f","c","looking at View wall",NA,"4.166108",4.833112,-8.021399,NA,NA,NA
638004786347791115,"P30","s",1,18,"f","c","looking at View wall",NA,"4.860221",4.943156,-8.902595,NA,NA,NA
638004786347920798,"P30","s",1,18,"f","c","looking at View wall",NA,"5.121534",4.766255,-9.234339,NA,NA,NA
638004786348030846,"P30","s",1,18,"f","c","looking at View wall",NA,"4.889293",4.865661,-8.939503,NA,NA,NA
638004786348120842,"P30","s",1,18,"f","c","looking at View wall",NA,"5.179642",4.849326,-9.308108,NA,NA,NA
638004786348230848,"P30","s",1,18,"f","c","looking at View wall",NA,"5.045057",4.845143,-9.137249,NA,NA,NA
638004786348340853,"P30","s",1,18,"f","c","looking at View wall",NA,"4.944099",4.885217,-9.009081,NA,NA,NA
638004786348450845,"P30","s",1,18,"f","c","looking at View wall",NA,"4.829375",4.976581,-8.863435,NA,NA,NA
638004786348580843,"P30","s",1,18,"f","c","looking at View wall",NA,"4.929508",4.890768,-8.990556,NA,NA,NA
638004786348670849,"P30","s",1,18,"f","c","looking at View wall",NA,"4.916979",5.051859,-8.974651,NA,NA,NA
638004786348780845,"P30","s",1,18,"f","c","looking at View wall",NA,"4.951664",4.982218,-9.018683,NA,NA,NA
638004786348900845,"P30","s",1,18,"f","c","looking at View wall",NA,"4.794451",4.884197,-8.819098,NA,NA,NA
638004786349000842,"P30","s",1,18,"f","c","looking at View wall",NA,"4.724983",4.832639,-8.730906,NA,NA,NA
638004786349180845,"P30","s",1,18,"f","c","looking at View wall",NA,"4.605109",4.908687,-8.578722,NA,NA,NA
638004786349280848,"P30","s",1,18,"f","c","looking at View wall",NA,"4.597942",5.018528,-8.569624,NA,NA,NA
638004786349400845,"P30","s",1,18,"f","c","looking at View wall",NA,"4.657194",4.959033,-8.644846,NA,NA,NA
638004786349510846,"P30","s",1,18,"f","c","looking at View wall",NA,"4.719569",5.066778,-8.724033,NA,NA,NA
638004786349620847,"P30","s",1,18,"f","c","looking at View wall",NA,"4.814109",5.063677,-8.844054,NA,NA,NA
638004786349720847,"P30","s",1,18,"f","c","looking at View wall",NA,"4.774572",5.07163,-8.793861,NA,NA,NA
638004786349840844,"P30","s",1,18,"f","c","looking at View wall",NA,"4.856844",4.928428,-8.898308,NA,NA,NA
638004786349970842,"P30","s",1,18,"f","c","looking at View wall",NA,"4.946831",5.076978,-9.012548,NA,NA,NA
638004786350060899,"P30","s",1,18,"f","c","looking at View wall",NA,"5.345621",4.776951,-9.518824,NA,NA,NA
638004786350170898,"P30","s",1,18,"f","c","looking at View wall",NA,"5.171189",5.029361,-9.297377,NA,NA,NA
638004786350280890,"P30","s",1,18,"f","c","looking at View wall",NA,"5.314584",4.997625,-9.479421,NA,NA,NA
638004786350400895,"P30","s",1,18,"f","c","looking at View wall",NA,"5.299111",4.977817,-9.459778,NA,NA,NA
638004786350500899,"P30","s",1,18,"f","c","looking at View wall",NA,"5.180998",4.999895,-9.30983,NA,NA,NA
638004786350610889,"P30","s",1,18,"f","c","looking at View wall",NA,"5.229271",4.865211,-9.371114,NA,NA,NA
638004786350720897,"P30","s",1,18,"f","c","looking at View wall",NA,"5.245102",4.89347,-9.391212,NA,NA,NA
638004786350840898,"P30","s",1,18,"f","c","looking at View wall",NA,"5.189017",4.879796,-9.32001,NA,NA,NA
638004786350950892,"P30","s",1,18,"f","c","looking at View wall",NA,"5.151657",4.981156,-9.27258,NA,NA,NA
638004786351060939,"P30","s",1,18,"f","c","looking at View wall",NA,"5.133846",4.90871,-9.249969,NA,NA,NA
638004786351190934,"P30","s",1,18,"f","c","looking at View wall",NA,"5.124196",4.912579,-9.237719,NA,NA,NA
638004786351290937,"P30","s",1,18,"f","c","looking at View wall",NA,"5.108586",4.90729,-9.217901,NA,NA,NA
638004786351400938,"P30","s",1,18,"f","c","looking at View wall",NA,"5.102239",4.92309,-9.209843,NA,NA,NA
638004786351500940,"P30","s",1,18,"f","c","looking at View wall",NA,"5.118878",4.961475,-9.230968,NA,NA,NA
638004786351610937,"P30","s",1,18,"f","c","looking at View wall",NA,"5.110769",4.948291,-9.220673,NA,NA,NA
638004786351740941,"P30","s",1,18,"f","c","looking at View wall",NA,"5.114205",4.936991,-9.225035,NA,NA,NA
638004786351840937,"P30","s",1,18,"f","c","looking at View wall",NA,"5.033604",5.030511,-9.122709,NA,NA,NA
638004786351940931,"P30","s",1,18,"f","c","looking at View wall",NA,"5.133256",4.890182,-9.24922,NA,NA,NA
638004786352050934,"P30","s",1,18,"f","c","looking at View wall",NA,"5.122422",4.900039,-9.235466,NA,NA,NA
638004786352170938,"P30","s",1,18,"f","c","looking at View wall",NA,"5.091296",4.847179,-9.19595,NA,NA,NA
638004786352280935,"P30","s",1,18,"f","c","looking at View wall",NA,"5.121428",4.922575,-9.234203,NA,NA,NA
638004786352410934,"P30","s",1,18,"f","c","looking at View wall",NA,"5.093448",4.982527,-9.198682,NA,NA,NA
638004786352500939,"P30","s",1,18,"f","c","looking at View wall",NA,"5.141795",4.871864,-9.260061,NA,NA,NA
638004786352610934,"P30","s",1,18,"f","c","looking at View wall",NA,"5.169007",4.922792,-9.294607,NA,NA,NA
638004786352730937,"P30","s",1,18,"f","c","looking at View wall",NA,"5.163818",4.934922,-9.28802,NA,NA,NA
638004786352830935,"P30","s",1,18,"f","c","looking at View wall",NA,"5.078364",4.908166,-9.179533,NA,NA,NA
638004786352950933,"P30","s",1,18,"f","c","looking at View wall",NA,"5.092318",5.090336,-9.197248,NA,NA,NA
638004786353062786,"P30","s",1,18,"f","c","looking at View wall",NA,"5.082031",5.08136,-9.184189,NA,NA,NA
638004786353162781,"P30","s",1,18,"f","c","looking at View wall",NA,"5.12991",5.197748,-9.244972,NA,NA,NA
638004786353282776,"P30","s",1,18,"f","c","looking at View wall",NA,"4.952248",5.027603,-9.019424,NA,NA,NA
638004786353382780,"P30","s",1,18,"f","c","looking at View wall",NA,"4.419017",5.193374,-8.342474,NA,NA,NA
638004786353512784,"P30","s",1,18,"f","c","looking at View wall",NA,"4.761857",5.120376,-8.777718,NA,NA,NA
638004786353622781,"P30","s",1,18,"f","c","looking at View wall",NA,"4.638757",5.111537,-8.62144,NA,NA,NA
638004786353722778,"P30","s",1,18,"f","c","looking at View wall",NA,"4.419857",5.180668,-8.34354,NA,NA,NA
638004786353832782,"P30","s",1,18,"f","c","looking at View wall",NA,"4.50061",5.652529,-8.446058,NA,NA,NA
638004786353952783,"P30","s",1,18,"f","c","looking at View wall",NA,"4.423962",5.458074,-8.348751,NA,NA,NA
638004786354052784,"P30","s",1,18,"f","c","looking at View wall",NA,"4.496577",5.433514,-8.440938,NA,NA,NA
638004786354162785,"P30","s",1,18,"f","c","looking at View wall",NA,"4.528455",5.413804,-8.481408,NA,NA,NA
638004786354272780,"P30","s",1,18,"f","c","looking at View wall",NA,"4.538609",5.425247,-8.494299,NA,NA,NA
638004786354392784,"P30","s",1,18,"f","c","looking at View wall",NA,"4.470916",5.384018,-8.408361,NA,NA,NA
638004786354502778,"P30","s",1,18,"f","c","looking at View wall",NA,"4.38011",5.345378,-8.29308,NA,NA,NA
638004786354622776,"P30","s",1,18,"f","c","looking at View wall",NA,"4.34202",5.345351,-8.244723,NA,NA,NA
638004786354732778,"P30","s",1,18,"f","c","looking at View wall",NA,"4.318591",5.347763,-8.214979,NA,NA,NA
638004786354842779,"P30","s",1,18,"f","c","looking at View wall",NA,"4.330647",5.363996,-8.230285,NA,NA,NA
638004786354942784,"P30","s",1,18,"f","c","looking at View wall",NA,"4.319516",5.359558,-8.216154,NA,NA,NA
638004786355072813,"P30","s",1,18,"f","c","looking at View wall",NA,"4.311881",5.371038,-8.206462,NA,NA,NA
638004786355162822,"P30","s",1,18,"f","c","looking at View wall",NA,"4.285627",5.39602,-8.173131,NA,NA,NA
638004786355272816,"P30","s",1,18,"f","c","looking at View wall",NA,"4.276774",5.382263,-8.161892,NA,NA,NA
638004786355382811,"P30","s",1,18,"f","c","looking at View wall",NA,"4.266345",5.375716,-8.148652,NA,NA,NA
638004786355502826,"P30","s",1,18,"f","c","looking at View wall",NA,"4.281708",5.373912,-8.168157,NA,NA,NA
638004786355612810,"P30","s",1,18,"f","c","looking at View wall",NA,"4.288993",5.330263,-8.177404,NA,NA,NA
638004786355732811,"P30","s",1,18,"f","c","looking at View wall",NA,"4.28245",5.331922,-8.169097,NA,NA,NA
638004786355832816,"P30","s",1,18,"f","c","looking at View wall",NA,"4.397435",5.4738,-8.315074,NA,NA,NA
638004786355942810,"P30","s",1,18,"f","c","looking at View wall",NA,"4.62192",5.173076,-8.600064,NA,NA,NA
638004786356053147,"P30","s",1,18,"f","c","looking at View wall",NA,"4.586448",5.290169,-8.555032,NA,NA,NA
638004786356163147,"P30","s",1,18,"f","c","looking at View wall",NA,"4.633298",5.289667,-8.61451,NA,NA,NA
638004786356273152,"P30","s",1,18,"f","c","looking at View wall",NA,"4.627709",5.300858,-8.607413,NA,NA,NA
638004786356393152,"P30","s",1,18,"f","c","looking at View wall",NA,"4.584515",5.33101,-8.552578,NA,NA,NA
638004786356493155,"P30","s",1,18,"f","c","looking at View wall",NA,"4.600387",5.357541,-8.572727,NA,NA,NA
638004786356603151,"P30","s",1,18,"f","c","looking at View wall",NA,"4.605231",5.356404,-8.578877,NA,NA,NA
638004786356733153,"P30","s",1,18,"f","c","looking at View wall",NA,"4.519802",5.331252,-8.470423,NA,NA,NA
638004786356833151,"P30","s",1,18,"f","c","looking at View wall",NA,"4.523849",5.312105,-8.475561,NA,NA,NA
638004786356943143,"P30","s",1,18,"f","c","looking at View wall",NA,"4.530449",5.323833,-8.483939,NA,NA,NA
638004786357053150,"P30","s",1,18,"f","c","looking at View wall",NA,"4.526568",5.314592,-8.479012,NA,NA,NA
638004786357163141,"P30","s",1,18,"f","c","looking at View wall",NA,"4.521154",5.309799,-8.472139,NA,NA,NA
638004786357273148,"P30","s",1,18,"f","c","looking at View wall",NA,"4.492754",5.299789,-8.436085,NA,NA,NA
638004786357393145,"P30","s",1,18,"f","c","looking at View wall",NA,"4.510799",5.28125,-8.458994,NA,NA,NA
638004786357493149,"P30","s",1,18,"f","c","looking at View wall",NA,"4.474557",5.276295,-8.412983,NA,NA,NA
638004786357603149,"P30","s",1,18,"f","c","looking at View wall",NA,"4.481676",5.246282,-8.422021,NA,NA,NA
638004786357723148,"P30","s",1,18,"f","c","looking at View wall",NA,"4.487486",5.243087,-8.429398,NA,NA,NA
638004786357833142,"P30","s",1,18,"f","c","looking at View wall",NA,"4.483964",5.225605,-8.424926,NA,NA,NA
638004786357943145,"P30","s",1,18,"f","c","looking at View wall",NA,"4.477805",5.243517,-8.417107,NA,NA,NA
638004786358053184,"P30","s",1,18,"f","c","looking at View wall",NA,"4.477708",5.242682,-8.416984,NA,NA,NA
638004786358163176,"P30","s",1,18,"f","c","looking at View wall",NA,"4.527586",5.277818,-8.480306,NA,NA,NA
638004786358283185,"P30","s",1,18,"f","c","looking at View wall",NA,"4.532173",5.256088,-8.486128,NA,NA,NA
638004786358393185,"P30","s",1,18,"f","c","looking at View wall",NA,"4.581128",5.274054,-8.548277,NA,NA,NA
638004786358493183,"P30","s",1,18,"f","c","looking at View wall",NA,"4.565705",5.259259,-8.528698,NA,NA,NA
638004786358623180,"P30","s",1,18,"f","c","looking at View wall",NA,"4.592814",5.265877,-8.563114,NA,NA,NA
638004786358733186,"P30","s",1,18,"f","c","looking at View wall",NA,"4.599307",5.252222,-8.571357,NA,NA,NA
638004786358833182,"P30","s",1,18,"f","c","looking at View wall",NA,"4.626157",5.264121,-8.605444,NA,NA,NA
638004786358943183,"P30","s",1,18,"f","c","looking at View wall",NA,"4.633007",5.224969,-8.614141,NA,NA,NA
638004786359053224,"P30","s",1,18,"f","c","looking at View wall",NA,"4.617246",5.225609,-8.594131,NA,NA,NA
638004786359163219,"P30","s",1,18,"f","c","looking at View wall",NA,"4.620794",5.219518,-8.598636,NA,NA,NA
638004786359273215,"P30","s",1,18,"f","c","looking at View wall",NA,"4.483376",5.189291,-8.424179,NA,NA,NA
638004786359383217,"P30","s",1,18,"f","c","looking at View wall",NA,"4.171899",5.24279,-8.02875,NA,NA,NA
638004786359493221,"P30","s",1,18,"f","c","looking at View wall",NA,"4.189903",5.109537,-8.051607,NA,NA,NA
638004786359623220,"P30","s",1,18,"f","c","looking at View wall",NA,"4.016047",4.989442,-7.830893,NA,NA,NA
638004786359733229,"P30","s",1,18,"f","c","looking at View wall",NA,"4.034303",5.091024,-7.854068,NA,NA,NA
638004786359823223,"P30","s",1,18,"f","c","looking at View wall",NA,"4.165202",5.482872,-8.020247,NA,NA,NA
638004786359943221,"P30","s",1,18,"f","c","looking at View wall",NA,"4.324844",5.678822,-8.222919,NA,NA,NA
638004786360053265,"P30","s",1,18,"f","c","looking at View wall",NA,"4.152598",5.464465,-8.004248,NA,NA,NA
638004786360173264,"P30","s",1,18,"f","c","looking at View wall",NA,"4.001423",5.350447,-7.812326,NA,NA,NA
638004786360283268,"P30","s",1,18,"f","c","looking at View wall",NA,"3.974533",5.247215,-7.778189,NA,NA,NA
638004786360383273,"P30","s",1,18,"f","c","looking at View wall",NA,"3.96358",5.205123,-7.764283,NA,NA,NA
638004786360523267,"P30","s",1,18,"f","c","looking at View wall",NA,"3.95798",5.258964,-7.757174,NA,NA,NA
638004786360613269,"P30","s",1,18,"f","c","looking at View wall",NA,"3.946563",5.254481,-7.74268,NA,NA,NA
638004786360723271,"P30","s",1,18,"f","c","looking at View wall",NA,"3.950433",5.219691,-7.747592,NA,NA,NA
638004786360843269,"P30","s",1,18,"f","c","looking at View wall",NA,"3.942103",5.228705,-7.737017,NA,NA,NA
638004786360943272,"P30","s",1,18,"f","c","looking at View wall",NA,"3.930451",5.193837,-7.722226,NA,NA,NA
638004786361063312,"P30","s",1,18,"f","c","looking at View wall",NA,"3.925585",5.202245,-7.716048,NA,NA,NA
638004786361163307,"P30","s",1,18,"f","c","looking at View wall",NA,"3.815804",5.178501,-7.576677,NA,NA,NA
638004786361273310,"P30","s",1,18,"f","c","looking at View wall",NA,"3.812429",5.189764,-7.572393,NA,NA,NA
638004786361383313,"P30","s",1,18,"f","c","looking at View wall",NA,"3.798908",5.198289,-7.555227,NA,NA,NA
638004786361493304,"P30","s",1,18,"f","c","looking at View wall",NA,"3.785069",5.202609,-7.537659,NA,NA,NA
638004786361613310,"P30","s",1,18,"f","c","looking at View wall",NA,"3.772446",5.214291,-7.521634,NA,NA,NA
638004786361723305,"P30","s",1,18,"f","c","looking at View wall",NA,"3.798925",5.149889,-7.55525,NA,NA,NA
638004786361853310,"P30","s",1,18,"f","c","looking at View wall",NA,"3.831281",5.150743,-7.596327,NA,NA,NA
638004786361943311,"P30","s",1,18,"f","c","looking at View wall",NA,"3.824928",4.971923,-7.588261,NA,NA,NA
638004786362053350,"P30","s",1,18,"f","c","looking at View wall",NA,"3.850608",5.006665,-7.620862,NA,NA,NA
638004786362163347,"P30","s",1,18,"f","c","looking at View wall",NA,"3.852446",5.001216,-7.623196,NA,NA,NA
638004786362283349,"P30","s",1,18,"f","c","looking at View wall",NA,"3.818312",5.008712,-7.579862,NA,NA,NA
638004786362383348,"P30","s",1,18,"f","c","looking at View wall",NA,"3.793881",5.03551,-7.548846,NA,NA,NA
638004786362493340,"P30","s",1,18,"f","c","looking at View wall",NA,"3.839023",5.054918,-7.606155,NA,NA,NA
638004786362603347,"P30","s",1,18,"f","c","looking at View wall",NA,"3.887938",5.087358,-7.668255,NA,NA,NA
638004786362723343,"P30","s",1,18,"f","c","looking at View wall",NA,"3.892474",5.082434,-7.674012,NA,NA,NA
638004786362833341,"P30","s",1,18,"f","c","looking at View wall",NA,"3.397251",5.020262,-7.045313,NA,NA,NA
638004786362943344,"P30","s",1,18,"f","c","looking at View wall",NA,"3.306697",5.233482,-6.930352,NA,NA,NA
638004786363043339,"P30","s",1,18,"f","c","looking at View wall",NA,"3.351246",5.283814,-6.986908,NA,NA,NA
638004786363163341,"P30","s",1,18,"f","c","looking at View wall",NA,"3.196324",5.107963,-6.790231,NA,NA,NA
638004786363273343,"P30","s",1,18,"f","c","looking at View wall",NA,"3.151632",4.969219,-6.733492,NA,NA,NA
638004786363383347,"P30","s",1,18,"f","c","looking at View wall",NA,"3.182188",5.046537,-6.772284,NA,NA,NA
638004786363493349,"P30","s",1,18,"f","c","looking at View wall",NA,"3.204281",5.093315,-6.800332,NA,NA,NA
638004786363603342,"P30","s",1,18,"f","c","looking at View wall",NA,"3.205929",5.056466,-6.802423,NA,NA,NA
638004786363713340,"P30","s",1,18,"f","c","looking at View wall",NA,"3.170059",5.105069,-6.756886,NA,NA,NA
638004786363833337,"P30","s",1,18,"f","c","looking at View wall",NA,"3.157214",5.070074,-6.74058,NA,NA,NA
638004786363933350,"P30","s",1,18,"f","c","looking at View wall",NA,"3.129155",5.142438,-6.704957,NA,NA,NA
638004786364053379,"P30","s",1,18,"f","c","looking at View wall",NA,"3.057077",5.145318,-6.613452,NA,NA,NA
638004786364163382,"P30","s",1,18,"f","c","looking at View wall",NA,"3.075379",5.215404,-6.636687,NA,NA,NA
638004786364273378,"P30","s",1,18,"f","c","looking at View wall",NA,"3.028474",5.070134,-6.57714,NA,NA,NA
638004786364383378,"P30","s",1,18,"f","c","looking at View wall",NA,"3.009907",5.123477,-6.553568,NA,NA,NA
638004786364503378,"P30","s",1,18,"f","c","looking at View wall",NA,"3.189358",5.182996,-6.781386,NA,NA,NA
638004786364603384,"P30","s",1,18,"f","c","looking at View wall",NA,"3.166832",4.96066,-6.752789,NA,NA,NA
638004786364723376,"P30","s",1,18,"f","c","looking at View wall",NA,"2.974248",5.299303,-6.508299,NA,NA,NA
638004786365073373,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",8.368516,-3.531785,NA,NA,NA
638004786365163376,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",9.882156,-2.362072,NA,NA,NA
638004786365273374,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",10.53468,-1.580102,NA,NA,NA
638004786365383381,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",10.57109,-0.9624892,NA,NA,NA
638004786365493380,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",11.59274,-0.02208009,NA,NA,NA
638004786365603382,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",11.54523,-0.05322453,NA,NA,NA
638004786365713374,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",11.48498,0.1719347,NA,NA,NA
638004786365853374,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",11.38525,0.2821534,NA,NA,NA
638004786365943376,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",11.72132,0.2496539,NA,NA,NA
638004786366043410,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",11.39728,0.3959631,NA,NA,NA
638004786366173417,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",11.59469,0.2808294,NA,NA,NA
638004786366283418,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",11.4032,0.1757333,NA,NA,NA
638004786366383422,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",11.40878,0.2351546,NA,NA,NA
638004786366523419,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",11.17369,0.02311161,NA,NA,NA
638004786366623410,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",11.37978,-0.0313167,NA,NA,NA
638004786366713409,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",11.2565,0.03993168,NA,NA,NA
638004786366823409,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",11.25747,0.001804322,NA,NA,NA
638004786366943410,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",11.12511,0.1443062,NA,NA,NA
638004786367053420,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",11.13889,0.1944181,NA,NA,NA
638004786367163406,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",11.31285,-0.09238282,NA,NA,NA
638004786367273413,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",11.39756,0.1497642,NA,NA,NA
638004786367383418,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",11.44255,0.1566642,NA,NA,NA
638004786367493414,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",11.33864,-0.04244667,NA,NA,NA
638004786367603411,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",11.36318,0.07174525,NA,NA,NA
638004786367713409,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",11.27155,0.1706531,NA,NA,NA
638004786367823409,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",11.82207,-0.3120556,NA,NA,NA
638004786367953414,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",12.67268,-0.617173,NA,NA,NA
638004786368053423,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",13.88046,-0.7704616,NA,NA,NA
638004786368163413,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",15.47221,-1.603076,NA,NA,NA
638004786368273410,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",16.246,-1.866608,NA,NA,NA
638004786368383409,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",16.61278,-2.167371,NA,NA,NA
638004786368503411,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",16.4223,-2.06162,NA,NA,NA
638004786368603403,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",16.45889,-2.207851,NA,NA,NA
638004786368733409,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",16.47299,-2.215199,NA,NA,NA
638004786368823407,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",16.43811,-2.222294,NA,NA,NA
638004786368933412,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",16.21782,-2.029837,NA,NA,NA
638004786369043453,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",16.25456,-2.187213,NA,NA,NA
638004786369153461,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",16.42998,-2.22084,NA,NA,NA
638004786369273454,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",16.23883,-2.212418,NA,NA,NA
638004786369393454,"P30","s",1,18,"f","c","looking at Play wall","looking at red cube","2.802482",16.39545,-2.356031,"1.274798",17.87052,-2.7015
638004786369503450,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",16.40094,-2.120409,NA,NA,NA
638004786369603450,"P30","s",1,18,"f","c",NA,"looking at red cube",NA,NA,NA,"1.250145",17.86821,-2.7015
638004786369723455,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",16.01809,-2.098075,NA,NA,NA
638004786369823451,"P30","s",1,18,"f","c",NA,"looking at red cube",NA,NA,NA,"1.389197",17.47996,-2.7015
638004786369933449,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",15.8995,-2.119993,NA,NA,NA
638004786370043493,"P30","s",1,18,"f","c","looking at Play wall",NA,"2.802482",16.16622,-2.26027,NA,NA,NA
638004786370163494,"P30","s",1,18,"f","c",NA,"looking at red cube",NA,NA,NA,"1.694482",17.05842,-2.710266
638004786370273494,"P30","s",1,18,"f","c",NA,"looking at red cube",NA,NA,NA,"1.724459",17.07615,-2.7015
638004786370383498,"P30","s",1,18,"f","c",NA,"looking at red cube",NA,NA,NA,"1.737186",17.18386,-2.7015
638004786370503494,"P30","s",1,18,"f","c",NA,"looking at red cube",NA,NA,NA,"1.808515",17.03267,-2.78582
638004786370603492,"P30","s",1,18,"f","c",NA,"looking at red cube",NA,NA,NA,"1.326074",17.16191,-2.7015
638004786370723496,"P30","s",1,18,"f","c",NA,"looking at red cube",NA,NA,NA,"1.604156",16.89178,-2.828727
638004786370823488,"P30","s",1,18,"f","c",NA,"looking at red cube",NA,NA,NA,"1.236376",16.89178,-2.816437
