"Time","Participant","Age","Sex","Handedness","Task","Group","Condition","Trial","Event","CurrentGazeTarget","CurrentGazeArea","EyePos_X","EyePos_Y","EyePos_Z","eyeAngleX","eyeAngleY","eyeAngleZ","HeadPos_X","HeadPos_Y","HeadPos_Z","HeadRot_X","HeadRot_Y","HeadRot_Z","HandPos_X","HandPos_Y","HandPos_Z","HandRot_X","HandRot_Y","HandRot_Z","RayCast_StartPos_X","RayCast_StartPos_Y","RayCast_StartPos_Z","RayCast_EndPos_X","RayCast_EndPos_Y","RayCast_EndPos_Z","Partner_HeadPos_X","Partner_HeadPos_Y","Partner_HeadPos_Z","Partner_HeadRot_X","Partner_HeadRot_Y","Partner_HeadRot_Z","Partner_HandPos_X","Partner_HandPos_Y","Partner_HandPos_Z","Partner_HandRot_X","Partner_HandRot_Y","Partner_HandRot_Z","Partner_RayCast_StartPos_X","Partner_RayCast_StartPos_Y","Partner_RayCast_StartPos_Z","Partner_RayCast_EndPos_X","Partner_RayCast_EndPos_Y","Partner_RayCast_EndPos_Z","RightPupil","LeftPupil"
638338370602696748,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","background_wall",5.271408,1.381908,15.17005,-9.992819,-8.477877,21.29001,12.30232,7.395379,0.2000489,-0.06380262,0.2820503,0.03147473,12.32034,6.772853,0.4370027,-0.008330543,0.3748184,-0.09335639,12.31968,6.772673,0.4355516,5.341917,5.921963,7.548016,-10.23011,5.05934,-0.6118164,0.09701257,-0.9851906,-0.07393631,-10.12251,4.787386,0.272103,-0.9512103,-0.1075207,-1.105133,-10.12251,4.787386,-1.105133,-8.922285,7.224229,-10.10915,4.06572,3.792923
638338370602806738,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","background_wall",7.74827,0.418766,15.17005,-6.651967,-10.1162,21.87247,12.30402,7.394631,0.201539,-0.06644867,0.270177,0.03166211,12.32181,6.77308,0.4382472,-0.00921152,0.3709443,-0.09669768,12.32118,6.772888,0.4368075,5.422356,5.91939,7.625534,-10.23001,5.059242,-0.6121559,0.09709226,-0.9851457,-0.07341821,-10.12225,4.786936,0.2723458,-0.9512185,-0.1068618,-1.10527,-10.12225,4.786936,-1.10527,-8.919954,7.211831,-10.11045,4.076599,3.821045
638338370602906745,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue CubeClone HB 0_4","build_wall",10.597,2.5115,10.6464,-3.66723,-10.37981,22.44546,12.30579,7.393859,0.2030442,-0.06896137,0.2578716,0.03185359,12.32305,6.773194,0.4393403,-0.010111,0.3671812,-0.09777101,12.32227,6.773015,0.4379652,5.48825,5.885515,7.684245,-10.22992,5.059147,-0.6124954,0.09717165,-0.9851002,-0.07290161,-10.12199,4.786486,0.2725884,-0.9512263,-0.106203,-1.105415,-10.12199,4.786486,-1.105415,-8.916692,7.201306,-10.11868,4.133652,3.750595
638338370603006738,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Red CubeClone HB 1_4","build_wall",11.67478,2.270666,9.9915,-1.428932,-11.47886,22.16262,12.30762,7.393083,0.2045125,-0.07133208,0.2453741,0.0318778,12.32457,6.773345,0.4404646,-0.01121376,0.3627761,-0.09469523,12.32358,6.773175,0.4391187,5.550871,5.868162,7.740582,-10.22983,5.059052,-0.6128387,0.09725096,-0.9850541,-0.07238507,-10.12173,4.786036,0.2728297,-0.9512336,-0.1055474,-1.10556,-10.12173,4.786036,-1.10556,-8.914351,7.18892,-10.11997,4.00386,3.850586
638338370603106740,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Red CubeClone HB 1_4","build_wall",12.4885,2.112308,10.49099,0.3901944,-11.32446,22.28416,12.30966,7.39232,0.2060209,-0.07328351,0.2324493,0.03192954,12.3259,6.773624,0.4416039,-0.01185057,0.3565315,-0.08878057,12.32487,6.773445,0.4403581,5.620314,5.878457,7.805679,-10.22974,5.058954,-0.6131783,0.09733092,-0.9850068,-0.07186382,-10.12147,4.785583,0.2730724,-0.9512405,-0.1048875,-1.105701,-10.12147,4.785583,-1.105701,-8.911091,7.178421,-10.12813,4.054871,3.839249
638338370603196745,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Red CubeClone HB 1_4","build_wall",13.08774,2.384996,9.898499,1.779943,-11.34893,22.20413,12.31168,7.391657,0.2074952,-0.07491218,0.2194234,0.03166015,12.32717,6.774155,0.4427872,-0.01332766,0.346716,-0.07701076,12.32601,6.773911,0.441528,5.715706,5.920342,7.896411,-10.22965,5.058857,-0.6135178,0.09741295,-0.9849577,-0.0713286,-10.12121,4.785133,0.2733149,-0.9512469,-0.1042277,-1.105843,-10.12121,4.785133,-1.105843,-8.908734,7.166018,-10.12941,4.045105,3.92627
638338370603293184,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral CubeClone HB 3_4","build_wall",13.65966,2.31406,9.898499,3.060298,-11.41991,22.02742,12.31382,7.391047,0.20891,-0.0762329,0.2060088,0.03119731,12.32862,6.774602,0.4439694,-0.01543709,0.3360239,-0.06547119,12.32739,6.774318,0.4427322,5.866321,5.991102,8.034908,-10.22959,5.058771,-0.6137161,0.09756209,-0.9849159,-0.07081974,-10.12106,4.784737,0.2741841,-0.9511696,-0.1031835,-1.106052,-10.12106,4.784737,-1.106052,-8.906129,7.154283,-10.13312,3.993149,3.868271
638338370603413187,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral CubeClone HB 3_4","build_wall",13.60045,2.300939,9.898499,2.921928,-11.45115,22.0298,12.31583,7.39048,0.2102096,-0.07735253,0.1923549,0.03018106,12.33026,6.77522,0.4451017,-0.01997917,0.3211737,-0.04972618,12.32885,6.774862,0.4439611,6.03548,6.044735,8.180912,-10.22953,5.058685,-0.6139145,0.09771116,-0.9848736,-0.07031088,-10.12092,4.78434,0.2750528,-0.9510901,-0.102139,-1.106262,-10.12092,4.78434,-1.106262,-8.912594,7.13396,-10.14064,4.072937,3.819916
638338370603523206,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral CubeClone HB 3_4","build_wall",13.60742,2.350031,9.898499,2.939151,-11.36259,22.07368,12.31794,7.390004,0.2115083,-0.07831931,0.1788768,0.0290492,12.33211,6.775698,0.4463012,-0.02318854,0.3086643,-0.03866396,12.33051,6.775275,0.4451479,6.276904,6.078037,8.374068,-10.22947,5.058599,-0.6141129,0.09786043,-0.9848306,-0.06980112,-10.12077,4.783943,0.2759203,-0.9510087,-0.1010948,-1.106468,-10.12077,4.783943,-1.106468,-8.918707,7.114229,-10.15052,4.067154,3.841705
638338370603643198,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral CubeClone HB 3_4","build_wall",13.70997,2.40328,9.898499,3.171252,-11.25344,22.09725,12.32014,7.389507,0.212553,-0.07877215,0.1657697,0.02760226,12.33447,6.776188,0.447616,-0.0264474,0.2966736,-0.02929739,12.33279,6.775813,0.4464016,6.485309,6.096468,8.530054,-10.22941,5.058514,-0.6143112,0.0980097,-0.984787,-0.06929114,-10.12063,4.783546,0.2767874,-0.9509252,-0.1000502,-1.106682,-10.12063,4.783546,-1.106682,-8.9251,7.093871,-10.15803,3.979645,3.764557
638338370603743179,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue CubeClone HB 3_3","build_wall",13.49048,2.514578,9.898499,2.684966,-11.07639,22.25071,12.3222,7.389082,0.2136457,-0.07937033,0.1531979,0.02622689,12.33688,6.776369,0.4487396,-0.0280811,0.2871207,-0.02393599,12.33494,6.776091,0.4475979,6.688833,6.097592,8.673233,-10.22935,5.058428,-0.6145096,0.09815904,-0.9847429,-0.06878072,-10.12048,4.78315,0.2776538,-0.9508396,-0.09900557,-1.106888,-10.12048,4.78315,-1.106888,-8.93115,7.074082,-10.16786,3.986389,3.680634
638338370603853179,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue CubeClone HB 3_3","build_wall",13.46253,2.434889,9.898499,2.60838,-11.22606,22.18458,12.32428,7.388729,0.2145425,-0.07998879,0.1411734,0.02488618,12.33939,6.776545,0.4500161,-0.02850357,0.2774897,-0.01918051,12.3373,6.7763,0.448824,6.854089,6.101301,8.784216,-10.22929,5.058342,-0.6147079,0.09830856,-0.9846983,-0.06826947,-10.12033,4.782753,0.27852,-0.9507519,-0.09796019,-1.107098,-10.12033,4.782753,-1.107098,-8.937177,7.054253,-10.17765,3.990906,3.669907
638338370603983184,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral CubeClone HB 3_4","build_wall",13.55501,2.453992,9.898499,2.815439,-11.18121,22.18183,12.32625,7.38839,0.2154599,-0.08054125,0.1295054,0.02387295,12.3418,6.776647,0.4512015,-0.02807747,0.2671433,-0.01347233,12.33963,6.776385,0.4499594,7.022081,6.122661,8.893672,-10.22923,5.058256,-0.6149063,0.09845851,-0.9846529,-0.06775644,-10.12019,4.782356,0.2793844,-0.9506623,-0.09691608,-1.107307,-10.12019,4.782356,-1.107307,-8.94347,7.033817,-10.18516,3.941116,3.730698
638338370604083181,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral CubeClone HB 3_4","build_wall",13.41947,2.422352,9.898499,2.500768,-11.25422,22.18283,12.3283,7.38808,0.2161651,-0.08110482,0.1182947,0.02279383,12.34418,6.776798,0.4524535,-0.02521733,0.256378,-0.007958557,12.34202,6.77658,0.4512571,7.203526,6.163764,9.008142,-10.22917,5.05817,-0.6151047,0.0986078,-0.9846072,-0.06724557,-10.12004,4.78196,0.2802472,-0.9505706,-0.09587314,-1.107517,-10.12004,4.78196,-1.107517,-8.949431,7.013942,-10.19489,4.155197,3.76741
638338370604203274,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue CubeClone HB 3_3","build_wall",14.06719,2.504035,9.898499,3.962274,-11.01988,22.08731,12.3302,7.387818,0.2169441,-0.08136355,0.1073508,0.02173005,12.3467,6.776733,0.4536211,-0.02166573,0.2442966,-0.0016925,12.34454,6.776552,0.4524808,7.394135,6.248521,9.125118,-10.22911,5.058084,-0.6152992,0.09875967,-0.98456,-0.0667256,-10.11989,4.781563,0.2811153,-0.9504763,-0.09482251,-1.107727,-10.11989,4.781563,-1.107727,-8.955639,6.993516,-10.20237,4.048248,3.747757
638338370604304266,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue CubeClone HB 4_4","build_wall",15.4362,2.5115,10.14083,6.768309,-10.51975,21.64524,12.33195,7.387592,0.2175814,-0.08143002,0.09693548,0.02068817,12.34912,6.776987,0.4548691,-0.01910662,0.2318023,0.004996936,12.34695,6.776803,0.4537311,7.610903,6.348431,9.250682,-10.2291,5.058037,-0.615387,0.09883016,-0.9845238,-0.06646964,-10.11987,4.781343,0.2807375,-0.9506269,-0.09462831,-1.107803,-10.11987,4.781343,-1.107803,-8.961705,6.973495,-10.21166,3.968582,3.848465
638338370604423859,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","background_wall",17.60258,0.2021179,15.17005,7.575253,-10.25719,21.5034,12.33369,7.387423,0.2182284,-0.08148804,0.08655861,0.01986346,12.35201,6.777256,0.4561433,-0.01644552,0.2182346,0.01110963,12.34954,6.777042,0.454896,7.838675,6.428544,9.37289,-10.22909,5.057991,-0.6154709,0.0989009,-0.9844871,-0.06621265,-10.11985,4.781124,0.2803595,-0.9507773,-0.09443396,-1.10788,-10.11985,4.781124,-1.10788,-8.963263,6.968431,-10.21352,4.063629,3.821899
638338370604524229,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","background_wall",17.79771,0.1486502,15.17005,7.817072,-10.28583,21.40281,12.33521,7.387247,0.2187504,-0.08137301,0.07702115,0.01896816,12.35498,6.77742,0.4572106,-0.01470933,0.2065902,0.01590016,12.3522,6.7773,0.4561198,8.08989,6.50486,9.49816,-10.22908,5.057943,-0.6155548,0.09897149,-0.9844503,-0.06595618,-10.11982,4.780905,0.2799808,-0.9509276,-0.09423931,-1.107956,-10.11982,4.780905,-1.107956,-8.964598,6.963799,-10.21719,3.973511,3.900879
638338370604593879,"nuP15",21,"m","Right","Loom","c","comp",2,"Network Blue CubeClone140was placed in dropzone","none","background_wall",17.79771,0.1486502,15.17005,7.817072,-10.28583,21.40281,12.33507,7.38736,0.218522,-0.08125783,0.07816899,0.01905971,12.35537,6.777416,0.4571624,-0.01502858,0.2070912,0.01306857,12.35537,6.777416,0.4571624,6.555345,NA,9.599198,-10.22907,5.057898,-0.6156387,0.099042,-0.9844133,-0.0656999,-10.1198,4.780685,0.279603,-0.9510773,-0.09404515,-1.108032,-10.1198,4.780685,-1.108032,-8.966169,6.958728,-10.21906,3.973511,3.900879
638338370604663880,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","background_wall",17.82246,0.1465645,15.17005,7.846884,-10.28422,21.39295,12.33674,7.38716,0.2191407,-0.08133718,0.06790796,0.01812079,12.35799,6.777613,0.4583003,-0.0136331,0.1952631,0.01847468,12.35537,6.777416,0.4571624,8.308906,6.555345,9.599198,-10.22907,5.057898,-0.6156387,0.099042,-0.9844133,-0.0656999,-10.1198,4.780685,0.279603,-0.9510773,-0.09404515,-1.108032,-10.1198,4.780685,-1.108032,-8.966169,6.958728,-10.21906,4.057144,3.810547
638338370604783859,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","background_wall",17.41566,0.2130976,15.17005,7.326737,-10.27805,21.57937,12.33804,7.387109,0.2194907,-0.08100795,0.06021711,0.01741865,12.3611,6.777856,0.4592293,-0.01371492,0.1858482,0.01827172,12.35826,6.777663,0.4580792,8.524131,6.582457,9.691787,-10.22906,5.05785,-0.6157227,0.09911203,-0.9843764,-0.06544529,-10.11978,4.780466,0.279224,-0.9512273,-0.09385036,-1.108109,-10.11978,4.780466,-1.108109,-8.967519,6.954088,-10.22268,4.08255,3.77832
638338370604883865,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","background_wall",17.43407,0.2490091,15.17005,7.355617,-10.23218,21.59125,12.33935,7.387145,0.219827,-0.0806141,0.05280054,0.01665673,12.36398,6.777927,0.4601122,-0.01452199,0.1766874,0.01851801,12.3612,6.777761,0.4590551,8.704961,6.576262,9.764499,-10.22905,5.057802,-0.6158104,0.09918242,-0.9843391,-0.06518936,-10.11975,4.780247,0.2788463,-0.9513766,-0.09365623,-1.108189,-10.11975,4.780247,-1.108189,-8.968859,6.949467,-10.22645,4.087341,3.695724
638338370604983865,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",15.40136,2.790185,9.86,6.89839,-10.24523,21.73545,12.34055,7.387125,0.2202117,-0.08017847,0.04561284,0.01593376,12.36679,6.778181,0.4611568,-0.01579036,0.1667849,0.0205952,12.36399,6.77798,0.4601125,8.881454,6.557612,9.831524,-10.22904,5.057756,-0.6158905,0.09925261,-0.9843017,-0.06493398,-10.11973,4.780027,0.2784705,-0.9515247,-0.09346315,-1.108265,-10.11973,4.780027,-1.108265,-8.970439,6.944408,-10.2283,4.037521,3.730118
638338370605073863,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",15.44365,2.859088,9.86,7.001676,-10.10528,21.76793,12.34175,7.387057,0.2205192,-0.07958729,0.03930825,0.01532814,12.36956,6.77843,0.4622255,-0.01648792,0.1547816,0.02534967,12.36676,6.778238,0.4611853,9.072427,6.535642,9.899856,-10.22903,5.057709,-0.6159821,0.09946372,-0.984188,-0.06416549,-10.11971,4.779808,0.2780984,-0.9516712,-0.09327193,-1.108341,-10.11971,4.779808,-1.108341,-8.971775,6.93983,-10.23206,4.065826,3.718491
638338370605193860,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",15.3986,2.837682,9.86,6.900628,-10.15782,21.77577,12.34269,7.387147,0.2208466,-0.07920783,0.03420594,0.01486374,12.3724,6.778523,0.4631617,-0.01761707,0.1412383,0.03403847,12.36977,6.778266,0.4621775,9.304457,6.531163,9.977577,-10.22902,5.057663,-0.6160622,0.09946372,-0.984188,-0.06416549,-10.11969,4.779589,0.2773346,-0.9519712,-0.09287951,-1.108421,-10.11969,4.779589,-1.108421,-8.97334,6.934846,-10.23389,4.058777,3.812469
638338370605293870,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",15.43082,2.904672,9.86,6.982972,-10.0233,21.81172,12.34364,7.387074,0.2211434,-0.07889511,0.02908859,0.01442198,12.37541,6.778987,0.46436,-0.01906242,0.1274472,0.04183792,12.37249,6.778731,0.4632899,9.566104,6.526264,10.05811,-10.22901,5.057617,-0.6161461,0.09946372,-0.984188,-0.06416549,-10.11966,4.779377,0.2773346,-0.9519712,-0.09287951,-1.108494,-10.11966,4.779377,-1.108494,-8.976344,6.925321,-10.23953,4.053329,3.852722
638338370605403876,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",15.31161,2.830992,9.86,6.713665,-10.19304,21.81761,12.34444,7.387105,0.221434,-0.07877965,0.02474648,0.01409957,12.3781,6.779326,0.4653884,-0.02137941,0.1156102,0.04875149,12.3753,6.779046,0.4643739,9.833942,6.507936,10.13226,-10.22901,5.057617,-0.6161461,0.09946372,-0.984188,-0.06416549,-10.11966,4.779377,0.2773346,-0.9519712,-0.09287951,-1.108494,-10.11966,4.779377,-1.108494,-8.97634,6.92525,-10.23953,4.156509,3.842606
638338370605513869,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",15.29625,2.86712,9.86,6.68927,-10.12864,21.85512,12.34503,7.386991,0.2216091,-0.07867843,0.02120605,0.01407012,12.38071,6.779565,0.4664612,-0.02338447,0.1060314,0.05371782,12.37808,6.779403,0.465409,10.06384,6.46799,10.18895,-10.22901,5.057617,-0.6161461,0.09946372,-0.984188,-0.06416549,-10.11966,4.779377,0.2773346,-0.9519712,-0.09287951,-1.108494,-10.11966,4.779377,-1.108494,-8.976101,6.925698,-10.24144,4.029648,3.933716
638338370605589056,"nuP15",21,"m","Right","Loom","c","comp",2,"Network Blue CubeClone140 was dropped in DropzonePlaceHolderClone2 by P2","none","build_wall",15.29625,2.86712,9.86,6.68927,-10.12864,21.85512,12.34477,7.386981,0.2214753,-0.07881834,0.02298805,0.01438628,12.38081,6.779598,0.4664876,-0.02393641,0.1080105,0.05311568,12.38081,6.779598,0.4664876,6.429257,NA,10.23069,-10.22901,5.057617,-0.6161461,0.09946372,-0.984188,-0.06416549,-10.11966,4.779377,0.2773346,-0.9519712,-0.09287951,-1.108494,-10.11966,4.779377,-1.108494,-8.976101,6.925698,-10.24144,4.029648,3.933716
638338370605679038,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue CubeClone HB 4_4","build_wall",15.47956,2.5115,10.41074,6.694093,-10.30417,21.7715,12.34558,7.386904,0.2217387,-0.07866803,0.01836371,0.01407863,12.38359,6.779876,0.4674827,-0.02524179,0.09691444,0.05849608,12.38081,6.779598,0.4664876,10.25064,6.429257,10.23069,-10.22901,5.057617,-0.6161461,0.09946372,-0.984188,-0.06416549,-10.11966,4.779377,0.2773346,-0.9519712,-0.09287951,-1.108494,-10.11966,4.779377,-1.108494,-8.976101,6.925698,-10.24144,4.120895,3.736221
638338370605779036,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue CubeClone HB 4_4","build_wall",15.30861,2.5115,10.42163,6.347495,-10.33533,21.8603,12.34596,7.386905,0.2219071,-0.07874106,0.01630473,0.01426949,12.38625,6.780041,0.4684351,-0.0261479,0.09148207,0.0605934,12.38352,6.779813,0.4674588,10.42881,6.391787,10.26687,-10.22868,5.057739,-0.6160355,0.09983483,-0.9838628,-0.06430962,-10.11962,4.779469,0.2774902,-0.9518563,-0.09311429,-1.108292,-10.11962,4.779469,-1.108292,-8.909675,7.050376,-10.77157,4.092468,3.763901
638338370605899043,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue CubeClone HB 4_4","build_wall",15.25095,2.5115,10.46076,6.213041,-10.31808,21.90697,12.34628,7.38693,0.2220896,-0.07871506,0.01427278,0.01472424,12.38886,6.780137,0.469538,-0.02614906,0.0837875,0.06282214,12.3862,6.780003,0.4684525,10.53656,6.371259,10.2874,-10.22836,5.057861,-0.615921,0.1002056,-0.9835331,-0.06445348,-10.11957,4.77956,0.2776455,-0.9517413,-0.0933487,-1.108086,-10.11957,4.77956,-1.108086,-8.902143,7.057713,-10.76872,4.050949,3.759537
638338370606014225,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue CubeClone HB 4_4","build_wall",15.11726,2.5115,10.39216,5.974196,-10.401,21.93456,12.3466,7.386974,0.2222704,-0.07856967,0.01228082,0.01499967,12.39134,6.780246,0.4705003,-0.02577548,0.07555684,0.0652989,12.38876,6.780064,0.4695527,10.68998,6.365436,10.31548,-10.22804,5.057981,-0.6158104,0.1005758,-0.9831989,-0.06459706,-10.11952,4.779652,0.2778006,-0.9516261,-0.09358298,-1.10788,-10.11952,4.779652,-1.10788,-8.894627,7.065039,-10.76586,4.132385,3.886475
638338370606114216,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue CubeClone HB 4_4","build_wall",15.14792,2.5115,10.53093,5.973512,-10.28642,21.98824,12.34676,7.386983,0.222448,-0.07831996,0.0109165,0.01546464,12.39402,6.780387,0.4715462,-0.02455359,0.06635678,0.06753615,12.39138,6.780243,0.4705947,10.85462,6.366158,10.34313,-10.22771,5.058104,-0.6156998,0.1009455,-0.9828604,-0.06474031,-10.11948,4.779745,0.2779559,-0.9515104,-0.09381755,-1.107674,-10.11948,4.779745,-1.107674,-8.887119,7.072364,-10.76299,3.975082,3.922577
638338370606224216,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue CubeClone HB 4_4","build_wall",15.1311,2.5115,10.58803,5.914158,-10.24631,22.02315,12.34695,7.387013,0.2226328,-0.07805613,0.009647131,0.01583606,12.3965,6.780478,0.4725659,-0.0235765,0.05762973,0.06777085,12.39391,6.780349,0.4715554,11.04001,6.381274,10.37144,-10.22739,5.058224,-0.6155853,0.1013148,-0.9825175,-0.06488327,-10.11943,4.779837,0.278111,-0.9513944,-0.09405203,-1.107471,-10.11943,4.779837,-1.107471,-8.879605,7.079699,-10.76011,4.199738,3.919296
638338370606319411,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue CubeClone HB 4_4","build_wall",15.08053,2.5115,10.67741,5.773775,-10.18842,22.08707,12.34709,7.387021,0.2227694,-0.07800686,0.008891523,0.01621373,12.39892,6.78064,0.473465,-0.02274564,0.05017042,0.06777631,12.39645,6.780468,0.4725692,11.21681,6.389054,10.39503,-10.2269,5.058281,-0.6153717,0.101672,-0.9819297,-0.06472388,-10.11904,4.780298,0.2787757,-0.950936,-0.09505869,-1.105881,-10.11904,4.780298,-1.105881,-8.871922,7.087184,-10.75591,4.141479,3.81163
638338370606419418,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue CubeClone HB 4_4","build_wall",15.06532,2.5115,10.66138,5.750188,-10.20372,22.08639,12.34723,7.386949,0.2228985,-0.0779271,0.0080387,0.01658944,12.40148,6.780818,0.4746081,-0.02146899,0.0423983,0.06867502,12.39885,6.780626,0.4734758,11.36846,6.395463,10.41279,-10.22641,5.058338,-0.6151581,0.1020276,-0.9813269,-0.0645635,-10.11866,4.78076,0.2794392,-0.9504732,-0.0960651,-1.104286,-10.11866,4.78076,-1.104286,-8.847692,7.116417,-10.74427,4.146545,3.87056
638338370606549417,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue CubeClone HB 4_4","build_wall",15.0677,2.5115,10.63938,5.764346,-10.22014,22.0751,12.34733,7.386937,0.2230388,-0.07806932,0.007535577,0.01694481,12.40404,6.780748,0.4756563,-0.02013411,0.03471375,0.07025085,12.40157,6.780631,0.4746681,11.52704,6.411047,10.4295,-10.22593,5.058395,-0.6149445,0.1023817,-0.9807091,-0.06440213,-10.11827,4.781221,0.2801016,-0.9500064,-0.09707114,-1.102695,-10.11827,4.781221,-1.102695,-8.823528,7.14566,-10.7325,4.170532,3.845596
638338370606649416,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue CubeClone HB 4_4","build_wall",14.89436,2.5115,10.49267,5.475377,-10.36832,22.07967,12.34745,7.386911,0.2232398,-0.0782444,0.007241666,0.01722219,12.40637,6.780855,0.4766319,-0.01856142,0.02855453,0.07220149,12.40395,6.780751,0.4756632,11.68369,6.428161,10.44346,-10.22544,5.058453,-0.614727,0.1027343,-0.9800765,-0.06423977,-10.11789,4.781683,0.2807628,-0.9495351,-0.0980768,-1.101105,-10.11789,4.781683,-1.101105,-8.799435,7.174908,-10.72057,4.200638,3.89679
638338370606759414,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue CubeClone HB 4_4","build_wall",14.89222,2.5115,10.4496,5.488925,-10.40285,22.05993,12.3475,7.386925,0.2234178,-0.07834793,0.006904334,0.01750327,12.40855,6.78101,0.47744,-0.01708956,0.02408063,0.07236188,12.40619,6.780907,0.4765335,11.81018,6.452081,10.45334,-10.22494,5.058508,-0.6145096,0.1030853,-0.979429,-0.06407642,-10.11751,4.782145,0.2814225,-0.9490598,-0.0990818,-1.09951,-10.11751,4.782145,-1.09951,-8.775408,7.204162,-10.7085,4.099823,3.910019
638338370606869420,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue CubeClone HB 3_3","build_wall",14.12941,2.524495,9.898499,4.068744,-10.97956,22.08825,12.34752,7.386899,0.2236205,-0.0783311,0.006766051,0.0176487,12.41072,6.781106,0.4782669,-0.01584423,0.01972878,0.07203971,12.40854,6.781021,0.4774338,11.90367,6.475122,10.46,-10.22445,5.058565,-0.614296,0.1034347,-0.9787665,-0.0639121,-10.11712,4.782604,0.2820816,-0.9485801,-0.1000871,-1.097919,-10.11712,4.782604,-1.097919,-8.751453,7.233412,-10.69628,4.194244,3.758972
638338370606989419,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue CubeClone HB 3_3","build_wall",14.04718,2.605647,9.898499,3.898437,-10.84247,22.18613,12.34753,7.386914,0.2237715,-0.07846973,0.00658837,0.01776875,12.41275,6.781273,0.47903,-0.01501128,0.01561752,0.07098565,12.41048,6.781161,0.4781725,11.99431,6.493609,10.46537,-10.22397,5.05862,-0.6140823,0.1037826,-0.9780893,-0.06374682,-10.11673,4.783064,0.2827398,-0.9480958,-0.1010926,-1.096329,-10.11673,4.783064,-1.096329,-8.727551,7.262685,-10.68391,4.2556,3.915634
638338370607099413,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue CubeClone HB 3_3","build_wall",14.03471,2.566394,9.898499,3.864707,-10.91755,22.15554,12.34748,7.386911,0.2239563,-0.07829981,0.006598413,0.01775093,12.41432,6.781405,0.4794287,-0.0150283,0.0117901,0.07018074,12.41254,6.781302,0.4788946,12.07981,6.504069,10.46951,-10.22348,5.058678,-0.6138687,0.1041289,-0.9773973,-0.06358059,-10.11634,4.783525,0.2833968,-0.9476072,-0.1020978,-1.094738,-10.11634,4.783525,-1.094738,-8.703704,7.29198,-10.67138,4.218719,3.830948
638338370607224602,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue CubeClone HB 3_3","build_wall",13.77288,2.558304,9.898499,3.275845,-10.96997,22.22416,12.34743,7.386902,0.2239971,-0.07817383,0.006550759,0.0178077,12.41607,6.781545,0.4800594,-0.01487887,0.009488672,0.06921346,12.41409,6.781405,0.4793264,12.15789,6.498185,10.47203,-10.22299,5.058733,-0.6136513,0.1044734,-0.9766908,-0.06341349,-10.11596,4.783985,0.2840553,-0.9471124,-0.1031067,-1.093147,-10.11596,4.783985,-1.093147,-8.679927,7.32128,-10.65871,4.274231,3.856659
