"Time","Participant","Age","Sex","Handedness","Task","Group","Condition","Trial","Event","CurrentGazeTarget","CurrentGazeArea","EyePos_X","EyePos_Y","EyePos_Z","eyeAngleX","eyeAngleY","eyeAngleZ","HeadPos_X","HeadPos_Y","HeadPos_Z","HeadRot_X","HeadRot_Y","HeadRot_Z","HandPos_X","HandPos_Y","HandPos_Z","HandRot_X","HandRot_Y","HandRot_Z","RayCast_StartPos_X","RayCast_StartPos_Y","RayCast_StartPos_Z","RayCast_EndPos_X","RayCast_EndPos_Y","RayCast_EndPos_Z","Partner_HeadPos_X","Partner_HeadPos_Y","Partner_HeadPos_Z","Partner_HeadRot_X","Partner_HeadRot_Y","Partner_HeadRot_Z","Partner_HandPos_X","Partner_HandPos_Y","Partner_HandPos_Z","Partner_HandRot_X","Partner_HandRot_Y","Partner_HandRot_Z","Partner_RayCast_StartPos_X","Partner_RayCast_StartPos_Y","Partner_RayCast_StartPos_Z","Partner_RayCast_EndPos_X","Partner_RayCast_EndPos_Y","Partner_RayCast_EndPos_Z","RightPupil","LeftPupil"
638264963819552407,"sd10",24,"f","Right","Loom","e","comp",2,"playing","Network Neutral CubeClone163","play_wall",1.901515,4.600961,5.804926,-21.41978,-4.750871,11.98346,12.226,6.941678,0.02513491,0.001599759,-0.3033414,0.0455654,12.1665,6.472292,0.298248,0.07313212,-0.5459968,-0.03872187,12.16915,6.471914,0.2991135,2.997333,5.711988,4.210664,-9.481183,5.602594,-0.4642372,0.0849252,-0.8917958,-0.1186699,-9.278204,5.227581,0.1660358,-0.8815889,-0.1164502,-0.7710228,-9.278204,5.227581,-0.7710228,-2.09701,8.6696,-6.819408,3.51265,3.856476
638264963819622219,"sd10",24,"f","Right","Loom","e","comp",2,"Network Neutral CubeClone163 was picked up","Network Neutral CubeClone163","play_wall",1.901515,4.600961,5.804926,-21.41978,-4.750871,11.98346,12.22595,6.941661,0.02526839,0.001798386,-0.3024555,0.0459679,12.16496,6.472913,0.2987623,0.08030419,-0.542702,-0.03646529,12.1679,6.472466,0.2997242,5.675876,NA,4.229923,-9.482482,5.601856,-0.4660721,0.08380367,-0.8973807,-0.1162796,-9.27995,5.229105,0.1685193,-0.8824214,-0.117158,-0.7737808,-9.27995,5.229105,-0.7737808,-2.150633,8.697322,-6.868393,3.51265,3.856476
638264963819632191,"sd10",24,"f","Right","Loom","e","comp",2,"Network Neutral CubeClone163 was picked up by P1","Network Neutral CubeClone163","play_wall",1.901515,4.600961,5.804926,-21.41978,-4.750871,11.98346,12.22595,6.941661,0.02526839,0.001798386,-0.3024555,0.0459679,12.16496,6.472913,0.2987623,0.08030419,-0.542702,-0.03646529,12.1679,6.472466,0.2997242,5.675876,NA,4.229923,-9.482482,5.601856,-0.4660721,0.08380367,-0.8973807,-0.1162796,-9.27995,5.229105,0.1685193,-0.8824214,-0.117158,-0.7737808,-9.27995,5.229105,-0.7737808,-2.150633,8.697322,-6.868393,3.51265,3.856476
638264963819642167,"sd10",24,"f","Right","Loom","e","comp",2,"Network Neutral CubeClone163 was picked up by P1","Network Neutral CubeClone163","play_wall",1.901515,4.600961,5.804926,-21.41978,-4.750871,11.98346,12.22595,6.941661,0.02526839,0.001798386,-0.3024555,0.0459679,12.16496,6.472913,0.2987623,0.08030419,-0.542702,-0.03646529,12.1679,6.472466,0.2997242,5.675876,NA,4.229923,-9.482482,5.601856,-0.4660721,0.08380367,-0.8973807,-0.1162796,-9.27995,5.229105,0.1685193,-0.8824214,-0.117158,-0.7737808,-9.27995,5.229105,-0.7737808,-2.150633,8.697322,-6.868393,3.51265,3.856476
638264963819711981,"sd10",24,"f","Right","Loom","e","comp",2,"playing","Network Neutral CubeClone163","play_wall",1.901515,4.600443,5.799473,-21.42443,-4.752951,11.9745,12.22595,6.941661,0.02526839,0.001798386,-0.3024555,0.0459679,12.16496,6.472913,0.2987623,0.08030419,-0.542702,-0.03646529,12.1679,6.472466,0.2997242,3.007169,5.675876,4.229923,-9.482482,5.601856,-0.4660721,0.08380367,-0.8973807,-0.1162796,-9.27995,5.229105,0.1685193,-0.8824214,-0.117158,-0.7737808,-9.27995,5.229105,-0.7737808,-2.150633,8.697322,-6.868393,3.513687,3.869324
638264963819821686,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","play_wall",1.635337,4.628882,5.979697,-21.4267,-4.57638,12.03919,12.2259,6.941593,0.02536745,0.002264548,-0.3009717,0.04671432,12.16506,6.473569,0.3002362,0.0929649,-0.530878,-0.04085612,12.167,6.473164,0.3005511,3.041926,5.52738,4.280313,-9.48378,5.601116,-0.4679108,0.08266851,-0.9028264,-0.1138701,-9.281694,5.230631,0.1710002,-0.8832401,-0.117864,-0.7765427,-9.281694,5.230631,-0.7765427,-2.204648,8.724675,-6.917151,3.513687,3.869324
638264963819911444,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","play_wall",1.635337,4.513417,6.060016,-21.32254,-4.786494,12.14188,12.22586,6.941588,0.02557091,0.00259595,-0.2996482,0.04742296,12.16477,6.473778,0.3018621,0.09637098,-0.5237112,-0.04162303,12.16601,6.473585,0.3012705,3.156853,5.343082,4.491387,-9.485085,5.600378,-0.4697418,0.08151992,-0.9081312,-0.1114418,-9.283442,5.232155,0.1734785,-0.8840448,-0.1185681,-0.7792969,-9.283442,5.232155,-0.7792969,-2.259061,8.751652,-6.96567,3.492752,3.860733
638264963820011181,"sd10",24,"f","Right","Loom","e","comp",2,"playing","Network Neutral CubeClone163","play_wall",3.668353,4.95266,4.935557,-21.28143,-4.819834,12.20069,12.22581,6.941586,0.02571513,0.002974767,-0.2982556,0.04814478,12.16458,6.473639,0.3033178,0.09481514,-0.5189263,-0.04157459,12.16534,6.473567,0.302394,3.230057,5.280169,4.630965,-9.486382,5.599638,-0.4715805,0.08035819,-0.9132941,-0.1089953,-9.285186,5.233681,0.1759543,-0.8848357,-0.1192704,-0.7820549,-9.285186,5.233681,-0.7820549,-2.313854,8.778253,-7.013951,3.543015,3.881454
638264963820123623,"sd10",24,"f","Right","Loom","e","comp",2,"playing","Network Neutral CubeClone163","play_wall",3.668353,5.148805,4.790917,-21.50821,-4.378428,11.96676,12.2258,6.941574,0.02595575,0.003453804,-0.2963443,0.04881563,12.16486,6.47336,0.3050733,0.08977006,-0.5148042,-0.03983852,12.16571,6.473289,0.3043231,3.280193,5.295846,4.738425,-9.487683,5.5989,-0.4734116,0.07918349,-0.9183137,-0.106531,-9.286932,5.235207,0.1784278,-0.8856127,-0.119971,-0.7848129,-9.286932,5.235207,-0.7848129,-2.369038,8.804479,-7.061996,3.543015,3.881454
638264963820233333,"sd10",24,"f","Right","Loom","e","comp",2,"playing","Network Neutral CubeClone163","play_wall",3.791693,5.136863,4.779922,-21.43394,-4.457222,12.07096,12.22581,6.941511,0.02627401,0.003915286,-0.2937902,0.04944116,12.16619,6.472676,0.3079348,0.08159637,-0.509516,-0.03583643,12.16655,6.472771,0.3067496,3.325854,5.354095,4.84445,-9.488982,5.59816,-0.4752502,0.0779961,-0.9231892,-0.1040495,-9.288676,5.236731,0.1808982,-0.8863756,-0.1206696,-0.7875748,-9.288676,5.236731,-0.7875748,-2.424609,8.830328,-7.109809,3.548492,3.757492
638264963820353010,"sd10",24,"f","Right","Loom","e","comp",2,"playing","Network Neutral CubeClone163","play_wall",3.791693,5.117762,4.840976,-21.36261,-4.4905,12.18453,12.22588,6.941438,0.02659455,0.004631164,-0.2907055,0.04982462,12.16866,6.472035,0.3116147,0.07990803,-0.4968837,-0.03620132,12.16738,6.472478,0.3089583,3.387441,5.441089,4.983241,-9.491215,5.597162,-0.4773865,0.07611047,-0.9304988,-0.1009957,-9.293036,5.239021,0.1796673,-0.8900245,-0.1248724,-0.7951202,-9.293036,5.239021,-0.7951202,-2.714896,8.732767,-6.943168,3.542221,3.881561
638264963820472690,"sd10",24,"f","Right","Loom","e","comp",2,"playing","Network Neutral CubeClone163","play_wall",3.898941,5.151252,4.782914,-21.36387,-4.462359,12.1923,12.22596,6.94133,0.02692786,0.005146858,-0.2871624,0.05027186,12.17009,6.471589,0.3140487,0.08092052,-0.4864912,-0.03824656,12.16899,6.471992,0.3117048,3.531182,5.451965,5.24606,-9.493444,5.596165,-0.4795227,0.07419335,-0.9374553,-0.09789961,-9.297398,5.241312,0.1784164,-0.8935777,-0.1290627,-0.8026733,-9.297398,5.241312,-0.8026733,-2.624208,8.900944,-7.289248,3.517365,4.014526
638264963820572426,"sd10",24,"f","Right","Loom","e","comp",2,"playing","Network Neutral CubeClone163","play_wall",3.898941,5.217333,4.674781,-21.50546,-4.320998,11.99279,12.22615,6.941233,0.02733468,0.005943703,-0.2830506,0.05073111,12.17298,6.470729,0.3178187,0.08369113,-0.4712745,-0.04365059,12.17126,6.471314,0.3149271,3.653036,5.437014,5.450109,-9.495673,5.595167,-0.4816589,0.07224569,-0.9440542,-0.09476265,-9.301761,5.243603,0.1771457,-0.8970342,-0.1332401,-0.8102226,-9.301761,5.243603,-0.8102226,-2.98606,8.82266,-7.195216,3.517365,4.014526
638264963820692102,"sd10",24,"f","Right","Loom","e","comp",2,"playing","Network Neutral CubeClone163","play_wall",3.590559,5.181565,4.938609,-21.42109,-4.238733,12.17224,12.22626,6.941112,0.02779599,0.006680075,-0.2785324,0.05135586,12.17626,6.470039,0.3214413,0.08495688,-0.4576289,-0.04869244,12.17358,6.470854,0.3180818,3.835013,5.414443,5.73585,-9.497903,5.59417,-0.4837952,0.07026837,-0.950291,-0.09158636,-9.306124,5.245893,0.1758555,-0.9003935,-0.1374038,-0.8177719,-9.306124,5.245893,-0.8177719,-2.916327,8.990596,-7.536976,3.562027,3.886139
638264963820801808,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","play_wall",1.635337,4.7625,6.18406,-21.29858,-4.278716,12.3716,12.22643,6.940937,0.02828795,0.007218413,-0.2741975,0.05229484,12.18048,6.468616,0.3257326,0.08617717,-0.4417845,-0.05347053,12.17756,6.469652,0.3224302,4.006068,5.413872,5.989175,-9.500133,5.593174,-0.4859314,0.06826241,-0.9561619,-0.08837233,-9.310484,5.248184,0.1745459,-0.9036554,-0.1415533,-0.8253212,-9.310484,5.248184,-0.8253212,-3.066046,9.035754,-7.65623,3.538651,3.832382
638264963820911517,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","play_wall",1.635337,4.784457,6.05012,-21.41871,-4.258247,12.16941,12.22657,6.940864,0.02878794,0.007399886,-0.2698963,0.05317317,12.18491,6.467185,0.3297593,0.08513246,-0.4284903,-0.05333979,12.1811,6.468422,0.326052,4.21294,5.404631,6.273887,-9.502359,5.592176,-0.4880676,0.06622879,-0.9616628,-0.08512217,-9.314847,5.250475,0.1732169,-0.9068191,-0.145688,-0.8328705,-9.314847,5.250475,-0.8328705,-3.218122,9.081106,-7.772337,3.538651,3.832382
638264963821021227,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","play_wall",1.635337,4.855255,5.977462,-21.5012,-4.130696,12.06758,12.22676,6.940761,0.02927391,0.007379845,-0.265898,0.05377356,12.18916,6.465723,0.3336197,0.08248525,-0.4184018,-0.04987757,12.18552,6.466901,0.3300626,4.399362,5.395233,6.512879,-9.504589,5.591181,-0.4902039,0.06416851,-0.9667907,-0.08183749,-9.31921,5.252766,0.1718689,-0.9098841,-0.1498074,-0.8404198,-9.31921,5.252766,-0.8404198,-3.372485,9.126633,-7.885249,3.562531,3.828217
638264963821130989,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","play_wall",1.635337,4.838469,6.096613,-21.39628,-4.144258,12.24807,12.22698,6.940713,0.02976198,0.007145509,-0.2614548,0.05364861,12.19475,6.463912,0.3380252,0.07865833,-0.4097774,-0.04081709,12.19033,6.465338,0.3340362,4.550365,5.392962,6.696496,-9.506821,5.590183,-0.4923401,0.06208264,-0.9715423,-0.07852,-9.32357,5.255056,0.170502,-0.9128499,-0.1539105,-0.8479691,-9.32357,5.255056,-0.8479691,-3.529064,9.172318,-7.994909,3.612946,3.906128
638264963821250672,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","play_wall",1.635337,4.84479,5.993025,-21.48619,-4.148757,12.08815,12.22726,6.940717,0.03032711,0.00706248,-0.2565268,0.05318778,12.20062,6.462145,0.3426723,0.07865553,-0.3989746,-0.0352307,12.1953,6.463755,0.3381866,4.690482,5.370104,6.855975,-9.509049,5.589188,-0.4944763,0.05997218,-0.9759152,-0.07517132,-9.327933,5.257345,0.1691165,-0.9157163,-0.157997,-0.8555183,-9.327933,5.257345,-0.8555183,-3.687779,9.21813,-8.101265,3.605026,3.821884
638264963821350406,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","play_wall",1.635337,4.246122,7.735127,-19.82178,-4.947028,14.40893,12.22756,6.940717,0.03089315,0.007181431,-0.2510023,0.05304303,12.20624,6.460769,0.3470457,0.08215237,-0.3842488,-0.03465243,12.20146,6.46206,0.3430424,4.861348,5.307128,7.03549,-9.509762,5.588839,-0.4951706,0.05888663,-0.9775557,-0.07412687,-9.33296,5.259405,0.1670114,-0.9190325,-0.1597147,-0.8634262,-9.33296,5.259405,-0.8634262,-3.849048,9.263878,-8.204469,3.605026,3.821884
638264963821450139,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","play_wall",1.635337,4.22939,7.92281,-19.6573,-4.936774,14.63598,12.22794,6.940686,0.03148299,0.007563901,-0.2448471,0.05306095,12.21164,6.459385,0.3516688,0.08592991,-0.3678295,-0.0378812,12.20665,6.460711,0.3474655,5.087742,5.217214,7.259403,-9.510474,5.58849,-0.4958649,0.05779722,-0.9791352,-0.0730776,-9.337984,5.261465,0.1648887,-0.9222558,-0.1614166,-0.8713264,-9.337984,5.261465,-0.8713264,-3.999404,9.263643,-8.319959,3.547211,3.682373
638264963821559841,"sd10",24,"f","Right","Loom","e","comp",2,"playing","Network Neutral CubeClone163","play_wall",5.372848,5.011703,6.642825,-17.66299,-4.83795,17.01758,12.22837,6.940632,0.03215671,0.008208578,-0.2377851,0.05338722,12.21767,6.457948,0.3567284,0.09114019,-0.3476714,-0.04556678,12.21267,6.459288,0.3525246,5.341377,5.148058,7.498569,-9.511187,5.58814,-0.4965591,0.05670397,-0.9806533,-0.07202354,-9.343012,5.263525,0.1627487,-0.9253858,-0.1631025,-0.8792305,-9.343012,5.263525,-0.8792305,-4.151944,9.26359,-8.432528,3.336319,3.572876
638264963821669549,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","play_wall",1.635337,1.36892,16.25646,-13.15001,-6.850978,20.12793,12.22892,6.940567,0.03281027,0.008949153,-0.230638,0.05383809,12.22406,6.456366,0.3621759,0.09405578,-0.3279873,-0.05000468,12.21883,6.45773,0.3578188,5.654336,5.075676,7.773834,-9.5119,5.587791,-0.4972572,0.05560706,-0.9821101,-0.07096487,-9.348039,5.265585,0.1605915,-0.928422,-0.164772,-0.8871307,-9.348039,5.265585,-0.8871307,-4.306609,9.263719,-8.542124,3.336319,3.572876
638264963821779254,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","background_wall",1.6,1.198303,16.85622,-12.84395,-6.874815,20.31656,12.22954,6.940486,0.03342308,0.009810797,-0.2229049,0.05452859,12.231,6.454745,0.3674368,0.09628655,-0.3074766,-0.05379066,12.22539,6.456153,0.3628967,5.973578,5.018531,8.03415,-9.512612,5.587442,-0.4979515,0.05450654,-0.9835052,-0.06990162,-9.353063,5.267645,0.1584177,-0.9313639,-0.166425,-0.8950386,-9.353063,5.267645,-0.8950386,-4.463325,9.26403,-8.648706,3.247375,3.322845
638264963821888966,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","background_wall",5.569975,1.884885,15.17005,-9.644135,-7.24233,21.89832,12.23024,6.940356,0.03410444,0.01051001,-0.2149765,0.05523906,12.23834,6.453155,0.3726913,0.09735077,-0.2883143,-0.05481927,12.2315,6.45466,0.3676628,6.315587,4.965392,8.291301,-9.513323,5.587093,-0.4986496,0.05340245,-0.9848388,-0.06883384,-9.358089,5.269705,0.1562273,-0.9342111,-0.1680612,-0.9029427,-9.358089,5.269705,-0.9029427,-4.622033,9.264525,-8.752221,2.940643,2.742828
638264963821988696,"sd10",24,"f","Right","Loom","e","comp",2,"playing","Network Blue CubeClone HB 0_4","build_wall",10.73061,1.844301,9.898499,-3.367411,-11.28256,22.0533,12.23099,6.940251,0.0348091,0.01141178,-0.2070162,0.05631123,12.2462,6.451454,0.3781282,0.09794621,-0.2692409,-0.05449406,12.23944,6.452903,0.3732677,6.648647,4.917492,8.521002,-9.514038,5.586744,-0.4993439,0.05229497,-0.9861106,-0.0677617,-9.363115,5.271765,0.1540207,-0.9369631,-0.1696804,-0.9108467,-9.363115,5.271765,-0.9108467,-4.782665,9.265205,-8.852629,2.940643,2.742828
638264963822098403,"sd10",24,"f","Right","Loom","e","comp",2,"playing","Network Blue CubeClone HB 0_4","build_wall",10.79389,5.125747,3.17243,-9.306776,-11.37595,20.2227,12.23176,6.940123,0.03540401,0.01233878,-0.1985575,0.05743835,12.25408,6.450075,0.3832437,0.09751654,-0.2502621,-0.0523373,12.24742,6.451516,0.3784388,6.989605,4.87119,8.736543,-9.514749,5.586393,-0.5000381,0.05118389,-0.9873206,-0.06668501,-9.368142,5.273825,0.1517982,-0.9396197,-0.1712824,-0.9187508,-9.368142,5.273825,-0.9187508,-4.945151,9.266072,-8.949884,3.325928,3.327942
638264963822218082,"sd10",24,"f","Right","Loom","e","comp",2,"playing","Network Blue CubeClone HB 0_4","build_wall",10.82673,5.086195,3.258723,-8.926166,-11.40673,20.37636,12.23256,6.939977,0.03608926,0.01318066,-0.1899637,0.05830437,12.26273,6.448829,0.3886743,0.0975987,-0.2269207,-0.05043836,12.25545,6.450111,0.3838055,7.338753,4.836181,8.94075,-9.515462,5.586044,-0.5007324,0.05006963,-0.9884685,-0.06560415,-9.373164,5.275885,0.1495601,-0.9421802,-0.172867,-0.9266548,-9.373164,5.275885,-0.9266548,-5.109424,9.267122,-9.043954,3.518097,3.366577
638264963822337767,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",13.51633,2.788902,9.86,2.977432,-9.562767,22.90559,12.23333,6.939749,0.03672165,0.01416279,-0.1814447,0.05910461,12.27132,6.447935,0.3943058,0.09793287,-0.1997897,-0.05024662,12.26276,6.449411,0.3885745,7.772519,4.789218,9.16818,-9.515322,5.586069,-0.5009842,0.04970201,-0.9887229,-0.06592418,-9.37851,5.277496,0.1496014,-0.9445919,-0.1706069,-0.9334564,-9.37851,5.277496,-0.9334564,-5.275789,9.267901,-9.133721,3.518097,3.366577
638264963822467412,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",12.32827,5.513224,9.86,0.2218552,-3.46988,24.75679,12.23411,6.939634,0.03737785,0.01513072,-0.172789,0.05969531,12.27968,6.447313,0.3994871,0.09933762,-0.1724565,-0.05286004,12.27129,6.448359,0.3941634,8.282458,4.741982,9.404019,-9.515177,5.586094,-0.5012283,0.04933416,-0.988973,-0.06624396,-9.383852,5.279108,0.1496318,-0.9469355,-0.1683339,-0.9402504,-9.383852,5.279108,-0.9402504,-5.411031,9.211869,-9.231817,3.596405,3.08812
638264963822569364,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",12.50459,5.506806,9.86,0.6639108,-3.484521,24.74682,12.23489,6.939505,0.03801328,0.01597501,-0.1644745,0.06013143,12.28861,6.446284,0.4042296,0.1003425,-0.1472915,-0.0564947,12.2802,6.447668,0.3995222,8.799818,4.68571,9.607262,-9.515032,5.586119,-0.5014763,0.04896617,-0.9892188,-0.06656336,-9.389194,5.28072,0.1496514,-0.9492107,-0.1660483,-0.9470482,-9.389194,5.28072,-0.9470482,-5.54762,9.155028,-9.327504,3.653061,3.441879
638264963822679073,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",15.03609,3.484951,9.86,6.489468,-7.907504,22.8111,12.23565,6.939356,0.0387366,0.01666293,-0.156261,0.06044035,12.29803,6.44566,0.4093049,0.1001013,-0.124015,-0.05861585,12.28909,6.446552,0.4041892,9.281688,4.641438,9.768864,-9.514888,5.586143,-0.5017242,0.04859795,-0.9894602,-0.06688249,-9.394536,5.282331,0.1496601,-0.9514173,-0.1637503,-0.9538422,-9.394536,5.282331,-0.9538422,-5.685515,9.097396,-9.420745,3.696503,3.609314
638264963822788779,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",14.85716,3.36288,9.86,6.075509,-8.195694,22.82322,12.23648,6.939307,0.03936592,0.01719709,-0.1482735,0.0605363,12.30698,6.444891,0.413761,0.098786,-0.1053497,-0.05769831,12.29753,6.445856,0.4087713,9.736106,4.61825,9.900818,-9.514742,5.586168,-0.5019684,0.04822943,-0.9896974,-0.06720138,-9.399879,5.283943,0.1496579,-0.953555,-0.1614402,-0.96064,-9.399879,5.283943,-0.96064,-5.824674,9.03899,-9.511519,3.696503,3.609314
638264963822898490,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",14.5669,3.740623,9.86,5.494314,-7.446593,23.22398,12.23724,6.939194,0.04008134,0.01773713,-0.1401345,0.06077985,12.316,6.444478,0.4176777,0.09453817,-0.09175566,-0.05124371,12.30761,6.445224,0.4132203,10.1121,4.615046,9.996026,-9.514599,5.586193,-0.5022163,0.0478607,-0.9899302,-0.06752,-9.405221,5.285555,0.1496448,-0.9556236,-0.1591181,-0.9674416,-9.405221,5.285555,-0.9674416,-5.965057,8.979831,-9.599799,3.615616,3.63356
638264963823028148,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",14.74145,3.730149,9.86,5.881807,-7.441423,23.13054,12.238,6.93909,0.04064812,0.01816731,-0.1323231,0.06081561,12.32559,6.444318,0.4218209,0.09018701,-0.07784116,-0.04427466,12.31636,6.444582,0.417568,10.40268,4.66682,10.07041,-9.514453,5.586218,-0.5024643,0.04749157,-0.9901589,-0.06783846,-9.410563,5.287167,0.1496209,-0.9576229,-0.1567844,-0.9742355,-9.410563,5.287167,-0.9742355,-6.106623,8.919933,-9.685549,3.622437,3.438492
638264963823137847,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",14.58857,3.800186,9.86,5.549361,-7.314703,23.25252,12.23872,6.938883,0.04123639,0.0188925,-0.1247028,0.0609874,12.33401,6.444295,0.4255686,0.0892291,-0.05932191,-0.04508845,12.32557,6.444491,0.4217021,10.74153,4.766629,9.898512,-9.514309,5.586245,-0.5027084,0.0471222,-0.9903831,-0.06815667,-9.415909,5.288778,0.1495861,-0.9595528,-0.1544391,-0.9810333,-9.415909,5.288778,-0.9810333,-6.249327,8.859323,-9.768751,3.563583,3.664047
638264963823237578,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",14.69658,3.653924,9.86,5.766548,-7.612014,23.10372,12.23942,6.938732,0.04178925,0.01954456,-0.1172844,0.06119172,12.34203,6.445002,0.4289714,0.09050202,-0.03846717,-0.0537885,12.33376,6.444901,0.4252072,11.11327,4.778001,9.898537,-9.514168,5.586269,-0.5029564,0.04675192,-0.9906034,-0.06847519,-9.421251,5.29039,0.1495404,-0.9614131,-0.152082,-0.9878311,-9.421251,5.29039,-0.9878311,-6.393126,8.798013,-9.84938,3.563583,3.664047
638264963823357259,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",14.8566,3.640013,9.86,6.117652,-7.614583,23.01239,12.23998,6.938625,0.0422678,0.02003661,-0.1102237,0.06134686,12.3499,6.445729,0.4322121,0.09240991,-0.01817384,-0.06439395,12.34178,6.44548,0.4286507,11.5096,4.748428,9.898533,-9.513821,5.586611,-0.5030861,0.04661074,-0.9905035,-0.07001739,-9.425001,5.290421,0.1486614,-0.9631329,-0.1492909,-0.9920578,-9.425001,5.290421,-0.9920578,-6.537175,8.734685,-9.925002,3.522675,3.643829
638264963823476946,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",14.73778,3.74764,9.86,5.871435,-7.404949,23.14467,12.24064,6.93861,0.04275946,0.02035812,-0.1034142,0.06147528,12.35862,6.44626,0.4357867,0.09340328,0.001161575,-0.06984068,12.35053,6.445943,0.4323699,11.8702,4.633142,10.25495,-9.513477,5.586952,-0.503212,0.04646939,-0.9904011,-0.07155989,-9.428756,5.290449,0.1477744,-0.9648015,-0.1464914,-0.9962769,-9.428756,5.290449,-0.9962769,-6.648608,8.663891,-9.990201,3.542984,3.774216
638264963823596665,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",14.50196,3.941101,9.86,5.369764,-7.021409,23.3847,12.24113,6.938663,0.04319827,0.02008964,-0.0970796,0.06146529,12.36637,6.446781,0.4382246,0.0927072,0.01137462,-0.06209068,12.35841,6.446494,0.4351343,12.25109,4.58952,10.26062,-9.51313,5.587294,-0.5033417,0.04632796,-0.9902965,-0.07310198,-9.432506,5.29048,0.1468795,-0.9664189,-0.1436838,-1.000504,-9.432506,5.29048,-1.000504,-6.760891,8.592767,-10.05353,3.542984,3.774216
638264963823686419,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",14.29869,3.905222,9.86,4.899332,-7.128899,23.45533,12.24167,6.938758,0.04368389,0.01987491,-0.0907129,0.06152217,12.37484,6.447067,0.4413031,0.09024297,0.0238266,-0.05352379,12.36624,6.446805,0.4379846,12.47721,4.590241,10.2635,-9.512786,5.587635,-0.5034714,0.04618634,-0.9901893,-0.07464459,-9.43626,5.290508,0.1459765,-0.9679848,-0.1408682,-1.004726,-9.43626,5.290508,-1.004726,-6.874001,8.521327,-10.11498,3.538437,3.642456
638264963823796125,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",14.42992,3.911117,9.86,5.199483,-7.098466,23.39988,12.24221,6.938827,0.04412752,0.01969492,-0.08473223,0.06158651,12.38227,6.447841,0.4436648,0.0852218,0.03024516,-0.03960166,12.37401,6.447326,0.4406689,12.75144,4.627394,10.26642,-9.512441,5.587976,-0.5036049,0.04604468,-0.9900799,-0.07618646,-9.440012,5.290539,0.1450657,-0.969499,-0.1380447,-1.008949,-9.440012,5.290539,-1.008949,-6.98791,8.449589,-10.17452,3.605347,3.595047
638264963823895862,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",14.32571,3.752474,9.86,4.938436,-7.459206,23.34413,12.24266,6.938894,0.0444988,0.01958654,-0.07918143,0.06156842,12.38971,6.448827,0.4459647,0.08133081,0.03882638,-0.03223566,12.38171,6.448184,0.4432571,12.91634,4.728032,10.27968,-9.512095,5.588318,-0.5037346,0.04590277,-0.9899679,-0.07772936,-9.443763,5.290567,0.1441471,-0.9709616,-0.1352139,-1.013176,-9.443763,5.290567,-1.013176,-7.102595,8.377567,-10.23214,3.605347,3.595047
638264963824005564,"sd10",24,"f","Right","Loom","e","comp",2,"playing","none","build_wall",14.29642,3.884483,9.86,4.888619,-7.175873,23.44332,12.24311,6.938891,0.04484311,0.01958231,-0.07393539,0.06140384,12.3958,6.450002,0.4479333,0.07932011,0.04599553,-0.03066173,12.38912,6.449364,0.4455758,13.10983,4.805033,10.28309,-9.511748,5.588659,-0.5038643,0.04576069,-0.9898534,-0.07927293,-9.447515,5.290598,0.1432207,-0.9723724,-0.1323754,-1.017399,-9.447515,5.290598,-1.017399,-7.218024,8.305285,-10.28784,3.570648,3.779648
