TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos,group
637980746192437352,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746192556742,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746192666449,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746192786128,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746192895835,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746192995566,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746193115236,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746193215265,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746193334660,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746193454335,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746193554068,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746193673746,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746193783452,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746193893159,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746193992890,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746194112569,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746194232254,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746194331984,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746194441693,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746194561645,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746194671071,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746194770802,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746194900457,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746199124193,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746199229062,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746208345942,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746208455647,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746208565350,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746208685032,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746208784766,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746208894471,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746209004178,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746209113884,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746209233562,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746209353244,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746209452976,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746209572654,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746209672668,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746209782088,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746209891796,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746210011474,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746210131155,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746210235964,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746210345672,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746210465347,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746210565081,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746210684758,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746210784493,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746210894197,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746211003897,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746211123587,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746211223313,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746211352966,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746211452698,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746211572380,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746211672111,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
637980746211791786,P20,tut,1,25,m,0,looking at View wall,4.97,5,-9.85,c
