"TimeStamp","Participant","Condition","Trial","Age","Gender","Group","areaEvent","targetEvent","xAreaPos","yAreaPos","zAreaPos","xTargetPos","yTargetPos","zTargetPos"
637957488291315775,"P5","s",1,28,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637957488291425798,"P5","s",1,28,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637957488291535824,"P5","s",1,28,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637957488291655850,"P5","s",1,28,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637957488291765883,"P5","s",1,28,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637957488291875907,"P5","s",1,28,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637957488291985925,"P5","s",1,28,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637957488292095953,"P5","s",1,28,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637957488292205974,"P5","s",1,28,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637957488292315999,"P5","s",1,28,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637957488292466037,"P5","s",1,28,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637957488292576068,"P5","s",1,28,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637957488292686081,"P5","s",1,28,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637957488292786108,"P5","s",1,28,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637957488292886144,"P5","s",1,28,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637957488292996154,"P5","s",1,28,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637957488293096178,"P5","s",1,28,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637957488293206204,"P5","s",1,28,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637957488295736767,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488295856793,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488295966819,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488296076845,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488296186867,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488296296898,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488296406919,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488296516946,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488296646979,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488296757001,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488296857019,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488296977050,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488297087073,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488297197099,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488297307122,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488297427150,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488297537175,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488297647201,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488297767224,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488297877250,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488297987274,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488298097300,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488298207324,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488298327348,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488298437388,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488298547402,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488298657432,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488298767450,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488298877475,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488299007508,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488299127530,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488299237558,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488299357584,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488299507615,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488299617646,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488299717665,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488299827688,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488299937723,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488300047736,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488300157760,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488300257787,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488300367811,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488300477840,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488300587871,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488300697886,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488300807911,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488301107975,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488301218003,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488301318022,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488301428044,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488301538076,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488301648099,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488301758139,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488301868145,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488301978170,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488302078194,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488302188218,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488302288249,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488302398265,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488302518293,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488302628319,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488302728342,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488302838361,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488302938384,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488303048415,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488303158434,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488303268461,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488303378483,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488303488509,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488303608539,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488303708557,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488303828584,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488303938609,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488304038632,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488304158658,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488304268683,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488304378709,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488304488736,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488304598762,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488304708785,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488304828822,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488304928839,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488305038857,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488305158883,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488305268911,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488305388950,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488305498965,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488305618992,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488305779024,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488305879048,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488305989070,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488306099094,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488306199119,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488306299142,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488306399165,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488306509186,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488306629219,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488306729242,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488306849270,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488306959288,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488307069314,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488307179339,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488307279369,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488307389388,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488307829489,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488307939519,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488308049533,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488308159560,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488308269585,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488308389621,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488308499633,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488308599656,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488308719688,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488308829715,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488308939738,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488309049757,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488309159786,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488309279813,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488309389845,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488309499862,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488309609884,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488309719910,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488309839942,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488309949959,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488310059991,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488310180011,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488310290037,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488310400066,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488310510087,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488310630114,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488310740143,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488310850164,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488310970188,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488311080213,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488311200240,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488311310266,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488311420289,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488311530317,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488311650345,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488311760366,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488311870390,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488311980417,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488312110446,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488312220470,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488312330497,"P5","s",1,28,"m","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637957488312440526,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488312560550,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488312680572,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488312790599,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488312900622,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488313020648,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488313130682,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488313240698,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488313350723,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488313450750,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488313560772,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488313670795,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488313780821,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488313890852,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488314010871,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488314120897,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488314230921,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488314330948,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488314440971,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488314550994,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488314661023,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488314771044,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488314881073,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488314991096,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488315101117,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488315211141,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488315311167,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488315421189,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488315531214,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488315651240,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488315761264,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488315871291,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488315981314,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488316091342,"P5","s",1,28,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637957488316201364,"P5","s",1,28,"m","e",NA,"looking at gold cube",NA,NA,NA,1.389999,16.71964,-0.46
637957488316201364,"P5","s",1,28,"m","e",NA,"looking at gold cube",NA,NA,NA,1.389999,16.71964,-0.46
637957488316331393,"P5","s",1,28,"m","e",NA,"looking at gold cube",NA,NA,NA,1.389999,16.67935,-0.46
637957488316331393,"P5","s",1,28,"m","e",NA,"looking at gold cube",NA,NA,NA,1.389999,16.67935,-0.46
637957488316461421,"P5","s",1,28,"m","e",NA,"looking at gold cube",NA,NA,NA,1.389999,16.64089,-0.46
637957488316461421,"P5","s",1,28,"m","e",NA,"looking at gold cube",NA,NA,NA,1.389999,16.64089,-0.46
637957488316581453,"P5","s",1,28,"m","e",NA,"looking at gold cube",NA,NA,NA,1.389999,16.60314,-0.46
637957488316581453,"P5","s",1,28,"m","e",NA,"looking at gold cube",NA,NA,NA,1.389999,16.60314,-0.46
637957488316701482,"P5","s",1,28,"m","e",NA,"looking at gold cube",NA,NA,NA,1.389999,16.56574,-0.46
637957488316701482,"P5","s",1,28,"m","e",NA,"looking at gold cube",NA,NA,NA,1.389999,16.56574,-0.46
637957488316831509,"P5","s",1,28,"m","e",NA,"looking at gold cube",NA,NA,NA,1.389999,16.52986,-0.46
637957488316831509,"P5","s",1,28,"m","e",NA,"looking at gold cube",NA,NA,NA,1.389999,16.52986,-0.46
637957488316961533,"P5","s",1,28,"m","e",NA,"looking at gold cube",NA,NA,NA,1.389999,16.49146,-0.46
637957488316961533,"P5","s",1,28,"m","e",NA,"looking at gold cube",NA,NA,NA,1.389999,16.49146,-0.46
637957488317081564,"P5","s",1,28,"m","e",NA,"looking at gold cube",NA,NA,NA,1.389999,16.45405,-0.46
637957488317081564,"P5","s",1,28,"m","e",NA,"looking at gold cube",NA,NA,NA,1.389999,16.45405,-0.46
