TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos
637957487086806659,P5,tut,1,28,m,,looking at gold cube,1.390015,7.431398,-1.813
637957487086926679,P5,tut,1,28,m,,looking at gold cube,1.390015,7.395166,-1.813
637957487087046713,P5,tut,1,28,m,,looking at gold cube,1.390015,7.357979,-1.813
637957487087176735,P5,tut,1,28,m,,looking at gold cube,1.390015,7.319875,-1.813
637957487087296761,P5,tut,1,28,m,,looking at gold cube,1.390015,7.282907,-1.813
637957487087416794,P5,tut,1,28,m,,looking at gold cube,1.390015,7.247618,-1.813
637957487087556834,P5,tut,1,28,m,,looking at gold cube,1.390015,7.205447,-1.813
637957487087696857,P5,tut,1,28,m,,looking at gold cube,1.390015,7.164104,-1.813
637957487087826883,P5,tut,1,28,m,,looking at gold cube,1.390015,7.123989,-1.813
637957487087956914,P5,tut,1,28,m,,looking at gold cube,1.390015,7.087183,-1.813
637957487088086944,P5,tut,1,28,m,,looking at gold cube,1.390015,7.047466,-1.813
637957487088206971,P5,tut,1,28,m,,looking at gold cube,1.390015,7.009415,-1.813
637957487088336996,P5,tut,1,28,m,,looking at gold cube,1.390015,6.972043,-1.813
637957487088477027,P5,tut,1,28,m,,looking at gold cube,1.390015,6.930904,-1.813
637957487088627068,P5,tut,1,28,m,,looking at gold cube,1.390015,6.891197,-1.813
637957487088767099,P5,tut,1,28,m,,looking at gold cube,1.390015,6.844071,-1.813
637957487088897126,P5,tut,1,28,m,,looking at gold cube,1.390015,6.804619,-1.813
637957487089027153,P5,tut,1,28,m,,looking at gold cube,1.390015,6.764945,-1.813
637957487089147180,P5,tut,1,28,m,,looking at gold cube,1.390015,6.728187,-1.813
637957487089277211,P5,tut,1,28,m,,looking at gold cube,1.390015,6.690375,-1.813
637957487089407239,P5,tut,1,28,m,,looking at gold cube,1.390015,6.65141,-1.813
637957487089537269,P5,tut,1,28,m,,looking at gold cube,1.390015,6.612825,-1.813
637957487089667298,P5,tut,1,28,m,,looking at gold cube,1.390015,6.573291,-1.813
637957487089797328,P5,tut,1,28,m,,looking at gold cube,1.390015,6.534215,-1.813
637957487089917353,P5,tut,1,28,m,,looking at gold cube,1.390015,6.496693,-1.813
637957487090047382,P5,tut,1,28,m,,looking at gold cube,1.390015,6.458477,-1.813
637957487090177413,P5,tut,1,28,m,,looking at gold cube,1.390015,6.419627,-1.813
637957487090307442,P5,tut,1,28,m,,looking at gold cube,1.390015,6.379972,-1.813
637957487090427468,P5,tut,1,28,m,,looking at gold cube,1.390015,6.343787,-1.813
637957487090542623,P5,tut,1,28,m,,looking at gold cube,1.390015,6.30793,-1.813
637957487090682575,P5,tut,1,28,m,,looking at gold cube,1.390015,6.269952,-1.813
637957487090812598,P5,tut,1,28,m,,looking at gold cube,1.390015,6.228582,-1.813
637957487090932632,P5,tut,1,28,m,,looking at gold cube,1.390015,6.192628,-1.813
637957487091052658,P5,tut,1,28,m,,looking at gold cube,1.390015,6.15641,-1.813
637957487091172686,P5,tut,1,28,m,,looking at gold cube,1.390015,6.119155,-1.813
637957487091302711,P5,tut,1,28,m,,looking at gold cube,1.390015,6.082518,-1.813
637957487092222916,P5,tut,1,28,m,,looking at gold cube,1.390015,5.804065,-1.813
637957487092352946,P5,tut,1,28,m,,looking at gold cube,1.390015,5.768259,-1.813
637957487092482985,P5,tut,1,28,m,,looking at gold cube,1.390015,5.72755,-1.813
637957487092625409,P5,tut,1,28,m,,looking at gold cube,1.390015,5.685841,-1.813
637957487092755443,P5,tut,1,28,m,,looking at gold cube,1.390015,5.646448,-1.813
637957487092885467,P5,tut,1,28,m,,looking at gold cube,1.390015,5.607021,-1.813
637957487093015503,P5,tut,1,28,m,,looking at gold cube,1.390015,5.568315,-1.813
637957487093145525,P5,tut,1,28,m,,looking at gold cube,1.390015,5.529037,-1.813
637957487093275560,P5,tut,1,28,m,,looking at gold cube,1.390015,5.492215,-1.813
637957487093435588,P5,tut,1,28,m,,looking at gold cube,1.390015,5.441244,-1.813
637957487093555614,P5,tut,1,28,m,,looking at gold cube,1.390015,5.404453,-1.813
637957487093685648,P5,tut,1,28,m,,looking at gold cube,1.390015,5.369155,-1.813
637957487094255782,P5,tut,1,28,m,,looking at gold cube,1.390015,5.196362,-1.813
637957487094375805,P5,tut,1,28,m,,looking at gold cube,1.390015,5.159449,-1.813
637957487094495826,P5,tut,1,28,m,,looking at gold cube,1.390015,5.123655,-1.813
637957487094615853,P5,tut,1,28,m,,looking at gold cube,1.390015,5.087394,-1.813
637957487094745887,P5,tut,1,28,m,,looking at gold cube,1.390015,5.050178,-1.813
637957487094875910,P5,tut,1,28,m,,looking at gold cube,1.390015,5.011998,-1.813
637957487095005940,P5,tut,1,28,m,,looking at gold cube,1.390015,4.971265,-1.813
637957487095135970,P5,tut,1,28,m,,looking at gold cube,1.390015,4.931113,-1.813
637957487095366020,P5,tut,1,28,m,,looking at gold cube,1.390015,4.862103,-1.813
637957487096156210,P5,tut,1,28,m,,looking at gold cube,1.390015,4.624829,-1.813
637957487096286231,P5,tut,1,28,m,,looking at gold cube,1.390015,4.588118,-1.813
637957487096416256,P5,tut,1,28,m,,looking at gold cube,1.390015,4.546931,-1.813
637957487096549922,P5,tut,1,28,m,,looking at gold cube,1.390015,4.508941,-1.813
637957487096679760,P5,tut,1,28,m,,looking at gold cube,1.390015,4.469001,-1.813
637957487096809788,P5,tut,1,28,m,,looking at gold cube,1.390015,4.430777,-1.813
637957487097309902,P5,tut,1,28,m,,looking at blue cube,1.389999,7.342508,-0.46
637957487097439931,P5,tut,1,28,m,,looking at blue cube,1.389999,7.303744,-0.46
637957487098848709,P5,tut,1,28,m,,looking at blue cube,1.389999,6.882091,-0.46
637957487098978739,P5,tut,1,28,m,,looking at blue cube,1.389999,6.841194,-0.46
637957487099108770,P5,tut,1,28,m,,looking at blue cube,1.389999,6.805307,-0.46
637957487099238802,P5,tut,1,28,m,,looking at blue cube,1.389999,6.763988,-0.46
637957487099358824,P5,tut,1,28,m,,looking at blue cube,1.389999,6.727955,-0.46
637957487099488861,P5,tut,1,28,m,,looking at blue cube,1.389999,6.690752,-0.46
637957487099618881,P5,tut,1,28,m,,looking at blue cube,1.389999,6.650754,-0.46
637957487099748913,P5,tut,1,28,m,,looking at blue cube,1.389999,6.61247,-0.46
637957487099878949,P5,tut,1,28,m,,looking at blue cube,1.389999,6.572568,-0.46
637957487099998975,P5,tut,1,28,m,,looking at blue cube,1.389999,6.534275,-0.46
637957487100118998,P5,tut,1,28,m,,looking at blue cube,1.389999,6.500207,-0.46
637957487100249026,P5,tut,1,28,m,,looking at blue cube,1.389999,6.461411,-0.46
637957487100369050,P5,tut,1,28,m,,looking at blue cube,1.389999,6.424195,-0.46
637957487101049205,P5,tut,1,28,m,,looking at blue cube,1.389999,6.222669,-0.46
637957487101169231,P5,tut,1,28,m,,looking at blue cube,1.389999,6.184939,-0.46
637957487101299264,P5,tut,1,28,m,,looking at blue cube,1.389999,6.145962,-0.46
637957487101419290,P5,tut,1,28,m,,looking at blue cube,1.389999,6.108903,-0.46
637957487101539313,P5,tut,1,28,m,,looking at blue cube,1.389999,6.073179,-0.46
637957487101659342,P5,tut,1,28,m,,looking at blue cube,1.389999,6.037793,-0.46
637957487101969413,P5,tut,1,28,m,,Regular Blue Cube(Clone) was picked up,1.389999,5.969329,-0.46
637957487107480649,P5,tut,1,28,m,,looking at blue cube,1.390015,10.39291,-1.813
637957487107840736,P5,tut,1,28,m,,looking at blue cube,1.390015,10.28576,-1.813
637957487108410857,P5,tut,1,28,m,,looking at blue cube,1.390015,10.11345,-1.813
637957487108540887,P5,tut,1,28,m,,looking at blue cube,1.390015,10.07473,-1.813
637957487108680923,P5,tut,1,28,m,,looking at blue cube,1.390015,10.03377,-1.813
637957487108820953,P5,tut,1,28,m,,looking at blue cube,1.390015,9.990611,-1.813
637957487108960982,P5,tut,1,28,m,,looking at blue cube,1.390015,9.950564,-1.813
637957487109101014,P5,tut,1,28,m,,looking at blue cube,1.390015,9.909107,-1.813
637957487109241046,P5,tut,1,28,m,,looking at blue cube,1.390015,9.866973,-1.813
637957487109361081,P5,tut,1,28,m,,looking at blue cube,1.390015,9.8275,-1.813
637957487109531110,P5,tut,1,28,m,,looking at blue cube,1.390015,9.777499,-1.813
637957487109661139,P5,tut,1,28,m,,looking at blue cube,1.390015,9.738935,-1.813
637957487109791172,P5,tut,1,28,m,,looking at blue cube,1.390015,9.698597,-1.813
637957487109911196,P5,tut,1,28,m,,looking at blue cube,1.390015,9.663036,-1.813
637957487110041225,P5,tut,1,28,m,,looking at blue cube,1.390015,9.625621,-1.813
637957487110221264,P5,tut,1,28,m,,looking at blue cube,1.390015,9.570128,-1.813
637957487128340680,P5,tut,1,28,m,,looking at invis cube,1.390015,10.25039,-1.813
637957487156341938,P5,tut,1,28,m,,looking at gold cube,1.389999,8.014121,0.944
637957487156471964,P5,tut,1,28,m,,looking at gold cube,1.389999,7.974358,0.944
637957487156591099,P5,tut,1,28,m,,looking at gold cube,1.389999,7.938158,0.944
637957487156711123,P5,tut,1,28,m,,looking at gold cube,1.389999,7.903847,0.944
637957487157151222,P5,tut,1,28,m,,looking at blue cube,1.389999,10.83114,0.944
637957487157281250,P5,tut,1,28,m,,looking at blue cube,1.389999,10.79355,0.944
637957487157411291,P5,tut,1,28,m,,looking at blue cube,1.389999,10.755,0.944
637957487160091318,P5,tut,1,28,m,,looking at blue cube,1.389999,9.951758,0.944
637957487160311368,P5,tut,1,28,m,,looking at blue cube,1.389999,9.885151,0.944
637957487161431738,P5,tut,1,28,m,,looking at blue cube,1.389999,9.551701,0.944
637957487164001216,P5,tut,1,28,m,,looking at blue cube,1.389999,8.780775,0.944
637957487164151258,P5,tut,1,28,m,,looking at blue cube,1.389999,8.734435,0.944
637957487167371973,P5,tut,1,28,m,,looking at blue cube,1.389999,7.769625,0.944
637957487169202391,P5,tut,1,28,m,,looking at blue cube,1.390015,13.37678,-1.813
637957487169342416,P5,tut,1,28,m,,looking at blue cube,1.390015,13.3262,-1.813
637957487169492449,P5,tut,1,28,m,,looking at blue cube,1.390015,13.28216,-1.813
637957487169622549,P5,tut,1,28,m,,looking at blue cube,1.390015,13.24087,-1.813
637957487170232690,P5,tut,1,28,m,,looking at blue cube,1.390015,13.0584,-1.813
637957487170372725,P5,tut,1,28,m,,looking at blue cube,1.390015,13.01673,-1.813
637957487170642782,P5,tut,1,28,m,,looking at blue cube,1.390015,12.93657,-1.813
637957487170782808,P5,tut,1,28,m,,looking at blue cube,1.390015,12.89588,-1.813
637957487170942845,P5,tut,1,28,m,,looking at blue cube,1.390015,12.84526,-1.813
637957487171082880,P5,tut,1,28,m,,looking at blue cube,1.390015,12.80448,-1.813
637957487171222913,P5,tut,1,28,m,,looking at blue cube,1.390015,12.76046,-1.813
637957487171372945,P5,tut,1,28,m,,looking at blue cube,1.390015,12.71836,-1.813
637957487171522986,P5,tut,1,28,m,,looking at blue cube,1.390015,12.67204,-1.813
637957487171663019,P5,tut,1,28,m,,looking at blue cube,1.390015,12.63036,-1.813
637957487171813045,P5,tut,1,28,m,,looking at blue cube,1.390015,12.58593,-1.813
637957487171953074,P5,tut,1,28,m,,looking at blue cube,1.390015,12.54312,-1.813
637957487172333158,P5,tut,1,28,m,,looking at blue cube,1.390015,12.43003,-1.813
637957487172473194,P5,tut,1,28,m,,looking at blue cube,1.390015,12.38711,-1.813
637957487172603217,P5,tut,1,28,m,,looking at blue cube,1.390015,12.34613,-1.813
637957487173903510,P5,tut,1,28,m,,looking at blue cube,1.390015,11.95947,-1.813
637957487174043544,P5,tut,1,28,m,,looking at blue cube,1.390015,11.91579,-1.813
637957487174173570,P5,tut,1,28,m,,looking at blue cube,1.390015,11.87532,-1.813
637957487174323607,P5,tut,1,28,m,,looking at blue cube,1.390015,11.83318,-1.813
637957487174453639,P5,tut,1,28,m,,looking at blue cube,1.390015,11.79246,-1.813
637957487174578376,P5,tut,1,28,m,,looking at blue cube,1.390015,11.75257,-1.813
637957487174708394,P5,tut,1,28,m,,looking at blue cube,1.390015,11.71665,-1.813
637957487175578590,P5,tut,1,28,m,,looking at blue cube,1.390015,11.45467,-1.813
637957487175648619,P5,tut,1,28,m,,Regular Blue Cube(Clone) was picked up,1.390015,11.45467,-1.813
637957487179389450,P5,tut,1,28,m,,looking at red cube,1.389999,13.39519,2.336
637957487179539479,P5,tut,1,28,m,,looking at red cube,1.389999,13.35294,2.336
637957487179669523,P5,tut,1,28,m,,looking at red cube,1.389999,13.31149,2.336
637957487186391023,P5,tut,1,28,m,,looking at gold cube,1.390015,14.42791,-1.813
637957487186531055,P5,tut,1,28,m,,looking at gold cube,1.390015,14.38527,-1.813
637957487186681090,P5,tut,1,28,m,,looking at gold cube,1.390015,14.34175,-1.813
637957487186821114,P5,tut,1,28,m,,looking at gold cube,1.390015,14.29865,-1.813
637957487186961147,P5,tut,1,28,m,,looking at gold cube,1.390015,14.25844,-1.813
637957487187101181,P5,tut,1,28,m,,looking at gold cube,1.390015,14.21387,-1.813
637957487187951370,P5,tut,1,28,m,,looking at gold cube,1.390015,13.95942,-1.813
637957487188101409,P5,tut,1,28,m,,looking at gold cube,1.390015,13.91605,-1.813
637957487188241445,P5,tut,1,28,m,,looking at gold cube,1.390015,13.87206,-1.813
637957487188371464,P5,tut,1,28,m,,looking at gold cube,1.390015,13.83296,-1.813
637957487188501495,P5,tut,1,28,m,,looking at gold cube,1.390015,13.79491,-1.813
637957487188961602,P5,tut,1,28,m,,looking at gold cube,1.390015,13.65563,-1.813
637957487189101631,P5,tut,1,28,m,,looking at gold cube,1.390015,13.61572,-1.813
637957487189231658,P5,tut,1,28,m,,looking at gold cube,1.390015,13.57455,-1.813
637957487189681772,P5,tut,1,28,m,,Regular Gold Cube(Clone) was picked up,1.390015,13.45951,-1.813
637957487191392146,P5,tut,1,28,m,,looking at invis cube,1.390015,19.06169,-1.813
637957487191532179,P5,tut,1,28,m,,looking at invis cube,1.390015,19.02057,-1.813
637957487192382369,P5,tut,1,28,m,,looking at blue cube,1.389999,15.69989,-0.46
637957487192522396,P5,tut,1,28,m,,looking at blue cube,1.389999,15.65705,-0.46
637957487192652434,P5,tut,1,28,m,,looking at blue cube,1.389999,15.61851,-0.46
637957487192912483,P5,tut,1,28,m,,looking at blue cube,1.389999,15.54198,-0.46
637957487197533526,P5,tut,1,28,m,,looking at invis cube,1.390015,17.21872,-1.813
637957487197673555,P5,tut,1,28,m,,looking at invis cube,1.390015,17.18069,-1.813
637957487197813590,P5,tut,1,28,m,,looking at invis cube,1.390015,17.13595,-1.813
637957487197943616,P5,tut,1,28,m,,looking at invis cube,1.390015,17.09734,-1.813
637957487198073643,P5,tut,1,28,m,,looking at invis cube,1.390015,17.0578,-1.813
637957487198213674,P5,tut,1,28,m,,looking at invis cube,1.390015,17.01636,-1.813
637957487198463731,P5,tut,1,28,m,,looking at invis cube,1.390015,16.94262,-1.813
637957487198943838,P5,tut,1,28,m,,looking at invis cube,1.390015,16.79792,-1.813
637957487199073868,P5,tut,1,28,m,,looking at invis cube,1.390015,16.75663,-1.813
637957487199203897,P5,tut,1,28,m,,looking at invis cube,1.390015,16.71663,-1.813
637957487199333925,P5,tut,1,28,m,,looking at invis cube,1.390015,16.68014,-1.813
637957487199473958,P5,tut,1,28,m,,looking at invis cube,1.390015,16.63858,-1.813
637957487200214129,P5,tut,1,28,m,,looking at invis cube,1.390015,16.41576,-1.813
637957487200364159,P5,tut,1,28,m,,looking at invis cube,1.390015,16.3718,-1.813
637957487201844501,P5,tut,1,28,m,,Regular Neutral Cube(Clone) was picked up,1.390015,15.95349,-1.813
637957487212466885,P5,tut,1,28,m,,looking at gold cube,1.390015,18.83364,-3.12
637957487212626919,P5,tut,1,28,m,,looking at gold cube,1.390015,18.78286,-3.12
637957487212846972,P5,tut,1,28,m,,looking at gold cube,1.390015,18.71674,-3.12
637957487215287511,P5,tut,1,28,m,,looking at gold cube,1.390015,17.98406,-3.12
637957487215507559,P5,tut,1,28,m,,looking at gold cube,1.390015,17.91726,-3.12
637957487215727608,P5,tut,1,28,m,,looking at gold cube,1.390015,17.8507,-3.12
637957487215957670,P5,tut,1,28,m,,looking at gold cube,1.390015,17.78348,-3.12
637957487251991097,P5,tut,1,28,m,,looking at gold cube,1.390015,6.969645,-3.12
637957487252821289,P5,tut,1,28,m,,looking at invis cube,1.389999,9.771107,-0.46
637957487252961322,P5,tut,1,28,m,,looking at invis cube,1.389999,9.731693,-0.46
637957487254231592,P5,tut,1,28,m,,looking at invis cube,1.389999,9.348565,-0.46
637957487257042228,P5,tut,1,28,m,,looking at invis cube,1.390015,11.55285,-3.12
637957487257262275,P5,tut,1,28,m,,looking at invis cube,1.390015,11.48656,-3.12
637957487257482327,P5,tut,1,28,m,,looking at invis cube,1.390015,11.41997,-3.12
637957487257712376,P5,tut,1,28,m,,looking at invis cube,1.390015,11.35323,-3.12
637957487257922425,P5,tut,1,28,m,,looking at invis cube,1.390015,11.2868,-3.12
637957487258142480,P5,tut,1,28,m,,looking at invis cube,1.390015,11.21991,-3.12
637957487258372524,P5,tut,1,28,m,,looking at invis cube,1.390015,11.15351,-3.12
637957487258602576,P5,tut,1,28,m,,looking at invis cube,1.390015,11.08656,-3.12
637957487259272726,P5,tut,1,28,m,,looking at gold cube,1.390015,4.788811,-3.12
637957487259412770,P5,tut,1,28,m,,looking at gold cube,1.390015,4.748569,-3.12
637957487262073357,P5,tut,1,28,m,,looking at gold cube,1.390015,3.946649,-3.12
637957487262203393,P5,tut,1,28,m,,looking at gold cube,1.390015,3.907597,-3.12
637957487262353424,P5,tut,1,28,m,,looking at gold cube,1.390015,3.863433,-3.12
637957487262493456,P5,tut,1,28,m,,looking at gold cube,1.390015,3.821427,-3.12
637957487262623493,P5,tut,1,28,m,,looking at gold cube,1.390015,3.781834,-3.12
637957487262763514,P5,tut,1,28,m,,looking at gold cube,1.390015,3.743537,-3.12
637957487262903547,P5,tut,1,28,m,,looking at gold cube,1.390015,3.702492,-3.12
637957487263053585,P5,tut,1,28,m,,looking at gold cube,1.390015,3.656991,-3.12
637957487263183607,P5,tut,1,28,m,,looking at gold cube,1.390015,3.613781,-3.12
637957487263333643,P5,tut,1,28,m,,looking at gold cube,1.390015,3.572095,-3.12
637957487263473673,P5,tut,1,28,m,,looking at gold cube,1.390015,3.52985,-3.12
637957487263603709,P5,tut,1,28,m,,looking at gold cube,1.390015,3.488722,-3.12
637957487263723733,P5,tut,1,28,m,,looking at gold cube,1.390015,3.451532,-3.12
637957487263853761,P5,tut,1,28,m,,looking at gold cube,1.390015,3.414805,-3.12
637957487263983795,P5,tut,1,28,m,,looking at gold cube,1.390015,3.372056,-3.12
637957487273806000,P5,tut,1,28,m,,Regular Neutral Cube(Clone) was picked up,1.390015,6.542766,-3.12
637957487291629997,P5,tut,1,28,m,,looking at blue cube,1.390015,7.382259,-1.813
637957487291760023,P5,tut,1,28,m,,looking at blue cube,1.390015,7.343839,-1.813
637957487292900281,P5,tut,1,28,m,,looking at blue cube,1.390015,6.999808,-1.813
637957487294020531,P5,tut,1,28,m,,looking at gold cube,1.390015,12.77001,-3.12
637957487294150570,P5,tut,1,28,m,,looking at gold cube,1.390015,12.733,-3.12
637957487294280598,P5,tut,1,28,m,,looking at gold cube,1.390015,12.69416,-3.12
637957487294410625,P5,tut,1,28,m,,looking at gold cube,1.390015,12.65523,-3.12
637957487294540649,P5,tut,1,28,m,,looking at gold cube,1.390015,12.6163,-3.12
637957487294790707,P5,tut,1,28,m,,looking at gold cube,1.390015,12.53984,-3.12
637957487294920742,P5,tut,1,28,m,,looking at gold cube,1.390015,12.50284,-3.12
637957487295050765,P5,tut,1,28,m,,looking at gold cube,1.390015,12.46232,-3.12
637957487295290818,P5,tut,1,28,m,,looking at gold cube,1.390015,12.39074,-3.12
637957487297581332,P5,tut,1,28,m,,looking at gold cube,1.390015,11.70249,-3.12
637957487299741825,P5,tut,1,28,m,,Regular Gold Cube(Clone) was picked up,1.390015,11.10294,-3.12
637957487327428044,P5,tut,1,28,m,,Regular Gold Cube(Clone)was placed in dropzone,11,7,10.41
637957487333879488,P5,tut,1,28,m,,Regular Gold Cube(Clone) was picked up,11,4.062722,10.41
637957487353033800,P5,tut,1,28,m,,looking at gold cube,1.390015,16.45753,-1.813
637957487353483900,P5,tut,1,28,m,,looking at gold cube,1.390015,16.32278,-1.813
637957487353943993,P5,tut,1,28,m,,looking at gold cube,1.390015,16.18556,-1.813
637957487354074025,P5,tut,1,28,m,,looking at gold cube,1.390015,16.14572,-1.813
637957487355214278,P5,tut,1,28,m,,looking at invis cube,1.390015,18.86159,-1.813
637957487355334305,P5,tut,1,28,m,,looking at invis cube,1.390015,18.82439,-1.813
637957487355454333,P5,tut,1,28,m,,looking at invis cube,1.390015,18.78895,-1.813
637957487356664605,P5,tut,1,28,m,,looking at gold cube,1.390015,15.36658,-1.813
637957487356784631,P5,tut,1,28,m,,looking at gold cube,1.390015,15.33119,-1.813
637957487356914661,P5,tut,1,28,m,,looking at gold cube,1.390015,15.29414,-1.813
637957487357034699,P5,tut,1,28,m,,looking at gold cube,1.390015,15.25774,-1.813
637957487357154719,P5,tut,1,28,m,,looking at gold cube,1.390015,15.22004,-1.813
637957487357274743,P5,tut,1,28,m,,looking at gold cube,1.390015,15.18381,-1.813
637957487357394771,P5,tut,1,28,m,,looking at gold cube,1.390015,15.14732,-1.813
637957487357524797,P5,tut,1,28,m,,looking at gold cube,1.390015,15.11012,-1.813
637957487357764866,P5,tut,1,28,m,,looking at gold cube,1.390015,15.03709,-1.813
637957487357894884,P5,tut,1,28,m,,looking at gold cube,1.390015,15.0003,-1.813
637957487358024908,P5,tut,1,28,m,,looking at gold cube,1.390015,14.95824,-1.813
637957487358154941,P5,tut,1,28,m,,looking at gold cube,1.390015,14.92206,-1.813
637957487358274967,P5,tut,1,28,m,,looking at gold cube,1.390015,14.88443,-1.813
637957487358445010,P5,tut,1,28,m,,looking at gold cube,1.390015,14.83327,-1.813
637957487358665053,P5,tut,1,28,m,,looking at gold cube,1.390015,14.76597,-1.813
637957487358895107,P5,tut,1,28,m,,looking at gold cube,1.390015,14.69952,-1.813
637957487359115158,P5,tut,1,28,m,,looking at gold cube,1.390015,14.63331,-1.813
637957487359275210,P5,tut,1,28,m,,Regular Gold Cube(Clone) was picked up,1.390015,14.63331,-1.813
637957487366406805,P5,tut,1,28,m,,Regular Gold Cube(Clone)was placed in dropzone,12,7,10.41
637957487369047387,P5,tut,1,28,m,,looking at Drop Zone,13,7,10.41
637957487369147415,P5,tut,1,28,m,,looking at Drop Zone,13,7,10.41
637957487373188324,P5,tut,1,28,m,,Regular Gold Cube(Clone) was picked up,12,3.960703,10.41
637957487387101478,P5,tut,1,28,m,,looking at gold cube,1.390015,12.35481,-3.12
637957487390542247,P5,tut,1,28,m,,looking at invis cube,1.390015,8.260817,-1.813
637957487390902332,P5,tut,1,28,m,,looking at gold cube,1.390015,11.21581,-3.12
