TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos
637953181321505504,,,,0,,,RightPupil,3.188385,3.356827,
637953181321615531,,,,0,,,RightPupil,3.161697,3.342194,
637953181321725556,,,,0,,,RightPupil,3.118439,3.313446,
637953181321835584,,,,0,,,RightPupil,3.118439,3.313446,
637953181321945605,,,,0,,,RightPupil,3.116318,3.284622,
637953181322065634,,,,0,,,RightPupil,3.072083,3.265717,
637953181322175658,,,,0,,,RightPupil,3.072083,3.265717,
637953181322285682,,,,0,,,RightPupil,3.043488,3.241669,
637953181322395706,,,,0,,,RightPupil,3.039993,3.234589,
637953181322495732,,,,0,,,RightPupil,3.039993,3.234589,
637953181322605753,,,,0,,,RightPupil,2.966095,3.170395,
637953181322715782,,,,0,,,RightPupil,2.930298,3.153961,
637953181322825808,,,,0,,,RightPupil,2.920914,3.145905,
637953181322945830,,,,0,,,RightPupil,2.920914,3.145905,
637953181323065855,,,,0,,,RightPupil,2.899017,3.137131,
637953181323185885,,,,0,,,RightPupil,2.874313,3.096573,
637953181323285906,,,,0,,,RightPupil,2.874313,3.096573,
637953181323395931,,,,0,,,RightPupil,2.840332,3.052856,
637953181323495953,,,,0,,,RightPupil,2.826782,3.035568,
637953181323615981,,,,0,,,RightPupil,2.807098,2.98674,
637953181323726008,,,,0,,,RightPupil,2.807098,2.98674,
637953181323836032,,,,0,,,RightPupil,2.791092,2.967834,
637953181323946059,,,,0,,,RightPupil,2.769073,2.932831,
637953181324066081,,,,0,,,RightPupil,2.769073,2.932831,
637953181324176111,,,,0,,,RightPupil,2.760788,2.925568,
637953181324286132,,,,0,,,RightPupil,2.73642,2.918396,
637953181324446169,,,,0,,,RightPupil,2.736481,2.899628,
637953181324556193,,,,0,,,RightPupil,2.736481,2.899628,
637953181324666220,,,,0,,,RightPupil,2.717804,2.882874,
637953181324776243,,,,0,,,RightPupil,2.68515,2.843689,
637953181324886264,,,,0,,,RightPupil,2.663635,2.820358,
637953181325006290,,,,0,,,RightPupil,2.663635,2.820358,
637953181325116318,,,,0,,,RightPupil,2.656082,2.809021,
637953181325226342,,,,0,,,RightPupil,2.656616,2.772385,
637953181325336370,,,,0,,,RightPupil,2.656616,2.772385,
637953181325446391,,,,0,,,RightPupil,2.653381,2.767441,
637953181325556418,,,,0,,,RightPupil,2.65332,2.758759,
637953181325666444,,,,0,,,RightPupil,2.65332,2.758759,
637953181325776467,,,,0,,,RightPupil,2.653137,2.726151,
637953181325886491,,,,0,,,RightPupil,2.653046,2.721985,
637953181325996515,,,,0,,,RightPupil,2.653046,2.721985,
637953181326106540,,,,0,,,RightPupil,2.653336,2.70668,
637953181326226566,,,,0,,,RightPupil,2.647858,2.706787,
637953181326336592,,,,0,,,RightPupil,2.636658,2.681229,
637953181326446617,,,,0,,,RightPupil,2.636658,2.681229,
637953181326556641,,,,0,,,RightPupil,2.623108,2.659515,
637953181326656665,,,,0,,,RightPupil,2.608292,2.64653,
637953181326766691,,,,0,,,RightPupil,2.608292,2.64653,
637953181326886716,,,,0,,,RightPupil,2.608292,2.637085,
637953181327006743,,,,0,,,RightPupil,2.580933,2.636993,
637953181327116767,,,,0,,,RightPupil,2.580933,2.636993,
637953181327226803,,,,0,,,RightPupil,2.566101,2.628662,
637953181327336824,,,,0,,,RightPupil,2.564987,2.632233,
637953181327446840,,,,0,,,RightPupil,2.564987,2.632233,
637953181327556866,,,,0,,,RightPupil,2.565964,2.632294,
637953181327656899,,,,0,,,RightPupil,2.54776,2.628876,
637953181327776916,,,,0,,,RightPupil,2.524887,2.629532,
637953181327886935,,,,0,,,RightPupil,2.524887,2.629532,
637953181328006962,,,,0,,,RightPupil,2.519516,2.629059,
637953181328116997,,,,0,,,RightPupil,2.513474,2.622086,
637953181328247020,,,,0,,,RightPupil,2.513474,2.622086,
637953181328337037,,,,0,,,RightPupil,2.513168,2.621964,
637953181328447061,,,,0,,,RightPupil,2.519302,2.627197,
637953181328557085,,,,0,,,RightPupil,2.519302,2.627197,
637953181328667114,,,,0,,,RightPupil,2.524918,2.627121,
637953181328777134,,,,0,,,RightPupil,2.525314,2.623672,
637953181328887159,,,,0,,,RightPupil,2.525314,2.623672,
637953181328997187,,,,0,,,RightPupil,2.528488,2.626846,
637953181329107208,,,,0,,,RightPupil,2.527954,2.625824,
637953181329227240,,,,0,,,RightPupil,2.533051,2.632568,
637953181329337266,,,,0,,,RightPupil,2.533051,2.632568,
637953181329447286,,,,0,,,RightPupil,2.523712,2.625977,
637953181329557313,,,,0,,,RightPupil,2.514099,2.632614,
637953181329667339,,,,0,,,RightPupil,2.514099,2.632614,
637953181329777364,,,,0,,,RightPupil,2.513123,2.618378,
637953181329887387,,,,0,,,RightPupil,2.512177,2.618286,
637953181329997415,,,,0,,,RightPupil,2.512177,2.618286,
637953181330107440,,,,0,,,RightPupil,2.508438,2.636154,
637953181330217469,,,,0,,,RightPupil,2.503189,2.639297,
637953181330327500,,,,0,,,RightPupil,2.503189,2.639297,
637953181330447514,,,,0,,,RightPupil,2.511749,2.640182,
637953181330557541,,,,0,,,RightPupil,2.516144,2.639557,
637953181330667563,,,,0,,,RightPupil,2.555573,2.657928,
637953181330777592,,,,0,,,RightPupil,2.555573,2.657928,
637953181330897620,,,,0,,,RightPupil,2.614471,2.665253,
637953181331007643,,,,0,,,RightPupil,2.614304,2.667709,
637953181331107667,,,,0,,,RightPupil,2.614304,2.667709,
637953181331217691,,,,0,,,RightPupil,2.614166,2.708374,
637953181331337716,,,,0,,,RightPupil,2.61586,2.708588,
637953181331447736,,,,0,,,RightPupil,2.61586,2.708588,
637953181331557760,,,,0,,,RightPupil,2.628738,2.711609,
637953181331667793,,,,0,,,RightPupil,2.630356,2.719269,
637953181331777818,,,,0,,,RightPupil,2.634949,2.744888,
637953181331887836,,,,0,,,RightPupil,2.634949,2.744888,
637953181331997865,,,,0,,,RightPupil,2.649551,2.768997,
637953181332107890,,,,0,,,RightPupil,2.657364,2.776047,
637953181332217918,,,,0,,,RightPupil,2.657364,2.776047,
637953181332327940,,,,0,,,RightPupil,2.674545,2.784531,
637953181332447961,,,,0,,,RightPupil,2.683273,2.786163,
637953181332557985,,,,0,,,RightPupil,2.683273,2.786163,
637953181332668010,,,,0,,,RightPupil,2.674316,2.806015,
637953181332778035,,,,0,,,RightPupil,2.696075,2.805542,
637953181332888062,,,,0,,,RightPupil,2.696075,2.805542,
637953181332988086,,,,0,,,RightPupil,2.683792,2.818298,
637953181333108111,,,,0,,,RightPupil,2.696564,2.804703,
637953181333228139,,,,0,,,RightPupil,2.695953,2.817963,
637953181333328164,,,,0,,,RightPupil,2.695953,2.817963,
637953181333448191,,,,0,,,RightPupil,2.681198,2.804504,
637953181333558214,,,,0,,,RightPupil,2.679657,2.803284,
637953181333668241,,,,0,,,RightPupil,2.679657,2.803284,
637953181333778266,,,,0,,,RightPupil,2.679413,2.803513,
637953181333888290,,,,0,,,RightPupil,2.680649,2.818726,
637953181333998314,,,,0,,,RightPupil,2.680649,2.818726,
637953181334108337,,,,0,,,RightPupil,2.679184,2.819443,
637953181334218364,,,,0,,,RightPupil,2.680206,2.832672,
637953181334328387,,,,0,,,RightPupil,2.680206,2.832672,
637953181334448415,,,,0,,,RightPupil,2.680191,2.839493,
637953181334558439,,,,0,,,RightPupil,2.680023,2.841492,
637953181334668465,,,,0,,,RightPupil,2.693253,2.842224,
637953181334778488,,,,0,,,RightPupil,2.693253,2.842224,
637953181334888513,,,,0,,,RightPupil,2.716049,2.860352,
637953181334998539,,,,0,,,RightPupil,2.731873,2.893646,
637953181335108564,,,,0,,,RightPupil,2.731873,2.893646,
637953181335218587,,,,0,,,RightPupil,2.732437,2.893661,
637953181335328612,,,,0,,,RightPupil,2.741028,2.896332,
637953181335438631,,,,0,,,RightPupil,2.741028,2.896332,
637953181335548659,,,,0,,,RightPupil,2.757233,2.899628,
637953181335668687,,,,0,,,RightPupil,2.758011,2.902618,
637953181335768705,,,,0,,,RightPupil,2.762268,2.925201,
637953181335888737,,,,0,,,RightPupil,2.762268,2.925201,
637953181335998763,,,,0,,,RightPupil,2.762238,2.925003,
637953181336108787,,,,0,,,RightPupil,2.786621,2.955292,
637953181336218813,,,,0,,,RightPupil,2.786621,2.955292,
637953181336328836,,,,0,,,RightPupil,2.791306,2.982117,
637953181336448864,,,,0,,,RightPupil,2.792953,3.017029,
637953181336558884,,,,0,,,RightPupil,2.793533,3.033081,
637953181336658906,,,,0,,,RightPupil,2.793533,3.033081,
637953181336768930,,,,0,,,RightPupil,2.793747,3.017227,
637953181336888961,,,,0,,,RightPupil,2.794296,3.044586,
637953181336998986,,,,0,,,RightPupil,2.794296,3.044586,
637953181337109010,,,,0,,,RightPupil,2.794128,3.044632,
637953181337229036,,,,0,,,RightPupil,2.793182,3.050308,
637953181337329057,,,,0,,,RightPupil,2.80014,3.045761,
637953181337439087,,,,0,,,RightPupil,2.80014,3.045761,
637953181337549107,,,,0,,,RightPupil,2.800186,3.045441,
637953181337669134,,,,0,,,RightPupil,2.77916,3.040344,
637953181337779158,,,,0,,,RightPupil,2.77916,3.040344,
637953181337889182,,,,0,,,RightPupil,2.773331,3.032684,
637953181337999206,,,,0,,,RightPupil,2.76918,3.024002,
637953181338109231,,,,0,,,RightPupil,2.76918,3.024002,
637953181338229258,,,,0,,,RightPupil,2.76796,3.016617,
637953181338329283,,,,0,,,RightPupil,2.762604,3.017365,
637953181338439310,,,,0,,,RightPupil,2.762405,3.012314,
637953181338549334,,,,0,,,RightPupil,2.762405,3.012314,
637953181338649359,,,,0,,,RightPupil,2.758987,2.999603,
637953181338769384,,,,0,,,RightPupil,2.760635,2.997467,
637953181338889413,,,,0,,,RightPupil,2.760635,2.997467,
637953181338999441,,,,0,,,RightPupil,2.758896,2.996704,
637953181339109462,,,,0,,,RightPupil,2.760666,2.99707,
637953181339219487,,,,0,,,RightPupil,2.760666,2.99707,
637953181339329511,,,,0,,,RightPupil,2.7621,2.997162,
637953181339439534,,,,0,,,RightPupil,2.754852,2.997284,
637953181339549560,,,,0,,,RightPupil,2.754852,2.997284,
637953181339659585,,,,0,,,RightPupil,2.745743,2.985184,
637953181339769609,,,,0,,,RightPupil,2.743393,2.985107,
637953181339889637,,,,0,,,RightPupil,2.739578,2.969345,
637953181339989660,,,,0,,,RightPupil,2.739578,2.969345,
637953181340109686,,,,0,,,RightPupil,2.741776,2.969437,
637953181340219712,,,,0,,,RightPupil,2.730423,2.954773,
637953181340329736,,,,0,,,RightPupil,2.730423,2.954773,
637953181340439759,,,,0,,,RightPupil,2.73175,2.913071,
637953181340549786,,,,0,,,RightPupil,2.731705,2.914978,
637953181340659810,,,,0,,,RightPupil,2.731705,2.914978,
637953181340769834,,,,0,,,RightPupil,2.739319,2.909973,
637953181340889861,,,,0,,,RightPupil,2.739639,2.909302,
637953181340999886,,,,0,,,RightPupil,2.74379,2.879715,
637953181341109910,,,,0,,,RightPupil,2.74379,2.879715,
637953181341219939,,,,0,,,RightPupil,2.744247,2.879135,
637953181341329957,,,,0,,,RightPupil,2.7444,2.906876,
637953181341439985,,,,0,,,RightPupil,2.7444,2.906876,
637953181341550003,,,,0,,,RightPupil,2.755508,2.906662,
637953181341660034,,,,0,,,RightPupil,2.743637,2.912384,
637953181341770060,,,,0,,,RightPupil,2.743637,2.912384,
637953181341880085,,,,0,,,RightPupil,2.754684,2.907471,
637953181341990113,,,,0,,,RightPupil,2.766663,2.919403,
637953181342100135,,,,0,,,RightPupil,2.766663,2.919403,
637953181342210159,,,,0,,,RightPupil,2.752579,2.930573,
637953181342330185,,,,0,,,RightPupil,2.767654,2.932663,
637953181342440212,,,,0,,,RightPupil,2.768341,2.93251,
637953181342550236,,,,0,,,RightPupil,2.768341,2.93251,
637953181342660262,,,,0,,,RightPupil,2.768402,2.94339,
637953181342770287,,,,0,,,RightPupil,2.775909,2.945267,
637953181342880314,,,,0,,,RightPupil,2.775909,2.945267,
637953181343000337,,,,0,,,RightPupil,2.793335,2.950638,
637953181343110360,,,,0,,,RightPupil,2.801163,2.954819,
637953181343230387,,,,0,,,RightPupil,2.801163,2.954819,
637953181343330410,,,,0,,,RightPupil,2.801346,2.959717,
637953181343440435,,,,0,,,RightPupil,2.814651,2.968918,
637953181343550458,,,,0,,,RightPupil,2.814651,2.968918,
637953181343650483,,,,0,,,RightPupil,2.827423,2.988358,
637953181343770508,,,,0,,,RightPupil,2.828537,3.021744,
637953181343890536,,,,0,,,RightPupil,2.829742,3.037994,
637953181344000559,,,,0,,,RightPupil,2.829742,3.037994,
637953181344110585,,,,0,,,RightPupil,2.836288,3.044128,
637953181344220609,,,,0,,,RightPupil,2.842682,3.038757,
637953181344330634,,,,0,,,RightPupil,2.842682,3.038757,
637953181344440659,,,,0,,,RightPupil,2.842728,3.038803,
637953181344550682,,,,0,,,RightPupil,2.854507,3.04509,
637953181344670712,,,,0,,,RightPupil,2.873016,3.039902,
637953181344770733,,,,0,,,RightPupil,2.873016,3.039902,
637953181344880757,,,,0,,,RightPupil,2.872757,3.045273,
637953181344990783,,,,0,,,RightPupil,2.885208,3.048645,
637953181345100811,,,,0,,,RightPupil,2.885208,3.048645,
637953181345220835,,,,0,,,RightPupil,2.917007,3.057999,
637953181345320856,,,,0,,,RightPupil,2.92955,3.080597,
637953181345440879,,,,0,,,RightPupil,2.92955,3.080597,
637953181345550909,,,,0,,,RightPupil,2.949478,3.085175,
637953181345650930,,,,0,,,RightPupil,2.966751,3.089508,
637953181345770958,,,,0,,,RightPupil,2.966751,3.089508,
637953181345880978,,,,0,,,RightPupil,2.983719,3.126022,
637953181345991008,,,,0,,,RightPupil,2.995178,3.126205,
637953181346111035,,,,0,,,RightPupil,3.001984,3.141373,
637953181346221058,,,,0,,,RightPupil,3.001984,3.141373,
637953181346331084,,,,0,,,RightPupil,3.006332,3.151917,
637953181346441109,,,,0,,,RightPupil,3.007629,3.158432,
637953181346551134,,,,0,,,RightPupil,3.007629,3.158432,
637953181346661160,,,,0,,,RightPupil,3.007462,3.158646,
637953181346771184,,,,0,,,RightPupil,3.009583,3.151917,
637953181346881209,,,,0,,,RightPupil,3.009583,3.151917,
637953181346991233,,,,0,,,RightPupil,3.011658,3.158722,
637953181347101260,,,,0,,,RightPupil,2.878876,3.159958,
637953181347211283,,,,0,,,RightPupil,2.878876,3.159958,
637953181347321308,,,,0,,,RightPupil,2.977051,3.160995,
637953181347441335,,,,0,,,RightPupil,2.991745,3.156784,
637953181347551360,,,,0,,,RightPupil,3.002197,3.095108,
637953181347661384,,,,0,,,RightPupil,3.002197,3.095108,
637953181347771407,,,,0,,,RightPupil,3.082016,3.133102,
637953181347881434,,,,0,,,RightPupil,3.018936,3.135681,
637953181347991460,,,,0,,,RightPupil,3.018936,3.135681,
637953181348101482,,,,0,,,RightPupil,3.013718,3.133392,
637953181348221509,,,,0,,,RightPupil,2.996231,3.04126,
637953181348321534,,,,0,,,RightPupil,2.996231,3.04126,
637953181348431557,,,,0,,,RightPupil,2.982071,3.056519,
637953181348541581,,,,0,,,RightPupil,2.904572,3.012848,
637953181348661614,,,,0,,,RightPupil,2.858887,2.882248,
637953181348771634,,,,0,,,RightPupil,2.858887,2.882248,
637953181348881659,,,,0,,,RightPupil,2.995285,2.969421,
637953181348991684,,,,0,,,RightPupil,2.931213,2.985168,
637953181349091706,,,,0,,,RightPupil,2.931213,2.985168,
637953181349211733,,,,0,,,RightPupil,2.93045,3.118881,
637953181349321756,,,,0,,,RightPupil,2.88652,3.075424,
637953181349441784,,,,0,,,RightPupil,2.88652,3.075424,
637953181349551808,,,,0,,,RightPupil,2.866531,3.134369,
637953181349651832,,,,0,,,RightPupil,2.807159,3.085678,
637953181349771860,,,,0,,,RightPupil,2.807159,3.085678,
637953181349881883,,,,0,,,RightPupil,2.913376,2.971497,
637953181349991907,,,,0,,,RightPupil,2.859802,3.01178,
637953181350111935,,,,0,,,RightPupil,2.905518,2.955505,
637953181350221963,,,,0,,,RightPupil,2.905518,2.955505,
637953181350321982,,,,0,,,RightPupil,2.948349,2.946625,
637953181350442007,,,,0,,,RightPupil,2.933304,3.001877,
637953181350542030,,,,0,,,RightPupil,2.933304,3.001877,
637953181350652050,,,,0,,,RightPupil,2.840942,2.94278,
637953181350772083,,,,0,,,RightPupil,2.87529,3.054626,
637953181350882105,,,,0,,,RightPupil,2.87529,3.054626,
637953181350982129,,,,0,,,RightPupil,2.950089,3.024002,
637953181351102154,,,,0,,,RightPupil,2.850769,3.11322,
637953181351212178,,,,0,,,RightPupil,2.850769,3.11322,
637953181351322200,,,,0,,,RightPupil,2.95517,3.130188,
637953181351492245,,,,0,,,RightPupil,2.865524,3.159012,
637953181351582266,,,,0,,,RightPupil,2.923721,3.147339,
637953181351672278,,,,0,,,RightPupil,2.923721,3.147339,
637953181351762302,,,,0,,,RightPupil,2.90712,3.142563,
637953181351852324,,,,0,,,RightPupil,2.875641,3.148529,
637953181351952347,,,,0,,,RightPupil,2.875641,3.148529,
637953181352062370,,,,0,,,RightPupil,2.884766,3.07341,
637953181352172395,,,,0,,,RightPupil,2.886795,3.150986,
637953181352292419,,,,0,,,RightPupil,2.886795,3.150986,
637953181352402447,,,,0,,,RightPupil,2.87439,3.156769,
637953181352512473,,,,0,,,RightPupil,2.87352,3.183975,
637953181352622497,,,,0,,,RightPupil,2.87352,3.183975,
637953181352732521,,,,0,,,RightPupil,2.909576,3.152634,
637953181352842547,,,,0,,,RightPupil,3.067322,3.027374,
637953181352952575,,,,0,,,RightPupil,3.067322,3.027374,
637953181353072599,,,,0,,,RightPupil,3.045258,3.04805,
637953181353192624,,,,0,,,RightPupil,3.016861,2.969009,
637953181353282648,,,,0,,,RightPupil,3.028549,3.377686,
637953181353392669,,,,0,,,RightPupil,3.028549,3.377686,
637953181353512690,,,,0,,,RightPupil,3.208176,3.207367,
637953181353622716,,,,0,,,RightPupil,3.223709,3.35611,
637953181353732745,,,,0,,,RightPupil,3.223709,3.35611,
637953181353842768,,,,0,,,RightPupil,3.141022,3.377213,
637953181353952801,,,,0,,,RightPupil,3.193893,3.402786,
637953181354072827,,,,0,,,RightPupil,3.205582,3.450775,
637953181354182851,,,,0,,,RightPupil,3.205582,3.450775,
637953181354292880,,,,0,,,RightPupil,3.156967,3.415909,
637953181354402892,,,,0,,,RightPupil,3.246521,3.311737,
637953181354502918,,,,0,,,RightPupil,3.246521,3.311737,
637953181354622947,,,,0,,,RightPupil,3.383453,3.421326,
637953181354732970,,,,0,,,RightPupil,3.34729,3.500473,
637953181354842998,,,,0,,,RightPupil,3.34729,3.500473,
637953181354963026,,,,0,,,RightPupil,3.312729,3.523422,
637953181355063046,,,,0,,,RightPupil,3.259369,3.528687,
637953181355183072,,,,0,,,RightPupil,3.308365,3.392502,
637953181355293099,,,,0,,,RightPupil,3.308365,3.392502,
637953181355403122,,,,0,,,RightPupil,3.192581,3.361877,
637953181355513146,,,,0,,,RightPupil,3.208435,3.364578,
637953181355633169,,,,0,,,RightPupil,3.208435,3.364578,
637953181355753203,,,,0,,,RightPupil,3.106384,3.406052,
637953181355853221,,,,0,,,RightPupil,3.116699,3.404068,
637953181355983251,,,,0,,,RightPupil,3.143448,3.451202,
637953181356083280,,,,0,,,RightPupil,3.143448,3.451202,
637953181356203300,,,,0,,,RightPupil,3.263809,3.434891,
637953181356303324,,,,0,,,RightPupil,3.168259,3.416077,
637953181356423347,,,,0,,,RightPupil,3.168259,3.416077,
637953181356533381,,,,0,,,RightPupil,3.252747,3.403473,
637953181356693418,,,,0,,,RightPupil,3.219513,3.316467,
637953181356773431,,,,0,,,RightPupil,3.340973,3.292526,
637953181356853455,,,,0,,,RightPupil,3.340973,3.292526,
637953181356963474,,,,0,,,RightPupil,3.373093,3.451508,
637953181357073497,,,,0,,,RightPupil,3.373093,3.451508,
637953181357183516,,,,0,,,RightPupil,3.301361,3.444168,
637953181357293547,,,,0,,,RightPupil,3.297287,3.432602,
637953181357413573,,,,0,,,RightPupil,3.360321,3.436203,
637953181357513595,,,,0,,,RightPupil,3.360321,3.436203,
637953181357623619,,,,0,,,RightPupil,3.29039,3.484467,
637953181357743642,,,,0,,,RightPupil,3.447281,3.498154,
637953181357843671,,,,0,,,RightPupil,3.447281,3.498154,
637953181357963697,,,,0,,,RightPupil,3.263611,3.461105,
637953181358073719,,,,0,,,RightPupil,3.360931,3.467941,
637953181358183748,,,,0,,,RightPupil,3.295517,3.434799,
637953181358293775,,,,0,,,RightPupil,3.295517,3.434799,
637953181358403799,,,,0,,,RightPupil,3.306427,3.502747,
637953181358513820,,,,0,,,RightPupil,3.304306,3.552277,
637953181358613842,,,,0,,,RightPupil,3.304306,3.552277,
637953181358733869,,,,0,,,RightPupil,3.410873,3.443756,
637953181358853897,,,,0,,,RightPupil,3.450073,3.548981,
637953181358963925,,,,0,,,RightPupil,3.450073,3.548981,
637953181359073945,,,,0,,,RightPupil,3.417358,3.591003,
637953181359183971,,,,0,,,RightPupil,3.510269,3.607727,
637953181359293995,,,,0,,,RightPupil,3.510269,3.607727,
637953181359404020,,,,0,,,RightPupil,3.529266,3.535141,
637953181359514043,,,,0,,,RightPupil,-1,3.293991,
637953181359634075,,,,0,,,RightPupil,-1,-1,
637953181359734098,,,,0,,,RightPupil,-1,-1,
637953181359844119,,,,0,,,RightPupil,-1,-1,
637953181359964142,,,,0,,,RightPupil,-1,-1,
637953181360074167,,,,0,,,RightPupil,-1,-1,
637953181360184190,,,,0,,,RightPupil,-1,-1,
637953181360294216,,,,0,,,RightPupil,-1,-1,
637953181360414243,,,,0,,,RightPupil,-1,-1,
637953181360514270,,,,0,,,RightPupil,-1,-1,
637953181360634296,,,,0,,,RightPupil,-1,-1,
637953181360744320,,,,0,,,RightPupil,-1,-1,
637953181360854345,,,,0,,,RightPupil,-1,-1,
637953181360974376,,,,0,,,RightPupil,-1,-1,
637953181361084398,,,,0,,,RightPupil,-1,-1,
637953181361194422,,,,0,,,RightPupil,-1,-1,
637953181361314452,,,,0,,,RightPupil,-1,-1,
637953181361424477,,,,0,,,RightPupil,-1,-1,
637953181361544500,,,,0,,,RightPupil,4.140335,-1,
637953181361654531,,,,0,,,RightPupil,4.140335,-1,
637953181361754549,,,,0,,,RightPupil,4.075836,-1,
637953181361874582,,,,0,,,RightPupil,4.073807,-1,
637953181361984603,,,,0,,,RightPupil,4.073807,-1,
637953181362094622,,,,0,,,RightPupil,4.168839,-1,
637953181362214648,,,,0,,,RightPupil,4.130554,4.244537,
637953181362324672,,,,0,,,RightPupil,4.103165,4.388016,
637953181362434698,,,,0,,,RightPupil,4.103165,4.388016,
637953181362544724,,,,0,,,RightPupil,4.109558,4.186417,
637953181362654755,,,,0,,,RightPupil,4.09024,4.224213,
637953181362764773,,,,0,,,RightPupil,4.09024,4.224213,
637953181362874797,,,,0,,,RightPupil,4.181686,4.03537,
637953181362984825,,,,0,,,RightPupil,4.040314,4.147232,
637953181363094851,,,,0,,,RightPupil,4.040314,4.147232,
637953181363204874,,,,0,,,RightPupil,4.037537,4.099319,
637953181363314902,,,,0,,,RightPupil,4.165329,3.923126,
637953181363434928,,,,0,,,RightPupil,4.120728,4.164047,
637953181363534949,,,,0,,,RightPupil,4.120728,4.164047,
637953181363654977,,,,0,,,RightPupil,4.160904,4.207809,
637953181363765000,,,,0,,,RightPupil,3.954391,4.328064,
637953181363875023,,,,0,,,RightPupil,3.954391,4.328064,
637953181363985048,,,,0,,,RightPupil,3.988434,4.256668,
637953181364095074,,,,0,,,RightPupil,4.164063,4.181549,
637953181364205098,,,,0,,,RightPupil,4.114685,4.178543,
637953181364315124,,,,0,,,RightPupil,4.114685,4.178543,
637953181364435151,,,,0,,,RightPupil,4.111771,4.186508,
637953181364545175,,,,0,,,RightPupil,4.06781,4.128693,
637953181364655200,,,,0,,,RightPupil,4.06781,4.128693,
637953181364765226,,,,0,,,RightPupil,3.979782,4.256973,
637953181364875248,,,,0,,,RightPupil,4.041122,4.180313,
637953181364985275,,,,0,,,RightPupil,4.041122,4.180313,
637953181365095297,,,,0,,,RightPupil,4.029739,4.255936,
637953181365205324,,,,0,,,RightPupil,4.033875,4.21463,
637953181365345363,,,,0,,,RightPupil,4.055374,4.205368,
637953181365425374,,,,0,,,RightPupil,4.055374,4.205368,
637953181365535402,,,,0,,,RightPupil,4.063431,4.253342,
637953181365645420,,,,0,,,RightPupil,4.053284,4.192947,
637953181365755446,,,,0,,,RightPupil,4.053284,4.192947,
637953181365865477,,,,0,,,RightPupil,4.040405,4.175491,
637953181365975504,,,,0,,,RightPupil,3.972641,4.175949,
637953181366085527,,,,0,,,RightPupil,3.972641,4.175949,
637953181366195556,,,,0,,,RightPupil,3.983154,4.172897,
637953181366305571,,,,0,,,RightPupil,4.000656,4.207108,
637953181366415595,,,,0,,,RightPupil,4.000656,4.207108,
637953181366535621,,,,0,,,RightPupil,3.963089,4.166916,
637953181366645646,,,,0,,,RightPupil,3.908554,4.219376,
637953181366755671,,,,0,,,RightPupil,4.034485,4.094589,
637953181366865699,,,,0,,,RightPupil,4.034485,4.094589,
637953181366975724,,,,0,,,RightPupil,3.991318,4.206375,
637953181367075744,,,,0,,,RightPupil,3.880035,4.245499,
