Time,Participant,Age,Sex,Handedness,Task,Group,Condition,Trial,Event,CurrentGazeTarget,CurrentGazeArea,EyePos_X,EyePos_Y,EyePos_Z,eyeAngleX,eyeAngleY,eyeAngleZ,HeadPos_X,HeadPos_Y,HeadPos_Z,HeadRot_X,HeadRot_Y,HeadRot_Z,HandPos_X,HandPos_Y,HandPos_Z,HandRot_X,HandRot_Y,HandRot_Z,RayCast_StartPos_X,RayCast_StartPos_Y,RayCast_StartPos_Z,RayCast_EndPos_X,RayCast_EndPos_Y,RayCast_EndPos_Z,Partner_HeadPos_X,Partner_HeadPos_Y,Partner_HeadPos_Z,Partner_HeadRot_X,Partner_HeadRot_Y,Partner_HeadRot_Z,Partner_HandPos_X,Partner_HandPos_Y,Partner_HandPos_Z,Partner_HandRot_X,Partner_HandRot_Y,Partner_HandRot_Z,Partner_RayCast_StartPos_X,Partner_RayCast_StartPos_Y,Partner_RayCast_StartPos_Z,Partner_RayCast_EndPos_X,Partner_RayCast_EndPos_Y,Partner_RayCast_EndPos_Z,RightPupil,LeftPupil
638245873514590614,,,,Right,Loom,,co,2,playing,none,background_wall,3.675171,13.49182,-19.05005,-8.124518,8.447888,-22.08175,10.52419,6.426003,-0.4462533,0.0271497,0.8740281,0.08219688,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.41315,8.248146,0.4626617,-0.170855,-0.2441374,0.2145839,-10.06266,8.219803,0.1278864,0.1381855,-0.2903552,0.0602417,-10.06266,8.219803,0.0602417,-13.39826,9.817059,9.351233,3.969452,-1
638245873514720595,,,,Right,Loom,,co,2,playing,none,background_wall,1.6,9.854558,-14.41591,-13.16902,5.135735,-20.62032,10.52414,6.425975,-0.4462874,0.02716058,0.8739846,0.08224814,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.41036,8.242691,0.4646454,-0.1649227,-0.2487037,0.2138608,-10.06266,8.219774,0.1278864,0.1381855,-0.2903552,0.06024933,-10.06266,8.219774,0.06024933,-13.39826,9.81702,9.351243,3.461227,-1
638245873514860605,,,,Right,Loom,,co,2,playing,none,background_wall,1.6,6.183007,-19.97955,-10.38479,-0.225642,-22.7395,10.52416,6.426025,-0.4463004,0.02718473,0.873991,0.08223975,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.40758,8.237236,0.466629,-0.1589801,-0.2532567,0.2131254,-10.06265,8.219746,0.1278864,0.1381855,-0.2903552,0.06025696,-10.06265,8.219746,0.06025696,-13.39825,9.816992,9.351251,-1,-1
638245873515000605,,,,Right,Loom,,co,2,playing,none,background_wall,3.918483,7.567108,-19.05005,-8.345263,1.505273,-23.51767,10.52422,6.425988,-0.4463925,0.02718411,0.8739882,0.08224843,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.40479,8.231781,0.4686127,-0.1530278,-0.2577959,0.2123779,-10.06265,8.219717,0.1278864,0.1381855,-0.2903552,0.06027222,-10.06265,8.219717,0.06027222,-13.39825,9.816964,9.351266,3.423508,-1
638245873515130600,,,,Right,Loom,,co,2,playing,none,background_wall,1.6,9.015595,-23.31743,-9.032001,2.672564,-23.15751,10.5243,6.426015,-0.4463375,0.0271665,0.8740267,0.08225549,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.40201,8.226326,0.4705963,-0.147066,-0.2623212,0.2116183,-10.06264,8.219688,0.1278864,0.1381855,-0.2903552,0.06027985,-10.06264,8.219688,0.06027985,-13.39824,9.816935,9.351274,3.503708,-1
638245873515260846,,,,Right,Loom,,co,2,playing,none,background_wall,4.827561,9.587655,-19.05005,-7.216887,4.072171,-23.58662,10.52432,6.426032,-0.4463069,0.02714306,0.8740087,0.08226007,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.39922,8.220871,0.4725761,-0.1410953,-0.2668321,0.2108466,-10.06264,8.21966,0.1278864,0.1381855,-0.2903552,0.06028748,-10.06264,8.21966,0.06028748,-13.39824,9.816906,9.351281,3.522095,-1
638245873515410604,,,,Right,Loom,,co,2,playing,none,background_wall,4.82759,9.587667,-19.05005,-7.216887,4.072171,-23.58662,10.52434,6.426051,-0.4463543,0.02716563,0.873998,0.08226861,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.39643,8.215416,0.4745598,-0.135116,-0.2713282,0.2100629,-10.06263,8.219631,0.1278864,0.1381855,-0.2903552,0.0602951,-10.06263,8.219631,0.0602951,-13.39823,9.816877,9.351289,-1,-1
638245873515550605,,,,Right,Loom,,co,2,playing,none,background_wall,4.82755,9.587635,-19.05005,-7.216887,4.072171,-23.58662,10.52429,6.426027,-0.4463977,0.02720171,0.8739794,0.08227608,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.39364,8.209961,0.4765434,-0.1291283,-0.2758096,0.2092672,-10.06263,8.219603,0.1278864,0.1381855,-0.2903552,0.06030273,-10.06263,8.219603,0.06030273,-13.39823,9.816849,9.351296,-1,-1
638245873515690613,,,,Right,Loom,,co,2,playing,none,background_wall,4.827539,9.58766,-19.05005,-7.216887,4.072171,-23.58662,10.52427,6.426056,-0.4464247,0.02719436,0.8739868,0.08222978,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.39086,8.204506,0.4785233,-0.1231324,-0.2802759,0.2084595,-10.06262,8.219574,0.1278864,0.1381855,-0.2903552,0.06031036,-10.06262,8.219574,0.06031036,-13.39822,9.81682,9.351304,-1,-1
638245873515840597,,,,Right,Loom,,co,2,playing,none,background_wall,4.827616,9.587606,-19.05005,-7.216887,4.072171,-23.58662,10.52433,6.426012,-0.4464815,0.02722112,0.8739719,0.08226802,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.38908,8.2017,0.4792366,-0.119801,-0.2829991,0.2072065,-10.06262,8.219568,0.1278864,0.1381855,-0.2903552,0.06031036,-10.06262,8.219568,0.06031036,-13.39822,9.816807,9.351307,-1,-1
638245873516000853,,,,Right,Loom,,co,2,playing,none,background_wall,4.827616,9.58759,-19.05005,-7.216887,4.072171,-23.58662,10.52433,6.425995,-0.4464697,0.02721363,0.8739937,0.08227688,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.3873,8.198895,0.47995,-0.1164671,-0.2857167,0.2059493,-10.06262,8.219563,0.1278864,0.1381855,-0.2903552,0.06031036,-10.06262,8.219563,0.06031036,-13.39822,9.816801,9.351307,-1,-1
638245873516180604,,,,Right,Loom,,co,2,playing,none,background_wall,4.827593,9.587698,-19.05005,-7.216887,4.072171,-23.58662,10.52434,6.426088,-0.4463911,0.02724032,0.8739785,0.08229394,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.38552,8.196089,0.4806595,-0.1131306,-0.2884288,0.2046879,-10.06262,8.219557,0.1278864,0.1381855,-0.2903552,0.06031418,-10.06262,8.219557,0.06031418,-13.39822,9.816795,9.351309,-1,-1
638245873516330610,,,,Right,Loom,,co,2,playing,none,background_wall,4.82758,9.587667,-19.05005,-7.216887,4.072171,-23.58662,10.52432,6.426059,-0.4463962,0.02722462,0.8739685,0.08230057,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.38375,8.193283,0.481369,-0.1097917,-0.291135,0.2034224,-10.06262,8.219551,0.1278864,0.1381855,-0.2903552,0.06031799,-10.06262,8.219551,0.06031799,-13.39822,9.816791,9.351314,-1,-1
638245873516470613,,,,Right,Loom,,co,2,playing,none,background_wall,4.827477,9.587717,-19.05005,-7.216887,4.072171,-23.58662,10.52425,6.426087,-0.4462711,0.02717831,0.8739634,0.08234311,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.38197,8.190477,0.4820786,-0.1064506,-0.2938356,0.2021527,-10.06262,8.219545,0.1278864,0.1381855,-0.2903552,0.06031799,-10.06262,8.219545,0.06031799,-13.39822,9.816784,9.351315,-1,-1
638245873516630598,,,,Right,Loom,,co,2,playing,none,background_wall,4.827456,9.587735,-19.05005,-7.216887,4.072171,-23.58662,10.52424,6.426101,-0.446241,0.02715965,0.8739851,0.08231245,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.38019,8.187672,0.4827881,-0.1031067,-0.2965307,0.2008787,-10.06262,8.21954,0.1278864,0.1381855,-0.2903552,0.06032181,-10.06262,8.21954,0.06032181,-13.39822,9.816779,9.351317,-1,-1
638245873516760858,,,,Right,Loom,,co,2,playing,none,background_wall,4.827454,9.587693,-19.05005,-7.216887,4.072171,-23.58662,10.52422,6.426068,-0.4462972,0.02719112,0.8739771,0.08231616,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.37856,8.185356,0.4829178,-0.1006795,-0.2981946,0.1973355,-10.06262,8.219536,0.1278864,0.1381855,-0.2903552,0.06032181,-10.06262,8.219536,0.06032181,-13.39822,9.816774,9.351318,-1,-1
638245873516910615,,,,Right,Loom,,co,2,playing,none,background_wall,4.827432,9.587742,-19.05005,-7.216887,4.072171,-23.58662,10.5242,6.426115,-0.4462854,0.02716876,0.8739777,0.0823341,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.37692,8.183041,0.4830475,-0.09824997,-0.2998522,0.193788,-10.06262,8.219534,0.1278864,0.1381855,-0.2903552,0.06032181,-10.06262,8.219534,0.06032181,-13.39822,9.816772,9.351318,-1,-1
638245873517060933,,,,Right,Loom,,co,2,playing,none,background_wall,4.827374,9.587741,-19.05005,-7.216887,4.072171,-23.58662,10.52417,6.426099,-0.4461946,0.02714175,0.8739847,0.08230248,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.37529,8.180725,0.4831772,-0.09581814,-0.3015035,0.190236,-10.06262,8.219532,0.1278864,0.1381855,-0.2903552,0.06032181,-10.06262,8.219532,0.06032181,-13.39822,9.81677,9.351318,-1,-1
638245873517200605,,,,Right,Loom,,co,2,playing,none,background_wall,4.827401,9.587817,-19.05005,-7.216887,4.072171,-23.58662,10.5242,6.426173,-0.4461837,0.02714339,0.8739823,0.0823037,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.37366,8.17841,0.4833031,-0.09338423,-0.3031483,0.1866798,-10.06262,8.21953,0.1278864,0.1381855,-0.2903552,0.06032562,-10.06262,8.21953,0.06032562,-13.39822,9.816768,9.351321,-1,-1
638245873517350620,,,,Right,Loom,,co,2,playing,none,background_wall,4.827438,9.587817,-19.05005,-7.216887,4.072171,-23.58662,10.52423,6.426178,-0.446218,0.02718313,0.8739552,0.08231098,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.37203,8.176094,0.4834366,-0.09094818,-0.3047867,0.1831194,-10.06262,8.219528,0.1278864,0.1381855,-0.2903552,0.06032562,-10.06262,8.219528,0.06032562,-13.39822,9.816766,9.351322,-1,-1
638245873517510619,,,,Right,Loom,,co,2,playing,none,background_wall,4.827456,9.58782,-19.05005,-7.216887,4.072171,-23.58662,10.52425,6.426178,-0.4462051,0.0271938,0.873961,0.08232892,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.37039,8.173779,0.4835663,-0.08851003,-0.3064187,0.1795549,-10.06262,8.219526,0.1278864,0.1381855,-0.2903552,0.06032562,-10.06262,8.219526,0.06032562,-13.39822,9.816764,9.351322,-1,-1
638245873517660612,,,,Right,Loom,,co,2,playing,none,background_wall,4.827551,9.587725,-19.05005,-7.216887,4.072171,-23.58662,10.52432,6.426101,-0.446306,0.02720631,0.8739641,0.08227747,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.36937,8.171585,0.4840546,-0.08633462,-0.3074092,0.1756303,-10.06262,8.219524,0.1278864,0.1381855,-0.2903552,0.06032562,-10.06262,8.219524,0.06032562,-13.39822,9.816762,9.351322,-1,-1
638245873517790607,,,,Right,Loom,,co,2,playing,none,background_wall,4.827662,9.587678,-19.05005,-7.216887,4.072171,-23.58662,10.5244,6.426068,-0.4463881,0.0271813,0.873987,0.08226518,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.36835,8.169392,0.4845428,-0.08415727,-0.3083932,0.1717017,-10.06262,8.219522,0.1278864,0.1381855,-0.2903552,0.06032562,-10.06262,8.219522,0.06032562,-13.39822,9.81676,9.351322,-1,-1
638245873517930625,,,,Right,Loom,,co,2,playing,none,background_wall,4.827649,9.587665,-19.05005,-7.216887,4.072171,-23.58662,10.52439,6.426058,-0.446408,0.02720811,0.8739605,0.08226398,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.36732,8.167198,0.4850388,-0.08197786,-0.3093705,0.167769,-10.06262,8.219521,0.1278864,0.1381855,-0.2903552,0.06032562,-10.06262,8.219521,0.06032562,-13.39822,9.816758,9.351322,-1,-1
638245873518060630,,,,Right,Loom,,co,2,playing,none,background_wall,4.827646,9.58761,-19.05005,-7.216887,4.072171,-23.58662,10.52438,6.426005,-0.4464194,0.02721774,0.8739697,0.08227246,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.3663,8.165005,0.485527,-0.07979663,-0.3103414,0.1638326,-10.06262,8.219519,0.1278864,0.1381855,-0.2903552,0.06032562,-10.06262,8.219519,0.06032562,-13.39822,9.816756,9.351322,-1,-1
638245873518190622,,,,Right,Loom,,co,2,playing,none,background_wall,4.827614,9.58765,-19.05005,-7.216887,4.072171,-23.58662,10.52435,6.426044,-0.446409,0.02720805,0.8739674,0.08227275,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.36528,8.162811,0.4860153,-0.07761348,-0.3113056,0.1598923,-10.06262,8.219517,0.1278864,0.1381855,-0.2903552,0.06032562,-10.06262,8.219517,0.06032562,-13.39822,9.816754,9.351322,5.245865,-1
638245873518350629,,,,Right,Loom,,co,2,playing,red_cube,play_wall,-3.051606,5.309386,-14.60373,-17.27691,-1.359025,-18.01773,10.52427,6.426035,-0.446419,0.02718738,0.8740023,0.08226843,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.36425,8.160618,0.4865036,-0.07542843,-0.3122631,0.1559481,-10.06262,8.219515,0.1278864,0.1381855,-0.2903552,0.06032562,-10.06262,8.219515,0.06032562,-13.39822,9.816752,9.351322,5.856934,-1
638245873518490726,,,,Right,Loom,,co,2,playing,none,background_wall,1.6,5.815482,-16.45368,-12.16474,-0.7656776,-21.82706,10.52423,6.426048,-0.446455,0.0271148,0.8739676,0.08221105,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.36406,8.15819,0.487175,-0.0742681,-0.3119258,0.1528244,-10.06262,8.219515,0.1278864,0.1381855,-0.2903552,0.06032562,-10.06262,8.219515,0.06032562,-13.39822,9.816751,9.351322,5.903702,-1
638245873518621025,,,,Right,Loom,,co,2,playing,none,background_wall,1.6,8.610858,-15.41022,-12.69814,3.181134,-21.29834,10.52424,6.425991,-0.4464598,0.02717459,0.8739796,0.08227709,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.36387,8.155762,0.487854,-0.07310685,-0.3115847,0.1496988,-10.06262,8.219515,0.1278864,0.1381855,-0.2903552,0.06032562,-10.06262,8.219515,0.06032562,-13.39822,9.816751,9.351322,-1,-1
638245873518750729,,,,Right,Loom,,co,2,playing,none,background_wall,1.6,8.610872,-15.41022,-12.69814,3.181134,-21.29834,10.52425,6.426003,-0.4464419,0.02713421,0.87396,0.0822661,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.36367,8.153334,0.4885254,-0.07194467,-0.31124,0.1465713,-10.06262,8.219515,0.1278864,0.1381855,-0.2903552,0.06032562,-10.06262,8.219515,0.06032562,-13.39822,9.816751,9.351322,6.055389,-1
638245873518900732,,,,Right,Loom,,co,2,playing,none,background_wall,1.6,10.1852,-20.60463,-9.969103,4.257321,-22.52749,10.52431,6.426,-0.4464384,0.0271141,0.8739707,0.08227382,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.36348,8.150906,0.4891968,-0.0707816,-0.3108916,0.1434419,-10.06262,8.219515,0.1278864,0.1381855,-0.2903552,0.06032562,-10.06262,8.219515,0.06032562,-13.39822,9.816751,9.351322,6.111511,-1
638245873519030724,,,,Right,Loom,,co,2,playing,none,background_wall,1.6,9.052267,-19.7115,-10.42218,3.126784,-22.50739,10.52435,6.425992,-0.4464905,0.02714581,0.8739605,0.08224638,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.36328,8.148478,0.4898682,-0.06961752,-0.3105395,0.1403104,-10.06262,8.219515,0.1278864,0.1381855,-0.2903552,0.06032562,-10.06262,8.219515,0.06032562,-13.39822,9.816751,9.351322,6.266388,-1
638245873519170737,,,,Right,Loom,,co,2,playing,none,background_wall,1.6,8.363981,-23.45758,-9.006867,2.007018,-23.23436,10.52436,6.426003,-0.4464307,0.02714883,0.8739457,0.08230755,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.36309,8.146049,0.4905396,-0.0684526,-0.3101838,0.1371771,-10.06262,8.219515,0.1278864,0.1381855,-0.2903552,0.06032562,-10.06262,8.219515,0.06032562,-13.39822,9.816751,9.351322,-1,-1
638245873519310726,,,,Right,Loom,,co,2,playing,none,background_wall,1.6,8.363974,-23.45762,-9.006867,2.007018,-23.23436,10.52438,6.425992,-0.4464264,0.02713761,0.8739384,0.08226448,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.3629,8.143621,0.4912109,-0.06728688,-0.3098243,0.1340423,-10.06262,8.219515,0.1278864,0.1381855,-0.2903552,0.06032562,-10.06262,8.219515,0.06032562,-13.39822,9.816751,9.351322,-1,-1
638245873519450724,,,,Right,Loom,,co,2,playing,none,background_wall,1.6,8.363998,-23.45742,-9.006867,2.007018,-23.23436,10.52431,6.42603,-0.4463906,0.02711635,0.8739498,0.08236535,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.3625,8.141712,0.4924774,-0.06478193,-0.3083269,0.1290114,-10.06262,8.219515,0.1278864,0.1381855,-0.2903552,0.06032562,-10.06262,8.219515,0.06032562,-13.39822,9.816751,9.351322,6.572174,-1
638245873519590094,,,,Right,Loom,,co,2,playing,none,background_wall,1.6,7.587858,-11.29803,-15.81918,2.14831,-19.23865,10.52435,6.426001,-0.446378,0.02716476,0.873937,0.0822979,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.3621,8.139803,0.4937439,-0.06227441,-0.3068182,0.1239753,-10.06262,8.219515,0.1278864,0.1381855,-0.2903552,0.06032562,-10.06262,8.219515,0.06032562,-13.39822,9.816751,9.351322,6.1745,-1
638245873519720086,,,,Right,Loom,,co,2,playing,none,background_wall,1.6,10.87945,-9.941449,-16.1809,8.169673,-17.21714,10.52435,6.426007,-0.4463766,0.02705579,0.8739473,0.08233767,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.3617,8.137894,0.4950104,-0.05976443,-0.3052985,0.1189344,-10.06262,8.219515,0.1278864,0.1381855,-0.2903552,0.06032562,-10.06262,8.219515,0.06032562,-13.39822,9.816751,9.351322,4.275375,-1
638245873519860361,,,,Right,Loom,,co,2,playing,none,play_wall,1.635337,9.216917,-4.787721,-21.59285,6.904079,-10.53899,10.52432,6.426028,-0.4463857,0.0271014,0.8739412,0.08231592,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.3613,8.135984,0.496273,-0.05725218,-0.3037677,0.1138889,-10.06262,8.219515,0.1278864,0.1381855,-0.2903552,0.06032562,-10.06262,8.219515,0.06032562,-13.39822,9.816751,9.351322,3.845444,-1
638245873520010446,,,,Right,Loom,,co,2,playing,none,play_wall,1.635337,9.216899,-4.787756,-21.59285,6.904079,-10.53899,10.52437,6.425992,-0.4463973,0.02711237,0.8739157,0.08229119,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.36091,8.134075,0.4975395,-0.05473771,-0.302226,0.108839,-10.06262,8.219515,0.1278864,0.1381855,-0.2903552,0.06032562,-10.06262,8.219515,0.06032562,-13.39822,9.816751,9.351322,3.157333,-1
638245873520140347,,,,Right,Loom,,co,2,playing,none,background_wall,1.6,6.341878,-17.98436,-11.33455,-0.04430711,-22.28269,10.52432,6.425988,-0.4464382,0.02706674,0.8739332,0.08229243,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.36051,8.132166,0.498806,-0.05222098,-0.3006733,0.1037846,-10.06262,8.219515,0.1278864,0.1381855,-0.2903552,0.06032562,-10.06262,8.219515,0.06032562,-13.39822,9.816751,9.351322,-1,-1
638245873520280099,,,,Right,Loom,,co,2,playing,none,background_wall,1.6,6.341902,-17.98437,-11.33455,-0.04430711,-22.28269,10.52433,6.426013,-0.4464365,0.02708495,0.8739492,0.08228613,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.36011,8.130257,0.5000725,-0.04970245,-0.2991099,0.09872666,-10.06262,8.219515,0.1278864,0.1381855,-0.2903552,0.06032562,-10.06262,8.219515,0.06032562,-13.39822,9.816751,9.351322,4.915268,-1
638245873520410093,,,,Right,Loom,,co,2,playing,none,background_wall,1.6,4.996956,-19.05835,-10.78137,-1.668128,-22.49361,10.52432,6.42603,-0.4464148,0.0270672,0.8739437,0.08229825,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.3597,8.128347,0.501339,-0.04718224,-0.2975358,0.09366538,-10.06262,8.219515,0.1278864,0.1381855,-0.2903552,0.06032562,-10.06262,8.219515,0.06032562,-13.39822,9.816751,9.351322,5.498459,-1
638245873520610096,,,,Right,Loom,,co,2,playing,none,background_wall,1.6,7.527028,-13.97751,-13.72702,1.770535,-20.81883,10.52426,6.426023,-0.4463392,0.02704205,0.8739708,0.08232684,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.35958,8.127192,0.5020294,-0.04382623,-0.298603,0.09081095,-10.06262,8.219515,0.1278864,0.1381855,-0.2903552,0.06032562,-10.06262,8.219515,0.06032562,-13.39822,9.816751,9.351322,2.489441,-1
638245873520770097,,,,Right,Loom,,co,2,playing,none,play_wall,1.635337,9.515202,-8.175226,-18.22926,6.440839,-15.84947,10.52426,6.426007,-0.4463146,0.02709203,0.8739389,0.08234333,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.35946,8.126036,0.5027199,-0.04046907,-0.2996641,0.08795446,-10.06262,8.219515,0.1278864,0.1381855,-0.2903552,0.06032562,-10.06262,8.219515,0.06032562,-13.39822,9.816751,9.351322,-1,-1
638245873520910099,,,,Right,Loom,,co,2,playing,none,play_wall,1.635337,9.515186,-8.1752,-18.22926,6.440839,-15.84947,10.52425,6.425995,-0.4462931,0.027082,0.873945,0.0823454,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.35933,8.12488,0.5034103,-0.03711089,-0.3007191,0.085096,-10.06262,8.219515,0.1278864,0.1381855,-0.2903552,0.06032562,-10.06262,8.219515,0.06032562,-13.39822,9.816751,9.351322,-1,-1
638245873521040098,,,,Right,Loom,,co,2,playing,none,play_wall,1.635337,9.515193,-8.175261,-18.22926,6.440839,-15.84947,10.52427,6.425995,-0.4463371,0.02707574,0.8739548,0.0823255,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.35921,8.123724,0.5041046,-0.0337517,-0.3017681,0.08223557,-10.06262,8.219515,0.1278864,0.1381855,-0.2903552,0.06032562,-10.06262,8.219515,0.06032562,-13.39822,9.816751,9.351322,-1,-1
638245873521160101,,,,Right,Loom,,co,2,playing,none,play_wall,1.635337,10.43365,-5.722312,-20.0121,9.140051,-11.87311,10.5243,6.425961,-0.4463625,0.02713205,0.8739486,0.0823146,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.35908,8.122568,0.5047913,-0.03039157,-0.3028108,0.07937323,-10.06262,8.219515,0.1278864,0.1381855,-0.2903552,0.06032562,-10.06262,8.219515,0.06032562,-13.39822,9.816751,9.351322,2.520645,-1
638245873521290120,,,,Right,Loom,,co,2,playing,none,play_wall,1.635337,11.44727,-6.133461,-18.97981,10.83455,-12.13921,10.52423,6.425931,-0.4463905,0.02717116,0.8739483,0.08236518,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.35896,8.121412,0.5054855,-0.02703056,-0.3038475,0.07650905,-10.06262,8.219515,0.1278864,0.1381855,-0.2903552,0.06032562,-10.06262,8.219515,0.06032562,-13.39822,9.816751,9.351322,-1,-1
638245873521430119,,,,Right,Loom,,co,2,playing,none,play_wall,1.635337,11.44728,-6.133447,-18.97981,10.83455,-12.13921,10.52423,6.425938,-0.4463729,0.02709259,0.8739469,0.08238672,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.35883,8.120256,0.5061722,-0.0236687,-0.3048779,0.07364306,-10.06262,8.219515,0.1278864,0.1381855,-0.2903552,0.06032562,-10.06262,8.219515,0.06032562,-13.39822,9.816751,9.351322,-1,-1
638245873521565617,,,,Right,Loom,,co,2,playing,none,play_wall,1.635337,11.44728,-6.133481,-18.97981,10.83455,-12.13921,10.52423,6.425943,-0.4464123,0.02716817,0.8739502,0.08238909,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.35853,8.118685,0.5066223,-0.01573674,-0.3073407,0.0713472,-10.06262,8.219515,0.1278864,0.1381855,-0.2903552,0.06032562,-10.06262,8.219515,0.06032562,-13.39822,9.816751,9.351322,-1,-1
638245873521705859,,,,Right,Loom,,co,2,playing,none,play_wall,1.635337,11.44726,-6.133479,-18.97981,10.83455,-12.13921,10.52423,6.42592,-0.446404,0.02711097,0.8739618,0.08235066,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.35823,8.117113,0.5070724,-0.007802052,-0.3097811,0.06904558,-10.06262,8.219515,0.1278864,0.1381855,-0.2903552,0.06032562,-10.06262,8.219515,0.06032562,-13.39822,9.816751,9.351322,-1,-1
638245873521845737,,,,Right,Loom,,co,2,playing,none,play_wall,1.635337,11.4473,-6.13345,-18.97981,10.83455,-12.13921,10.5242,6.425977,-0.4463961,0.02712912,0.8739546,0.08233623,12.08,5.57,0,0,0.9037399,0,12.08,5.57,0,4.342503,5.57,-6.334914,-10.35793,8.115541,0.5075226,0.0001345947,-0.3121989,0.06673841,-10.06262,8.219515,0.1278864,0.1381855,-0.2903552,0.06032562,-10.06262,8.219515,0.06032562,-13.39822,9.816751,9.351322,3.095993,-1
