TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos
637980705988348461,P18,tut,1,31,f,300,Game Start,,,,,,
637980706052584998,P18,tut,1,31,f,,looking at red cube,1.389999,11.08695,2.336,,,
637980706055250279,P18,tut,1,31,f,,looking at gold cube,1.389999,7.222128,0.944,,,
637980706055584791,P18,tut,1,31,f,,looking at gold cube,1.389999,7.121624,0.944,,,
637980706055694503,P18,tut,1,31,f,,looking at gold cube,1.389999,7.088541,0.944,,,
637980706055804377,P18,tut,1,31,f,,looking at gold cube,1.389999,7.055641,0.944,,,
637980706055903940,P18,tut,1,31,f,,looking at gold cube,1.389999,7.02198,0.944,,,
637980706056013637,P18,tut,1,31,f,,looking at gold cube,1.389999,6.988474,0.944,,,
637980706056133316,P18,tut,1,31,f,,looking at gold cube,1.389999,6.954787,0.944,,,
637980706057020939,P18,tut,1,31,f,,looking at gold cube,1.389999,6.689041,0.944,,,
637980706057360025,P18,tut,1,31,f,,looking at gold cube,1.389999,6.588036,0.944,,,
637980706057459760,P18,tut,1,31,f,,looking at gold cube,1.389999,6.55589,0.944,,,
637980706057679169,P18,tut,1,31,f,,looking at gold cube,1.389999,6.489181,0.944,,,
637980706057808820,P18,tut,1,31,f,,looking at gold cube,1.389999,6.455796,0.944,,,
637980706057908562,P18,tut,1,31,f,,looking at gold cube,1.389999,6.42168,0.944,,,
637980706058008282,P18,tut,1,31,f,,looking at gold cube,1.389999,6.388472,0.944,,,
637980706058137950,P18,tut,1,31,f,,looking at gold cube,1.389999,6.35555,0.944,,,
637980706060680806,P18,tut,1,31,f,,looking at gold cube,1.389999,5.589894,0.944,,,
637980706060800480,P18,tut,1,31,f,,looking at gold cube,1.389999,5.555766,0.944,,,
637980706060900220,P18,tut,1,31,f,,looking at gold cube,1.389999,5.522647,0.944,,,
637980706061029863,P18,tut,1,31,f,,looking at gold cube,1.389999,5.48856,0.944,,,
637980706061129596,P18,tut,1,31,f,,looking at gold cube,1.389999,5.455985,0.944,,,
637980706061354101,P18,tut,1,31,f,,looking at gold cube,1.389999,5.389033,0.944,,,
637980706061453837,P18,tut,1,31,f,,looking at gold cube,1.389999,5.356373,0.944,,,
637980706061573510,P18,tut,1,31,f,,looking at gold cube,1.389999,5.323381,0.944,,,
637980706061683213,P18,tut,1,31,f,,looking at gold cube,1.389999,5.288771,0.944,,,
637980706061802892,P18,tut,1,31,f,,looking at gold cube,1.389999,5.256614,0.944,,,
637980706061912597,P18,tut,1,31,f,,looking at gold cube,1.389999,5.221982,0.944,,,
637980706062012333,P18,tut,1,31,f,,looking at gold cube,1.389999,5.189754,0.944,,,
637980706062132016,P18,tut,1,31,f,,looking at gold cube,1.389999,5.156102,0.944,,,
637980706062231748,P18,tut,1,31,f,,looking at gold cube,1.389999,5.122908,0.944,,,
637980706062351420,P18,tut,1,31,f,,looking at gold cube,1.389999,5.089592,0.944,,,
637980706062461142,P18,tut,1,31,f,,looking at gold cube,1.389999,5.05648,0.944,,,
637980706062570829,P18,tut,1,31,f,,looking at gold cube,1.389999,5.022739,0.944,,,
637980706062680537,P18,tut,1,31,f,,looking at gold cube,1.389999,4.988976,0.944,,,
637980706062800214,P18,tut,1,31,f,,looking at gold cube,1.389999,4.955785,0.944,,,
