TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos
637959043327989777,P11,tut,1,22,m,,looking at invis cube,1.390015,8.717841,-1.813
637959043328139817,P11,tut,1,22,m,,looking at invis cube,1.390015,8.673249,-1.813
637959043328289850,P11,tut,1,22,m,,looking at invis cube,1.390015,8.627628,-1.813
637959043328419875,P11,tut,1,22,m,,looking at invis cube,1.390015,8.58644,-1.813
637959043328559908,P11,tut,1,22,m,,looking at invis cube,1.390015,8.546659,-1.813
637959043328699937,P11,tut,1,22,m,,looking at invis cube,1.390015,8.504676,-1.813
637959043328829966,P11,tut,1,22,m,,looking at invis cube,1.390015,8.464765,-1.813
637959043328960004,P11,tut,1,22,m,,looking at invis cube,1.390015,8.425413,-1.813
637959043329100028,P11,tut,1,22,m,,looking at invis cube,1.390015,8.386755,-1.813
637959043329220069,P11,tut,1,22,m,,looking at invis cube,1.390015,8.346906,-1.813
637959043329360091,P11,tut,1,22,m,,looking at invis cube,1.390015,8.307188,-1.813
637959043329490116,P11,tut,1,22,m,,looking at invis cube,1.390015,8.266035,-1.813
637959043329620152,P11,tut,1,22,m,,looking at invis cube,1.390015,8.226974,-1.813
637959043329750181,P11,tut,1,22,m,,looking at invis cube,1.390015,8.188539,-1.813
637959043329880203,P11,tut,1,22,m,,looking at invis cube,1.390015,8.149583,-1.813
637959043330010238,P11,tut,1,22,m,,looking at invis cube,1.390015,8.109711,-1.813
637959043330150271,P11,tut,1,22,m,,looking at invis cube,1.390015,8.071273,-1.813
637959043330280296,P11,tut,1,22,m,,looking at invis cube,1.390015,8.030569,-1.813
637959043330410324,P11,tut,1,22,m,,looking at invis cube,1.390015,7.990157,-1.813
637959043330540358,P11,tut,1,22,m,,looking at invis cube,1.390015,7.952661,-1.813
637959043330670383,P11,tut,1,22,m,,looking at invis cube,1.390015,7.913483,-1.813
637959043330810412,P11,tut,1,22,m,,looking at invis cube,1.390015,7.871926,-1.813
637959043330940446,P11,tut,1,22,m,,looking at invis cube,1.390015,7.832231,-1.813
637959043331060476,P11,tut,1,22,m,,looking at invis cube,1.390015,7.792569,-1.813
637959043331190500,P11,tut,1,22,m,,looking at invis cube,1.390015,7.755607,-1.813
637959043331320533,P11,tut,1,22,m,,looking at invis cube,1.390015,7.718142,-1.813
637959043331450558,P11,tut,1,22,m,,looking at invis cube,1.390015,7.678773,-1.813
637959043331580591,P11,tut,1,22,m,,looking at invis cube,1.390015,7.639533,-1.813
637959043331710616,P11,tut,1,22,m,,looking at invis cube,1.390015,7.600912,-1.813
637959043331810655,P11,tut,1,22,m,,Regular Neutral Cube(Clone) was picked up,1.390015,7.600912,-1.813
637959043392094276,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043395985158,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043396095189,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043396205208,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043396315234,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043396435259,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043396545293,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043396655310,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043396865364,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043396985387,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043397095415,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043397205435,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043397315465,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043397425491,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043397535507,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043397655540,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043397875594,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043398315692,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043398645760,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043398765789,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043398875819,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043398985837,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043399425946,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043406887627,P11,tut,1,22,m,,looking at red cube,1.390015,9.802669,-3.12
637959043445166291,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043445286321,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043445396336,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043445516362,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043445626388,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043446186515,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043446306557,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043446416581,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043446526606,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043446636624,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043446856668,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043446966695,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043447076721,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043447186745,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043447296770,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043447406793,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043447526826,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043447636849,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043447676860,P11,tut,1,22,m,,Regular Neutral Cube(Clone)was placed in dropzone,12,7,10.41
637959043447816891,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043448006933,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043448106955,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043448306994,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043448417026,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043448517046,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043448797106,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043448917138,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043449067173,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043449177198,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043449287221,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043449387244,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043449487268,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043449587295,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043449707313,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043449807338,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043449917360,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043450027383,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043466751174,P11,tut,1,22,m,,looking at invis cube,1.389999,7.116153,-0.46
637959043486915735,P11,tut,1,22,m,,looking at invis cube,1.389999,7.171423,2.336
637959043487045761,P11,tut,1,22,m,,looking at invis cube,1.389999,7.1294,2.336
637959043487165793,P11,tut,1,22,m,,looking at invis cube,1.389999,7.094392,2.336
637959043487285812,P11,tut,1,22,m,,looking at invis cube,1.389999,7.05684,2.336
637959043487405840,P11,tut,1,22,m,,looking at invis cube,1.389999,7.019486,2.336
637959043489896414,P11,tut,1,22,m,,looking at invis cube,1.389999,9.336077,0.944
637959043490116457,P11,tut,1,22,m,,looking at invis cube,1.389999,9.269912,0.944
637959043490336515,P11,tut,1,22,m,,looking at invis cube,1.389999,9.202992,0.944
637959043490556565,P11,tut,1,22,m,,looking at invis cube,1.389999,9.136264,0.944
637959043490786621,P11,tut,1,22,m,,looking at invis cube,1.389999,9.069734,0.944
637959043491006665,P11,tut,1,22,m,,looking at invis cube,1.389999,9.002642,0.944
637959043491226705,P11,tut,1,22,m,,looking at invis cube,1.389999,8.936768,0.944
637959043491446755,P11,tut,1,22,m,,looking at invis cube,1.389999,8.869599,0.944
637959043491676807,P11,tut,1,22,m,,looking at invis cube,1.389999,8.803053,0.944
637959043491886857,P11,tut,1,22,m,,looking at invis cube,1.389999,8.736919,0.944
637959043492116911,P11,tut,1,22,m,,looking at invis cube,1.389999,8.669064,0.944
637959043492346959,P11,tut,1,22,m,,looking at invis cube,1.389999,8.602013,0.944
637959043492557008,P11,tut,1,22,m,,looking at invis cube,1.389999,8.53615,0.944
637959043492787067,P11,tut,1,22,m,,looking at invis cube,1.389999,8.469769,0.944
637959043493007116,P11,tut,1,22,m,,looking at invis cube,1.389999,8.403171,0.944
637959043493137147,P11,tut,1,22,m,,looking at invis cube,1.389999,8.36322,0.944
637959043493267168,P11,tut,1,22,m,,looking at invis cube,1.389999,8.325731,0.944
637959043493397201,P11,tut,1,22,m,,looking at invis cube,1.389999,8.285988,0.944
637959043493527229,P11,tut,1,22,m,,looking at invis cube,1.389999,8.248214,0.944
637959043493647251,P11,tut,1,22,m,,looking at invis cube,1.389999,8.209876,0.944
637959043493747295,P11,tut,1,22,m,,Regular Neutral Cube(Clone) was picked up,1.389999,8.209876,0.944
637959043528115058,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043528235078,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043528485138,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043528595165,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043528795204,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043528905231,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043529015257,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043529565379,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043529685412,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043529785436,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043529895455,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043530015486,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043530125504,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043530235534,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043553073495,P11,tut,1,22,m,,Regular Neutral Cube(Clone)was placed in dropzone,11,7,10.41
637959043554363786,P11,tut,1,22,m,,looking at Drop Zone,12,7,10.41
637959043554693857,P11,tut,1,22,m,,looking at Drop Zone,14,7,10.41
637959043554803888,P11,tut,1,22,m,,looking at Drop Zone,14,7,10.41
637959043554933915,P11,tut,1,22,m,,looking at Drop Zone,14,7,10.41
637959043555043938,P11,tut,1,22,m,,looking at Drop Zone,14,7,10.41
637959043555163963,P11,tut,1,22,m,,looking at Drop Zone,14,7,10.41
637959043555354009,P11,tut,1,22,m,,looking at Drop Zone,14,7,10.41
637959043555474037,P11,tut,1,22,m,,looking at Drop Zone,14,7,10.41
637959043555584063,P11,tut,1,22,m,,looking at Drop Zone,14,7,10.41
637959043562845712,P11,tut,1,22,m,,Regular Neutral Cube(Clone) was picked up,11,3.069902,10.41
637959043569657247,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043569767267,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043569877292,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043570317397,P11,tut,1,22,m,,looking at Drop Zone,13,7,10.41
637959043573288066,P11,tut,1,22,m,,Regular Neutral Cube(Clone)was placed in dropzone,14,7,10.41
637959043611610873,P11,tut,1,22,m,,looking at invis cube,1.389999,6.374603,-0.46
637959043611740903,P11,tut,1,22,m,,looking at invis cube,1.389999,6.336355,-0.46
637959043611883503,P11,tut,1,22,m,,looking at invis cube,1.389999,6.295684,-0.46
637959043612023534,P11,tut,1,22,m,,looking at invis cube,1.389999,6.251364,-0.46
637959043612163569,P11,tut,1,22,m,,looking at invis cube,1.389999,6.210482,-0.46
637959043612403631,P11,tut,1,22,m,,looking at invis cube,1.389999,6.13645,-0.46
637959043612623675,P11,tut,1,22,m,,looking at invis cube,1.389999,6.069369,-0.46
637959043612743706,P11,tut,1,22,m,,looking at invis cube,1.389999,6.035089,-0.46
637959043612963752,P11,tut,1,22,m,,looking at invis cube,1.389999,5.968062,-0.46
637959043613093779,P11,tut,1,22,m,,looking at invis cube,1.389999,5.931686,-0.46
637959043613633899,P11,tut,1,22,m,,looking at invis cube,1.389999,5.766802,-0.46
637959043613753931,P11,tut,1,22,m,,looking at invis cube,1.389999,5.732913,-0.46
637959043613883959,P11,tut,1,22,m,,looking at invis cube,1.389999,5.694735,-0.46
637959043614013985,P11,tut,1,22,m,,looking at invis cube,1.389999,5.654048,-0.46
637959043614134016,P11,tut,1,22,m,,looking at invis cube,1.389999,5.619206,-0.46
637959043614244047,P11,tut,1,22,m,,looking at invis cube,1.389999,5.583142,-0.46
637959043614364068,P11,tut,1,22,m,,looking at invis cube,1.389999,5.548141,-0.46
637959043614424103,P11,tut,1,22,m,,Regular Neutral Cube(Clone) was picked up,1.389999,5.548141,-0.46
637959043626606848,P11,tut,1,22,m,,Regular Red Cube(Clone) was picked up,1.389999,4.955462,0.944
637959043638039433,P11,tut,1,22,m,,Regular Red Cube(Clone)was placed in dropzone,11,7,10.41
637959043639209685,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043639329714,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043639439750,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043639549773,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043639659790,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043639769814,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043639879841,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043639989866,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043640099897,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043658944182,P11,tut,1,22,m,,looking at red cube,1.389999,7.459086,2.336
637959043659074193,P11,tut,1,22,m,,looking at red cube,1.389999,7.421746,2.336
637959043659194215,P11,tut,1,22,m,,looking at red cube,1.389999,7.38315,2.336
637959043659314239,P11,tut,1,22,m,,looking at red cube,1.389999,7.349717,2.336
637959043659434263,P11,tut,1,22,m,,looking at red cube,1.389999,7.312744,2.336
637959043659554291,P11,tut,1,22,m,,looking at red cube,1.389999,7.275892,2.336
637959043659684318,P11,tut,1,22,m,,looking at red cube,1.389999,7.239738,2.336
637959043659804345,P11,tut,1,22,m,,looking at red cube,1.389999,7.201171,2.336
637959043659924372,P11,tut,1,22,m,,looking at red cube,1.389999,7.165612,2.336
637959043660044402,P11,tut,1,22,m,,looking at red cube,1.389999,7.129472,2.336
637959043660164432,P11,tut,1,22,m,,looking at red cube,1.389999,7.094726,2.336
637959043660294455,P11,tut,1,22,m,,looking at red cube,1.389999,7.054743,2.336
637959043660404479,P11,tut,1,22,m,,looking at red cube,1.389999,7.020063,2.336
637959043660574521,P11,tut,1,22,m,,looking at red cube,1.389999,6.969775,2.336
637959043660694547,P11,tut,1,22,m,,looking at red cube,1.389999,6.933632,2.336
637959043660814576,P11,tut,1,22,m,,looking at red cube,1.389999,6.898887,2.336
637959043660934600,P11,tut,1,22,m,,looking at red cube,1.389999,6.861147,2.336
637959043661014628,P11,tut,1,22,m,,Regular Red Cube(Clone) was picked up,1.389999,6.861147,2.336
637959043671597024,P11,tut,1,22,m,,Regular Red Cube(Clone)was placed in dropzone,11,7,10.41
637959043677968474,P11,tut,1,22,m,,Regular Red Cube(Clone) was picked up,11,4.086173,10.41
637959043707745189,P11,tut,1,22,m,,looking at blue cube,1.390015,8.1252,-1.813
637959043707875226,P11,tut,1,22,m,,looking at blue cube,1.390015,8.086414,-1.813
637959043708005248,P11,tut,1,22,m,,looking at blue cube,1.390015,8.044683,-1.813
637959043708125277,P11,tut,1,22,m,,looking at blue cube,1.390015,8.009759,-1.813
637959043708245304,P11,tut,1,22,m,,looking at blue cube,1.390015,7.973546,-1.813
637959043708365335,P11,tut,1,22,m,,looking at blue cube,1.390015,7.938478,-1.813
637959043708495364,P11,tut,1,22,m,,looking at blue cube,1.390015,7.899636,-1.813
637959043708615391,P11,tut,1,22,m,,looking at blue cube,1.390015,7.86232,-1.813
637959043708735418,P11,tut,1,22,m,,looking at blue cube,1.390015,7.826562,-1.813
637959043708865445,P11,tut,1,22,m,,looking at blue cube,1.390015,7.788736,-1.813
637959043708995479,P11,tut,1,22,m,,looking at blue cube,1.390015,7.748813,-1.813
637959043709125506,P11,tut,1,22,m,,looking at blue cube,1.390015,7.710934,-1.813
637959043709245531,P11,tut,1,22,m,,looking at blue cube,1.390015,7.674087,-1.813
637959043709365563,P11,tut,1,22,m,,looking at blue cube,1.390015,7.638278,-1.813
637959043709485582,P11,tut,1,22,m,,looking at blue cube,1.390015,7.600898,-1.813
637959043709605616,P11,tut,1,22,m,,looking at blue cube,1.390015,7.565282,-1.813
637959043709765648,P11,tut,1,22,m,,looking at blue cube,1.390015,7.516572,-1.813
637959043709915688,P11,tut,1,22,m,,looking at blue cube,1.390015,7.473155,-1.813
637959043710125733,P11,tut,1,22,m,,looking at blue cube,1.390015,7.407241,-1.813
637959043710295779,P11,tut,1,22,m,,Regular Blue Cube(Clone) was picked up,1.390015,7.407241,-1.813
637959043732840868,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043732960895,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043733070919,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043733180946,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043733290980,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043733390991,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043733511021,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043733621045,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043733731084,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043733841118,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043733961122,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043734071148,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043734171166,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043734451252,P11,tut,1,22,m,,Regular Blue Cube(Clone)was placed in dropzone,11,7,10.41
637959043734571268,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043734681285,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043734791309,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043734901338,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043735001354,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043735101377,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043735201402,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043735311429,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043735421453,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043735521474,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043735621496,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043735721520,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043735821543,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043735931573,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043736031589,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043736131616,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043736231638,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043736351664,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043736461686,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043736561712,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043736681736,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043736791765,P11,tut,1,22,m,,looking at Drop Zone,11,7,10.41
637959043747614216,P11,tut,1,22,m,,looking at blue cube,1.390015,5.374367,-3.12
637959043747734240,P11,tut,1,22,m,,looking at blue cube,1.390015,5.337491,-3.12
637959043747864268,P11,tut,1,22,m,,looking at blue cube,1.390015,5.300729,-3.12
637959043747984304,P11,tut,1,22,m,,looking at blue cube,1.390015,5.26229,-3.12
637959043748114329,P11,tut,1,22,m,,looking at blue cube,1.390015,5.226104,-3.12
