TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos, Group
637988483679329944,P24,tut,1,27,f,300,Game Start,c
637988483722579920,P24,tut,1,27,f,,looking at gold cube,1.389999,14.31884,-0.46,c
637988483722719915,P24,tut,1,27,f,,looking at gold cube,1.389999,14.27593,-0.46,c
637988483722839913,P24,tut,1,27,f,,looking at gold cube,1.389999,14.24052,-0.46,c
637988483722969918,P24,tut,1,27,f,,looking at gold cube,1.389999,14.2034,-0.46,c
637988483723089918,P24,tut,1,27,f,,looking at gold cube,1.389999,14.16367,-0.46,c
637988483723219914,P24,tut,1,27,f,,looking at gold cube,1.389999,14.12767,-0.46,c
637988483723349914,P24,tut,1,27,f,,looking at gold cube,1.389999,14.08792,-0.46,c
637988483723479918,P24,tut,1,27,f,,looking at gold cube,1.389999,14.04576,-0.46,c
637988483723599918,P24,tut,1,27,f,,looking at gold cube,1.389999,14.01052,-0.46,c
637988483723729911,P24,tut,1,27,f,,looking at gold cube,1.389999,13.97566,-0.46,c
637988483723859913,P24,tut,1,27,f,,looking at gold cube,1.389999,13.93555,-0.46,c
637988483723989918,P24,tut,1,27,f,,looking at gold cube,1.389999,13.8949,-0.46,c
637988483724119913,P24,tut,1,27,f,,looking at gold cube,1.389999,13.85513,-0.46,c
637988483725529914,P24,tut,1,27,f,,looking at gold cube,1.389999,13.43416,-0.46,c
637988483725749917,P24,tut,1,27,f,,looking at gold cube,1.389999,13.36789,-0.46,c
637988483725969917,P24,tut,1,27,f,,looking at gold cube,1.389999,13.30128,-0.46,c
637988483726859912,P24,tut,1,27,f,,looking at invis cube,1.389999,16.07679,0.944,c
637988483727079919,P24,tut,1,27,f,,looking at invis cube,1.389999,16.00931,0.944,c
637988483727299913,P24,tut,1,27,f,,looking at invis cube,1.389999,15.94365,0.944,c
637988483727539917,P24,tut,1,27,f,,looking at invis cube,1.389999,15.87729,0.944,c
637988483727749910,P24,tut,1,27,f,,looking at invis cube,1.389999,15.81059,0.944,c
637988483727969917,P24,tut,1,27,f,,looking at invis cube,1.389999,15.74399,0.944,c
637988483728189929,P24,tut,1,27,f,,looking at invis cube,1.389999,15.67733,0.944,c
637988483728409905,P24,tut,1,27,f,,looking at invis cube,1.389999,15.61087,0.944,c
637988483728639915,P24,tut,1,27,f,,looking at invis cube,1.389999,15.54416,0.944,c
637988483728849908,P24,tut,1,27,f,,looking at invis cube,1.389999,15.4775,0.944,c
637988483737789905,P24,tut,1,27,f,,looking at gold cube,1.389999,9.755447,-0.46,c
637988483737909903,P24,tut,1,27,f,,looking at gold cube,1.389999,9.71807,-0.46,c
637988483738029910,P24,tut,1,27,f,,looking at gold cube,1.389999,9.682742,-0.46,c
637988483738139905,P24,tut,1,27,f,,looking at gold cube,1.389999,9.646973,-0.46,c
637988483738269904,P24,tut,1,27,f,,looking at gold cube,1.389999,9.611247,-0.46,c
637988483738399900,P24,tut,1,27,f,,looking at gold cube,1.389999,9.573799,-0.46,c
637988483738519914,P24,tut,1,27,f,,looking at gold cube,1.389999,9.537168,-0.46,c
637988483738629905,P24,tut,1,27,f,,looking at gold cube,1.389999,9.501613,-0.46,c
637988483738759902,P24,tut,1,27,f,,looking at gold cube,1.389999,9.464822,-0.46,c
637988483738879903,P24,tut,1,27,f,,looking at gold cube,1.389999,9.427539,-0.46,c
637988483740959900,P24,tut,1,27,f,,looking at gold cube,1.389999,8.805344,-0.46,c
637988483741079906,P24,tut,1,27,f,,looking at gold cube,1.389999,8.766752,-0.46,c
637988483741199909,P24,tut,1,27,f,,looking at gold cube,1.389999,8.73208,-0.46,c
637988483741329907,P24,tut,1,27,f,,looking at gold cube,1.389999,8.691576,-0.46,c
637988483741449905,P24,tut,1,27,f,,looking at gold cube,1.389999,8.656184,-0.46,c
637988483741569902,P24,tut,1,27,f,,looking at gold cube,1.389999,8.620215,-0.46,c
637988483741699908,P24,tut,1,27,f,,looking at gold cube,1.389999,8.581514,-0.46,c
637988483741819908,P24,tut,1,27,f,,looking at gold cube,1.389999,8.545238,-0.46,c
637988483741939900,P24,tut,1,27,f,,looking at gold cube,1.389999,8.508034,-0.46,c
637988483742069906,P24,tut,1,27,f,,looking at gold cube,1.389999,8.469099,-0.46,c
637988483742189911,P24,tut,1,27,f,,looking at gold cube,1.389999,8.433683,-0.46,c
637988483742299901,P24,tut,1,27,f,,looking at gold cube,1.389999,8.3986,-0.46,c
637988483742429900,P24,tut,1,27,f,,looking at gold cube,1.389999,8.36259,-0.46,c
637988483742549905,P24,tut,1,27,f,,looking at gold cube,1.389999,8.327308,-0.46,c
637988483742739904,P24,tut,1,27,f,,looking at gold cube,1.389999,8.2701,-0.46,c
637988483742969900,P24,tut,1,27,f,,looking at gold cube,1.389999,8.203746,-0.46,c
637988483743179909,P24,tut,1,27,f,,looking at gold cube,1.389999,8.13701,-0.46,c
637988483743399900,P24,tut,1,27,f,,looking at gold cube,1.389999,8.070309,-0.46,c
637988483743619902,P24,tut,1,27,f,,looking at gold cube,1.389999,8.003683,-0.46,c
637988483743839898,P24,tut,1,27,f,,looking at gold cube,1.389999,7.937066,-0.46,c
637988483744069902,P24,tut,1,27,f,,looking at gold cube,1.389999,7.870122,-0.46,c
637988483744289899,P24,tut,1,27,f,,looking at gold cube,1.389999,7.803777,-0.46,c
637988483744519903,P24,tut,1,27,f,,looking at gold cube,1.389999,7.737085,-0.46,c
637988483744729900,P24,tut,1,27,f,,looking at gold cube,1.389999,7.670444,-0.46,c
637988483744949904,P24,tut,1,27,f,,looking at gold cube,1.389999,7.603964,-0.46,c
637988483745409902,P24,tut,1,27,f,,looking at gold cube,1.389999,7.470521,-0.46,c
637988483745629904,P24,tut,1,27,f,,looking at gold cube,1.389999,7.403755,-0.46,c
637988483745849900,P24,tut,1,27,f,,looking at gold cube,1.389999,7.337175,-0.46,c
637988483749309897,P24,tut,1,27,f,,looking at gold cube,1.389999,6.298833,-0.46,c
637988483749429899,P24,tut,1,27,f,,looking at gold cube,1.389999,6.260894,-0.46,c
637988483749559900,P24,tut,1,27,f,,looking at gold cube,1.389999,6.225282,-0.46,c
637988483749689901,P24,tut,1,27,f,,looking at gold cube,1.389999,6.187031,-0.46,c
637988483749809900,P24,tut,1,27,f,,looking at gold cube,1.389999,6.148871,-0.46,c
637988483749919902,P24,tut,1,27,f,,looking at gold cube,1.389999,6.112541,-0.46,c
637988483750039901,P24,tut,1,27,f,,looking at gold cube,1.389999,6.078692,-0.46,c
637988483750149901,P24,tut,1,27,f,,looking at gold cube,1.389999,6.045206,-0.46,c
637988483750269898,P24,tut,1,27,f,,looking at gold cube,1.389999,6.008784,-0.46,c
637988483750399901,P24,tut,1,27,f,,looking at gold cube,1.389999,5.97045,-0.46,c
637988483750519903,P24,tut,1,27,f,,looking at gold cube,1.389999,5.933966,-0.46,c
637988483750629895,P24,tut,1,27,f,,looking at gold cube,1.389999,5.900376,-0.46,c
637988483750749900,P24,tut,1,27,f,,looking at gold cube,1.389999,5.86449,-0.46,c
637988483750869903,P24,tut,1,27,f,,looking at gold cube,1.389999,5.828994,-0.46,c
637988483750979904,P24,tut,1,27,f,,looking at gold cube,1.389999,5.795969,-0.46,c
637988483751099900,P24,tut,1,27,f,,looking at gold cube,1.389999,5.761173,-0.46,c
637988483751229905,P24,tut,1,27,f,,looking at gold cube,1.389999,5.723062,-0.46,c
637988483753169900,P24,tut,1,27,f,,looking at invis cube,1.389999,8.180614,0.944,c
637988483753399900,P24,tut,1,27,f,,looking at invis cube,1.389999,8.114033,0.944,c
637988483753840026,P24,tut,1,27,f,,looking at invis cube,1.389999,7.980426,0.944,c
637988483755169900,P24,tut,1,27,f,,looking at invis cube,1.389999,7.580641,0.944,c
637988483757439891,P24,tut,1,27,f,,looking at invis cube,1.389999,6.904122,0.944,c
637988483757569893,P24,tut,1,27,f,,looking at invis cube,1.389999,6.863751,0.944,c
637988483757709892,P24,tut,1,27,f,,looking at invis cube,1.389999,6.824276,0.944,c
637988483757819890,P24,tut,1,27,f,,looking at invis cube,1.389999,6.785661,0.944,c
637988483757959892,P24,tut,1,27,f,,looking at invis cube,1.389999,6.7473,0.944,c
637988483758079896,P24,tut,1,27,f,,looking at invis cube,1.389999,6.709129,0.944,c
637988483758209891,P24,tut,1,27,f,,looking at invis cube,1.389999,6.670471,0.944,c
637988483758329892,P24,tut,1,27,f,,looking at invis cube,1.389999,6.633588,0.944,c
637988483758449896,P24,tut,1,27,f,,looking at invis cube,1.389999,6.59682,0.944,c
637988483758579891,P24,tut,1,27,f,,looking at invis cube,1.389999,6.559262,0.944,c
637988483758699891,P24,tut,1,27,f,,looking at invis cube,1.389999,6.522672,0.944,c
637988483758829895,P24,tut,1,27,f,,looking at invis cube,1.389999,6.485859,0.944,c
637988483758959892,P24,tut,1,27,f,,looking at invis cube,1.389999,6.446093,0.944,c
637988483759069891,P24,tut,1,27,f,,looking at invis cube,1.389999,6.411467,0.944,c
637988483759199895,P24,tut,1,27,f,,looking at invis cube,1.389999,6.374633,0.944,c
637988483759309894,P24,tut,1,27,f,,looking at invis cube,1.389999,6.339645,0.944,c
637988483759429893,P24,tut,1,27,f,,looking at invis cube,1.389999,6.304748,0.944,c
637988483759549894,P24,tut,1,27,f,,looking at invis cube,1.389999,6.267207,0.944,c
637988483761439894,P24,tut,1,27,f,,looking at red cube,1.390015,8.760499,-1.813,c
637988483761579890,P24,tut,1,27,f,,looking at red cube,1.390015,8.716624,-1.813,c
637988483761839893,P24,tut,1,27,f,,looking at red cube,1.390015,8.640195,-1.813,c
637988483761969893,P24,tut,1,27,f,,looking at red cube,1.390015,8.59911,-1.813,c
637988483762099892,P24,tut,1,27,f,,looking at red cube,1.390015,8.558052,-1.813,c
637988483762249888,P24,tut,1,27,f,,looking at red cube,1.390015,8.516256,-1.813,c
637988483762359889,P24,tut,1,27,f,,looking at red cube,1.390015,8.479965,-1.813,c
637988483762499892,P24,tut,1,27,f,,looking at red cube,1.390015,8.442614,-1.813,c
637988483762639892,P24,tut,1,27,f,,looking at red cube,1.390015,8.401974,-1.813,c
637988483762749891,P24,tut,1,27,f,,looking at red cube,1.390015,8.362868,-1.813,c
637988483762889892,P24,tut,1,27,f,,looking at red cube,1.390015,8.325784,-1.813,c
637988483762999892,P24,tut,1,27,f,,looking at red cube,1.390015,8.287331,-1.813,c
637988483771399881,P24,tut,1,27,f,,looking at red cube,1.390015,5.767889,-1.813,c
637988483793869873,P24,tut,1,27,f,,looking at blue cube,1.390015,8.213247,-3.12,c
637988483794219872,P24,tut,1,27,f,,looking at blue cube,1.390015,8.112888,-3.12,c
637988483794439870,P24,tut,1,27,f,,looking at blue cube,1.390015,8.043833,-3.12,c
637988483794559870,P24,tut,1,27,f,,looking at blue cube,1.390015,8.006329,-3.12,c
637988483794689868,P24,tut,1,27,f,,looking at blue cube,1.390015,7.968167,-3.12,c
637988483794809872,P24,tut,1,27,f,,looking at blue cube,1.390015,7.931682,-3.12,c
637988483794929874,P24,tut,1,27,f,,looking at blue cube,1.390015,7.895858,-3.12,c
637988483795049870,P24,tut,1,27,f,,looking at blue cube,1.390015,7.859278,-3.12,c
637988483795169870,P24,tut,1,27,f,,looking at blue cube,1.390015,7.825349,-3.12,c
637988483795279867,P24,tut,1,27,f,,looking at blue cube,1.390015,7.789715,-3.12,c
637988483795409874,P24,tut,1,27,f,,looking at blue cube,1.390015,7.751626,-3.12,c
637988483795539868,P24,tut,1,27,f,,looking at blue cube,1.390015,7.715323,-3.12,c
637988483795659870,P24,tut,1,27,f,,looking at blue cube,1.390015,7.677658,-3.12,c
637988483795779866,P24,tut,1,27,f,,looking at blue cube,1.390015,7.639613,-3.12,c
637988483795899871,P24,tut,1,27,f,,looking at blue cube,1.390015,7.604651,-3.12,c
637988483796029866,P24,tut,1,27,f,,looking at blue cube,1.390015,7.569469,-3.12,c
637988483796139873,P24,tut,1,27,f,,looking at blue cube,1.390015,7.532654,-3.12,c
637988483796259866,P24,tut,1,27,f,,looking at blue cube,1.390015,7.495668,-3.12,c
637988483796379874,P24,tut,1,27,f,,looking at blue cube,1.390015,7.461768,-3.12,c
637988483796509864,P24,tut,1,27,f,,looking at blue cube,1.390015,7.422392,-3.12,c
637988483796669873,P24,tut,1,27,f,,looking at blue cube,1.390015,7.380889,-3.12,c
637988483796819863,P24,tut,1,27,f,,looking at blue cube,1.390015,7.327657,-3.12,c
637988483797049867,P24,tut,1,27,f,,looking at blue cube,1.390015,7.261859,-3.12,c
637988483797269868,P24,tut,1,27,f,,looking at blue cube,1.390015,7.195118,-3.12,c
637988483797499872,P24,tut,1,27,f,,looking at blue cube,1.390015,7.128486,-3.12,c
637988483797729867,P24,tut,1,27,f,,looking at blue cube,1.390015,7.061718,-3.12,c
637988483797939869,P24,tut,1,27,f,,looking at blue cube,1.390015,6.99494,-3.12,c
637988483798159865,P24,tut,1,27,f,,looking at blue cube,1.390015,6.92855,-3.12,c
637988483798389867,P24,tut,1,27,f,,looking at blue cube,1.390015,6.861759,-3.12,c
637988483798609866,P24,tut,1,27,f,,looking at blue cube,1.390015,6.795253,-3.12,c
637988483798819866,P24,tut,1,27,f,,looking at blue cube,1.390015,6.728483,-3.12,c
637988483799499865,P24,tut,1,27,f,,looking at blue cube,1.390015,12.62419,-3.12,c
637988483799709866,P24,tut,1,27,f,,looking at blue cube,1.390015,12.55766,-3.12,c
637988483799929861,P24,tut,1,27,f,,looking at blue cube,1.390015,12.49106,-3.12,c
637988483800149863,P24,tut,1,27,f,,looking at blue cube,1.390015,12.42435,-3.12,c
637988483800379868,P24,tut,1,27,f,,looking at blue cube,1.390015,12.35761,-3.12,c
637988483800599867,P24,tut,1,27,f,,looking at blue cube,1.390015,12.29105,-3.12,c
637988483800819863,P24,tut,1,27,f,,looking at blue cube,1.390015,12.22451,-3.12,c
637988483801039865,P24,tut,1,27,f,,looking at blue cube,1.390015,12.15777,-3.12,c
637988483801259864,P24,tut,1,27,f,,looking at blue cube,1.390015,12.09122,-3.12,c
637988483801489862,P24,tut,1,27,f,,looking at blue cube,1.390015,12.02448,-3.12,c
637988483801609868,P24,tut,1,27,f,,looking at blue cube,1.390015,11.98729,-3.12,c
637988483801739866,P24,tut,1,27,f,,looking at blue cube,1.390015,11.94768,-3.12,c
637988483801869861,P24,tut,1,27,f,,looking at blue cube,1.390015,11.90804,-3.12,c
637988483801989871,P24,tut,1,27,f,,looking at blue cube,1.390015,11.87436,-3.12,c
637988483802119862,P24,tut,1,27,f,,looking at blue cube,1.390015,11.83694,-3.12,c
637988483802229871,P24,tut,1,27,f,,looking at blue cube,1.390015,11.80155,-3.12,c
637988483802349865,P24,tut,1,27,f,,looking at blue cube,1.390015,11.76528,-3.12,c
637988483802469868,P24,tut,1,27,f,,looking at blue cube,1.390015,11.7301,-3.12,c
637988483802599866,P24,tut,1,27,f,,looking at blue cube,1.390015,11.69166,-3.12,c
637988483836169843,P24,tut,1,27,f,,looking at blue cube,1.390015,10.75836,-1.813,c
637988483836279843,P24,tut,1,27,f,,looking at blue cube,1.390015,10.72307,-1.813,c
637988483836409847,P24,tut,1,27,f,,looking at blue cube,1.390015,10.68673,-1.813,c
637988483836529840,P24,tut,1,27,f,,looking at blue cube,1.390015,10.6465,-1.813,c
637988483836649847,P24,tut,1,27,f,,looking at blue cube,1.390015,10.61057,-1.813,c
637988483836759846,P24,tut,1,27,f,,looking at blue cube,1.390015,10.57736,-1.813,c
637988483836879841,P24,tut,1,27,f,,looking at blue cube,1.390015,10.54237,-1.813,c
637988483837009842,P24,tut,1,27,f,,looking at blue cube,1.390015,10.50653,-1.813,c
637988483837119847,P24,tut,1,27,f,,looking at blue cube,1.390015,10.46909,-1.813,c
637988483837239849,P24,tut,1,27,f,,looking at blue cube,1.390015,10.43536,-1.813,c
637988483837379845,P24,tut,1,27,f,,looking at blue cube,1.390015,10.39448,-1.813,c
637988483837499848,P24,tut,1,27,f,,looking at blue cube,1.390015,10.35702,-1.813,c
637988483837629838,P24,tut,1,27,f,,looking at blue cube,1.390015,10.32113,-1.813,c
637988483837749840,P24,tut,1,27,f,,looking at blue cube,1.390015,10.27988,-1.813,c
637988483837869845,P24,tut,1,27,f,,looking at blue cube,1.390015,10.2469,-1.813,c
637988483837989842,P24,tut,1,27,f,,looking at blue cube,1.390015,10.2118,-1.813,c
637988483838099840,P24,tut,1,27,f,,looking at blue cube,1.390015,10.17447,-1.813,c
637988483838219839,P24,tut,1,27,f,,looking at blue cube,1.390015,10.13999,-1.813,c
637988483838359841,P24,tut,1,27,f,,looking at blue cube,1.390015,10.10227,-1.813,c
637988483838479846,P24,tut,1,27,f,,looking at blue cube,1.390015,10.0611,-1.813,c
637988483838609846,P24,tut,1,27,f,,looking at blue cube,1.390015,10.02544,-1.813,c
637988483838749843,P24,tut,1,27,f,,looking at blue cube,1.390015,9.984695,-1.813,c
637988483839369844,P24,tut,1,27,f,,looking at invis cube,1.390015,12.83882,-3.12,c
637988483839589842,P24,tut,1,27,f,,looking at invis cube,1.390015,12.77194,-3.12,c
637988483839809841,P24,tut,1,27,f,,looking at invis cube,1.390015,12.70562,-3.12,c
637988483840019843,P24,tut,1,27,f,,looking at invis cube,1.390015,12.63883,-3.12,c
637988483840249845,P24,tut,1,27,f,,looking at invis cube,1.390015,12.57242,-3.12,c
637988483840469846,P24,tut,1,27,f,,looking at invis cube,1.390015,12.50585,-3.12,c
637988483840699845,P24,tut,1,27,f,,looking at invis cube,1.390015,12.43897,-3.12,c
637988483840909840,P24,tut,1,27,f,,looking at invis cube,1.390015,12.37246,-3.12,c
637988483841129838,P24,tut,1,27,f,,looking at invis cube,1.390015,12.30566,-3.12,c
637988483841359838,P24,tut,1,27,f,,looking at invis cube,1.390015,12.23898,-3.12,c
637988483841579847,P24,tut,1,27,f,,looking at invis cube,1.390015,12.17271,-3.12,c
637988483841799836,P24,tut,1,27,f,,looking at invis cube,1.390015,12.10592,-3.12,c
637988483842019846,P24,tut,1,27,f,,looking at invis cube,1.390015,12.03933,-3.12,c
637988483842239837,P24,tut,1,27,f,,looking at invis cube,1.390015,11.97272,-3.12,c
637988483842469841,P24,tut,1,27,f,,looking at invis cube,1.390015,11.90591,-3.12,c
637988483842689845,P24,tut,1,27,f,,looking at invis cube,1.390015,11.8392,-3.12,c
637988483842909837,P24,tut,1,27,f,,looking at invis cube,1.390015,11.77258,-3.12,c
637988483843129837,P24,tut,1,27,f,,looking at invis cube,1.390015,11.7058,-3.12,c
637988483849189840,P24,tut,1,27,f,,looking at invis cube,1.390015,9.891748,-3.12,c
637988483849329833,P24,tut,1,27,f,,looking at invis cube,1.390015,9.848938,-3.12,c
637988483849989843,P24,tut,1,27,f,,looking at invis cube,1.390015,9.647929,-3.12,c
637988483851469832,P24,tut,1,27,f,,looking at invis cube,1.390015,9.205239,-3.12,c
637988483853029835,P24,tut,1,27,f,,looking at invis cube,1.390015,8.740154,-3.12,c
637988483853169830,P24,tut,1,27,f,,looking at invis cube,1.390015,8.698743,-3.12,c
637988483853289834,P24,tut,1,27,f,,looking at invis cube,1.390015,8.66055,-3.12,c
637988483853409836,P24,tut,1,27,f,,looking at invis cube,1.390015,8.62324,-3.12,c
637988483862069835,P24,tut,1,27,f,,looking at invis cube,1.389999,9.105593,-0.46,c
637988483862189823,P24,tut,1,27,f,,looking at invis cube,1.389999,9.069201,-0.46,c
637988483862309825,P24,tut,1,27,f,,looking at invis cube,1.389999,9.032813,-0.46,c
637988483862429829,P24,tut,1,27,f,,looking at invis cube,1.389999,8.997881,-0.46,c
637988483862549829,P24,tut,1,27,f,,looking at invis cube,1.389999,8.959863,-0.46,c
637988483862669829,P24,tut,1,27,f,,looking at invis cube,1.389999,8.924987,-0.46,c
637988483862799826,P24,tut,1,27,f,,looking at invis cube,1.389999,8.88613,-0.46,c
637988483862919828,P24,tut,1,27,f,,looking at invis cube,1.389999,8.849586,-0.46,c
637988483863039828,P24,tut,1,27,f,,looking at invis cube,1.389999,8.814481,-0.46,c
637988483863149825,P24,tut,1,27,f,,looking at invis cube,1.389999,8.779884,-0.46,c
637988483863279828,P24,tut,1,27,f,,looking at invis cube,1.389999,8.745293,-0.46,c
637988483863389829,P24,tut,1,27,f,,looking at invis cube,1.389999,8.708253,-0.46,c
637988483863499831,P24,tut,1,27,f,,looking at invis cube,1.389999,8.674483,-0.46,c
637988483863639823,P24,tut,1,27,f,,looking at invis cube,1.389999,8.637465,-0.46,c
637988483863759825,P24,tut,1,27,f,,looking at invis cube,1.389999,8.596844,-0.46,c
637988483863879824,P24,tut,1,27,f,,looking at invis cube,1.389999,8.561392,-0.46,c
637988483863999823,P24,tut,1,27,f,,looking at invis cube,1.389999,8.52629,-0.46,c
637988483864119827,P24,tut,1,27,f,,looking at invis cube,1.389999,8.489654,-0.46,c
637988483864239824,P24,tut,1,27,f,,looking at invis cube,1.389999,8.453627,-0.46,c
637988483864369833,P24,tut,1,27,f,,looking at invis cube,1.389999,8.417243,-0.46,c
637988483864489824,P24,tut,1,27,f,,looking at invis cube,1.389999,8.379761,-0.46,c
637988483864629830,P24,tut,1,27,f,,looking at invis cube,1.389999,8.33805,-0.46,c
637988483866789823,P24,tut,1,27,f,,looking at invis cube,1.389999,7.688994,-0.46,c
637988483867019823,P24,tut,1,27,f,,looking at invis cube,1.389999,7.622247,-0.46,c
637988483867229822,P24,tut,1,27,f,,looking at invis cube,1.389999,7.555372,-0.46,c
637988483867459824,P24,tut,1,27,f,,looking at invis cube,1.389999,7.488952,-0.46,c
637988483867679822,P24,tut,1,27,f,,looking at invis cube,1.389999,7.421669,-0.46,c
637988483867899825,P24,tut,1,27,f,,looking at invis cube,1.389999,7.355223,-0.46,c
637988483868119818,P24,tut,1,27,f,,looking at invis cube,1.389999,7.289087,-0.46,c
637988483868339818,P24,tut,1,27,f,,looking at invis cube,1.389999,7.222334,-0.46,c
637988483868569825,P24,tut,1,27,f,,looking at invis cube,1.389999,7.155539,-0.46,c
637988483868789820,P24,tut,1,27,f,,looking at invis cube,1.389999,7.089236,-0.46,c
637988483869009820,P24,tut,1,27,f,,looking at invis cube,1.389999,7.022393,-0.46,c
637988483871839830,P24,tut,1,27,f,,looking at blue cube,1.390015,12.28782,-1.813,c
637988483871979818,P24,tut,1,27,f,,looking at blue cube,1.390015,12.24817,-1.813,c
637988483872099824,P24,tut,1,27,f,,looking at blue cube,1.390015,12.20768,-1.813,c
637988483872229819,P24,tut,1,27,f,,looking at blue cube,1.390015,12.16814,-1.813,c
637988483872379821,P24,tut,1,27,f,,looking at blue cube,1.390015,12.12668,-1.813,c
637988483872499818,P24,tut,1,27,f,,looking at blue cube,1.390015,12.08678,-1.813,c
637988483872629823,P24,tut,1,27,f,,looking at blue cube,1.390015,12.04913,-1.813,c
637988483872739822,P24,tut,1,27,f,,looking at blue cube,1.390015,12.01535,-1.813,c
637988483872859824,P24,tut,1,27,f,,looking at blue cube,1.390015,11.9816,-1.813,c
637988483872999824,P24,tut,1,27,f,,looking at blue cube,1.390015,11.94337,-1.813,c
637988483873109822,P24,tut,1,27,f,,looking at blue cube,1.390015,11.90478,-1.813,c
637988483873229823,P24,tut,1,27,f,,looking at blue cube,1.390015,11.86949,-1.813,c
637988483873349824,P24,tut,1,27,f,,looking at blue cube,1.390015,11.83128,-1.813,c
637988483873469820,P24,tut,1,27,f,,looking at blue cube,1.390015,11.79735,-1.813,c
637988483873599825,P24,tut,1,27,f,,looking at blue cube,1.390015,11.75891,-1.813,c
637988483873729817,P24,tut,1,27,f,,looking at blue cube,1.390015,11.7192,-1.813,c
637988483873849818,P24,tut,1,27,f,,looking at blue cube,1.390015,11.6832,-1.813,c
637988483873959818,P24,tut,1,27,f,,looking at blue cube,1.390015,11.64901,-1.813,c
637988483874079823,P24,tut,1,27,f,,looking at blue cube,1.390015,11.61569,-1.813,c
637988483874199823,P24,tut,1,27,f,,looking at blue cube,1.390015,11.5795,-1.813,c
637988483874299817,P24,tut,1,27,f,,looking at blue cube,1.390015,11.54638,-1.813,c
637988483874419826,P24,tut,1,27,f,,looking at blue cube,1.390015,11.51206,-1.813,c
637988483874539823,P24,tut,1,27,f,,looking at blue cube,1.390015,11.47755,-1.813,c
637988483874679820,P24,tut,1,27,f,,looking at blue cube,1.390015,11.43689,-1.813,c
637988483874819818,P24,tut,1,27,f,,looking at blue cube,1.390015,11.39564,-1.813,c
637988483874959820,P24,tut,1,27,f,,looking at blue cube,1.390015,11.35253,-1.813,c
637988483875099822,P24,tut,1,27,f,,looking at blue cube,1.390015,11.31129,-1.813,c
637988483875239818,P24,tut,1,27,f,,looking at blue cube,1.390015,11.27058,-1.813,c
637988483875369821,P24,tut,1,27,f,,looking at blue cube,1.390015,11.22846,-1.813,c
637988483875509817,P24,tut,1,27,f,,looking at blue cube,1.390015,11.18721,-1.813,c
637988483875649820,P24,tut,1,27,f,,looking at blue cube,1.390015,11.14571,-1.813,c
637988483875789826,P24,tut,1,27,f,,looking at blue cube,1.390015,11.10297,-1.813,c
637988483875909819,P24,tut,1,27,f,,looking at blue cube,1.390015,11.06502,-1.813,c
637988483876039821,P24,tut,1,27,f,,looking at blue cube,1.390015,11.02644,-1.813,c
637988483884560270,P24,tut,1,27,f,,looking at blue cube,1.390015,8.470423,-1.813,c
637988483884789813,P24,tut,1,27,f,,looking at blue cube,1.390015,8.403779,-1.813,c
637988483884999810,P24,tut,1,27,f,,looking at blue cube,1.390015,8.337212,-1.813,c
637988483885249808,P24,tut,1,27,f,,looking at blue cube,1.390015,8.270548,-1.813,c
637988483885459819,P24,tut,1,27,f,,looking at blue cube,1.390015,8.203627,-1.813,c
637988483885689809,P24,tut,1,27,f,,looking at blue cube,1.390015,8.137327,-1.813,c
637988483885899827,P24,tut,1,27,f,,looking at blue cube,1.390015,8.070698,-1.813,c
637988483886129809,P24,tut,1,27,f,,looking at blue cube,1.390015,8.003456,-1.813,c
637988483886349810,P24,tut,1,27,f,,looking at blue cube,1.390015,7.937201,-1.813,c
637988483886569813,P24,tut,1,27,f,,looking at blue cube,1.390015,7.870699,-1.813,c
637988483886779815,P24,tut,1,27,f,,looking at blue cube,1.390015,7.804117,-1.813,c
637988483886919806,P24,tut,1,27,f,,looking at blue cube,1.390015,7.76599,-1.813,c
637988483887049818,P24,tut,1,27,f,,looking at blue cube,1.390015,7.725965,-1.813,c
637988483887189811,P24,tut,1,27,f,,looking at blue cube,1.390015,7.685037,-1.813,c
637988483887299808,P24,tut,1,27,f,,looking at blue cube,1.390015,7.647641,-1.813,c
637988483887429812,P24,tut,1,27,f,,looking at blue cube,1.390015,7.612099,-1.813,c
637988483887569810,P24,tut,1,27,f,,looking at blue cube,1.390015,7.571823,-1.813,c
637988483887689808,P24,tut,1,27,f,,looking at blue cube,1.390015,7.533563,-1.813,c
637988483887819812,P24,tut,1,27,f,,looking at blue cube,1.390015,7.493406,-1.813,c
637988483887949811,P24,tut,1,27,f,,looking at blue cube,1.390015,7.454895,-1.813,c
637988483888069806,P24,tut,1,27,f,,looking at blue cube,1.390015,7.417198,-1.813,c
637988483888199814,P24,tut,1,27,f,,looking at blue cube,1.390015,7.380748,-1.813,c
637988483888319812,P24,tut,1,27,f,,looking at blue cube,1.390015,7.344252,-1.813,c
637988483888419815,P24,tut,1,27,f,,Regular Blue Cube(Clone) was picked up,1.390015,7.344252,-1.813,c
637988483915019798,P24,tut,1,27,f,,looking at red cube,1.390015,5.515997,-1.813,c
637988483915139796,P24,tut,1,27,f,,looking at red cube,1.390015,5.476601,-1.813,c
637988483915279791,P24,tut,1,27,f,,looking at red cube,1.390015,5.436769,-1.813,c
637988483915409792,P24,tut,1,27,f,,looking at red cube,1.390015,5.397488,-1.813,c
637988483915539790,P24,tut,1,27,f,,looking at red cube,1.390015,5.358848,-1.813,c
