TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos
637959112586022399,P12,tut,1,22,m,,looking at invis cube,1.390015,12.47491,-1.813
637959112586152424,P12,tut,1,22,m,,looking at invis cube,1.390015,12.43566,-1.813
637959112586272450,P12,tut,1,22,m,,looking at invis cube,1.390015,12.39755,-1.813
637959112586402478,P12,tut,1,22,m,,looking at invis cube,1.390015,12.35927,-1.813
637959112586522509,P12,tut,1,22,m,,looking at invis cube,1.390015,12.32239,-1.813
637959112586652537,P12,tut,1,22,m,,looking at invis cube,1.390015,12.28374,-1.813
637959112586782567,P12,tut,1,22,m,,looking at invis cube,1.390015,12.24563,-1.813
637959112586892593,P12,tut,1,22,m,,looking at invis cube,1.390015,12.21005,-1.813
637959112587012619,P12,tut,1,22,m,,looking at invis cube,1.390015,12.17528,-1.813
637959112587132643,P12,tut,1,22,m,,looking at invis cube,1.390015,12.13956,-1.813
637959112587262681,P12,tut,1,22,m,,looking at invis cube,1.390015,12.1009,-1.813
637959112587412717,P12,tut,1,22,m,,looking at invis cube,1.390015,12.05533,-1.813
637959112587532731,P12,tut,1,22,m,,looking at invis cube,1.390015,12.0211,-1.813
637959112587652764,P12,tut,1,22,m,,looking at invis cube,1.390015,11.98189,-1.813
637959112587772789,P12,tut,1,22,m,,looking at invis cube,1.390015,11.94842,-1.813
637959112587902816,P12,tut,1,22,m,,looking at invis cube,1.390015,11.9097,-1.813
637959112588022846,P12,tut,1,22,m,,looking at invis cube,1.390015,11.87201,-1.813
637959112588142874,P12,tut,1,22,m,,looking at invis cube,1.390015,11.83626,-1.813
637959112588262904,P12,tut,1,22,m,,looking at invis cube,1.390015,11.80051,-1.813
637959112588392930,P12,tut,1,22,m,,looking at invis cube,1.390015,11.76038,-1.813
637959112588512960,P12,tut,1,22,m,,looking at invis cube,1.390015,11.72514,-1.813
637959112588632988,P12,tut,1,22,m,,looking at invis cube,1.390015,11.68871,-1.813
637959112588763012,P12,tut,1,22,m,,looking at invis cube,1.390015,11.65228,-1.813
637959112588883039,P12,tut,1,22,m,,looking at invis cube,1.390015,11.61507,-1.813
637959112589003089,P12,tut,1,22,m,,looking at invis cube,1.390015,11.57909,-1.813
637959112589123097,P12,tut,1,22,m,,looking at invis cube,1.390015,11.54312,-1.813
637959112589233121,P12,tut,1,22,m,,looking at invis cube,1.390015,11.50851,-1.813
637959112589353147,P12,tut,1,22,m,,looking at invis cube,1.390015,11.47317,-1.813
637959112589473173,P12,tut,1,22,m,,looking at invis cube,1.390015,11.43662,-1.813
637959112589593205,P12,tut,1,22,m,,looking at invis cube,1.390015,11.40328,-1.813
637959112589713233,P12,tut,1,22,m,,looking at invis cube,1.390015,11.36502,-1.813
637959112589833256,P12,tut,1,22,m,,looking at invis cube,1.390015,11.33005,-1.813
637959112589963291,P12,tut,1,22,m,,looking at invis cube,1.390015,11.29256,-1.813
637959112590103314,P12,tut,1,22,m,,looking at invis cube,1.390015,11.24805,-1.813
637959112590233347,P12,tut,1,22,m,,looking at invis cube,1.390015,11.21099,-1.813
637959112590353373,P12,tut,1,22,m,,looking at invis cube,1.390015,11.17382,-1.813
637959112590473402,P12,tut,1,22,m,,looking at invis cube,1.390015,11.13832,-1.813
637959112590593430,P12,tut,1,22,m,,looking at invis cube,1.390015,11.10185,-1.813
637959112590713455,P12,tut,1,22,m,,looking at invis cube,1.390015,11.06577,-1.813
637959112590833481,P12,tut,1,22,m,,looking at invis cube,1.390015,11.03044,-1.813
637959112590953509,P12,tut,1,22,m,,looking at invis cube,1.390015,10.99377,-1.813
637959112591083538,P12,tut,1,22,m,,looking at invis cube,1.390015,10.95561,-1.813
637959112591203569,P12,tut,1,22,m,,looking at invis cube,1.390015,10.91891,-1.813
637959112591323593,P12,tut,1,22,m,,looking at invis cube,1.390015,10.88322,-1.813
637959112591443621,P12,tut,1,22,m,,looking at invis cube,1.390015,10.84564,-1.813
637959112591633666,P12,tut,1,22,m,,looking at invis cube,1.390015,10.78804,-1.813
637959112591753692,P12,tut,1,22,m,,looking at invis cube,1.390015,10.75295,-1.813
637959112591873713,P12,tut,1,22,m,,looking at invis cube,1.390015,10.71706,-1.813
637959112591993744,P12,tut,1,22,m,,looking at invis cube,1.390015,10.68226,-1.813
637959112592113778,P12,tut,1,22,m,,looking at invis cube,1.390015,10.64514,-1.813
637959112592233802,P12,tut,1,22,m,,looking at invis cube,1.390015,10.60935,-1.813
637959112592353830,P12,tut,1,22,m,,looking at invis cube,1.390015,10.57409,-1.813
637959112592473850,P12,tut,1,22,m,,looking at invis cube,1.390015,10.53803,-1.813
637959112602456113,P12,tut,1,22,m,,looking at gold cube,1.390015,10.58719,-3.12
637959112602716169,P12,tut,1,22,m,,looking at gold cube,1.390015,10.51003,-3.12
637959112602856201,P12,tut,1,22,m,,looking at gold cube,1.390015,10.46518,-3.12
637959112602986231,P12,tut,1,22,m,,looking at gold cube,1.390015,10.4281,-3.12
637959112603126260,P12,tut,1,22,m,,looking at gold cube,1.390015,10.38697,-3.12
637959112603266293,P12,tut,1,22,m,,looking at gold cube,1.390015,10.3447,-3.12
637959112603396321,P12,tut,1,22,m,,looking at gold cube,1.390015,10.30396,-3.12
637959112603536353,P12,tut,1,22,m,,looking at gold cube,1.390015,10.26422,-3.12
637959112603746402,P12,tut,1,22,m,,looking at gold cube,1.390015,10.1994,-3.12
637959112603966456,P12,tut,1,22,m,,looking at gold cube,1.390015,10.1327,-3.12
637959112604186502,P12,tut,1,22,m,,looking at gold cube,1.390015,10.06617,-3.12
637959112615929156,P12,tut,1,22,m,,looking at gold cube,1.389999,9.611792,-0.46
637959112616059245,P12,tut,1,22,m,,looking at gold cube,1.389999,9.573364,-0.46
637959112616189221,P12,tut,1,22,m,,looking at gold cube,1.389999,9.536063,-0.46
637959112616319251,P12,tut,1,22,m,,looking at gold cube,1.389999,9.496118,-0.46
637959112616439277,P12,tut,1,22,m,,looking at gold cube,1.389999,9.458272,-0.46
637959112616569306,P12,tut,1,22,m,,looking at gold cube,1.389999,9.420452,-0.46
637959112616699331,P12,tut,1,22,m,,looking at gold cube,1.389999,9.382003,-0.46
637959112616829360,P12,tut,1,22,m,,looking at gold cube,1.389999,9.342789,-0.46
637959112616949388,P12,tut,1,22,m,,looking at gold cube,1.389999,9.305538,-0.46
637959112617069416,P12,tut,1,22,m,,looking at gold cube,1.389999,9.268863,-0.46
637959112617199445,P12,tut,1,22,m,,looking at gold cube,1.389999,9.232714,-0.46
637959112617329472,P12,tut,1,22,m,,looking at gold cube,1.389999,9.193134,-0.46
637959112617449508,P12,tut,1,22,m,,looking at gold cube,1.389999,9.156355,-0.46
637959112617569532,P12,tut,1,22,m,,looking at gold cube,1.389999,9.119911,-0.46
637959112617739569,P12,tut,1,22,m,,looking at gold cube,1.389999,9.06792,-0.46
637959112617959615,P12,tut,1,22,m,,looking at gold cube,1.389999,9.001546,-0.46
637959112618179665,P12,tut,1,22,m,,looking at gold cube,1.389999,8.935025,-0.46
637959112618399717,P12,tut,1,22,m,,looking at gold cube,1.389999,8.86883,-0.46
637959112620630226,P12,tut,1,22,m,,looking at invis cube,1.389999,11.32105,-0.46
637959112620850269,P12,tut,1,22,m,,looking at invis cube,1.389999,11.2541,-0.46
637959112621070326,P12,tut,1,22,m,,looking at invis cube,1.389999,11.18713,-0.46
637959112635423580,P12,tut,1,22,m,,looking at gold cube,1.389999,3.763537,-0.46
637959112679418984,P12,tut,1,22,m,,looking at red cube,1.390015,9.041397,-3.12
637959112679548935,P12,tut,1,22,m,,looking at red cube,1.390015,9.00519,-3.12
637959112679688961,P12,tut,1,22,m,,looking at red cube,1.390015,8.962385,-3.12
637959112679828994,P12,tut,1,22,m,,looking at red cube,1.390015,8.922414,-3.12
637959112679969022,P12,tut,1,22,m,,looking at red cube,1.390015,8.879805,-3.12
637959112680109061,P12,tut,1,22,m,,looking at red cube,1.390015,8.838538,-3.12
637959112680249087,P12,tut,1,22,m,,looking at red cube,1.390015,8.794635,-3.12
637959112680379125,P12,tut,1,22,m,,looking at red cube,1.390015,8.754068,-3.12
637959112680519152,P12,tut,1,22,m,,looking at red cube,1.390015,8.714256,-3.12
637959112680649178,P12,tut,1,22,m,,looking at red cube,1.390015,8.674314,-3.12
637959112680779204,P12,tut,1,22,m,,looking at red cube,1.390015,8.634825,-3.12
637959112680909239,P12,tut,1,22,m,,looking at red cube,1.390015,8.596993,-3.12
637959112681039270,P12,tut,1,22,m,,looking at red cube,1.390015,8.557088,-3.12
637959112681219304,P12,tut,1,22,m,,looking at red cube,1.390015,8.504961,-3.12
637959112681349335,P12,tut,1,22,m,,looking at red cube,1.390015,8.463859,-3.12
637959112681469369,P12,tut,1,22,m,,looking at red cube,1.390015,8.426914,-3.12
637959112681589392,P12,tut,1,22,m,,looking at red cube,1.390015,8.391583,-3.12
637959112681719424,P12,tut,1,22,m,,looking at red cube,1.390015,8.353832,-3.12
637959112681939469,P12,tut,1,22,m,,looking at red cube,1.390015,8.287885,-3.12
637959112682159516,P12,tut,1,22,m,,looking at red cube,1.390015,8.221562,-3.12
637959112682379575,P12,tut,1,22,m,,looking at red cube,1.390015,8.154703,-3.12
637959112682599627,P12,tut,1,22,m,,looking at red cube,1.390015,8.088433,-3.12
637959112682819675,P12,tut,1,22,m,,looking at red cube,1.390015,8.021711,-3.12
637959112683039724,P12,tut,1,22,m,,looking at red cube,1.390015,7.955034,-3.12
637959112683269773,P12,tut,1,22,m,,looking at red cube,1.390015,7.888019,-3.12
637959112683489825,P12,tut,1,22,m,,looking at red cube,1.390015,7.821903,-3.12
637959112683709873,P12,tut,1,22,m,,looking at red cube,1.390015,7.755298,-3.12
637959112683929917,P12,tut,1,22,m,,looking at red cube,1.390015,7.688629,-3.12
637959112684159969,P12,tut,1,22,m,,looking at red cube,1.390015,7.621816,-3.12
637959112684380030,P12,tut,1,22,m,,looking at red cube,1.390015,7.555265,-3.12
637959112684600076,P12,tut,1,22,m,,looking at red cube,1.390015,7.487966,-3.12
637959112684820148,P12,tut,1,22,m,,looking at red cube,1.390015,7.421735,-3.12
637959112685040176,P12,tut,1,22,m,,looking at red cube,1.390015,7.355217,-3.12
637959112685270229,P12,tut,1,22,m,,looking at red cube,1.390015,7.288664,-3.12
637959112685930371,P12,tut,1,22,m,,looking at gold cube,1.389999,10.14129,-0.46
637959112686150419,P12,tut,1,22,m,,looking at gold cube,1.389999,10.07461,-0.46
637959112686380487,P12,tut,1,22,m,,looking at gold cube,1.389999,10.00786,-0.46
637959112686510507,P12,tut,1,22,m,,looking at gold cube,1.389999,9.969016,-0.46
637959112686640539,P12,tut,1,22,m,,looking at gold cube,1.389999,9.928787,-0.46
637959112686760558,P12,tut,1,22,m,,looking at gold cube,1.389999,9.89328,-0.46
637959112686880596,P12,tut,1,22,m,,looking at gold cube,1.389999,9.855694,-0.46
637959112687010622,P12,tut,1,22,m,,looking at gold cube,1.389999,9.81864,-0.46
637959112687150650,P12,tut,1,22,m,,looking at gold cube,1.389999,9.77809,-0.46
637959112687270678,P12,tut,1,22,m,,looking at gold cube,1.389999,9.739447,-0.46
637959112687390702,P12,tut,1,22,m,,looking at gold cube,1.389999,9.703399,-0.46
637959112687520736,P12,tut,1,22,m,,looking at gold cube,1.389999,9.666733,-0.46
637959112687640763,P12,tut,1,22,m,,looking at gold cube,1.389999,9.627415,-0.46
637959112687770788,P12,tut,1,22,m,,looking at gold cube,1.389999,9.591846,-0.46
637959112687900818,P12,tut,1,22,m,,looking at gold cube,1.389999,9.551813,-0.46
637959112688030847,P12,tut,1,22,m,,looking at gold cube,1.389999,9.513349,-0.46
637959112688170892,P12,tut,1,22,m,,looking at gold cube,1.389999,9.471392,-0.46
637959112688300921,P12,tut,1,22,m,,looking at gold cube,1.389999,9.430883,-0.46
637959112688430939,P12,tut,1,22,m,,looking at gold cube,1.389999,9.392529,-0.46
637959112688630994,P12,tut,1,22,m,,looking at gold cube,1.389999,9.334095,-0.46
637959112688761016,P12,tut,1,22,m,,looking at gold cube,1.389999,9.292643,-0.46
637959112688901063,P12,tut,1,22,m,,looking at gold cube,1.389999,9.252018,-0.46
637959112689031076,P12,tut,1,22,m,,looking at gold cube,1.389999,9.212703,-0.46
637959112689161104,P12,tut,1,22,m,,looking at gold cube,1.389999,9.17415,-0.46
637959112689301139,P12,tut,1,22,m,,looking at gold cube,1.389999,9.130821,-0.46
637959112689431162,P12,tut,1,22,m,,looking at gold cube,1.389999,9.092231,-0.46
637959112689571204,P12,tut,1,22,m,,looking at gold cube,1.389999,9.052135,-0.46
637959112689711235,P12,tut,1,22,m,,looking at gold cube,1.389999,9.009372,-0.46
637959112689841256,P12,tut,1,22,m,,looking at gold cube,1.389999,8.968957,-0.46
637959112689951282,P12,tut,1,22,m,,Regular Gold Cube(Clone) was picked up,1.389999,8.968957,-0.46
637959112710195867,P12,tut,1,22,m,,looking at invis cube,1.390015,5.976573,-3.12
637959112710425918,P12,tut,1,22,m,,looking at invis cube,1.390015,5.904962,-3.12
637959112710545956,P12,tut,1,22,m,,looking at invis cube,1.390015,5.869286,-3.12
637959112710675983,P12,tut,1,22,m,,looking at invis cube,1.390015,5.82973,-3.12
637959112710795993,P12,tut,1,22,m,,looking at invis cube,1.390015,5.794496,-3.12
637959112710906025,P12,tut,1,22,m,,looking at invis cube,1.390015,5.758623,-3.12
637959112711016154,P12,tut,1,22,m,,looking at invis cube,1.390015,5.726033,-3.12
637959112711146077,P12,tut,1,22,m,,looking at invis cube,1.390015,5.689501,-3.12
637959112711286117,P12,tut,1,22,m,,looking at invis cube,1.390015,5.648237,-3.12
637959112711406135,P12,tut,1,22,m,,looking at invis cube,1.390015,5.611678,-3.12
637959112711536176,P12,tut,1,22,m,,looking at invis cube,1.390015,5.573011,-3.12
637959112711656199,P12,tut,1,22,m,,looking at invis cube,1.390015,5.536256,-3.12
637959112711786226,P12,tut,1,22,m,,looking at invis cube,1.390015,5.499413,-3.12
637959112712026299,P12,tut,1,22,m,,looking at invis cube,1.390015,5.425175,-3.12
637959112712156325,P12,tut,1,22,m,,looking at invis cube,1.390015,5.386789,-3.12
637959112712286356,P12,tut,1,22,m,,looking at invis cube,1.390015,5.347845,-3.12
637959112712416386,P12,tut,1,22,m,,looking at invis cube,1.390015,5.310297,-3.12
637959112712546414,P12,tut,1,22,m,,looking at invis cube,1.390015,5.268772,-3.12
637959112712696452,P12,tut,1,22,m,,looking at invis cube,1.390015,5.222966,-3.12
637959112712926297,P12,tut,1,22,m,,looking at invis cube,1.390015,5.156513,-3.12
637959112713146336,P12,tut,1,22,m,,looking at invis cube,1.390015,5.090303,-3.12
637959112713366391,P12,tut,1,22,m,,looking at invis cube,1.390015,5.023286,-3.12
637959112713586440,P12,tut,1,22,m,,looking at invis cube,1.390015,4.955871,-3.12
637959112713806485,P12,tut,1,22,m,,looking at invis cube,1.390015,4.890001,-3.12
637959112714036540,P12,tut,1,22,m,,looking at invis cube,1.390015,4.823174,-3.12
637959112714256586,P12,tut,1,22,m,,looking at invis cube,1.390015,4.756757,-3.12
637959112714476643,P12,tut,1,22,m,,looking at invis cube,1.390015,4.690404,-3.12
637959112714686690,P12,tut,1,22,m,,looking at invis cube,1.390015,4.623834,-3.12
637959112714866367,P12,tut,1,22,m,,Regular Neutral Cube(Clone) was picked up,1.390015,4.623834,-3.12
637959112732415279,P12,tut,1,22,m,,looking at gold cube,1.389999,8.459766,-0.46
637959112732965415,P12,tut,1,22,m,,looking at gold cube,1.389999,8.293394,-0.46
637959112733085426,P12,tut,1,22,m,,looking at gold cube,1.389999,8.257626,-0.46
637959112733245467,P12,tut,1,22,m,,looking at gold cube,1.389999,8.211365,-0.46
637959112733375503,P12,tut,1,22,m,,looking at gold cube,1.389999,8.171554,-0.46
637959112733505524,P12,tut,1,22,m,,looking at gold cube,1.389999,8.133442,-0.46
637959112733635555,P12,tut,1,22,m,,looking at gold cube,1.389999,8.092884,-0.46
637959112733755578,P12,tut,1,22,m,,looking at gold cube,1.389999,8.05742,-0.46
637959112733875612,P12,tut,1,22,m,,looking at gold cube,1.389999,8.01975,-0.46
637959112734015642,P12,tut,1,22,m,,looking at gold cube,1.389999,7.979932,-0.46
637959112734135664,P12,tut,1,22,m,,looking at gold cube,1.389999,7.942819,-0.46
637959112734255695,P12,tut,1,22,m,,looking at gold cube,1.389999,7.907565,-0.46
637959112734375716,P12,tut,1,22,m,,looking at gold cube,1.389999,7.871901,-0.46
637959112734495744,P12,tut,1,22,m,,looking at gold cube,1.389999,7.833722,-0.46
637959112734625773,P12,tut,1,22,m,,looking at gold cube,1.389999,7.796565,-0.46
637959112734785814,P12,tut,1,22,m,,looking at gold cube,1.389999,7.742784,-0.46
637959112735015863,P12,tut,1,22,m,,looking at gold cube,1.389999,7.676288,-0.46
637959112735235921,P12,tut,1,22,m,,looking at gold cube,1.389999,7.60927,-0.46
637959112735465968,P12,tut,1,22,m,,looking at gold cube,1.389999,7.54281,-0.46
637959112735686015,P12,tut,1,22,m,,looking at gold cube,1.389999,7.475915,-0.46
637959112735906067,P12,tut,1,22,m,,looking at gold cube,1.389999,7.409539,-0.46
