TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos, Group
637987625741809926,P23,s,2,29,m,,looking at Drop Zone,15,7,10.41
637987625749587445,P23,s,2,29,m,,looking at invis cube,1.390015,7.789145,-1.813
637987625749697152,P23,s,2,29,m,,looking at invis cube,1.390015,7.755069,-1.813
637987625749936506,P23,s,2,29,m,,looking at invis cube,1.390015,7.688796,-1.813
637987625751482360,P23,s,2,29,m,,looking at invis cube,1.390015,10.28778,-3.12
637987625751921185,P23,s,2,29,m,,looking at invis cube,1.390015,10.15433,-3.12
637987625752030893,P23,s,2,29,m,,looking at invis cube,1.390015,10.12094,-3.12
637987625752140595,P23,s,2,29,m,,looking at invis cube,1.390015,10.0877,-3.12
637987625752260275,P23,s,2,29,m,,looking at invis cube,1.390015,10.05425,-3.12
637987625752369985,P23,s,2,29,m,,looking at invis cube,1.390015,10.02118,-3.12
637987625752479701,P23,s,2,29,m,,looking at invis cube,1.390015,9.987777,-3.12
637987625752589393,P23,s,2,29,m,,looking at invis cube,1.390015,9.953591,-3.12
637987625752699098,P23,s,2,29,m,,looking at invis cube,1.390015,9.921289,-3.12
637987625752808804,P23,s,2,29,m,,looking at invis cube,1.390015,9.887607,-3.12
637987625752918513,P23,s,2,29,m,,looking at invis cube,1.390015,9.854538,-3.12
637987625755032843,P23,s,2,29,m,,looking at red cube,1.390015,12.28722,-1.813
637987625755142558,P23,s,2,29,m,,looking at red cube,1.390015,12.25342,-1.813
637987625755252253,P23,s,2,29,m,,looking at red cube,1.390015,12.22063,-1.813
637987625755361956,P23,s,2,29,m,,looking at red cube,1.390015,12.18715,-1.813
637987625755471665,P23,s,2,29,m,,looking at red cube,1.390015,12.15418,-1.813
637987625755591339,P23,s,2,29,m,,looking at red cube,1.390015,12.12074,-1.813
637987625755701058,P23,s,2,29,m,,looking at red cube,1.390015,12.08675,-1.813
637987625755810750,P23,s,2,29,m,,looking at red cube,1.390015,12.05396,-1.813
637987625755920458,P23,s,2,29,m,,looking at red cube,1.390015,12.0208,-1.813
637987625756030163,P23,s,2,29,m,,looking at red cube,1.390015,11.98749,-1.813
637987625756139869,P23,s,2,29,m,,looking at red cube,1.390015,11.95426,-1.813
637987625756259551,P23,s,2,29,m,,looking at red cube,1.390015,11.92057,-1.813
637987625756389200,P23,s,2,29,m,,looking at red cube,1.390015,11.88059,-1.813
637987625756478973,P23,s,2,29,m,,looking at red cube,1.390015,11.85372,-1.813
637987625756578694,P23,s,2,29,m,,looking at red cube,1.390015,11.82189,-1.813
637987625756688412,P23,s,2,29,m,,looking at red cube,1.390015,11.78859,-1.813
637987625756808078,P23,s,2,29,m,,looking at red cube,1.390015,11.75507,-1.813
637987625756917786,P23,s,2,29,m,,looking at red cube,1.390015,11.72201,-1.813
637987625757027487,P23,s,2,29,m,,looking at red cube,1.390015,11.68795,-1.813
637987625757137193,P23,s,2,29,m,,looking at red cube,1.390015,11.65539,-1.813
637987625757246903,P23,s,2,29,m,,looking at red cube,1.390015,11.6215,-1.813
637987625757356616,P23,s,2,29,m,,looking at red cube,1.390015,11.58876,-1.813
637987625757476296,P23,s,2,29,m,,looking at red cube,1.390015,11.55537,-1.813
637987625757581877,P23,s,2,29,m,,looking at red cube,1.390015,11.52199,-1.813
637987625757691590,P23,s,2,29,m,,looking at red cube,1.390015,11.48881,-1.813
637987625757801295,P23,s,2,29,m,,looking at red cube,1.390015,11.45544,-1.813
637987625757911006,P23,s,2,29,m,,looking at red cube,1.390015,11.42167,-1.813
637987625758040651,P23,s,2,29,m,,looking at red cube,1.390015,11.38898,-1.813
637987625758140379,P23,s,2,29,m,,looking at red cube,1.390015,11.35439,-1.813
637987625758585621,P23,s,2,29,m,,looking at red cube,1.390015,14.27188,-1.813
637987625758695341,P23,s,2,29,m,,looking at red cube,1.390015,14.23926,-1.813
637987625758805034,P23,s,2,29,m,,looking at red cube,1.390015,14.20595,-1.813
637987625758914743,P23,s,2,29,m,,looking at red cube,1.390015,14.17278,-1.813
637987625762201251,P23,s,2,29,m,,Regular Red Cube(Clone) was picked up,1.390015,10.15485,-1.813
637987625772578491,P23,s,2,29,m,,looking at Drop Zone,13,7,10.41
637987625772688212,P23,s,2,29,m,,looking at Drop Zone,13,7,10.41
637987625773037262,P23,s,2,29,m,,looking at Drop Zone,13,7,10.41
637987625773127025,P23,s,2,29,m,,looking at Drop Zone,13,7,10.41
637987625773246699,P23,s,2,29,m,,looking at Drop Zone,13,7,10.41
637987625773356405,P23,s,2,29,m,,looking at Drop Zone,13,7,10.41
637987625773466113,P23,s,2,29,m,,looking at Drop Zone,13,7,10.41
637987625773585809,P23,s,2,29,m,,looking at Drop Zone,13,7,10.41
637987625773692843,P23,s,2,29,m,,looking at Drop Zone,13,7,10.41
637987625773802556,P23,s,2,29,m,,looking at Drop Zone,13,7,10.41
637987625773912256,P23,s,2,29,m,,looking at Drop Zone,13,7,10.41
637987625774021962,P23,s,2,29,m,,looking at Drop Zone,13,7,10.41
637987625774131666,P23,s,2,29,m,,looking at Drop Zone,13,7,10.41
637987625774191506,P23,s,2,29,m,,Regular Red Cube(Clone)was placed in dropzone,13,7,10.41
637987625774271294,P23,s,2,29,m,,looking at Drop Zone,13,7,10.41
637987625774351079,P23,s,2,29,m,,looking at Drop Zone,13,7,10.41
637987625774460782,P23,s,2,29,m,,looking at Drop Zone,13,7,10.41
637987625774570489,P23,s,2,29,m,,looking at Drop Zone,13,7,10.41
637987625774690165,P23,s,2,29,m,,looking at Drop Zone,13,7,10.41
637987625774799878,P23,s,2,29,m,,looking at Drop Zone,13,7,10.41
637987625774909578,P23,s,2,29,m,,looking at Drop Zone,13,7,10.41
637987625775029256,P23,s,2,29,m,,looking at Drop Zone,13,7,10.41
637987625775128987,P23,s,2,29,m,,looking at Drop Zone,13,7,10.41
637987625775248678,P23,s,2,29,m,,looking at Drop Zone,13,7,10.41
637987625775348421,P23,s,2,29,m,,looking at Drop Zone,13,7,10.41
637987625775468085,P23,s,2,29,m,,looking at Drop Zone,13,7,10.41
637987625775577783,P23,s,2,29,m,,looking at Drop Zone,13,7,10.41
637987625775797200,P23,s,2,29,m,,looking at Drop Zone,13,7,10.41
637987625775906901,P23,s,2,29,m,,looking at Drop Zone,13,7,10.41
637987625776026591,P23,s,2,29,m,,looking at Drop Zone,13,7,10.41
637987625776465403,P23,s,2,29,m,,looking at Drop Zone,13,7,10.41
637987625783681160,P23,s,2,29,m,,looking at gold cube,1.389999,15.91841,-0.46
637987625783800839,P23,s,2,29,m,,looking at gold cube,1.389999,15.88504,-0.46
637987625783910539,P23,s,2,29,m,,looking at gold cube,1.389999,15.85135,-0.46
637987625784020248,P23,s,2,29,m,,looking at gold cube,1.389999,15.81834,-0.46
637987625784129951,P23,s,2,29,m,,looking at gold cube,1.389999,15.785,-0.46
637987625784239656,P23,s,2,29,m,,looking at gold cube,1.389999,15.75135,-0.46
637987625784359357,P23,s,2,29,m,,looking at gold cube,1.389999,15.71842,-0.46
637987625784459073,P23,s,2,29,m,,looking at gold cube,1.389999,15.68509,-0.46
637987625784568778,P23,s,2,29,m,,looking at gold cube,1.389999,15.65183,-0.46
637987625784688463,P23,s,2,29,m,,looking at gold cube,1.389999,15.61788,-0.46
637987625784798157,P23,s,2,29,m,,looking at gold cube,1.389999,15.58489,-0.46
637987625784907868,P23,s,2,29,m,,looking at gold cube,1.389999,15.551,-0.46
637987625785017571,P23,s,2,29,m,,looking at gold cube,1.389999,15.51782,-0.46
637987625785137250,P23,s,2,29,m,,looking at gold cube,1.389999,15.48482,-0.46
637987625785236982,P23,s,2,29,m,,looking at gold cube,1.389999,15.45117,-0.46
637987625785346693,P23,s,2,29,m,,looking at gold cube,1.389999,15.41859,-0.46
637987625785456395,P23,s,2,29,m,,looking at gold cube,1.389999,15.38539,-0.46
637987625785576084,P23,s,2,29,m,,looking at gold cube,1.389999,15.35133,-0.46
637987625785685776,P23,s,2,29,m,,looking at gold cube,1.389999,15.31859,-0.46
637987625785795500,P23,s,2,29,m,,looking at gold cube,1.389999,15.28523,-0.46
637987625787241619,P23,s,2,29,m,,looking at red cube,1.390015,5.67516,-1.813
637987625787351321,P23,s,2,29,m,,looking at red cube,1.390015,5.642338,-1.813
637987625787461020,P23,s,2,29,m,,looking at red cube,1.390015,5.60911,-1.813
637987625787680433,P23,s,2,29,m,,looking at red cube,1.390015,5.541203,-1.813
637987625787790139,P23,s,2,29,m,,looking at red cube,1.390015,5.508939,-1.813
637987625788019533,P23,s,2,29,m,,looking at red cube,1.390015,5.442349,-1.813
637987625788899742,P23,s,2,29,m,,looking at gold cube,1.389999,8.222146,-0.46
637987625789019435,P23,s,2,29,m,,looking at gold cube,1.389999,8.188807,-0.46
637987625789129140,P23,s,2,29,m,,looking at gold cube,1.389999,8.153889,-0.46
637987625789248806,P23,s,2,29,m,,looking at gold cube,1.389999,8.119533,-0.46
637987625789348540,P23,s,2,29,m,,looking at gold cube,1.389999,8.088134,-0.46
637987625789458259,P23,s,2,29,m,,looking at gold cube,1.389999,8.055343,-0.46
637987625789567956,P23,s,2,29,m,,looking at gold cube,1.389999,8.021794,-0.46
637987625789677660,P23,s,2,29,m,,looking at gold cube,1.389999,7.988969,-0.46
637987625789793534,P23,s,2,29,m,,looking at gold cube,1.389999,7.955735,-0.46
637987625789903230,P23,s,2,29,m,,looking at gold cube,1.389999,7.921953,-0.46
637987625790012934,P23,s,2,29,m,,looking at gold cube,1.389999,7.888941,-0.46
637987625790122640,P23,s,2,29,m,,looking at gold cube,1.389999,7.855762,-0.46
637987625790232352,P23,s,2,29,m,,looking at gold cube,1.389999,7.822497,-0.46
637987625790352040,P23,s,2,29,m,,looking at gold cube,1.389999,7.788505,-0.46
637987625790461730,P23,s,2,29,m,,looking at gold cube,1.389999,7.755766,-0.46
637987625791119964,P23,s,2,29,m,,looking at gold cube,1.389999,13.68604,-0.46
637987625791239643,P23,s,2,29,m,,looking at gold cube,1.389999,13.65209,-0.46
637987625792902823,P23,s,2,29,m,,looking at red cube,1.389999,16.21854,2.336
637987625793012517,P23,s,2,29,m,,looking at red cube,1.389999,16.18512,2.336
637987625797126578,P23,s,2,29,m,,looking at invis cube,1.390015,18.01744,-1.813
637987625797346008,P23,s,2,29,m,,looking at invis cube,1.390015,17.95081,-1.813
637987625797455703,P23,s,2,29,m,,looking at invis cube,1.390015,17.91675,-1.813
637987625797565418,P23,s,2,29,m,,looking at invis cube,1.390015,17.88355,-1.813
637987625797675108,P23,s,2,29,m,,looking at invis cube,1.390015,17.85097,-1.813
637987625797794800,P23,s,2,29,m,,looking at invis cube,1.390015,17.81757,-1.813
637987625797894519,P23,s,2,29,m,,looking at invis cube,1.390015,17.78408,-1.813
637987625798014218,P23,s,2,29,m,,looking at invis cube,1.390015,17.75087,-1.813
637987625798123907,P23,s,2,29,m,,looking at invis cube,1.390015,17.7176,-1.813
637987625798233615,P23,s,2,29,m,,looking at invis cube,1.390015,17.68445,-1.813
637987625798343317,P23,s,2,29,m,,looking at invis cube,1.390015,17.6506,-1.813
637987625798453043,P23,s,2,29,m,,looking at invis cube,1.390015,17.61775,-1.813
637987625798582679,P23,s,2,29,m,,looking at invis cube,1.390015,17.58382,-1.813
637987625798682405,P23,s,2,29,m,,looking at invis cube,1.390015,17.5501,-1.813
637987625798792113,P23,s,2,29,m,,looking at invis cube,1.390015,17.51756,-1.813
637987625798921777,P23,s,2,29,m,,looking at invis cube,1.390015,17.48389,-1.813
637987625799021497,P23,s,2,29,m,,looking at invis cube,1.390015,17.44943,-1.813
637987625799121231,P23,s,2,29,m,,looking at invis cube,1.390015,17.41692,-1.813
637987625799240910,P23,s,2,29,m,,looking at invis cube,1.390015,17.38356,-1.813
637987625799340657,P23,s,2,29,m,,looking at invis cube,1.390015,17.35054,-1.813
637987625799460320,P23,s,2,29,m,,looking at invis cube,1.390015,17.31708,-1.813
637987625799580017,P23,s,2,29,m,,looking at invis cube,1.390015,17.28418,-1.813
637987625799679740,P23,s,2,29,m,,looking at invis cube,1.390015,17.25018,-1.813
637987625799789447,P23,s,2,29,m,,looking at invis cube,1.390015,17.21778,-1.813
637987625799899149,P23,s,2,29,m,,looking at invis cube,1.390015,17.1843,-1.813
637987625800567352,P23,s,2,29,m,,looking at gold cube,1.389999,10.85396,-0.46
637987625803120503,P23,s,2,29,m,,looking at red cube,1.389999,7.022219,-0.46
637987625804232601,P23,s,2,29,m,,looking at red cube,1.389999,6.68891,-0.46
637987625804342298,P23,s,2,29,m,,looking at red cube,1.389999,6.655412,-0.46
637987625804452016,P23,s,2,29,m,,looking at red cube,1.389999,6.621872,-0.46
637987625804561713,P23,s,2,29,m,,looking at red cube,1.389999,6.588832,-0.46
637987625804671426,P23,s,2,29,m,,looking at red cube,1.389999,6.55524,-0.46
637987625804781117,P23,s,2,29,m,,looking at red cube,1.389999,6.522419,-0.46
637987625804890830,P23,s,2,29,m,,looking at red cube,1.389999,6.489112,-0.46
637987625805010504,P23,s,2,29,m,,looking at red cube,1.389999,6.455479,-0.46
637987625805120213,P23,s,2,29,m,,looking at red cube,1.389999,6.421761,-0.46
637987625806003603,P23,s,2,29,m,,looking at gold cube,1.389999,9.221372,-0.46
637987625806123286,P23,s,2,29,m,,looking at gold cube,1.389999,9.187477,-0.46
637987625806232983,P23,s,2,29,m,,looking at gold cube,1.389999,9.154725,-0.46
637987625806342706,P23,s,2,29,m,,looking at gold cube,1.389999,9.121324,-0.46
637987625806452418,P23,s,2,29,m,,looking at gold cube,1.389999,9.087909,-0.46
637987625806562114,P23,s,2,29,m,,looking at gold cube,1.389999,9.054823,-0.46
637987625806671810,P23,s,2,29,m,,looking at gold cube,1.389999,9.021434,-0.46
637987625806791488,P23,s,2,29,m,,looking at gold cube,1.389999,8.987574,-0.46
637987625806901204,P23,s,2,29,m,,looking at gold cube,1.389999,8.953312,-0.46
637987625807010902,P23,s,2,29,m,,looking at gold cube,1.389999,8.921242,-0.46
637987625807120610,P23,s,2,29,m,,looking at gold cube,1.389999,8.887896,-0.46
637987625807230312,P23,s,2,29,m,,looking at gold cube,1.389999,8.854077,-0.46
637987625807340022,P23,s,2,29,m,,looking at gold cube,1.389999,8.821321,-0.46
637987625807449721,P23,s,2,29,m,,looking at gold cube,1.389999,8.787587,-0.46
637987625807888546,P23,s,2,29,m,,looking at red cube,1.389999,11.72055,2.336
637987625808008235,P23,s,2,29,m,,looking at red cube,1.389999,11.68719,2.336
637987625808117934,P23,s,2,29,m,,looking at red cube,1.389999,11.65329,2.336
637987625808227635,P23,s,2,29,m,,looking at red cube,1.389999,11.62061,2.336
637987625808367260,P23,s,2,29,m,,looking at red cube,1.389999,11.57941,2.336
637987625808457019,P23,s,2,29,m,,looking at red cube,1.389999,11.55227,2.336
637987625808556758,P23,s,2,29,m,,looking at red cube,1.389999,11.5221,2.336
637987625808666471,P23,s,2,29,m,,looking at red cube,1.389999,11.4886,2.336
637987625808776169,P23,s,2,29,m,,looking at red cube,1.389999,11.45575,2.336
637987625808884334,P23,s,2,29,m,,looking at red cube,1.389999,11.42252,2.336
637987625809004015,P23,s,2,29,m,,looking at red cube,1.389999,11.38906,2.336
637987625809113720,P23,s,2,29,m,,looking at red cube,1.389999,11.35508,2.336
637987625809223423,P23,s,2,29,m,,looking at red cube,1.389999,11.3225,2.336
637987625809333135,P23,s,2,29,m,,looking at red cube,1.389999,11.2893,2.336
637987625809442835,P23,s,2,29,m,,looking at red cube,1.389999,11.25504,2.336
637987625809552543,P23,s,2,29,m,,looking at red cube,1.389999,11.22243,2.336
637987625809672223,P23,s,2,29,m,,looking at red cube,1.389999,11.18885,2.336
637987625809781929,P23,s,2,29,m,,looking at red cube,1.389999,11.15585,2.336
637987625809891646,P23,s,2,29,m,,looking at red cube,1.389999,11.12152,2.336
637987625810001338,P23,s,2,29,m,,looking at red cube,1.389999,11.0893,2.336
637987625810121016,P23,s,2,29,m,,looking at red cube,1.389999,11.05511,2.336
637987625810220748,P23,s,2,29,m,,looking at red cube,1.389999,11.02181,2.336
637987625810320479,P23,s,2,29,m,,looking at red cube,1.389999,10.98866,2.336
637987625811332852,P23,s,2,29,m,,looking at invis cube,1.390015,13.75373,-1.813
637987625811552279,P23,s,2,29,m,,looking at invis cube,1.390015,13.6873,-1.813
637987625811671948,P23,s,2,29,m,,looking at invis cube,1.390015,13.65469,-1.813
637987625811791626,P23,s,2,29,m,,looking at invis cube,1.390015,13.62128,-1.813
637987625811891354,P23,s,2,29,m,,looking at invis cube,1.390015,13.58725,-1.813
637987625812001073,P23,s,2,29,m,,looking at invis cube,1.390015,13.55386,-1.813
637987625812110764,P23,s,2,29,m,,looking at invis cube,1.390015,13.52084,-1.813
637987625812220470,P23,s,2,29,m,,looking at invis cube,1.390015,13.48744,-1.813
637987625812330178,P23,s,2,29,m,,looking at invis cube,1.390015,13.45363,-1.813
637987625812449860,P23,s,2,29,m,,looking at invis cube,1.390015,13.42002,-1.813
637987625812569538,P23,s,2,29,m,,looking at invis cube,1.390015,13.38454,-1.813
637987625812669267,P23,s,2,29,m,,looking at invis cube,1.390015,13.35298,-1.813
637987625812788947,P23,s,2,29,m,,looking at invis cube,1.390015,13.31656,-1.813
637987625812898666,P23,s,2,29,m,,looking at invis cube,1.390015,13.28526,-1.813
637987625813008368,P23,s,2,29,m,,looking at invis cube,1.390015,13.25184,-1.813
637987625813118063,P23,s,2,29,m,,looking at invis cube,1.390015,13.21942,-1.813
637987625813227770,P23,s,2,29,m,,looking at invis cube,1.390015,13.18624,-1.813
637987625813337473,P23,s,2,29,m,,looking at invis cube,1.390015,13.15225,-1.813
637987625813447180,P23,s,2,29,m,,looking at invis cube,1.390015,13.11968,-1.813
637987625814324830,P23,s,2,29,m,,looking at invis cube,1.390015,18.9836,-1.813
637987625814444511,P23,s,2,29,m,,looking at invis cube,1.390015,18.95029,-1.813
637987625815332129,P23,s,2,29,m,,looking at invis cube,1.390015,18.68365,-1.813
637987625815451814,P23,s,2,29,m,,looking at invis cube,1.390015,18.65012,-1.813
637987625815571499,P23,s,2,29,m,,looking at invis cube,1.390015,18.61623,-1.813
637987625815671223,P23,s,2,29,m,,looking at invis cube,1.390015,18.58357,-1.813
637987625815780923,P23,s,2,29,m,,looking at invis cube,1.390015,18.54996,-1.813
637987625815890623,P23,s,2,29,m,,looking at invis cube,1.390015,18.51704,-1.813
637987625816000336,P23,s,2,29,m,,looking at invis cube,1.390015,18.4837,-1.813
637987625816120011,P23,s,2,29,m,,looking at invis cube,1.390015,18.45052,-1.813
637987625820887250,P23,s,2,29,m,,looking at blue cube,1.390015,26.18028,-1.813
637987625821002844,P23,s,2,29,m,,looking at blue cube,1.390015,26.14646,-1.813
637987625821112561,P23,s,2,29,m,,looking at blue cube,1.390015,26.11391,-1.813
637987625821222244,P23,s,2,29,m,,looking at blue cube,1.390015,26.08058,-1.813
637987625821331957,P23,s,2,29,m,,looking at blue cube,1.390015,26.04692,-1.813
637987625821441657,P23,s,2,29,m,,looking at blue cube,1.390015,26.01381,-1.813
637987625821551364,P23,s,2,29,m,,looking at blue cube,1.390015,25.9803,-1.813
637987625821671044,P23,s,2,29,m,,looking at blue cube,1.390015,25.94729,-1.813
637987625821780751,P23,s,2,29,m,,looking at blue cube,1.390015,25.91343,-1.813
637987625821890456,P23,s,2,29,m,,looking at blue cube,1.390015,25.87916,-1.813
637987625822010129,P23,s,2,29,m,,looking at blue cube,1.390015,25.84718,-1.813
637987625822149761,P23,s,2,29,m,,looking at blue cube,1.390015,25.8135,-1.813
637987625822239520,P23,s,2,29,m,,looking at blue cube,1.390015,25.77667,-1.813
637987625822339252,P23,s,2,29,m,,looking at blue cube,1.390015,25.74616,-1.813
637987625822448969,P23,s,2,29,m,,looking at blue cube,1.390015,25.71352,-1.813
637987625822558660,P23,s,2,29,m,,looking at blue cube,1.390015,25.67904,-1.813
637987625822668369,P23,s,2,29,m,,looking at blue cube,1.390015,25.64719,-1.813
637987625822788049,P23,s,2,29,m,,looking at blue cube,1.390015,25.61402,-1.813
637987625822887778,P23,s,2,29,m,,looking at blue cube,1.390015,25.57992,-1.813
637987625822997483,P23,s,2,29,m,,looking at blue cube,1.390015,25.54696,-1.813
637987625823107190,P23,s,2,29,m,,looking at blue cube,1.390015,25.51416,-1.813
637987625823226866,P23,s,2,29,m,,looking at blue cube,1.390015,25.48063,-1.813
637987625823336572,P23,s,2,29,m,,looking at blue cube,1.390015,25.44706,-1.813
637987625823446278,P23,s,2,29,m,,looking at blue cube,1.390015,25.41364,-1.813
637987625823555982,P23,s,2,29,m,,looking at blue cube,1.390015,25.38054,-1.813
637987625823665702,P23,s,2,29,m,,looking at blue cube,1.390015,25.34756,-1.813
637987625823775401,P23,s,2,29,m,,looking at blue cube,1.390015,25.31427,-1.813
637987625823885105,P23,s,2,29,m,,looking at blue cube,1.390015,25.28036,-1.813
637987625824003018,P23,s,2,29,m,,looking at blue cube,1.390015,25.24727,-1.813
637987625824112718,P23,s,2,29,m,,looking at blue cube,1.390015,25.21425,-1.813
637987625824222429,P23,s,2,29,m,,looking at blue cube,1.390015,25.18026,-1.813
637987625824342109,P23,s,2,29,m,,looking at blue cube,1.390015,25.14753,-1.813
637987625824441835,P23,s,2,29,m,,looking at blue cube,1.390015,25.11381,-1.813
637987625824551533,P23,s,2,29,m,,looking at blue cube,1.390015,25.08088,-1.813
637987625824671220,P23,s,2,29,m,,looking at blue cube,1.390015,25.04735,-1.813
637987625824790891,P23,s,2,29,m,,looking at blue cube,1.390015,25.01373,-1.813
637987625824890629,P23,s,2,29,m,,looking at blue cube,1.390015,24.97978,-1.813
637987625825000331,P23,s,2,29,m,,looking at blue cube,1.390015,24.94714,-1.813
637987625825110049,P23,s,2,29,m,,looking at blue cube,1.390015,24.91433,-1.813
637987625825219748,P23,s,2,29,m,,looking at blue cube,1.390015,24.88112,-1.813
637987625825329449,P23,s,2,29,m,,looking at blue cube,1.390015,24.84767,-1.813
637987625825449127,P23,s,2,29,m,,looking at blue cube,1.390015,24.814,-1.813
637987625825558856,P23,s,2,29,m,,looking at blue cube,1.390015,24.77949,-1.813
637987625825668541,P23,s,2,29,m,,looking at blue cube,1.390015,24.74714,-1.813
637987625825778259,P23,s,2,29,m,,looking at blue cube,1.390015,24.71403,-1.813
637987625825917878,P23,s,2,29,m,,looking at blue cube,1.390015,24.68025,-1.813
637987625826022669,P23,s,2,29,m,,looking at blue cube,1.390015,24.64023,-1.813
637987625826112432,P23,s,2,29,m,,looking at blue cube,1.390015,24.6129,-1.813
637987625826222139,P23,s,2,29,m,,looking at blue cube,1.390015,24.58249,-1.813
637987625826272001,P23,s,2,29,m,,Regular Blue Cube(Clone) was picked up,1.390015,24.58249,-1.813
637987625834878910,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625835223066,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625835432508,P23,s,2,29,m,,looking at Drop Zone,13,7,10.41
637987625835542209,P23,s,2,29,m,,looking at Drop Zone,13,7,10.41
637987625835661889,P23,s,2,29,m,,looking at Drop Zone,13,7,10.41
637987625835771595,P23,s,2,29,m,,looking at Drop Zone,13,7,10.41
637987625835991009,P23,s,2,29,m,,looking at Drop Zone,13,7,10.41
637987625839217544,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625839327257,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625839436957,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625839546665,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625839656388,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625839766074,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625839875793,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625839985488,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625840100824,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625840210522,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625840320239,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625840449877,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625840549623,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625840659314,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625840769022,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625840888697,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625840988430,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625841103526,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625841213219,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625841322926,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625841432637,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625841542342,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625841652045,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625841771735,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625841881430,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625841991133,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625842100841,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625842210555,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625842320258,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625842429956,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625842539666,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625842669325,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625842769047,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625842878759,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625842988459,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625843098176,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625843207871,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625843317587,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625843387394,P23,s,2,29,m,,Regular Blue Cube(Clone)was placed in dropzone,14,7,10.41
637987625843467177,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625843546962,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625843656684,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625843766378,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625843876084,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625843985783,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625844095502,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625844215168,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625844314904,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625844454530,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625844544286,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625844663964,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625844763702,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625844873407,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625844983109,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625845322198,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625845431906,P23,s,2,29,m,,looking at Drop Zone,14,7,10.41
637987625855280585,P23,s,2,29,m,,Game Over,,,
637987627259414001,P23,tut,2,29,m,300,Game Start,,,
637987627286648929,P23,tut,2,29,m,,looking at Drop Zone,12,7,10.41
637987627311978078,P23,tut,2,29,m,,looking at Drop Zone,-8.93,7,-10.9
637987627312087775,P23,tut,2,29,m,,looking at Drop Zone,-8.93,7,-10.9
