TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos, Group
637982390405283829,P22,tut,1,32,f,,looking at gold cube,1.390015,10.11934,-1.813,c
637982390405393747,P22,tut,1,32,f,,looking at gold cube,1.390015,10.08686,-1.813,c
637982390405503671,P22,tut,1,32,f,,looking at gold cube,1.390015,10.05446,-1.813,c
637982390405613603,P22,tut,1,32,f,,looking at gold cube,1.390015,10.0209,-1.813,c
637982390405723515,P22,tut,1,32,f,,looking at gold cube,1.390015,9.98714,-1.813,c
637982390405833441,P22,tut,1,32,f,,looking at gold cube,1.390015,9.954645,-1.813,c
637982390405943352,P22,tut,1,32,f,,looking at gold cube,1.390015,9.920686,-1.813,c
637982390406053276,P22,tut,1,32,f,,looking at gold cube,1.390015,9.888001,-1.813,c
637982390406173186,P22,tut,1,32,f,,looking at gold cube,1.390015,9.85458,-1.813,c
637982390406283110,P22,tut,1,32,f,,looking at gold cube,1.390015,9.820793,-1.813,c
637982390406393024,P22,tut,1,32,f,,looking at gold cube,1.390015,9.787134,-1.813,c
637982390406498030,P22,tut,1,32,f,,looking at gold cube,1.390015,9.754482,-1.813,c
637982390406617941,P22,tut,1,32,f,,looking at gold cube,1.390015,9.721536,-1.813,c
637982390406727873,P22,tut,1,32,f,,looking at gold cube,1.390015,9.687352,-1.813,c
637982390406837790,P22,tut,1,32,f,,looking at gold cube,1.390015,9.654227,-1.813,c
637982390406947713,P22,tut,1,32,f,,looking at gold cube,1.390015,9.621365,-1.813,c
637982390407057630,P22,tut,1,32,f,,looking at gold cube,1.390015,9.588108,-1.813,c
637982390407167544,P22,tut,1,32,f,,looking at gold cube,1.390015,9.554499,-1.813,c
637982390407277477,P22,tut,1,32,f,,looking at gold cube,1.390015,9.521099,-1.813,c
637982390407397380,P22,tut,1,32,f,,looking at gold cube,1.390015,9.488182,-1.813,c
637982390407499881,P22,tut,1,32,f,,looking at gold cube,1.390015,9.454617,-1.813,c
637982390415629817,P22,tut,1,32,f,,looking at gold cube,1.390015,7.022131,-1.813,c
637982390415739736,P22,tut,1,32,f,,looking at gold cube,1.390015,6.989103,-1.813,c
637982390415859645,P22,tut,1,32,f,,looking at gold cube,1.390015,6.955848,-1.813,c
637982390415959586,P22,tut,1,32,f,,looking at gold cube,1.390015,6.922288,-1.813,c
637982390416079494,P22,tut,1,32,f,,looking at gold cube,1.390015,6.88884,-1.813,c
637982390416179414,P22,tut,1,32,f,,looking at gold cube,1.390015,6.855829,-1.813,c
637982390416299332,P22,tut,1,32,f,,looking at gold cube,1.390015,6.822717,-1.813,c
637982390416419248,P22,tut,1,32,f,,looking at gold cube,1.390015,6.788898,-1.813,c
637982390416519172,P22,tut,1,32,f,,looking at gold cube,1.390015,6.755112,-1.813,c
637982390416629093,P22,tut,1,32,f,,looking at gold cube,1.390015,6.722486,-1.813,c
637982390416739013,P22,tut,1,32,f,,looking at gold cube,1.390015,6.689246,-1.813,c
637982390416858930,P22,tut,1,32,f,,looking at gold cube,1.390015,6.655221,-1.813,c
637982390416958855,P22,tut,1,32,f,,looking at gold cube,1.390015,6.622026,-1.813,c
637982390417088764,P22,tut,1,32,f,,looking at gold cube,1.390015,6.588912,-1.813,c
637982390417188695,P22,tut,1,32,f,,looking at gold cube,1.390015,6.555869,-1.813,c
637982390417288628,P22,tut,1,32,f,,looking at gold cube,1.390015,6.522139,-1.813,c
637982390417408546,P22,tut,1,32,f,,looking at gold cube,1.390015,6.489134,-1.813,c
637982390417518467,P22,tut,1,32,f,,looking at gold cube,1.390015,6.456231,-1.813,c
637982390417638365,P22,tut,1,32,f,,looking at gold cube,1.390015,6.421975,-1.813,c
637982390417748290,P22,tut,1,32,f,,looking at gold cube,1.390015,6.388995,-1.813,c
637982390417858208,P22,tut,1,32,f,,looking at gold cube,1.390015,6.356252,-1.813,c
637982390417958147,P22,tut,1,32,f,,looking at gold cube,1.390015,6.322813,-1.813,c
637982390418078048,P22,tut,1,32,f,,looking at gold cube,1.390015,6.288912,-1.813,c
637982390418197976,P22,tut,1,32,f,,looking at gold cube,1.390015,6.254122,-1.813,c
637982390418297903,P22,tut,1,32,f,,looking at gold cube,1.390015,6.222838,-1.813,c
637982390491019303,P22,tut,1,32,f,,looking at invis cube,1.389999,5.822827,0.944,c
637982390491138985,P22,tut,1,32,f,,looking at invis cube,1.389999,5.7892,0.944,c
637982390491258670,P22,tut,1,32,f,,looking at invis cube,1.389999,5.756255,0.944,c
637982390491358397,P22,tut,1,32,f,,looking at invis cube,1.389999,5.722773,0.944,c
637982390491478073,P22,tut,1,32,f,,looking at invis cube,1.389999,5.68945,0.944,c
637982390491577814,P22,tut,1,32,f,,looking at invis cube,1.389999,5.656085,0.944,c
637982390491697490,P22,tut,1,32,f,,looking at invis cube,1.389999,5.623022,0.944,c
637982390491807195,P22,tut,1,32,f,,looking at invis cube,1.389999,5.589561,0.944,c
637982390491916902,P22,tut,1,32,f,,looking at invis cube,1.389999,5.555789,0.944,c
637982390492804532,P22,tut,1,32,f,,looking at invis cube,1.389999,5.289783,0.944,c
637982390495916891,P22,tut,1,32,f,,looking at blue cube,1.389999,10.48781,-0.46,c
637982390496138726,P22,tut,1,32,f,,looking at blue cube,1.389999,10.42098,-0.46,c
637982390496248430,P22,tut,1,32,f,,looking at blue cube,1.389999,10.38758,-0.46,c
637982390496368110,P22,tut,1,32,f,,looking at blue cube,1.389999,10.3537,-0.46,c
637982390496467847,P22,tut,1,32,f,,looking at blue cube,1.389999,10.32112,-0.46,c
637982390496577544,P22,tut,1,32,f,,looking at blue cube,1.389999,10.28748,-0.46,c
637982390496687252,P22,tut,1,32,f,,looking at blue cube,1.389999,10.25403,-0.46,c
637982390496816907,P22,tut,1,32,f,,looking at blue cube,1.389999,10.22008,-0.46,c
637982390496916641,P22,tut,1,32,f,,looking at blue cube,1.389999,10.1875,-0.46,c
637982390497016378,P22,tut,1,32,f,,looking at blue cube,1.389999,10.15494,-0.46,c
637982390497131139,P22,tut,1,32,f,,looking at blue cube,1.389999,10.12151,-0.46,c
637982390497240857,P22,tut,1,32,f,,looking at blue cube,1.389999,10.08828,-0.46,c
637982390497350552,P22,tut,1,32,f,,looking at blue cube,1.389999,10.05506,-0.46,c
637982390497480206,P22,tut,1,32,f,,looking at blue cube,1.389999,10.02117,-0.46,c
637982390497589909,P22,tut,1,32,f,,looking at blue cube,1.389999,9.988271,-0.46,c
637982390497699621,P22,tut,1,32,f,,looking at blue cube,1.389999,9.95484,-0.46,c
637982390497799351,P22,tut,1,32,f,,looking at blue cube,1.389999,9.921229,-0.46,c
637982390497909055,P22,tut,1,32,f,,looking at blue cube,1.389999,9.887637,-0.46,c
637982390498018764,P22,tut,1,32,f,,looking at blue cube,1.389999,9.855133,-0.46,c
637982390498140664,P22,tut,1,32,f,,looking at blue cube,1.389999,9.821199,-0.46,c
637982390498260329,P22,tut,1,32,f,,looking at blue cube,1.389999,9.786532,-0.46,c
637982390498380009,P22,tut,1,32,f,,looking at blue cube,1.389999,9.750601,-0.46,c
637982390498499695,P22,tut,1,32,f,,looking at blue cube,1.389999,9.714441,-0.46,c
637982390498599424,P22,tut,1,32,f,,looking at blue cube,1.389999,9.681157,-0.46,c
637982390498699154,P22,tut,1,32,f,,looking at blue cube,1.389999,9.652829,-0.46,c
637982390498808867,P22,tut,1,32,f,,looking at blue cube,1.389999,9.622351,-0.46,c
637982390498918572,P22,tut,1,32,f,,looking at blue cube,1.389999,9.585176,-0.46,c
637982390499018310,P22,tut,1,32,f,,looking at blue cube,1.389999,9.556404,-0.46,c
637982390499128009,P22,tut,1,32,f,,looking at blue cube,1.389999,9.523554,-0.46,c
637982390499247688,P22,tut,1,32,f,,looking at blue cube,1.389999,9.490211,-0.46,c
637982390499357396,P22,tut,1,32,f,,looking at blue cube,1.389999,9.456512,-0.46,c
637982390499457132,P22,tut,1,32,f,,looking at blue cube,1.389999,9.422452,-0.46,c
637982390506139259,P22,tut,1,32,f,,looking at red cube,1.389999,10.48735,2.336,c
637982390506248962,P22,tut,1,32,f,,looking at red cube,1.389999,10.45367,2.336,c
637982390506358669,P22,tut,1,32,f,,looking at red cube,1.389999,10.41979,2.336,c
637982390506478348,P22,tut,1,32,f,,looking at red cube,1.389999,10.38705,2.336,c
637982390506578084,P22,tut,1,32,f,,looking at red cube,1.389999,10.35325,2.336,c
637982390506697766,P22,tut,1,32,f,,looking at red cube,1.389999,10.32014,2.336,c
637982390506797492,P22,tut,1,32,f,,looking at red cube,1.389999,10.28677,2.336,c
637982390506917172,P22,tut,1,32,f,,looking at red cube,1.389999,10.25402,2.336,c
637982390507016914,P22,tut,1,32,f,,looking at red cube,1.389999,10.22043,2.336,c
637982390507136590,P22,tut,1,32,f,,looking at red cube,1.389999,10.1869,2.336,c
637982390507685130,P22,tut,1,32,f,,looking at red cube,1.389999,10.02055,2.336,c
637982390508353335,P22,tut,1,32,f,,looking at red cube,1.389999,9.821183,2.336,c
637982390508463038,P22,tut,1,32,f,,looking at red cube,1.389999,9.786667,2.336,c
637982390508572746,P22,tut,1,32,f,,looking at red cube,1.389999,9.754376,2.336,c
637982390508682454,P22,tut,1,32,f,,looking at red cube,1.389999,9.72107,2.336,c
637982390508782187,P22,tut,1,32,f,,looking at red cube,1.389999,9.687943,2.336,c
637982390508911851,P22,tut,1,32,f,,looking at red cube,1.389999,9.653612,2.336,c
637982390509021545,P22,tut,1,32,f,,looking at red cube,1.389999,9.621299,2.336,c
637982390509131252,P22,tut,1,32,f,,looking at red cube,1.389999,9.587252,2.336,c
637982390509240961,P22,tut,1,32,f,,looking at red cube,1.389999,9.553934,2.336,c
637982390509350665,P22,tut,1,32,f,,looking at red cube,1.389999,9.52072,2.336,c
637982390509460373,P22,tut,1,32,f,,looking at red cube,1.389999,9.487413,2.336,c
637982390509580052,P22,tut,1,32,f,,looking at red cube,1.389999,9.453769,2.336,c
637982390509679794,P22,tut,1,32,f,,looking at red cube,1.389999,9.421126,2.336,c
637982390509799474,P22,tut,1,32,f,,looking at red cube,1.389999,9.387814,2.336,c
637982390509919146,P22,tut,1,32,f,,looking at red cube,1.389999,9.354536,2.336,c
637982390510018879,P22,tut,1,32,f,,looking at red cube,1.389999,9.321271,2.336,c
637982390510128586,P22,tut,1,32,f,,looking at red cube,1.389999,9.287487,2.336,c
637982390510238293,P22,tut,1,32,f,,looking at red cube,1.389999,9.254471,2.336,c
637982390510348002,P22,tut,1,32,f,,looking at red cube,1.389999,9.221085,2.336,c
637982390510457708,P22,tut,1,32,f,,looking at red cube,1.389999,9.188061,2.336,c
637982390510577387,P22,tut,1,32,f,,looking at red cube,1.389999,9.153978,2.336,c
637982390510677118,P22,tut,1,32,f,,looking at red cube,1.389999,9.121345,2.336,c
637982390510796809,P22,tut,1,32,f,,looking at red cube,1.389999,9.087993,2.336,c
637982390510906513,P22,tut,1,32,f,,looking at red cube,1.389999,9.054598,2.336,c
637982390511360557,P22,tut,1,32,f,,looking at blue cube,1.389999,5.856535,-0.46,c
637982390511460287,P22,tut,1,32,f,,looking at blue cube,1.389999,5.823257,-0.46,c
637982390511579958,P22,tut,1,32,f,,looking at blue cube,1.389999,5.78878,-0.46,c
637982390511679698,P22,tut,1,32,f,,looking at blue cube,1.389999,5.756528,-0.46,c
637982390511809350,P22,tut,1,32,f,,looking at blue cube,1.389999,5.722718,-0.46,c
637982390511919060,P22,tut,1,32,f,,looking at blue cube,1.389999,5.689918,-0.46,c
637982390512018787,P22,tut,1,32,f,,looking at blue cube,1.389999,5.656547,-0.46,c
637982390512138466,P22,tut,1,32,f,,looking at blue cube,1.389999,5.623346,-0.46,c
637982390512238201,P22,tut,1,32,f,,looking at blue cube,1.389999,5.589729,-0.46,c
637982390512347917,P22,tut,1,32,f,,looking at blue cube,1.389999,5.556483,-0.46,c
637982390512457616,P22,tut,1,32,f,,looking at blue cube,1.389999,5.522855,-0.46,c
637982390512587274,P22,tut,1,32,f,,looking at blue cube,1.389999,5.489674,-0.46,c
637982390512696975,P22,tut,1,32,f,,looking at blue cube,1.389999,5.455633,-0.46,c
637982390512796717,P22,tut,1,32,f,,looking at blue cube,1.389999,5.422537,-0.46,c
637982390512906413,P22,tut,1,32,f,,looking at blue cube,1.389999,5.390096,-0.46,c
637982390513016123,P22,tut,1,32,f,,looking at blue cube,1.389999,5.355999,-0.46,c
637982390513145775,P22,tut,1,32,f,,looking at blue cube,1.389999,5.322981,-0.46,c
637982390513235533,P22,tut,1,32,f,,looking at blue cube,1.389999,5.289278,-0.46,c
637982390513345237,P22,tut,1,32,f,,looking at blue cube,1.389999,5.256649,-0.46,c
637982390513454948,P22,tut,1,32,f,,looking at blue cube,1.389999,5.223066,-0.46,c
637982390513574627,P22,tut,1,32,f,,looking at blue cube,1.389999,5.189885,-0.46,c
637982390513684332,P22,tut,1,32,f,,looking at blue cube,1.389999,5.156843,-0.46,c
637982390513794043,P22,tut,1,32,f,,looking at blue cube,1.389999,5.12288,-0.46,c
637982390513903749,P22,tut,1,32,f,,looking at blue cube,1.389999,5.09024,-0.46,c
637982390514023427,P22,tut,1,32,f,,looking at blue cube,1.389999,5.055554,-0.46,c
637982390514123159,P22,tut,1,32,f,,looking at blue cube,1.389999,5.023274,-0.46,c
637982390514232864,P22,tut,1,32,f,,looking at blue cube,1.389999,4.990134,-0.46,c
637982390514352547,P22,tut,1,32,f,,looking at blue cube,1.389999,4.956563,-0.46,c
637982390514462253,P22,tut,1,32,f,,looking at blue cube,1.389999,4.923717,-0.46,c
637982390527129000,P22,tut,1,32,f,,looking at invis cube,1.389999,7.256815,-0.46,c
637982390527228737,P22,tut,1,32,f,,looking at invis cube,1.389999,7.223815,-0.46,c
637982390527343762,P22,tut,1,32,f,,looking at invis cube,1.389999,7.190567,-0.46,c
637982390527453459,P22,tut,1,32,f,,looking at invis cube,1.389999,7.157406,-0.46,c
637982390527563167,P22,tut,1,32,f,,looking at invis cube,1.389999,7.123967,-0.46,c
637982390527672887,P22,tut,1,32,f,,looking at invis cube,1.389999,7.090209,-0.46,c
637982390527782581,P22,tut,1,32,f,,looking at invis cube,1.389999,7.057154,-0.46,c
637982390527912242,P22,tut,1,32,f,,looking at invis cube,1.389999,7.023699,-0.46,c
637982390528011965,P22,tut,1,32,f,,looking at invis cube,1.389999,6.990376,-0.46,c
637982390528121678,P22,tut,1,32,f,,looking at invis cube,1.389999,6.957712,-0.46,c
637982390528231395,P22,tut,1,32,f,,looking at invis cube,1.389999,6.923107,-0.46,c
637982390528341099,P22,tut,1,32,f,,looking at invis cube,1.389999,6.890937,-0.46,c
637982390528450793,P22,tut,1,32,f,,looking at invis cube,1.389999,6.857806,-0.46,c
637982390528580446,P22,tut,1,32,f,,looking at invis cube,1.389999,6.823685,-0.46,c
637982390528680192,P22,tut,1,32,f,,looking at invis cube,1.389999,6.791059,-0.46,c
637982390529019278,P22,tut,1,32,f,,looking at invis cube,1.389999,6.690743,-0.46,c
637982390529343463,P22,tut,1,32,f,,looking at invis cube,1.389999,6.590358,-0.46,c
637982390529453172,P22,tut,1,32,f,,looking at invis cube,1.389999,6.55794,-0.46,c
637982390529562882,P22,tut,1,32,f,,looking at invis cube,1.389999,6.524107,-0.46,c
637982390529682557,P22,tut,1,32,f,,looking at invis cube,1.389999,6.490921,-0.46,c
637982390529782293,P22,tut,1,32,f,,looking at invis cube,1.389999,6.457507,-0.46,c
637982390529892010,P22,tut,1,32,f,,looking at invis cube,1.389999,6.424627,-0.46,c
637982390530001706,P22,tut,1,32,f,,looking at invis cube,1.389999,6.391248,-0.46,c
637982390530121388,P22,tut,1,32,f,,looking at invis cube,1.389999,6.357328,-0.46,c
637982390530231089,P22,tut,1,32,f,,looking at invis cube,1.389999,6.324579,-0.46,c
637982390530335887,P22,tut,1,32,f,,looking at invis cube,1.389999,6.291512,-0.46,c
637982390530465543,P22,tut,1,32,f,,looking at invis cube,1.389999,6.25685,-0.46,c
637982390530565271,P22,tut,1,32,f,,looking at invis cube,1.389999,6.224052,-0.46,c
637982390530674976,P22,tut,1,32,f,,looking at invis cube,1.389999,6.190818,-0.46,c
637982390530784694,P22,tut,1,32,f,,looking at invis cube,1.389999,6.15792,-0.46,c
637982390530904360,P22,tut,1,32,f,,looking at invis cube,1.389999,6.124832,-0.46,c
637982390531004099,P22,tut,1,32,f,,looking at invis cube,1.389999,6.090568,-0.46,c
637982390531123779,P22,tut,1,32,f,,looking at invis cube,1.389999,6.057225,-0.46,c
637982390531223511,P22,tut,1,32,f,,looking at invis cube,1.389999,6.024458,-0.46,c
637982390531343195,P22,tut,1,32,f,,looking at invis cube,1.389999,5.991363,-0.46,c
637982390531452893,P22,tut,1,32,f,,looking at invis cube,1.389999,5.957217,-0.46,c
637982390531572578,P22,tut,1,32,f,,looking at invis cube,1.389999,5.923123,-0.46,c
637982390531672312,P22,tut,1,32,f,,looking at invis cube,1.389999,5.890954,-0.46,c
637982390531782017,P22,tut,1,32,f,,looking at invis cube,1.389999,5.857502,-0.46,c
637982390531901702,P22,tut,1,32,f,,looking at invis cube,1.389999,5.824404,-0.46,c
637982390532011412,P22,tut,1,32,f,,looking at invis cube,1.389999,5.790755,-0.46,c
637982390532121113,P22,tut,1,32,f,,looking at invis cube,1.389999,5.757581,-0.46,c
637982390532230828,P22,tut,1,32,f,,looking at invis cube,1.389999,5.723924,-0.46,c
637982390532340539,P22,tut,1,32,f,,looking at invis cube,1.389999,5.690762,-0.46,c
637982390532450235,P22,tut,1,32,f,,looking at invis cube,1.389999,5.657923,-0.46,c
637982390532569917,P22,tut,1,32,f,,looking at invis cube,1.389999,5.624611,-0.46,c
637982390532689594,P22,tut,1,32,f,,looking at invis cube,1.389999,5.589499,-0.46,c
637982390532799290,P22,tut,1,32,f,,looking at invis cube,1.389999,5.556804,-0.46,c
637982390532899023,P22,tut,1,32,f,,looking at invis cube,1.389999,5.523972,-0.46,c
637982390533008734,P22,tut,1,32,f,,looking at invis cube,1.389999,5.491218,-0.46,c
637982390533128410,P22,tut,1,32,f,,looking at invis cube,1.389999,5.457959,-0.46,c
637982390533238132,P22,tut,1,32,f,,looking at invis cube,1.389999,5.423637,-0.46,c
637982390533337851,P22,tut,1,32,f,,looking at invis cube,1.389999,5.390819,-0.46,c
637982390533447563,P22,tut,1,32,f,,looking at invis cube,1.389999,5.357473,-0.46,c
637982390533577212,P22,tut,1,32,f,,looking at invis cube,1.389999,5.324083,-0.46,c
637982390533676959,P22,tut,1,32,f,,looking at invis cube,1.389999,5.291299,-0.46,c
637982390533786653,P22,tut,1,32,f,,looking at invis cube,1.389999,5.257921,-0.46,c
637982390533896359,P22,tut,1,32,f,,looking at invis cube,1.389999,5.22465,-0.46,c
637982390534006066,P22,tut,1,32,f,,looking at invis cube,1.389999,5.19205,-0.46,c
637982390534115780,P22,tut,1,32,f,,looking at invis cube,1.389999,5.158666,-0.46,c
637982390534225485,P22,tut,1,32,f,,looking at invis cube,1.389999,5.125167,-0.46,c
637982390537785952,P22,tut,1,32,f,,looking at invis cube,1.389999,4.058821,-0.46,c
637982390537885689,P22,tut,1,32,f,,looking at invis cube,1.389999,4.02533,-0.46,c
637982390538005371,P22,tut,1,32,f,,looking at invis cube,1.389999,3.991651,-0.46,c
637982390538115078,P22,tut,1,32,f,,looking at invis cube,1.389999,3.957616,-0.46,c
637982390538224782,P22,tut,1,32,f,,looking at invis cube,1.389999,3.925174,-0.46,c
637982390538334496,P22,tut,1,32,f,,looking at invis cube,1.389999,3.89221,-0.46,c
637982390538444199,P22,tut,1,32,f,,looking at invis cube,1.389999,3.858546,-0.46,c
637982390538563876,P22,tut,1,32,f,,looking at invis cube,1.389999,3.825379,-0.46,c
637982390538673590,P22,tut,1,32,f,,looking at invis cube,1.389999,3.791742,-0.46,c
637982390538783292,P22,tut,1,32,f,,looking at invis cube,1.389999,3.758704,-0.46,c
637982390538892998,P22,tut,1,32,f,,looking at invis cube,1.389999,3.725448,-0.46,c
637982390539002705,P22,tut,1,32,f,,looking at invis cube,1.389999,3.691326,-0.46,c
637982390539122385,P22,tut,1,32,f,,looking at invis cube,1.389999,3.658854,-0.46,c
637982390539222116,P22,tut,1,32,f,,looking at invis cube,1.389999,3.624882,-0.46,c
637982390539331338,P22,tut,1,32,f,,looking at invis cube,1.389999,3.592315,-0.46,c
637982390539470960,P22,tut,1,32,f,,looking at invis cube,1.389999,3.552285,-0.46,c
637982390539570695,P22,tut,1,32,f,,looking at invis cube,1.389999,3.525049,-0.46,c
637982390539660457,P22,tut,1,32,f,,looking at invis cube,1.389999,3.49329,-0.46,c
637982390539800084,P22,tut,1,32,f,,looking at invis cube,1.389999,3.458348,-0.46,c
637982390539889852,P22,tut,1,32,f,,looking at invis cube,1.389999,3.425766,-0.46,c
637982390539999555,P22,tut,1,32,f,,looking at invis cube,1.389999,3.392382,-0.46,c
637982390540109256,P22,tut,1,32,f,,looking at invis cube,1.389999,3.359927,-0.46,c
637982390540308728,P22,tut,1,32,f,,looking at invis cube,1.389999,3.326117,-0.46,c
637982390545950091,P22,tut,1,32,f,,looking at invis cube,1.389999,10.80227,0.944,c
637982390546169505,P22,tut,1,32,f,,looking at invis cube,1.389999,10.73621,0.944,c
637982390546378941,P22,tut,1,32,f,,looking at invis cube,1.389999,10.66964,0.944,c
637982390546618310,P22,tut,1,32,f,,looking at invis cube,1.389999,10.60285,0.944,c
637982390546837725,P22,tut,1,32,f,,looking at invis cube,1.389999,10.53629,0.944,c
637982390547057127,P22,tut,1,32,f,,looking at invis cube,1.389999,10.4698,0.944,c
637982390547276541,P22,tut,1,32,f,,looking at invis cube,1.389999,10.40313,0.944,c
637982390547505928,P22,tut,1,32,f,,looking at invis cube,1.389999,10.33556,0.944,c
637982390547715365,P22,tut,1,32,f,,looking at invis cube,1.389999,10.26979,0.944,c
637982390553519841,P22,tut,1,32,f,,looking at invis cube,1.389999,5.465473,2.336,c
637982390553639519,P22,tut,1,32,f,,looking at invis cube,1.389999,5.429857,2.336,c
637982390553759203,P22,tut,1,32,f,,looking at invis cube,1.389999,5.39425,2.336,c
637982390553878878,P22,tut,1,32,f,,looking at invis cube,1.389999,5.358317,2.336,c
637982390553988587,P22,tut,1,32,f,,looking at invis cube,1.389999,5.325351,2.336,c
637982390554118238,P22,tut,1,32,f,,looking at invis cube,1.389999,5.289732,2.336,c
637982390554227946,P22,tut,1,32,f,,looking at invis cube,1.389999,5.256921,2.336,c
637982390554347625,P22,tut,1,32,f,,looking at invis cube,1.389999,5.222788,2.336,c
637982390554441354,P22,tut,1,32,f,,looking at invis cube,1.389999,5.190249,2.336,c
637982390554551052,P22,tut,1,32,f,,looking at invis cube,1.389999,5.156945,2.336,c
637982390554660769,P22,tut,1,32,f,,looking at invis cube,1.389999,5.123158,2.336,c
637982390554790412,P22,tut,1,32,f,,looking at invis cube,1.389999,5.090281,2.336,c
637982390554900116,P22,tut,1,32,f,,looking at invis cube,1.389999,5.056178,2.336,c
637982390554999849,P22,tut,1,32,f,,looking at invis cube,1.389999,5.02174,2.336,c
637982390555109552,P22,tut,1,32,f,,looking at invis cube,1.389999,4.990351,2.336,c
637982390555229238,P22,tut,1,32,f,,looking at invis cube,1.389999,4.95776,2.336,c
637982390555338939,P22,tut,1,32,f,,looking at invis cube,1.389999,4.924416,2.336,c
637982390555458623,P22,tut,1,32,f,,looking at invis cube,1.389999,4.888541,2.336,c
637982390555568328,P22,tut,1,32,f,,looking at invis cube,1.389999,4.857008,2.336,c
637982390555668064,P22,tut,1,32,f,,looking at invis cube,1.389999,4.824017,2.336,c
637982390555777770,P22,tut,1,32,f,,looking at invis cube,1.389999,4.788311,2.336,c
637982390555877502,P22,tut,1,32,f,,looking at invis cube,1.389999,4.75777,2.336,c
637982390555997184,P22,tut,1,32,f,,looking at invis cube,1.389999,4.723807,2.336,c
637982390556116862,P22,tut,1,32,f,,looking at invis cube,1.389999,4.69121,2.336,c
637982390556216596,P22,tut,1,32,f,,looking at invis cube,1.389999,4.656602,2.336,c
