TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos
637956619896322469,P4,tut,1,22,m,,looking at blue cube,1.390015,15.09625,-1.813
637956619896442496,P4,tut,1,22,m,,looking at blue cube,1.390015,15.05837,-1.813
637956619896552525,P4,tut,1,22,m,,looking at blue cube,1.390015,15.02887,-1.813
637956619896652540,P4,tut,1,22,m,,looking at blue cube,1.390015,14.99614,-1.813
637956619896772567,P4,tut,1,22,m,,looking at blue cube,1.390015,14.96271,-1.813
637956619896882592,P4,tut,1,22,m,,looking at blue cube,1.390015,14.92852,-1.813
637956619896992619,P4,tut,1,22,m,,looking at blue cube,1.390015,14.89611,-1.813
637956619897102648,P4,tut,1,22,m,,looking at blue cube,1.390015,14.86184,-1.813
637956619897222678,P4,tut,1,22,m,,looking at blue cube,1.390015,14.828,-1.813
637956619897332703,P4,tut,1,22,m,,looking at blue cube,1.390015,14.79332,-1.813
637956619897442722,P4,tut,1,22,m,,looking at blue cube,1.390015,14.75968,-1.813
637956619897562754,P4,tut,1,22,m,,looking at blue cube,1.390015,14.72493,-1.813
637956619897672778,P4,tut,1,22,m,,looking at blue cube,1.390015,14.69091,-1.813
637956619897792805,P4,tut,1,22,m,,looking at blue cube,1.390015,14.65563,-1.813
637956619897902830,P4,tut,1,22,m,,looking at blue cube,1.390015,14.62213,-1.813
637956619898022853,P4,tut,1,22,m,,looking at blue cube,1.390015,14.58753,-1.813
637956619898132876,P4,tut,1,22,m,,looking at blue cube,1.390015,14.55288,-1.813
637956619898252904,P4,tut,1,22,m,,looking at blue cube,1.390015,14.51789,-1.813
637956619898372930,P4,tut,1,22,m,,looking at blue cube,1.390015,14.48267,-1.813
637956619898482960,P4,tut,1,22,m,,looking at blue cube,1.390015,14.44833,-1.813
637956619898592977,P4,tut,1,22,m,,looking at blue cube,1.390015,14.41538,-1.813
637956619898703006,P4,tut,1,22,m,,looking at blue cube,1.390015,14.38211,-1.813
637956619898753019,P4,tut,1,22,m,,Regular Blue Cube(Clone) was picked up,1.390015,14.38211,-1.813
637956619904704353,P4,tut,1,22,m,,looking at red cube,1.389999,15.61575,0.944
637956619904924403,P4,tut,1,22,m,,looking at red cube,1.389999,15.55,0.944
637956619905034430,P4,tut,1,22,m,,looking at red cube,1.389999,15.51512,0.944
637956619905374503,P4,tut,1,22,m,,looking at red cube,1.389999,15.41623,0.944
637956619905484529,P4,tut,1,22,m,,looking at red cube,1.389999,15.3809,0.944
637956619929249865,P4,tut,1,22,m,,looking at red cube,1.389999,8.252471,0.944
637956619929359889,P4,tut,1,22,m,,looking at red cube,1.389999,8.218832,0.944
637956619929469914,P4,tut,1,22,m,,looking at red cube,1.389999,8.185413,0.944
637956619929589954,P4,tut,1,22,m,,looking at red cube,1.389999,8.151959,0.944
637956619929699967,P4,tut,1,22,m,,looking at red cube,1.389999,8.11779,0.944
637956619929819997,P4,tut,1,22,m,,looking at red cube,1.389999,8.082286,0.944
637956619929930021,P4,tut,1,22,m,,looking at red cube,1.389999,8.048663,0.944
637956619930040047,P4,tut,1,22,m,,looking at red cube,1.389999,8.015881,0.944
637956619930140066,P4,tut,1,22,m,,looking at red cube,1.389999,7.983799,0.944
637956619930250088,P4,tut,1,22,m,,looking at red cube,1.389999,7.95149,0.944
637956619930360115,P4,tut,1,22,m,,looking at red cube,1.389999,7.918818,0.944
637956619930470142,P4,tut,1,22,m,,looking at red cube,1.389999,7.886001,0.944
637956619930590167,P4,tut,1,22,m,,looking at red cube,1.389999,7.851722,0.944
637956619930690192,P4,tut,1,22,m,,looking at red cube,1.389999,7.818147,0.944
637956619930800219,P4,tut,1,22,m,,looking at red cube,1.389999,7.786134,0.944
637956619930920242,P4,tut,1,22,m,,looking at red cube,1.389999,7.752237,0.944
637956619931020261,P4,tut,1,22,m,,looking at red cube,1.389999,7.719444,0.944
637956619931140291,P4,tut,1,22,m,,looking at red cube,1.389999,7.685472,0.944
637956619931250319,P4,tut,1,22,m,,looking at red cube,1.389999,7.652634,0.944
637956619931370339,P4,tut,1,22,m,,looking at red cube,1.389999,7.618045,0.944
637956619931480370,P4,tut,1,22,m,,looking at red cube,1.389999,7.583248,0.944
637956619931590391,P4,tut,1,22,m,,looking at red cube,1.389999,7.550128,0.944
637956619931730424,P4,tut,1,22,m,,looking at red cube,1.389999,7.516541,0.944
637956619931790441,P4,tut,1,22,m,,Regular Red Cube(Clone) was picked up,1.389999,7.516541,0.944
637956619938351910,P4,tut,1,22,m,,looking at invis cube,1.389999,8.570941,0.944
637956619938471939,P4,tut,1,22,m,,looking at invis cube,1.389999,8.536456,0.944
637956619938591963,P4,tut,1,22,m,,looking at invis cube,1.389999,8.500592,0.944
637956619938691990,P4,tut,1,22,m,,looking at invis cube,1.389999,8.468135,0.944
637956619938812014,P4,tut,1,22,m,,looking at invis cube,1.389999,8.434992,0.944
637956619938922044,P4,tut,1,22,m,,looking at invis cube,1.389999,8.400253,0.944
637956619939032060,P4,tut,1,22,m,,looking at invis cube,1.389999,8.367767,0.944
637956619939152089,P4,tut,1,22,m,,looking at invis cube,1.389999,8.333107,0.944
637956619939262121,P4,tut,1,22,m,,looking at invis cube,1.389999,8.298652,0.944
637956619939382141,P4,tut,1,22,m,,looking at invis cube,1.389999,8.26427,0.944
637956619939492166,P4,tut,1,22,m,,looking at invis cube,1.389999,8.229918,0.944
637956619939602194,P4,tut,1,22,m,,looking at invis cube,1.389999,8.196607,0.944
637956619939712220,P4,tut,1,22,m,,looking at invis cube,1.389999,8.163007,0.944
637956619939822243,P4,tut,1,22,m,,looking at invis cube,1.389999,8.130717,0.944
637956619939972277,P4,tut,1,22,m,,looking at invis cube,1.389999,8.086344,0.944
637956619940072298,P4,tut,1,22,m,,looking at invis cube,1.389999,8.054051,0.944
637956619940192325,P4,tut,1,22,m,,looking at invis cube,1.389999,8.018714,0.944
637956619940292352,P4,tut,1,22,m,,looking at invis cube,1.389999,7.987868,0.944
637956619940332358,P4,tut,1,22,m,,Regular Neutral Cube(Clone) was picked up,1.389999,7.987868,0.944
637956619951124781,P4,tut,1,22,m,,looking at gold cube,1.389999,10.83912,-0.46
637956619951234807,P4,tut,1,22,m,,looking at gold cube,1.389999,10.80519,-0.46
637956619951354834,P4,tut,1,22,m,,looking at gold cube,1.389999,10.77173,-0.46
637956619951464855,P4,tut,1,22,m,,looking at gold cube,1.389999,10.73758,-0.46
637956619951574883,P4,tut,1,22,m,,looking at gold cube,1.389999,10.705,-0.46
637956619951684917,P4,tut,1,22,m,,looking at gold cube,1.389999,10.67044,-0.46
637956619951794931,P4,tut,1,22,m,,looking at gold cube,1.389999,10.63856,-0.46
637956619951904956,P4,tut,1,22,m,,looking at gold cube,1.389999,10.60531,-0.46
637956619952024983,P4,tut,1,22,m,,looking at gold cube,1.389999,10.571,-0.46
637956619952145011,P4,tut,1,22,m,,looking at gold cube,1.389999,10.53563,-0.46
637956619952255038,P4,tut,1,22,m,,looking at gold cube,1.389999,10.50056,-0.46
637956619952365062,P4,tut,1,22,m,,looking at gold cube,1.389999,10.46812,-0.46
637956619952475083,P4,tut,1,22,m,,looking at gold cube,1.389999,10.43414,-0.46
637956619952585110,P4,tut,1,22,m,,looking at gold cube,1.389999,10.40182,-0.46
637956619952695133,P4,tut,1,22,m,,looking at gold cube,1.389999,10.36869,-0.46
637956619952805159,P4,tut,1,22,m,,looking at gold cube,1.389999,10.33544,-0.46
637956619952915182,P4,tut,1,22,m,,looking at gold cube,1.389999,10.30274,-0.46
637956619953025217,P4,tut,1,22,m,,looking at gold cube,1.389999,10.2691,-0.46
637956619953135231,P4,tut,1,22,m,,looking at gold cube,1.389999,10.23695,-0.46
637956619953235256,P4,tut,1,22,m,,looking at gold cube,1.389999,10.2047,-0.46
637956619953345282,P4,tut,1,22,m,,looking at gold cube,1.389999,10.17372,-0.46
637956619953455303,P4,tut,1,22,m,,looking at gold cube,1.389999,10.14038,-0.46
637956619953565335,P4,tut,1,22,m,,looking at gold cube,1.389999,10.10765,-0.46
637956619953675356,P4,tut,1,22,m,,looking at gold cube,1.389999,10.07343,-0.46
637956619953795378,P4,tut,1,22,m,,looking at gold cube,1.389999,10.03794,-0.46
637956619953905404,P4,tut,1,22,m,,looking at gold cube,1.389999,10.00522,-0.46
637956619954015430,P4,tut,1,22,m,,looking at gold cube,1.389999,9.97294,-0.46
637956619954125454,P4,tut,1,22,m,,looking at gold cube,1.389999,9.940563,-0.46
637956619954175471,P4,tut,1,22,m,,Regular Gold Cube(Clone) was picked up,1.389999,9.940563,-0.46
637956619973789871,P4,tut,1,22,m,,looking at gold cube,1.390015,10.15262,-1.813
637956619973919905,P4,tut,1,22,m,,looking at gold cube,1.390015,10.11666,-1.813
637956619974079949,P4,tut,1,22,m,,looking at gold cube,1.390015,10.06933,-1.813
637956619974199964,P4,tut,1,22,m,,looking at gold cube,1.390015,10.02987,-1.813
637956619974319990,P4,tut,1,22,m,,looking at gold cube,1.390015,9.993979,-1.813
637956619974430018,P4,tut,1,22,m,,looking at gold cube,1.390015,9.960344,-1.813
637956619974550049,P4,tut,1,22,m,,looking at gold cube,1.390015,9.926327,-1.813
637956619974680072,P4,tut,1,22,m,,looking at gold cube,1.390015,9.886684,-1.813
637956619974800106,P4,tut,1,22,m,,looking at gold cube,1.390015,9.85013,-1.813
637956619974920135,P4,tut,1,22,m,,looking at gold cube,1.390015,9.814516,-1.813
637956619975050162,P4,tut,1,22,m,,looking at gold cube,1.390015,9.775352,-1.813
637956619975170188,P4,tut,1,22,m,,looking at gold cube,1.390015,9.738816,-1.813
637956619975280206,P4,tut,1,22,m,,looking at gold cube,1.390015,9.70425,-1.813
637956619975390233,P4,tut,1,22,m,,looking at gold cube,1.390015,9.672033,-1.813
637956619975440255,P4,tut,1,22,m,,Regular Gold Cube(Clone) was picked up,1.390015,9.672033,-1.813
637956619989003292,P4,tut,1,22,m,,looking at blue cube,1.389999,8.6548,2.336
637956619989133317,P4,tut,1,22,m,,looking at blue cube,1.389999,8.618521,2.336
637956619989243345,P4,tut,1,22,m,,looking at blue cube,1.389999,8.581757,2.336
637956619989363370,P4,tut,1,22,m,,looking at blue cube,1.389999,8.547976,2.336
637956619989473398,P4,tut,1,22,m,,looking at blue cube,1.389999,8.512937,2.336
637956619989593435,P4,tut,1,22,m,,looking at blue cube,1.389999,8.478823,2.336
637956619989703447,P4,tut,1,22,m,,looking at blue cube,1.389999,8.444409,2.336
637956619989813469,P4,tut,1,22,m,,looking at blue cube,1.389999,8.412743,2.336
637956619989923495,P4,tut,1,22,m,,looking at blue cube,1.389999,8.3783,2.336
637956619990033522,P4,tut,1,22,m,,looking at blue cube,1.389999,8.344627,2.336
637956619990143547,P4,tut,1,22,m,,looking at blue cube,1.389999,8.312193,2.336
637956619990253577,P4,tut,1,22,m,,looking at blue cube,1.389999,8.279075,2.336
637956619990363596,P4,tut,1,22,m,,looking at blue cube,1.389999,8.24587,2.336
637956619990473620,P4,tut,1,22,m,,looking at blue cube,1.389999,8.213737,2.336
637956619990593646,P4,tut,1,22,m,,looking at blue cube,1.389999,8.179286,2.336
637956619990703675,P4,tut,1,22,m,,looking at blue cube,1.389999,8.145401,2.336
637956619990753681,P4,tut,1,22,m,,Regular Blue Cube(Clone) was picked up,1.389999,8.145401,2.336
637956620004436759,P4,tut,1,22,m,,looking at red cube,1.390015,7.078582,-1.813
637956620004556783,P4,tut,1,22,m,,looking at red cube,1.390015,7.04405,-1.813
637956620004666811,P4,tut,1,22,m,,looking at red cube,1.390015,7.010316,-1.813
637956620004777141,P4,tut,1,22,m,,looking at red cube,1.390015,6.977891,-1.813
637956620004886855,P4,tut,1,22,m,,looking at red cube,1.390015,6.944439,-1.813
637956620005026889,P4,tut,1,22,m,,looking at red cube,1.390015,6.910835,-1.813
637956620005136926,P4,tut,1,22,m,,looking at red cube,1.390015,6.869564,-1.813
637956620005246936,P4,tut,1,22,m,,looking at red cube,1.390015,6.836771,-1.813
637956620005356965,P4,tut,1,22,m,,looking at red cube,1.390015,6.803184,-1.813
637956620005476988,P4,tut,1,22,m,,looking at red cube,1.390015,6.767503,-1.813
637956620005587020,P4,tut,1,22,m,,looking at red cube,1.390015,6.733248,-1.813
637956620005697040,P4,tut,1,22,m,,looking at red cube,1.390015,6.700213,-1.813
637956620005807064,P4,tut,1,22,m,,looking at red cube,1.390015,6.667077,-1.813
637956620005917090,P4,tut,1,22,m,,looking at red cube,1.390015,6.634767,-1.813
637956620006027114,P4,tut,1,22,m,,looking at red cube,1.390015,6.601203,-1.813
637956620006137136,P4,tut,1,22,m,,looking at red cube,1.390015,6.568705,-1.813
637956620006247160,P4,tut,1,22,m,,looking at red cube,1.390015,6.536419,-1.813
637956620006367190,P4,tut,1,22,m,,looking at red cube,1.390015,6.500782,-1.813
637956620006417223,P4,tut,1,22,m,,Regular Red Cube(Clone) was picked up,1.390015,6.500782,-1.813
637956620017979805,P4,tut,1,22,m,,looking at invis cube,1.389999,6.058218,-0.46
637956620018089823,P4,tut,1,22,m,,looking at invis cube,1.389999,6.024268,-0.46
637956620018209854,P4,tut,1,22,m,,looking at invis cube,1.389999,5.99111,-0.46
637956620018319879,P4,tut,1,22,m,,looking at invis cube,1.389999,5.95688,-0.46
637956620018429904,P4,tut,1,22,m,,looking at invis cube,1.389999,5.923141,-0.46
637956620018539926,P4,tut,1,22,m,,looking at invis cube,1.389999,5.891021,-0.46
637956620018669954,P4,tut,1,22,m,,looking at invis cube,1.389999,5.852254,-0.46
637956620018779980,P4,tut,1,22,m,,looking at invis cube,1.389999,5.819248,-0.46
637956620018890004,P4,tut,1,22,m,,looking at invis cube,1.389999,5.784225,-0.46
637956620019010042,P4,tut,1,22,m,,looking at invis cube,1.389999,5.748922,-0.46
637956620019130058,P4,tut,1,22,m,,looking at invis cube,1.389999,5.715897,-0.46
637956620019260087,P4,tut,1,22,m,,looking at invis cube,1.389999,5.676522,-0.46
637956620019370116,P4,tut,1,22,m,,looking at invis cube,1.389999,5.641775,-0.46
637956620019490136,P4,tut,1,22,m,,looking at invis cube,1.389999,5.606574,-0.46
637956620019610162,P4,tut,1,22,m,,looking at invis cube,1.389999,5.570356,-0.46
637956620019730193,P4,tut,1,22,m,,looking at invis cube,1.389999,5.534694,-0.46
637956620019840217,P4,tut,1,22,m,,looking at invis cube,1.389999,5.499802,-0.46
637956620019900230,P4,tut,1,22,m,,Regular Neutral Cube(Clone) was picked up,1.389999,5.499802,-0.46
637956620033868473,P4,tut,1,22,m,,looking at gold cube,1.389999,4.349535,-0.46
637956620033988504,P4,tut,1,22,m,,looking at gold cube,1.389999,4.314658,-0.46
637956620034088523,P4,tut,1,22,m,,looking at gold cube,1.389999,4.282051,-0.46
637956620034208549,P4,tut,1,22,m,,looking at gold cube,1.389999,4.248527,-0.46
637956620034418590,P4,tut,1,22,m,,looking at gold cube,1.389999,4.182371,-0.46
637956620034548620,P4,tut,1,22,m,,looking at gold cube,1.389999,4.147371,-0.46
637956620034768673,P4,tut,1,22,m,,looking at gold cube,1.389999,4.080993,-0.46
637956620034878704,P4,tut,1,22,m,,looking at gold cube,1.389999,4.046463,-0.46
637956620040169936,P4,tut,1,22,m,,looking at red cube,1.390015,5.496954,-1.813
637956620040289959,P4,tut,1,22,m,,looking at red cube,1.390015,5.462422,-1.813
637956620040399993,P4,tut,1,22,m,,looking at red cube,1.390015,5.428382,-1.813
637956620040510010,P4,tut,1,22,m,,looking at red cube,1.390015,5.39593,-1.813
637956620040624616,P4,tut,1,22,m,,looking at red cube,1.390015,5.362654,-1.813
637956620040734640,P4,tut,1,22,m,,looking at red cube,1.390015,5.329303,-1.813
637956620040854669,P4,tut,1,22,m,,looking at red cube,1.390015,5.293746,-1.813
637956620040964694,P4,tut,1,22,m,,looking at red cube,1.390015,5.261033,-1.813
637956620041064716,P4,tut,1,22,m,,looking at red cube,1.390015,5.22824,-1.813
637956620041184746,P4,tut,1,22,m,,looking at red cube,1.390015,5.194211,-1.813
637956620041294770,P4,tut,1,22,m,,looking at red cube,1.390015,5.160542,-1.813
637956620041414798,P4,tut,1,22,m,,looking at red cube,1.390015,5.126086,-1.813
637956620041524820,P4,tut,1,22,m,,looking at red cube,1.390015,5.09245,-1.813
637956620041634922,P4,tut,1,22,m,,looking at red cube,1.390015,5.059722,-1.813
637956620041754950,P4,tut,1,22,m,,looking at red cube,1.390015,5.025047,-1.813
637956620041864975,P4,tut,1,22,m,,looking at red cube,1.390015,4.99121,-1.813
637956620041975000,P4,tut,1,22,m,,looking at red cube,1.390015,4.95665,-1.813
637956620042095027,P4,tut,1,22,m,,looking at red cube,1.390015,4.923001,-1.813
637956620042205049,P4,tut,1,22,m,,looking at red cube,1.390015,4.888229,-1.813
637956620042315082,P4,tut,1,22,m,,looking at red cube,1.390015,4.854504,-1.813
637956620042425095,P4,tut,1,22,m,,looking at red cube,1.390015,4.822622,-1.813
637956620042535131,P4,tut,1,22,m,,looking at red cube,1.390015,4.789142,-1.813
637956620042645151,P4,tut,1,22,m,,looking at red cube,1.390015,4.755133,-1.813
637956620042695168,P4,tut,1,22,m,,Regular Red Cube(Clone) was picked up,1.390015,4.755133,-1.813
637956620055244068,P4,tut,1,22,m,,Regular Neutral Cube(Clone) was picked up,1.389999,4.072726,-0.46
637956620057954667,P4,tut,1,22,m,,looking at gold cube,1.390015,6.295066,-1.813
637956620058064694,P4,tut,1,22,m,,looking at gold cube,1.390015,6.262982,-1.813
637956620058174716,P4,tut,1,22,m,,looking at gold cube,1.390015,6.229316,-1.813
637956620058284750,P4,tut,1,22,m,,looking at gold cube,1.390015,6.195316,-1.813
637956620058394764,P4,tut,1,22,m,,looking at gold cube,1.390015,6.162695,-1.813
637956620058504787,P4,tut,1,22,m,,looking at gold cube,1.390015,6.128599,-1.813
637956620058624823,P4,tut,1,22,m,,looking at gold cube,1.390015,6.095327,-1.813
637956620058734845,P4,tut,1,22,m,,looking at gold cube,1.390015,6.061768,-1.813
637956620058844870,P4,tut,1,22,m,,looking at gold cube,1.390015,6.028715,-1.813
637956620058954893,P4,tut,1,22,m,,looking at gold cube,1.390015,5.995528,-1.813
637956620059064918,P4,tut,1,22,m,,looking at gold cube,1.390015,5.962405,-1.813
637956620059174940,P4,tut,1,22,m,,looking at gold cube,1.390015,5.929367,-1.813
637956620083199063,P4,tut,1,22,m,,looking at gold cube,1.390015,4.836779,-3.12
637956620083309093,P4,tut,1,22,m,,looking at gold cube,1.390015,4.802171,-3.12
637956620083419115,P4,tut,1,22,m,,looking at gold cube,1.390015,4.770726,-3.12
637956620083729183,P4,tut,1,22,m,,looking at gold cube,1.390015,4.678221,-3.12
637956620083899223,P4,tut,1,22,m,,looking at gold cube,1.390015,4.625035,-3.12
637956620084009251,P4,tut,1,22,m,,looking at gold cube,1.390015,4.592083,-3.12
637956620084139278,P4,tut,1,22,m,,looking at gold cube,1.390015,4.555684,-3.12
637956620084259310,P4,tut,1,22,m,,looking at gold cube,1.390015,4.519017,-3.12
637956620084379330,P4,tut,1,22,m,,looking at gold cube,1.390015,4.483287,-3.12
637956620084489356,P4,tut,1,22,m,,looking at gold cube,1.390015,4.447612,-3.12
637956620084609380,P4,tut,1,22,m,,looking at gold cube,1.390015,4.414096,-3.12
637956620084719404,P4,tut,1,22,m,,looking at gold cube,1.390015,4.378765,-3.12
637956620084839433,P4,tut,1,22,m,,looking at gold cube,1.390015,4.344147,-3.12
637956620084959457,P4,tut,1,22,m,,looking at gold cube,1.390015,4.308751,-3.12
637956620085069483,P4,tut,1,22,m,,looking at gold cube,1.390015,4.275068,-3.12
637956620085179515,P4,tut,1,22,m,,looking at gold cube,1.390015,4.240919,-3.12
637956620085299535,P4,tut,1,22,m,,looking at gold cube,1.390015,4.205992,-3.12
637956620085419562,P4,tut,1,22,m,,looking at gold cube,1.390015,4.17098,-3.12
637956620085539591,P4,tut,1,22,m,,looking at gold cube,1.390015,4.134485,-3.12
637956620085647999,P4,tut,1,22,m,,looking at gold cube,1.390015,4.09989,-3.12
637956620085798033,P4,tut,1,22,m,,looking at gold cube,1.390015,4.056179,-3.12
637956620086018079,P4,tut,1,22,m,,looking at gold cube,1.390015,3.989996,-3.12
637956620086238130,P4,tut,1,22,m,,looking at gold cube,1.390015,3.923264,-3.12
637956620086458179,P4,tut,1,22,m,,looking at gold cube,1.390015,3.857167,-3.12
637956620086688239,P4,tut,1,22,m,,looking at gold cube,1.390015,3.789764,-3.12
637956620089128777,P4,tut,1,22,m,,looking at gold cube,1.390015,6.103179,-3.12
637956620089348833,P4,tut,1,22,m,,looking at gold cube,1.390015,6.037027,-3.12
637956620089568879,P4,tut,1,22,m,,looking at gold cube,1.390015,5.970482,-3.12
637956620089788924,P4,tut,1,22,m,,looking at gold cube,1.390015,5.903388,-3.12
637956620089998975,P4,tut,1,22,m,,looking at gold cube,1.390015,5.837275,-3.12
637956620090239023,P4,tut,1,22,m,,looking at gold cube,1.390015,5.77055,-3.12
637956620090459078,P4,tut,1,22,m,,looking at gold cube,1.390015,5.703677,-3.12
637956620090579106,P4,tut,1,22,m,,looking at gold cube,1.390015,5.669014,-3.12
637956620090679128,P4,tut,1,22,m,,looking at gold cube,1.390015,5.636737,-3.12
637956620090799155,P4,tut,1,22,m,,looking at gold cube,1.390015,5.602424,-3.12
637956620090909179,P4,tut,1,22,m,,looking at gold cube,1.390015,5.569518,-3.12
637956620091019206,P4,tut,1,22,m,,looking at gold cube,1.390015,5.535126,-3.12
637956620091139231,P4,tut,1,22,m,,looking at gold cube,1.390015,5.50144,-3.12
637956620091249253,P4,tut,1,22,m,,looking at gold cube,1.390015,5.468367,-3.12
