"Participant","Condition","Trial","Age","Gender","Group","MovementTime","grabTime","TimeStamp","currentColor"
"P20","co","1",25,"m","c",1337.1198,637980755107067649,637980755120438847,"red"
"P20","co","1",25,"m","c",1315.3085,637980755214359116,637980755227512201,"gray"
"P20","co","1",25,"m","c",5480.1968,637980755294759008,637980755349560976,"red"
"P20","co","1",25,"m","c",1105.0639,637980755374392635,637980755385443274,"gray"
"P20","co","2",25,"m","c",858.29,637980756361173207,637980756369756107,"red"
"P20","co","2",25,"m","c",2120.9161,637980756404799237,637980756426008398,"red"
"P20","co","2",25,"m","c",1710.5871,637980756448111708,637980756465217579,"red"
"P20","co","2",25,"m","c",1015.031,637980756489880094,637980756500030404,"gray"
"P20","co","2",25,"m","c",910.2355,637980756520478338,637980756529580693,"gray"
"P20","co","2",25,"m","c",1187.0757,637980756550968667,637980756562839424,"red"
"P20","co","2",25,"m","c",1601.5627,637980756596802919,637980756612818546,"red"
"P20","co","2",25,"m","c",1093.2295,637980756674295604,637980756685227899,"gray"
"P20","co","2",25,"m","c",1198.8683,637980756698226010,637980756710214693,"gray"
"P20","co","2",25,"m","c",504.4893,637980756727765001,637980756732809894,"red"
"P20","co","2",25,"m","c",1013.6177,637980756759430174,637980756769566351,"gray"
"P20","co","2",25,"m","c",861.0169,637980756804283732,637980756812893901,"gray"
"P20","co","2",25,"m","c",1098.69,637980756831832425,637980756842819325,"red"
"P20","co","2",25,"m","c",1042.5861,637980756856044895,637980756866470756,"red"
"P21","s","1",25,"m","c",3345.871,637981618499625993,637981618533084703,"blue"
"P21","s","1",25,"m","c",4078.2582,637981618558912900,637981618599695482,"gray"
"P21","s","1",25,"m","c",2081.8537,637981618626658824,637981618647477361,"red"
"P21","s","1",25,"m","c",3691.4315,637981618667306537,637981618704220852,"blue"
"P21","s","1",25,"m","c",522.3191,637981618723610660,637981618728833851,"blue"
"P21","s","1",25,"m","c",859.1887,637981618744382346,637981618752974233,"blue"
"P21","s","1",25,"m","c",2848.7118,637981618774465461,637981618802952579,"red"
"P21","s","1",25,"m","c",3714.422,637981618854882281,637981618892026501,"gray"
"P21","s","1",25,"m","c",4992.5029,637981618912631218,637981618962556247,"red"
"P21","s","1",25,"m","c",1659.9582,637981618996254447,637981619012854029,"blue"
"P21","s","1",25,"m","c",2354.8854,637981619047339899,637981619070888753,"gray"
"P21","s","1",25,"m","c",1669.4969,637981619133086381,637981619149781350,"gray"
"P21","s","1",25,"m","c",2265.7039,637981619215374256,637981619238031295,"gray"
"P21","s","1",25,"m","c",1060.3786,637981619304879980,637981619315483766,"gray"
"P21","s","1",25,"m","c",1342.6312,637981619351203669,637981619364629981,"blue"
"P21","s","1",25,"m","c",2120.9113,637981619383849464,637981619405058577,"gray"
"P21","s","1",25,"m","c",233.3707,637981619424490794,637981619426824501,"gray"
"P21","s","1",25,"m","c",1066.254,637981619486355562,637981619497018102,"gray"
"P21","s","1",25,"m","c",288.7514,637981619510892429,637981619513779943,"gray"
"P21","s","1",25,"m","c",960.4114,637981619535882444,637981619545486558,"gray"
"P21","s","1",25,"m","c",1792.7815,637981619573648930,637981619591576745,"blue"
"P21","s","1",25,"m","c",3280.9674,637981619608737344,637981619641547018,"red"
"P21","s","1",25,"m","c",1355.1314,637981619692473019,637981619706024333,"blue"
"P21","s","1",25,"m","c",1476.2706,637981619722908989,637981619737671695,"red"
"P21","s","1",25,"m","c",1938.4134,637981619755448773,637981619774832907,"gold"
"P21","s","1",25,"m","c",2176.6277,637981619884275111,637981619906041388,"gray"
"P21","s","1",25,"m","c",3009.7892,637981620041314426,637981620071412318,"red"
"P21","s","1",25,"m","c",3154.5643,637981620090733560,637981620122279203,"blue"
"P21","s","1",25,"m","c",1887.9721,637981620198128668,637981620217008389,"blue"
"P21","s","1",25,"m","c",989.5528,637981620321501182,637981620331396710,"blue"
"P21","s","1",25,"m","c",1354.8698,637981620352830056,637981620366378754,"blue"
"P21","s","1",25,"m","c",1110.5144,637981620417357196,637981620428462340,"red"
"P21","s","1",25,"m","c",955.0293,637981620448675085,637981620458225378,"red"
"P21","s","1",25,"m","c",1833.3524,637981620483325337,637981620501658861,"red"
"P21","s","1",25,"m","c",1355.1915,637981620569510052,637981620583061967,"blue"
"P21","s","1",25,"m","c",1337.9499,637981620684231211,637981620697610710,"blue"
"P21","s","1",25,"m","c",933.6962,637981621226353981,637981621235690943,"blue"
"P21","s","1",25,"m","c",899.0235,637981621254421514,637981621263411749,"red"
"P21","s","1",25,"m","c",637.2435,637981621288620559,637981621294992994,"red"
"P21","s","1",25,"m","c",1338.2046,637981621325817075,637981621339199121,"blue"
"P21","s","1",25,"m","c",1288.1774,637981621358811401,637981621371693175,"red"
"P21","s","1",25,"m","c",1176.8565,637981621444660632,637981621456429197,"red"
"P21","s","1",25,"m","c",1832.2768,637981621482308942,637981621500631710,"gray"
"P21","s","1",25,"m","c",888.1281,637981621514402132,637981621523283413,"gray"
"P21","s","1",25,"m","c",671.965,637981621532498655,637981621539218305,"gray"
"P21","s","1",25,"m","c",1821.1269,637981621562049736,637981621580261005,"blue"
"P21","s","1",25,"m","c",2575.7636,637981621647122863,637981621672880499,"red"
"P21","s","1",25,"m","c",1088.7485,637981621698759527,637981621709647012,"blue"
"P21","s","1",25,"m","c",1510.5247,637981621727526403,637981621742631650,"red"
"P21","s","1",25,"m","c",1666.2099,637981621840803533,637981621857465632,"gray"
"P21","s","1",25,"m","c",1226.5042,637981621883563538,637981621895828580,"red"
"P21","s","1",25,"m","c",1066.3916,637981621919212134,637981621929876050,"gray"
"P21","s","1",25,"m","c",767.2287,637981621947417639,637981621955089926,"gray"
"P21","s","1",25,"m","c",1421.8262,637981621977185364,637981621991403626,"gray"
"P21","s","1",25,"m","c",1332.1086,637981622006729983,637981622020051069,"gray"
"P21","s","1",25,"m","c",1055.7642,637981622038261788,637981622048819430,"gray"
"P21","s","1",25,"m","c",2058.4086,637981622118459513,637981622139043599,"gray"
"P21","s","1",25,"m","c",1689.4903,637981622157100259,637981622173995162,"gray"
"P21","s","1",25,"m","c",1099.5995,637981622189640771,637981622200636766,"gold"
"P21","s","1",25,"m","c",1166.3798,637981622249612814,637981622261276612,"gold"
"P21","s","1",25,"m","c",1565.5387,637981622285157297,637981622300812684,"gray"
"P21","s","1",25,"m","c",1355.9417,637981622343898592,637981622357458009,"red"
"P21","s","1",25,"m","c",1809.565,637981622414761395,637981622432857045,"red"
"P21","s","1",25,"m","c",1878.8367,637981622468269881,637981622487058248,"blue"
"P21","s","1",25,"m","c",2001.906,637981622516359231,637981622536378291,"red"
"P21","co","1",25,"m","c",2290.6385,637981626045882833,637981626068789218,"red"
"P21","co","1",25,"m","c",826.4384,637981626295201296,637981626303465680,"red"
"P21","co","1",25,"m","c",4063.6569,637981626350733570,637981626391370139,"red"
"P21","co","1",25,"m","c",859.42,637981626419917230,637981626428511430,"red"
"P21","co","1",25,"m","c",801.2055,637981626601080933,637981626609092988,"red"
"P21","co","1",25,"m","c",1293.677,637981626637258426,637981626650195196,"red"
"P21","co","1",25,"m","c",1770.6059,637981626675354616,637981626693060675,"red"
"P21","co","1",25,"m","c",1070.6749,637981626720552029,637981626731258778,"red"
"P21","co","1",25,"m","c",1703.0069,637981626997542413,637981627014572482,"red"
"P21","co","1",25,"m","c",1321.4601,637981627213879752,637981627227094353,"red"
"P21","co","1",25,"m","c",1170.3025,637981627317446352,637981627329149377,"gray"
"P21","co","1",25,"m","c",920.5266,637981627449319463,637981627458524729,"gray"
"P21","co","1",25,"m","c",976.0682,637981627502190280,637981627511950962,"gray"
"P21","co","1",25,"m","c",860.6769,637981627547712629,637981627556319398,"gray"
"P21","co","1",25,"m","c",1111.3245,637981627724622030,637981627735735275,"gray"
"P21","co","2",25,"m","c",2349.7902,637981628481293353,637981628504791255,"red"
"P21","co","2",25,"m","c",1581.0676,637981628547900471,637981628563711147,"red"
"P21","co","2",25,"m","c",1120.7561,637981628625308221,637981628636515782,"red"
"P21","co","2",25,"m","c",1030.4929,637981628661913891,637981628672218820,"red"
"P21","co","2",25,"m","c",1093.5522,637981628715261265,637981628726196787,"gray"
"P21","co","2",25,"m","c",776.5023,637981628744142489,637981628751907512,"gray"
"P21","co","2",25,"m","c",692.7322,637981628788896383,637981628795823705,"gray"
"P21","co","2",25,"m","c",1659.77,637981629040889137,637981629057486837,"red"
"P21","co","2",25,"m","c",600.3785,637981629107726487,637981629113730272,"gray"
"P21","co","2",25,"m","c",1454.1169,637981629305421499,637981629319962668,"gray"
"P21","co","2",25,"m","c",1431.657,637981629355619860,637981629369936430,"gray"
"P21","co","2",25,"m","c",1531.3271,637981629406155427,637981629421468698,"gray"
"P21","co","2",25,"m","c",1325.9454,637981629456460527,637981629469719981,"red"
"P21","co","2",25,"m","c",1969.873,637981629526319887,637981629546018617,"red"
"P21","co","2",25,"m","c",1514.3465,637981629614834727,637981629629978192,"gray"
"P21","co","2",25,"m","c",1653.7292,637981629674414458,637981629690951750,"red"
"P21","co","2",25,"m","c",1453.4768,637981629719280273,637981629733815041,"red"
"P21","co","2",25,"m","c",1281.0332,637981629764541509,637981629777351841,"red"
"P22","s","1",32,"f","c",1386.0976,637982392889901592,637982392903762568,"blue"
"P22","s","1",32,"f","c",866.0795,637982392923087320,637982392931748115,"blue"
"P22","s","1",32,"f","c",644.2759,637982392941519910,637982392947962669,"blue"
"P22","s","1",32,"f","c",944.4928,637982393047920157,637982393057365085,"red"
"P22","s","1",32,"f","c",1341.9181,637982393077695003,637982393091114184,"red"
"P22","s","1",32,"f","c",1655.0788,637982393111331529,637982393127882317,"blue"
"P22","s","1",32,"f","c",1499.0205,637982393169307761,637982393184297966,"blue"
"P22","s","1",32,"f","c",1880.8055,637982393287260558,637982393306068613,"gray"
"P22","s","1",32,"f","c",966.3224,637982393324243895,637982393333907119,"gray"
"P22","s","1",32,"f","c",2310.1066,637982393378653554,637982393401754620,"red"
"P22","s","1",32,"f","c",2048.0154,637982393429748581,637982393450228735,"gray"
"P22","s","1",32,"f","c",2245.3608,637982393474040438,637982393496494046,"blue"
"P22","s","1",32,"f","c",1304.9151,637982393515480582,637982393528529733,"gray"
"P22","s","1",32,"f","c",4975.3554,637982393615776912,637982393665530466,"gray"
"P22","s","1",32,"f","c",3032.1101,637982393706841734,637982393737162835,"gray"
"P22","s","1",32,"f","c",2043.6188,637982393755928345,637982393776364533,"gold"
"P22","s","1",32,"f","c",1888.6763,637982393800017436,637982393818904199,"red"
"P22","s","1",32,"f","c",1599.4707,637982393838784662,637982393854779369,"red"
"P22","s","1",32,"f","c",1294.115,637982393886044699,637982393898985849,"blue"
"P22","s","1",32,"f","c",1199.3337,637982393925522216,637982393937515553,"blue"
"P22","s","1",32,"f","c",1366.7998,637982393963052600,637982393976720598,"gray"
"P22","s","1",32,"f","c",1032.7475,637982393989602308,637982393999929783,"gray"
"P22","s","1",32,"f","c",1143.5957,637982394013926057,637982394025362014,"gray"
"P22","s","1",32,"f","c",1155.0189,637982394062572575,637982394074122764,"red"
"P22","s","1",32,"f","c",1259.6352,637982394090778955,637982394103375307,"red"
"P22","s","1",32,"f","c",854.2224,637982394125545310,637982394134087534,"blue"
"P22","s","1",32,"f","c",1605.8682,637982394168854222,637982394184912904,"blue"
"P22","s","1",32,"f","c",1810.6226,637982394202390813,637982394220497039,"blue"
"P22","s","1",32,"f","c",1810.6643,637982394235042924,637982394253149567,"red"
"P22","s","2",32,"f","c",1319.4651,637982394890435890,637982394903630541,"red"
"P22","s","2",32,"f","c",1439.4855,637982394923841597,637982394938236452,"red"
"P22","s","2",32,"f","c",1397.8413,637982394967267552,637982394981245965,"red"
"P22","s","2",32,"f","c",1110.5475,637982394995692321,637982395006797796,"blue"
"P22","s","2",32,"f","c",1678.4011,637982395023001079,637982395039785090,"gray"
"P22","s","2",32,"f","c",1599.5915,637982395057775030,637982395073770945,"blue"
"P22","s","2",32,"f","c",810.1581,637982395086659332,637982395094760913,"gray"
"P22","s","2",32,"f","c",1938.1963,637982395153403104,637982395172785067,"blue"
"P22","s","2",32,"f","c",2048.3926,637982395194826848,637982395215310774,"gray"
"P22","s","2",32,"f","c",1931.9484,637982395233477059,637982395252796543,"blue"
"P22","s","2",32,"f","c",3132.9815,637982395268675705,637982395300005520,"gray"
"P22","s","2",32,"f","c",1764.9992,637982395372748319,637982395390398311,"gray"
"P22","s","2",32,"f","c",1718.7418,637982395405139253,637982395422326671,"gray"
"P22","s","2",32,"f","c",1244.2648,637982395442600988,637982395455043636,"gold"
"P22","s","2",32,"f","c",1170.8966,637982395485911243,637982395497620209,"red"
"P22","s","2",32,"f","c",1243.6201,637982395528560709,637982395540996910,"red"
"P22","s","2",32,"f","c",1160.3965,637982395563159192,637982395574763157,"blue"
"P22","s","2",32,"f","c",1966.1093,637982395590304731,637982395609965824,"red"
"P22","s","2",32,"f","c",1099.5578,637982395644951449,637982395655947027,"gray"
"P22","s","2",32,"f","c",826.0137,637982395711257062,637982395719517199,"gray"
"P22","s","2",32,"f","c",956.0478,637982395737460102,637982395747020580,"gray"
"P22","s","2",32,"f","c",1748.3218,637982395784884542,637982395802367760,"blue"
"P22","s","2",32,"f","c",1510.6864,637982395826869619,637982395841976483,"red"
"P22","s","2",32,"f","c",1700.0423,637982395915600164,637982395932600587,"blue"
"P22","s","2",32,"f","c",1187.8156,637982395954367504,637982395966245660,"red"
"P22","s","2",32,"f","c",1148.9481,637982395980464814,637982395991954295,"blue"
"P22","co","1",32,"f","c",757.5153,637982401676776120,637982401684351273,"red"
"P22","co","1",32,"f","c",1780.8291,637982401806796716,637982401824605007,"red"
"P22","co","1",32,"f","c",1586.3019,637982401848231812,637982401864094831,"gray"
"P22","co","1",32,"f","c",603.9257,637982401889205435,637982401895244692,"red"
"P22","co","1",32,"f","c",1161.2122,637982401929521553,637982401941133675,"red"
"P22","co","1",32,"f","c",2258.9953,637982401966837612,637982401989427565,"red"
"P22","co","1",32,"f","c",3480.3499,637982402023814412,637982402058617911,"red"
"P22","co","1",32,"f","c",1148.4775,637982402086563482,637982402098048257,"red"
"P22","co","1",32,"f","c",2509.5123,637982402122991195,637982402148086318,"red"
"P22","co","1",32,"f","c",3880.6108,637982402172744861,637982402211550969,"gray"
"P23","s","1",29,"m","c",2158.595,637987623487956311,637987623509542261,"blue"
"P23","s","1",29,"m","c",1571.7526,637987623540789396,637987623556506922,"red"
"P23","s","1",29,"m","c",1026.9751,637987623575002211,637987623585271962,"red"
"P23","s","1",29,"m","c",2070.0753,637987623612165100,637987623632865853,"blue"
"P23","s","1",29,"m","c",926.3656,637987623647300661,637987623656564317,"red"
"P23","s","1",29,"m","c",1614.4955,637987623704612845,637987623720757800,"gray"
"P23","s","1",29,"m","c",1810.6166,637987623745586350,637987623763692516,"gray"
"P23","s","1",29,"m","c",1647.9494,637987623782349037,637987623798828531,"blue"
"P23","s","1",29,"m","c",1493.5031,637987623814109766,637987623829044797,"red"
"P23","s","1",29,"m","c",1525.9598,637987623888859193,637987623904118791,"gray"
"P23","s","1",29,"m","c",893.2915,637987623920282303,637987623929215218,"gray"
"P23","s","1",29,"m","c",1427.0464,637987623956378595,637987623970649059,"gold"
"P23","s","1",29,"m","c",1293.5002,637987623990030958,637987624002965960,"gray"
"P23","s","1",29,"m","c",1596.8092,637987624037192735,637987624053160827,"blue"
"P23","s","1",29,"m","c",1193.8909,637987624070762024,637987624082700933,"gray"
"P23","s","1",29,"m","c",1704.1884,637987624098866923,637987624115908807,"gray"
"P23","s","1",29,"m","c",1604.5362,637987624132180363,637987624148225725,"blue"
"P23","s","1",29,"m","c",1659.7736,637987624172156766,637987624188754502,"red"
"P23","s","1",29,"m","c",1371.3611,637987624250012754,637987624263726365,"gray"
"P23","s","1",29,"m","c",1725.4699,637987624280450397,637987624297705096,"red"
"P23","s","1",29,"m","c",1315.0716,637987624330307250,637987624343457966,"blue"
"P23","s","1",29,"m","c",1510.5296,637987624356963725,637987624372069021,"red"
"P23","s","1",29,"m","c",1140.0664,637987624404165228,637987624415565892,"blue"
"P23","s","1",29,"m","c",1061.2957,637987624431367930,637987624441980887,"red"
"P23","s","1",29,"m","c",1237.7244,637987624458363299,637987624470740543,"blue"
"P23","s","2",29,"m","c",890.6358,637987625040890619,637987625049796977,"red"
"P23","s","2",29,"m","c",948.407,637987625065854401,637987625075338471,"blue"
"P23","s","2",29,"m","c",826.782,637987625088953491,637987625097221311,"red"
"P23","s","2",29,"m","c",1305.1626,637987625125716855,637987625138768481,"gray"
"P23","s","2",29,"m","c",1181.5172,637987625152254282,637987625164069454,"gray"
"P23","s","2",29,"m","c",1026.559,637987625195678331,637987625205943921,"gray"
"P23","s","2",29,"m","c",1340.6328,637987625220086987,637987625233493315,"blue"
"P23","s","2",29,"m","c",1421.1806,637987625248326768,637987625262538574,"red"
"P23","s","2",29,"m","c",1282.236,637987625274647526,637987625287469886,"gold"
"P23","s","2",29,"m","c",1093.463,637987625301075674,637987625312010304,"gray"
"P23","s","2",29,"m","c",2015.1147,637987625325515066,637987625345666213,"red"
"P23","s","2",29,"m","c",683.1444,637987625392150296,637987625398981740,"gray"
"P23","s","2",29,"m","c",1296.0385,637987625417113127,637987625430073512,"gray"
"P23","s","2",29,"m","c",850.7364,637987625443456210,637987625451963574,"blue"
"P23","s","2",29,"m","c",1348.6158,637987625465785079,637987625479271237,"blue"
"P23","s","2",29,"m","c",1381.7794,637987625514095588,637987625527913382,"gray"
"P23","s","2",29,"m","c",1049.4108,637987625538745170,637987625549239278,"red"
"P23","s","2",29,"m","c",1243.0358,637987625562184339,637987625574614697,"blue"
"P23","s","2",29,"m","c",1237.9907,637987625585944531,637987625598324438,"red"
"P23","s","2",29,"m","c",1221.4593,637987625613933551,637987625626148144,"blue"
"P23","s","2",29,"m","c",1428.1988,637987625642480390,637987625656762378,"red"
"P23","s","2",29,"m","c",1321.6823,637987625673903440,637987625687120263,"gray"
"P23","s","2",29,"m","c",993.7387,637987625701665674,637987625711603061,"blue"
"P23","s","2",29,"m","c",1093.1574,637987625728434909,637987625739366483,"red"
"P23","s","2",29,"m","c",1037.724,637987625762201251,637987625772578491,"red"
"P23","s","2",29,"m","c",1294.5543,637987625826272001,637987625839217544,"blue"
"P23","co","1",29,"m","c",592.0149,637987629907302186,637987629913222335,"red"
"P23","co","1",29,"m","c",581.9575,637987630021795536,637987630027615111,"red"
"P23","co","1",29,"m","c",1228.8152,637987630116944711,637987630129232863,"red"
"P23","co","1",29,"m","c",1327.0596,637987630179717923,637987630192988519,"red"
"P23","co","1",29,"m","c",381.9763,637987630213045460,637987630216865223,"red"
"P23","co","1",29,"m","c",1643.8381,637987630301107994,637987630317546375,"gray"
"P23","co","1",29,"m","c",471.7368,637987630341310773,637987630346028141,"red"
"P23","co","1",29,"m","c",814.837,637987630390075099,637987630398223469,"red"
"P23","co","1",29,"m","c",3259.4752,637987630435046030,637987630467640782,"red"
"P23","co","1",29,"m","c",1276.2474,637987630601758697,637987630614521171,"gray"
"P23","co","1",29,"m","c",1254.5178,637987630639405018,637987630651950196,"red"
"P23","co","1",29,"m","c",2842.2345,637987630748798107,637987630777220452,"red"
"P23","co","1",29,"m","c",757.9707,637987630827769737,637987630835349444,"red"
"P23","co","1",29,"m","c",1221.3846,637987630928713738,637987630940927584,"gray"
"P23","co","1",29,"m","c",615.3532,637987630975030069,637987630981183601,"red"
"P23","co","2",29,"m","c",1494.465,637987631871774054,637987631886718704,"gray"
"P23","co","2",29,"m","c",570.9797,637987631903264002,637987631908973799,"red"
"P23","co","2",29,"m","c",1060.1536,637987631929474449,637987631940075985,"red"
"P23","co","2",29,"m","c",2387.6314,637987632120611062,637987632144487376,"gray"
"P23","co","2",29,"m","c",1336.4676,637987632187030803,637987632200395479,"red"
"P23","co","2",29,"m","c",992.89,637987632222899459,637987632232828359,"red"
"P23","co","2",29,"m","c",1292.1299,637987632332515125,637987632345436424,"red"
"P23","co","2",29,"m","c",1809.607,637987632370938920,637987632389034990,"gray"
"P23","co","2",29,"m","c",1742.5126,637987632487227323,637987632504652449,"gray"
"P23","co","2",29,"m","c",1226.6651,637987632520653145,637987632532919796,"red"
"P23","co","2",29,"m","c",1287.3238,637987632560637779,637987632573511017,"red"
"P23","co","2",29,"m","c",1514.5435,637987632627832224,637987632642977659,"red"
"P23","co","2",29,"m","c",485.1356,637987632775314637,637987632780165993,"red"
"P24","s","1",27,"f","c",946.9989,637988485568146997,637988485577616986,"red"
"P24","s","1",27,"f","c",987.9996,637988485597516976,637988485607396972,"blue"
"P24","s","1",27,"f","c",746.9989,637988485636456957,637988485643926946,"red"
"P24","s","1",27,"f","c",786.9989,637988485664036936,637988485671906925,"blue"
"P24","s","1",27,"f","c",766.9993,637988485690686914,637988485698356907,"red"
"P24","s","1",27,"f","c",888.0002,637988485731336885,637988485740216887,"gray"
"P24","s","1",27,"f","c",582.9984,637988485752766887,637988485758596871,"gray"
"P24","s","1",27,"f","c",510.999,637988485785376859,637988485790486849,"blue"
"P24","s","1",27,"f","c",1094.9997,637988485829546826,637988485840496823,"gray"
"P24","s","1",27,"f","c",1053.9999,637988485859166806,637988485869706805,"gray"
"P24","s","1",27,"f","c",920.9993,637988485889376789,637988485898586782,"gold"
"P24","s","1",27,"f","c",1155.9995,637988485913806774,637988485925366769,"red"
"P24","s","1",27,"f","c",900.9993,637988485937286767,637988485946296760,"blue"
"P24","s","1",27,"f","c",1437.9978,637988485982716743,637988485997096721,"blue"
"P24","s","1",27,"f","c",793.9991,637988486040976695,637988486048916686,"gray"
"P24","s","1",27,"f","c",1088.9989,637988486068626677,637988486079516666,"red"
"P24","s","1",27,"f","c",1053.9995,637988486106276650,637988486116816645,"red"
"P24","s","1",27,"f","c",1030.9996,637988486135826631,637988486146136627,"gray"
"P24","s","1",27,"f","c",1132.9992,637988486168806612,637988486180136604,"gray"
"P24","s","1",27,"f","c",797.9999,637988486203246592,637988486211226591,"blue"
"P24","s","1",27,"f","c",875.9993,637988486239666583,637988486248426576,"gray"
"P24","s","1",27,"f","c",729.9993,637988486267206572,637988486274506565,"red"
"P24","s","1",27,"f","c",1092.9987,637988486289086571,637988486300016558,"blue"
"P24","s","1",27,"f","c",1064.9998,637988486323516554,637988486334166552,"blue"
"P24","s","1",27,"f","c",1198.9988,637988486402256532,637988486414246520,"red"
"P24","s","2",27,"f","c",850.0002,637988486881866366,637988486890366368,"blue"
"P24","s","2",27,"f","c",531.9994,637988486905656363,637988486910976357,"red"
"P24","s","2",27,"f","c",861.9996,637988486931716354,637988486940336350,"gray"
"P24","s","2",27,"f","c",842.9996,637988487001206328,637988487009636324,"red"
"P24","s","2",27,"f","c",824.9994,637988487030156320,637988487038406314,"blue"
"P24","s","2",27,"f","c",1087.9999,637988487053076312,637988487063956311,"gray"
"P24","s","2",27,"f","c",933,637988487080946304,637988487090276304,"red"
"P24","s","2",27,"f","c",776.9996,637988487103276299,637988487111046295,"gray"
"P24","s","2",27,"f","c",698.956,637988487128036727,637988487135026287,"gold"
"P24","s","2",27,"f","c",809.9994,637988487149696283,637988487157796277,"gray"
"P24","s","2",27,"f","c",781.9998,637988487178076273,637988487185896271,"gray"
"P24","s","2",27,"f","c",808.9991,637988487201896267,637988487209986258,"gray"
"P24","s","2",27,"f","c",535.9998,637988487221126257,637988487226486255,"gray"
"P24","s","2",27,"f","c",765.9988,637988487246436255,637988487254096243,"blue"
"P24","s","2",27,"f","c",798.9992,637988487269256244,637988487277246236,"blue"
"P24","s","2",27,"f","c",1234.0249,637988487279406242,637988487291746491,"blue"
"P24","s","2",27,"f","c",965.0236,637988487328503095,637988487338153331,"blue"
"P24","s","2",27,"f","c",1172.0003,637988487350103083,637988487361823086,"red"
"P24","s","2",27,"f","c",854.0062,637988487376373074,637988487384913136,"red"
"P24","s","2",27,"f","c",835.9998,637988487408773125,637988487417133123,"blue"
"P24","s","2",27,"f","c",1001.9979,637988487428653122,637988487438673101,"gray"
"P24","s","2",27,"f","c",975.9996,637988487461783098,637988487471543094,"blue"
"P24","s","2",27,"f","c",643.0004,637988487504543075,637988487510973079,"red"
"P24","s","2",27,"f","c",704.9999,637988487523193070,637988487530243069,"red"
"P24","s","2",27,"f","c",874.9999,637988487564283059,637988487573033058,"blue"
"P24","s","2",27,"f","c",910.9995,637988487590483058,637988487599593053,"blue"
"P24","s","2",27,"f","c",1113.999,637988487620163047,637988487631303037,"red"
"P24","co","1",27,"f","c",887.998,637988492140330668,637988492149210648,"red"
"P24","co","1",27,"f","c",648.0048,637988492203644729,637988492210124777,"gray"
"P24","co","1",27,"f","c",1344.5047,637988492229283880,637988492242728927,"gray"
"P24","co","1",27,"f","c",831.9988,637988492263607258,637988492271927246,"red"
"P24","co","1",27,"f","c",1065.0002,637988492287147239,637988492297797241,"red"
"P24","co","1",27,"f","c",793,637988492322307225,637988492330237225,"gray"
"P24","co","1",27,"f","c",1313.9993,637988492346137210,637988492359277203,"gray"
"P24","co","1",27,"f","c",1082.8978,637988492410758421,637988492421587399,"red"
"P24","co","1",27,"f","c",1137.9998,637988492435307385,637988492446687383,"red"
"P24","co","1",27,"f","c",1445.9993,637988492557717381,637988492572177374,"gray"
"P24","co","1",27,"f","c",985.9996,637988492590017371,637988492599877367,"red"
"P24","co","1",27,"f","c",1687.2405,637988492623777352,637988492640649757,"red"
"P24","co","1",27,"f","c",3468.9982,637988492680819005,637988492715508987,"red"
"P24","co","2",27,"f","c",487.9993,637988493969567455,637988493974447448,"red"
"P24","co","2",27,"f","c",778.9989,637988494005547436,637988494013337425,"red"
"P24","co","2",27,"f","c",787.9743,637988494032137676,637988494040017419,"red"
"P24","co","2",27,"f","c",918.9993,637988494057237406,637988494066427399,"gray"
"P24","co","2",27,"f","c",1171.9997,637988494082897392,637988494094617389,"gray"
"P24","co","2",27,"f","c",720.9997,637988494119757374,637988494126967371,"red"
"P24","co","2",27,"f","c",1280.9985,637988494154767358,637988494167577343,"gray"
"P24","co","2",27,"f","c",508.5799,637988494195282363,637988494200368162,"red"
"P24","co","2",27,"f","c",942.9991,637988494285579186,637988494295009177,"red"
"P24","co","2",27,"f","c",832.9869,637988494314679293,637988494323009162,"red"
"P24","co","2",27,"f","c",875.9989,637988494340779161,637988494349539150,"gray"
"P24","co","2",27,"f","c",1298.9993,637988494378979136,637988494391969129,"gray"
"P24","co","2",27,"f","c",1229.9994,637988494412509112,637988494424809106,"red"
"P24","co","2",27,"f","c",1945.9988,637988494455970048,637988494475430036,"red"
"P24","co","2",27,"f","c",795.9992,637988494494080032,637988494502040024,"gray"
"P25","s","1",26,"m","c",1119.9968,637988505725792241,637988505736992209,"blue"
"P25","s","1",26,"m","c",787.9986,637988505748322184,637988505756202170,"blue"
"P25","s","1",26,"m","c",6418.9843,637988505784192096,637988505848381939,"blue"
"P25","s","1",26,"m","c",3746.9911,637988505926681748,637988505964151659,"gray"
"P25","s","1",26,"m","c",2612.9941,637988505987771600,637988506013901541,"gray"
"P25","s","1",26,"m","c",1935.9951,637988506032861496,637988506052221447,"gray"
"P25","s","1",26,"m","c",3323.9916,637988506130261262,637988506163501178,"gray"
"P25","s","1",26,"m","c",5811.9862,637988506209784243,637988506267904105,"blue"
"P25","s","1",26,"m","c",2509.9937,637988506295844032,637988506320943969,"gray"
"P25","s","1",26,"m","c",887.9975,637988506345053916,637988506353933891,"gray"
"P25","s","1",26,"m","c",477.9983,637988506371033851,637988506375813834,"gray"
"P25","s","1",26,"m","c",965.9974,637988506394913789,637988506404573763,"gray"
"P25","s","1",26,"m","c",2120.9943,637988506469773614,637988506490983557,"gray"
"P25","s","1",26,"m","c",1743.9961,637988506513303503,637988506530743464,"gray"
"P25","s","1",26,"m","c",2009.9956,637988506550063413,637988506570163369,"blue"
"P25","s","1",26,"m","c",1970.0488,637988506823166698,637988506842867186,"red"
