TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos, Group
637988504015150012,P25,tut,1,26,m,,looking at invis cube,1.389999,19.58325,2.336,c
637988504015260012,P25,tut,1,26,m,,looking at invis cube,1.389999,19.5499,2.336,c
637988504015370011,P25,tut,1,26,m,,looking at invis cube,1.389999,19.51642,2.336,c
637988504015490007,P25,tut,1,26,m,,looking at invis cube,1.389999,19.48325,2.336,c
637988504015600011,P25,tut,1,26,m,,looking at invis cube,1.389999,19.44978,2.336,c
637988504015710009,P25,tut,1,26,m,,looking at invis cube,1.389999,19.4168,2.336,c
637988504015820010,P25,tut,1,26,m,,looking at invis cube,1.389999,19.38333,2.336,c
637988504015930009,P25,tut,1,26,m,,looking at invis cube,1.389999,19.3501,2.336,c
637988504016040006,P25,tut,1,26,m,,looking at invis cube,1.389999,19.31675,2.336,c
637988504016150007,P25,tut,1,26,m,,looking at invis cube,1.389999,19.28331,2.336,c
637988504016260007,P25,tut,1,26,m,,looking at invis cube,1.389999,19.25,2.336,c
637988504016370000,P25,tut,1,26,m,,looking at invis cube,1.389999,19.21671,2.336,c
637988504016490006,P25,tut,1,26,m,,looking at invis cube,1.389999,19.18329,2.336,c
637988504016610004,P25,tut,1,26,m,,looking at invis cube,1.389999,19.15,2.336,c
637988504016710003,P25,tut,1,26,m,,looking at invis cube,1.389999,19.11683,2.336,c
637988504016820005,P25,tut,1,26,m,,looking at invis cube,1.389999,19.08347,2.336,c
637988504016930006,P25,tut,1,26,m,,looking at invis cube,1.389999,19.05011,2.336,c
637988504017040003,P25,tut,1,26,m,,looking at invis cube,1.389999,19.01694,2.336,c
637988504017150002,P25,tut,1,26,m,,looking at invis cube,1.389999,18.98353,2.336,c
637988504017259997,P25,tut,1,26,m,,looking at invis cube,1.389999,18.95017,2.336,c
637988504017369993,P25,tut,1,26,m,,looking at invis cube,1.389999,18.91684,2.336,c
637988504017489998,P25,tut,1,26,m,,looking at invis cube,1.389999,18.88355,2.336,c
637988504017600001,P25,tut,1,26,m,,looking at invis cube,1.389999,18.85008,2.336,c
637988504017709999,P25,tut,1,26,m,,looking at invis cube,1.389999,18.81626,2.336,c
637988504017819997,P25,tut,1,26,m,,looking at invis cube,1.389999,18.78355,2.336,c
637988504017930002,P25,tut,1,26,m,,looking at invis cube,1.389999,18.75025,2.336,c
637988504051799834,P25,tut,1,26,m,,looking at invis cube,1.389999,8.588168,2.336,c
637988504051909833,P25,tut,1,26,m,,looking at invis cube,1.389999,8.554869,2.336,c
637988504052019835,P25,tut,1,26,m,,looking at invis cube,1.389999,8.521659,2.336,c
637988504052139833,P25,tut,1,26,m,,looking at invis cube,1.389999,8.488262,2.336,c
637988504052249832,P25,tut,1,26,m,,looking at invis cube,1.389999,8.454672,2.336,c
637988504052359825,P25,tut,1,26,m,,looking at invis cube,1.389999,8.421452,2.336,c
637988504052469834,P25,tut,1,26,m,,looking at invis cube,1.389999,8.387977,2.336,c
637988504052579829,P25,tut,1,26,m,,looking at invis cube,1.389999,8.354868,2.336,c
637988504052689822,P25,tut,1,26,m,,looking at invis cube,1.389999,8.321621,2.336,c
637988504052799830,P25,tut,1,26,m,,looking at invis cube,1.389999,8.288248,2.336,c
637988504052909827,P25,tut,1,26,m,,looking at invis cube,1.389999,8.254932,2.336,c
637988504053019828,P25,tut,1,26,m,,looking at invis cube,1.389999,8.221568,2.336,c
637988504053139828,P25,tut,1,26,m,,looking at invis cube,1.389999,8.1881,2.336,c
637988504053249826,P25,tut,1,26,m,,looking at invis cube,1.389999,8.155031,2.336,c
637988504053359825,P25,tut,1,26,m,,looking at invis cube,1.389999,8.121708,2.336,c
637988504053469828,P25,tut,1,26,m,,looking at invis cube,1.389999,8.087889,2.336,c
637988504053579825,P25,tut,1,26,m,,looking at invis cube,1.389999,8.054987,2.336,c
637988504053689824,P25,tut,1,26,m,,looking at invis cube,1.389999,8.0216,2.336,c
637988504053799824,P25,tut,1,26,m,,looking at invis cube,1.389999,7.987988,2.336,c
637988504053909824,P25,tut,1,26,m,,looking at invis cube,1.389999,7.955122,2.336,c
637988504054019822,P25,tut,1,26,m,,looking at invis cube,1.389999,7.92177,2.336,c
637988504054139817,P25,tut,1,26,m,,looking at invis cube,1.389999,7.888296,2.336,c
637988504054249822,P25,tut,1,26,m,,looking at invis cube,1.389999,7.85514,2.336,c
637988504054359822,P25,tut,1,26,m,,looking at invis cube,1.389999,7.821686,2.336,c
637988504054469820,P25,tut,1,26,m,,looking at invis cube,1.389999,7.788358,2.336,c
637988504054579822,P25,tut,1,26,m,,looking at invis cube,1.389999,7.755206,2.336,c
637988504070299744,P25,tut,1,26,m,,looking at gold cube,1.390015,6.104272,-3.12,c
637988504070409740,P25,tut,1,26,m,,looking at gold cube,1.390015,6.070187,-3.12,c
637988504070529748,P25,tut,1,26,m,,looking at gold cube,1.390015,6.036036,-3.12,c
637988504070639744,P25,tut,1,26,m,,looking at gold cube,1.390015,6.001704,-3.12,c
637988504070759743,P25,tut,1,26,m,,looking at gold cube,1.390015,5.967172,-3.12,c
637988504070869738,P25,tut,1,26,m,,looking at gold cube,1.390015,5.932782,-3.12,c
637988504070979742,P25,tut,1,26,m,,looking at gold cube,1.390015,5.89896,-3.12,c
637988504071099734,P25,tut,1,26,m,,looking at gold cube,1.390015,5.86471,-3.12,c
637988504071209738,P25,tut,1,26,m,,looking at gold cube,1.390015,5.830421,-3.12,c
637988504071329743,P25,tut,1,26,m,,looking at gold cube,1.390015,5.796178,-3.12,c
637988504071459744,P25,tut,1,26,m,,looking at gold cube,1.390015,5.761869,-3.12,c
637988504071559739,P25,tut,1,26,m,,looking at gold cube,1.390015,5.727053,-3.12,c
637988504071669738,P25,tut,1,26,m,,looking at gold cube,1.390015,5.69337,-3.12,c
637988504071789745,P25,tut,1,26,m,,looking at gold cube,1.390015,5.6592,-3.12,c
637988504071899735,P25,tut,1,26,m,,looking at gold cube,1.390015,5.624493,-3.12,c
637988504072009727,P25,tut,1,26,m,,looking at gold cube,1.390015,5.590577,-3.12,c
637988504072129732,P25,tut,1,26,m,,looking at gold cube,1.390015,5.556226,-3.12,c
637988504096889609,P25,tut,1,26,m,,looking at gold cube,1.389999,7.322395,-0.46,c
637988504096999617,P25,tut,1,26,m,,looking at gold cube,1.389999,7.289074,-0.46,c
637988504099449605,P25,tut,1,26,m,,looking at gold cube,1.389999,9.621197,-0.46,c
637988504099559605,P25,tut,1,26,m,,looking at gold cube,1.389999,9.587425,-0.46,c
637988504099669600,P25,tut,1,26,m,,looking at gold cube,1.389999,9.554105,-0.46,c
637988504099789599,P25,tut,1,26,m,,looking at gold cube,1.389999,9.52044,-0.46,c
637988504099889595,P25,tut,1,26,m,,looking at gold cube,1.389999,9.48782,-0.46,c
637988504099999600,P25,tut,1,26,m,,looking at gold cube,1.389999,9.454592,-0.46,c
637988504100119602,P25,tut,1,26,m,,looking at gold cube,1.389999,9.421135,-0.46,c
637988504100219595,P25,tut,1,26,m,,looking at gold cube,1.389999,9.388026,-0.46,c
637988504100339593,P25,tut,1,26,m,,looking at gold cube,1.389999,9.354752,-0.46,c
637988504100449600,P25,tut,1,26,m,,looking at gold cube,1.389999,9.321459,-0.46,c
637988504100559598,P25,tut,1,26,m,,looking at gold cube,1.389999,9.287636,-0.46,c
637988504100669597,P25,tut,1,26,m,,looking at gold cube,1.389999,9.254476,-0.46,c
637988504100779600,P25,tut,1,26,m,,looking at gold cube,1.389999,9.221141,-0.46,c
637988504100889591,P25,tut,1,26,m,,looking at gold cube,1.389999,9.188035,-0.46,c
637988504101019595,P25,tut,1,26,m,,looking at gold cube,1.389999,9.154285,-0.46,c
637988504101129602,P25,tut,1,26,m,,looking at gold cube,1.389999,9.120127,-0.46,c
637988504101229596,P25,tut,1,26,m,,looking at gold cube,1.389999,9.087295,-0.46,c
637988504101339593,P25,tut,1,26,m,,looking at gold cube,1.389999,9.054686,-0.46,c
637988504101449594,P25,tut,1,26,m,,looking at gold cube,1.389999,9.021316,-0.46,c
637988504101559594,P25,tut,1,26,m,,looking at gold cube,1.389999,8.988318,-0.46,c
637988504102339583,P25,tut,1,26,m,,looking at invis cube,1.390015,11.82033,-1.813,c
637988504102449590,P25,tut,1,26,m,,looking at invis cube,1.390015,11.78652,-1.813,c
637988504108449561,P25,tut,1,26,m,,looking at red cube,1.390015,13.05286,-1.813,c
637988504108559559,P25,tut,1,26,m,,looking at red cube,1.390015,13.01914,-1.813,c
637988504111889537,P25,tut,1,26,m,,looking at gold cube,1.389999,5.889835,-0.46,c
637988504111999543,P25,tut,1,26,m,,looking at gold cube,1.389999,5.855734,-0.46,c
637988504112109544,P25,tut,1,26,m,,looking at gold cube,1.389999,5.822613,-0.46,c
637988504112219543,P25,tut,1,26,m,,looking at gold cube,1.389999,5.789426,-0.46,c
637988504112329544,P25,tut,1,26,m,,looking at gold cube,1.389999,5.756459,-0.46,c
637988504112439534,P25,tut,1,26,m,,looking at gold cube,1.389999,5.7231,-0.46,c
637988504112549542,P25,tut,1,26,m,,looking at gold cube,1.389999,5.689776,-0.46,c
637988504112669538,P25,tut,1,26,m,,looking at gold cube,1.389999,5.656416,-0.46,c
637988504112799535,P25,tut,1,26,m,,looking at gold cube,1.389999,5.622637,-0.46,c
637988504112889531,P25,tut,1,26,m,,looking at gold cube,1.389999,5.589513,-0.46,c
637988504112999535,P25,tut,1,26,m,,looking at gold cube,1.389999,5.556371,-0.46,c
637988504113109534,P25,tut,1,26,m,,looking at gold cube,1.389999,5.523153,-0.46,c
637988504113219538,P25,tut,1,26,m,,looking at gold cube,1.389999,5.489408,-0.46,c
637988504113329539,P25,tut,1,26,m,,looking at gold cube,1.389999,5.456406,-0.46,c
637988504113439530,P25,tut,1,26,m,,looking at gold cube,1.389999,5.423092,-0.46,c
637988504113549536,P25,tut,1,26,m,,looking at gold cube,1.389999,5.389985,-0.46,c
637988504113669532,P25,tut,1,26,m,,looking at gold cube,1.389999,5.356565,-0.46,c
637988504113769534,P25,tut,1,26,m,,looking at gold cube,1.389999,5.323207,-0.46,c
637988504113889528,P25,tut,1,26,m,,looking at gold cube,1.389999,5.290088,-0.46,c
637988504113999531,P25,tut,1,26,m,,looking at gold cube,1.389999,5.256574,-0.46,c
637988504114109533,P25,tut,1,26,m,,looking at gold cube,1.389999,5.223318,-0.46,c
637988504114219533,P25,tut,1,26,m,,looking at gold cube,1.389999,5.190024,-0.46,c
637988504114329535,P25,tut,1,26,m,,looking at gold cube,1.389999,5.156628,-0.46,c
637988504114439527,P25,tut,1,26,m,,looking at gold cube,1.389999,5.123306,-0.46,c
637988504114559532,P25,tut,1,26,m,,looking at gold cube,1.389999,5.089472,-0.46,c
637988504114659527,P25,tut,1,26,m,,looking at gold cube,1.389999,5.056631,-0.46,c
637988504114779530,P25,tut,1,26,m,,looking at gold cube,1.389999,5.023065,-0.46,c
637988504114889525,P25,tut,1,26,m,,looking at gold cube,1.389999,4.989395,-0.46,c
637988504114999528,P25,tut,1,26,m,,looking at gold cube,1.389999,4.956671,-0.46,c
637988504115109525,P25,tut,1,26,m,,looking at gold cube,1.389999,4.923422,-0.46,c
637988504115219529,P25,tut,1,26,m,,looking at gold cube,1.389999,4.88951,-0.46,c
637988504115449527,P25,tut,1,26,m,,looking at gold cube,1.389999,4.823115,-0.46,c
637988504127669467,P25,tut,1,26,m,,looking at invis cube,1.390015,4.22343,-1.813,c
637988504127769465,P25,tut,1,26,m,,looking at invis cube,1.390015,4.190515,-1.813,c
637988504127879464,P25,tut,1,26,m,,looking at invis cube,1.390015,4.156923,-1.813,c
637988504127989464,P25,tut,1,26,m,,looking at invis cube,1.390015,4.123687,-1.813,c
637988504133099441,P25,tut,1,26,m,,looking at blue cube,1.389999,8.714186,2.336,c
637988504138319417,P25,tut,1,26,m,,looking at red cube,1.389999,10.18763,2.336,c
637988504138439413,P25,tut,1,26,m,,looking at red cube,1.389999,10.15402,2.336,c
637988504138539409,P25,tut,1,26,m,,looking at red cube,1.389999,10.12087,2.336,c
637988504138649415,P25,tut,1,26,m,,looking at red cube,1.389999,10.08757,2.336,c
637988504138759410,P25,tut,1,26,m,,looking at red cube,1.389999,10.05434,2.336,c
637988504138879414,P25,tut,1,26,m,,looking at red cube,1.389999,10.02096,2.336,c
637988504138989412,P25,tut,1,26,m,,looking at red cube,1.389999,9.987023,2.336,c
637988504139109414,P25,tut,1,26,m,,looking at red cube,1.389999,9.953655,2.336,c
637988504139219410,P25,tut,1,26,m,,looking at red cube,1.389999,9.919647,2.336,c
637988504139339413,P25,tut,1,26,m,,looking at red cube,1.389999,9.886743,2.336,c
637988504139439410,P25,tut,1,26,m,,looking at red cube,1.389999,9.853838,2.336,c
637988504139539413,P25,tut,1,26,m,,looking at red cube,1.389999,9.820883,2.336,c
637988504139649408,P25,tut,1,26,m,,looking at red cube,1.389999,9.787395,2.336,c
637988504139769407,P25,tut,1,26,m,,looking at red cube,1.389999,9.754325,2.336,c
637988504139879406,P25,tut,1,26,m,,looking at red cube,1.389999,9.720923,2.336,c
637988504139979404,P25,tut,1,26,m,,looking at red cube,1.389999,9.687776,2.336,c
637988504140099405,P25,tut,1,26,m,,looking at red cube,1.389999,9.654117,2.336,c
637988504140209410,P25,tut,1,26,m,,looking at red cube,1.389999,9.620597,2.336,c
637988504140329404,P25,tut,1,26,m,,looking at red cube,1.389999,9.587621,2.336,c
637988504140429402,P25,tut,1,26,m,,looking at red cube,1.389999,9.553455,2.336,c
637988504140539407,P25,tut,1,26,m,,looking at red cube,1.389999,9.5207,2.336,c
637988504140649403,P25,tut,1,26,m,,looking at red cube,1.389999,9.487863,2.336,c
637988504140759405,P25,tut,1,26,m,,looking at red cube,1.389999,9.454311,2.336,c
637988504140879406,P25,tut,1,26,m,,looking at red cube,1.389999,9.420879,2.336,c
637988504140979400,P25,tut,1,26,m,,looking at red cube,1.389999,9.387731,2.336,c
637988504141099399,P25,tut,1,26,m,,looking at red cube,1.389999,9.354573,2.336,c
637988504141209403,P25,tut,1,26,m,,looking at red cube,1.389999,9.321159,2.336,c
637988504141319402,P25,tut,1,26,m,,looking at red cube,1.389999,9.287289,2.336,c
637988504141979400,P25,tut,1,26,m,,looking at blue cube,1.389999,12.15351,0.944,c
637988504142319397,P25,tut,1,26,m,,looking at blue cube,1.389999,12.05361,0.944,c
637988504142429400,P25,tut,1,26,m,,looking at blue cube,1.389999,12.02032,0.944,c
637988504142539394,P25,tut,1,26,m,,looking at blue cube,1.389999,11.98692,0.944,c
637988504142649397,P25,tut,1,26,m,,looking at blue cube,1.389999,11.95338,0.944,c
637988504142769391,P25,tut,1,26,m,,looking at blue cube,1.389999,11.9199,0.944,c
637988504142879394,P25,tut,1,26,m,,looking at blue cube,1.389999,11.8862,0.944,c
637988504143209395,P25,tut,1,26,m,,looking at blue cube,1.389999,11.78696,0.944,c
637988504143319391,P25,tut,1,26,m,,looking at blue cube,1.389999,11.75356,0.944,c
637988504143429394,P25,tut,1,26,m,,looking at blue cube,1.389999,11.72051,0.944,c
637988504143539392,P25,tut,1,26,m,,looking at blue cube,1.389999,11.68704,0.944,c
637988504143649385,P25,tut,1,26,m,,looking at blue cube,1.389999,11.65365,0.944,c
637988504143759384,P25,tut,1,26,m,,looking at blue cube,1.389999,11.62042,0.944,c
637988504143869392,P25,tut,1,26,m,,looking at blue cube,1.389999,11.58697,0.944,c
637988504143979390,P25,tut,1,26,m,,looking at blue cube,1.389999,11.55383,0.944,c
637988504144099382,P25,tut,1,26,m,,looking at blue cube,1.389999,11.52037,0.944,c
637988504144209390,P25,tut,1,26,m,,looking at blue cube,1.389999,11.48679,0.944,c
637988504144319389,P25,tut,1,26,m,,looking at blue cube,1.389999,11.4532,0.944,c
637988504144429389,P25,tut,1,26,m,,looking at blue cube,1.389999,11.4204,0.944,c
637988504144539387,P25,tut,1,26,m,,looking at blue cube,1.389999,11.38696,0.944,c
637988504144649386,P25,tut,1,26,m,,looking at blue cube,1.389999,11.35378,0.944,c
637988504144769387,P25,tut,1,26,m,,looking at blue cube,1.389999,11.3204,0.944,c
637988504144869386,P25,tut,1,26,m,,looking at blue cube,1.389999,11.287,0.944,c
637988504144979380,P25,tut,1,26,m,,looking at blue cube,1.389999,11.25372,0.944,c
637988504145109385,P25,tut,1,26,m,,looking at blue cube,1.389999,11.22031,0.944,c
637988504145209381,P25,tut,1,26,m,,looking at blue cube,1.389999,11.18702,0.944,c
637988504145319383,P25,tut,1,26,m,,looking at blue cube,1.389999,11.15376,0.944,c
637988504148869366,P25,tut,1,26,m,,looking at invis cube,1.389999,13.15275,2.336,c
637988504148979362,P25,tut,1,26,m,,looking at invis cube,1.389999,13.11986,2.336,c
637988504149099360,P25,tut,1,26,m,,looking at invis cube,1.389999,13.08627,2.336,c
637988504149199362,P25,tut,1,26,m,,looking at invis cube,1.389999,13.05294,2.336,c
637988504149319371,P25,tut,1,26,m,,looking at invis cube,1.389999,13.01986,2.336,c
637988504149429365,P25,tut,1,26,m,,looking at invis cube,1.389999,12.98667,2.336,c
637988504149539362,P25,tut,1,26,m,,looking at invis cube,1.389999,12.95301,2.336,c
637988504149649364,P25,tut,1,26,m,,looking at invis cube,1.389999,12.91966,2.336,c
637988504149769360,P25,tut,1,26,m,,looking at invis cube,1.389999,12.88654,2.336,c
637988504149869359,P25,tut,1,26,m,,looking at invis cube,1.389999,12.85267,2.336,c
637988504149979357,P25,tut,1,26,m,,looking at invis cube,1.389999,12.82006,2.336,c
637988504150099360,P25,tut,1,26,m,,looking at invis cube,1.389999,12.78625,2.336,c
637988504150209360,P25,tut,1,26,m,,looking at invis cube,1.389999,12.75262,2.336,c
637988504150339360,P25,tut,1,26,m,,looking at invis cube,1.389999,12.72016,2.336,c
637988504150429362,P25,tut,1,26,m,,looking at invis cube,1.389999,12.68668,2.336,c
637988504150539359,P25,tut,1,26,m,,looking at invis cube,1.389999,12.65327,2.336,c
637988504150649357,P25,tut,1,26,m,,looking at invis cube,1.389999,12.62016,2.336,c
637988504150759357,P25,tut,1,26,m,,looking at invis cube,1.389999,12.58689,2.336,c
637988504150869359,P25,tut,1,26,m,,looking at invis cube,1.389999,12.55289,2.336,c
637988504150979354,P25,tut,1,26,m,,looking at invis cube,1.389999,12.52019,2.336,c
637988504151099349,P25,tut,1,26,m,,looking at invis cube,1.389999,12.4866,2.336,c
637988504151209348,P25,tut,1,26,m,,looking at invis cube,1.389999,12.45304,2.336,c
637988504151319353,P25,tut,1,26,m,,looking at invis cube,1.389999,12.41994,2.336,c
637988504151429351,P25,tut,1,26,m,,looking at invis cube,1.389999,12.38656,2.336,c
637988504151539354,P25,tut,1,26,m,,looking at invis cube,1.389999,12.35319,2.336,c
637988504151659355,P25,tut,1,26,m,,looking at invis cube,1.389999,12.3177,2.336,c
637988504151759352,P25,tut,1,26,m,,looking at invis cube,1.389999,12.28709,2.336,c
637988504152419340,P25,tut,1,26,m,,looking at blue cube,1.389999,9.021532,0.944,c
637988504152539347,P25,tut,1,26,m,,looking at blue cube,1.389999,8.988201,0.944,c
637988504152649346,P25,tut,1,26,m,,looking at blue cube,1.389999,8.954816,0.944,c
637988504152759342,P25,tut,1,26,m,,looking at blue cube,1.389999,8.921433,0.944,c
637988504152869346,P25,tut,1,26,m,,looking at blue cube,1.389999,8.887883,0.944,c
637988504152979341,P25,tut,1,26,m,,looking at blue cube,1.389999,8.854578,0.944,c
637988504153099346,P25,tut,1,26,m,,looking at blue cube,1.389999,8.821567,0.944,c
637988504153199345,P25,tut,1,26,m,,looking at blue cube,1.389999,8.787944,0.944,c
637988504153319343,P25,tut,1,26,m,,looking at blue cube,1.389999,8.754353,0.944,c
637988504153419337,P25,tut,1,26,m,,looking at blue cube,1.389999,8.72129,0.944,c
637988504153539344,P25,tut,1,26,m,,looking at blue cube,1.389999,8.688066,0.944,c
637988504153649340,P25,tut,1,26,m,,looking at blue cube,1.389999,8.654282,0.944,c
637988504153759339,P25,tut,1,26,m,,looking at blue cube,1.389999,8.6214,0.944,c
637988504153869342,P25,tut,1,26,m,,looking at blue cube,1.389999,8.587681,0.944,c
637988504153979341,P25,tut,1,26,m,,looking at blue cube,1.389999,8.554756,0.944,c
637988504154099342,P25,tut,1,26,m,,looking at blue cube,1.389999,8.521745,0.944,c
637988504154209339,P25,tut,1,26,m,,looking at blue cube,1.389999,8.486094,0.944,c
637988504154319338,P25,tut,1,26,m,,looking at blue cube,1.389999,8.454358,0.944,c
637988504154419333,P25,tut,1,26,m,,looking at blue cube,1.389999,8.421535,0.944,c
637988504154539339,P25,tut,1,26,m,,looking at blue cube,1.389999,8.388296,0.944,c
637988504154649335,P25,tut,1,26,m,,looking at blue cube,1.389999,8.354898,0.944,c
637988504154779339,P25,tut,1,26,m,,looking at blue cube,1.389999,8.321404,0.944,c
637988504154889338,P25,tut,1,26,m,,looking at blue cube,1.389999,8.287433,0.944,c
637988504154979335,P25,tut,1,26,m,,looking at blue cube,1.389999,8.254079,0.944,c
637988504155089336,P25,tut,1,26,m,,looking at blue cube,1.389999,8.221749,0.944,c
637988504155209338,P25,tut,1,26,m,,looking at blue cube,1.389999,8.188102,0.944,c
637988504155309334,P25,tut,1,26,m,,looking at blue cube,1.389999,8.15484,0.944,c
637988504155419328,P25,tut,1,26,m,,looking at blue cube,1.389999,8.121882,0.944,c
637988504155539335,P25,tut,1,26,m,,looking at blue cube,1.389999,8.087947,0.944,c
637988504155649330,P25,tut,1,26,m,,looking at blue cube,1.389999,8.054926,0.944,c
637988504155759333,P25,tut,1,26,m,,looking at blue cube,1.389999,8.021933,0.944,c
637988504155869334,P25,tut,1,26,m,,looking at blue cube,1.389999,7.987953,0.944,c
637988504155979332,P25,tut,1,26,m,,looking at blue cube,1.389999,7.955153,0.944,c
637988504156089325,P25,tut,1,26,m,,looking at blue cube,1.389999,7.921876,0.944,c
637988504156199330,P25,tut,1,26,m,,looking at blue cube,1.389999,7.888644,0.944,c
637988504156309323,P25,tut,1,26,m,,looking at blue cube,1.389999,7.855251,0.944,c
637988504156419321,P25,tut,1,26,m,,looking at blue cube,1.389999,7.82197,0.944,c
637988504156529333,P25,tut,1,26,m,,looking at blue cube,1.389999,7.788647,0.944,c
637988504156639324,P25,tut,1,26,m,,looking at blue cube,1.389999,7.755357,0.944,c
637988504156759322,P25,tut,1,26,m,,looking at blue cube,1.389999,7.722085,0.944,c
637988504156869329,P25,tut,1,26,m,,looking at blue cube,1.389999,7.688717,0.944,c
637988504156979328,P25,tut,1,26,m,,looking at blue cube,1.389999,7.654873,0.944,c
637988504157089320,P25,tut,1,26,m,,looking at blue cube,1.389999,7.621874,0.944,c
637988504159309315,P25,tut,1,26,m,,looking at blue cube,1.389999,6.955869,0.944,c
637988504159419308,P25,tut,1,26,m,,looking at blue cube,1.389999,6.922209,0.944,c
637988504159529309,P25,tut,1,26,m,,looking at blue cube,1.389999,6.889144,0.944,c
637988504159639312,P25,tut,1,26,m,,looking at blue cube,1.389999,6.855883,0.944,c
637988504159759313,P25,tut,1,26,m,,looking at blue cube,1.389999,6.822604,0.944,c
637988504159869311,P25,tut,1,26,m,,looking at blue cube,1.389999,6.78853,0.944,c
637988504159979312,P25,tut,1,26,m,,looking at blue cube,1.389999,6.755704,0.944,c
637988504160089313,P25,tut,1,26,m,,looking at blue cube,1.389999,6.722715,0.944,c
637988504160199306,P25,tut,1,26,m,,looking at blue cube,1.389999,6.689283,0.944,c
637988504160309311,P25,tut,1,26,m,,looking at blue cube,1.389999,6.65601,0.944,c
637988504160419304,P25,tut,1,26,m,,looking at blue cube,1.389999,6.622701,0.944,c
637988504160529314,P25,tut,1,26,m,,looking at blue cube,1.389999,6.589277,0.944,c
637988504160639311,P25,tut,1,26,m,,looking at blue cube,1.389999,6.555388,0.944,c
637988504160749306,P25,tut,1,26,m,,looking at blue cube,1.389999,6.522571,0.944,c
637988504160869308,P25,tut,1,26,m,,looking at blue cube,1.389999,6.489274,0.944,c
637988504160979309,P25,tut,1,26,m,,looking at blue cube,1.389999,6.455853,0.944,c
637988504161089308,P25,tut,1,26,m,,looking at blue cube,1.389999,6.422805,0.944,c
637988504161199313,P25,tut,1,26,m,,looking at blue cube,1.389999,6.389198,0.944,c
637988504161289308,P25,tut,1,26,m,,Regular Blue Cube(Clone) was picked up,1.389999,6.389198,0.944,c
637988504193299148,P25,tut,1,26,m,,looking at invis cube,1.390015,5.956457,-1.813,c
637988504193399150,P25,tut,1,26,m,,looking at invis cube,1.390015,5.92323,-1.813,c
637988504193519150,P25,tut,1,26,m,,looking at invis cube,1.390015,5.889959,-1.813,c
637988504193629149,P25,tut,1,26,m,,looking at invis cube,1.390015,5.856644,-1.813,c
637988504193739144,P25,tut,1,26,m,,looking at invis cube,1.390015,5.823231,-1.813,c
637988504193849147,P25,tut,1,26,m,,looking at invis cube,1.390015,5.79014,-1.813,c
637988504193959156,P25,tut,1,26,m,,looking at invis cube,1.390015,5.756016,-1.813,c
637988504194069145,P25,tut,1,26,m,,looking at invis cube,1.390015,5.723008,-1.813,c
637988504194189146,P25,tut,1,26,m,,looking at invis cube,1.390015,5.689764,-1.813,c
