"Time","Participant","Age","Sex","Handedness","Task","Group","Condition","Trial","Event","CurrentGazeTarget","CurrentGazeArea","EyePos_X","EyePos_Y","EyePos_Z","eyeAngleX","eyeAngleY","eyeAngleZ","HeadPos_X","HeadPos_Y","HeadPos_Z","HeadRot_X","HeadRot_Y","HeadRot_Z","HandPos_X","HandPos_Y","HandPos_Z","HandRot_X","HandRot_Y","HandRot_Z","RayCast_StartPos_X","RayCast_StartPos_Y","RayCast_StartPos_Z","RayCast_EndPos_X","RayCast_EndPos_Y","RayCast_EndPos_Z","Partner_HeadPos_X","Partner_HeadPos_Y","Partner_HeadPos_Z","Partner_HeadRot_X","Partner_HeadRot_Y","Partner_HeadRot_Z","Partner_HandPos_X","Partner_HandPos_Y","Partner_HandPos_Z","Partner_HandRot_X","Partner_HandRot_Y","Partner_HandRot_Z","Partner_RayCast_StartPos_X","Partner_RayCast_StartPos_Y","Partner_RayCast_StartPos_Z","Partner_RayCast_EndPos_X","Partner_RayCast_EndPos_Y","Partner_RayCast_EndPos_Z","RightPupil","LeftPupil","xHeadRot","yHeadRot","zHeadRot","xHandRot","yHandRot","zHandRot","ModTime","ActionEvent","cubeColor","sequenceType","sequenceNum","Size","delta_t","v_x","v_y","v_z","hand_velocity","gazeDirX","gazeDirY","gazeDirZ","dir_mag","normX","normY","normZ","dotProd","theta_radians","degrees","gaze_velocity","dt","dx","dy","dz","head_rot_velocity_x","head_rot_velocity_y","head_rot_velocity_z","head_rot_velocity","head_rot_smooth_x","head_rot_smooth_y","head_rot_smooth_z","head_rot_Vel_smooth","head_a_x","head_a_y","head_a_z","head_ROT_acceleration","hand_a_x_smooth","hand_a_y_smooth","hand_a_z_smooth","head_ROT_acceleration_smooth","handDt","handDx","handDy","handDz","hand_rot_velocity_x","hand_rot_velocity_y","hand_rot_velocity_z","hand_rot_velocity","hand_rot_smooth_x","hand_rot_smooth_y","hand_rot_smooth_z","hand_rot_Vel_smooth","hand_a_x","hand_a_y","hand_a_z","hand_ROT_acceleration","hand_ROT_acceleration_smooth","gaze_velocity_filt_bf","gaze_velocity_filt","gaze_vel_dt","gaze_vel_dv","gaze_accel","gaze_accel_filt_bf","gaze_accel_filt","v_x_smooth","v_y_smooth","v_z_smooth","velocity_smooth","a_x","a_y","a_z","acceleration","a_x_smooth","a_y_smooth","a_z_smooth","acceleration_smooth"
638338370261573031,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",13.16745,5.399085,5.399085,2.110323,-4.939771,24.41565,12.33819,7.403097,0.2409813,-0.01521095,0.1512744,0.05991719,12.30309,6.88509,0.4914738,0.1236425,0.1915978,0.1266395,12.29624,6.887478,0.4889109,8.792786,9.892196,9.360072,-10.25016,5.033007,-0.3540802,0.02957257,-0.07667416,-0.1435732,-10.02602,4.654219,0.2308393,-0.2887492,-0.208618,-0.5528069,-10.02602,4.654219,-0.5528069,-5.760365,10.0112,6.734642,3.848907,3.557434,357.2407,17.27769,6.531721,357.0093,19.21903,6.588055,69.2305027,"build_wall","none","none",0,1,0.011968600000003,0.587370285580333,-0.234530354427342,0.158188927694097,0.651944841513103,0.82926,-2.004012,5.1581037,5.5955133833901,0.148200878664968,-0.358146225858162,0.921828498402217,0.996986111548281,0.0776582718097962,4.4494912189811,371.763716640208,119686,0.15500000000003,-1.58173,0.0577519999999998,0,-8.35519609645238e-06,0,8.35519609645238e-06,-7.35958380137538e-26,-8.98985753918606e-06,-9.65696407476602e-13,8.98985907658064e-06,1.83570591260176e-23,0.000114758568276671,1.14441248656335e-10,0.000114758568276728,4.52124709050498e-71,0.000124586867365148,2.6199213413504e-10,0.000117336891399068,119686,0.222699999999975,-1.67397,-0.0503170000000006,0,-8.35519609645238e-06,0,8.35519609645238e-06,-7.3487519105298e-75,-1.04031028602972e-05,-1.28814720546372e-12,1.04031063135226e-05,-8.0194138470724e-74,0.000120279382927567,1.12374789523759e-10,0.00012027938292762,0.000124594369210815,176.076731676067,124.229989956284,119686,0,0,6.41059518729062e-05,0,0.650817235294346,-0.270805888639765,0.168842824561513,0.726517936385771,-1.47796073908386,0.0894995010020945,-2.70160003204473,3.08075004505348,-1.8663855114271,-1.8663855114271,-1.8663855114271,2.9431465817585
638338370261683332,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",13.26423,5.466622,5.466622,2.351652,-4.770938,24.42743,12.34008,7.402857,0.2412249,-0.01518166,0.1392648,0.06081868,12.30955,6.882362,0.4926946,0.1205888,0.1843908,0.117536,12.30278,6.884841,0.4904473,8.91684,9.757364,9.450581,-10.2506,5.033157,-0.3539963,0.03009975,-0.07486403,-0.1440763,-10.02521,4.654734,0.2323373,-0.289344,-0.2088336,-0.5520935,-10.02521,4.654734,-0.5520935,-5.759579,10.03974,6.714688,3.794022,3.510513,357.3091,15.88559,6.667648,357.1716,17.59416,6.643805,69.2415328,"build_wall","none","none",0,1,0.0110300999999993,0.585670120851217,-0.247323233696926,0.110678960299548,0.64531240855664,0.924149999999999,-1.936235,5.2253971,5.6487019792527,0.163603957757789,-0.342775208731432,0.925061566213358,0.999758012129739,0.0219998922987686,1.2605009784618,114.278291081848,110301,0.0683999999999969,-1.3921,0.135927,0,-9.06610094196789e-06,0,9.06610094196789e-06,3.41375740795812e-25,-7.63263831774282e-06,-7.8201090998933e-14,7.63263842589522e-06,3.76217422153556e-23,0.000123046864619842,8.04612212471082e-11,0.000123046864619869,6.034458067916e-71,0.000118645658171612,1.70947958454355e-10,0.000108376317539072,110301,0.162300000000016,-1.62487,0.0557500000000006,0,-9.06610094196789e-06,0,9.06610094196789e-06,-7.29989324729072e-75,-9.02226844141534e-06,-3.71034677587846e-13,9.02226946158426e-06,4.42957572815095e-75,0.00012518784225727,8.31463475286653e-11,0.000125187842257298,0.000118555429287388,178.637243313072,124.229989956284,110301,0,0,6.41387521947548e-05,0,0.630134770817442,-0.264693409089258,0.13778353360912,0.698396076872372,-1.87509310676282,0.554163566106134,-2.81586666960361,3.42814476328136,-1.96656657182081,-1.96656657182081,-1.96656657182081,2.82177459945623
638338370261813255,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",13.20434,5.350508,5.350508,2.192578,-5.055158,24.38492,12.34172,7.402589,0.2412339,-0.01484062,0.1283205,0.06177766,12.31645,6.879426,0.4936661,0.1180143,0.17577,0.1103303,12.3095,6.882061,0.4920234,9.022072,9.650923,9.521212,-10.25104,5.033308,-0.3539124,0.0306268,-0.0730536,-0.1445789,-10.02439,4.655249,0.2338351,-0.2899382,-0.2090487,-0.5513763,-10.02439,4.655249,-0.5513763,-5.758846,10.06822,6.69465,3.867294,3.636215,357.4076,14.62083,6.811011,357.2463,16.15941,6.77648,69.2545251,"build_wall","none","none",0,1,0.0129922999999934,0.531083795786997,-0.225980003540677,0.0747750590734902,0.581986485759948,0.86262,-2.052081,5.1092741,5.57313480223579,0.154781829367188,-0.368209467888119,0.916768440259205,0.999603246286859,0.0281701952957927,1.61403329850821,124.229989956284,129923,0.0985000000000014,-1.26476,0.143363,0,-7.69686660560486e-06,0,7.69686660560486e-06,1.00855315369701e-24,-6.25740296646846e-06,4.23324753348706e-13,6.2574022693407e-06,5.13517554937572e-23,0.000105850030500762,3.86017752320909e-11,0.00010585003050077,7.30640850037014e-71,0.000109600575577743,9.67528607887575e-11,9.66397641561131e-05,129923,0.0747000000000071,-1.43475,0.132675,0,-7.69686660560486e-06,0,7.69686660560486e-06,-5.43978630775197e-75,-7.66868332912212e-06,1.86201291409499e-13,7.66868286615849e-06,1.4316994985797e-73,0.000104183640486589,4.28897092121971e-11,0.000104183640486597,0.000109446669618875,176.457147045252,124.229989956284,129923,0,0,6.53499450055438e-05,0,0.608800853198326,-0.255913907705962,0.109287595714329,0.670050583586977,-1.64204318089384,0.675746510109859,-2.19329432777919,2.82196370673224,-2.02531281917521,-2.02531281917521,-2.02531281917521,2.69257426735837
638338370261913021,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",12.95748,5.448937,5.448937,1.572006,-4.824745,24.47923,12.3432,7.402325,0.2413656,-0.01398922,0.1185231,0.06235633,12.32262,6.87698,0.4944818,0.116004,0.1674793,0.1072651,12.31627,6.879453,0.4931165,9.163036,9.559297,9.596719,-10.25148,5.033459,-0.3538284,0.03115393,-0.07124227,-0.1450811,-10.02357,4.655764,0.2353321,-0.2905315,-0.2092632,-0.5506592,-10.02357,4.655764,-0.5506592,-5.844952,9.985939,6.527511,3.895966,3.642517,357.5639,13.49459,6.913431,357.3496,14.86348,6.919116,69.2645017,"build_wall","none","none",0,1,0.00997660000000167,0.618447166369291,-0.245173706473101,0.0817613214922813,0.670277522842686,0.614280000000001,-1.953388,5.2075714,5.5957005355042,0.109777139806259,-0.349087301510496,0.930637972307211,0.99870827837566,0.0508330563897753,2.91251959088465,291.935087192447,99766,0.156299999999987,-1.12624,0.10242,0,-1.00234548844296e-05,0,1.00234548844296e-05,1.96964213749877e-24,-4.86186505878669e-06,6.43956790289614e-13,4.86186400973702e-06,9.63343206905756e-23,0.000139881112571572,2.21149526833661e-11,0.000139881112571573,7.83741022724133e-71,9.76040996221081e-05,4.1753443483529e-11,8.2694942399598e-05,99766,0.10329999999999,-1.29593,0.142636,0,-1.00234548844296e-05,0,1.00234548844296e-05,-7.57440740935279e-76,-6.29683456638277e-06,4.69498717492001e-13,6.29683334501665e-06,4.6933279542288e-73,0.000137506641815761,2.83961896921251e-11,0.000137506641815764,9.74608942899761e-05,170.732946500237,124.229989956284,99766,0,0,6.62243527969332e-05,0,0.587913599889676,-0.246485839107538,0.084217873347743,0.643223718531144,-2.09362441198873,0.945018202435986,-2.51285231106608,3.40451895554139,-2.05150166697524,-2.05150166697524,-2.05150166697524,2.55984311240898
638338370262023034,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",12.95203,5.500913,5.500913,1.55721,-4.697402,24.50507,12.3443,7.402119,0.2411725,-0.01401285,0.1107202,0.06306985,12.32874,6.874713,0.4949931,0.113434,0.1567319,0.1086575,12.32259,6.87705,0.4938735,9.311928,9.49402,9.663789,-10.25192,5.033609,-0.3537445,0.03168087,-0.06943086,-0.1455827,-10.02275,4.656279,0.2368291,-0.2911241,-0.2094771,-0.5499496,-10.02275,4.656279,-0.5499496,-5.852932,10.00269,6.493174,3.870468,3.605209,357.6066,12.59371,7.013459,357.5118,13.70838,7.01911,69.275503,"build_wall","none","none",0,1,0.0110013000000038,0.556297892067041,-0.206066555770593,0.0464763255251486,0.595055307479656,0.60773,-1.901206,5.2597405,5.62572574293097,0.108026951147351,-0.337948575326298,0.934944350355,0.999927160363381,0.0120698401733717,0.691550901331648,62.8608347496578,110013,0.0427000000000248,-0.900880000000001,0.100028,0,0,0,0,3.22868622309576e-24,-3.50676319025687e-06,6.79550674678722e-13,3.50676208737339e-06,1.1444502791457e-22,0.000123176521731918,3.23542530329107e-12,0.000123176521731918,6.90593189018402e-71,8.32230235623661e-05,4.84528760090117e-12,6.74987934449124e-05,110013,0.162199999999984,-1.1551,0.0999940000000006,0,-9.089834837701e-06,0,9.089834837701e-06,7.88944259868847e-75,-4.89671917844829e-06,5.63190967442199e-13,4.89671770149479e-06,7.85987414180214e-73,0.000127268176300438,8.51647077619609e-12,0.000127268176300438,8.32090248362016e-05,162.681305441933,114.278291081848,110013,-9.95169887443618,8.1808513539309e-05,6.73765874115802e-05,0,0.567353457891289,-0.237769736993539,0.0627182658813624,0.618167238860011,-1.8688829500495,0.792279286447581,-1.95427880944736,2.81773590206297,-2.0514251428165,-2.0514251428165,-2.0514251428165,2.42713984602948
638338370262133017,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",12.88067,5.487882,5.487882,1.373842,-4.730617,24.50956,12.3454,7.401821,0.2411964,-0.01409034,0.1031388,0.06354073,12.33498,6.872431,0.495656,0.1103908,0.1460168,0.1087051,12.32841,6.874924,0.4943996,9.518578,9.427543,9.745831,-10.25236,5.03376,-0.3536644,0.03220803,-0.06761804,-0.146084,-10.02193,4.656794,0.2383264,-0.2917163,-0.2096905,-0.5492325,-10.02193,4.656794,-0.5492325,-5.889532,9.982459,6.410712,3.796936,3.462173,357.6458,11.71939,7.084349,357.5596,12.77842,7.113289,69.2865013,"build_wall","none","none",0,1,0.0109982999999971,0.56736041024537,-0.207486611567307,0.0602729512743005,0.607109016362623,0.535270000000001,-1.913939,5.2466856,5.61047112583857,0.0954055351135946,-0.34113694858628,0.935159540495059,0.999915243913231,0.0130197760397056,0.745978217280684,67.826683876679,109983,0.0391999999999939,-0.874319999999999,0.0708899999999995,0,0,0,0,4.72067548082072e-24,-2.29740968670936e-06,6.07988716440036e-13,2.29740870214441e-06,1.35656352138544e-22,0.000109958221138524,-6.50663813850362e-12,0.000109958221138524,3.56474204579998e-71,6.74329853099618e-05,-1.69334336211186e-11,5.22328038191227e-05,109983,0.0477999999999952,-0.929959999999999,0.0941789999999996,0,0,0,0,2.16032412876658e-74,-3.53132434983014e-06,5.39398709115246e-13,3.53132292980384e-06,1.24690167471163e-72,0.000124145988799951,-2.16326689824421e-12,0.000124145988799951,6.77135637566299e-05,153.45567880262,82.3477551042247,109983,-31.9305359776229,0.00028186174226926,7.02920112117628e-05,0,0.546601614298454,-0.230524312751116,0.0444651142902302,0.594473922432605,-1.88682283560552,0.658776742080632,-1.6596339062525,2.59778211396795,-2.02977457745675,-2.02977457745675,-2.02977457745675,2.29711846950616
638338370262243018,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",12.59252,5.378066,5.378066,0.6393098,-5.003848,24.48549,12.34639,7.401682,0.2409273,-0.01405645,0.09718725,0.06256904,12.34061,6.870061,0.4960343,0.1074814,0.1374756,0.1080521,12.33466,6.872351,0.4952581,9.721401,9.34701,9.825154,-10.2528,5.033911,-0.3535805,0.03273569,-0.06580281,-0.1465854,-10.02112,4.657309,0.2398247,-0.2923083,-0.2099035,-0.5485191,-10.02112,4.657309,-0.5485191,-5.926639,9.961103,6.327748,3.769409,3.642349,357.7028,11.03726,6.98748,357.6028,11.88111,7.179713,69.2975014,"build_wall","none","none",0,1,0.011000100000004,0.511813528967737,-0.215452586794587,0.0343905964491107,0.556377226991735,0.246130000000001,-2.023616,5.1371387,5.52682510266009,0.044533705233686,-0.366144388941496,0.929491815749239,0.998377280873878,0.0569764545350353,3.26451037647654,296.770972670737,110001,0.0570000000000164,-0.682130000000001,-0.0968689999999999,0,0,0,0,6.27156918460306e-24,-1.3197980070407e-06,4.86750514678786e-13,1.31979722015234e-06,1.40989054988753e-22,8.88729811245634e-05,-1.10215545096142e-11,8.88729811245641e-05,-3.31188332431931e-71,5.14530437022868e-05,-2.72368426426763e-11,3.80778247285905e-05,110001,0.043200000000013,-0.897310000000001,0.0664239999999996,0,0,0,0,4.11466129721992e-74,-2.31192555935152e-06,4.53800806525612e-13,2.31192436151272e-06,1.77665400173874e-72,0.000110853427739582,-7.78155676672067e-12,0.000110853427739583,5.22381957335331e-05,143.483710852904,82.3477551042247,110001,0,0,7.57798054773571e-05,5.83318750364574e-05,0.52523661590222,-0.224840907301599,0.0289854335592127,0.571566776345228,-1.9422549246122,0.516668525696577,-1.407230909811,2.45348718993055,-1.99075166629146,-1.99075166629146,-1.99075166629146,2.17201932405457
638338370262343017,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",12.58882,5.439457,5.439457,0.6278701,-4.85411,24.51575,12.34748,7.401655,0.2408235,-0.01400649,0.09113002,0.06221929,12.34623,6.867593,0.4961934,0.1049317,0.1308643,0.1027939,12.34049,6.869976,0.4955884,9.881861,9.270925,9.886573,-10.25325,5.03406,-0.3535004,0.03326279,-0.06398892,-0.1470858,-10.0203,4.657824,0.2413261,-0.2929009,-0.2101164,-0.547802,-10.0203,4.657824,-0.547802,-5.934593,9.977243,6.293952,3.805878,3.600418,357.7546,10.34203,6.961747,357.6646,11.17745,7.074329,69.3075013,"build_wall","none","none",0,1,0.00999989999999684,0.562005620056418,-0.246802468024705,0.0159101591015984,0.614015397494821,0.241340000000001,-1.962198,5.1986335,5.56185726660854,0.0433919801302566,-0.352795461289587,0.93469379935562,0.999896720980446,0.0143722508579965,0.823469316266476,82.3477551042247,99999,0.0517999999999574,-0.69523,-0.0257329999999998,0,0,0,0,7.55250280594158e-24,-6.01682872487404e-07,3.54308686354296e-13,6.01682300636602e-07,1.28094643080323e-22,7.1812231577668e-05,-1.32443152756059e-11,7.18122315776693e-05,-1.49002923246736e-70,3.6451677519923e-05,-2.96412864176013e-11,2.59630663664911e-05,99999,0.0618000000000052,-0.703659999999999,-0.105384,0,0,0,0,6.64830843010726e-74,-1.326806828454e-06,3.45502407852847e-13,1.32680591439932e-06,2.53367246961284e-72,9.85128582183649e-05,-1.08299481667615e-11,9.85128582183655e-05,3.79834580579356e-05,132.725429528691,75.320791623376,99999,-7.02696348084864,7.00007000070001e-05,8.34915118402631e-05,6.36427279091546e-05,0.503074006465076,-0.22024472537662,0.0159063566244433,0.548898967038297,-2.21628310654613,0.459622788725867,-1.30792077268507,2.61415773508391,-1.93722636155244,-1.93722636155244,-1.93722636155244,2.05239999354177
638338370262463024,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",12.53228,5.490529,5.490529,0.4830502,-4.729465,24.54373,12.34816,7.40154,0.2405606,-0.01381305,0.08650389,0.06147411,12.35176,6.864912,0.4962877,0.1029298,0.1261913,0.0936297,12.34617,6.867291,0.4958295,9.995811,9.194024,9.933102,-10.25234,5.034359,-0.3536911,0.03328835,-0.06642631,-0.1468689,-10.01969,4.657948,0.2419662,-0.2964489,-0.2106375,-0.5481339,-10.01969,4.657948,-0.5481339,-5.942865,9.992844,6.259179,3.745132,3.502579,357.8163,9.813386,6.88861,357.721,10.46142,7.040673,69.319502,"build_wall","none","none",0,1,0.0120007000000015,0.460806452956874,-0.223403634787937,0.00785787495729246,0.512165517505817,0.18412,-1.911011,5.2499684,5.58999386560661,0.0329374243383038,-0.341862808071726,0.93917247965178,0.999875560389808,0.0157760699255061,0.903902224034764,75.320791623376,120007,0.0617000000000303,-0.528644,-0.073137,0,0,0,0,8.0345982326239e-24,-1.23573060429642e-07,2.33453476049991e-13,1.23572684344912e-07,4.01722755074505e-23,3.98401603287892e-05,-1.00706800690201e-11,3.98401603287905e-05,-3.21845896110964e-70,2.33184830847937e-05,-2.7211352423811e-11,1.64061541846811e-05,120007,0.0563999999999965,-0.71603,-0.0336559999999997,0,0,0,0,9.61406563203864e-74,-6.03597073229913e-07,2.39187601018161e-13,6.03596438930309e-07,2.47132017459898e-72,6.02639642040878e-05,-8.85905045827934e-12,6.02639642040884e-05,2.58414699026519e-05,121.609510681266,75.320791623376,120007,0,0,9.20992081912896e-05,6.36427279091546e-05,0.480353137664549,-0.21612487246069,0.00502295183890079,0.526296447754745,-1.8932952911517,0.343301050432869,-0.906897496441136,2.12717788155497,-1.87008546188026,-1.87008546188026,-1.87008546188026,1.93645369852872
638338370262583027,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Red Cube(Clone) HB 1_1","build_wall",12.26246,5.4185,5.4185,-0.2005257,-4.829205,24.5279,12.34867,7.401386,0.240367,-0.01410073,0.08207139,0.06085046,12.35694,6.862509,0.4964343,0.100598,0.1219891,0.08649415,12.35128,6.864883,0.4959147,10.0653,9.12313,9.965584,-10.25143,5.034658,-0.3538895,0.03331372,-0.06886336,-0.1466512,-10.01908,4.658072,0.2426026,-0.2999925,-0.2111553,-0.5484619,-10.01908,4.658072,-0.5484619,-5.922822,9.977505,6.166283,3.649582,3.524017,357.82,9.303746,6.824201,357.7866,9.917155,6.960329,69.3315023,"build_wall","none","none",0,1,0.0120002999999969,0.431655875269839,-0.200244993875219,0.0122163612576382,0.475997995488883,-0.0862099999999995,-1.982886,5.178133,5.54547837600914,-0.0155459987677459,-0.357568069975417,0.933757675875475,0.99868669116626,0.0512561488566065,2.93676100357785,244.723965532414,120003,0.00369999999998072,-0.509639999999999,-0.0644089999999995,0,0,0,0,6.9558325428835e-24,1.57544987457515e-07,1.35238104913064e-13,-1.57545204727387e-07,-8.98948934393877e-23,2.3425918342644e-05,-8.18440965117145e-12,2.34259183426455e-05,-5.55652845307681e-70,1.25874988514555e-05,-2.23226278294311e-11,9.4875411659002e-06,120003,0.0656000000000176,-0.544265000000001,-0.0803440000000002,0,0,0,0,1.26409986326517e-73,-1.22411508225941e-07,1.48246977537463e-13,1.22411113884739e-07,2.52238110765053e-72,4.00977946388089e-05,-7.57819583516427e-12,4.00977946388096e-05,1.6294880481969e-05,110.919612172784,82.3477551042247,120003,7.02696348084864,5.83318750364574e-05,9.97194524036446e-05,6.36427279091546e-05,0.457755028824278,-0.212107256915093,-0.00373755133175802,0.504111690073893,-1.88312865847334,0.334792925643383,-0.730023680296418,2.04724068473104,-1.78947133802058,-1.78947133802058,-1.78947133802058,1.82158500016902
638338370262693016,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Red Cube(Clone) HB 1_1","build_wall",12.21171,5.405521,5.405521,-0.3306188,-4.891453,24.51427,12.34912,7.401267,0.240099,-0.01450478,0.07841736,0.06010972,12.36158,6.860059,0.4960601,0.09754691,0.1210467,0.08033393,12.35618,6.8625,0.4958404,10.13066,9.052515,9.995886,-10.25053,5.034958,-0.3540878,0.03333889,-0.07129964,-0.1464326,-10.01847,4.658195,0.2432352,-0.3035317,-0.21167,-0.54879,-10.01847,4.658195,-0.54879,-5.903831,9.961665,6.073516,3.794876,3.579361,357.8055,8.883172,6.743789,357.7922,9.397081,6.891747,69.3425012,"build_wall","none","none",0,1,0.0109989000000041,0.421860367854827,-0.222749547682003,-0.0340215839765659,0.478268751995592,-0.137409999999999,-1.995746,5.165422,5.53926602021423,-0.024806535649047,-0.360290694239453,0.932510188380559,0.999952636774369,0.00973278988936698,0.557647783548327,50.700323082137,109989,-0.0144999999999982,-0.420574,-0.0804120000000008,0,0,0,0,3.31774331419863e-24,2.91922857658546e-07,6.2737745876312e-14,-2.91922957884349e-07,-3.307684612719e-22,1.22173917574467e-05,-6.5916008907004e-12,1.22173917574484e-05,-8.42951825530615e-70,4.4492903470729e-06,-1.6652559688711e-11,4.92432759261772e-06,109989,0.00559999999995853,-0.520073999999999,-0.0685820000000001,0,0,0,0,1.50438191008199e-73,1.60252279517864e-07,7.80245918586233e-14,-1.6025248814231e-07,2.1846007038588e-72,2.56992779044903e-05,-6.38449169269772e-12,2.56992779044911e-05,9.40596221497369e-06,101.762318326155,75.320791623376,109989,-7.02696348084864,6.36427279091546e-05,0.000104609089708253,7.00007000070001e-05,0.435933252014132,-0.208037789746333,-0.0103202544586452,0.4827859982307,-1.98399629145985,0.369988559652137,-0.598487405730095,2.10507006857668,-1.69755166384412,-1.69755166384412,-1.69755166384412,1.70755774440378
638338370262813188,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Red Cube(Clone) HB 1_1","build_wall",12.24572,5.4185,5.4185,-0.2403505,-4.745844,24.5442,12.34946,7.401221,0.2398728,-0.01464081,0.07496738,0.05972357,12.36643,6.857619,0.4959295,0.09435817,0.1171893,0.07559696,12.36155,6.859989,0.4959319,10.13471,8.975323,10.01258,-10.24963,5.035257,-0.3542786,0.03336386,-0.07373583,-0.1462131,-10.01786,4.658318,0.2438641,-0.3070663,-0.2121814,-0.549118,-10.01786,4.658318,-0.549118,-5.884627,9.946939,5.982891,3.772079,3.580307,357.8166,8.487096,6.705955,357.7801,8.964966,6.805148,69.3545184,"build_wall","none","none",0,1,0.0120172000000025,0.403588190260489,-0.203042306027984,-0.0108677562160864,0.451915604377709,-0.10374,-1.982721,5.1786272,5.54618104897603,-0.0187047626256545,-0.357493017716409,0.933728479880063,0.999976728568933,0.00682224615907983,0.390885911714611,32.5272036509777,120172,0.011099999999999,-0.396076000000001,-0.0378339999999993,0,0,0,0,-4.06313876359316e-24,3.2706857297181e-07,1.4200601516763e-14,-3.27068594981571e-07,-6.1419316294896e-22,2.92461765746236e-06,-4.03897283556393e-12,2.92461765746515e-06,-1.15739162599105e-69,-1.19231988697192e-06,-1.12650469291597e-11,2.21466803432708e-06,120172,-0.0120999999999754,-0.432115,-0.0865989999999996,0,0,0,0,1.57353939854164e-73,2.95121806267059e-07,2.8694953425624e-14,-2.95121884124396e-07,5.75487538358663e-73,1.12230408705162e-05,-4.10491948482084e-12,1.1223040870517e-05,4.87943295810847e-06,95.8560129704508,65.5737606650526,120172,-9.74703095832338,7.48926538627967e-05,0.000105682877013352,6.36427279091546e-05,0.415044133714642,-0.203849215753353,-0.0146375348136103,0.462375657299842,-1.73826834033599,0.348548246927697,-0.359258425836645,1.80890279450982,-1.59979136139519,-1.59979136139519,-1.59979136139519,1.59802305771674
