"Participant","Condition","Trial","Group","Event","viewSwitchCounter","startTime","endTime","eventDuration"
"nuP32","comp",2,"c","build_wall",236,638621744006807731,638621744020967645,1415.9914
"nuP32","comp",2,"c","play_wall",237,638621744021067643,638621744027737605,666.9962
"nuP32","comp",2,"c","build_wall",238,638621744027837604,638621744038207540,1036.9936
"nuP32","comp",2,"c","play_wall",241,638621744039057535,638621744075077320,3601.9785
"nuP32","comp",2,"c","build_wall",242,638621744076427307,638621744088777230,1234.9923
"nuP32","comp",2,"c","play_wall",243,638621744089207231,638621744115607077,2639.9846
"nuP32","comp",2,"c","build_wall",246,638621744115937073,638621744125767005,982.9932
"nuP32","solo",1,"c","play_wall",1,638621744126277006,638621699518801343,-4460747.5663
"nuP32","solo",1,"c","view_wall",4,638621699519236448,638621699529572321,1033.5873
"nuP32","solo",1,"c","play_wall",5,638621699529672319,638621699556042532,2637.0213
"nuP32","solo",1,"c","build_wall",9,638621699557782520,638621699574874070,1709.155
"nuP32","solo",1,"c","play_wall",10,638621699575504074,638621699608284802,3278.0728
"nuP32","solo",1,"c","build_wall",11,638621699609744801,638621699625626060,1588.1259
"nuP32","solo",1,"c","play_wall",12,638621699626536059,638621699645628622,1909.2563
"nuP32","solo",1,"c","build_wall",13,638621699645968622,638621699662258351,1628.9729
"nuP32","solo",1,"c","play_wall",15,638621699663408353,638621699686488913,2308.056
"nuP32","solo",1,"c","build_wall",16,638621699687829176,638621699709134948,2130.5772
"nuP32","solo",1,"c","play_wall",17,638621699710404948,638621699760901030,5049.6082
"nuP32","solo",1,"c","build_wall",18,638621699761011031,638621699775341682,1433.0651
"nuP32","solo",1,"c","play_wall",19,638621699775791679,638621699798562217,2277.0538
"nuP32","solo",1,"c","build_wall",20,638621699798892216,638621699814282920,1539.0704
"nuP32","solo",1,"c","play_wall",21,638621699815952913,638621699839392919,2344.0006
"nuP32","solo",1,"c","build_wall",22,638621699839982919,638621699853519463,1353.6544
"nuP32","solo",1,"c","play_wall",23,638621699855159460,638621699857404829,224.5369
"nuP32","solo",1,"c","view_wall",24,638621699857914842,638621699865054828,713.9986
"nuP32","solo",1,"c","play_wall",25,638621699865624829,638621699879854827,1422.9998
"nuP32","solo",1,"c","build_wall",28,638621699880524830,638621699891680921,1115.6091
"nuP32","solo",1,"c","play_wall",29,638621699892806245,638621699921272073,2846.5828
"nuP32","solo",1,"c","build_wall",30,638621699924502074,638621699941264078,1676.2004
"nuP32","solo",1,"c","play_wall",31,638621699941374079,638621699942894084,152.0005
"nuP32","solo",1,"c","view_wall",32,638621699943454078,638621699954724079,1127.0001
"nuP32","solo",1,"c","play_wall",34,638621699955264078,638621699980204083,2494.0005
"nuP32","solo",1,"c","build_wall",36,638621699981134087,638621700009225750,2809.1663
"nuP32","solo",1,"c","play_wall",38,638621700009355760,638621700011416023,206.0263
"nuP32","solo",1,"c","build_wall",39,638621700011546015,638621700015776752,423.0737
"nuP32","solo",1,"c","play_wall",40,638621700015886754,638621700033893435,1800.6681
"nuP32","solo",1,"c","build_wall",43,638621700034123442,638621700048948939,1482.5497
"nuP32","solo",1,"c","play_wall",44,638621700050628936,638621700065099815,1447.0879
"nuP32","solo",1,"c","build_wall",46,638621700066429814,638621700077489823,1106.0009
"nuP32","solo",1,"c","play_wall",47,638621700077929826,638621700097395085,1946.5259
"nuP32","solo",1,"c","build_wall",51,638621700098605086,638621700116035312,1743.0226
"nuP32","solo",1,"c","play_wall",52,638621700118825735,638621700138914614,2008.8879
"nuP32","solo",1,"c","build_wall",53,638621700140609980,638621700156054877,1544.4897
"nuP32","solo",1,"c","play_wall",54,638621700156944882,638621700178494879,2154.9997
"nuP32","solo",1,"c","build_wall",58,638621700178934876,638621700199144876,2021
"nuP32","solo",1,"c","play_wall",59,638621700199244876,638621700227466115,2822.1239
"nuP32","solo",1,"c","view_wall",60,638621700228136114,638621700234666888,653.0774
"nuP32","solo",1,"c","play_wall",61,638621700237451961,638621700238581961,113
"nuP32","solo",1,"c","build_wall",63,638621700238911960,638621700256177271,1726.5311
"nuP32","solo",1,"c","play_wall",64,638621700256742352,638621700291769167,3502.6815
"nuP32","solo",1,"c","build_wall",65,638621700292309173,638621700307636767,1532.7594
"nuP32","solo",1,"c","play_wall",66,638621700308196770,638621700343822650,3562.588
"nuP32","solo",1,"c","build_wall",67,638621700344382650,638621700359592656,1521.0006
"nuP32","solo",1,"c","play_wall",68,638621700363312881,638621700363642881,33
"nuP32","solo",1,"c","view_wall",69,638621700365808254,638621700369293528,348.5274
"nuP32","solo",1,"c","play_wall",70,638621700369613527,638621700384359741,1474.6214
"nuP32","solo",1,"c","build_wall",72,638621700386019735,638621700399689736,1367.0001
"nuP32","solo",1,"c","play_wall",73,638621700400449735,638621700410259736,981.0001
"nuP32","solo",1,"c","build_wall",74,638621700411929736,638621700425930343,1400.0607
"nuP32","solo",1,"c","play_wall",75,638621700427720347,638621700464900343,3717.9996
"nuP32","solo",1,"c","build_wall",76,638621700465530356,638621700484796061,1926.5705
"nuP32","solo",1,"c","play_wall",77,638621700484906054,638621700501982450,1707.6396
"nuP32","solo",1,"c","build_wall",78,638621700503312630,638621700525733257,2242.0627
"nuP32","solo",1,"c","play_wall",79,638621700525843253,638621700583411008,5756.7755
"nuP32","solo",1,"c","build_wall",80,638621700583531025,638621700610588319,2705.7294
"nuP32","solo",1,"c","play_wall",81,638621700611474865,638621700623088485,1161.362
"nuP32","solo",1,"c","build_wall",82,638621700624588685,638621700643290509,1870.1824
"nuP32","solo",1,"c","play_wall",83,638621700644590504,638621700673461254,2887.075
"nuP32","solo",1,"c","build_wall",84,638621700673791256,638621700691805575,1801.4319
"nuP32","solo",1,"c","play_wall",85,638621700692365579,638621700703435572,1106.9993
"nuP32","solo",1,"c","build_wall",86,638621700704775575,638621700717580674,1280.5099
"nuP32","solo",1,"c","play_wall",92,638621700718770674,638621700734210680,1544.0006
"nuP32","solo",1,"c","build_wall",94,638621700736110687,638621700751856773,1574.6086
"nuP32","solo",1,"c","play_wall",95,638621700752196774,638621700770110793,1791.4019
"nuP32","solo",1,"c","build_wall",96,638621700770550792,638621700788510790,1795.9998
"nuP32","solo",1,"c","play_wall",97,638621700788620791,638621700803080791,1446
"nuP32","solo",1,"c","build_wall",98,638621700804745860,638621700826260773,2151.4913
"nuP32","solo",1,"c","play_wall",100,638621700826600773,638621700836420773,982
"nuP32","solo",1,"c","view_wall",102,638621700836860779,638621700849491143,1263.0364
"nuP32","solo",1,"c","play_wall",103,638621700852511158,638621700866056449,1354.5291
"nuP32","solo",1,"c","build_wall",104,638621700866196451,638621700872276861,608.041
"nuP32","solo",1,"c","play_wall",105,638621700874246862,638621700876386861,213.9999
"nuP32","solo",1,"c","view_wall",106,638621700876836870,638621700890166863,1332.9993
"nuP32","solo",1,"c","play_wall",107,638621700890626868,638621700920218556,2959.1688
"nuP32","solo",1,"c","view_wall",108,638621700920558555,638621700925108950,455.0395
"nuP32","solo",1,"c","play_wall",109,638621700928919353,638621700929139346,21.9993
"nuP32","solo",1,"c","build_wall",111,638621700930339345,638621700941089347,1075.0002
"nuP32","solo",1,"c","play_wall",112,638621700942329356,638621700959579345,1724.9989
"nuP32","solo",1,"c","build_wall",113,638621700960029351,638621700968409348,837.9997
"nuP32","solo",1,"c","play_wall",114,638621700969119347,638621700988765345,1964.5998
"nuP32","solo",1,"c","build_wall",118,638621700991300805,638621700999422185,812.138
"nuP32","solo",1,"c","play_wall",119,638621701001797736,638621701009993028,819.5292
"nuP32","solo",1,"c","build_wall",122,638621701011778144,638621701014123596,234.5452
"nuP32","solo",1,"c","play_wall",123,638621701018793885,638621701027869025,907.514
"nuP32","solo",1,"c","build_wall",124,638621701029769024,638621701038379033,861.0009
"nuP32","solo",1,"c","play_wall",126,638621701039279031,638621701047829022,854.9991
"nuP32","solo",1,"c","build_wall",127,638621701049059023,638621701065169028,1611.0005
"nuP32","solo",1,"c","play_wall",128,638621701065319022,638621701074629031,931.0009
"nuP32","solo",1,"c","build_wall",131,638621701076309024,638621701089039179,1273.0155
"nuP32","solo",1,"c","play_wall",132,638621701089637875,638621701109199739,1956.1864
"nuP32","solo",1,"c","build_wall",133,638621701109729732,638621701121014882,1128.515
"nuP32","solo",1,"c","play_wall",134,638621701121794868,638621701140014876,1822.0008
"nuP32","solo",1,"c","build_wall",135,638621701140124875,638621701154554871,1442.9996
"nuP32","solo",1,"c","play_wall",137,638621701155010084,638621701168149957,1313.9873
"nuP32","solo",1,"c","build_wall",139,638621701168269959,638621701183549957,1527.9998
"nuP32","solo",1,"c","play_wall",140,638621701184149958,638621701198629959,1448.0001
"nuP32","solo",1,"c","build_wall",142,638621701199279965,638621701212540276,1326.0311
"nuP32","solo",1,"c","play_wall",143,638621701212650263,638621701252662165,4001.1902
"nuP32","solo",1,"c","build_wall",144,638621701253102157,638621701271959920,1885.7763
"nuP32","solo",1,"c","play_wall",146,638621701272069910,638621701273909911,184.0001
"nuP32","solo",1,"c","view_wall",147,638621701274219910,638621701296869918,2265.0008
"nuP32","solo",1,"c","play_wall",148,638621701296989923,638621701317429921,2043.9998
"nuP32","solo",1,"c","build_wall",149,638621701317919912,638621701335485526,1756.5614
"nuP32","solo",1,"c","play_wall",152,638621701336055525,638621701347171093,1111.5568
"nuP32","solo",1,"c","build_wall",153,638621701349271108,638621701361031743,1176.0635
"nuP32","solo",1,"c","play_wall",155,638621701361136847,638621701362126856,99.0009
"nuP32","solo",1,"c","view_wall",156,638621701362696845,638621701383937679,2124.0834
"nuP32","solo",1,"c","play_wall",158,638621701384057668,638621701437357669,5330.0001
"nuP32","solo",1,"c","build_wall",159,638621701438347672,638621701455197676,1685.0004
"nuP32","solo",1,"c","view_wall",160,638621701458527669,638621701471772783,1324.5114
"nuP32","solo",1,"c","play_wall",161,638621701471872784,638621701490548815,1867.6031
"nuP32","solo",1,"c","build_wall",162,638621701491868816,638621701502968820,1110.0004
"nuP32","solo",1,"c","play_wall",163,638621701503508818,638621701518980360,1547.1542
"nuP32","solo",1,"c","build_wall",164,638621701520200354,638621701534870354,1467
"nuP32","solo",1,"c","play_wall",165,638621701534980353,638621701540090353,511
"nuP32","solo",1,"c","view_wall",167,638621701540980352,638621701549200352,822
"nuP32","solo",1,"c","play_wall",169,638621701550640353,638621701565750352,1510.9999
"nuP32","solo",1,"c","build_wall",170,638621701566400352,638621701583150551,1675.0199
"nuP32","solo",1,"c","play_wall",171,638621701583250555,638621701589750766,650.0211
"nuP32","solo",1,"c","view_wall",172,638621701589850770,638621701617501414,2765.0644
"nuP32","solo",1,"c","play_wall",173,638621701617621414,638621701629676796,1205.5382
"nuP32","solo",1,"c","build_wall",174,638621701630906798,638621701645828068,1492.127
"nuP32","solo",1,"c","play_wall",175,638621701645968064,638621701671516550,2554.8486
"nuP32","solo",1,"c","view_wall",176,638621701671956549,638621701682586558,1063.0009
"nuP32","solo",1,"c","play_wall",177,638621701682706548,638621701684576548,187
"nuP32","solo",1,"c","build_wall",178,638621701685136548,638621701696766547,1162.9999
"nuP32","solo",1,"c","play_wall",179,638621701698646548,638621701712847152,1420.0604
"nuP32","solo",1,"c","build_wall",180,638621701713977336,638621701727203231,1322.5895
"nuP32","solo",1,"c","play_wall",181,638621701727323227,638621701737949788,1062.6561
"nuP32","solo",1,"c","build_wall",182,638621701739129778,638621701739429778,30
"nuP32","solo",1,"c","play_wall",183,638621701739529777,638621701739729777,20
"nuP32","solo",1,"c","build_wall",184,638621701739829786,638621701755969777,1613.9991
"nuP32","solo",1,"c","view_wall",186,638621701756859780,638621701763549776,668.9996
"nuP32","solo",1,"c","play_wall",187,638621701764449777,638621701775405285,1095.5508
"nuP32","solo",1,"c","build_wall",188,638621701776207163,638621701793047801,1684.0638
"nuP32","solo",1,"c","view_wall",190,638621701793147803,638621701802607794,945.9991
"nuP32","solo",1,"c","play_wall",191,638621701803727802,638621701818537793,1480.9991
"nuP32","solo",1,"c","build_wall",193,638621701818827793,638621701832908494,1408.0701
"nuP32","solo",1,"c","play_wall",195,638621701833008501,638621701834468495,145.9994
"nuP32","solo",1,"c","view_wall",197,638621701835038496,638621701840738925,570.0429
"nuP32","solo",1,"c","play_wall",198,638621701843229134,638621701843574211,34.5077
"nuP32","solo",1,"c","build_wall",201,638621701844674376,638621701860356032,1568.1656
"nuP32","solo",1,"c","play_wall",205,638621701860796038,638621702095805004,23500.8966
"nuP32","solo",1,"c","build_wall",206,638621702096140122,638621702110445519,1430.5397
"nuP32","solo",1,"c","play_wall",207,638621702110945503,638621702136235503,2529
"nuP32","solo",1,"c","build_wall",209,638621702136465508,638621702157876463,2141.0955
"nuP32","solo",1,"c","play_wall",210,638621702157986463,638621702167386464,940.0001
"nuP32","solo",1,"c","build_wall",211,638621702168867361,638621702183866457,1499.9096
"nuP32","solo",1,"c","play_wall",212,638621702184246450,638621702214223465,2997.7015
"nuP32","solo",1,"c","view_wall",213,638621702214323463,638621702218999149,467.5686
"nuP32","solo",1,"c","play_wall",214,638621702221789149,638621702222909151,112.0002
"nuP32","solo",1,"c","build_wall",215,638621702223209149,638621702244401926,2119.2777
"nuP32","solo",1,"c","play_wall",216,638621702246632413,638621702269752914,2312.0501
"nuP32","solo",1,"c","build_wall",217,638621702269872915,638621702276852914,697.9999
"nuP32","solo",1,"c","play_wall",218,638621702276982917,638621702278532914,154.9997
"nuP32","solo",1,"c","view_wall",219,638621702278872915,638621702285432913,655.9998
"nuP32","solo",1,"c","play_wall",220,638621702285852914,638621702297192913,1133.9999
"nuP32","solo",1,"c","view_wall",221,638621702297522923,638621702311308179,1378.5256
"nuP32","solo",1,"c","play_wall",222,638621702311408176,638621702333680853,2227.2677
"nuP32","solo",1,"c","build_wall",223,638621702334180852,638621702348072324,1389.1472
"nuP32","solo",1,"c","view_wall",224,638621702352232324,638621702372604225,2037.1901
"nuP32","solo",1,"c","play_wall",226,638621702372814226,638621702375264225,244.9999
"nuP32","solo",1,"c","build_wall",227,638621702378594227,638621702394114227,1552
"nuP32","solo",1,"c","play_wall",228,638621702394204224,638621702407474227,1327.0003
