"Participant","Condition","Trial","Group","Event","viewSwitchCounter","startTime","endTime","eventDuration"
"nuP30","comp",2,"c","build_wall",51,638543298983138393,638543298999488713,1635.032
"nuP30","comp",2,"c","view_wall",52,638543299007288433,638543299016948449,966.0016
"nuP30","comp",2,"c","play_wall",53,638543299017088439,638543299033098472,1601.0033
"nuP30","comp",2,"c","build_wall",54,638543299033218470,638543299047868494,1465.0024
"nuP30","comp",2,"c","play_wall",55,638543299047988498,638543299098938572,5095.0074
"nuP30","comp",2,"c","build_wall",57,638543299099068585,638543299118468622,1940.0037
"nuP30","comp",2,"c","view_wall",59,638543299124508634,638543299132048648,754.0014
"nuP30","comp",2,"c","play_wall",60,638543299135748647,638543299150508678,1476.0031
"nuP30","comp",2,"c","build_wall",61,638543299150648685,638543299169948707,1930.0022
"nuP30","comp",2,"c","play_wall",62,638543299170088701,638543299185738748,1565.0047
"nuP30","comp",2,"c","build_wall",63,638543299185888750,638543299208198770,2231.002
"nuP30","comp",2,"c","view_wall",64,638543299208348784,638543299212068780,371.9996
"nuP30","comp",2,"c","play_wall",65,638543299213948778,638543299232178828,1823.005
"nuP30","comp",2,"c","build_wall",67,638543299232318819,638543299241508833,919.0014
"nuP30","comp",2,"c","play_wall",68,638543299243608839,638543299267168871,2356.0032
"nuP30","comp",2,"c","build_wall",69,638543299268148872,638543299294308924,2616.0052
"nuP30","comp",2,"c","play_wall",70,638543299295208924,638543299314288977,1908.0053
"nuP30","comp",2,"c","build_wall",71,638543299314408955,638543299333908995,1950.004
"nuP30","comp",2,"c","play_wall",72,638543299334039007,638543299350419028,1638.0021
"nuP30","comp",2,"c","build_wall",73,638543299350549001,638543299389209078,3866.0077
"nuP30","comp",2,"c","view_wall",74,638543299389359080,638543299400519105,1116.0025
"nuP30","comp",2,"c","play_wall",75,638543299400649106,638543299417659116,1701.001
"nuP30","comp",2,"c","build_wall",76,638543299417789145,638543299444519170,2673.0025
"nuP30","comp",2,"c","play_wall",77,638543299444649189,638543299459329210,1468.0021
"nuP30","comp",2,"c","build_wall",78,638543299459459203,638543299483259246,2380.0043
"nuP30","comp",2,"c","play_wall",79,638543299483389245,638543299506309291,2292.0046
"nuP30","comp",2,"c","build_wall",82,638543299506959292,638543299524059614,1710.0322
"nuP30","comp",2,"c","play_wall",83,638543299524449295,638543299550249341,2580.0046
"nuP30","comp",2,"c","build_wall",85,638543299550369352,638543299574279385,2391.0033
"nuP30","comp",2,"c","view_wall",86,638543299575129405,638543299580309394,517.9989
"nuP30","comp",2,"c","play_wall",87,638543299580839396,638543299604069442,2323.0046
"nuP30","comp",2,"c","build_wall",91,638543299605049432,638543299624339481,1929.0049
"nuP30","comp",2,"c","play_wall",92,638543299625729778,638543299640429520,1469.9742
"nuP30","comp",2,"c","build_wall",94,638543299640549506,638543299685639570,4509.0064
"nuP30","comp",2,"c","play_wall",95,638543299687859586,638543299705459614,1760.0028
"nuP30","comp",2,"c","build_wall",97,638543299705809617,638543299727219640,2141.0023
"nuP30","comp",2,"c","play_wall",98,638543299727359666,638543299749049696,2169.003
"nuP30","comp",2,"c","view_wall",99,638543299749169681,638543299757709715,854.0034
"nuP30","comp",2,"c","play_wall",100,638543299758529727,638543299772399727,1387
"nuP30","comp",2,"c","build_wall",107,638543299773349719,638543299789749757,1640.0038
"nuP30","comp",2,"c","play_wall",108,638543299794929777,638543299816949800,2202.0023
"nuP30","comp",2,"c","build_wall",114,638543299817329809,638543299835999848,1867.0039
"nuP30","comp",2,"c","play_wall",115,638543299838689857,638543299844179841,548.9984
"nuP30","comp",2,"c","view_wall",116,638543299844429840,638543299850359869,593.0029
"nuP30","comp",2,"c","play_wall",117,638543299850869869,638543299883829940,3296.0071
"nuP30","comp",2,"c","build_wall",118,638543299883969910,638543299922949987,3898.0077
"nuP30","comp",2,"c","play_wall",119,638543299923080002,638543299938910026,1583.0024
"nuP30","comp",2,"c","build_wall",120,638543299939030006,638543299961560050,2253.0044
"nuP30","comp",2,"c","play_wall",121,638543299961690048,638543299977440097,1575.0049
"nuP30","comp",2,"c","view_wall",124,638543299977560078,638543299984430103,687.0025
"nuP30","comp",2,"c","build_wall",125,638543299990000111,638543300007040116,1704.0005
"nuP30","comp",2,"c","view_wall",126,638543300007190139,638543300023370145,1618.0006
"nuP30","comp",2,"c","build_wall",127,638543300023510166,638543300029900466,639.03
"nuP30","comp",2,"c","play_wall",128,638543300030030186,638543300055600200,2557.0014
"nuP30","comp",2,"c","build_wall",130,638543300056250208,638543300067990233,1174.0025
"nuP30","comp",2,"c","play_wall",131,638543300068130227,638543300102910299,3478.0072
"nuP30","comp",2,"c","build_wall",132,638543300103040301,638543300117290308,1425.0007
"nuP30","comp",2,"c","play_wall",133,638543300117430323,638543300123730337,630.0014
"nuP30","comp",2,"c","view_wall",134,638543300125030320,638543300135380365,1035.0045
"nuP30","comp",2,"c","play_wall",135,638543300135500345,638543300150800366,1530.0021
"nuP30","comp",2,"c","build_wall",136,638543300150940376,638543300162380399,1144.0023
"nuP30","comp",2,"c","play_wall",138,638543300162510398,638543300225510504,6300.0106
"nuP30","comp",2,"c","build_wall",142,638543300226350508,638543300241520525,1517.0017
"nuP30","comp",2,"c","play_wall",143,638543300242560528,638543300246140538,358.001
"nuP30","comp",2,"c","view_wall",144,638543300247880534,638543300256690540,881.0006
"nuP30","comp",2,"c","play_wall",145,638543300256980568,638543300291050602,3407.0034
"nuP30","comp",2,"c","build_wall",146,638543300291200615,638543300315340650,2414.0035
"nuP30","comp",2,"c","view_wall",148,638543300315480658,638543300320370678,489.002
"nuP30","comp",2,"c","play_wall",149,638543300323440662,638543300434870845,11143.0183
"nuP30","comp",2,"c","build_wall",150,638543300435690849,638543300486840952,5115.0103
"nuP30","comp",2,"c","view_wall",152,638543300486970945,638543300491280955,431.001
"nuP30","comp",2,"c","play_wall",153,638543300492820943,638543300509220978,1640.0035
"nuP30","comp",2,"c","build_wall",154,638543300509340988,638543300527221012,1788.0024
"nuP30","comp",2,"c","play_wall",155,638543300527741006,638543300544461061,1672.0055
"nuP30","comp",2,"c","build_wall",157,638543300547581044,638543300551961054,438.001
"nuP30","comp",2,"c","play_wall",158,638543300552101055,638543300635821190,8372.0135
"nuP30","comp",2,"c","build_wall",160,638543300635951198,638543300685891290,4994.0092
"nuP30","comp",2,"c","play_wall",162,638543300688291308,638543300727211380,3892.0072
"nuP30","comp",2,"c","view_wall",164,638543300727351350,638543300739811366,1246.0016
"nuP30","comp",2,"c","play_wall",165,638543300739941400,638543300776341737,3640.0337
"nuP30","comp",2,"c","view_wall",166,638543300776471454,638543300786351465,988.0011
"nuP30","comp",2,"c","build_wall",167,638543300787161443,638543300801711492,1455.0049
"nuP30","comp",2,"c","play_wall",168,638543300801861498,638543300814561509,1270.0011
"nuP30","comp",2,"c","view_wall",169,638543300814691502,638543300820431521,574.0019
"nuP30","comp",2,"c","build_wall",171,638543300825831518,638543300839281547,1345.0029
"nuP30","comp",2,"c","play_wall",172,638543300839401553,638543300855101563,1570.001
"nuP30","comp",2,"c","build_wall",175,638543300855231577,638543300874141608,1891.0031
"nuP30","comp",2,"c","play_wall",176,638543300874271590,638543300923351695,4908.0105
"nuP30","comp",2,"c","build_wall",177,638543300923861688,638543300978911805,5505.0117
"nuP30","comp",2,"c","play_wall",178,638543300979051776,638543301022771858,4372.0082
"nuP30","comp",2,"c","build_wall",179,638543301022891864,638543301044862078,2197.0214
"nuP30","comp",2,"c","play_wall",180,638543301044981889,638543301046601920,162.0031
"nuP30","comp",2,"c","view_wall",181,638543301048491901,638543301057411927,892.0026
"nuP30","comp",2,"c","play_wall",182,638543301057541930,638543301069611950,1207.002
"nuP30","comp",2,"c","build_wall",183,638543301070931928,638543301107542009,3661.0081
"nuP30","comp",2,"c","play_wall",184,638543301107672002,638543301126252053,1858.0051
"nuP30","comp",2,"c","build_wall",185,638543301126372049,638543301142372047,1599.9998
"nuP30","comp",2,"c","play_wall",188,638543301143442093,638543301156372086,1292.9993
"nuP30","comp",2,"c","view_wall",189,638543301156492076,638543301164422088,793.0012
"nuP30","comp",2,"c","play_wall",190,638543301164562337,638543301186432141,2186.9804
"nuP30","comp",2,"c","build_wall",191,638543301186512140,638543301202582163,1607.0023
"nuP30","comp",2,"c","play_wall",192,638543301203652150,638543301251842236,4819.0086
"nuP30","comp",2,"c","build_wall",194,638543301251982250,638543301269422278,1744.0028
"nuP30","comp",2,"c","play_wall",195,638543301270542285,638543301287052291,1651.0006
"nuP30","comp",2,"c","view_wall",196,638543301287182310,638543301297442315,1026.0005
"nuP30","comp",2,"c","build_wall",197,638543301297572341,638543301311912350,1434.0009
"nuP30","solo",1,"c","play_wall",1,638543301312042343,638543262878820052,-3843322.2291
"nuP30","solo",1,"c","view_wall",3,638543262881220058,638543262900870053,1964.9995
"nuP30","solo",1,"c","play_wall",4,638543262901000054,638543262928430057,2743.0003
"nuP30","solo",1,"c","build_wall",6,638543262929820081,638543262946440080,1661.9999
"nuP30","solo",1,"c","play_wall",7,638543262947460078,638543262972250093,2479.0015
"nuP30","solo",1,"c","build_wall",8,638543262972500089,638543262986280112,1378.0023
"nuP30","solo",1,"c","play_wall",9,638543262989020084,638543262992740086,372.0002
"nuP30","solo",1,"c","view_wall",11,638543262994160102,638543263002640098,847.9996
"nuP30","solo",1,"c","play_wall",12,638543263002780089,638543263009880104,710.0015
"nuP30","solo",1,"c","build_wall",13,638543263011300101,638543263019070117,777.0016
"nuP30","solo",1,"c","view_wall",14,638543263020720115,638543263025720123,500.0008
"nuP30","solo",1,"c","build_wall",16,638543263030660116,638543263055420122,2476.0006
"nuP30","solo",1,"c","play_wall",19,638543263055820130,638543263099079735,4325.9605
"nuP30","solo",1,"c","view_wall",20,638543263099899717,638543263104999646,509.9929
"nuP30","solo",1,"c","play_wall",21,638543263105519620,638543263111309532,578.9912
"nuP30","solo",1,"c","build_wall",22,638543263112779517,638543263133919188,2113.9671
"nuP30","solo",1,"c","play_wall",23,638543263134039181,638543263137359124,331.9943
"nuP30","solo",1,"c","view_wall",24,638543263137489146,638543263143439045,594.9899
"nuP30","solo",1,"c","play_wall",25,638543263146918980,638543263206928073,6000.9093
"nuP30","solo",1,"c","build_wall",26,638543263207478078,638543263228037741,2055.9663
"nuP30","solo",1,"c","play_wall",27,638543263229907716,638543263247867447,1795.9731
"nuP30","solo",1,"c","build_wall",28,638543263248377430,638543263264217167,1583.9737
"nuP30","solo",1,"c","play_wall",29,638543263264347193,638543263291716747,2736.9554
"nuP30","solo",1,"c","build_wall",31,638543263291846760,638543263317496361,2564.9601
"nuP30","solo",1,"c","play_wall",32,638543263317646375,638543263350595850,3294.9475
"nuP30","solo",1,"c","view_wall",33,638543263350735855,638543263358975741,823.9886
"nuP30","solo",1,"c","play_wall",34,638543263359375722,638543263362895657,351.9935
"nuP30","solo",1,"c","build_wall",35,638543263363035657,638543263382275365,1923.9708
"nuP30","solo",1,"c","play_wall",36,638543263382395377,638543263411514899,2911.9522
"nuP30","solo",1,"c","build_wall",37,638543263411734897,638543263430614627,1887.973
"nuP30","solo",1,"c","play_wall",38,638543263432324605,638543263463434131,3110.9526
"nuP30","solo",1,"c","build_wall",39,638543263464234116,638543263477463887,1322.9771
"nuP30","solo",1,"c","view_wall",41,638543263482463810,638543263491183694,871.9884
"nuP30","solo",1,"c","play_wall",42,638543263493573669,638543263515653303,2207.9634
"nuP30","solo",1,"c","build_wall",43,638543263516803282,638543263537602962,2079.968
"nuP30","solo",1,"c","play_wall",44,638543263537742961,638543263574232405,3648.9444
"nuP30","solo",1,"c","build_wall",45,638543263574512412,638543263591572141,1705.9729
"nuP30","solo",1,"c","play_wall",46,638543263591692134,638543263618051733,2635.9599
"nuP30","solo",1,"c","build_wall",47,638543263619121724,638543263642011371,2288.9647
"nuP30","solo",1,"c","play_wall",48,638543263642151358,638543263655451161,1329.9803
"nuP30","solo",1,"c","build_wall",49,638543263655571146,638543263665361005,978.9859
"nuP30","solo",1,"c","view_wall",50,638543263666370980,638543263678140809,1176.9829
"nuP30","solo",1,"c","play_wall",51,638543263678280802,638543263697500492,1921.969
"nuP30","solo",1,"c","build_wall",53,638543263697630495,638543263709200329,1156.9834
"nuP30","solo",1,"c","play_wall",54,638543263710510295,638543263727840045,1732.975
"nuP30","solo",1,"c","build_wall",55,638543263730860008,638543263740609842,974.9834
"nuP30","solo",1,"c","play_wall",57,638543263741739825,638543263756199603,1445.9778
"nuP30","solo",1,"c","build_wall",58,638543263756329608,638543263771809373,1547.9765
"nuP30","solo",1,"c","view_wall",60,638543263776819299,638543263788719111,1189.9812
"nuP30","solo",1,"c","play_wall",62,638543263788849104,638543263808761053,1991.1949
"nuP30","solo",1,"c","build_wall",63,638543263810601027,638543263825190787,1458.976
"nuP30","solo",1,"c","play_wall",64,638543263825340798,638543263852550383,2720.9585
"nuP30","solo",1,"c","build_wall",65,638543263852670367,638543263869520124,1684.9757
"nuP30","solo",1,"c","play_wall",66,638543263869650112,638543263896119695,2646.9583
"nuP30","solo",1,"c","build_wall",67,638543263896249708,638543263916529415,2027.9707
"nuP30","solo",1,"c","view_wall",69,638543263923259284,638543263930759166,749.9882
"nuP30","solo",1,"c","play_wall",70,638543263932359155,638543263941119022,875.9867
"nuP30","solo",1,"c","view_wall",71,638543263941668996,638543263946998925,532.9929
"nuP30","solo",1,"c","build_wall",72,638543263951408859,638543263974048501,2263.9642
"nuP30","solo",1,"c","play_wall",73,638543263974178517,638543264003628055,2944.9538
"nuP30","solo",1,"c","build_wall",74,638543264003768054,638543264021477769,1770.9715
"nuP30","solo",1,"c","play_wall",75,638543264023347747,638543264046927389,2357.9642
"nuP30","solo",1,"c","build_wall",76,638543264047727395,638543264069797045,2206.965
"nuP30","solo",1,"c","play_wall",77,638543264069927056,638543264087346754,1741.9698
"nuP30","solo",1,"c","build_wall",78,638543264087466766,638543264109996423,2252.9657
"nuP30","solo",1,"c","play_wall",79,638543264110146399,638543264135546021,2539.9622
"nuP30","solo",1,"c","build_wall",81,638543264135826029,638543264153405736,1757.9707
"nuP30","solo",1,"c","play_wall",82,638543264153525756,638543264179165370,2563.9614
"nuP30","solo",1,"c","build_wall",83,638543264180825315,638543264202085007,2125.9692
"nuP30","solo",1,"c","view_wall",85,638543264202214993,638543264210464868,824.9875
"nuP30","solo",1,"c","play_wall",86,638543264212264856,638543264233314505,2104.9649
"nuP30","solo",1,"c","build_wall",87,638543264233464524,638543264243074367,960.9843
"nuP30","solo",1,"c","play_wall",88,638543264243224364,638543264260584106,1735.9742
"nuP30","solo",1,"c","build_wall",92,638543264260704085,638543264274313887,1360.9802
"nuP30","solo",1,"c","play_wall",93,638543264274453891,638543264296523532,2206.9641
"nuP30","solo",1,"c","build_wall",94,638543264296663526,638543264320223181,2355.9655
"nuP30","solo",1,"c","play_wall",95,638543264320353165,638543264341352840,2099.9675
"nuP30","solo",1,"c","build_wall",96,638543264341492835,638543264367572434,2607.9599
"nuP30","solo",1,"c","play_wall",97,638543264367692460,638543264407621836,3992.9376
"nuP30","solo",1,"c","build_wall",98,638543264407741821,638543264422581598,1483.9777
"nuP30","solo",1,"c","play_wall",99,638543264422701608,638543264449771190,2706.9582
"nuP30","solo",1,"c","build_wall",100,638543264451211153,638543264462240981,1102.9828
"nuP30","solo",1,"c","play_wall",101,638543264462370980,638543264474220803,1184.9823
"nuP30","solo",1,"c","build_wall",102,638543264474350804,638543264490630561,1627.9757
"nuP30","solo",1,"c","play_wall",103,638543264491760523,638543264504730338,1296.9815
"nuP30","solo",1,"c","build_wall",104,638543264505520335,638543264532619910,2709.9575
"nuP30","solo",1,"c","play_wall",105,638543264534169881,638543264546649703,1247.9822
"nuP30","solo",1,"c","build_wall",106,638543264546779700,638543264557029521,1024.9821
"nuP30","solo",1,"c","play_wall",109,638543264557179535,638543264653088037,9590.8502
"nuP30","solo",1,"c","view_wall",111,638543264653488045,638543264665527849,1203.9804
"nuP30","solo",1,"c","play_wall",112,638543264665657849,638543264682777613,1711.9764
"nuP30","solo",1,"c","build_wall",113,638543264683967563,638543264691697450,772.9887
"nuP30","solo",1,"c","play_wall",114,638543264692337454,638543264702787297,1044.9843
"nuP30","solo",1,"c","build_wall",116,638543264706297246,638543264713077140,677.9894
"nuP30","solo",1,"c","play_wall",117,638543264714787099,638543264730536859,1574.976
"nuP30","solo",1,"c","view_wall",118,638543264730666869,638543264738686722,801.9853
"nuP30","solo",1,"c","play_wall",119,638543264741746689,638543264757636441,1588.9752
"nuP30","solo",1,"c","build_wall",120,638543264757756444,638543264774816189,1705.9745
"nuP30","solo",1,"c","play_wall",121,638543264778496124,638543264779646103,114.9979
"nuP30","solo",1,"c","view_wall",122,638543264781376075,638543264796645833,1526.9758
"nuP30","solo",1,"c","play_wall",123,638543264796775838,638543264815765556,1898.9718
"nuP30","solo",1,"c","build_wall",124,638543264818845505,638543264832695295,1384.979
"nuP30","solo",1,"c","play_wall",125,638543264832825293,638543264857014924,2418.9631
"nuP30","solo",1,"c","build_wall",126,638543264859094874,638543264868154739,905.9865
"nuP30","solo",1,"c","play_wall",127,638543264868694737,638543264878954869,1026.0132
"nuP30","solo",1,"c","build_wall",128,638543264879394551,638543264893904353,1450.9802
"nuP30","solo",1,"c","view_wall",132,638543264899824259,638543264907084126,725.9867
"nuP30","solo",1,"c","play_wall",133,638543264909594109,638543264931913760,2231.9651
"nuP30","solo",1,"c","build_wall",135,638543264932033751,638543264946233542,1419.9791
"nuP30","solo",1,"c","play_wall",136,638543264948523499,638543264959923329,1139.983
"nuP30","solo",1,"c","build_wall",138,638543264962983284,638543264972413146,942.9862
"nuP30","solo",1,"c","play_wall",139,638543264974923099,638543265030492238,5556.9139
"nuP30","solo",1,"c","view_wall",140,638543265031292224,638543265039122121,782.9897
"nuP30","solo",1,"c","play_wall",141,638543265039652102,638543265043052050,339.9948
"nuP30","solo",1,"c","build_wall",142,638543265043582038,638543265066011718,2242.968
"nuP30","solo",1,"c","play_wall",145,638543265066151675,638543265096231239,3007.9564
"nuP30","solo",1,"c","view_wall",148,638543265096791219,638543265102421322,563.0103
"nuP30","solo",1,"c","build_wall",149,638543265109611006,638543265126430769,1681.9763
"nuP30","solo",1,"c","play_wall",150,638543265126540777,638543265157600285,3105.9508
"nuP30","solo",1,"c","build_wall",152,638543265159930267,638543265171610075,1167.9808
"nuP30","solo",1,"c","play_wall",155,638543265171750066,638543265188379815,1662.9749
"nuP30","solo",1,"c","build_wall",156,638543265188499807,638543265213439423,2493.9616
"nuP30","solo",1,"c","play_wall",157,638543265213569414,638543265234429101,2085.9687
"nuP30","solo",1,"c","build_wall",159,638543265234559104,638543265253448805,1888.9701
"nuP30","solo",1,"c","play_wall",160,638543265253578801,638543265283068359,2948.9558
"nuP30","solo",1,"c","build_wall",161,638543265283198358,638543265298758111,1555.9753
"nuP30","solo",1,"c","play_wall",162,638543265299128107,638543265316987814,1785.9707
"nuP30","solo",1,"c","build_wall",165,638543265317117826,638543265340767468,2364.9642
"nuP30","solo",1,"c","view_wall",166,638543265345007384,638543265364677096,1966.9712
"nuP30","solo",1,"c","build_wall",167,638543265364807111,638543265371146979,633.9868
"nuP30","solo",1,"c","play_wall",168,638543265372916967,638543265389267010,1635.0043
"nuP30","solo",1,"c","build_wall",169,638543265389476697,638543265410186384,2070.9687
"nuP30","solo",1,"c","play_wall",170,638543265410326381,638543265429926087,1959.9706
"nuP30","solo",1,"c","build_wall",171,638543265430066081,638543265457085678,2701.9597
"nuP30","solo",1,"c","view_wall",172,638543265458195650,638543265473425412,1522.9762
"nuP30","solo",1,"c","play_wall",173,638543265475105386,638543265506604910,3149.9524
"nuP30","solo",1,"c","build_wall",176,638543265506744906,638543265530904536,2415.963
"nuP30","solo",1,"c","view_wall",177,638543265531754520,638543265556144129,2438.9609
"nuP30","solo",1,"c","play_wall",178,638543265556284156,638543265568703954,1241.9798
"nuP30","solo",1,"c","build_wall",179,638543265571473910,638543265592223598,2074.9688
"nuP30","solo",1,"c","view_wall",180,638543265597873510,638543265606583375,870.9865
"nuP30","solo",1,"c","play_wall",181,638543265606703369,638543265676572315,6986.8946
"nuP30","solo",1,"c","build_wall",182,638543265676702291,638543265715881699,3917.9408
"nuP30","solo",1,"c","view_wall",183,638543265721141610,638543265736241372,1509.9762
"nuP30","solo",1,"c","build_wall",185,638543265736381371,638543265747251205,1086.9834
"nuP30","solo",1,"c","play_wall",186,638543265748011194,638543265764410938,1639.9744
"nuP30","solo",1,"c","build_wall",187,638543265764530935,638543265785950613,2141.9678
"nuP30","solo",1,"c","view_wall",188,638543265787700591,638543265798190409,1048.9818
"nuP30","solo",1,"c","play_wall",189,638543265798320418,638543265826939979,2861.9561
"nuP30","solo",1,"c","build_wall",191,638543265827179972,638543265841669749,1448.9777
"nuP30","solo",1,"c","view_wall",192,638543265841799745,638543265852069593,1026.9848
"nuP30","solo",2,"c","play_wall",1,638543266454415451,638543266457265430,284.9979
"nuP30","solo",2,"c","view_wall",2,638543266459205429,638543266475555367,1634.9938
"nuP30","solo",2,"c","play_wall",3,638543266475675360,638543266493195323,1751.9963
"nuP30","solo",2,"c","build_wall",4,638543266494835323,638543266504875297,1003.9974
"nuP30","solo",2,"c","play_wall",5,638543266506755266,638543266526815210,2005.9944
"nuP30","solo",2,"c","build_wall",6,638543266526955222,638543266539225184,1226.9962
"nuP30","solo",2,"c","play_wall",8,638543266539355171,638543266554625138,1526.9967
"nuP30","solo",2,"c","build_wall",9,638543266554775147,638543266571175098,1639.9951
"nuP30","solo",2,"c","play_wall",10,638543266571295086,638543266593025039,2172.9953
"nuP30","solo",2,"c","build_wall",11,638543266593145009,638543266607264992,1411.9983
"nuP30","solo",2,"c","play_wall",12,638543266607394981,638543266624014933,1661.9952
"nuP30","solo",2,"c","build_wall",13,638543266624134932,638543266642404862,1826.993
"nuP30","solo",2,"c","play_wall",14,638543266642534882,638543266643724883,119.0001
"nuP30","solo",2,"c","view_wall",15,638543266644394881,638543266656894821,1249.994
"nuP30","solo",2,"c","play_wall",18,638543266658394828,638543266675134771,1673.9943
"nuP30","solo",2,"c","build_wall",19,638543266675654783,638543266683754750,809.9967
"nuP30","solo",2,"c","play_wall",20,638543266684804732,638543266712314685,2750.9953
"nuP30","solo",2,"c","build_wall",21,638543266713924668,638543266732194616,1826.9948
"nuP30","solo",2,"c","view_wall",22,638543266733504588,638543266741964565,845.9977
"nuP30","solo",2,"c","play_wall",23,638543266743674566,638543266760304536,1662.997
"nuP30","solo",2,"c","build_wall",25,638543266760434519,638543266772814507,1237.9988
"nuP30","solo",2,"c","play_wall",26,638543266772974476,638543266789724450,1674.9974
"nuP30","solo",2,"c","build_wall",27,638543266789854422,638543266804434389,1457.9967
"nuP30","solo",2,"c","play_wall",29,638543266804564377,638543266844684279,4011.9902
"nuP30","solo",2,"c","build_wall",30,638543266844824252,638543266866034216,2120.9964
"nuP30","solo",2,"c","view_wall",31,638543266867464197,638543266886264140,1879.9943
"nuP30","solo",2,"c","play_wall",32,638543266886394158,638543266900784103,1438.9945
"nuP30","solo",2,"c","build_wall",34,638543266900944112,638543266923004026,2205.9914
"nuP30","solo",2,"c","play_wall",35,638543266923154023,638543266955793951,3263.9928
"nuP30","solo",2,"c","build_wall",36,638543266955913944,638543266972943885,1702.9941
"nuP30","solo",2,"c","play_wall",39,638543266974293870,638543267004753791,3045.9921
"nuP30","solo",2,"c","build_wall",40,638543267006863778,638543267025113728,1824.995
"nuP30","solo",2,"c","play_wall",41,638543267028943720,638543267030273728,133.0008
"nuP30","solo",2,"c","view_wall",42,638543267030403714,638543267044083689,1367.9975
"nuP30","solo",2,"c","play_wall",43,638543267044213678,638543267057693637,1347.9959
"nuP30","solo",2,"c","build_wall",44,638543267060973633,638543267070533581,955.9948
"nuP30","solo",2,"c","play_wall",45,638543267070653587,638543267084313559,1365.9972
"nuP30","solo",2,"c","build_wall",46,638543267084843545,638543267093963534,911.9989
"nuP30","solo",2,"c","play_wall",47,638543267094743519,638543267113203465,1845.9946
"nuP30","solo",2,"c","build_wall",48,638543267113333458,638543267124703423,1136.9965
"nuP30","solo",2,"c","view_wall",49,638543267130063417,638543267154233349,2416.9932
"nuP30","solo",2,"c","play_wall",50,638543267156033344,638543267165953303,991.9959
"nuP30","solo",2,"c","build_wall",52,638543267166093309,638543267191413229,2531.992
"nuP30","solo",2,"c","play_wall",53,638543267191543218,638543267208573187,1702.9969
"nuP30","solo",2,"c","build_wall",54,638543267208693186,638543267224523131,1582.9945
"nuP30","solo",2,"c","play_wall",55,638543267224663115,638543267241303081,1663.9966
"nuP30","solo",2,"c","build_wall",58,638543267241423081,638543267259383028,1795.9947
"nuP30","solo",2,"c","view_wall",59,638543267260603019,638543267274252979,1364.996
"nuP30","solo",2,"c","play_wall",60,638543267274392965,638543267293092936,1869.9971
"nuP30","solo",2,"c","build_wall",62,638543267293222915,638543267307412881,1418.9966
"nuP30","solo",2,"c","play_wall",63,638543267307552906,638543267336352780,2879.9874
