"Participant","Condition","Trial","Group","Event","viewSwitchCounter","startTime","endTime","eventDuration"
"sd10","comp",2,"e","build_wall",109,638264963699042361,638264963706124784,708.2423
"sd10","comp",2,"e","play_wall",110,638264963706534060,638264963713052061,651.8001
"sd10","comp",2,"e","build_wall",111,638264963713151799,638264963719386759,623.496
"sd10","comp",2,"e","play_wall",112,638264963719705906,638264963776575283,5686.9377
"sd10","comp",2,"e","build_wall",113,638264963777024081,638264963784497679,747.3598
"sd10","comp",2,"e","play_wall",114,638264963784956439,638264963792334831,737.8392
"sd10","comp",2,"e","build_wall",116,638264963792444536,638264963799677808,723.3272
"sd10","comp",2,"e","play_wall",117,638264963800006933,638264963806673123,666.619
"sd10","comp",2,"e","build_wall",118,638264963806782831,638264963815353646,857.0815
"sd10","comp",2,"e","play_wall",119,638264963815573051,638264963821779254,620.6203
"sd10","comp",2,"e","build_wall",120,638264963821988696,638264963833890252,1190.1556
"sd10","comp",2,"e","play_wall",121,638264963834433568,638264963838909116,447.5548
"sd10","comp",2,"e","build_wall",122,638264963840982974,638264963847515865,653.2891
"sd10","comp",2,"e","play_wall",123,638264963848131720,638264963869209630,2107.791
"sd10","comp",2,"e","build_wall",124,638264963869299104,638264963876728205,742.9101
"sd10","comp",2,"e","play_wall",125,638264963877805008,638264963887303875,949.8867
"sd10","comp",2,"e","build_wall",126,638264963887413581,638264963898496799,1108.3218
"sd10","comp",2,"e","play_wall",127,638264963899001800,638264963920076946,2107.5146
"sd10","comp",2,"e","build_wall",128,638264963920171761,638264963929649920,947.8159
"sd10","comp",2,"e","play_wall",129,638264963929969071,638264963938399478,843.0407
"sd10","comp",2,"e","build_wall",130,638264963938509192,638264963944180061,567.0869
"sd10","comp",2,"e","play_wall",131,638264963944728597,638264963968313817,2358.522
"sd10","comp",2,"e","build_wall",132,638264963968622984,638264963976312362,768.9378
"sd10","comp",2,"e","play_wall",133,638264963976654719,638264963986819010,1016.4291
"sd10","comp",2,"e","build_wall",137,638264963986924532,638264963993702433,677.7901
"sd10","comp",2,"e","play_wall",138,638264963994034414,638264964014949208,2091.4794
"sd10","comp",2,"e","build_wall",139,638264964015068887,638264964024597683,952.8796
"sd10","comp",2,"e","play_wall",140,638264964024707386,638264964037488110,1278.0724
"sd10","comp",2,"e","build_wall",141,638264964037587840,638264964042983712,539.5872
"sd10","comp",2,"e","play_wall",142,638264964043302818,638264964048240633,493.7815
"sd10","comp",2,"e","build_wall",143,638264964048482265,638264964054402805,592.054
"sd10","comp",2,"e","play_wall",144,638264964054512513,638264964061013258,650.0745
"sd10","comp",2,"e","build_wall",146,638264964061242649,638264964067113709,587.106
"sd10","comp",2,"e","play_wall",148,638264964069691577,638264964083025342,1333.3765
"sd10","comp",2,"e","build_wall",150,638264964083254723,638264964090809953,755.523
"sd10","comp",2,"e","play_wall",151,638264964090929470,638264964097344891,641.5421
"sd10","comp",2,"e","build_wall",152,638264964097454893,638264964102573733,511.884
"sd10","comp",2,"e","play_wall",153,638264964103217456,638264964126113592,2289.6136
"sd10","comp",2,"e","build_wall",154,638264964126233269,638264964133872285,763.9016
"sd10","comp",2,"e","play_wall",155,638264964134899259,638264964147310169,1241.091
"sd10","comp",2,"e","build_wall",156,638264964149095389,638264964154560769,546.538
"sd10","comp",2,"e","play_wall",157,638264964154989618,638264964161985880,699.6262
"sd10","comp",2,"e","build_wall",158,638264964162105564,638264964177540026,1543.4462
"sd10","comp",2,"e","play_wall",159,638264964177639767,638264964212114777,3447.501
"sd10","comp",2,"e","build_wall",163,638264964213730449,638264964226037994,1230.7545
"sd10","comp",2,"e","play_wall",164,638264964226955568,638264964232621831,566.6263
"sd10","comp",2,"e","view_wall",166,638264964232736605,638264964242865601,1012.8996
"sd10","comp",2,"e","play_wall",167,638264964242965344,638264964261725329,1875.9985
"sd10","comp",2,"e","build_wall",170,638264964262174130,638264964267305647,513.1517
"sd10","comp",2,"e","play_wall",172,638264964267504830,638264964304169729,3666.4899
"sd10","comp",2,"e","build_wall",173,638264964304269466,638264964310369324,609.9858
"sd10","comp",2,"e","play_wall",174,638264964311341790,638264964320783840,944.205
"sd10","comp",2,"e","build_wall",176,638264964322020529,638264964325727806,370.7277
"sd10","comp",2,"e","play_wall",177,638264964325847200,638264964334450919,860.3719
"sd10","comp",2,"e","build_wall",178,638264964334560629,638264964345446700,1088.6071
"sd10","comp",2,"e","play_wall",179,638264964345566368,638264964360252895,1468.6527
"sd10","comp",2,"e","build_wall",180,638264964360342404,638264964366551327,620.8923
"sd10","comp",2,"e","play_wall",181,638264964367563989,638264964389349792,2178.5803
"sd10","comp",2,"e","build_wall",183,638264964389549256,638264964396013112,646.3856
"sd10","comp",2,"e","play_wall",184,638264964396671353,638264964398218615,154.7262
"sd10","comp",2,"e","build_wall",185,638264964398537759,638264964401685488,314.7729
"sd10","comp",2,"e","play_wall",186,638264964402014890,638264964410866849,885.1959
"sd10","comp",2,"e","build_wall",188,638264964411315644,638264964417414950,609.9306
"sd10","comp",2,"e","play_wall",189,638264964418761344,638264964433527085,1476.5741
"sd10","comp",2,"e","view_wall",190,638264964435402064,638264964443432898,803.0834
"sd10","comp",2,"e","play_wall",191,638264964443542604,638264964444326691,78.4087
"sd10","comp",2,"e","build_wall",192,638264964444655812,638264964450418325,576.2513
"sd10","comp",2,"e","play_wall",193,638264964450742811,638264964454843437,410.0626
"sd10","comp",2,"e","build_wall",194,638264964455062862,638264964468429955,1336.7093
"sd10","comp",2,"e","play_wall",195,638264964470894027,638264964485430845,1453.6818
"sd10","comp",2,"e","build_wall",196,638264964485640027,638264964493823297,818.327
"sd10","comp",2,"e","play_wall",197,638264964494162392,638264964499638616,547.6224
"sd10","comp",2,"e","build_wall",198,638264964500147263,638264964504291128,414.3865
"sd10","comp",2,"e","play_wall",199,638264964506136190,638264964518581385,1244.5195
"sd10","comp",2,"e","build_wall",201,638264964518930443,638264964528200200,926.9757
"sd10","comp",2,"e","play_wall",202,638264964528629040,638264964534718386,608.9346
"sd10","comp",2,"e","build_wall",203,638264964535057478,638264964545806779,1074.9301
"sd10","comp",2,"e","play_wall",204,638264964545916486,638264964551692451,577.5965
"sd10","comp",2,"e","build_wall",205,638264964551812144,638264964558939267,712.7123
"sd10","comp",2,"e","play_wall",206,638264964559248436,638264964568672215,942.3779
"sd10","comp",2,"e","build_wall",209,638264964568791901,638264964578245970,945.4069
"sd10","comp",2,"e","play_wall",210,638264964579890130,638264964589905274,1001.5144
"sd10","comp",2,"e","build_wall",213,638264964591474962,638264964605256187,1378.1225
"sd10","comp",2,"e","play_wall",214,638264964605373649,638264964619444207,1407.0558
"sd10","comp",2,"e","build_wall",217,638264964619873063,638264964660644688,4077.1625
"sd10","comp",2,"e","play_wall",219,638264964662894034,638264964667706875,481.2841
"sd10","comp",2,"e","view_wall",220,638264964668405005,638264964678024340,961.9335
"sd10","comp",2,"e","play_wall",221,638264964678134045,638264964686875665,874.162
"sd10","comp",2,"e","build_wall",222,638264964687958181,638264964695725693,776.7512
"sd10","comp",2,"e","play_wall",223,638264964697528576,638264964711322971,1379.4395
"sd10","comp",2,"e","build_wall",224,638264964712100897,638264964716730972,463.0075
"sd10","comp",2,"e","play_wall",225,638264964717369263,638264964727529522,1016.0259
"sd10","comp",2,"e","build_wall",226,638264964727838694,638264964734500850,666.2156
"sd10","comp",2,"e","play_wall",227,638264964734969600,638264964754290527,1932.0927
"sd10","comp",2,"e","build_wall",228,638264964755068455,638264964764619015,955.056
"sd10","comp",2,"e","play_wall",229,638264964765057847,638264964771086041,602.8194
"sd10","comp",2,"e","view_wall",230,638264964771609717,638264964778083626,647.3909
"sd10","comp",2,"e","play_wall",231,638264964779080958,638264964793502763,1442.1805
"sd10","comp",2,"e","build_wall",233,638264964793632368,638264964800631088,699.872
"sd10","comp",2,"e","play_wall",235,638264964800840813,638264964858567700,5772.6887
"sd10","comp",2,"e","build_wall",237,638264964858677161,638264964866680463,800.3302
"sd10","comp",2,"e","play_wall",238,638264964870127554,638264964890903985,2077.6431
"sd10","comp",2,"e","build_wall",240,638264964891432569,638264964910478715,1904.6146
"sd10","comp",2,"e","play_wall",241,638264964910578447,638264964918918216,833.9769
"sd10","comp",2,"e","build_wall",242,638264964919297212,638264964925230076,593.2864
"sd10","comp",2,"e","play_wall",243,638264964927105058,638264964942755504,1565.0446
"sd10","comp",2,"e","build_wall",245,638264964942875189,638264964951525724,865.0535
"sd10","comp",2,"e","play_wall",246,638264964951655374,638264964963069050,1141.3676
"sd10","comp",2,"e","build_wall",247,638264964963188726,638264964975003801,1181.5075
"sd10","comp",2,"e","play_wall",248,638264964975113504,638264964985021839,990.8335
"sd10","comp",2,"e","view_wall",250,638264964985131555,638264964995441166,1030.9611
"sd10","comp",2,"e","play_wall",251,638264964995999397,638264965010832801,1483.3404
"sd10","solo",1,"e","view_wall",2,638264940229650076,638264940249880036,2022.996
"sd10","solo",1,"e","play_wall",3,638264940250009688,638264940285653087,3564.3399
"sd10","solo",1,"e","build_wall",5,638264940286750154,638264940296268343,951.8189
"sd10","solo",1,"e","play_wall",6,638264940296727108,638264940304521567,779.4459
"sd10","solo",1,"e","build_wall",7,638264940304940444,638264940320421683,1548.1239
"sd10","solo",1,"e","play_wall",8,638264940320531108,638264940336295476,1576.4368
"sd10","solo",1,"e","build_wall",9,638264940336614362,638264940349851703,1323.7341
"sd10","solo",1,"e","play_wall",11,638264940350170848,638264940374818111,2464.7263
"sd10","solo",1,"e","build_wall",12,638264940374937791,638264940383254617,831.6826
"sd10","solo",1,"e","play_wall",13,638264940383707556,638264940405573636,2186.608
"sd10","solo",1,"e","build_wall",14,638264940405673353,638264940421579060,1590.5707
"sd10","solo",1,"e","play_wall",15,638264940423354309,638264940444467457,2111.3148
"sd10","solo",1,"e","build_wall",16,638264940445564519,638264940461454367,1588.9848
"sd10","solo",1,"e","play_wall",17,638264940461892902,638264940473553485,1166.0583
"sd10","solo",1,"e","build_wall",18,638264940473653218,638264940486323763,1267.0545
"sd10","solo",1,"e","play_wall",19,638264940486443440,638264940504750053,1830.6613
"sd10","solo",1,"e","build_wall",21,638264940506546440,638264940522105744,1555.9304
"sd10","solo",1,"e","play_wall",22,638264940525002235,638264940537193428,1219.1193
"sd10","solo",1,"e","build_wall",23,638264940537293162,638264940552211975,1491.8813
"sd10","solo",1,"e","play_wall",24,638264940552341604,638264940590978700,3863.7096
"sd10","solo",1,"e","build_wall",25,638264940591088083,638264940605839785,1475.1702
"sd10","solo",1,"e","play_wall",26,638264940605949494,638264940625158047,1920.8553
"sd10","solo",1,"e","build_wall",27,638264940625267753,638264940636693014,1142.5261
"sd10","solo",1,"e","play_wall",29,638264940638408430,638264940652488809,1408.0379
"sd10","solo",1,"e","build_wall",30,638264940654125644,638264940668572651,1444.7007
"sd10","solo",1,"e","play_wall",31,638264940668692334,638264940679001166,1030.8832
"sd10","solo",1,"e","build_wall",32,638264940679090928,638264940692327182,1323.6254
"sd10","solo",1,"e","play_wall",33,638264940692436888,638264940717344300,2490.7412
"sd10","solo",1,"e","build_wall",34,638264940717463980,638264940731681651,1421.7671
"sd10","solo",1,"e","play_wall",35,638264940733452869,638264940744658977,1120.6108
"sd10","solo",1,"e","build_wall",36,638264940744768683,638264940757989068,1322.0385
"sd10","solo",1,"e","play_wall",37,638264940758096953,638264940802629653,4453.27
"sd10","solo",1,"e","build_wall",38,638264940803198129,638264940816625995,1342.7866
"sd10","solo",1,"e","play_wall",39,638264940817184464,638264940854052798,3686.8334
"sd10","solo",1,"e","build_wall",40,638264940854162505,638264940864423297,1026.0792
"sd10","solo",1,"e","play_wall",41,638264940864862118,638264940875147834,1028.5716
"sd10","solo",1,"e","build_wall",42,638264940875257544,638264940884273124,901.558
"sd10","solo",1,"e","play_wall",45,638264940885370191,638264940957912073,7254.1882
"sd10","solo",1,"e","build_wall",46,638264940958032167,638264940968046727,1001.456
"sd10","solo",1,"e","play_wall",47,638264940968136487,638264940988765659,2062.9172
"sd10","solo",1,"e","build_wall",48,638264940989091033,638264941003238863,1414.783
"sd10","solo",1,"e","play_wall",49,638264941003348572,638264941026506036,2315.7464
"sd10","solo",1,"e","build_wall",50,638264941026630992,638264941037732008,1110.1016
"sd10","solo",1,"e","play_wall",52,638264941038180815,638264941044223663,604.2848
"sd10","solo",1,"e","build_wall",55,638264941044552793,638264941060853558,1630.0765
"sd10","solo",1,"e","play_wall",56,638264941060983213,638264941077405412,1642.2199
"sd10","solo",1,"e","build_wall",57,638264941077495170,638264941091514784,1401.9614
"sd10","solo",1,"e","play_wall",58,638264941091634464,638264941109478206,1784.3742
"sd10","solo",1,"e","build_wall",60,638264941109597885,638264941125820010,1622.2125
"sd10","solo",1,"e","play_wall",61,638264941125929704,638264941134488510,855.8806
"sd10","solo",1,"e","build_wall",64,638264941134618163,638264941157833217,2321.5054
"sd10","solo",1,"e","play_wall",65,638264941157952892,638264941168353246,1040.0354
"sd10","solo",1,"e","build_wall",66,638264941169249549,638264941180701980,1145.2431
"sd10","solo",1,"e","play_wall",67,638264941180821661,638264941188042182,722.0521
"sd10","solo",1,"e","build_wall",68,638264941188471026,638264941206040953,1756.9927
"sd10","solo",1,"e","play_wall",69,638264941207495370,638264941233480911,2598.5541
"sd10","solo",1,"e","build_wall",70,638264941233570671,638264941273693557,4012.2886
"sd10","solo",1,"e","play_wall",71,638264941273803263,638264941286861772,1305.8509
"sd10","solo",1,"e","build_wall",72,638264941287733775,638264941301459260,1372.5485
"sd10","solo",1,"e","play_wall",73,638264941301558997,638264941314960055,1340.1058
"sd10","solo",1,"e","build_wall",74,638264941315089710,638264941328620428,1353.0718
"sd10","solo",1,"e","play_wall",75,638264941328750084,638264941335188241,643.8157
"sd10","solo",1,"e","view_wall",76,638264941336413379,638264941343184356,677.0977
"sd10","solo",1,"e","play_wall",77,638264941343314001,638264941368408456,2509.4455
"sd10","solo",1,"e","build_wall",78,638264941368518160,638264941380734239,1221.6079
"sd10","solo",1,"e","play_wall",79,638264941380953657,638264941387289416,633.5759
"sd10","solo",1,"e","build_wall",80,638264941387419070,638264941400286836,1286.7766
"sd10","solo",1,"e","play_wall",81,638264941400416761,638264941436166784,3575.0023
"sd10","solo",1,"e","build_wall",82,638264941436273997,638264941452254955,1598.0958
"sd10","solo",1,"e","play_wall",83,638264941453062795,638264941462685189,962.2394
"sd10","solo",1,"e","build_wall",84,638264941462774946,638264941473343524,1056.8578
"sd10","solo",1,"e","play_wall",85,638264941474001761,638264941497141045,2313.9284
"sd10","solo",1,"e","build_wall",86,638264941497250758,638264941511994424,1474.3666
"sd10","solo",1,"e","play_wall",87,638264941512103862,638264941525499786,1339.5924
"sd10","solo",1,"e","view_wall",88,638264941526108152,638264941559778365,3367.0213
"sd10","solo",1,"e","play_wall",89,638264941560885385,638264941575746130,1486.0745
"sd10","solo",1,"e","build_wall",91,638264941575876030,638264941587967609,1209.1579
"sd10","solo",1,"e","play_wall",92,638264941589653099,638264941602093399,1244.03
"sd10","solo",1,"e","build_wall",93,638264941602213078,638264941610292474,807.9396
"sd10","solo",1,"e","play_wall",95,638264941610870929,638264941625493932,1462.3003
"sd10","solo",1,"e","build_wall",97,638264941626840079,638264941635416958,857.6879
"sd10","solo",1,"e","play_wall",98,638264941636085171,638264941644253881,816.871
"sd10","solo",1,"e","build_wall",99,638264941644373562,638264941652262325,788.8763
"sd10","solo",1,"e","play_wall",100,638264941652601137,638264941660484668,788.3531
"sd10","solo",1,"e","build_wall",102,638264941662355494,638264941672688306,1033.2812
"sd10","solo",1,"e","play_wall",103,638264941673157057,638264941679364855,620.7798
"sd10","solo",1,"e","build_wall",104,638264941679813659,638264941700298705,2048.5046
"sd10","solo",1,"e","play_wall",105,638264941700408684,638264941704380230,397.1546
"sd10","solo",1,"e","view_wall",107,638264941705148178,638264941709487036,433.8858
"sd10","solo",1,"e","play_wall",109,638264941710065486,638264941721715942,1165.0456
"sd10","solo",1,"e","build_wall",110,638264941722583668,638264941777271449,5468.7781
"sd10","solo",1,"e","play_wall",111,638264941777391124,638264941792640593,1524.9469
"sd10","solo",1,"e","build_wall",115,638264941792748097,638264941916738526,12399.0429
"sd10","solo",1,"e","play_wall",116,638264941917297051,638264941924930132,763.3081
"sd10","solo",1,"e","build_wall",117,638264941926376302,638264941939712525,1333.6223
"sd10","solo",1,"e","play_wall",118,638264941941158661,638264941950808217,964.9556
"sd10","solo",1,"e","build_wall",119,638264941950917922,638264941963938087,1302.0165
"sd10","solo",1,"e","play_wall",120,638264941964476650,638264941973714340,923.769
"sd10","solo",1,"e","view_wall",121,638264941975926960,638264941980271825,434.4865
"sd10","solo",1,"e","play_wall",122,638264941982599601,638264941984275118,167.5517
"sd10","solo",1,"e","build_wall",124,638264941986032606,638264942000475484,1444.2878
"sd10","solo",1,"e","play_wall",125,638264942000804601,638264942006753776,594.9175
"sd10","solo",1,"e","build_wall",126,638264942007252169,638264942017145141,989.2972
"sd10","solo",1,"e","play_wall",127,638264942017658818,638264942032342186,1468.3368
"sd10","solo",1,"e","view_wall",128,638264942032451911,638264942048691520,1623.9609
"sd10","solo",1,"e","play_wall",129,638264942048811201,638264942062558776,1374.7575
"sd10","solo",1,"e","build_wall",130,638264942062678455,638264942072379621,970.1166
"sd10","solo",1,"e","play_wall",131,638264942073227666,638264942081545631,831.7965
"sd10","solo",1,"e","build_wall",132,638264942081665305,638264942093872331,1220.7026
"sd10","solo",1,"e","play_wall",133,638264942094410891,638264942103397184,898.6293
"sd10","solo",1,"e","build_wall",134,638264942106898304,638264942112074806,517.6502
"sd10","solo",1,"e","play_wall",136,638264942112184811,638264942128631183,1644.6372
"sd10","solo",1,"e","build_wall",137,638264942129199660,638264942150414039,2121.4379
"sd10","solo",1,"e","play_wall",139,638264942151416435,638264942155658744,424.2309
"sd10","solo",1,"e","view_wall",141,638264942156735863,638264942160286366,355.0503
"sd10","solo",1,"e","play_wall",142,638264942161173983,638264942172968399,1179.4416
"sd10","solo",1,"e","view_wall",143,638264942173267595,638264942184489528,1122.1933
"sd10","solo",1,"e","build_wall",144,638264942184609206,638264942194492936,988.373
"sd10","solo",1,"e","play_wall",145,638264942194912050,638264942201586198,667.4148
"sd10","solo",1,"e","build_wall",146,638264942202045037,638264942218063917,1601.888
"sd10","solo",1,"e","play_wall",147,638264942219711651,638264942219931067,21.9416
"sd10","solo",1,"e","build_wall",148,638264942220368631,638264942224178024,380.9393
"sd10","solo",1,"e","play_wall",149,638264942224287743,638264942229042876,475.5133
"sd10","solo",1,"e","view_wall",150,638264942229800849,638264942249326399,1952.555
"sd10","solo",1,"e","play_wall",151,638264942249426089,638264942267146842,1772.0753
"sd10","solo",1,"e","build_wall",152,638264942267485931,638264942284688321,1720.239
"sd10","solo",1,"e","play_wall",153,638264942285127149,638264942291881849,675.47
"sd10","solo",1,"e","build_wall",154,638264942292330642,638264942311023971,1869.3329
"sd10","solo",1,"e","play_wall",155,638264942311133994,638264942348113385,3697.9391
"sd10","solo",1,"e","build_wall",156,638264942348233062,638264942359208351,1097.5289
"sd10","solo",1,"e","play_wall",157,638264942359427761,638264942366850022,742.2261
"sd10","solo",1,"e","build_wall",158,638264942367947083,638264942428956003,6100.892
"sd10","solo",1,"e","play_wall",159,638264942429065711,638264942438386071,932.036
"sd10","solo",1,"e","build_wall",160,638264942438495773,638264942458065551,1956.9778
"sd10","solo",1,"e","play_wall",161,638264942458165581,638264942477237689,1907.2108
"sd10","solo",1,"e","build_wall",162,638264942477367747,638264942505811180,2844.3433
"sd10","solo",1,"e","play_wall",163,638264942506269949,638264942514917277,864.7328
"sd10","solo",1,"e","build_wall",165,638264942515035127,638264942526462698,1142.7571
"sd10","solo",1,"e","play_wall",167,638264942526779731,638264942539437783,1265.8052
"sd10","solo",1,"e","build_wall",168,638264942539557468,638264942564892989,2533.5521
"sd10","solo",1,"e","play_wall",169,638264942566569939,638264942571761137,519.1198
"sd10","solo",1,"e","build_wall",170,638264942571880821,638264942587754040,1587.3219
"sd10","solo",1,"e","play_wall",171,638264942588212813,638264942594569211,635.6398
"sd10","solo",1,"e","build_wall",172,638264942594793680,638264942604990040,1019.636
"sd10","solo",1,"e","play_wall",173,638264942605428860,638264942613667689,823.8829
"sd10","solo",1,"e","build_wall",174,638264942613767425,638264942628632613,1486.5188
"sd10","solo",1,"e","play_wall",175,638264942630577410,638264942640525102,994.7692
"sd10","solo",1,"e","build_wall",176,638264942640614863,638264942693751564,5313.6701
"sd10","solo",1,"e","play_wall",177,638264942693866340,638264942725609897,3174.3557
"sd10","solo",1,"e","build_wall",180,638264942727171769,638264942747410928,2023.9159
"sd10","solo",1,"e","play_wall",181,638264942747520637,638264942765906618,1838.5981
"sd10","solo",1,"e","build_wall",182,638264942766036268,638264942855565982,8952.9714
"sd10","solo",1,"e","play_wall",183,638264942856906146,638264942870241470,1333.5324
"sd10","solo",1,"e","build_wall",184,638264942870351179,638264942882765898,1241.4719
"sd10","solo",1,"e","play_wall",185,638264942882885574,638264942937266224,5438.065
"sd10","solo",1,"e","build_wall",186,638264942938403186,638264942950984592,1258.1406
"sd10","solo",1,"e","play_wall",188,638264942951373534,638264942968955997,1758.2463
"sd10","solo",1,"e","build_wall",189,638264942969075677,638264942981505406,1242.9729
"sd10","solo",1,"e","play_wall",192,638264942981944238,638264942995472124,1352.7886
"sd10","solo",1,"e","build_wall",193,638264942996501886,638264943012718781,1621.6895
"sd10","solo",1,"e","play_wall",194,638264943013716154,638264943021397365,768.1211
