"Participant","Condition","Trial","Group","Event","viewSwitchCounter","startTime","endTime","eventDuration"
"P6","comp",2,"e","play_wall",53,638248557225197771,638248557233123555,792.5784
"P6","comp",2,"e","build_wall",54,638248557233233565,638248557247973630,1474.0065
"P6","comp",2,"e","play_wall",55,638248557248103616,638248557262843706,1474.009
"P6","comp",2,"e","build_wall",57,638248557263633709,638248557280124968,1649.1259
"P6","comp",2,"e","play_wall",58,638248557281944991,638248557305718028,2377.3037
"P6","comp",2,"e","build_wall",59,638248557306498020,638248557332390509,2589.2489
"P6","comp",2,"e","play_wall",60,638248557334270512,638248557339100528,483.0016
"P6","comp",2,"e","view_wall",62,638248557339570538,638248557343950557,438.0019
"P6","comp",2,"e","play_wall",63,638248557346030580,638248557350370593,434.0013
"P6","comp",2,"e","view_wall",65,638248557350740593,638248557353620603,288.001
"P6","comp",2,"e","play_wall",66,638248557354470625,638248557356480622,200.9997
"P6","comp",2,"e","build_wall",68,638248557356700614,638248557366680671,998.0057
"P6","comp",2,"e","play_wall",69,638248557368470683,638248557377130742,866.0059
"P6","comp",2,"e","build_wall",71,638248557377230735,638248557387720777,1049.0042
"P6","comp",2,"e","play_wall",72,638248557388180775,638248557398780842,1060.0067
"P6","comp",2,"e","build_wall",74,638248557399240836,638248557408359520,911.8684
"P6","comp",2,"e","play_wall",75,638248557411219538,638248557421489584,1027.0046
"P6","comp",2,"e","build_wall",76,638248557422039590,638248557435429668,1339.0078
"P6","comp",2,"e","play_wall",78,638248557436769671,638248557444818384,804.8713
"P6","comp",2,"e","build_wall",79,638248557445878397,638248557454198443,832.0046
"P6","comp",2,"e","play_wall",80,638248557456198446,638248557469411634,1321.3188
"P6","comp",2,"e","build_wall",81,638248557470331620,638248557492334544,2200.2924
"P6","comp",2,"e","play_wall",82,638248557492554553,638248557494994583,244.003
"P6","comp",2,"e","view_wall",86,638248557495354569,638248557501864587,651.0018
"P6","comp",2,"e","play_wall",87,638248557502954609,638248557513730656,1077.6047
"P6","comp",2,"e","build_wall",89,638248557514288624,638248557531008086,1671.9462
"P6","comp",2,"e","play_wall",90,638248557532737195,638248557548388016,1565.0821
"P6","comp",2,"e","build_wall",92,638248557548718020,638248557560378079,1166.0059
"P6","comp",2,"e","play_wall",93,638248557562578083,638248557577258019,1467.9936
"P6","comp",2,"e","build_wall",95,638248557577807435,638248557605088991,2728.1556
"P6","comp",2,"e","play_wall",96,638248557605304198,638248557614686802,938.2604
"P6","comp",2,"e","build_wall",98,638248557615567165,638248557628739300,1317.2135
"P6","comp",2,"e","play_wall",99,638248557628859297,638248557638889482,1003.0185
"P6","comp",2,"e","build_wall",100,638248557639559480,638248557656959566,1740.0086
"P6","comp",2,"e","play_wall",101,638248557657169558,638248557670289620,1312.0062
"P6","comp",2,"e","build_wall",103,638248557671229632,638248557681979755,1075.0123
"P6","comp",2,"e","play_wall",105,638248557684429772,638248557693319806,889.0034
"P6","comp",2,"e","view_wall",107,638248557693979818,638248557711958264,1797.8446
"P6","comp",2,"e","play_wall",108,638248557712308275,638248557724438328,1213.0053
"P6","comp",2,"e","build_wall",110,638248557724968341,638248557735972355,1100.4014
"P6","comp",2,"e","play_wall",113,638248557738300767,638248557755169569,1686.8802
"P6","comp",2,"e","view_wall",114,638248557755609572,638248557758999596,339.0024
"P6","comp",2,"e","play_wall",115,638248557759229586,638248557764279650,505.0064
"P6","comp",2,"e","build_wall",116,638248557764389648,638248557770829808,644.016
"P6","comp",2,"e","play_wall",117,638248557772439809,638248557780498465,805.8656
"P6","comp",2,"e","build_wall",118,638248557780948465,638248557792056519,1110.8054
"P6","comp",2,"e","play_wall",119,638248557792166530,638248557802304477,1013.7947
"P6","comp",2,"e","build_wall",120,638248557802404468,638248557812268378,986.391
"P6","comp",2,"e","view_wall",121,638248557817161930,638248557819701936,254.0006
"P6","comp",2,"e","play_wall",122,638248557820032400,638248557852015511,3198.3111
"P6","comp",2,"e","build_wall",126,638248557853015502,638248557868565569,1555.0067
"P6","comp",2,"e","play_wall",127,638248557871125594,638248557879905630,878.0036
"P6","comp",2,"e","view_wall",128,638248557880455645,638248557883005652,255.0007
"P6","comp",2,"e","play_wall",129,638248557884445664,638248557887335667,289.0003
"P6","comp",2,"e","build_wall",131,638248557887545672,638248557899355731,1181.0059
"P6","comp",2,"e","play_wall",132,638248557900955749,638248557910065777,911.0028
"P6","comp",2,"e","build_wall",133,638248557910495781,638248557915925818,543.0037
"P6","comp",2,"e","play_wall",134,638248557917775821,638248557925985857,821.0036
"P6","comp",2,"e","build_wall",136,638248557926095864,638248557936095911,1000.0047
"P6","comp",2,"e","play_wall",137,638248557937775928,638248557948195973,1042.0045
"P6","comp",2,"e","build_wall",139,638248557948305974,638248557964370000,1606.4026
"P6","comp",2,"e","play_wall",140,638248557964470007,638248557978908809,1443.8802
"P6","comp",2,"e","build_wall",142,638248557979348811,638248557991848888,1250.0077
"P6","comp",2,"e","play_wall",143,638248557993186137,638248558011778139,1859.2002
"P6","comp",2,"e","build_wall",147,638248558012428131,638248558029340526,1691.2395
"P6","comp",2,"e","play_wall",148,638248558029460515,638248558043940584,1448.0069
"P6","comp",2,"e","build_wall",149,638248558044390584,638248558059490665,1510.0081
"P6","comp",2,"e","play_wall",150,638248558061190672,638248558092880825,3169.0153
"P6","comp",2,"e","build_wall",151,638248558093290828,638248558102620879,933.0051
"P6","comp",2,"e","play_wall",152,638248558102870878,638248558112130933,926.0055
"P6","comp",2,"e","build_wall",153,638248558112230946,638248558124917567,1268.6621
"P6","comp",2,"e","play_wall",155,638248558125437574,638248558153437741,2800.0167
"P6","comp",2,"e","build_wall",156,638248558153547730,638248558166217781,1267.0051
"P6","comp",2,"e","play_wall",157,638248558166557792,638248558191577916,2502.0124
"P6","comp",2,"e","build_wall",158,638248558192767913,638248558203927969,1116.0056
"P6","comp",2,"e","play_wall",159,638248558205197976,638248558223858066,1866.009
"P6","comp",2,"e","build_wall",160,638248558224518074,638248558245794925,2127.6851
"P6","comp",2,"e","play_wall",161,638248558247971391,638248558262927375,1495.5984
"P6","comp",2,"e","build_wall",165,638248558264277378,638248558272948727,867.1349
"P6","comp",2,"e","play_wall",166,638248558274158727,638248558305919963,3176.1236
"P6","comp",2,"e","build_wall",172,638248558306039971,638248558320930457,1489.0486
"P6","comp",2,"e","play_wall",174,638248558321030453,638248558338862190,1783.1737
"P6","comp",2,"e","build_wall",175,638248558339432115,638248558353691335,1425.922
"P6","comp",2,"e","play_wall",176,638248558353791336,638248558373013446,1922.211
"P6","comp",2,"e","build_wall",177,638248558373683452,638248558385889520,1220.6068
"P6","comp",2,"e","play_wall",178,638248558386334684,638248558412999602,2666.4918
"P6","comp",2,"e","build_wall",179,638248558413549605,638248558435976520,2242.6915
"P6","comp",2,"e","play_wall",180,638248558437552666,638248558445635154,808.2488
"P6","comp",2,"e","build_wall",182,638248558445745139,638248558457744250,1199.9111
"P6","comp",2,"e","play_wall",183,638248558458184257,638248558467147290,896.3033
"P6","comp",2,"e","build_wall",184,638248558468047305,638248558478404363,1035.7058
"P6","comp",2,"e","play_wall",185,638248558480660440,638248558489619129,895.8689
"P6","comp",2,"e","build_wall",186,638248558489729144,638248558502394409,1266.5265
"P6","comp",2,"e","play_wall",187,638248558503314545,638248558525778695,2246.415
"P6","comp",2,"e","build_wall",189,638248558526188688,638248558546259634,2007.0946
"P6","comp",2,"e","play_wall",190,638248558546379624,638248558556483263,1010.3639
"P6","comp",2,"e","build_wall",191,638248558556693242,638248558564574250,788.1008
"P6","comp",2,"e","play_wall",194,638248558565581624,638248558585470256,1988.8632
"P6","comp",2,"e","build_wall",196,638248558586550396,638248558608465033,2191.4637
"P6","comp",2,"e","play_wall",197,638248558608785049,638248558619221122,1043.6073
"P6","comp",2,"e","build_wall",198,638248558619561138,638248558633958241,1439.7103
"P6","comp",2,"e","play_wall",199,638248558634068239,638248558644338464,1027.0225
"P6","comp",2,"e","view_wall",201,638248558644888454,638248558656765082,1187.6628
"P6","comp",2,"e","play_wall",202,638248558657892221,638248558667873223,998.1002
"P6","comp",2,"e","build_wall",203,638248558668543235,638248558678875595,1033.236
"P6","comp",2,"e","play_wall",204,638248558680544909,638248558690490284,994.5375
"P6","comp",2,"e","build_wall",206,638248558690590287,638248558701762956,1117.2669
"P6","comp",2,"e","play_wall",207,638248558703532975,638248558711333003,780.0028
"P6","comp",2,"e","build_wall",208,638248558712413025,638248558723403075,1099.005
"P6","comp",2,"e","play_wall",209,638248558725143078,638248558750295135,2515.2057
"P6","comp",2,"e","view_wall",211,638248558750735152,638248558756155166,542.0014
"P6","comp",2,"e","play_wall",212,638248558756555159,638248558759025170,247.0011
"P6","comp",2,"e","build_wall",215,638248558759125178,638248558770513665,1138.8487
"P6","comp",2,"e","play_wall",216,638248558773353133,638248558785763199,1241.0066
"P6","comp",2,"e","build_wall",217,638248558786203210,638248558796263250,1006.004
"P6","comp",2,"e","play_wall",218,638248558799233261,638248558806320216,708.6955
"P6","comp",2,"e","build_wall",219,638248558807260347,638248558816760389,950.0042
"P6","comp",2,"e","view_wall",221,638248558820820396,638248558825960426,514.003
"P6","comp",2,"e","play_wall",222,638248558827890441,638248558858006476,3011.6035
"P6","comp",2,"e","build_wall",223,638248558858570579,638248558871671853,1310.1274
"P6","comp",2,"e","play_wall",224,638248558872221854,638248558890408062,1818.6208
"P6","comp",2,"e","view_wall",227,638248558891318071,638248558896550001,523.193
"P6","comp",2,"e","play_wall",228,638248558897019990,638248558899765792,274.5802
"P6","comp",2,"e","build_wall",231,638248558899875780,638248558909449169,957.3389
"P6","comp",2,"e","play_wall",233,638248558910281127,638248558919202256,892.1129
"P6","comp",2,"e","build_wall",234,638248558919322217,638248558930872352,1155.0135
"P6","comp",2,"e","play_wall",235,638248558931332367,638248558943972425,1264.0058
"P6","comp",2,"e","build_wall",236,638248558944642426,638248558955262474,1062.0048
"P6","comp",2,"e","play_wall",237,638248558957322483,638248558967962538,1064.0055
"P6","comp",2,"e","build_wall",238,638248558968082534,638248558978784828,1070.2294
"P6","comp",2,"e","view_wall",240,638248558982521044,638248558993754798,1123.3754
"P6","comp",2,"e","play_wall",241,638248558995864339,638248559018613403,2274.9064
"P6","comp",2,"e","build_wall",242,638248559019013409,638248559030375005,1136.1596
"P6","comp",2,"e","play_wall",243,638248559032385019,638248559051372128,1898.7109
"P6","comp",2,"e","build_wall",244,638248559052032138,638248559060700715,866.8577
"P6","comp",2,"e","play_wall",245,638248559062030717,638248559082708333,2067.7616
"P6","comp",2,"e","build_wall",246,638248559083518341,638248559093845070,1032.6729
"P6","comp",2,"e","play_wall",248,638248559095685082,638248559136198129,4051.3047
"P6","comp",2,"e","build_wall",250,638248559136298130,638248559153655900,1735.777
"P6","comp",2,"e","play_wall",251,638248559153765905,638248559165886386,1212.0481
"P6","comp",2,"e","build_wall",252,638248559165996372,638248559177336428,1134.0056
"P6","comp",2,"e","play_wall",253,638248559178936442,638248559195526525,1659.0083
"P6","comp",2,"e","build_wall",255,638248559195636530,638248559211106604,1547.0074
"P6","comp",2,"e","view_wall",256,638248559213186609,638248559218186644,500.0035
"P6","comp",2,"e","play_wall",257,638248559218676636,638248559236906729,1823.0093
"P6","comp",2,"e","build_wall",258,638248559237116746,638248559247826791,1071.0045
"P6","comp",2,"e","play_wall",259,638248559248396787,638248559259166851,1077.0064
"P6","comp",2,"e","build_wall",260,638248559259276844,638248559268156891,888.0047
"P6","comp",2,"e","play_wall",261,638248559269976898,638248559278996935,902.0037
"P6","comp",2,"e","build_wall",262,638248559279106931,638248559287416992,831.0061
"P6","comp",2,"e","play_wall",263,638248559289726988,638248559299817044,1009.0056
"P6","comp",2,"e","build_wall",264,638248559300875814,638248559308755852,788.0038
"P6","comp",2,"e","play_wall",268,638248559310405854,638248559325955609,1554.9755
"P6","comp",2,"e","build_wall",269,638248559326375613,638248559340164248,1378.8635
"P6","comp",2,"e","play_wall",270,638248559340584250,638248559342664264,208.0014
"P6","comp",2,"e","view_wall",273,638248559342764259,638248559348564306,580.0047
"P6","comp",2,"e","play_wall",274,638248559348904302,638248559367999618,1909.5316
"P6","comp",2,"e","view_wall",276,638248559369132759,638248559372505536,337.2777
"P6","comp",2,"e","play_wall",277,638248559372965534,638248559375225558,226.0024
"P6","comp",2,"e","build_wall",280,638248559375775678,638248559386065847,1029.0169
"P6","comp",2,"e","play_wall",281,638248559387816267,638248559410337633,2252.1366
"P6","comp",2,"e","build_wall",283,638248559410877366,638248559422634579,1175.7213
"P6","comp",2,"e","play_wall",284,638248559424145310,638248559431115344,697.0034
"P6","comp",2,"e","build_wall",286,638248559431525348,638248559440303695,877.8347
"P6","comp",2,"e","play_wall",287,638248559441193708,638248559450085366,889.1658
"P6","comp",2,"e","build_wall",288,638248559450875358,638248559458715408,784.005
"P6","comp",2,"e","play_wall",289,638248559460634165,638248559469694528,906.0363
"P6","comp",2,"e","build_wall",291,638248559470654531,638248559480561063,990.6532
"P6","comp",2,"e","play_wall",292,638248559481111061,638248559490951109,984.0048
"P6","comp",2,"e","build_wall",295,638248559491611113,638248559504551166,1294.0053
"P6","comp",2,"e","play_wall",296,638248559504681169,638248559513061214,838.0045
"P6","comp",2,"e","build_wall",298,638248559513831224,638248559525522188,1169.0964
"P6","comp",2,"e","play_wall",299,638248559525627368,638248559537611346,1198.3978
"P6","comp",2,"e","view_wall",302,638248559538531347,638248559547060312,852.8965
"P6","comp",2,"e","play_wall",304,638248559548740309,638248559581683947,3294.3638
"P6","solo",1,"e","build_wall",1,638248559582013947,638248530731484479,-2885052.9468
"P6","solo",1,"e","play_wall",2,638248530731644459,638248530740954498,931.0039
"P6","solo",1,"e","build_wall",3,638248530741954496,638248530756124545,1417.0049
"P6","solo",1,"e","play_wall",4,638248530757454545,638248530782154617,2470.0072
"P6","solo",1,"e","build_wall",5,638248530782814615,638248530790824645,801.003
"P6","solo",1,"e","play_wall",7,638248530790944646,638248530803594709,1265.0063
"P6","solo",1,"e","build_wall",8,638248530804814689,638248530818334730,1352.0041
"P6","solo",1,"e","play_wall",11,638248530821354747,638248530841364800,2001.0053
"P6","solo",1,"e","build_wall",13,638248530841694793,638248530851654842,996.0049
"P6","solo",1,"e","play_wall",14,638248530854424832,638248530865554868,1113.0036
"P6","solo",1,"e","build_wall",15,638248530867334875,638248530881004928,1367.0053
"P6","solo",1,"e","play_wall",16,638248530883324924,638248530883674925,35.0001
"P6","solo",1,"e","view_wall",19,638248530884114928,638248530889863264,574.8336
"P6","solo",1,"e","play_wall",20,638248530891093264,638248530904882960,1378.9696
"P6","solo",1,"e","build_wall",21,638248530905884339,638248530917871380,1198.7041
"P6","solo",1,"e","play_wall",22,638248530920081384,638248530932760158,1267.8774
"P6","solo",1,"e","build_wall",23,638248530933320166,638248530945603211,1228.3045
"P6","solo",1,"e","play_wall",24,638248530948062950,638248530963522999,1546.0049
"P6","solo",1,"e","build_wall",25,638248530965143018,638248530980242964,1509.9946
"P6","solo",1,"e","play_wall",26,638248530981362969,638248530995972994,1461.0025
"P6","solo",1,"e","build_wall",27,638248530996622997,638248531003503919,688.0922
"P6","solo",1,"e","play_wall",28,638248531005393933,638248531007493932,209.9999
"P6","solo",1,"e","view_wall",30,638248531007953942,638248531014833953,688.0011
"P6","solo",1,"e","play_wall",32,638248531015273957,638248531027715355,1244.1398
"P6","solo",1,"e","build_wall",33,638248531028605362,638248531035365279,675.9917
"P6","solo",1,"e","play_wall",34,638248531037155284,638248531073740245,3658.4961
"P6","solo",1,"e","build_wall",35,638248531074020233,638248531082835452,881.5219
"P6","solo",1,"e","play_wall",37,638248531084685448,638248531096686859,1200.1411
"P6","solo",1,"e","view_wall",39,638248531098412567,638248531114234206,1582.1639
"P6","solo",1,"e","play_wall",40,638248531115144205,638248531130120048,1497.5843
"P6","solo",1,"e","view_wall",41,638248531130230057,638248531136000064,577.0007
"P6","solo",1,"e","play_wall",42,638248531136450063,638248531145550324,910.0261
"P6","solo",1,"e","build_wall",43,638248531147540100,638248531156960149,942.0049
"P6","solo",1,"e","play_wall",44,638248531158640139,638248531172200174,1356.0035
"P6","solo",1,"e","build_wall",45,638248531173700177,638248531188502309,1480.2132
"P6","solo",1,"e","view_wall",47,638248531188712539,638248531195527439,681.49
"P6","solo",1,"e","play_wall",48,638248531195875006,638248531214731814,1885.6808
"P6","solo",1,"e","build_wall",49,638248531219058755,638248531227024177,796.5422
"P6","solo",1,"e","play_wall",50,638248531229914462,638248531240478897,1056.4435
"P6","solo",1,"e","build_wall",53,638248531241028538,638248531250263222,923.4684
"P6","solo",1,"e","play_wall",54,638248531252153505,638248531270601867,1844.8362
"P6","solo",1,"e","build_wall",55,638248531271161609,638248531285037248,1387.5639
"P6","solo",1,"e","play_wall",56,638248531287264638,638248531303698157,1643.3519
"P6","solo",1,"e","build_wall",57,638248531303828151,638248531315027440,1119.9289
"P6","solo",1,"e","play_wall",58,638248531318577219,638248531333804969,1522.775
"P6","solo",1,"e","build_wall",60,638248531334904974,638248531343543937,863.8963
"P6","solo",1,"e","play_wall",62,638248531345333950,638248531386323756,4098.9806
"P6","solo",1,"e","build_wall",65,638248531386963764,638248531394547994,758.423
"P6","solo",1,"e","play_wall",66,638248531395118002,638248531397768004,265.0002
"P6","solo",1,"e","view_wall",67,638248531398218001,638248531405773653,755.5652
"P6","solo",1,"e","play_wall",68,638248531407103906,638248531409983673,287.9767
"P6","solo",1,"e","build_wall",71,638248531410103666,638248531425177647,1507.3981
"P6","solo",1,"e","play_wall",72,638248531425287648,638248531434830697,954.3049
"P6","solo",1,"e","build_wall",74,638248531435726986,638248531450297019,1457.0033
"P6","solo",1,"e","play_wall",75,638248531450407026,638248531473613352,2320.6326
"P6","solo",1,"e","view_wall",76,638248531473833348,638248531479625457,579.2109
"P6","solo",1,"e","play_wall",77,638248531480065463,638248531482845465,278.0002
"P6","solo",1,"e","build_wall",79,638248531483505468,638248531494125510,1062.0042
"P6","solo",1,"e","play_wall",80,638248531497125521,638248531508839365,1171.3844
"P6","solo",1,"e","build_wall",81,638248531511383429,638248531528961709,1757.828
"P6","solo",1,"e","play_wall",82,638248531530833978,638248531542568403,1173.4425
"P6","solo",1,"e","build_wall",83,638248531543168342,638248531556586142,1341.78
"P6","solo",1,"e","play_wall",84,638248531556696136,638248531573704229,1700.8093
"P6","solo",1,"e","view_wall",86,638248531574274213,638248531581683292,740.9079
"P6","solo",1,"e","play_wall",87,638248531582803448,638248531586574455,377.1007
"P6","solo",1,"e","build_wall",88,638248531587083894,638248531593888971,680.5077
"P6","solo",1,"e","play_wall",89,638248531596443648,638248531607894344,1145.0696
"P6","solo",1,"e","build_wall",90,638248531609338021,638248531625635298,1629.7277
"P6","solo",1,"e","play_wall",91,638248531627961055,638248531630996242,303.5187
"P6","solo",1,"e","view_wall",92,638248531631776262,638248531640105223,832.8961
"P6","solo",1,"e","play_wall",93,638248531640995230,638248531656927714,1593.2484
"P6","solo",1,"e","build_wall",95,638248531657047731,638248531671184478,1413.6747
"P6","solo",1,"e","play_wall",97,638248531672084588,638248531682967214,1088.2626
"P6","solo",1,"e","build_wall",98,638248531683977223,638248531699392681,1541.5458
"P6","solo",1,"e","play_wall",99,638248531701182695,638248531714810509,1362.7814
"P6","solo",1,"e","view_wall",101,638248531715366765,638248531722958304,759.1539
"P6","solo",1,"e","play_wall",102,638248531724184712,638248531726843591,265.8879
"P6","solo",1,"e","build_wall",103,638248531727733608,638248531744376922,1664.3314
"P6","solo",1,"e","play_wall",104,638248531746718528,638248531773924019,2720.5491
"P6","solo",1,"e","build_wall",105,638248531774704031,638248531795096836,2039.2805
"P6","solo",1,"e","play_wall",106,638248531797976845,638248531798206837,22.9992
"P6","solo",1,"e","view_wall",108,638248531799216845,638248531804474935,525.809
"P6","solo",1,"e","play_wall",110,638248531805034930,638248531819904979,1487.0049
"P6","solo",1,"e","build_wall",111,638248531820904976,638248531844535045,2363.0069
"P6","solo",1,"e","play_wall",112,638248531844985054,638248531847895059,291.0005
"P6","solo",1,"e","view_wall",113,638248531848565069,638248531854005083,544.0014
"P6","solo",1,"e","play_wall",114,638248531854785088,638248531867124941,1233.9853
"P6","solo",1,"e","build_wall",116,638248531867564949,638248531886045842,1848.0893
"P6","solo",1,"e","play_wall",118,638248531888295855,638248531906868198,1857.2343
"P6","solo",1,"e","build_wall",119,638248531907758326,638248531925708458,1795.0132
"P6","solo",1,"e","play_wall",121,638248531926098453,638248532006344183,8024.573
"P6","solo",1,"e","view_wall",122,638248532007464185,638248532013934213,647.0028
"P6","solo",1,"e","play_wall",123,638248532014494201,638248532026704493,1221.0292
"P6","solo",1,"e","build_wall",125,638248532027154505,638248532052583889,2542.9384
"P6","solo",1,"e","play_wall",126,638248532053033873,638248532057251967,421.8094
"P6","solo",1,"e","view_wall",127,638248532057591953,638248532062801969,521.0016
"P6","solo",1,"e","play_wall",129,638248532063251982,638248532075462018,1221.0036
"P6","solo",1,"e","build_wall",130,638248532076012006,638248532091742062,1573.0056
"P6","solo",1,"e","play_wall",131,638248532093762068,638248532116102128,2234.006
"P6","solo",1,"e","build_wall",132,638248532116542136,638248532136532201,1999.0065
"P6","solo",1,"e","play_wall",133,638248532139762208,638248532175819116,3605.6908
"P6","solo",1,"e","build_wall",134,638248532176329110,638248532192935311,1660.6201
"P6","solo",1,"e","play_wall",135,638248532195065311,638248532203295343,823.0032
"P6","solo",1,"e","build_wall",136,638248532203855337,638248532216805379,1295.0042
"P6","solo",1,"e","play_wall",137,638248532217475373,638248532227735416,1026.0043
"P6","solo",1,"e","build_wall",139,638248532228395413,638248532241145445,1275.0032
"P6","solo",1,"e","play_wall",140,638248532242155439,638248532258735497,1658.0058
"P6","solo",1,"e","build_wall",142,638248532260825506,638248532275225549,1440.0043
"P6","solo",1,"e","play_wall",143,638248532275945556,638248532278355557,241.0001
"P6","solo",1,"e","view_wall",144,638248532279035562,638248532284705591,567.0029
"P6","solo",1,"e","play_wall",146,638248532285365588,638248532305245604,1988.0016
"P6","solo",1,"e","build_wall",147,638248532307245608,638248532324555637,1731.0029
"P6","solo",1,"e","play_wall",149,638248532325755629,638248532384988643,5923.3014
"P6","solo",1,"e","build_wall",151,638248532387328653,638248532400218670,1289.0017
"P6","solo",1,"e","play_wall",154,638248532400658682,638248532423428703,2277.0021
"P6","solo",1,"e","view_wall",155,638248532425218707,638248532433408713,819.0006
"P6","solo",1,"e","play_wall",156,638248532434738721,638248532449638745,1490.0024
"P6","solo",1,"e","view_wall",159,638248532451168731,638248532454078747,291.0016
"P6","solo",1,"e","play_wall",160,638248532455308734,638248532464718757,941.0023
"P6","solo",1,"e","build_wall",161,638248532466488755,638248532478168775,1168.002
"P6","solo",1,"e","play_wall",162,638248532481388775,638248532488581179,719.2404
"P6","solo",1,"e","view_wall",164,638248532489361186,638248532493710796,434.961
"P6","solo",1,"e","play_wall",165,638248532494050801,638248532507468529,1341.7728
"P6","solo",1,"e","build_wall",166,638248532507788527,638248532516561858,877.3331
"P6","solo",1,"e","play_wall",167,638248532519821864,638248532522263517,244.1653
"P6","solo",1,"e","view_wall",168,638248532522703506,638248532530594511,789.1005
"P6","solo",1,"e","play_wall",169,638248532531584509,638248532541474978,989.0469
"P6","solo",1,"e","build_wall",171,638248532542254980,638248532548776158,652.1178
"P6","solo",1,"e","play_wall",172,638248532549221329,638248532559363429,1014.21
"P6","solo",1,"e","view_wall",174,638248532560573434,638248532564238875,366.5441
"P6","solo",1,"e","play_wall",175,638248532564794741,638248532567019439,222.4698
"P6","solo",1,"e","build_wall",177,638248532567349431,638248532581673638,1432.4207
"P6","solo",1,"e","view_wall",178,638248532587342147,638248532590339742,299.7595
"P6","solo",1,"e","play_wall",179,638248532590679752,638248532600009011,932.9259
"P6","solo",1,"e","view_wall",181,638248532600899009,638248532605009006,410.9997
"P6","solo",1,"e","play_wall",182,638248532605559014,638248532608504827,294.5813
"P6","solo",1,"e","build_wall",183,638248532610644822,638248532619618832,897.401
"P6","solo",1,"e","play_wall",186,638248532620058836,638248532637713104,1765.4268
"P6","solo",1,"e","build_wall",187,638248532638333107,638248532645648320,731.5213
"P6","solo",1,"e","play_wall",188,638248532647048329,638248532655046783,799.8454
"P6","solo",1,"e","build_wall",189,638248532655713779,638248532662857732,714.3953
"P6","solo",1,"e","play_wall",190,638248532664792953,638248532674148161,935.5208
"P6","solo",1,"e","build_wall",193,638248532675282481,638248532691515639,1623.3158
"P6","solo",1,"e","view_wall",196,638248532692855628,638248532699185878,633.025
"P6","solo",1,"e","play_wall",197,638248532701955645,638248532712625663,1067.0018
"P6","solo",1,"e","build_wall",201,638248532713945667,638248532730025688,1608.0021
"P6","solo",1,"e","play_wall",202,638248532730135679,638248532735155680,502.0001
"P6","solo",1,"e","view_wall",204,638248532735715685,638248532740275689,456.0004
"P6","solo",1,"e","play_wall",206,638248532740835693,638248532745715703,488.001
"P6","solo",1,"e","build_wall",207,638248532746155707,638248532759565716,1341.0009
"P6","solo",1,"e","play_wall",208,638248532759685721,638248532772365734,1268.0013
"P6","solo",1,"e","build_wall",210,638248532772925739,638248532786759825,1383.4086
