"Participant","Condition","Trial","Group","Event","viewSwitchCounter","startTime","endTime","eventDuration"
"sdP12","comp",2,"e","play_wall",149,638265837773392423,638265837782914519,952.2096
"sdP12","comp",2,"e","view_wall",152,638265837783193769,638265837792660539,946.677
"sdP12","comp",2,"e","build_wall",153,638265837797413054,638265837803515945,610.2891
"sdP12","comp",2,"e","play_wall",154,638265837804707827,638265837813468020,876.0193
"sdP12","comp",2,"e","build_wall",155,638265837813587700,638265837821626416,803.8716
"sdP12","comp",2,"e","play_wall",156,638265837822922212,638265837831500443,857.8231
"sdP12","comp",2,"e","build_wall",158,638265837831620118,638265837838770011,714.9893
"sdP12","comp",2,"e","play_wall",159,638265837840535180,638265837850491543,995.6363
"sdP12","comp",2,"e","view_wall",160,638265837851847912,638265837853488586,164.0674
"sdP12","comp",2,"e","build_wall",161,638265837858944487,638265837871190490,1224.6003
"sdP12","comp",2,"e","play_wall",162,638265837871330111,638265837882965128,1163.5017
"sdP12","comp",2,"e","build_wall",163,638265837883094780,638265837894493694,1139.8914
"sdP12","comp",2,"e","play_wall",164,638265837894623345,638265837915598221,2097.4876
"sdP12","comp",2,"e","build_wall",165,638265837915747868,638265837924353690,860.5822
"sdP12","comp",2,"e","play_wall",166,638265837924945136,638265837939957716,1501.258
"sdP12","comp",2,"e","build_wall",167,638265837940077395,638265837942987411,291.0016
"sdP12","comp",2,"e","play_wall",168,638265837943665595,638265837945287035,162.144
"sdP12","comp",2,"e","view_wall",169,638265837946828903,638265837948838025,200.9122
"sdP12","comp",2,"e","build_wall",171,638265837955117403,638265837981860093,2674.269
"sdP12","comp",2,"e","play_wall",172,638265837981989747,638265837991190454,920.0707
"sdP12","comp",2,"e","build_wall",174,638265837991320109,638265838001532816,1021.2707
"sdP12","comp",2,"e","play_wall",175,638265838003253191,638265838011693371,844.018
"sdP12","comp",2,"e","build_wall",177,638265838011813049,638265838026471839,1465.879
"sdP12","comp",2,"e","play_wall",178,638265838027954499,638265838035513193,755.8694
"sdP12","comp",2,"e","build_wall",180,638265838035632869,638265838046643408,1101.0539
"sdP12","comp",2,"e","play_wall",181,638265838046783028,638265838059035324,1225.2296
"sdP12","comp",2,"e","build_wall",183,638265838059160569,638265838069848734,1068.8165
"sdP12","comp",2,"e","play_wall",184,638265838069998344,638265838079780864,978.252
"sdP12","comp",2,"e","build_wall",185,638265838080186406,638265838089406812,922.0406
"sdP12","comp",2,"e","play_wall",188,638265838090623561,638265838118463022,2783.9461
"sdP12","comp",2,"e","build_wall",189,638265838120191577,638265838140417872,2022.6295
"sdP12","comp",2,"e","play_wall",190,638265838142182555,638265838161701340,1951.8785
"sdP12","comp",2,"e","build_wall",191,638265838165022576,638265838174469049,944.6473
"sdP12","comp",2,"e","play_wall",192,638265838175256947,638265838188646533,1338.9586
"sdP12","comp",2,"e","build_wall",193,638265838188786160,638265838195607223,682.1063
"sdP12","comp",2,"e","play_wall",194,638265838195996463,638265838208360716,1236.4253
"sdP12","comp",2,"e","build_wall",196,638265838208610059,638265838218213848,960.3789
"sdP12","comp",2,"e","play_wall",198,638265838220012273,638265838233229193,1321.692
"sdP12","comp",2,"e","build_wall",199,638265838234038801,638265838254287094,2024.8293
"sdP12","comp",2,"e","play_wall",202,638265838256142253,638265838297897070,4175.4817
"sdP12","comp",2,"e","build_wall",203,638265838298405705,638265838314871542,1646.5837
"sdP12","comp",2,"e","play_wall",204,638265838316882282,638265838327404876,1052.2594
"sdP12","comp",2,"e","build_wall",205,638265838328970687,638265838343391133,1442.0446
"sdP12","comp",2,"e","play_wall",206,638265838343550694,638265838345576735,202.6041
"sdP12","comp",2,"e","view_wall",211,638265838345696417,638265838359941229,1424.4812
"sdP12","comp",2,"e","build_wall",212,638265838362434005,638265838373512757,1107.8752
"sdP12","comp",2,"e","view_wall",214,638265838376165656,638265838379377112,321.1456
"sdP12","comp",2,"e","build_wall",215,638265838384272339,638265838422115761,3784.3422
"sdP12","comp",2,"e","play_wall",216,638265838422245416,638265838424610074,236.4658
"sdP12","comp",2,"e","view_wall",218,638265838424759678,638265838433520550,876.0872
"sdP12","comp",2,"e","build_wall",222,638265838433652584,638265838447268864,1361.628
"sdP12","comp",2,"e","view_wall",224,638265838449887227,638265838460020668,1013.3441
"sdP12","comp",2,"e","build_wall",226,638265838460170263,638265838480911522,2074.1259
"sdP12","comp",2,"e","play_wall",228,638265838481050899,638265838491671492,1062.0593
"sdP12","comp",2,"e","build_wall",230,638265838492384846,638265838557323541,6493.8695
"sdP12","comp",2,"e","play_wall",232,638265838557622760,638265838559338175,171.5415
"sdP12","comp",2,"e","view_wall",233,638265838560006414,638265838561294668,128.8254
"sdP12","comp",2,"e","build_wall",234,638265838564937257,638265838572484175,754.6918
"sd12","solo",1,"e","play_wall",1,638265792318687743,638265792323831592,514.3849
"sd12","solo",1,"e","view_wall",2,638265792323961241,638265792331999982,803.8741
"sd12","solo",1,"e","play_wall",3,638265792332648245,638265792342501573,985.3328
"sd12","solo",1,"e","view_wall",4,638265792344101719,638265792351451459,734.974
"sd12","solo",1,"e","build_wall",5,638265792353858766,638265792362246141,838.7375
"sd12","solo",1,"e","play_wall",6,638265792362675290,638265792364551152,187.5862
"sd12","solo",1,"e","view_wall",8,638265792365498609,638265792371264574,576.5965
"sd12","solo",1,"e","play_wall",9,638265792373496394,638265792373795759,29.9365
"sd12","solo",1,"e","build_wall",10,638265792376496360,638265792383856604,736.0244
"sd12","solo",1,"e","play_wall",11,638265792385554879,638265792395685252,1013.0373
"sd12","solo",1,"e","build_wall",12,638265792397512416,638265792402071505,455.9089
"sd12","solo",1,"e","play_wall",13,638265792402470427,638265792417284554,1481.4127
"sd12","solo",1,"e","build_wall",14,638265792417414211,638265792431336209,1392.1998
"sd12","solo",1,"e","play_wall",15,638265792431480901,638265792453288051,2180.715
"sd12","solo",1,"e","build_wall",16,638265792453746823,638265792464012242,1026.5419
"sd12","solo",1,"e","play_wall",17,638265792464840067,638265792492769096,2792.9029
"sd12","solo",1,"e","build_wall",19,638265792492888770,638265792513353258,2046.4488
"sd12","solo",1,"e","play_wall",20,638265792515023877,638265792552688175,3766.4298
"sd12","solo",1,"e","build_wall",22,638265792552807857,638265792577016397,2420.854
"sd12","solo",1,"e","play_wall",23,638265792577156025,638265792599489720,2233.3695
"sd12","solo",1,"e","build_wall",25,638265792599727855,638265792612849937,1312.2082
"sd12","solo",1,"e","play_wall",26,638265792612969616,638265792625720998,1275.1382
"sd12","solo",1,"e","build_wall",29,638265792625840676,638265792637967425,1212.6749
"sd12","solo",1,"e","play_wall",30,638265792638097076,638265792662556068,2445.8992
"sd12","solo",1,"e","build_wall",31,638265792662675744,638265792679427783,1675.2039
"sd12","solo",1,"e","play_wall",32,638265792679557437,638265792696213203,1665.5766
"sd12","solo",1,"e","build_wall",33,638265792696482475,638265792729935589,3345.3114
"sd12","solo",1,"e","play_wall",34,638265792730164973,638265792769630830,3946.5857
"sd12","solo",1,"e","build_wall",35,638265792769910081,638265792778924885,901.4804
"sd12","solo",1,"e","play_wall",36,638265792779309071,638265792796895271,1758.62
"sd12","solo",1,"e","build_wall",37,638265792797014946,638265792807436577,1042.1631
"sd12","solo",1,"e","play_wall",39,638265792807855457,638265792842698019,3484.2562
"sd12","solo",1,"e","build_wall",40,638265792842827666,638265792857568335,1474.0669
"sd12","solo",1,"e","play_wall",41,638265792858226579,638265792872498465,1427.1886
"sd12","solo",1,"e","build_wall",43,638265792872897397,638265792884060781,1116.3384
"sd12","solo",1,"e","play_wall",44,638265792884459713,638265792907517621,2305.7908
"sd12","solo",1,"e","build_wall",47,638265792907627327,638265792919145843,1151.8516
"sd12","solo",1,"e","play_wall",48,638265792920482263,638265792939938863,1945.66
"sd12","solo",1,"e","build_wall",50,638265792940922255,638265792948718688,779.6433
"sd12","solo",1,"e","play_wall",51,638265792950680343,638265792959914926,923.4583
"sd12","solo",1,"e","build_wall",52,638265792960543289,638265792970197346,965.4057
"sd12","solo",1,"e","play_wall",54,638265792970696005,638265792986871626,1617.5621
"sd12","solo",1,"e","build_wall",55,638265792986981331,638265792998739908,1175.8577
"sd12","solo",1,"e","play_wall",56,638265792999976594,638265793010770838,1079.4244
"sd12","solo",1,"e","build_wall",58,638265793011319374,638265793021312833,999.3459
"sd12","solo",1,"e","play_wall",59,638265793022828403,638265793032912640,1008.4237
"sd12","solo",1,"e","build_wall",62,638265793033022180,638265793042982690,996.051
"sd12","solo",1,"e","play_wall",63,638265793043122323,638265793054589645,1146.7322
"sd12","solo",1,"e","build_wall",64,638265793055556667,638265793063206711,765.0044
"sd12","solo",1,"e","play_wall",65,638265793065008292,638265793083214794,1820.6502
"sd12","solo",1,"e","build_wall",67,638265793083354425,638265793092577831,922.3406
"sd12","solo",1,"e","play_wall",68,638265793092717462,638265793103253602,1053.614
"sd12","solo",1,"e","build_wall",70,638265793103512901,638265793114261159,1074.8258
"sd12","solo",1,"e","play_wall",71,638265793115537742,638265793135435390,1989.7648
"sd12","solo",1,"e","build_wall",73,638265793135664773,638265793218171097,8250.6324
"sd12","solo",1,"e","play_wall",74,638265793218300749,638265793234221266,1592.0517
"sd12","solo",1,"e","build_wall",75,638265793234350923,638265793282357043,4800.612
"sd12","solo",1,"e","play_wall",76,638265793282486696,638265793290645845,815.9149
"sd12","solo",1,"e","build_wall",77,638265793290775501,638265793299753076,897.7575
"sd12","solo",1,"e","play_wall",78,638265793300132064,638265793315333154,1520.109
"sd12","solo",1,"e","build_wall",79,638265793315452838,638265793328092691,1263.9853
"sd12","solo",1,"e","play_wall",80,638265793329414746,638265793343363416,1394.867
"sd12","solo",1,"e","build_wall",82,638265793343473124,638265793355136495,1166.3371
"sd12","solo",1,"e","play_wall",83,638265793355256182,638265793366548091,1129.1909
"sd12","solo",1,"e","build_wall",84,638265793366947025,638265793374273285,732.626
"sd12","solo",1,"e","play_wall",85,638265793375974909,638265793406152061,3017.7152
"sd12","solo",1,"e","build_wall",87,638265793406351526,638265793415519044,916.7518
"sd12","solo",1,"e","play_wall",88,638265793415638721,638265793440480378,2484.1657
"sd12","solo",1,"e","build_wall",90,638265793440610029,638265793453311259,1270.123
"sd12","solo",1,"e","play_wall",91,638265793453450885,638265793504186604,5073.5719
"sd12","solo",1,"e","build_wall",92,638265793505443236,638265793514430315,898.7079
"sd12","solo",1,"e","play_wall",93,638265793515883949,638265793533701325,1781.7376
"sd12","solo",1,"e","build_wall",94,638265793533840957,638265793539722352,588.1395
"sd12","solo",1,"e","play_wall",95,638265793539832057,638265793565572315,2574.0258
"sd12","solo",1,"e","build_wall",97,638265793565971253,638265793578105429,1213.4176
"sd12","solo",1,"e","play_wall",100,638265793578793469,638265793594491898,1569.8429
"sd12","solo",1,"e","view_wall",102,638265793594622679,638265793608072615,1344.9936
"sd12","solo",1,"e","play_wall",103,638265793609778049,638265793624945137,1516.7088
"sd12","solo",1,"e","build_wall",104,638265793625792846,638265793633402621,760.9775
"sd12","solo",1,"e","play_wall",105,638265793635136056,638265793646727179,1159.1123
"sd12","solo",1,"e","build_wall",106,638265793648539027,638265793651318852,277.9825
"sd12","solo",1,"e","play_wall",107,638265793651588448,638265793653059926,147.1478
"sd12","solo",1,"e","view_wall",109,638265793653837849,638265793657100653,326.2804
"sd12","solo",1,"e","build_wall",110,638265793662367455,638265793670858078,849.0623
"sd12","solo",1,"e","play_wall",111,638265793670977757,638265793680904558,992.6801
"sd12","solo",1,"e","build_wall",112,638265793682430961,638265793687497036,506.6075
"sd12","solo",1,"e","view_wall",113,638265793689797197,638265793692752805,295.5608
"sd12","solo",1,"e","build_wall",115,638265793695181527,638265793703813058,863.1531
"sd12","solo",1,"e","play_wall",116,638265793705289110,638265793733372262,2808.3152
"sd12","solo",1,"e","build_wall",117,638265793735209629,638265793738900344,369.0715
"sd12","solo",1,"e","play_wall",118,638265793740521779,638265793751157980,1063.6201
"sd12","solo",1,"e","build_wall",119,638265793751756380,638265793762917793,1116.1413
"sd12","solo",1,"e","play_wall",121,638265793765185805,638265793775133746,994.7941
"sd12","solo",1,"e","build_wall",123,638265793776199481,638265793782620239,642.0758
"sd12","solo",1,"e","play_wall",124,638265793784696012,638265793805831557,2113.5545
"sd12","solo",1,"e","build_wall",125,638265793806210542,638265793821666281,1545.5739
"sd12","solo",1,"e","play_wall",126,638265793822697487,638265793834922420,1222.4933
"sd12","solo",1,"e","build_wall",127,638265793835052072,638265793843192754,814.0682
"sd12","solo",1,"e","play_wall",128,638265793843951896,638265793859893877,1594.1981
"sd12","solo",1,"e","build_wall",130,638265793860013551,638265793871992656,1197.9105
"sd12","solo",1,"e","play_wall",131,638265793872102360,638265793883726318,1162.3958
"sd12","solo",1,"e","build_wall",133,638265793883846004,638265793891383601,753.7597
"sd12","solo",1,"e","play_wall",134,638265793892103923,638265793904910331,1280.6408
"sd12","solo",1,"e","build_wall",135,638265793905614077,638265793908406657,279.258
"sd12","solo",1,"e","play_wall",136,638265793913564773,638265793926306070,1274.1297
"sd12","solo",1,"e","view_wall",139,638265793926435721,638265793933726006,729.0285
"sd12","solo",1,"e","play_wall",140,638265793934011833,638265793937113557,310.1724
"sd12","solo",1,"e","build_wall",141,638265793937253189,638265793940774786,352.1597
"sd12","solo",1,"e","play_wall",142,638265793940904443,638265793942772961,186.8518
"sd12","solo",1,"e","view_wall",144,638265793942892643,638265793947034620,414.1977
"sd12","solo",1,"e","play_wall",145,638265793947953052,638265793949258069,130.5017
"sd12","solo",1,"e","build_wall",148,638265793949647027,638265793960375211,1072.8184
"sd12","solo",1,"e","play_wall",149,638265793962416712,638265793970806591,838.9879
"sd12","solo",1,"e","build_wall",151,638265793970926223,638265793985852001,1492.5778
"sd12","solo",1,"e","play_wall",153,638265793985971689,638265793998986805,1301.5116
"sd12","solo",1,"e","build_wall",154,638265793999136402,638265794006209288,707.2886
"sd12","solo",1,"e","play_wall",156,638265794007592094,638265794018311393,1071.9299
"sd12","solo",1,"e","build_wall",157,638265794019667759,638265794027060024,739.2265
"sd12","solo",1,"e","play_wall",158,638265794028208853,638265794051927062,2371.8209
"sd12","solo",1,"e","build_wall",161,638265794052036778,638265794063246990,1121.0212
"sd12","solo",1,"e","play_wall",162,638265794063625986,638265794088764603,2513.8617
"sd12","solo",1,"e","build_wall",164,638265794089442784,638265794101846522,1240.3738
"sd12","solo",1,"e","play_wall",165,638265794102781171,638265794116839046,1405.7875
"sd12","solo",1,"e","build_wall",166,638265794116948752,638265794131378588,1442.9836
"sd12","solo",1,"e","play_wall",167,638265794131515375,638265794142526248,1101.0873
"sd12","solo",1,"e","build_wall",168,638265794143054545,638265794153523531,1046.8986
"sd12","solo",1,"e","play_wall",169,638265794154954524,638265794168014483,1305.9959
"sd12","solo",1,"e","build_wall",171,638265794168144133,638265794175235955,709.1822
"sd12","solo",1,"e","play_wall",174,638265794178675260,638265794189951816,1127.6556
"sd12","solo",1,"e","build_wall",175,638265794190057034,638265794194606666,454.9632
"sd12","solo",1,"e","play_wall",176,638265794196016349,638265794205541616,952.5267
"sd12","solo",1,"e","build_wall",178,638265794205671274,638265794209388495,371.7221
"sd12","solo",1,"e","play_wall",179,638265794213285424,638265794225103881,1181.8457
"sd12","solo",1,"e","build_wall",180,638265794225211032,638265794242421585,1721.0553
"sd12","solo",1,"e","view_wall",183,638265794243089788,638265794254466811,1137.7023
"sd12","solo",1,"e","build_wall",185,638265794256250337,638265794327031981,7078.1644
"sd12","solo",1,"e","play_wall",186,638265794327151661,638265794346248299,1909.6638
"sd12","solo",1,"e","build_wall",187,638265794346367979,638265794347096029,72.805
"sd12","solo",1,"e","play_wall",188,638265794347504938,638265794362727659,1522.2721
"sd12","solo",1,"e","build_wall",189,638265794362857310,638265794374473413,1161.6103
"sd12","solo",1,"e","play_wall",190,638265794374593092,638265794386613826,1202.0734
"sd12","solo",1,"e","build_wall",191,638265794386743481,638265794402784659,1604.1178
"sd12","solo",1,"e","play_wall",192,638265794402909413,638265794412232760,932.3347
"sd12","solo",1,"e","build_wall",194,638265794412764018,638265794421739406,897.5388
"sd12","solo",1,"e","play_wall",195,638265794421889000,638265794438288757,1639.9757
"sd12","solo",1,"e","build_wall",196,638265794438807367,638265794456625136,1781.7769
"sd12","solo",1,"e","play_wall",197,638265794458148769,638265794473950039,1580.127
"sd12","solo",1,"e","build_wall",198,638265794474069719,638265794482863760,879.4041
"sd12","solo",1,"e","play_wall",199,638265794484843528,638265794492978939,813.5411
"sd12","solo",1,"e","build_wall",200,638265794493108579,638265794505445094,1233.6515
"sd12","solo",1,"e","play_wall",201,638265794507006808,638265794510471548,346.474
"sd12","solo",1,"e","view_wall",203,638265794510730849,638265794518470447,773.9598
"sd12","solo",1,"e","play_wall",204,638265794520731995,638265794529108863,837.6868
"sd12","solo",1,"e","build_wall",206,638265794530186003,638265794549807204,1962.1201
"sd12","solo",1,"e","play_wall",208,638265794549956801,638265794559042365,908.5564
"sd12","solo",1,"e","build_wall",209,638265794559670979,638265794563290131,361.9152
"sd12","solo",1,"e","play_wall",210,638265794565509859,638265794576040339,1053.048
"sd12","solo",1,"e","build_wall",212,638265794576169988,638265794580070873,390.0885
"sd12","solo",1,"e","play_wall",213,638265794580589491,638265794590903276,1031.3785
"sd12","solo",1,"e","build_wall",214,638265794591022954,638265794598981143,795.8189
"sd12","solo",1,"e","play_wall",215,638265794600143139,638265794612368301,1222.5162
"sd12","solo",1,"e","build_wall",216,638265794612498222,638265794626204813,1370.6591
"sd12","solo",1,"e","play_wall",217,638265794626334466,638265794644491976,1815.751
"sd12","solo",1,"e","build_wall",219,638265794644621626,638265794650618316,599.669
"sd12","solo",1,"e","play_wall",220,638265794650737996,638265794661832536,1109.454
"sd12","solo",1,"e","build_wall",222,638265794661952213,638265794682442787,2049.0574
"sd12","solo",1,"e","play_wall",224,638265794683608917,638265794692249536,864.0619
"sd12","solo",1,"e","build_wall",225,638265794692379193,638265794699513720,713.4527
"sd12","solo",1,"e","play_wall",226,638265794699653342,638265794709775174,1012.1832
"sd12","solo",1,"e","build_wall",228,638265794710164138,638265794720505383,1034.1245
"sd12","solo",1,"e","play_wall",229,638265794720645016,638265794756698439,3605.3423
"sd12","solo",1,"e","build_wall",230,638265794756828087,638265794767320582,1049.2495
"sd12","solo",1,"e","play_wall",231,638265794768391071,638265794787683377,1929.2306
"sd12","solo",1,"e","build_wall",234,638265794787803057,638265794800818921,1301.5864
"sd12","solo",1,"e","view_wall",236,638265794800958551,638265794807679166,672.0615
"sd12","solo",1,"e","play_wall",237,638265794811743927,638265794834110058,2236.6131
"sd12","solo",1,"e","view_wall",239,638265794834239706,638265794866739111,3249.9405
"sd12","solo",1,"e","play_wall",240,638265794866868481,638265794874768854,790.0373
"sd12","solo",1,"e","view_wall",244,638265794875721796,638265794879781322,405.9526
"sd12","solo",1,"e","play_wall",245,638265794881574155,638265794888721707,714.7552
"sd12","solo",1,"e","build_wall",246,638265794888851647,638265794901442760,1259.1113
"sd12","solo",1,"e","play_wall",247,638265794901941429,638265794912113091,1017.1662
