"Participant","Condition","Trial","Group","Event","viewSwitchCounter","startTime","endTime","eventDuration"
"nuP15","comp",2,"c","play_wall",174,638338371592938796,638338371607141683,1420.2887
"nuP15","comp",2,"c","build_wall",175,638338371608418605,638338371618340578,992.1973
"nuP15","comp",2,"c","play_wall",176,638338371621380982,638338371631742321,1036.1339
"nuP15","comp",2,"c","build_wall",178,638338371631952328,638338371648687643,1673.5315
"nuP15","comp",2,"c","play_wall",179,638338371648797632,638338371657613841,881.6209
"nuP15","comp",2,"c","build_wall",181,638338371657713840,638338371672324792,1461.0952
"nuP15","comp",2,"c","view_wall",183,638338371677524838,638338371687463301,993.8463
"nuP15","comp",2,"c","play_wall",184,638338371688718505,638338371698929023,1021.0518
"nuP15","comp",2,"c","build_wall",185,638338371699359021,638338371707908075,854.9054
"nuP15","comp",2,"c","play_wall",186,638338371708318081,638338371731357703,2303.9622
"nuP15","comp",2,"c","build_wall",187,638338371731577708,638338371742125532,1054.7824
"nuP15","comp",2,"c","play_wall",188,638338371742525534,638338371754245621,1172.0087
"nuP15","comp",2,"c","build_wall",189,638338371754355620,638338371761437319,708.1699
"nuP15","comp",2,"c","play_wall",190,638338371762032506,638338371783403908,2137.1402
"nuP15","comp",2,"c","build_wall",191,638338371783833917,638338371800379959,1654.6042
"nuP15","comp",2,"c","play_wall",192,638338371800485134,638338371811558254,1107.312
"nuP15","comp",2,"c","build_wall",195,638338371811668259,638338371832008089,2033.983
"nuP15","comp",2,"c","view_wall",196,638338371832118087,638338371841026096,890.8009
"nuP15","comp",2,"c","play_wall",197,638338371841126087,638338371851215153,1008.9066
"nuP15","comp",2,"c","build_wall",198,638338371851691572,638338371860728598,903.7026
"nuP15","comp",2,"c","play_wall",199,638338371861058595,638338371870948684,989.0089
"nuP15","comp",2,"c","build_wall",200,638338371871068688,638338371882400655,1133.1967
"nuP15","comp",2,"c","play_wall",201,638338371882850653,638338371889326689,647.6036
"nuP15","comp",2,"c","build_wall",202,638338371889751885,638338371899181971,943.0086
"nuP15","comp",2,"c","play_wall",203,638338371900281974,638338371920722151,2044.0177
"nuP15","comp",2,"c","build_wall",206,638338371920822166,638338371936641100,1581.8934
"nuP15","comp",2,"c","play_wall",207,638338371936748913,638338371944491082,774.2169
"nuP15","comp",2,"c","build_wall",209,638338371945491607,638338371960919207,1542.76
"nuP15","comp",2,"c","play_wall",210,638338371963026476,638338371981693159,1866.6683
"nuP15","comp",2,"c","build_wall",212,638338371981793158,638338371999015002,1722.1844
"nuP15","comp",2,"c","view_wall",213,638338371999114999,638338372007726898,861.1899
"nuP15","comp",2,"c","play_wall",214,638338372007836905,638338372016939002,910.2097
"nuP15","comp",2,"c","build_wall",215,638338372017028999,638338372026890177,986.1178
"nuP15","comp",2,"c","play_wall",217,638338372029596737,638338372036592994,699.6257
"nuP15","comp",2,"c","build_wall",218,638338372037052147,638338372048327996,1127.5849
"nuP15","comp",2,"c","play_wall",219,638338372048438010,638338372056888063,845.0053
"nuP15","comp",2,"c","build_wall",221,638338372057208066,638338372066677063,946.8997
"nuP15","comp",2,"c","play_wall",223,638338372067520681,638338372106522848,3900.2167
"nuP15","comp",2,"c","build_wall",224,638338372106642832,638338372124616811,1797.3979
"nuP15","comp",2,"c","play_wall",225,638338372124726812,638338372142961389,1823.4577
"nuP15","comp",2,"c","build_wall",226,638338372143071398,638338372157197153,1412.5755
"nuP15","comp",2,"c","view_wall",227,638338372157307158,638338372166858919,955.1761
"nuP15","comp",2,"c","play_wall",228,638338372166968918,638338372174714644,774.5726
"nuP15","comp",2,"c","build_wall",229,638338372175054656,638338372182929623,787.4967
"nuP15","comp",2,"c","play_wall",230,638338372185049646,638338372194102223,905.2577
"nuP15","comp",2,"c","build_wall",231,638338372194312237,638338372203944185,963.1948
"nuP15","comp",2,"c","play_wall",232,638338372205398053,638338372215607394,1020.9341
"nuP15","comp",2,"c","build_wall",233,638338372216517761,638338372227014972,1049.7211
"nuP15","comp",2,"c","play_wall",234,638338372227134968,638338372244154847,1701.9879
"nuP15","comp",2,"c","build_wall",235,638338372246166964,638338372256912682,1074.5718
"nuP15","comp",2,"c","play_wall",236,638338372257012697,638338372273001847,1598.915
"nuP15","comp",2,"c","build_wall",237,638338372273111840,638338372289400577,1628.8737
"nuP15","comp",2,"c","play_wall",239,638338372289500577,638338372314968625,2546.8048
"nuP15","comp",2,"c","view_wall",240,638338372315429464,638338372320581845,515.2381
"nuP15","comp",2,"c","play_wall",242,638338372322691996,638338372348159147,2546.7151
"nuP15","comp",2,"c","build_wall",243,638338372350776124,638338372354437881,366.1757
"nuP15","solo",1,"c","play_wall",1,638338372356637899,638338340991309187,-3136532.8712
"nuP15","solo",1,"c","view_wall",3,638338340996481657,638338341007940299,1145.8642
"nuP15","solo",1,"c","play_wall",4,638338341008050311,638338341036247469,2819.7158
"nuP15","solo",1,"c","view_wall",6,638338341036347465,638338341041247509,490.0044
"nuP15","solo",1,"c","play_wall",7,638338341042467518,638338341055197625,1273.0107
"nuP15","solo",1,"c","build_wall",8,638338341057667638,638338341068807740,1114.0102
"nuP15","solo",1,"c","play_wall",9,638338341069187722,638338341076587781,740.0059
"nuP15","solo",1,"c","build_wall",10,638338341076987800,638338341086627873,964.0073
"nuP15","solo",1,"c","play_wall",11,638338341087787876,638338341107894648,2010.6772
"nuP15","solo",1,"c","build_wall",12,638338341108904645,638338341123721869,1481.7224
"nuP15","solo",1,"c","play_wall",13,638338341123831859,638338341140941991,1711.0132
"nuP15","solo",1,"c","build_wall",14,638338341141061984,638338341159042321,1798.0337
"nuP15","solo",1,"c","play_wall",15,638338341159172433,638338341176081863,1690.943
"nuP15","solo",1,"c","build_wall",16,638338341176201861,638338341189658007,1345.6146
"nuP15","solo",1,"c","view_wall",18,638338341189757998,638338341198728074,897.0076
"nuP15","solo",1,"c","build_wall",19,638338341199618077,638338341211908189,1229.0112
"nuP15","solo",1,"c","play_wall",20,638338341213448186,638338341229838316,1639.013
"nuP15","solo",1,"c","build_wall",21,638338341231268328,638338341242248421,1098.0093
"nuP15","solo",1,"c","play_wall",22,638338341242348412,638338341266328606,2398.0194
"nuP15","solo",1,"c","build_wall",24,638338341268008621,638338341276038683,803.0062
"nuP15","solo",1,"c","play_wall",25,638338341277708695,638338341279888705,218.001
"nuP15","solo",1,"c","view_wall",27,638338341286258764,638338341293918828,766.0064
"nuP15","solo",1,"c","build_wall",28,638338341294148836,638338341302878895,873.0059
"nuP15","solo",1,"c","play_wall",29,638338341303218893,638338341311428962,821.0069
"nuP15","solo",1,"c","build_wall",32,638338341311748957,638338341326079082,1433.0125
"nuP15","solo",1,"c","play_wall",33,638338341328669099,638338341377999005,4932.9906
"nuP15","solo",1,"c","build_wall",34,638338341378319003,638338341388502943,1018.394
"nuP15","solo",1,"c","play_wall",35,638338341390952942,638338341399943029,899.0087
"nuP15","solo",1,"c","build_wall",37,638338341400063030,638338341411618854,1155.5824
"nuP15","solo",1,"c","play_wall",38,638338341414160989,638338341430879108,1671.8119
"nuP15","solo",1,"c","build_wall",40,638338341431194272,638338341443023303,1182.9031
"nuP15","solo",1,"c","play_wall",41,638338341444073308,638338341451794402,772.1094
"nuP15","solo",1,"c","build_wall",42,638338341451914398,638338341460358105,844.3707
"nuP15","solo",1,"c","play_wall",43,638338341460974186,638338341484147859,2317.3673
"nuP15","solo",1,"c","build_wall",44,638338341485941758,638338341503171149,1722.9391
"nuP15","solo",1,"c","play_wall",45,638338341503291136,638338341519921273,1663.0137
"nuP15","solo",1,"c","build_wall",47,638338341520601278,638338341542471451,2187.0173
"nuP15","solo",1,"c","play_wall",48,638338341542581451,638338341554711538,1213.0087
"nuP15","solo",1,"c","build_wall",50,638338341556251550,638338341568591652,1234.0102
"nuP15","solo",1,"c","play_wall",51,638338341568691654,638338341589961827,2127.0173
"nuP15","solo",1,"c","build_wall",53,638338341590421823,638338341611561992,2114.0169
"nuP15","solo",1,"c","play_wall",54,638338341612021995,638338341619792061,777.0066
"nuP15","solo",1,"c","build_wall",57,638338341620192059,638338341636182192,1599.0133
"nuP15","solo",1,"c","play_wall",58,638338341636302193,638338341653892323,1759.013
"nuP15","solo",1,"c","build_wall",59,638338341654012323,638338341663742394,973.0071
"nuP15","solo",1,"c","play_wall",60,638338341664992418,638338341691942626,2695.0208
"nuP15","solo",1,"c","build_wall",62,638338341693082666,638338341704612729,1153.0063
"nuP15","solo",1,"c","play_wall",63,638338341704722725,638338341720402858,1568.0133
"nuP15","solo",1,"c","build_wall",64,638338341721182857,638338341734283334,1310.0477
"nuP15","solo",1,"c","play_wall",66,638338341734392968,638338341757923149,2353.0181
"nuP15","solo",1,"c","build_wall",67,638338341758053155,638338341766663227,861.0072
"nuP15","solo",1,"c","play_wall",68,638338341767223228,638338341782913335,1569.0107
"nuP15","solo",1,"c","build_wall",69,638338341783243351,638338341797333469,1409.0118
"nuP15","solo",1,"c","play_wall",70,638338341797433465,638338341808653557,1122.0092
"nuP15","solo",1,"c","build_wall",71,638338341808763556,638338341817313636,855.008
"nuP15","solo",1,"c","play_wall",73,638338341817674181,638338341832663766,1498.9585
"nuP15","solo",1,"c","build_wall",74,638338341832763740,638338341858773937,2601.0197
"nuP15","solo",1,"c","play_wall",75,638338341858893946,638338341868664028,977.0082
"nuP15","solo",1,"c","build_wall",76,638338341868774035,638338341882164137,1339.0102
"nuP15","solo",1,"c","play_wall",77,638338341882494146,638338341888454189,596.0043
"nuP15","solo",1,"c","build_wall",78,638338341888774174,638338341905044318,1627.0144
"nuP15","solo",1,"c","play_wall",79,638338341905154332,638338341920164437,1501.0105
"nuP15","solo",1,"c","build_wall",80,638338341920494429,638338341928314503,782.0074
"nuP15","solo",1,"c","play_wall",81,638338341929294508,638338341934954544,566.0036
"nuP15","solo",1,"c","build_wall",82,638338341935434554,638338341946184631,1075.0077
"nuP15","solo",1,"c","play_wall",83,638338341947764649,638338341965464800,1770.0151
"nuP15","solo",1,"c","build_wall",84,638338341965564787,638338341978024883,1246.0096
"nuP15","solo",1,"c","play_wall",85,638338341978484896,638338341983954925,547.0029
"nuP15","solo",1,"c","build_wall",86,638338341984364928,638338341990674993,631.0065
"nuP15","solo",1,"c","play_wall",87,638338341992235006,638338342019885223,2765.0217
"nuP15","solo",1,"c","build_wall",88,638338342019985220,638338342027985286,800.0066
"nuP15","solo",1,"c","play_wall",90,638338342028505300,638338342086201605,5769.6305
"nuP15","solo",1,"c","build_wall",91,638338342087111609,638338342098761691,1165.0082
"nuP15","solo",1,"c","play_wall",92,638338342100451708,638338342108581777,813.0069
"nuP15","solo",1,"c","build_wall",93,638338342108681779,638338342123301879,1462.01
"nuP15","solo",1,"c","play_wall",94,638338342124761899,638338342151082120,2632.0221
"nuP15","solo",1,"c","view_wall",95,638338342151432110,638338342167842241,1641.0131
"nuP15","solo",1,"c","play_wall",96,638338342169492248,638338342178952326,946.0078
"nuP15","solo",1,"c","build_wall",98,638338342181082351,638338342194582456,1350.0105
"nuP15","solo",1,"c","play_wall",99,638338342195022457,638338342203802525,878.0068
"nuP15","solo",1,"c","build_wall",102,638338342203902544,638338342212282587,838.0043
"nuP15","solo",1,"c","play_wall",103,638338342212752598,638338342223472684,1072.0086
"nuP15","solo",1,"c","view_wall",104,638338342223582679,638338342232932757,935.0078
"nuP15","solo",1,"c","build_wall",105,638338342233042763,638338342243252839,1021.0076
"nuP15","solo",1,"c","play_wall",106,638338342243842842,638338342260132972,1629.013
"nuP15","solo",1,"c","build_wall",108,638338342261362980,638338342277893110,1653.013
"nuP15","solo",1,"c","play_wall",109,638338342277993126,638338342285563173,757.0047
"nuP15","solo",1,"c","build_wall",111,638338342285683174,638338342298223264,1254.009
"nuP15","solo",1,"c","play_wall",112,638338342298313284,638338342312413387,1410.0103
"nuP15","solo",1,"c","build_wall",113,638338342314523400,638338342322633465,811.0065
"nuP15","solo",1,"c","play_wall",114,638338342325083486,638338342332373557,729.0071
"nuP15","solo",1,"c","build_wall",115,638338342332473538,638338342339533597,706.0059
"nuP15","solo",1,"c","play_wall",117,638338342340043608,638338342355623736,1558.0128
"nuP15","solo",1,"c","build_wall",121,638338342355723723,638338342365393813,967.009
"nuP15","solo",1,"c","play_wall",122,638338342367183828,638338342374613872,743.0044
"nuP15","solo",1,"c","build_wall",123,638338342374713877,638338342392124011,1741.0134
"nuP15","solo",1,"c","play_wall",124,638338342392234008,638338342409424145,1719.0137
"nuP15","solo",1,"c","build_wall",125,638338342409524154,638338342419754230,1023.0076
"nuP15","solo",1,"c","play_wall",126,638338342420044234,638338342474830689,5478.6455
"nuP15","solo",1,"c","build_wall",127,638338342474930694,638338342489270809,1434.0115
"nuP15","solo",1,"c","play_wall",128,638338342489420805,638338342506890947,1747.0142
"nuP15","solo",1,"c","build_wall",129,638338342508220973,638338342526001100,1778.0127
"nuP15","solo",1,"c","view_wall",131,638338342526101346,638338342553811325,2770.9979
"nuP15","solo",1,"c","play_wall",133,638338342553911320,638338342565981416,1207.0096
"nuP15","solo",1,"c","build_wall",135,638338342568081430,638338342579301516,1122.0086
"nuP15","solo",1,"c","view_wall",138,638338342582331552,638338342587641594,531.0042
"nuP15","solo",1,"c","play_wall",139,638338342589081967,638338342599441687,1035.972
"nuP15","solo",1,"c","build_wall",140,638338342599761677,638338342612751785,1299.0108
"nuP15","solo",1,"c","play_wall",141,638338342613061785,638338342628641907,1558.0122
"nuP15","solo",1,"c","build_wall",142,638338342629841926,638338342642842024,1300.0098
"nuP15","solo",1,"c","play_wall",143,638338342644382030,638338342654682108,1030.0078
"nuP15","solo",1,"c","build_wall",144,638338342654782390,638338342666002204,1121.9814
"nuP15","solo",1,"c","play_wall",145,638338342666122207,638338342682722335,1660.0128
"nuP15","solo",1,"c","build_wall",147,638338342684402350,638338342690622401,622.0051
"nuP15","solo",1,"c","play_wall",148,638338342690732397,638338342698082479,735.0082
"nuP15","solo",1,"c","build_wall",149,638338342698722474,638338342709792556,1107.0082
"nuP15","solo",1,"c","play_wall",150,638338342709902551,638338342717362611,746.006
"nuP15","solo",1,"c","build_wall",152,638338342717462617,638338342726672687,921.007
"nuP15","solo",1,"c","play_wall",153,638338342728232705,638338342742662819,1443.0114
"nuP15","solo",1,"c","build_wall",156,638338342742772808,638338342758672929,1590.0121
"nuP15","solo",1,"c","play_wall",157,638338342758772938,638338342767583000,881.0062
"nuP15","solo",1,"c","build_wall",159,638338342768003013,638338342777593078,959.0065
"nuP15","solo",1,"c","play_wall",160,638338342778663109,638338342789883184,1122.0075
"nuP15","solo",1,"c","build_wall",161,638338342789983178,638338342798753266,877.0088
"nuP15","solo",1,"c","play_wall",162,638338342799083866,638338342809223333,1013.9467
"nuP15","solo",1,"c","build_wall",163,638338342810083342,638338342822193431,1211.0089
"nuP15","solo",1,"c","play_wall",164,638338342822303454,638338342842953611,2065.0157
"nuP15","solo",1,"c","build_wall",165,638338342844173613,638338342858733729,1456.0116
"nuP15","solo",1,"c","play_wall",166,638338342858953741,638338342876183867,1723.0126
"nuP15","solo",1,"c","build_wall",168,638338342876293872,638338342892623998,1633.0126
"nuP15","solo",1,"c","play_wall",169,638338342892733994,638338342902644074,991.008
"nuP15","solo",1,"c","build_wall",170,638338342902744068,638338342918634199,1589.0131
"nuP15","solo",1,"c","play_wall",171,638338342918744192,638338342955694508,3695.0316
"nuP15","solo",1,"c","build_wall",173,638338342955794520,638338342973144634,1735.0114
"nuP15","solo",1,"c","view_wall",174,638338342973264627,638338342986694732,1343.0105
"nuP15","solo",1,"c","play_wall",175,638338342986804735,638338342998814827,1201.0092
"nuP15","solo",1,"c","build_wall",176,638338342998914825,638338343012094935,1318.011
"nuP15","solo",1,"c","play_wall",177,638338343012834948,638338343024555035,1172.0087
"nuP15","solo",1,"c","build_wall",178,638338343024685039,638338343038675140,1399.0101
"nuP15","solo",1,"c","play_wall",179,638338343038775142,638338343054865270,1609.0128
"nuP15","solo",1,"c","view_wall",181,638338343054975287,638338343063585348,861.0061
"nuP15","solo",1,"c","play_wall",182,638338343063675353,638338343117935769,5426.0416
"nuP15","solo",1,"c","build_wall",183,638338343118405785,638338343130305870,1190.0085
"nuP15","solo",1,"c","play_wall",184,638338343130415874,638338343137965931,755.0057
"nuP15","solo",1,"c","build_wall",185,638338343138965946,638338343150496045,1153.0099
"nuP15","solo",1,"c","play_wall",187,638338343150606037,638338343187146320,3654.0283
