"Participant","Condition","Trial","Group","Event","viewSwitchCounter","startTime","endTime","eventDuration"
"sdP11","comp",2,"e","play_wall",183,638265737025622591,638265737045198593,1957.6002
"sdP11","comp",2,"e","view_wall",184,638265737046195934,638265737060942966,1474.7032
"sdP11","comp",2,"e","play_wall",186,638265737061546923,638265737083279805,2173.2882
"sdP11","comp",2,"e","build_wall",187,638265737083409452,638265737090281598,687.2146
"sdP11","comp",2,"e","play_wall",188,638265737090810186,638265737109303971,1849.3785
"sdP11","comp",2,"e","build_wall",189,638265737109453573,638265737119958786,1050.5213
"sdP11","comp",2,"e","play_wall",190,638265737120362787,638265737127297179,693.4392
"sdP11","comp",2,"e","view_wall",192,638265737127590120,638265737134147658,655.7538
"sdP11","comp",2,"e","play_wall",193,638265737134559171,638265737164177638,2961.8467
"sdP11","comp",2,"e","view_wall",195,638265737164596511,638265737174167451,957.094
"sdP11","comp",2,"e","play_wall",196,638265737174576397,638265737213814394,3923.7997
"sdP11","comp",2,"e","build_wall",197,638265737213934074,638265737220223813,628.9739
"sdP11","comp",2,"e","play_wall",198,638265737220493095,638265737234614283,1412.1188
"sdP11","comp",2,"e","build_wall",201,638265737237433360,638265737244816533,738.3173
"sdP11","comp",2,"e","play_wall",202,638265737245235406,638265737263929845,1869.4439
"sdP11","comp",2,"e","view_wall",203,638265737264069465,638265737269367017,529.7552
"sdP11","comp",2,"e","play_wall",204,638265737270115018,638265737273910766,379.5748
"sdP11","comp",2,"e","build_wall",205,638265737274120550,638265737282409401,828.8851
"sdP11","comp",2,"e","play_wall",207,638265737282708189,638265737289785526,707.7337
"sdP11","comp",2,"e","build_wall",208,638265737291099677,638265737301388851,1028.9174
"sdP11","comp",2,"e","play_wall",210,638265737301758917,638265737331139786,2938.0869
"sdP11","comp",2,"e","build_wall",211,638265737331279418,638265737345737874,1445.8456
"sdP11","comp",2,"e","play_wall",213,638265737346938979,638265737360948910,1400.9931
"sdP11","comp",2,"e","view_wall",214,638265737362407676,638265737372138796,973.112
"sdP11","comp",2,"e","play_wall",215,638265737372797034,638265737395567799,2277.0765
"sdP11","comp",2,"e","build_wall",216,638265737395697456,638265737406483715,1078.6259
"sdP11","comp",2,"e","play_wall",217,638265737406872682,638265737415309803,843.7121
"sdP11","comp",2,"e","build_wall",218,638265737415848361,638265737423956951,810.859
"sdP11","comp",2,"e","play_wall",219,638265737424246171,638265737460777960,3653.1789
"sdP11","comp",2,"e","build_wall",220,638265737461282732,638265737472959068,1167.6336
"sdP11","comp",2,"e","play_wall",221,638265737475971009,638265737479662303,369.1294
"sdP11","comp",2,"e","view_wall",222,638265737479861772,638265737487542741,768.0969
"sdP11","comp",2,"e","play_wall",223,638265737489073020,638265737504356349,1528.3329
"sdP11","comp",2,"e","build_wall",224,638265737504495966,638265737514080451,958.4485
"sdP11","comp",2,"e","play_wall",225,638265737514340444,638265737522249209,790.8765
"sdP11","comp",2,"e","build_wall",226,638265737522498308,638265737529941390,744.3082
"sdP11","comp",2,"e","play_wall",229,638265737530255615,638265737565244774,3498.9159
"sdP11","comp",2,"e","build_wall",230,638265737565374427,638265737579175412,1380.0985
"sdP11","comp",2,"e","play_wall",231,638265737579580471,638265737590577164,1099.6693
"sdP11","comp",2,"e","build_wall",232,638265737590726764,638265737600141112,941.4348
"sdP11","comp",2,"e","play_wall",233,638265737601228200,638265737617696306,1646.8106
"sdP11","comp",2,"e","build_wall",234,638265737617835930,638265737636604528,1876.8598
"sdP11","comp",2,"e","view_wall",235,638265737636734180,638265737647456176,1072.1996
"sdP11","comp",2,"e","play_wall",236,638265737647984764,638265737659648483,1166.3719
"sdP11","comp",2,"e","build_wall",237,638265737659788105,638265737666920921,713.2816
"sdP11","comp",2,"e","play_wall",238,638265737667499377,638265737684019743,1652.0366
"sdP11","comp",2,"e","build_wall",239,638265737684139429,638265737692268362,812.8933
"sdP11","comp",2,"e","play_wall",240,638265737692567561,638265737696972258,440.4697
"sdP11","comp",2,"e","view_wall",241,638265737697397697,638265737702435166,503.7469
"sdP11","comp",2,"e","play_wall",242,638265737702953790,638265737706437838,348.4048
"sdP11","comp",2,"e","build_wall",243,638265737706881138,638265737714453377,757.2239
"sdP11","comp",2,"e","play_wall",244,638265737714702715,638265737720159226,545.6511
"sdP11","comp",2,"e","build_wall",245,638265737720595316,638265737734782920,1418.7604
"sdP11","comp",2,"e","play_wall",246,638265737735181854,638265737748574566,1339.2712
"sdP11","comp",2,"e","build_wall",247,638265737750861455,638265737758698053,783.6598
"sdP11","comp",2,"e","play_wall",248,638265737758961153,638265737765302919,634.1766
"sdP11","comp",2,"e","build_wall",249,638265737766499714,638265737768766694,226.698
"sdP11","comp",2,"e","play_wall",251,638265737769185598,638265737773412720,422.7122
"sdP11","comp",2,"e","view_wall",252,638265737773542375,638265737777252631,371.0256
"sdP11","comp",2,"e","play_wall",253,638265737777511935,638265737780665316,315.3381
"sdP11","comp",2,"e","build_wall",255,638265737780929672,638265737785313485,438.3813
"sdP11","comp",2,"e","play_wall",256,638265737785602713,638265737809234909,2363.2196
"sdP11","comp",2,"e","build_wall",257,638265737809374543,638265737826047802,1667.3259
"sdP11","solo",1,"e","play_wall",1,638265737828929092,638265684832272679,-5299665.6413
"sdP11","solo",1,"e","view_wall",4,638265684833313865,638265684839610872,629.7007
"sdP11","solo",1,"e","play_wall",5,638265684841003352,638265684894454013,5345.0661
"sdP11","solo",1,"e","build_wall",7,638265684896927395,638265684911972135,1504.474
"sdP11","solo",1,"e","play_wall",8,638265684913034425,638265684919740043,670.5618
"sdP11","solo",1,"e","view_wall",9,638265684920378336,638265684927060301,668.1965
"sdP11","solo",1,"e","play_wall",10,638265684929995362,638265684942367007,1237.1645
"sdP11","solo",1,"e","build_wall",13,638265684944373519,638265684958808756,1443.5237
"sdP11","solo",1,"e","play_wall",14,638265684961127623,638265684992648459,3152.0836
"sdP11","solo",1,"e","build_wall",17,638265684994069730,638265685007609215,1353.9485
"sdP11","solo",1,"e","play_wall",18,638265685010263546,638265685034873729,2461.0183
"sdP11","solo",1,"e","view_wall",19,638265685035272662,638265685041607495,633.4833
"sdP11","solo",1,"e","play_wall",20,638265685043627158,638265685045732547,210.5389
"sdP11","solo",1,"e","build_wall",25,638265685046590268,638265685064481994,1789.1726
"sdP11","solo",1,"e","play_wall",26,638265685066576392,638265685080930985,1435.4593
"sdP11","solo",1,"e","build_wall",27,638265685081070605,638265685095031055,1396.045
"sdP11","solo",1,"e","play_wall",28,638265685096451760,638265685105686885,923.5125
"sdP11","solo",1,"e","build_wall",29,638265685108049963,638265685123526279,1547.6316
"sdP11","solo",1,"e","play_wall",30,638265685123785585,638265685138662817,1487.7232
"sdP11","solo",1,"e","build_wall",31,638265685140941177,638265685153224007,1228.283
"sdP11","solo",1,"e","play_wall",32,638265685153523208,638265685165346585,1182.3377
"sdP11","solo",1,"e","build_wall",36,638265685166664905,638265685177057915,1039.301
"sdP11","solo",1,"e","view_wall",38,638265685183545916,638265685207155478,2360.9562
"sdP11","solo",1,"e","play_wall",40,638265685210009658,638265685243508870,3349.9212
"sdP11","solo",1,"e","build_wall",41,638265685243648493,638265685277509874,3386.1381
"sdP11","solo",1,"e","play_wall",42,638265685281467925,638265685303118989,2165.1064
"sdP11","solo",1,"e","build_wall",44,638265685306573826,638265685319265332,1269.1506
"sdP11","solo",1,"e","play_wall",45,638265685319510348,638265685340370024,2085.9676
"sdP11","solo",1,"e","build_wall",46,638265685340509651,638265685351693770,1118.4119
"sdP11","solo",1,"e","play_wall",47,638265685354142625,638265685365370853,1122.8228
"sdP11","solo",1,"e","view_wall",50,638265685366530336,638265685372128567,559.8231
"sdP11","solo",1,"e","play_wall",51,638265685372637206,638265685398493614,2585.6408
"sdP11","solo",1,"e","build_wall",52,638265685398643209,638265685414622739,1597.953
"sdP11","solo",1,"e","play_wall",53,638265685416389054,638265685443165819,2677.6765
"sdP11","solo",1,"e","view_wall",54,638265685444412753,638265685446038456,162.5703
"sdP11","solo",1,"e","play_wall",55,638265685451764424,638265685456371425,460.7001
"sdP11","solo",1,"e","build_wall",58,638265685456521022,638265685477108649,2058.7627
"sdP11","solo",1,"e","play_wall",59,638265685477784413,638265685480518174,273.3761
"sdP11","solo",1,"e","view_wall",60,638265685486895275,638265685496699362,980.4087
"sdP11","solo",1,"e","play_wall",61,638265685499262177,638265685514789993,1552.7816
"sdP11","solo",1,"e","build_wall",62,638265685517148745,638265685533818129,1666.9384
"sdP11","solo",1,"e","play_wall",63,638265685533957755,638265685580342476,4638.4721
"sdP11","solo",1,"e","view_wall",64,638265685581153286,638265685583472168,231.8882
"sdP11","solo",1,"e","play_wall",65,638265685588609607,638265685598874534,1026.4927
"sdP11","solo",1,"e","build_wall",66,638265685599011425,638265685613191992,1418.0567
"sdP11","solo",1,"e","play_wall",67,638265685615451021,638265685644611145,2916.0124
"sdP11","solo",1,"e","build_wall",68,638265685644730824,638265685651282813,655.1989
"sdP11","solo",1,"e","play_wall",69,638265685651560353,638265685653598289,203.7936
"sdP11","solo",1,"e","build_wall",70,638265685653827674,638265685658983966,515.6292
"sdP11","solo",1,"e","play_wall",71,638265685660071047,638265685668732282,866.1235
"sdP11","solo",1,"e","build_wall",72,638265685670699187,638265685685596599,1489.7412
"sdP11","solo",1,"e","play_wall",74,638265685686603905,638265685712198958,2559.5053
"sdP11","solo",1,"e","build_wall",75,638265685712597889,638265685730037538,1743.9649
"sdP11","solo",1,"e","play_wall",76,638265685731675516,638265685764007182,3233.1666
"sdP11","solo",1,"e","build_wall",77,638265685766602539,638265685784692058,1808.9519
"sdP11","solo",1,"e","play_wall",78,638265685784831140,638265685801186525,1635.5385
"sdP11","solo",1,"e","build_wall",79,638265685803096696,638265685821541559,1844.4863
"sdP11","solo",1,"e","play_wall",80,638265685822329713,638265685834875718,1254.6005
"sdP11","solo",1,"e","build_wall",82,638265685835005371,638265685854479088,1947.3717
"sdP11","solo",1,"e","play_wall",83,638265685854977754,638265685882527425,2754.9671
"sdP11","solo",1,"e","build_wall",84,638265685882657074,638265685902317258,1966.0184
"sdP11","solo",1,"e","play_wall",85,638265685904212342,638265685916226861,1201.4519
"sdP11","solo",1,"e","build_wall",86,638265685918393336,638265685932010039,1361.6703
"sdP11","solo",1,"e","play_wall",88,638265685933411381,638265685992035196,5862.3815
"sdP11","solo",1,"e","build_wall",89,638265685992164850,638265686004292676,1212.7826
"sdP11","solo",1,"e","play_wall",90,638265686004852748,638265686040788141,3593.5393
"sdP11","solo",1,"e","build_wall",91,638265686040917789,638265686055048565,1413.0776
"sdP11","solo",1,"e","play_wall",92,638265686055437520,638265686083805458,2836.7938
"sdP11","solo",1,"e","build_wall",93,638265686086554127,638265686097770022,1121.5895
"sdP11","solo",1,"e","play_wall",94,638265686099156319,638265686147856284,4869.9965
"sdP11","solo",1,"e","build_wall",95,638265686147992828,638265686158382999,1039.0171
"sdP11","solo",1,"e","play_wall",96,638265686158931524,638265686198769658,3983.8134
"sdP11","solo",1,"e","build_wall",97,638265686199173665,638265686208653371,947.9706
"sdP11","solo",1,"e","play_wall",98,638265686209052305,638265686218689449,963.7144
"sdP11","solo",1,"e","build_wall",99,638265686220480724,638265686234163950,1368.3226
"sdP11","solo",1,"e","play_wall",100,638265686234562881,638265686237531950,296.9069
"sdP11","solo",1,"e","view_wall",103,638265686238120405,638265686251635209,1351.4804
"sdP11","solo",1,"e","play_wall",105,638265686255972557,638265686280944611,2497.2054
"sdP11","solo",1,"e","build_wall",106,638265686282445683,638265686287697824,525.2141
"sdP11","solo",1,"e","play_wall",107,638265686287947148,638265686293254561,530.7413
"sdP11","solo",1,"e","view_wall",109,638265686294084256,638265686302815825,873.1569
"sdP11","solo",1,"e","play_wall",110,638265686304678035,638265686316688730,1201.0695
"sdP11","solo",1,"e","build_wall",113,638265686317197371,638265686323997656,680.0285
"sdP11","solo",1,"e","play_wall",114,638265686324446454,638265686332892337,844.5883
"sdP11","solo",1,"e","build_wall",115,638265686336013295,638265686336287700,27.4405
"sdP11","solo",1,"e","play_wall",116,638265686340442157,638265686349396343,895.4186
"sdP11","solo",1,"e","build_wall",117,638265686349974804,638265686356800869,682.6065
"sdP11","solo",1,"e","play_wall",119,638265686357239698,638265686370702866,1346.3168
"sdP11","solo",1,"e","build_wall",120,638265686371027066,638265686380573406,954.634
"sdP11","solo",1,"e","play_wall",121,638265686380832708,638265686394339931,1350.7223
"sdP11","solo",1,"e","view_wall",122,638265686395312404,638265686396299806,98.7402
"sdP11","solo",1,"e","play_wall",123,638265686400021723,638265686403962261,394.0538
"sdP11","solo",1,"e","build_wall",124,638265686404052023,638265686413971779,991.9756
"sdP11","solo",1,"e","play_wall",126,638265686416050796,638265686445650441,2959.9645
"sdP11","solo",1,"e","build_wall",128,638265686445776670,638265686460507790,1473.112
"sdP11","solo",1,"e","play_wall",129,638265686460627474,638265686474497985,1387.0511
"sdP11","solo",1,"e","build_wall",130,638265686476430631,638265686486087661,965.703
"sdP11","solo",1,"e","play_wall",131,638265686487444067,638265686490044182,260.0115
"sdP11","solo",1,"e","view_wall",132,638265686492334749,638265686508323710,1598.8961
"sdP11","solo",1,"e","play_wall",133,638265686509550433,638265686525375924,1582.5491
"sdP11","solo",1,"e","view_wall",134,638265686525495601,638265686533245048,774.9447
"sdP11","solo",1,"e","play_wall",135,638265686533643980,638265686537019434,337.5454
"sdP11","solo",1,"e","build_wall",136,638265686538542467,638265686548455440,991.2973
"sdP11","solo",1,"e","play_wall",137,638265686548754639,638265686558840289,1008.565
"sdP11","solo",1,"e","build_wall",138,638265686558989888,638265686567181964,819.2076
"sdP11","solo",1,"e","play_wall",139,638265686568355931,638265686598892009,3053.6078
"sdP11","solo",1,"e","build_wall",140,638265686598981782,638265686606824060,784.2278
"sdP11","solo",1,"e","play_wall",142,638265686610937994,638265686620655486,971.7492
"sdP11","solo",1,"e","view_wall",143,638265686622416589,638265686625134759,271.817
"sdP11","solo",1,"e","play_wall",144,638265686628326562,638265686632071772,374.521
"sdP11","solo",1,"e","build_wall",145,638265686632191450,638265686644588508,1239.7058
"sdP11","solo",1,"e","play_wall",146,638265686644718156,638265686647223245,250.5089
"sdP11","solo",1,"e","view_wall",147,638265686650919370,638265686651349957,43.0587
"sdP11","solo",1,"e","play_wall",148,638265686653751037,638265686672509633,1875.8596
"sdP11","solo",1,"e","build_wall",149,638265686672639300,638265686684484497,1184.5197
"sdP11","solo",1,"e","play_wall",150,638265686686082406,638265686691608737,552.6331
"sdP11","solo",1,"e","view_wall",151,638265686693372314,638265686697247212,387.4898
"sdP11","solo",1,"e","play_wall",152,638265686705050588,638265686720815762,1576.5174
"sdP11","solo",1,"e","view_wall",153,638265686720935440,638265686752516575,3158.1135
"sdP11","solo",1,"e","build_wall",154,638265686758604752,638265686764143634,553.8882
"sdP11","solo",1,"e","play_wall",155,638265686764542566,638265686780155400,1561.2834
"sdP11","solo",1,"e","build_wall",156,638265686780664029,638265686792448289,1178.426
"sdP11","solo",1,"e","play_wall",157,638265686793082182,638265686803362962,1028.078
"sdP11","solo",1,"e","view_wall",158,638265686803492625,638265686817082696,1359.0071
"sdP11","solo",1,"e","play_wall",159,638265686817630951,638265686830332776,1270.1825
"sdP11","solo",1,"e","build_wall",160,638265686830582354,638265686843334759,1275.2405
