"Participant","Condition","Trial","Group","Event","viewSwitchCounter","startTime","endTime","eventDuration"
"P4","comp",2,"e","view_wall",171,638247736038666381,638247736048656412,999.0031
"P4","comp",2,"e","play_wall",175,638247736049326420,638247736073708057,2438.1637
"P4","comp",2,"e","build_wall",176,638247736075268047,638247736094368506,1910.0459
"P4","comp",2,"e","play_wall",177,638247736095478502,638247736109718571,1424.0069
"P4","comp",2,"e","build_wall",178,638247736110728583,638247736124248618,1352.0035
"P4","comp",2,"e","play_wall",179,638247736125588637,638247736133898658,831.0021
"P4","comp",2,"e","build_wall",181,638247736134118654,638247736144668716,1055.0062
"P4","comp",2,"e","play_wall",182,638247736145898706,638247736154448742,855.0036
"P4","comp",2,"e","build_wall",183,638247736155448746,638247736171688822,1624.0076
"P4","comp",2,"e","play_wall",184,638247736172158833,638247736174838841,268.0008
"P4","comp",2,"e","view_wall",186,638247736175608848,638247736183148867,754.0019
"P4","comp",2,"e","play_wall",187,638247736184048870,638247736206659327,2261.0457
"P4","comp",2,"e","build_wall",188,638247736207089348,638247736222419773,1533.0425
"P4","comp",2,"e","play_wall",189,638247736223429766,638247736240530162,1710.0396
"P4","comp",2,"e","build_wall",191,638247736240860169,638247736254506696,1364.6527
"P4","comp",2,"e","play_wall",192,638247736255437057,638247736265295061,985.8004
"P4","comp",2,"e","build_wall",195,638247736265415070,638247736275395088,998.0018
"P4","comp",2,"e","play_wall",196,638247736276395092,638247736285846187,945.1095
"P4","comp",2,"e","build_wall",198,638247736286066180,638247736299384087,1331.7907
"P4","comp",2,"e","play_wall",199,638247736300184468,638247736302764462,257.9994
"P4","comp",2,"e","view_wall",201,638247736303424475,638247736307324507,390.0032
"P4","comp",2,"e","play_wall",202,638247736308864495,638247736334404575,2554.008
"P4","comp",2,"e","build_wall",204,638247736335064580,638247736345914592,1085.0012
"P4","comp",2,"e","play_wall",205,638247736347144615,638247736350744613,359.9998
"P4","comp",2,"e","view_wall",206,638247736353924619,638247736356814634,289.0015
"P4","comp",2,"e","play_wall",207,638247736357694651,638247736427330037,6963.5386
"P4","comp",2,"e","build_wall",209,638247736427990044,638247736442820072,1483.0028
"P4","comp",2,"e","play_wall",210,638247736442930064,638247736453316244,1038.618
"P4","comp",2,"e","build_wall",212,638247736453646563,638247736466111813,1246.525
"P4","comp",2,"e","play_wall",213,638247736467471797,638247736469141798,167.0001
"P4","comp",2,"e","view_wall",215,638247736469921820,638247736476131822,621.0002
"P4","comp",2,"e","play_wall",217,638247736477351826,638247736493908162,1655.6336
"P4","comp",2,"e","build_wall",218,638247736494238152,638247736504735149,1049.6997
"P4","comp",2,"e","play_wall",223,638247736504845136,638247736741001788,23615.6652
"P4","comp",2,"e","view_wall",224,638247736741111806,638247736748341829,723.0023
"P4","comp",2,"e","play_wall",225,638247736749122153,638247736763842190,1472.0037
"P4","comp",2,"e","build_wall",226,638247736764752209,638247736771902211,715.0002
"P4","comp",2,"e","play_wall",227,638247736772842229,638247736806883741,3404.1512
"P4","comp",2,"e","view_wall",229,638247736807433722,638247736813423743,599.0021
"P4","comp",2,"e","play_wall",230,638247736814313767,638247736823843797,953.003
"P4","comp",2,"e","build_wall",231,638247736824393796,638247736832643823,825.0027
"P4","comp",2,"e","play_wall",232,638247736833263803,638247736865239495,3197.5692
"P4","comp",2,"e","build_wall",233,638247736865909503,638247736883952325,1804.2822
"P4","comp",2,"e","play_wall",234,638247736884072308,638247736896888288,1281.598
"P4","comp",2,"e","build_wall",236,638247736898008298,638247736909658349,1165.0051
"P4","comp",2,"e","play_wall",237,638247736911218329,638247736926898792,1568.0463
"P4","comp",2,"e","build_wall",239,638247736927568777,638247736939428817,1186.004
"P4","comp",2,"e","play_wall",240,638247736940978830,638247736945808846,483.0016
"P4","comp",2,"e","view_wall",242,638247736946698860,638247736955758868,906.0008
"P4","comp",2,"e","play_wall",243,638247736957218886,638247736966328901,911.0015
"P4","comp",2,"e","build_wall",245,638247736966668900,638247736976958945,1029.0045
"P4","comp",2,"e","play_wall",246,638247736977528935,638247736980348967,282.0032
"P4","comp",2,"e","view_wall",247,638247736981128975,638247736989118968,798.9993
"P4","comp",2,"e","play_wall",248,638247736989678988,638247737008870026,1919.1038
"P4","comp",2,"e","build_wall",249,638247737009540378,638247737025961623,1642.1245
"P4","comp",2,"e","play_wall",251,638247737027281627,638247737070944270,4366.2643
"P4","comp",2,"e","view_wall",253,638247737071624267,638247737078194299,657.0032
"P4","comp",2,"e","build_wall",255,638247737081184295,638247737092594339,1141.0044
"P4","comp",2,"e","play_wall",256,638247737093824350,638247737111314389,1749.0039
"P4","comp",2,"e","build_wall",257,638247737113344395,638247737122369627,902.5232
"P4","comp",2,"e","play_wall",258,638247737124259633,638247737139279695,1502.0062
"P4","comp",2,"e","build_wall",259,638247737139829698,638247737148229730,840.0032
"P4","comp",2,"e","play_wall",260,638247737149239737,638247737156440026,720.0289
"P4","comp",2,"e","build_wall",261,638247737156540038,638247737170431138,1389.11
"P4","comp",2,"e","play_wall",262,638247737170781146,638247737188331178,1755.0032
"P4","comp",2,"e","view_wall",263,638247737189441183,638247737197251228,781.0045
"P4","comp",2,"e","play_wall",264,638247737197361205,638247737198361213,100.0008
"P4","comp",2,"e","build_wall",266,638247737199581229,638247737210082616,1050.1387
"P4","comp",2,"e","play_wall",267,638247737211102629,638247737241384815,3028.2186
"P4","comp",2,"e","build_wall",271,638247737243184822,638247737393565293,15038.0471
"P4","solo",1,"e","play_wall",2,638247709848567220,638247709855057333,649.0113
"P4","solo",1,"e","view_wall",4,638247709855507369,638247709864607551,910.0182
"P4","solo",1,"e","play_wall",5,638247709865167536,638247709878807823,1364.0287
"P4","solo",1,"e","build_wall",6,638247709879257825,638247709896428166,1717.0341
"P4","solo",1,"e","play_wall",7,638247709897328209,638247709922148687,2482.0478
"P4","solo",1,"e","build_wall",9,638247709922588715,638247709936238972,1365.0257
"P4","solo",1,"e","play_wall",10,638247709936358967,638247709959460611,2310.1644
"P4","solo",1,"e","build_wall",11,638247709960120626,638247709970320807,1020.0181
"P4","solo",1,"e","play_wall",12,638247709971880830,638247709992221108,2034.0278
"P4","solo",1,"e","build_wall",13,638247709992881118,638247710005431300,1255.0182
"P4","solo",1,"e","play_wall",14,638247710006551312,638247710025211577,1866.0265
"P4","solo",1,"e","build_wall",16,638247710026531611,638247710039181778,1265.0167
"P4","solo",1,"e","play_wall",17,638247710039741801,638247710052201989,1246.0188
"P4","solo",1,"e","build_wall",19,638247710052761994,638247710069072234,1631.024
"P4","solo",1,"e","play_wall",20,638247710070412244,638247710085182436,1477.0192
"P4","solo",1,"e","build_wall",22,638247710085622446,638247710100722677,1510.0231
"P4","solo",1,"e","play_wall",23,638247710101952680,638247710103722704,177.0024
"P4","solo",1,"e","view_wall",25,638247710104392724,638247710111382813,699.0089
"P4","solo",1,"e","play_wall",26,638247710112832843,638247710141145182,2831.2339
"P4","solo",1,"e","build_wall",27,638247710142375193,638247710155597094,1322.1901
"P4","solo",1,"e","play_wall",29,638247710156257101,638247710177137402,2088.0301
"P4","solo",1,"e","build_wall",30,638247710177587393,638247710181907456,432.0063
"P4","solo",1,"e","play_wall",31,638247710183467482,638247710207117839,2365.0357
"P4","solo",1,"e","build_wall",32,638247710207577817,638247710226668104,1909.0287
"P4","solo",1,"e","play_wall",33,638247710228118128,638247710237563745,944.5617
"P4","solo",1,"e","build_wall",34,638247710238108927,638247710245884542,777.5615
"P4","solo",1,"e","play_wall",35,638247710247444573,638247710248774594,133.0021
"P4","solo",1,"e","view_wall",36,638247710249444594,638247710261434767,1199.0173
"P4","solo",1,"e","play_wall",37,638247710261544765,638247710273984947,1244.0182
"P4","solo",1,"e","view_wall",39,638247710275434983,638247710290645186,1521.0203
"P4","solo",1,"e","play_wall",40,638247710290755189,638247710291315191,56.0002
"P4","solo",1,"e","build_wall",42,638247710291975202,638247710311415479,1944.0277
"P4","solo",1,"e","play_wall",44,638247710312525508,638247710342835932,3031.0424
"P4","solo",1,"e","build_wall",46,638247710343515958,638247710358386612,1487.0654
"P4","solo",1,"e","play_wall",47,638247710360176639,638247710410703254,5052.6615
"P4","solo",1,"e","build_wall",48,638247710411043259,638247710422593440,1155.0181
"P4","solo",1,"e","play_wall",49,638247710422703427,638247710457024222,3432.0795
"P4","solo",1,"e","build_wall",52,638247710457464221,638247710469564412,1210.0191
"P4","solo",1,"e","play_wall",53,638247710470894434,638247710494225854,2333.142
"P4","solo",1,"e","build_wall",54,638247710494785850,638247710503545986,876.0136
"P4","solo",1,"e","play_wall",57,638247710504105988,638247710546526598,4242.061
"P4","solo",1,"e","build_wall",58,638247710547426603,638247710558856781,1143.0178
"P4","solo",1,"e","play_wall",60,638247710559966794,638247710576627046,1666.0252
"P4","solo",1,"e","build_wall",64,638247710577067033,638247710591737608,1467.0575
"P4","solo",1,"e","play_wall",65,638247710591847612,638247710607497841,1565.0229
"P4","solo",1,"e","build_wall",67,638247710607837841,638247710619267990,1143.0149
"P4","solo",1,"e","play_wall",68,638247710619488008,638247710647374341,2788.6333
"P4","solo",1,"e","build_wall",69,638247710647704370,638247710663924591,1622.0221
"P4","solo",1,"e","play_wall",70,638247710664044612,638247710679584808,1554.0196
"P4","solo",1,"e","build_wall",71,638247710680134822,638247710689794950,966.0128
"P4","solo",1,"e","play_wall",72,638247710689894946,638247710705350296,1545.535
"P4","solo",1,"e","build_wall",74,638247710706130301,638247710717900819,1177.0518
"P4","solo",1,"e","play_wall",75,638247710718450843,638247710763876685,4542.5842
"P4","solo",1,"e","build_wall",77,638247710764546701,638247710775876844,1133.0143
"P4","solo",1,"e","play_wall",78,638247710775996853,638247710855064600,7906.7747
"P4","solo",1,"e","build_wall",79,638247710855624630,638247710867394771,1177.0141
"P4","solo",1,"e","play_wall",81,638247710867504787,638247710918585506,5108.0719
"P4","solo",1,"e","build_wall",82,638247710919805526,638247710931916045,1211.0519
"P4","solo",1,"e","play_wall",83,638247710932036034,638247710949246272,1721.0238
"P4","solo",1,"e","build_wall",84,638247710949806293,638247710973237676,2343.1383
"P4","solo",1,"e","play_wall",86,638247710974568042,638247710990224991,1565.6949
"P4","solo",1,"e","build_wall",87,638247710990324983,638247711048755846,5843.0863
"P4","solo",1,"e","play_wall",88,638247711049765838,638247711061306024,1154.0186
"P4","solo",1,"e","build_wall",89,638247711061856017,638247711091511601,2965.5584
"P4","solo",1,"e","play_wall",90,638247711091951631,638247711106391811,1444.018
"P4","solo",1,"e","build_wall",91,638247711106631824,638247711119512017,1288.0193
"P4","solo",1,"e","play_wall",92,638247711120062014,638247711131722198,1166.0184
"P4","solo",1,"e","build_wall",93,638247711131832177,638247711143712354,1188.0177
"P4","solo",1,"e","play_wall",94,638247711143822349,638247711153042486,922.0137
"P4","solo",1,"e","build_wall",95,638247711153372517,638247711167820119,1444.7602
"P4","solo",1,"e","play_wall",96,638247711168155308,638247711185588849,1743.3541
"P4","solo",1,"e","view_wall",97,638247711186028850,638247711200900302,1487.1452
"P4","solo",1,"e","play_wall",98,638247711201020315,638247711210410437,939.0122
"P4","solo",1,"e","view_wall",101,638247711210860450,638247711217450540,659.009
"P4","solo",1,"e","play_wall",102,638247711219680582,638247711220570575,88.9993
"P4","solo",1,"e","build_wall",103,638247711221010589,638247711231770753,1076.0164
"P4","solo",1,"e","play_wall",105,638247711231890743,638247711251891039,2000.0296
"P4","solo",1,"e","build_wall",106,638247711252551043,638247711260421170,787.0127
"P4","solo",1,"e","play_wall",107,638247711261771182,638247711263211188,144.0006
"P4","solo",1,"e","view_wall",108,638247711263771195,638247711270431292,666.0097
"P4","solo",1,"e","play_wall",109,638247711272991351,638247711287781541,1479.019
"P4","solo",1,"e","view_wall",111,638247711287981550,638247711298201687,1022.0137
"P4","solo",1,"e","play_wall",112,638247711298311705,638247711330712173,3240.0468
"P4","solo",1,"e","build_wall",113,638247711331262162,638247711339962295,870.0133
"P4","solo",1,"e","play_wall",114,638247711340412301,638247711376612834,3620.0533
"P4","solo",1,"e","build_wall",116,638247711377392848,638247711382718086,532.5238
"P4","solo",1,"e","play_wall",117,638247711382828067,638247711383934098,110.6031
"P4","solo",1,"e","view_wall",118,638247711384494117,638247711398704301,1421.0184
"P4","solo",1,"e","build_wall",119,638247711402384362,638247711414924538,1254.0176
"P4","solo",1,"e","play_wall",120,638247711415264538,638247711429034750,1377.0212
"P4","solo",1,"e","build_wall",122,638247711429364745,638247711436904851,754.0106
"P4","solo",1,"e","play_wall",123,638247711437914882,638247711461785220,2387.0338
"P4","solo",1,"e","build_wall",125,638247711463565241,638247711473095374,953.0133
"P4","solo",1,"e","play_wall",126,638247711473995377,638247711493675674,1968.0297
"P4","solo",1,"e","build_wall",128,638247711494565674,638247711505775852,1121.0178
"P4","solo",1,"e","play_wall",129,638247711507235862,638247711519436031,1220.0169
"P4","solo",1,"e","build_wall",131,638247711519876047,638247711531986213,1211.0166
"P4","solo",1,"e","play_wall",132,638247711532086230,638247711543816395,1173.0165
"P4","solo",1,"e","build_wall",133,638247711544486402,638247711553966525,948.0123
"P4","solo",1,"e","play_wall",134,638247711554296536,638247711561476647,718.0111
"P4","solo",1,"e","build_wall",135,638247711561816645,638247711572416807,1060.0162
"P4","solo",1,"e","play_wall",137,638247711572736795,638247711591287062,1855.0267
"P4","solo",1,"e","view_wall",140,638247711592517092,638247711597847161,533.0069
"P4","solo",1,"e","play_wall",141,638247711600067199,638247711609177311,911.0112
"P4","solo",1,"e","build_wall",142,638247711609287326,638247711620387482,1110.0156
"P4","solo",1,"e","play_wall",143,638247711621397489,638247711635388078,1399.0589
"P4","solo",1,"e","build_wall",145,638247711636618100,638247711666709764,3009.1664
"P4","solo",1,"e","play_wall",146,638247711667699781,638247711669479790,178.0009
"P4","solo",1,"e","view_wall",148,638247711670149806,638247711687690047,1754.0241
"P4","solo",1,"e","play_wall",149,638247711687810050,638247711703120289,1531.0239
"P4","solo",1,"e","build_wall",152,638247711703800288,638247711722900928,1910.064
"P4","solo",1,"e","play_wall",153,638247711723130935,638247711725460958,233.0023
"P4","solo",1,"e","view_wall",154,638247711726120974,638247711734671090,855.0116
"P4","solo",1,"e","play_wall",155,638247711734781097,638247711746111263,1133.0166
"P4","solo",1,"e","build_wall",156,638247711746231267,638247711759992493,1376.1226
"P4","solo",1,"e","play_wall",157,638247711760442509,638247711762882533,244.0024
"P4","solo",1,"e","view_wall",158,638247711765222598,638247711774208499,898.5901
"P4","solo",1,"e","play_wall",159,638247711774318485,638247711782978620,866.0135
"P4","solo",1,"e","build_wall",160,638247711783428622,638247711813759047,3033.0425
"P4","solo",1,"e","play_wall",161,638247711814199061,638247711836290736,2209.1675
"P4","solo",1,"e","build_wall",164,638247711836965898,638247711864278214,2731.2316
"P4","solo",1,"e","play_wall",165,638247711865278228,638247711867273452,199.5224
"P4","solo",1,"e","view_wall",166,638247711868058627,638247711878389669,1033.1042
"P4","solo",1,"e","play_wall",167,638247711878719669,638247711887369780,865.0111
"P4","solo",1,"e","build_wall",169,638247711887929799,638247711901159986,1323.0187
"P4","solo",1,"e","play_wall",170,638247711901379990,638247711903930034,255.0044
"P4","solo",1,"e","view_wall",171,638247711904720031,638247711912480142,776.0111
"P4","solo",1,"e","play_wall",172,638247711912930159,638247711928040392,1511.0233
"P4","solo",1,"e","build_wall",173,638247711928260369,638247711943690586,1543.0217
"P4","solo",1,"e","play_wall",174,638247711944150592,638247711958681583,1453.0991
"P4","solo",1,"e","build_wall",177,638247711959581591,638247711973017972,1343.6381
"P4","solo",1,"e","play_wall",179,638247711973127966,638247711987338182,1421.0216
"P4","solo",1,"e","build_wall",181,638247711988118206,638247711999298353,1118.0147
"P4","solo",1,"e","play_wall",183,638247712000088369,638247712009108498,902.0129
"P4","solo",1,"e","build_wall",184,638247712009548500,638247712022218674,1267.0174
"P4","solo",1,"e","play_wall",185,638247712022328677,638247712034428860,1210.0183
"P4","solo",1,"e","build_wall",186,638247712034538864,638247712046649024,1211.016
"P4","solo",1,"e","play_wall",187,638247712048309046,638247712049759073,145.0027
"P4","solo",1,"e","view_wall",188,638247712050539085,638247712063081733,1254.2648
"P4","solo",1,"e","play_wall",189,638247712063191757,638247712070532190,734.0433
"P4","solo",1,"e","build_wall",190,638247712071082214,638247712090082481,1900.0267
"P4","solo",1,"e","play_wall",191,638247712090192490,638247712102613037,1242.0547
"P4","solo",1,"e","build_wall",192,638247712102713034,638247712136603533,3389.0499
"P4","solo",1,"e","play_wall",193,638247712136933523,638247712139263560,233.0037
"P4","solo",1,"e","view_wall",194,638247712139823573,638247712150490324,1066.6751
"P4","solo",1,"e","play_wall",196,638247712150600312,638247712175812464,2521.2152
"P4","solo",1,"e","build_wall",197,638247712176142458,638247712204802864,2866.0406
"P4","solo",1,"e","play_wall",198,638247712204912861,638247712214903030,999.0169
"P4","solo",1,"e","build_wall",199,638247712215353009,638247712234003287,1865.0278
"P4","solo",1,"e","play_wall",200,638247712234563302,638247712251894912,1733.161
"P4","solo",1,"e","build_wall",201,638247712252004897,638247712272774476,2076.9579
"P4","solo",1,"e","play_wall",202,638247712273324497,638247712275874522,255.0025
"P4","solo",1,"e","view_wall",204,638247712278204561,638247712292314744,1411.0183
"P4","solo",1,"e","play_wall",205,638247712292434761,638247712315980939,2354.6178
"P4","solo",1,"e","build_wall",207,638247712316080948,638247712331517654,1543.6706
"P4","solo",1,"e","play_wall",208,638247712332077668,638247712346847881,1477.0213
"P4","solo",1,"e","build_wall",210,638247712347067863,638247712365838146,1877.0283
"P4","solo",1,"e","play_wall",211,638247712366398161,638247712369068187,267.0026
