"Participant","Condition","Trial","Group","Event","viewSwitchCounter","startTime","endTime","eventDuration"
"nuP27","comp",2,"c","view_wall",63,638536284979440253,638536284998050254,1861.0001
"nuP27","comp",2,"c","play_wall",64,638536285000060269,638536285014710265,1464.9996
"nuP27","comp",2,"c","build_wall",65,638536285014840263,638536285017950274,311.0011
"nuP27","comp",2,"c","play_wall",66,638536285018920273,638536285040490276,2157.0003
"nuP27","comp",2,"c","build_wall",67,638536285041330286,638536285053630288,1230.0002
"nuP27","comp",2,"c","play_wall",68,638536285054050293,638536285068330305,1428.0012
"nuP27","comp",2,"c","build_wall",69,638536285069800309,638536285079750300,994.9991
"nuP27","comp",2,"c","play_wall",70,638536285080530306,638536285089490308,896.0002
"nuP27","comp",2,"c","build_wall",71,638536285091180316,638536285100730311,954.9995
"nuP27","comp",2,"c","play_wall",72,638536285101400316,638536285110710318,931.0002
"nuP27","comp",2,"c","build_wall",73,638536285111290317,638536285126050326,1476.0009
"nuP27","comp",2,"c","play_wall",74,638536285127000334,638536285136300334,930
"nuP27","comp",2,"c","build_wall",75,638536285137010337,638536285153160356,1615.0019
"nuP27","comp",2,"c","play_wall",77,638536285153730340,638536285164710343,1098.0003
"nuP27","comp",2,"c","build_wall",78,638536285164860344,638536285179860352,1500.0008
"nuP27","comp",2,"c","play_wall",79,638536285180290355,638536285182600357,231.0002
"nuP27","comp",2,"c","view_wall",81,638536285183030356,638536285206950364,2392.0008
"nuP27","comp",2,"c","play_wall",82,638536285208820365,638536285222980377,1416.0012
"nuP27","comp",2,"c","build_wall",83,638536285223520370,638536285235390380,1187.001
"nuP27","comp",2,"c","play_wall",84,638536285237320381,638536285249700389,1238.0008
"nuP27","comp",2,"c","build_wall",85,638536285249850385,638536285257960394,811.0009
"nuP27","comp",2,"c","play_wall",86,638536285259550391,638536285268570398,902.0007
"nuP27","comp",2,"c","build_wall",87,638536285268710399,638536285278660406,995.0007
"nuP27","comp",2,"c","play_wall",90,638536285279820400,638536285338010443,5819.0043
"nuP27","comp",2,"c","build_wall",91,638536285338150436,638536285351150441,1300.0005
"nuP27","comp",2,"c","play_wall",92,638536285351560437,638536285354310434,274.9997
"nuP27","comp",2,"c","view_wall",93,638536285354450448,638536285366960446,1250.9998
"nuP27","comp",2,"c","play_wall",94,638536285367360438,638536285369100439,174.0001
"nuP27","comp",2,"c","build_wall",96,638536285369870444,638536285377710444,784
"nuP27","comp",2,"c","play_wall",97,638536285378010453,638536285380130450,211.9997
"nuP27","comp",2,"c","view_wall",100,638536285380710454,638536285396270461,1556.0007
"nuP27","comp",2,"c","play_wall",101,638536285398290462,638536285410700462,1241
"nuP27","comp",2,"c","build_wall",102,638536285410850472,638536285419270474,842.0002
"nuP27","comp",2,"c","play_wall",103,638536285420890484,638536285429450479,855.9995
"nuP27","comp",2,"c","build_wall",104,638536285429600478,638536285439520474,991.9996
"nuP27","comp",2,"c","play_wall",105,638536285440610486,638536285485950511,4534.0025
"nuP27","comp",2,"c","build_wall",106,638536285486390524,638536285495230501,883.9977
"nuP27","comp",2,"c","play_wall",107,638536285497180507,638536285509600530,1242.0023
"nuP27","comp",2,"c","build_wall",108,638536285510060521,638536285524110888,1405.0367
"nuP27","comp",2,"c","play_wall",109,638536285524920829,638536285543440527,1851.9698
"nuP27","comp",2,"c","build_wall",112,638536285544320531,638536285588640556,4432.0025
"nuP27","comp",2,"c","view_wall",114,638536285592110563,638536285603170562,1105.9999
"nuP27","comp",2,"c","play_wall",116,638536285603580565,638536285638800577,3522.0012
"nuP27","comp",2,"c","build_wall",118,638536285641060594,638536285650410586,934.9992
"nuP27","comp",2,"c","play_wall",119,638536285651670587,638536285664160596,1249.0009
"nuP27","comp",2,"c","build_wall",121,638536285664470595,638536285676760604,1229.0009
"nuP27","comp",2,"c","play_wall",122,638536285678220600,638536285686650615,843.0015
"nuP27","comp",2,"c","build_wall",123,638536285689050600,638536285699870617,1082.0017
"nuP27","comp",2,"c","play_wall",124,638536285700550615,638536285730250639,2970.0024
"nuP27","comp",2,"c","view_wall",126,638536285730670631,638536285743150631,1248
"nuP27","comp",2,"c","play_wall",127,638536285744820635,638536285757980643,1316.0008
"nuP27","comp",2,"c","build_wall",129,638536285759480647,638536285768860643,937.9996
"nuP27","comp",2,"c","play_wall",130,638536285769560642,638536285797640665,2808.0023
"nuP27","comp",2,"c","build_wall",131,638536285798050663,638536285810110659,1205.9996
"nuP27","comp",2,"c","play_wall",132,638536285813240686,638536285835670676,2242.999
"nuP27","comp",2,"c","view_wall",136,638536285836390687,638536285850600687,1421
"nuP27","comp",2,"c","play_wall",137,638536285851310684,638536285854850794,354.011
"nuP27","comp",2,"c","build_wall",139,638536285854990689,638536285867860702,1287.0013
"nuP27","comp",2,"c","play_wall",140,638536285868460718,638536285884430616,1596.9898
"nuP27","comp",2,"c","build_wall",141,638536285884550602,638536285896150530,1159.9928
"nuP27","comp",2,"c","play_wall",142,638536285896690528,638536285898850513,215.9985
"nuP27","comp",2,"c","view_wall",143,638536285899960519,638536285903390506,342.9987
"nuP27","comp",2,"c","play_wall",144,638536285903850524,638536285914000427,1014.9903
"nuP27","comp",2,"c","build_wall",145,638536285914520413,638536285929130322,1460.9909
"nuP27","comp",2,"c","play_wall",146,638536285930610329,638536285933190305,257.9976
"nuP27","comp",2,"c","view_wall",148,638536285933610307,638536285946180218,1256.9911
"nuP27","comp",2,"c","play_wall",149,638536285946800223,638536285977660027,3085.9804
"nuP27","comp",2,"c","build_wall",150,638536285979300024,638536285987909971,860.9947
"nuP27","comp",2,"c","play_wall",151,638536285988589956,638536286027039721,3844.9765
"nuP27","comp",2,"c","build_wall",152,638536286027179716,638536286034009680,682.9964
"nuP27","comp",2,"c","play_wall",153,638536286034579674,638536286054279556,1969.9882
"nuP27","comp",2,"c","view_wall",154,638536286055929558,638536286065139494,920.9936
"nuP27","comp",2,"c","play_wall",155,638536286065559483,638536286066609478,104.9995
"nuP27","comp",2,"c","build_wall",157,638536286069679452,638536286078819406,913.9954
"nuP27","comp",2,"c","play_wall",158,638536286080499400,638536286100489287,1998.9887
"nuP27","comp",2,"c","view_wall",161,638536286100639277,638536286106669240,602.9963
"nuP27","comp",2,"c","play_wall",162,638536286107189246,638536286114749180,755.9934
"nuP27","comp",2,"c","build_wall",163,638536286115289174,638536286119689143,439.9969
"nuP27","comp",2,"c","play_wall",164,638536286122079128,638536286129579096,749.9968
"nuP27","comp",2,"c","view_wall",168,638536286129719091,638536286137039036,731.9945
"nuP27","comp",2,"c","play_wall",169,638536286137179034,638536286148368978,1118.9944
"nuP27","comp",2,"c","build_wall",171,638536286149848975,638536286157528918,767.9943
"nuP27","comp",2,"c","play_wall",172,638536286158198904,638536286164878877,667.9973
"nuP27","comp",2,"c","build_wall",173,638536286165398872,638536286181633899,1623.5027
"nuP27","comp",2,"c","play_wall",174,638536286182073910,638536286184333878,225.9968
"nuP27","comp",2,"c","view_wall",175,638536286184893889,638536286201233784,1633.9895
"nuP27","comp",2,"c","play_wall",176,638536286201803776,638536286212323717,1051.9941
"nuP27","comp",2,"c","view_wall",178,638536286212453727,638536286216484817,403.109
"nuP27","comp",2,"c","play_wall",179,638536286217044799,638536286228714722,1166.9923
"nuP27","comp",2,"c","build_wall",180,638536286229424727,638536286239304666,987.9939
"nuP27","comp",2,"c","play_wall",181,638536286239924657,638536286290114349,5018.9692
"nuP27","comp",2,"c","build_wall",182,638536286290244339,638536286300334287,1008.9948
"nuP27","comp",2,"c","play_wall",184,638536286300914283,638536286325584127,2466.9844
"nuP27","comp",2,"c","build_wall",185,638536286327384117,638536286336274052,888.9935
"nuP27","comp",2,"c","play_wall",186,638536286336944053,638536286353923949,1697.9896
"nuP27","comp",2,"c","build_wall",187,638536286355833945,638536286368433870,1259.9925
"nuP27","comp",2,"c","play_wall",188,638536286369103861,638536286371563844,245.9983
"nuP27","comp",2,"c","view_wall",190,638536286371723853,638536286391143725,1941.9872
"nuP27","comp",2,"c","play_wall",191,638536286391723731,638536286394503713,277.9982
"nuP27","comp",2,"c","build_wall",193,638536286396403680,638536286398653680,225
"nuP27","comp",2,"c","play_wall",194,638536286399283664,638536286407343620,805.9956
"nuP27","comp",2,"c","build_wall",195,638536286407893621,638536286420743530,1284.9909
"nuP27","comp",2,"c","play_wall",196,638536286422483527,638536286429073475,658.9948
"nuP27","comp",2,"c","view_wall",197,638536286429763485,638536286455233326,2546.9841
"nuP27","comp",2,"c","play_wall",198,638536286455643323,638536286458423300,277.9977
"nuP27","comp",2,"c","build_wall",199,638536286459633302,638536286464293273,465.9971
"nuP27","comp",2,"c","play_wall",200,638536286465703261,638536286485563128,1985.9867
"nuP27","comp",2,"c","build_wall",203,638536286485963133,638536286496223066,1025.9933
"nuP27","comp",2,"c","play_wall",204,638536286496983070,638536286512502987,1551.9917
"nuP27","comp",2,"c","build_wall",205,638536286513062973,638536286524922895,1185.9922
"nuP27","comp",2,"c","play_wall",206,638536286527082874,638536286535622823,853.9949
"nuP27","comp",2,"c","build_wall",207,638536286535892822,638536286547592755,1169.9933
"nuP27","comp",2,"c","play_wall",208,638536286548142755,638536286550452735,230.998
"nuP27","comp",2,"c","view_wall",211,638536286551042734,638536286589870421,3882.7687
"nuP27","comp",2,"c","play_wall",212,638536286591490410,638536286640380102,4888.9692
"nuP27","comp",2,"c","build_wall",213,638536286640510103,638536286651660047,1114.9944
"nuP27","comp",2,"c","play_wall",214,638536286652900018,638536286670619918,1771.99
"nuP27","comp",2,"c","build_wall",215,638536286670889919,638536286678279866,738.9947
"nuP27","comp",2,"c","play_wall",216,638536286679979869,638536286696749751,1676.9882
"nuP27","comp",2,"c","build_wall",217,638536286697329751,638536286706929696,959.9945
"nuP27","comp",2,"c","play_wall",218,638536286707469690,638536286723329596,1585.9906
"nuP27","comp",2,"c","build_wall",219,638536286723469587,638536286735819520,1234.9933
"nuP27","comp",2,"c","play_wall",220,638536286736219514,638536286738699506,247.9992
"nuP27","comp",2,"c","view_wall",224,638536286738989500,638536286750119430,1112.993
"nuP27","comp",2,"c","play_wall",225,638536286751809413,638536286762159361,1034.9948
"nuP27","comp",2,"c","build_wall",226,638536286762939343,638536286773639274,1069.9931
"nuP27","comp",2,"c","play_wall",227,638536286774579284,638536286880047440,10546.8156
"nuP27","comp",2,"c","build_wall",229,638536286880947435,638536286888747388,779.9953
"nuP27","comp",2,"c","play_wall",230,638536286890297374,638536286901257306,1095.9932
"nuP27","comp",2,"c","build_wall",232,638536286901947305,638536286915417225,1346.992
"nuP27","comp",2,"c","play_wall",233,638536286915547222,638536286929797133,1424.9911
"nuP27","comp",2,"c","view_wall",237,638536286930197135,638536286944259053,1406.1918
"nuP27","comp",2,"c","play_wall",238,638536286945109060,638536286955198990,1008.993
"nuP27","comp",2,"c","build_wall",239,638536286956818982,638536286964948923,812.9941
"nuP27","comp",2,"c","play_wall",240,638536286965638928,638536286980518834,1487.9906
"nuP27","comp",2,"c","build_wall",241,638536286981878839,638536286991528772,964.9933
"nuP27","comp",2,"c","play_wall",242,638536286992288766,638536287011708648,1941.9882
"nuP27","comp",2,"c","build_wall",243,638536287013178627,638536287028498541,1531.9914
"nuP27","comp",2,"c","play_wall",244,638536287029978531,638536287040418775,1044.0244
"nuP27","comp",2,"c","build_wall",245,638536287041548458,638536287056258355,1470.9897
"nuP27","comp",2,"c","play_wall",247,638536287057898355,638536287068938284,1103.9929
"nuP27","comp",2,"c","build_wall",248,638536287071098276,638536287085918179,1481.9903
"nuP27","comp",2,"c","play_wall",249,638536287086458175,638536287088958152,249.9977
"nuP27","comp",2,"c","view_wall",251,638536287089648172,638536287105608088,1595.9916
"nuP27","comp",2,"c","play_wall",252,638536287106978060,638536287134337853,2735.9793
"nuP27","comp",2,"c","build_wall",254,638536287136537843,638536287143757790,721.9947
"nuP27","comp",2,"c","play_wall",255,638536287144557785,638536287178677576,3411.9791
"nuP27","comp",2,"c","view_wall",258,638536287178817574,638536287188007509,918.9935
"nuP27","comp",2,"c","play_wall",259,638536287188417510,638536287192877482,445.9972
"nuP27","comp",2,"c","build_wall",260,638536287192997487,638536287201117431,811.9944
"nuP27","comp",2,"c","play_wall",261,638536287202577428,638536287213637356,1105.9928
"nuP27","comp",2,"c","build_wall",262,638536287216137335,638536287222757301,661.9966
"nuP27","comp",2,"c","play_wall",263,638536287223177291,638536287231477240,829.9949
"nuP27","comp",2,"c","build_wall",264,638536287231627252,638536287240267194,863.9942
"nuP27","comp",2,"c","play_wall",266,638536287240957189,638536287252936846,1197.9657
"nuP27","comp",2,"c","build_wall",269,638536287253836838,638536287261286784,744.9946
"nuP27","comp",2,"c","play_wall",270,638536287262496781,638536287271866731,936.995
"nuP27","comp",2,"c","view_wall",272,638536287272766728,638536287278216701,544.9973
"nuP27","comp",2,"c","play_wall",274,638536287278796675,638536287290896609,1209.9934
"nuP27","comp",2,"c","view_wall",275,638536287291716600,638536287315656450,2393.985
"nuP27","comp",2,"c","play_wall",276,638536287316086446,638536287320076432,398.9986
"nuP27","comp",2,"c","build_wall",279,638536287320206418,638536287361106616,4090.0198
"nuP27","comp",2,"c","play_wall",280,638536287363806608,638536287390846435,2703.9827
"nuP27","comp",2,"c","build_wall",281,638536287390966433,638536287399096393,812.996
"nuP27","comp",2,"c","play_wall",283,638536287400056393,638536287407956337,789.9944
"nuP27","comp",2,"c","build_wall",284,638536287408656328,638536287417096278,843.995
"nuP27","comp",2,"c","play_wall",285,638536287419226268,638536287430766197,1153.9929
"nuP27","comp",2,"c","build_wall",287,638536287431086194,638536287449666081,1857.9887
"nuP27","comp",2,"c","play_wall",288,638536287450216072,638536287452456051,223.9979
"nuP27","comp",2,"c","view_wall",289,638536287454996049,638536287470085959,1508.991
"nuP27","comp",2,"c","play_wall",291,638536287470665956,638536287472795942,212.9986
"nuP27","comp",2,"c","build_wall",293,638536287474615920,638536287480295887,567.9967
"nuP27","comp",2,"c","play_wall",294,638536287480825886,638536287493355800,1252.9914
"nuP27","comp",2,"c","view_wall",298,638536287494585800,638536287516283363,2169.7563
"nuP27","comp",2,"c","play_wall",299,638536287516433361,638536287533833264,1739.9903
"nuP27","comp",2,"c","build_wall",302,638536287534103263,638536287540503225,639.9962
"nuP27","comp",2,"c","play_wall",303,638536287543103199,638536287564333064,2122.9865
"nuP27","comp",2,"c","build_wall",304,638536287565413061,638536258481204196,-2908420.8865
"nuP27","comp",2,"c","play_wall",305,638536258481384195,638536258482094195,71
"nuP27","comp",2,"c","view_wall",306,638536258483204183,638536258505434200,2223.0017
"nuP27","comp",2,"c","play_wall",307,638536258505974184,638536258518234169,1225.9985
"nuP27","comp",2,"c","build_wall",308,638536258520424164,638536258537214164,1679
"nuP27","comp",2,"c","play_wall",309,638536258537754173,638536258551554148,1379.9975
"nuP27","comp",2,"c","build_wall",310,638536258552654160,638536258564094156,1143.9996
"nuP27","comp",2,"c","play_wall",311,638536258564694163,638536258576034149,1133.9986
"nuP27","comp",2,"c","build_wall",312,638536258576854152,638536258593714139,1685.9987
"nuP27","comp",2,"c","play_wall",313,638536258594324134,638536258603964137,964.0003
"nuP27","comp",2,"c","build_wall",315,638536258604534135,638536258629784129,2524.9994
"nuP27","comp",2,"c","play_wall",316,638536258630044122,638536258632774125,273.0003
"nuP27","comp",2,"c","view_wall",318,638536258634204116,638536258641594115,738.9999
"nuP27","comp",2,"c","play_wall",319,638536258642134111,638536258646224105,408.9994
"nuP27","comp",2,"c","build_wall",320,638536258646374104,638536258682374086,3599.9982
"nuP27","comp",2,"c","play_wall",321,638536258682504092,638536258694124084,1161.9992
"nuP27","comp",2,"c","build_wall",323,638536258694534077,638536258728654073,3411.9996
"nuP27","comp",2,"c","play_wall",324,638536258729164066,638536258732124065,295.9999
"nuP27","comp",2,"c","view_wall",325,638536258732274073,638536258770974045,3869.9972
"nuP27","comp",2,"c","play_wall",326,638536258771654039,638536258784594045,1294.0006
"nuP27","comp",2,"c","build_wall",327,638536258787264044,638536258803794028,1652.9984
"nuP27","comp",2,"c","play_wall",328,638536258804574021,638536258823504021,1893
"nuP27","comp",2,"c","view_wall",329,638536258823654015,638536258846864011,2320.9996
"nuP27","comp",2,"c","play_wall",330,638536258847433998,638536258851034012,360.0014
"nuP27","comp",2,"c","build_wall",333,638536258851294014,638536258884574000,3327.9986
"nuP27","comp",2,"c","play_wall",335,638536258884953991,638536258910573975,2561.9984
"nuP27","comp",2,"c","build_wall",337,638536258911784017,638536258926593973,1480.9956
"nuP27","comp",2,"c","view_wall",339,638536258930859117,638536258938939119,808.0002
"nuP27","comp",2,"c","play_wall",340,638536258940919112,638536258948859097,793.9985
"nuP27","comp",2,"c","build_wall",343,638536258948999113,638536259019969070,7096.9957
"nuP27","comp",2,"c","play_wall",344,638536259020799072,638536259041369057,2056.9985
"nuP27","comp",2,"c","build_wall",345,638536259041509063,638536259062359046,2084.9983
"nuP27","comp",2,"c","play_wall",348,638536259062989047,638536259074599048,1161.0001
"nuP27","comp",2,"c","build_wall",349,638536259076119047,638536259093819031,1769.9984
"nuP27","comp",2,"c","play_wall",350,638536259093969033,638536259109809030,1583.9997
"nuP27","comp",2,"c","build_wall",351,638536259109969029,638536259137689029,2772
"nuP27","comp",2,"c","play_wall",352,638536259139009016,638536259192298984,5328.9968
"nuP27","comp",2,"c","build_wall",353,638536259192438983,638536259213758981,2131.9998
"nuP27","comp",2,"c","view_wall",355,638536259217698971,638536259227448972,975.0001
"nuP27","comp",2,"c","play_wall",356,638536259228928972,638536259239758969,1082.9997
"nuP27","comp",2,"c","build_wall",357,638536259242688975,638536259255718956,1302.9981
"nuP27","comp",2,"c","play_wall",358,638536259257598956,638536259285898939,2829.9983
"nuP27","comp",2,"c","build_wall",361,638536259286028943,638536259309088936,2305.9993
"nuP27","comp",2,"c","play_wall",362,638536259310478932,638536259313028938,255.0006
"nuP27","comp",2,"c","view_wall",364,638536259313338930,638536259341028928,2768.9998
"nuP27","comp",2,"c","play_wall",365,638536259341708927,638536259344178912,246.9985
"nuP27","comp",2,"c","build_wall",367,638536259344588903,638536259364068908,1948.0005
"nuP27","comp",2,"c","play_wall",368,638536259364838898,638536259371488896,664.9998
"nuP27","comp",2,"c","view_wall",370,638536259371648889,638536259376508898,486.0009
"nuP27","comp",2,"c","play_wall",371,638536259377018903,638536259397788882,2076.9979
"nuP27","comp",2,"c","build_wall",373,638536259397918875,638536259418338873,2041.9998
"nuP27","comp",2,"c","play_wall",376,638536259418478872,638536259441448874,2297.0002
"nuP27","comp",2,"c","build_wall",377,638536259441568860,638536259472668846,3109.9986
"nuP27","comp",2,"c","play_wall",378,638536259473868852,638536259481988863,812.0011
"nuP27","comp",2,"c","build_wall",379,638536259482578841,638536259510728827,2814.9986
"nuP27","comp",2,"c","play_wall",380,638536259510858830,638536259532568805,2170.9975
"nuP27","comp",2,"c","build_wall",382,638536259532708822,638536259576238845,4353.0023
"nuP27","comp",2,"c","play_wall",383,638536259577518855,638536259593518844,1599.9989
"nuP27","comp",2,"c","build_wall",387,638536259593658852,638536259621818833,2815.9981
"nuP27","comp",2,"c","play_wall",388,638536259622238843,638536259624738826,249.9983
"nuP27","comp",2,"c","view_wall",389,638536259625178827,638536259638878824,1369.9997
"nuP27","comp",2,"c","play_wall",390,638536259639638822,638536259646878832,724.001
"nuP27","comp",2,"c","view_wall",391,638536259647468816,638536259652458813,498.9997
"nuP27","comp",2,"c","play_wall",392,638536259653018808,638536259655638844,262.0036
"nuP27","comp",2,"c","build_wall",394,638536259655918810,638536259671178810,1526
"nuP27","comp",2,"c","play_wall",395,638536259672538800,638536259694018795,2147.9995
"nuP27","comp",2,"c","build_wall",396,638536259694178795,638536259716578775,2239.998
"nuP27","comp",2,"c","play_wall",397,638536259718118777,638536259736598762,1847.9985
"nuP27","comp",2,"c","view_wall",399,638536259737568763,638536259744188775,662.0012
"nuP27","comp",2,"c","play_wall",400,638536259744608757,638536259747998759,339.0002
"nuP27","comp",2,"c","build_wall",401,638536259748158800,638536259761648759,1348.9959
"nuP27","comp",2,"c","play_wall",402,638536259761788753,638536259772818761,1103.0008
"nuP27","comp",2,"c","build_wall",403,638536259772958752,638536259791878773,1892.0021
"nuP27","comp",2,"c","play_wall",404,638536259792028733,638536259804428747,1240.0014
"nuP27","comp",2,"c","build_wall",405,638536259804558744,638536259828738724,2417.998
"nuP27","comp",2,"c","play_wall",406,638536259829158735,638536259832108724,294.9989
"nuP27","comp",2,"c","view_wall",407,638536259832248730,638536259841438718,918.9988
"nuP27","comp",2,"c","play_wall",408,638536259841838717,638536259851478865,964.0148
"nuP27","comp",2,"c","build_wall",409,638536259851598704,638536259870008702,1840.9998
"nuP27","comp",2,"c","play_wall",410,638536259871678704,638536259907977944,3629.924
"nuP27","comp",2,"c","build_wall",411,638536259908117940,638536259925077920,1695.998
"nuP27","comp",2,"c","play_wall",413,638536259926837914,638536259942997912,1615.9998
"nuP27","comp",2,"c","build_wall",414,638536259943137910,638536259974447884,3130.9974
"nuP27","comp",2,"c","play_wall",415,638536259974987882,638536260016817839,4182.9957
"nuP27","comp",2,"c","build_wall",416,638536260016977835,638536260038097961,2112.0126
"nuP27","comp",2,"c","play_wall",417,638536260039447820,638536260051127813,1167.9993
"nuP27","comp",2,"c","view_wall",418,638536260051857813,638536260059377803,751.999
"nuP27","comp",2,"c","play_wall",419,638536260060207795,638536260062837796,263.0001
"nuP27","comp",2,"c","build_wall",420,638536260062977802,638536260082497778,1951.9976
"nuP27","comp",2,"c","play_wall",421,638536260082647790,638536260098807774,1615.9984
"nuP27","comp",2,"c","build_wall",422,638536260098957776,638536260116237760,1727.9984
"nuP27","comp",2,"c","play_wall",423,638536260116707754,638536260119507746,279.9992
"nuP27","comp",2,"c","view_wall",424,638536260119657762,638536260137267732,1760.997
"nuP27","comp",2,"c","play_wall",425,638536260137837733,638536260149697729,1185.9996
"nuP27","comp",2,"c","build_wall",428,638536260149837719,638536260182717697,3287.9978
"nuP27","comp",2,"c","play_wall",429,638536260182857693,638536260206147669,2328.9976
"nuP27","comp",2,"c","build_wall",430,638536260206297667,638536260250137630,4383.9963
"nuP27","comp",2,"c","play_wall",431,638536260251667636,638536260265977618,1430.9982
"nuP27","comp",2,"c","build_wall",434,638536260266117623,638536260304467577,3834.9954
"nuP27","comp",2,"c","play_wall",435,638536260306127580,638536260319507574,1337.9994
"nuP27","comp",2,"c","view_wall",436,638536260320327563,638536260325467570,514.0007
"nuP27","comp",2,"c","play_wall",437,638536260326257558,638536260346567545,2030.9987
"nuP27","comp",2,"c","view_wall",439,638536260346717546,638536260354313033,759.5487
"nuP27","comp",2,"c","play_wall",440,638536260355003032,638536260358753023,374.9991
"nuP27","comp",2,"c","build_wall",441,638536260358903026,638536260389853003,3094.9977
"nuP27","comp",2,"c","play_wall",442,638536260390003000,638536260411852997,2184.9997
"nuP27","comp",2,"c","view_wall",443,638536260412562975,638536260435102961,2253.9986
"nuP27","comp",2,"c","play_wall",445,638536260438922949,638536260460212934,2128.9985
"nuP27","comp",2,"c","view_wall",446,638536260460332932,638536260465962925,562.9993
"nuP27","comp",2,"c","play_wall",447,638536260466772931,638536260471162930,438.9999
"nuP27","comp",2,"c","view_wall",448,638536260471602932,638536260483072913,1146.9981
"nuP27","comp",2,"c","play_wall",449,638536260484492910,638536260507612891,2311.9981
"nuP27","comp",2,"c","view_wall",450,638536260508052899,638536260518512877,1045.9978
"nuP27","comp",2,"c","play_wall",451,638536260520082888,638536260544862858,2477.997
"nuP27","comp",2,"c","build_wall",453,638536260545132865,638536260560312851,1517.9986
"nuP27","comp",2,"c","play_wall",454,638536260560972850,638536260563692846,271.9996
"nuP27","comp",2,"c","view_wall",455,638536260565192843,638536260598592818,3339.9975
"nuP27","comp",2,"c","play_wall",456,638536260600272800,638536260610312798,1003.9998
"nuP27","comp",2,"c","view_wall",457,638536260610712806,638536260614632802,391.9996
"nuP27","comp",2,"c","play_wall",458,638536260615192790,638536260617492798,230.0008
"nuP27","comp",2,"c","build_wall",459,638536260620712799,638536260638592764,1787.9965
"nuP27","comp",2,"c","play_wall",460,638536260639922772,638536260657192762,1726.999
"nuP27","comp",2,"c","build_wall",461,638536260657332760,638536260674522736,1718.9976
"nuP27","comp",2,"c","play_wall",463,638536260675342739,638536260685892732,1054.9993
"nuP27","comp",2,"c","view_wall",464,638536260686452734,638536260702992708,1653.9974
"nuP27","comp",2,"c","play_wall",465,638536260705632711,638536260720012707,1437.9996
"nuP27","comp",2,"c","build_wall",467,638536260720402698,638536260747532676,2712.9978
"nuP27","comp",2,"c","play_wall",468,638536260747682667,638536260760042672,1236.0005
"nuP27","comp",2,"c","build_wall",469,638536260760592673,638536260788702643,2810.997
"nuP27","comp",2,"c","play_wall",470,638536260788822638,638536260835502594,4667.9956
"nuP27","comp",2,"c","build_wall",472,638536260837862586,638536260868432571,3056.9985
"nuP27","comp",2,"c","view_wall",474,638536260872152566,638536260898132538,2597.9972
