TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos, Group
638001379197073697,P29,tut,1,26,m,,looking at Drop Zone,14.81467,7.02011,10.16,c
638001379197183332,P29,tut,1,26,m,,looking at Drop Zone,14.82786,7.020549,10.16,c
638001379197302939,P29,tut,1,26,m,,looking at Drop Zone,14.86106,7.016815,10.16,c
638001379197412556,P29,tut,1,26,m,,looking at Drop Zone,14.84439,7.015437,10.16,c
638001379197522198,P29,tut,1,26,m,,looking at Drop Zone,14.83954,7.00909,10.16,c
638001379197631827,P29,tut,1,26,m,,looking at Drop Zone,14.90425,7.028391,10.16,c
638001379197741459,P29,tut,1,26,m,,looking at Drop Zone,14.94167,7.024415,10.16,c
638001379197871039,P29,tut,1,26,m,,looking at Drop Zone,14.94203,7.023371,10.16,c
638001379197960724,P29,tut,1,26,m,,looking at Drop Zone,14.9045,7.023991,10.16,c
638001379198090291,P29,tut,1,26,m,,looking at Drop Zone,14.8828,7.040546,10.16,c
638001379198189960,P29,tut,1,26,m,,looking at Drop Zone,14.84416,7.043435,10.16,c
638001379198299600,P29,tut,1,26,m,,looking at Drop Zone,14.82028,7.048343,10.16,c
638001379198409227,P29,tut,1,26,m,,looking at Drop Zone,14.83817,7.027584,10.16,c
638001379198518859,P29,tut,1,26,m,,looking at Drop Zone,14.84369,7.024313,10.16,c
638001379198628492,P29,tut,1,26,m,,looking at Drop Zone,14.84285,7.028686,10.16,c
638001379198738126,P29,tut,1,26,m,,looking at Drop Zone,14.82409,7.005826,10.16,c
638001379198857724,P29,tut,1,26,m,,looking at Drop Zone,14.81501,7.001367,10.16,c
638001379232961633,P29,tut,1,26,m,,looking at red cube,1.293819,9.668846,-1.699635,c
638001379233071271,P29,tut,1,26,m,,looking at red cube,1.387323,9.636551,-1.691627,c
638001379233180902,P29,tut,1,26,m,,looking at red cube,1.295282,9.636551,-1.679945,c
638001379233290538,P29,tut,1,26,m,,looking at red cube,1.58744,9.566378,-1.699301,c
638001379233410143,P29,tut,1,26,m,,looking at red cube,0.9733973,9.566378,-1.743524,c
638001379233509798,P29,tut,1,26,m,,looking at red cube,1.581226,9.50333,-1.532201,c
638001379233619442,P29,tut,1,26,m,,looking at red cube,1.808515,9.529464,-1.468407,c
638001379233749005,P29,tut,1,26,m,,looking at red cube,1.808515,9.450678,-1.478094,c
638001379233838705,P29,tut,1,26,m,,looking at red cube,1.808515,9.458107,-1.455488,c
638001379233948337,P29,tut,1,26,m,,looking at red cube,1.808515,9.487543,-1.491817,c
638001379234067939,P29,tut,1,26,m,,looking at red cube,1.808515,9.385653,-1.595415,c
638001379234177571,P29,tut,1,26,m,,looking at red cube,1.407856,9.336061,-1.751867,c
638001379234287198,P29,tut,1,26,m,,looking at red cube,1.690712,9.269566,-1.676987,c
638001379234396836,P29,tut,1,26,m,,looking at red cube,1.752046,9.269566,-1.642261,c
638001379234506466,P29,tut,1,26,m,,looking at red cube,1.808515,9.239609,-1.579712,c
638001379234626071,P29,tut,1,26,m,,looking at red cube,1.808515,9.288492,-1.559116,c
638001379234725733,P29,tut,1,26,m,,looking at red cube,1.808515,9.310368,-1.572925,c
638001379234835362,P29,tut,1,26,m,,looking at red cube,1.808515,9.265658,-1.566367,c
638001379234954972,P29,tut,1,26,m,,looking at red cube,1.808515,9.075876,-1.691229,c
638001379235064596,P29,tut,1,26,m,,looking at red cube,1.808515,9.038641,-1.701129,c
638001379235174236,P29,tut,1,26,m,,looking at red cube,1.621941,9.036786,-1.703919,c
638001379235283872,P29,tut,1,26,m,,looking at red cube,1.808515,9.053035,-1.755301,c
638001379235393505,P29,tut,1,26,m,,looking at red cube,1.808515,9.102652,-1.754449,c
638001379235513098,P29,tut,1,26,m,,looking at red cube,1.808515,9.162386,-1.699295,c
638001379235612764,P29,tut,1,26,m,,looking at red cube,1.808515,9.245121,-1.397712,c
638001379236290503,P29,tut,1,26,m,,looking at blue cube,1.901499,11.79979,0.6722633,c
638001379236390166,P29,tut,1,26,m,,looking at blue cube,1.901499,11.88271,1.000656,c
638001379236509766,P29,tut,1,26,m,,looking at blue cube,1.901499,11.99572,1.019137,c
638001379236609427,P29,tut,1,26,m,,looking at blue cube,1.901499,11.89864,1.064138,c
638001379236729032,P29,tut,1,26,m,,looking at blue cube,1.901499,11.93065,0.9840578,c
638001379236838666,P29,tut,1,26,m,,looking at blue cube,1.901499,11.70975,0.7834761,c
638001379236948307,P29,tut,1,26,m,,looking at blue cube,1.901499,11.70548,0.8602442,c
638001379237057930,P29,tut,1,26,m,,looking at blue cube,1.901499,11.56265,0.9103687,c
638001379237167570,P29,tut,1,26,m,,looking at blue cube,1.901499,11.6586,0.9100916,c
638001379237287168,P29,tut,1,26,m,,looking at blue cube,1.901499,11.66435,1.057801,c
638001379237396791,P29,tut,1,26,m,,looking at blue cube,1.901499,11.72827,0.8175941,c
638001379237506439,P29,tut,1,26,m,,looking at blue cube,1.901499,11.368,0.9501635,c
638001379237616061,P29,tut,1,26,m,,looking at blue cube,1.901499,11.55996,1.012404,c
638001379237725694,P29,tut,1,26,m,,looking at blue cube,1.901499,11.36494,0.8982466,c
638001379237835333,P29,tut,1,26,m,,looking at blue cube,1.901499,11.54866,0.8955052,c
638001379237954928,P29,tut,1,26,m,,looking at blue cube,1.901499,11.38685,0.9168401,c
638001379238074531,P29,tut,1,26,m,,looking at blue cube,1.901499,11.44724,0.9040573,c
638001379238174191,P29,tut,1,26,m,,looking at blue cube,1.901499,11.38862,0.8905467,c
638001379238283830,P29,tut,1,26,m,,looking at blue cube,1.901499,11.33135,0.9081881,c
638001379238403432,P29,tut,1,26,m,,looking at blue cube,1.901499,11.35477,0.9220301,c
638001379238523031,P29,tut,1,26,m,,looking at blue cube,1.901499,11.24829,0.8484775,c
638001379238622699,P29,tut,1,26,m,,looking at blue cube,1.901499,11.1256,0.8291974,c
638001379238732333,P29,tut,1,26,m,,looking at blue cube,1.901499,11.09168,0.8390953,c
638001379238841958,P29,tut,1,26,m,,looking at blue cube,1.901499,11.02485,0.7951488,c
638001379238961570,P29,tut,1,26,m,,looking at blue cube,1.901499,11.01903,0.7607434,c
638001379239061236,P29,tut,1,26,m,,looking at blue cube,1.901499,10.94738,0.8500479,c
638001379239180830,P29,tut,1,26,m,,looking at blue cube,1.901499,10.94139,0.853536,c
638001379239300433,P29,tut,1,26,m,,looking at blue cube,1.901499,10.9818,0.8052773,c
638001379239390136,P29,tut,1,26,m,,looking at blue cube,1.901499,10.92232,0.7530712,c
638001379239519698,P29,tut,1,26,m,,looking at blue cube,1.901499,11.04087,0.8006593,c
638001379239629330,P29,tut,1,26,m,,looking at blue cube,1.901499,10.96119,0.8120742,c
638001379239738960,P29,tut,1,26,m,,looking at blue cube,1.901499,10.92805,0.8486176,c
638001379239858559,P29,tut,1,26,m,,looking at blue cube,1.901499,10.899,0.7702281,c
638001379239968199,P29,tut,1,26,m,,looking at blue cube,1.901499,10.86824,0.7610824,c
638001379240067860,P29,tut,1,26,m,,looking at blue cube,1.901499,10.85843,0.7744267,c
638001379240187464,P29,tut,1,26,m,,looking at blue cube,1.901499,10.86707,0.7795951,c
638001379240297095,P29,tut,1,26,m,,looking at blue cube,1.901499,10.86739,0.8700272,c
638001379240396768,P29,tut,1,26,m,,looking at blue cube,1.901499,10.71528,0.7231771,c
638001379240506394,P29,tut,1,26,m,,looking at blue cube,1.901499,10.90121,0.9186717,c
638001379240616029,P29,tut,1,26,m,,looking at blue cube,1.901499,10.87989,0.8736366,c
638001379240735628,P29,tut,1,26,m,,looking at blue cube,1.901499,10.89044,0.929709,c
638001379240835292,P29,tut,1,26,m,,looking at blue cube,1.901499,10.92102,0.9052916,c
638001379240954903,P29,tut,1,26,m,,looking at blue cube,1.901499,10.82238,0.940459,c
638001379241064527,P29,tut,1,26,m,,looking at blue cube,1.901499,10.78164,0.9557025,c
638001379241174167,P29,tut,1,26,m,,looking at blue cube,1.901499,10.81105,0.9617161,c
638001379241283792,P29,tut,1,26,m,,looking at blue cube,1.901499,10.80084,0.9693236,c
638001379241393426,P29,tut,1,26,m,,looking at blue cube,1.901499,10.79848,0.9847628,c
638001379241503068,P29,tut,1,26,m,,looking at blue cube,1.901499,10.79843,1.000378,c
638001379241612695,P29,tut,1,26,m,,looking at blue cube,1.901499,10.74066,1.030312,c
638001379241722322,P29,tut,1,26,m,,looking at blue cube,1.901499,10.71545,1.06014,c
638001379241831959,P29,tut,1,26,m,,looking at blue cube,1.901499,10.70581,1.090933,c
638001379241961540,P29,tut,1,26,m,,looking at blue cube,1.901499,10.69824,1.118623,c
638001379242061188,P29,tut,1,26,m,,looking at blue cube,1.901499,10.68688,1.140267,c
638001379242170831,P29,tut,1,26,m,,looking at blue cube,1.901499,10.47606,1.00413,c
638001379242280455,P29,tut,1,26,m,,looking at blue cube,1.901499,10.4531,0.9500756,c
638001379242390095,P29,tut,1,26,m,,looking at blue cube,1.901499,10.42784,0.9641764,c
638001379242519661,P29,tut,1,26,m,,looking at blue cube,1.901499,10.39642,0.9904022,c
638001379242619328,P29,tut,1,26,m,,looking at blue cube,1.901499,10.35768,1.006152,c
638001379242728960,P29,tut,1,26,m,,looking at blue cube,1.901499,10.33898,1.019993,c
638001379242838595,P29,tut,1,26,m,,looking at blue cube,1.901499,10.33098,0.9724333,c
638001379242958198,P29,tut,1,26,m,,looking at blue cube,1.901499,10.32987,1.001115,c
638001379243008028,P29,tut,1,26,m,,Regular Blue Cube(Clone) was picked up,1.389999,10.12062,0.944,c
638001379256378414,P29,tut,1,26,m,,looking at Drop Zone,12.17297,6.933081,10.16,c
638001379256497735,P29,tut,1,26,m,,looking at Drop Zone,12.23176,7.068035,10.16,c
638001379256607369,P29,tut,1,26,m,,looking at Drop Zone,12.23671,7.078119,10.16,c
638001379256717005,P29,tut,1,26,m,,looking at Drop Zone,12.18846,7.039573,10.16,c
638001379256836594,P29,tut,1,26,m,,looking at Drop Zone,12.19638,7.039398,10.16,c
638001379256886438,P29,tut,1,26,m,,Regular Blue Cube(Clone)was placed in dropzone,11,7,10.41,c
638001379256986093,P29,tut,1,26,m,,looking at Drop Zone,12.1709,7.06779,10.16,c
638001379257055868,P29,tut,1,26,m,,looking at Drop Zone,12.18341,7.079851,10.16,c
638001379257155533,P29,tut,1,26,m,,looking at Drop Zone,12.21103,7.113843,10.16,c
638001379257275138,P29,tut,1,26,m,,looking at Drop Zone,12.25,7.115214,10.31997,c
638001379257384767,P29,tut,1,26,m,,looking at Drop Zone,12.22918,7.065436,10.16,c
638001379257494399,P29,tut,1,26,m,,looking at Drop Zone,12.21886,7.078554,10.16,c
638001379257604028,P29,tut,1,26,m,,looking at Drop Zone,12.23846,7.088801,10.16,c
638001379257713669,P29,tut,1,26,m,,looking at Drop Zone,12.18256,7.113182,10.16,c
638001379257823298,P29,tut,1,26,m,,looking at Drop Zone,12.19362,7.110958,10.16,c
638001379257932932,P29,tut,1,26,m,,looking at Drop Zone,12.19778,7.123312,10.16,c
638001379258042566,P29,tut,1,26,m,,looking at Drop Zone,12.18512,7.108297,10.16,c
638001379258162172,P29,tut,1,26,m,,looking at Drop Zone,12.20627,7.104728,10.16,c
638001379258271794,P29,tut,1,26,m,,looking at Drop Zone,12.1951,7.099883,10.16,c
638001379258381433,P29,tut,1,26,m,,looking at Drop Zone,12.08863,7.029304,10.16,c
638001379258491067,P29,tut,1,26,m,,looking at Drop Zone,12.11545,7.038056,10.16,c
638001379258600697,P29,tut,1,26,m,,looking at Drop Zone,12.16621,7.037488,10.16,c
638001379258720291,P29,tut,1,26,m,,looking at Drop Zone,12.16356,7.109809,10.16,c
638001379258819956,P29,tut,1,26,m,,looking at Drop Zone,12.20624,7.040003,10.16,c
638001379259049198,P29,tut,1,26,m,,looking at Drop Zone,12.25,7.208023,10.16983,c
638001379259158827,P29,tut,1,26,m,,looking at Drop Zone,12.25,7.189416,10.22372,c
638001379259278426,P29,tut,1,26,m,,looking at Drop Zone,12.22728,7.167688,10.16,c
638001379259378098,P29,tut,1,26,m,,looking at Drop Zone,12.25,7.161412,10.47372,c
638001379259507672,P29,tut,1,26,m,,looking at Drop Zone,12.23429,7.159779,10.16,c
638001379259607334,P29,tut,1,26,m,,looking at Drop Zone,12.05066,6.951768,10.16,c
638001379259716967,P29,tut,1,26,m,,looking at Drop Zone,12.04307,6.948905,10.16,c
638001379259826598,P29,tut,1,26,m,,looking at Drop Zone,12.03779,6.939105,10.16,c
638001379259946201,P29,tut,1,26,m,,looking at Drop Zone,12.04577,6.949622,10.16,c
638001379260045859,P29,tut,1,26,m,,looking at Drop Zone,11.97268,6.777975,10.16,c
638001379260165468,P29,tut,1,26,m,,looking at Drop Zone,11.97378,7.10168,10.16,c
638001379281483067,P29,tut,1,26,m,,looking at gold cube,1.901499,7.741993,0.03570524,c
638001379281712301,P29,tut,1,26,m,,looking at gold cube,1.901499,7.466093,-0.10185,c
638001379281821938,P29,tut,1,26,m,,looking at gold cube,1.901499,7.466501,-0.1043046,c
638001379285366516,P29,tut,1,26,m,,looking at invis cube,1.901499,9.82983,-0.9659057,c
638001379285486105,P29,tut,1,26,m,,looking at invis cube,1.901499,9.688342,-0.9268051,c
638001379285605719,P29,tut,1,26,m,,looking at invis cube,1.901499,9.710426,-0.9502376,c
638001379285715345,P29,tut,1,26,m,,looking at invis cube,1.901499,9.764326,-0.944431,c
638001379285824978,P29,tut,1,26,m,,looking at invis cube,1.901499,9.659046,-0.961992,c
638001379285924641,P29,tut,1,26,m,,looking at invis cube,1.901499,9.780286,-0.8419142,c
638001379286034275,P29,tut,1,26,m,,looking at invis cube,1.901499,9.88084,-0.578146,c
638001379286592409,P29,tut,1,26,m,,looking at gold cube,1.0769,11.90501,0.4992707,c
638001379286811677,P29,tut,1,26,m,,looking at gold cube,1.722892,11.84214,0.4659077,c
638001379286931276,P29,tut,1,26,m,,looking at gold cube,1.460477,11.77548,0.5265968,c
638001379287040903,P29,tut,1,26,m,,looking at gold cube,1.346444,11.77548,0.5684385,c
638001379287150546,P29,tut,1,26,m,,looking at gold cube,1.390465,11.70862,0.7303135,c
638001379287369809,P29,tut,1,26,m,,looking at gold cube,1.242073,11.67501,0.7204402,c
638001379287479446,P29,tut,1,26,m,,looking at gold cube,1.746551,11.60884,0.7341278,c
638001379287599043,P29,tut,1,26,m,,looking at gold cube,1.215422,11.60884,0.792678,c
638001379287708676,P29,tut,1,26,m,,looking at gold cube,1.063753,11.54196,0.8022104,c
638001379287818306,P29,tut,1,26,m,,looking at gold cube,0.9263515,11.54196,0.7933214,c
638001379287937916,P29,tut,1,26,m,,looking at gold cube,1.441113,11.47555,0.7608579,c
638001379288047540,P29,tut,1,26,m,,looking at gold cube,1.470241,11.47555,0.8120651,c
638001379288147204,P29,tut,1,26,m,,looking at gold cube,1.011861,11.40894,0.8061635,c
638001379288256838,P29,tut,1,26,m,,looking at gold cube,1.901499,11.47776,0.7110194,c
638001379288366472,P29,tut,1,26,m,,looking at gold cube,1.901499,11.66951,0.8791972,c
638001379288486080,P29,tut,1,26,m,,looking at gold cube,1.901499,11.71485,0.6887377,c
638001379288595704,P29,tut,1,26,m,,looking at gold cube,1.901499,11.3913,0.8310497,c
638001379288655507,P29,tut,1,26,m,,Regular Gold Cube(Clone) was picked up,1.389999,11.75396,0.944,c
638001379297802785,P29,tut,1,26,m,,looking at Drop Zone,11.77555,7.156813,10.16,c
638001379297922378,P29,tut,1,26,m,,looking at Drop Zone,11.82659,7.104805,10.16,c
638001379298032051,P29,tut,1,26,m,,looking at Drop Zone,11.84799,7.174792,10.16,c
638001379298141686,P29,tut,1,26,m,,looking at Drop Zone,11.87522,7.117157,10.16,c
638001379298251314,P29,tut,1,26,m,,looking at Drop Zone,11.95773,7.103846,10.16,c
638001379298360954,P29,tut,1,26,m,,looking at Drop Zone,11.98958,7.149157,10.16,c
638001379298490518,P29,tut,1,26,m,,looking at Drop Zone,11.78528,7.186706,10.16,c
638001379298590176,P29,tut,1,26,m,,looking at Drop Zone,11.80093,7.173913,10.16,c
638001379299143691,P29,tut,1,26,m,,looking at Drop Zone,11.85751,7.192102,10.16,c
638001379299253315,P29,tut,1,26,m,,looking at Drop Zone,11.94516,7.1777,10.16,c
638001379299362952,P29,tut,1,26,m,,looking at Drop Zone,11.93734,7.181536,10.16,c
638001379299472594,P29,tut,1,26,m,,looking at Drop Zone,11.95309,7.178761,10.16,c
638001379299582226,P29,tut,1,26,m,,looking at Drop Zone,11.94217,7.182199,10.16,c
638001379299701817,P29,tut,1,26,m,,looking at Drop Zone,12.17175,7.209727,10.16,c
638001379300693608,P29,tut,1,26,m,,looking at Drop Zone,12.82544,7.214577,10.16,c
638001379300823176,P29,tut,1,26,m,,looking at Drop Zone,12.85251,7.235311,10.16,c
638001379301142113,P29,tut,1,26,m,,looking at Drop Zone,12.91783,7.244948,10.16,c
638001379301251741,P29,tut,1,26,m,,looking at Drop Zone,12.93767,7.232602,10.16,c
638001379301361371,P29,tut,1,26,m,,looking at Drop Zone,12.90146,7.2358,10.16,c
638001379301471012,P29,tut,1,26,m,,looking at Drop Zone,12.86086,7.236524,10.16,c
638001379301580644,P29,tut,1,26,m,,looking at Drop Zone,12.86928,7.235222,10.16,c
638001379301700245,P29,tut,1,26,m,,looking at Drop Zone,12.97749,7.230277,10.16,c
638001379301809876,P29,tut,1,26,m,,looking at Drop Zone,13.03296,7.210607,10.16,c
638001379301919509,P29,tut,1,26,m,,looking at Drop Zone,12.93987,7.211847,10.16,c
638001379302029137,P29,tut,1,26,m,,looking at Drop Zone,12.95638,7.204034,10.16,c
638001379302138778,P29,tut,1,26,m,,looking at Drop Zone,12.96246,7.174342,10.16,c
638001379302248405,P29,tut,1,26,m,,looking at Drop Zone,12.93416,7.169036,10.16,c
638001379302368008,P29,tut,1,26,m,,looking at Drop Zone,12.89429,7.166643,10.16,c
638001379302487610,P29,tut,1,26,m,,looking at Drop Zone,12.88383,7.177904,10.16,c
638001379302587277,P29,tut,1,26,m,,looking at Drop Zone,12.77366,7.171166,10.16,c
638001379302696908,P29,tut,1,26,m,,looking at Drop Zone,12.75,7.165963,10.50618,c
638001379302806540,P29,tut,1,26,m,,looking at Drop Zone,12.75846,7.153611,10.16,c
638001379302916175,P29,tut,1,26,m,,looking at Drop Zone,12.75302,7.163663,10.16,c
638001379303803206,P29,tut,1,26,m,,looking at Drop Zone,12.07187,7.18631,10.16,c
638001379303912836,P29,tut,1,26,m,,looking at Drop Zone,12.04445,7.189984,10.16,c
638001379304042412,P29,tut,1,26,m,,looking at Drop Zone,12.04675,7.202516,10.16,c
638001379304152038,P29,tut,1,26,m,,looking at Drop Zone,12.013,7.206561,10.16,c
638001379304251703,P29,tut,1,26,m,,looking at Drop Zone,12.0147,7.209156,10.16,c
638001379304361335,P29,tut,1,26,m,,looking at Drop Zone,12.13855,7.244212,10.16,c
638001379304480942,P29,tut,1,26,m,,looking at Drop Zone,12.17249,7.244228,10.16,c
638001379305806509,P29,tut,1,26,m,,looking at Drop Zone,11.9928,7.246462,10.16,c
638001379306583903,P29,tut,1,26,m,,looking at Drop Zone,11.98419,7.246701,10.16,c
638001379306693537,P29,tut,1,26,m,,looking at Drop Zone,11.98587,7.243862,10.16,c
638001379306803174,P29,tut,1,26,m,,looking at Drop Zone,11.9764,7.238061,10.16,c
638001379306912796,P29,tut,1,26,m,,looking at Drop Zone,11.96718,7.240788,10.16,c
638001379307032397,P29,tut,1,26,m,,looking at Drop Zone,11.95665,7.236884,10.16,c
638001379307142035,P29,tut,1,26,m,,looking at Drop Zone,11.95328,7.239101,10.16,c
638001379307261637,P29,tut,1,26,m,,looking at Drop Zone,11.94564,7.225894,10.16,c
638001379307361298,P29,tut,1,26,m,,looking at Drop Zone,11.94703,7.20066,10.16,c
638001379307470932,P29,tut,1,26,m,,looking at Drop Zone,11.95476,7.203765,10.16,c
638001379307580570,P29,tut,1,26,m,,looking at Drop Zone,11.94838,7.206879,10.16,c
638001379307690203,P29,tut,1,26,m,,looking at Drop Zone,11.94691,7.218907,10.16,c
638001379307799839,P29,tut,1,26,m,,looking at Drop Zone,11.93958,7.225562,10.16,c
638001379307919436,P29,tut,1,26,m,,looking at Drop Zone,11.93615,7.234496,10.16,c
638001379308029069,P29,tut,1,26,m,,looking at Drop Zone,11.92055,7.228085,10.16,c
638001379308138703,P29,tut,1,26,m,,looking at Drop Zone,11.9123,7.22953,10.16,c
638001379308248338,P29,tut,1,26,m,,looking at Drop Zone,11.90235,7.23102,10.16,c
638001379308647005,P29,tut,1,26,m,,Regular Gold Cube(Clone)was placed in dropzone,12,7,10.41,c
638001379308746667,P29,tut,1,26,m,,looking at Drop Zone,11.91517,7.23144,10.16,c
638001379308816439,P29,tut,1,26,m,,looking at Drop Zone,11.90831,7.22396,10.16,c
638001379308916104,P29,tut,1,26,m,,looking at Drop Zone,11.8995,7.226379,10.16,c
638001379309025734,P29,tut,1,26,m,,looking at Drop Zone,11.9165,7.215736,10.16,c
638001379309135369,P29,tut,1,26,m,,looking at Drop Zone,11.89832,7.216915,10.16,c
638001379309245008,P29,tut,1,26,m,,looking at Drop Zone,11.90375,7.215469,10.16,c
638001379309364596,P29,tut,1,26,m,,looking at Drop Zone,11.89426,7.20043,10.16,c
638001379309484205,P29,tut,1,26,m,,looking at Drop Zone,11.88099,7.197995,10.16,c
638001379309583867,P29,tut,1,26,m,,looking at Drop Zone,11.87018,7.196506,10.16,c
638001379309693494,P29,tut,1,26,m,,looking at Drop Zone,11.87259,7.193387,10.16,c
638001379309803128,P29,tut,1,26,m,,looking at Drop Zone,11.86565,7.191671,10.16,c
638001379309912760,P29,tut,1,26,m,,looking at Drop Zone,11.86078,7.187362,10.16,c
638001379310022400,P29,tut,1,26,m,,looking at Drop Zone,11.87821,7.167866,10.16,c
638001379310132034,P29,tut,1,26,m,,looking at Drop Zone,11.91643,7.163221,10.16,c
638001379310261604,P29,tut,1,26,m,,looking at Drop Zone,11.92041,7.165269,10.16,c
638001379310361269,P29,tut,1,26,m,,looking at Drop Zone,11.88017,7.156156,10.16,c
638001379310470900,P29,tut,1,26,m,,looking at Drop Zone,11.84605,7.140111,10.16,c
638001379310580533,P29,tut,1,26,m,,looking at Drop Zone,11.83261,7.115131,10.16,c
638001379310690169,P29,tut,1,26,m,,looking at Drop Zone,11.81706,7.106274,10.16,c
638001379310809761,P29,tut,1,26,m,,looking at Drop Zone,11.84895,7.102421,10.16,c
638001379310939340,P29,tut,1,26,m,,looking at Drop Zone,11.87366,7.102679,10.16,c
638001379330928709,P29,tut,1,26,m,,looking at gold cube,1.084808,13.87436,-2.740456,c
638001379331028375,P29,tut,1,26,m,,looking at gold cube,1.145672,13.87436,-2.798068,c
638001379331138269,P29,tut,1,26,m,,looking at gold cube,1.103294,13.80437,-2.809704,c
638001379331237680,P29,tut,1,26,m,,looking at gold cube,1.266378,13.80437,-2.651368,c
638001379331357273,P29,tut,1,26,m,,looking at gold cube,1.262963,13.74094,-2.794585,c
638001379331466916,P29,tut,1,26,m,,looking at gold cube,1.335373,13.70723,-2.661652,c
638001379331566583,P29,tut,1,26,m,,looking at gold cube,1.277811,13.70723,-2.908656,c
638001379331686176,P29,tut,1,26,m,,looking at gold cube,1.381584,13.64128,-3.041433,c
638001379331795813,P29,tut,1,26,m,,looking at gold cube,1.338895,13.64128,-3.053905,c
638001379331915407,P29,tut,1,26,m,,looking at gold cube,1.420521,13.57446,-3.040355,c
638001379331965241,P29,tut,1,26,m,,Regular Gold Cube(Clone) was picked up,1.390015,14.05093,-3.12,c
638001379345567647,P29,tut,1,26,m,,looking at Drop Zone,14.11338,6.87847,10.16,c
638001379345786675,P29,tut,1,26,m,,looking at Drop Zone,14.12626,7.025865,10.16,c
638001379345896307,P29,tut,1,26,m,,looking at Drop Zone,14.20029,7.052587,10.16,c
638001379346015910,P29,tut,1,26,m,,looking at Drop Zone,14.0783,7.100726,10.16,c
638001379346135500,P29,tut,1,26,m,,looking at Drop Zone,14.15459,7.07886,10.16,c
638001379346235170,P29,tut,1,26,m,,looking at Drop Zone,14.17804,7.11944,10.16,c
638001379346354765,P29,tut,1,26,m,,looking at Drop Zone,14.13186,7.05639,10.16,c
638001379346454430,P29,tut,1,26,m,,looking at Drop Zone,14.12719,7.03225,10.16,c
638001379346564071,P29,tut,1,26,m,,looking at Drop Zone,14.13342,7.068385,10.16,c
638001379346673700,P29,tut,1,26,m,,looking at Drop Zone,14.10883,7.098664,10.16,c
638001379346783331,P29,tut,1,26,m,,looking at Drop Zone,14.13322,7.111707,10.16,c
638001379346902930,P29,tut,1,26,m,,looking at Drop Zone,14.16457,7.124449,10.16,c
638001379347012566,P29,tut,1,26,m,,looking at Drop Zone,14.1961,7.125348,10.16,c
638001379347122204,P29,tut,1,26,m,,looking at Drop Zone,14.22109,7.130659,10.16,c
638001379347231836,P29,tut,1,26,m,,looking at Drop Zone,14.21679,7.133735,10.16,c
638001379347356510,P29,tut,1,26,m,,looking at Drop Zone,14.19585,7.128153,10.16,c
638001379347466149,P29,tut,1,26,m,,looking at Drop Zone,14.21994,7.120383,10.16,c
638001379347565815,P29,tut,1,26,m,,looking at Drop Zone,14.23827,7.117211,10.16,c
638001379347685410,P29,tut,1,26,m,,looking at Drop Zone,14.05385,7.093724,10.16,c
638001379347785074,P29,tut,1,26,m,,looking at Drop Zone,14.07138,7.112346,10.16,c
638001379347894709,P29,tut,1,26,m,,looking at Drop Zone,14.09946,7.13546,10.16,c
638001379348004343,P29,tut,1,26,m,,looking at Drop Zone,14.06838,7.12776,10.16,c
638001379348123941,P29,tut,1,26,m,,looking at Drop Zone,14.05684,7.136256,10.16,c
638001379348233573,P29,tut,1,26,m,,looking at Drop Zone,14.03502,7.144131,10.16,c
638001379348338311,P29,tut,1,26,m,,looking at Drop Zone,14.02511,7.155793,10.16,c
638001379348447936,P29,tut,1,26,m,,looking at Drop Zone,14.0512,7.150712,10.16,c
638001379348567540,P29,tut,1,26,m,,looking at Drop Zone,14.06735,7.147012,10.16,c
638001379348677169,P29,tut,1,26,m,,looking at Drop Zone,14.04807,7.147587,10.16,c
638001379348786806,P29,tut,1,26,m,,looking at Drop Zone,14.06359,7.113894,10.16,c
638001379348896440,P29,tut,1,26,m,,looking at Drop Zone,14.06676,7.116368,10.16,c
638001379349006077,P29,tut,1,26,m,,looking at Drop Zone,14.04572,7.119457,10.16,c
638001379349115706,P29,tut,1,26,m,,looking at Drop Zone,14.04547,7.112589,10.16,c
638001379349225342,P29,tut,1,26,m,,looking at Drop Zone,14.06313,7.11908,10.16,c
638001379349344940,P29,tut,1,26,m,,looking at Drop Zone,14.06587,7.117226,10.16,c
638001379349464544,P29,tut,1,26,m,,looking at Drop Zone,14.07298,7.114084,10.16,c
638001379349564206,P29,tut,1,26,m,,looking at Drop Zone,14.0925,7.105795,10.16,c
638001379349673847,P29,tut,1,26,m,,looking at Drop Zone,13.97891,7.116826,10.16,c
638001379349783472,P29,tut,1,26,m,,looking at Drop Zone,14.01971,7.115969,10.16,c
638001379349893107,P29,tut,1,26,m,,looking at Drop Zone,14.01253,7.104251,10.16,c
638001379350012705,P29,tut,1,26,m,,looking at Drop Zone,14.06174,7.090789,10.16,c
638001379350142277,P29,tut,1,26,m,,looking at Drop Zone,14.01547,7.080439,10.16,c
638001379350231973,P29,tut,1,26,m,,looking at Drop Zone,14.00018,7.083609,10.16,c
638001379350339494,P29,tut,1,26,m,,looking at Drop Zone,13.9504,7.073687,10.16,c
638001379350449127,P29,tut,1,26,m,,looking at Drop Zone,13.98423,7.068813,10.16,c
638001379350558760,P29,tut,1,26,m,,looking at Drop Zone,13.99173,7.070235,10.16,c
638001379350678365,P29,tut,1,26,m,,looking at Drop Zone,13.97767,7.066279,10.16,c
