TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos
637958990640338185,P8,tut,1,18,m,,looking at blue cube,1.389999,12.18149,0.944
637958990640468198,P8,tut,1,18,m,,looking at blue cube,1.389999,12.1444,0.944
637958990640598229,P8,tut,1,18,m,,looking at blue cube,1.389999,12.10652,0.944
637958990640728261,P8,tut,1,18,m,,looking at blue cube,1.389999,12.06733,0.944
637958990640848298,P8,tut,1,18,m,,looking at blue cube,1.389999,12.02918,0.944
637958990640968314,P8,tut,1,18,m,,looking at blue cube,1.389999,11.99316,0.944
637958990641098342,P8,tut,1,18,m,,looking at blue cube,1.389999,11.95383,0.944
637958990641218369,P8,tut,1,18,m,,looking at blue cube,1.389999,11.91848,0.944
637958990641338396,P8,tut,1,18,m,,looking at blue cube,1.389999,11.88301,0.944
637958990641498430,P8,tut,1,18,m,,looking at blue cube,1.389999,11.84736,0.944
637958990641618463,P8,tut,1,18,m,,looking at blue cube,1.389999,11.79857,0.944
637958990641748488,P8,tut,1,18,m,,looking at blue cube,1.389999,11.75851,0.944
637958990641878517,P8,tut,1,18,m,,looking at blue cube,1.389999,11.72021,0.944
637958990641998544,P8,tut,1,18,m,,looking at blue cube,1.389999,11.68476,0.944
637958990642118574,P8,tut,1,18,m,,looking at blue cube,1.389999,11.648,0.944
637958990642238602,P8,tut,1,18,m,,looking at blue cube,1.389999,11.61097,0.944
637958990642358628,P8,tut,1,18,m,,looking at blue cube,1.389999,11.57592,0.944
637958990642478654,P8,tut,1,18,m,,looking at blue cube,1.389999,11.53979,0.944
637958990642608682,P8,tut,1,18,m,,looking at blue cube,1.389999,11.50136,0.944
637958990642738715,P8,tut,1,18,m,,looking at blue cube,1.389999,11.46471,0.944
637958990642868745,P8,tut,1,18,m,,looking at blue cube,1.389999,11.42422,0.944
637958990642988771,P8,tut,1,18,m,,looking at blue cube,1.389999,11.38728,0.944
637958990643108796,P8,tut,1,18,m,,looking at blue cube,1.389999,11.35073,0.944
637958990643228834,P8,tut,1,18,m,,looking at blue cube,1.389999,11.31578,0.944
637958990643358855,P8,tut,1,18,m,,looking at blue cube,1.389999,11.2773,0.944
637958990643468888,P8,tut,1,18,m,,looking at blue cube,1.389999,11.24173,0.944
637958990644119030,P8,tut,1,18,m,,looking at gold cube,1.389999,14.08434,0.944
637958990644239054,P8,tut,1,18,m,,looking at gold cube,1.389999,14.04861,0.944
637958990644369085,P8,tut,1,18,m,,looking at gold cube,1.389999,14.01087,0.944
637958990644709160,P8,tut,1,18,m,,looking at gold cube,1.389999,13.90834,0.944
637958990645589354,P8,tut,1,18,m,,looking at gold cube,1.389999,13.64232,0.944
637958990646579586,P8,tut,1,18,m,,looking at gold cube,1.389999,13.34535,0.944
637958990646719616,P8,tut,1,18,m,,looking at gold cube,1.389999,13.30498,0.944
637958990646959673,P8,tut,1,18,m,,looking at gold cube,1.389999,13.23232,0.944
637958990647139711,P8,tut,1,18,m,,looking at gold cube,1.389999,13.18887,0.944
637958990647379761,P8,tut,1,18,m,,looking at gold cube,1.389999,13.10687,0.944
637958990647509791,P8,tut,1,18,m,,looking at gold cube,1.389999,13.0669,0.944
637958990647639820,P8,tut,1,18,m,,looking at gold cube,1.389999,13.02758,0.944
637958990647789854,P8,tut,1,18,m,,looking at gold cube,1.389999,12.98516,0.944
637958990647919884,P8,tut,1,18,m,,looking at gold cube,1.389999,12.94623,0.944
637958990648039917,P8,tut,1,18,m,,looking at gold cube,1.389999,12.90664,0.944
637958990648169944,P8,tut,1,18,m,,looking at gold cube,1.389999,12.86936,0.944
637958990648309974,P8,tut,1,18,m,,looking at gold cube,1.389999,12.82759,0.944
637958990648440001,P8,tut,1,18,m,,looking at gold cube,1.389999,12.78688,0.944
637958990648570032,P8,tut,1,18,m,,looking at gold cube,1.389999,12.74886,0.944
637958990648700078,P8,tut,1,18,m,,looking at gold cube,1.389999,12.71061,0.944
637958990648830101,P8,tut,1,18,m,,looking at gold cube,1.389999,12.67118,0.944
637958990648960122,P8,tut,1,18,m,,looking at gold cube,1.389999,12.63298,0.944
637958990649090149,P8,tut,1,18,m,,looking at gold cube,1.389999,12.59328,0.944
637958990649310203,P8,tut,1,18,m,,looking at gold cube,1.389999,12.55354,0.944
637958990649880331,P8,tut,1,18,m,,looking at blue cube,1.389999,9.319775,0.944
637958990650010358,P8,tut,1,18,m,,looking at blue cube,1.389999,9.28039,0.944
637958990650140393,P8,tut,1,18,m,,looking at blue cube,1.389999,9.24214,0.944
637958990650270417,P8,tut,1,18,m,,looking at blue cube,1.389999,9.203014,0.944
637958990650410449,P8,tut,1,18,m,,looking at blue cube,1.389999,9.163746,0.944
637958990650550479,P8,tut,1,18,m,,looking at blue cube,1.389999,9.120452,0.944
637958990650670508,P8,tut,1,18,m,,looking at blue cube,1.389999,9.082854,0.944
637958990650810538,P8,tut,1,18,m,,looking at blue cube,1.389999,9.041755,0.944
637958990650940568,P8,tut,1,18,m,,looking at blue cube,1.389999,9.002708,0.944
637958990651070599,P8,tut,1,18,m,,looking at blue cube,1.389999,8.964513,0.944
637958990651200628,P8,tut,1,18,m,,looking at blue cube,1.389999,8.925151,0.944
637958990651320654,P8,tut,1,18,m,,looking at blue cube,1.389999,8.887216,0.944
637958990651440684,P8,tut,1,18,m,,looking at blue cube,1.389999,8.850225,0.944
637958990651620721,P8,tut,1,18,m,,looking at blue cube,1.389999,8.797544,0.944
637958990651760759,P8,tut,1,18,m,,looking at blue cube,1.389999,8.757609,0.944
637958990652010809,P8,tut,1,18,m,,looking at blue cube,1.389999,8.681169,0.944
637958990652260870,P8,tut,1,18,m,,looking at blue cube,1.389999,8.605137,0.944
637958990653811214,P8,tut,1,18,m,,looking at blue cube,1.389999,8.139729,0.944
637958990655591625,P8,tut,1,18,m,,looking at blue cube,1.389999,7.606903,0.944
637958990655741655,P8,tut,1,18,m,,looking at blue cube,1.389999,7.562902,0.944
637958990655871688,P8,tut,1,18,m,,looking at blue cube,1.389999,7.521264,0.944
637958990656001716,P8,tut,1,18,m,,looking at blue cube,1.389999,7.483959,0.944
637958990656141747,P8,tut,1,18,m,,looking at blue cube,1.389999,7.443154,0.944
637958990656281779,P8,tut,1,18,m,,looking at blue cube,1.389999,7.39955,0.944
637958990656421808,P8,tut,1,18,m,,looking at blue cube,1.389999,7.358014,0.944
637958990656561848,P8,tut,1,18,m,,looking at blue cube,1.389999,7.316351,0.944
637958990656691868,P8,tut,1,18,m,,looking at blue cube,1.389999,7.276271,0.944
637958990674775964,P8,tut,1,18,m,,looking at gold cube,1.389999,4.887172,0.944
637958990674915995,P8,tut,1,18,m,,looking at gold cube,1.389999,4.846743,0.944
637958990676126265,P8,tut,1,18,m,,looking at gold cube,1.389999,4.482288,0.944
637958990676246290,P8,tut,1,18,m,,looking at gold cube,1.389999,4.444497,0.944
637958990676466347,P8,tut,1,18,m,,looking at gold cube,1.389999,4.378947,0.944
637958990676596382,P8,tut,1,18,m,,looking at gold cube,1.389999,4.342156,0.944
637958990676726405,P8,tut,1,18,m,,looking at gold cube,1.389999,4.303329,0.944
637958990676846431,P8,tut,1,18,m,,looking at gold cube,1.389999,4.265631,0.944
637958990676966457,P8,tut,1,18,m,,looking at gold cube,1.389999,4.228486,0.944
637958990677086482,P8,tut,1,18,m,,looking at gold cube,1.389999,4.19354,0.944
637958990677206519,P8,tut,1,18,m,,looking at gold cube,1.389999,4.157618,0.944
637958990677326538,P8,tut,1,18,m,,looking at gold cube,1.389999,4.123638,0.944
637958990677446565,P8,tut,1,18,m,,looking at gold cube,1.389999,4.084348,0.944
637958990677616786,P8,tut,1,18,m,,looking at gold cube,1.389999,4.036441,0.944
637958990677746635,P8,tut,1,18,m,,looking at gold cube,1.389999,3.997643,0.944
637958990677876664,P8,tut,1,18,m,,looking at gold cube,1.389999,3.956712,0.944
637958990678016693,P8,tut,1,18,m,,looking at gold cube,1.389999,3.91634,0.944
637958990678136723,P8,tut,1,18,m,,looking at gold cube,1.389999,3.87885,0.944
637958990678256746,P8,tut,1,18,m,,looking at gold cube,1.389999,3.842241,0.944
637958990678386774,P8,tut,1,18,m,,looking at gold cube,1.389999,3.803718,0.944
637958990678526807,P8,tut,1,18,m,,looking at gold cube,1.389999,3.763212,0.944
637958990678666842,P8,tut,1,18,m,,looking at gold cube,1.389999,3.718462,0.944
637958990678796869,P8,tut,1,18,m,,looking at gold cube,1.389999,3.681165,0.944
637958990678986912,P8,tut,1,18,m,,looking at gold cube,1.389999,3.623929,0.944
637958990679206959,P8,tut,1,18,m,,looking at gold cube,1.389999,3.557492,0.944
637958990679427011,P8,tut,1,18,m,,looking at gold cube,1.389999,3.490459,0.944
637958990679657066,P8,tut,1,18,m,,looking at gold cube,1.389999,3.423772,0.944
637958990679877113,P8,tut,1,18,m,,looking at gold cube,1.389999,3.357496,0.944
637958990683768008,P8,tut,1,18,m,,looking at gold cube,1.390015,5.238577,-3.12
637958990683888021,P8,tut,1,18,m,,looking at gold cube,1.390015,5.202237,-3.12
637958990684008060,P8,tut,1,18,m,,looking at gold cube,1.390015,5.16544,-3.12
637958990684128078,P8,tut,1,18,m,,looking at gold cube,1.390015,5.129566,-3.12
637958990684248109,P8,tut,1,18,m,,looking at gold cube,1.390015,5.091498,-3.12
637958990684378134,P8,tut,1,18,m,,looking at gold cube,1.390015,5.055923,-3.12
637958990684508162,P8,tut,1,18,m,,looking at gold cube,1.390015,5.017406,-3.12
637958990684638193,P8,tut,1,18,m,,looking at gold cube,1.390015,4.976017,-3.12
637958990684768227,P8,tut,1,18,m,,looking at gold cube,1.390015,4.938411,-3.12
637958990684888249,P8,tut,1,18,m,,looking at gold cube,1.390015,4.900736,-3.12
637958990685008277,P8,tut,1,18,m,,looking at gold cube,1.390015,4.865298,-3.12
637958990685128305,P8,tut,1,18,m,,looking at gold cube,1.390015,4.828557,-3.12
637958990685248327,P8,tut,1,18,m,,looking at gold cube,1.390015,4.794341,-3.12
637958990685428370,P8,tut,1,18,m,,looking at gold cube,1.390015,4.740532,-3.12
637958990685648418,P8,tut,1,18,m,,looking at gold cube,1.390015,4.671422,-3.12
637958990688439065,P8,tut,1,18,m,,looking at blue cube,1.390015,6.949727,-3.12
637958990688579085,P8,tut,1,18,m,,looking at blue cube,1.390015,6.910728,-3.12
637958990688829140,P8,tut,1,18,m,,looking at blue cube,1.390015,6.834623,-3.12
637958990688959172,P8,tut,1,18,m,,looking at blue cube,1.390015,6.795239,-3.12
637958990689099207,P8,tut,1,18,m,,looking at blue cube,1.390015,6.754309,-3.12
637958990689229229,P8,tut,1,18,m,,looking at blue cube,1.390015,6.713216,-3.12
637958990708321925,P8,tut,1,18,m,,looking at gold cube,1.389999,7.11367,0.944
637958990708441944,P8,tut,1,18,m,,looking at gold cube,1.389999,7.075967,0.944
637958990708571968,P8,tut,1,18,m,,looking at gold cube,1.389999,7.039804,0.944
637958990708712003,P8,tut,1,18,m,,looking at gold cube,1.389999,6.998076,0.944
637958990708837883,P8,tut,1,18,m,,looking at gold cube,1.389999,6.958654,0.944
637958990708967896,P8,tut,1,18,m,,looking at gold cube,1.389999,6.919913,0.944
637958990709097923,P8,tut,1,18,m,,looking at gold cube,1.389999,6.882469,0.944
637958990709227955,P8,tut,1,18,m,,looking at gold cube,1.389999,6.842624,0.944
637958990709367988,P8,tut,1,18,m,,looking at gold cube,1.389999,6.80166,0.944
637958990709498021,P8,tut,1,18,m,,looking at gold cube,1.389999,6.76007,0.944
637958990709628044,P8,tut,1,18,m,,looking at gold cube,1.389999,6.720315,0.944
637958990709768074,P8,tut,1,18,m,,looking at gold cube,1.389999,6.682967,0.944
637958990709898106,P8,tut,1,18,m,,looking at gold cube,1.389999,6.642361,0.944
637958990710018134,P8,tut,1,18,m,,looking at gold cube,1.389999,6.603589,0.944
637958990710158168,P8,tut,1,18,m,,looking at gold cube,1.389999,6.564044,0.944
637958990710288195,P8,tut,1,18,m,,looking at gold cube,1.389999,6.522604,0.944
637958990710418232,P8,tut,1,18,m,,looking at gold cube,1.389999,6.483165,0.944
637958990710548256,P8,tut,1,18,m,,looking at gold cube,1.389999,6.445487,0.944
637958990710668282,P8,tut,1,18,m,,looking at gold cube,1.389999,6.408317,0.944
637958990712298646,P8,tut,1,18,m,,looking at gold cube,1.389999,8.988139,-0.46
637958990712408675,P8,tut,1,18,m,,looking at gold cube,1.389999,8.952335,-0.46
637958990712528703,P8,tut,1,18,m,,looking at gold cube,1.389999,8.917428,-0.46
637958990712698738,P8,tut,1,18,m,,looking at gold cube,1.389999,8.880315,-0.46
637958990712818767,P8,tut,1,18,m,,looking at gold cube,1.389999,8.831244,-0.46
637958990712948795,P8,tut,1,18,m,,looking at gold cube,1.389999,8.792014,-0.46
637958990713078827,P8,tut,1,18,m,,looking at gold cube,1.389999,8.753278,-0.46
637958990713208853,P8,tut,1,18,m,,looking at gold cube,1.389999,8.715867,-0.46
637958990713338882,P8,tut,1,18,m,,looking at gold cube,1.389999,8.676219,-0.46
637958990713458912,P8,tut,1,18,m,,looking at gold cube,1.389999,8.638802,-0.46
637958990713598944,P8,tut,1,18,m,,looking at gold cube,1.389999,8.596517,-0.46
637958990713728977,P8,tut,1,18,m,,looking at gold cube,1.389999,8.559118,-0.46
637958990713849000,P8,tut,1,18,m,,looking at gold cube,1.389999,8.521804,-0.46
637958990713979028,P8,tut,1,18,m,,looking at gold cube,1.389999,8.4839,-0.46
637958990714109061,P8,tut,1,18,m,,looking at gold cube,1.389999,8.446577,-0.46
637958990714239088,P8,tut,1,18,m,,looking at gold cube,1.389999,8.405951,-0.46
637958990714359116,P8,tut,1,18,m,,looking at gold cube,1.389999,8.369504,-0.46
637958990714489145,P8,tut,1,18,m,,looking at gold cube,1.389999,8.32984,-0.46
637958990714609171,P8,tut,1,18,m,,looking at gold cube,1.389999,8.294955,-0.46
637958990714739201,P8,tut,1,18,m,,looking at gold cube,1.389999,8.255225,-0.46
637958990714859225,P8,tut,1,18,m,,looking at gold cube,1.389999,8.218812,-0.46
637958990714989257,P8,tut,1,18,m,,looking at gold cube,1.389999,8.182498,-0.46
637958990715099279,P8,tut,1,18,m,,looking at gold cube,1.389999,8.146265,-0.46
637958990715219312,P8,tut,1,18,m,,looking at gold cube,1.389999,8.109614,-0.46
637958990715349341,P8,tut,1,18,m,,looking at gold cube,1.389999,8.072719,-0.46
637958990715469365,P8,tut,1,18,m,,looking at gold cube,1.389999,8.034468,-0.46
637958990715599392,P8,tut,1,18,m,,looking at gold cube,1.389999,7.99856,-0.46
637958990715729427,P8,tut,1,18,m,,looking at gold cube,1.389999,7.957975,-0.46
637958990715849453,P8,tut,1,18,m,,looking at gold cube,1.389999,7.922563,-0.46
637958990715979480,P8,tut,1,18,m,,looking at gold cube,1.389999,7.884136,-0.46
637958990716109512,P8,tut,1,18,m,,looking at gold cube,1.389999,7.844382,-0.46
637958990716239539,P8,tut,1,18,m,,looking at gold cube,1.389999,7.80539,-0.46
637958990716359570,P8,tut,1,18,m,,looking at gold cube,1.389999,7.769344,-0.46
637958990716489597,P8,tut,1,18,m,,looking at gold cube,1.389999,7.731153,-0.46
637958990716619626,P8,tut,1,18,m,,looking at gold cube,1.389999,7.691047,-0.46
637958990716749662,P8,tut,1,18,m,,looking at gold cube,1.389999,7.652038,-0.46
637958990716869684,P8,tut,1,18,m,,looking at gold cube,1.389999,7.615137,-0.46
637958990716999712,P8,tut,1,18,m,,looking at gold cube,1.389999,7.577847,-0.46
637958990717119741,P8,tut,1,18,m,,looking at gold cube,1.389999,7.54031,-0.46
637958990717239771,P8,tut,1,18,m,,looking at gold cube,1.389999,7.504657,-0.46
637958990717369794,P8,tut,1,18,m,,looking at gold cube,1.389999,7.467206,-0.46
637958990717499828,P8,tut,1,18,m,,looking at gold cube,1.389999,7.428058,-0.46
637958990717619849,P8,tut,1,18,m,,looking at gold cube,1.389999,7.390303,-0.46
637958990717749899,P8,tut,1,18,m,,looking at gold cube,1.389999,7.35202,-0.46
637958990717869911,P8,tut,1,18,m,,looking at gold cube,1.389999,7.314337,-0.46
637958990718049949,P8,tut,1,18,m,,looking at gold cube,1.389999,7.27485,-0.46
637958990718189988,P8,tut,1,18,m,,looking at gold cube,1.389999,7.221223,-0.46
637958990718320026,P8,tut,1,18,m,,looking at gold cube,1.389999,7.182732,-0.46
637958990718450043,P8,tut,1,18,m,,looking at gold cube,1.389999,7.142696,-0.46
637958990718580067,P8,tut,1,18,m,,looking at gold cube,1.389999,7.10389,-0.46
637958990718720103,P8,tut,1,18,m,,looking at gold cube,1.389999,7.063069,-0.46
637958990718850135,P8,tut,1,18,m,,looking at gold cube,1.389999,7.020659,-0.46
637958990718980164,P8,tut,1,18,m,,looking at gold cube,1.389999,6.984237,-0.46
637958990719110192,P8,tut,1,18,m,,looking at gold cube,1.389999,6.943701,-0.46
637958990719240217,P8,tut,1,18,m,,looking at gold cube,1.389999,6.906069,-0.46
637958990719370253,P8,tut,1,18,m,,looking at gold cube,1.389999,6.86613,-0.46
637958990719500274,P8,tut,1,18,m,,looking at gold cube,1.389999,6.825747,-0.46
637958990719640310,P8,tut,1,18,m,,looking at gold cube,1.389999,6.785268,-0.46
637958990719780339,P8,tut,1,18,m,,looking at gold cube,1.389999,6.744747,-0.46
637958990719910369,P8,tut,1,18,m,,looking at gold cube,1.389999,6.703164,-0.46
637958990720030406,P8,tut,1,18,m,,looking at gold cube,1.389999,6.666428,-0.46
637958990720170429,P8,tut,1,18,m,,looking at gold cube,1.389999,6.628179,-0.46
637958990720310472,P8,tut,1,18,m,,looking at gold cube,1.389999,6.585997,-0.46
637958990720440498,P8,tut,1,18,m,,looking at gold cube,1.389999,6.544883,-0.46
637958990722160878,P8,tut,1,18,m,,looking at blue cube,1.389999,9.074911,2.336
637958990722290908,P8,tut,1,18,m,,looking at blue cube,1.389999,9.035487,2.336
637958990722410934,P8,tut,1,18,m,,looking at blue cube,1.389999,9.00224,2.336
637958990722540968,P8,tut,1,18,m,,looking at blue cube,1.389999,8.963228,2.336
637958990722660994,P8,tut,1,18,m,,looking at blue cube,1.389999,8.926914,2.336
637958990722801025,P8,tut,1,18,m,,looking at blue cube,1.389999,8.884873,2.336
637958990722931063,P8,tut,1,18,m,,looking at blue cube,1.389999,8.846663,2.336
637958990723061083,P8,tut,1,18,m,,looking at blue cube,1.389999,8.805551,2.336
637958990723191115,P8,tut,1,18,m,,looking at blue cube,1.389999,8.768181,2.336
637958990723311139,P8,tut,1,18,m,,looking at blue cube,1.389999,8.730273,2.336
637958990723431169,P8,tut,1,18,m,,looking at blue cube,1.389999,8.694136,2.336
637958990723561205,P8,tut,1,18,m,,looking at blue cube,1.389999,8.656845,2.336
637958990723731234,P8,tut,1,18,m,,looking at blue cube,1.389999,8.604996,2.336
637958990723851260,P8,tut,1,18,m,,looking at blue cube,1.389999,8.568948,2.336
637958990723981291,P8,tut,1,18,m,,looking at blue cube,1.389999,8.53082,2.336
637958990724101321,P8,tut,1,18,m,,looking at blue cube,1.389999,8.493271,2.336
637958990724221343,P8,tut,1,18,m,,looking at blue cube,1.389999,8.456212,2.336
637958990724341370,P8,tut,1,18,m,,looking at blue cube,1.389999,8.422242,2.336
637958990724461397,P8,tut,1,18,m,,looking at blue cube,1.389999,8.383612,2.336
637958990724581430,P8,tut,1,18,m,,looking at blue cube,1.389999,8.35049,2.336
637958990724731458,P8,tut,1,18,m,,looking at blue cube,1.389999,8.306264,2.336
637958990724861492,P8,tut,1,18,m,,looking at blue cube,1.389999,8.265939,2.336
637958990724981519,P8,tut,1,18,m,,looking at blue cube,1.389999,8.229037,2.336
637958990725101543,P8,tut,1,18,m,,looking at blue cube,1.389999,8.192742,2.336
637958990725221574,P8,tut,1,18,m,,looking at blue cube,1.389999,8.158194,2.336
637958990725351599,P8,tut,1,18,m,,looking at blue cube,1.389999,8.119364,2.336
637958990725491635,P8,tut,1,18,m,,looking at blue cube,1.389999,8.076621,2.336
637958990725611662,P8,tut,1,18,m,,looking at blue cube,1.389999,8.040551,2.336
637958990726711907,P8,tut,1,18,m,,looking at red cube,1.390015,10.78536,-1.813
637958990727382058,P8,tut,1,18,m,,looking at red cube,1.390015,10.58403,-1.813
637958990727712133,P8,tut,1,18,m,,looking at red cube,1.390015,10.48641,-1.813
637958990727842161,P8,tut,1,18,m,,looking at red cube,1.390015,10.44612,-1.813
637958990727972194,P8,tut,1,18,m,,looking at red cube,1.390015,10.40699,-1.813
637958990728102225,P8,tut,1,18,m,,looking at red cube,1.390015,10.36768,-1.813
637958990728372285,P8,tut,1,18,m,,looking at red cube,1.390015,10.28677,-1.813
637958990728502314,P8,tut,1,18,m,,looking at red cube,1.390015,10.24841,-1.813
637958990728632345,P8,tut,1,18,m,,looking at red cube,1.390015,10.2096,-1.813
637958990728832388,P8,tut,1,18,m,,looking at red cube,1.390015,10.17169,-1.813
637958990728972421,P8,tut,1,18,m,,looking at red cube,1.390015,10.10999,-1.813
637958990729122453,P8,tut,1,18,m,,looking at red cube,1.390015,10.06413,-1.813
637958990729252493,P8,tut,1,18,m,,looking at red cube,1.390015,10.02304,-1.813
637958990729462536,P8,tut,1,18,m,,looking at red cube,1.390015,9.961592,-1.813
637958990729592560,P8,tut,1,18,m,,looking at red cube,1.390015,9.920216,-1.813
637958990729732594,P8,tut,1,18,m,,looking at red cube,1.390015,9.879987,-1.813
637958990729862626,P8,tut,1,18,m,,looking at red cube,1.390015,9.839656,-1.813
637958990730002653,P8,tut,1,18,m,,looking at red cube,1.390015,9.799651,-1.813
637958990730132682,P8,tut,1,18,m,,looking at red cube,1.390015,9.760818,-1.813
637958990730262718,P8,tut,1,18,m,,looking at red cube,1.390015,9.720192,-1.813
637958990730392743,P8,tut,1,18,m,,looking at red cube,1.390015,9.681203,-1.813
637958990730532784,P8,tut,1,18,m,,looking at red cube,1.390015,9.64254,-1.813
637958990730652796,P8,tut,1,18,m,,looking at red cube,1.390015,9.60278,-1.813
637958990730772830,P8,tut,1,18,m,,looking at red cube,1.390015,9.567304,-1.813
637958990730912859,P8,tut,1,18,m,,looking at red cube,1.390015,9.528703,-1.813
637958990731042890,P8,tut,1,18,m,,looking at red cube,1.390015,9.486504,-1.813
637958990731192927,P8,tut,1,18,m,,looking at red cube,1.390015,9.445311,-1.813
637958990731322950,P8,tut,1,18,m,,looking at red cube,1.390015,9.40209,-1.813
637958990731452985,P8,tut,1,18,m,,looking at red cube,1.390015,9.362568,-1.813
637958990731583015,P8,tut,1,18,m,,looking at red cube,1.390015,9.324892,-1.813
637958990731713045,P8,tut,1,18,m,,looking at red cube,1.390015,9.285826,-1.813
637958990731833076,P8,tut,1,18,m,,looking at red cube,1.390015,9.247721,-1.813
637958990731973105,P8,tut,1,18,m,,looking at red cube,1.390015,9.209813,-1.813
637958990732103136,P8,tut,1,18,m,,looking at red cube,1.390015,9.167724,-1.813
637958990732233160,P8,tut,1,18,m,,looking at red cube,1.390015,9.129951,-1.813
637958990732363185,P8,tut,1,18,m,,looking at red cube,1.390015,9.089436,-1.813
637958990732493216,P8,tut,1,18,m,,looking at red cube,1.390015,9.051055,-1.813
637958990732623249,P8,tut,1,18,m,,looking at red cube,1.390015,9.011731,-1.813
637958990732753280,P8,tut,1,18,m,,looking at red cube,1.390015,8.974883,-1.813
637958990732873303,P8,tut,1,18,m,,looking at red cube,1.390015,8.93657,-1.813
637958990733003334,P8,tut,1,18,m,,looking at red cube,1.390015,8.898949,-1.813
637958990733133366,P8,tut,1,18,m,,looking at red cube,1.390015,8.859947,-1.813
637958990733263398,P8,tut,1,18,m,,looking at red cube,1.390015,8.818544,-1.813
637958990733383418,P8,tut,1,18,m,,looking at red cube,1.390015,8.782984,-1.813
637958990733513448,P8,tut,1,18,m,,looking at red cube,1.390015,8.745152,-1.813
637958990733633477,P8,tut,1,18,m,,looking at red cube,1.390015,8.707416,-1.813
637958990733763511,P8,tut,1,18,m,,looking at red cube,1.390015,8.671118,-1.813
637958990733903533,P8,tut,1,18,m,,looking at red cube,1.390015,8.630675,-1.813
637958990734023562,P8,tut,1,18,m,,looking at red cube,1.390015,8.592094,-1.813
637958990734143589,P8,tut,1,18,m,,looking at red cube,1.390015,8.555834,-1.813
637958990734273619,P8,tut,1,18,m,,looking at red cube,1.390015,8.515991,-1.813
637958990734403653,P8,tut,1,18,m,,looking at red cube,1.390015,8.478774,-1.813
637958990734523677,P8,tut,1,18,m,,looking at red cube,1.390015,8.442762,-1.813
637958990734643702,P8,tut,1,18,m,,looking at red cube,1.390015,8.406019,-1.813
637958990734773733,P8,tut,1,18,m,,looking at red cube,1.390015,8.366687,-1.813
637958990734943771,P8,tut,1,18,m,,looking at red cube,1.390015,8.316575,-1.813
