TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos, group
637959031068250546,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031068360563,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031068480597,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031068590618,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031068700642,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031068810665,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031068920695,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031069030722,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031069140748,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031069250770,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031069360796,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031069470821,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031069580846,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031069700876,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031069810897,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031069920924,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031070030950,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031070140973,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031070250996,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031070361021,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031070471057,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031070611083,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031070701098,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031070811126,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031070921150,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031071031178,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031071141195,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031071241216,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031071361251,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031071471274,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031071581302,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031071691329,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031071801349,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031071921376,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031072031400,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031072141423,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031072251443,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031072361467,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031072471494,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031072581526,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031072691548,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031072801570,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031072921601,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031073031626,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031073141645,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031073251678,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031073361698,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031073471724,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031073581749,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031073691774,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031073801798,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031073911826,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031074021849,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031074141878,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031074251904,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031074361926,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031074471950,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031074581978,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031074692001,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031074802025,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031074912052,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031075032078,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031075142103,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031075262137,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031075362154,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031075472177,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031075592203,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031075702232,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031075802253,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031075912278,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031076022302,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031076132324,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031076252460,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031076362380,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031076472403,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031076582431,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031076692452,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031076802479,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031076912505,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031077022528,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031077132553,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031077252579,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031077362606,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031077472631,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031077582655,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031077692678,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031077802700,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031077912732,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031078022754,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031078132789,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031078252805,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031078362831,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031078472856,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031078582882,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031078692908,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031078802933,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031078912962,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031079022990,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031079143009,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031079253035,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031079353056,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031079473084,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031079583109,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031079693135,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031079803159,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031079913185,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031080023218,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031080133233,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031080253259,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031080353282,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031080503319,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031080593337,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031080693360,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031092015920,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031092135948,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031092245971,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031092356001,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031092466030,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031092566042,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031092686079,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031092796101,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031092906128,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031093026163,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031093136169,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031093246196,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031093356221,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031093466252,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031093576276,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031093686305,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031093796325,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031093896346,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031094016377,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031094136404,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031094246428,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031094346449,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031094466477,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031094576498,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031094686526,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031094796551,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031094906582,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031095016603,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031095136624,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031095246653,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031095356681,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031095466702,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031095576738,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031095686754,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031095796786,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031095906808,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031096026841,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031096136850,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031096246878,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031096356911,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031096466938,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031096576960,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031096686992,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031096797000,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031096907026,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031097017052,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031097127085,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031097237103,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031097357128,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031097467157,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031097567179,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031097687199,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031097797223,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031097907264,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031098677429,P10,tut,1,18,f,,looking at View wall,-2.09,5,10,e
637959031098797452,P10,tut,1,18,f,,looking at View wall,-2.09,5,10,e
637959031100787917,P10,tut,1,18,f,,looking at View wall,-2.09,5,10,e
637959031102008175,P10,tut,1,18,f,,looking at View wall,-2.09,5,10,e
637959031109569893,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031109679922,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031109789947,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031109899972,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031110009999,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031110130022,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031110240039,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031110350071,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031110460092,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031110570120,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031110680142,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031110790173,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031110900193,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031111010213,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031111130245,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031111240268,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031111350293,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031111490320,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031111580353,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031111680367,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031111790389,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031111900421,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031112010447,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031112130471,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031112240495,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031112350524,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031112460547,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031112570570,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031112680596,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031112790621,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031112900649,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031113010666,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031113130699,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031113240719,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031113340748,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031113460785,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031113570799,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031113680823,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031113790844,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031113899515,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031114009532,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
637959031114129567,P10,tut,1,18,f,,looking at Play wall,1.26,11.20539,-0.3032137,e
