TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos, group
637955606247560029,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606247670053,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606247790077,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606247890100,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606248010127,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606248130170,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606248230171,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606248340201,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606248450225,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606248550253,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606248680275,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606248790313,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606248900321,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606249010353,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606249120376,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606249240403,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606249340425,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606249450449,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606249560471,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606249670501,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606249840542,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606249930562,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606250030585,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606250140602,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606250250775,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606250360654,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606250450675,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606250540696,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606250670724,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606250760746,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606250870766,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606250980795,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606251090821,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606251200848,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606251310873,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606251420893,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606251530915,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606251650981,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606251760965,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606251870989,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606251981015,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606252091040,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606252201066,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606252311246,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606252421117,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606252531278,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606252641167,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606252751191,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606252871217,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606252981243,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606253091268,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606253201293,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606253311312,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606253421337,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606253531367,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606253651391,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606253761413,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606253871441,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606253971466,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606254091492,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606254211515,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606254321545,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606254431570,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606254541595,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606254661615,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606254771641,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606254891675,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606255001692,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606255111717,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606255221744,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606255331766,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606255441795,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606255561822,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606255671844,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606255781871,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606255891894,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606256001917,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606256111945,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606256231968,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606256341995,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606256452023,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606256562046,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606256672072,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606256782095,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606256892121,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606257002149,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606257112166,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606257232203,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606257342223,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606257452247,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606257562272,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606257672297,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606257782323,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606257902356,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606258012373,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606258122400,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606258232423,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606258342451,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606258452471,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606258562498,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606258672532,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606258782547,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606258892573,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606259002595,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606259112615,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606259232646,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606259342670,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606259452698,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606259562724,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606259662743,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606259782767,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606259912801,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606260002821,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606260112843,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606260212870,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606260332894,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606260452928,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606260562946,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606260672973,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606260782996,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606260893019,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606261003041,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606261113069,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606261233098,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606261343121,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606261453157,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606261563169,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606261673198,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606261783220,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606261893243,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606262003271,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606262113294,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606262223320,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606262343349,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606262453373,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606262563396,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606262673415,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606262783440,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606262893469,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606263003498,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606263123519,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606263223555,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606263343571,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606263453595,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606263563619,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606263673644,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606263783672,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606263893691,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606264003716,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606264123745,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606264223765,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606264343797,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606264453822,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606264563846,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606264673873,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606264783899,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606264933935,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606265023949,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606265113971,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606265223993,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606265324017,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606265444038,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606265564070,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606265674094,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606265784114,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606265894139,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606266004171,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606266114193,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606266214215,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606266324245,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606266454268,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606266564292,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606266674319,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606266784343,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606266894367,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606266994388,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606267104420,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606267224443,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606267334469,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606267444494,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606267554518,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606267664545,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606267774565,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606267894593,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606268004618,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606268104641,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606268224666,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606268334689,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606268444718,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606268554741,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606268664767,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606268774790,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606268894826,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606269004847,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606269114866,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606269224893,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606269334919,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606269444942,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606269554966,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606269664988,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606269785014,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606269895044,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606270035078,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606270125094,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606270215115,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606270315140,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606270435162,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606270545189,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606270655212,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606270765239,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606270875258,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606270975285,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606271085311,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606271205332,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606271305357,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606271425391,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606271535410,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606271655440,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606271765463,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606272085536,P3,tut,1,0looking at View wall,-2.09,5,10
637955606275106213,P3,tut,1,0looking at View wall,-2.09,5,10
637955606275446291,P3,tut,1,0looking at View wall,-2.09,5,10
637955606275556315,P3,tut,1,0looking at View wall,-2.09,5,10
637955606275656340,P3,tut,1,0looking at View wall,-2.09,5,10
637955606277886833,P3,tut,1,0looking at View wall,-2.09,5,10
637955606278326944,P3,tut,1,0looking at View wall,-2.09,5,10
637955606278446966,P3,tut,1,0looking at View wall,-2.09,5,10
637955606278556990,P3,tut,1,0looking at View wall,-2.09,5,10
637955606278667008,P3,tut,1,0looking at View wall,-2.09,5,10
637955606279777264,P3,tut,1,0looking at View wall,-2.09,5,10
637955606279897288,P3,tut,1,0looking at View wall,-2.09,5,10
637955606280007315,P3,tut,1,0looking at View wall,-2.09,5,10
637955606280117336,P3,tut,1,0looking at View wall,-2.09,5,10
637955606280227363,P3,tut,1,0looking at View wall,-2.09,5,10
637955606280337390,P3,tut,1,0looking at View wall,-2.09,5,10
637955606280467420,P3,tut,1,0looking at View wall,-2.09,5,10
637955606280567446,P3,tut,1,0looking at View wall,-2.09,5,10
637955606280677465,P3,tut,1,0looking at View wall,-2.09,5,10
637955606280777483,P3,tut,1,0looking at View wall,-2.09,5,10
637955606280897509,P3,tut,1,0looking at View wall,-2.09,5,10
637955606281007536,P3,tut,1,0looking at View wall,-2.09,5,10
637955606281117561,P3,tut,1,0looking at View wall,-2.09,5,10
637955606281227586,P3,tut,1,0looking at View wall,-2.09,5,10
637955606281337613,P3,tut,1,0looking at View wall,-2.09,5,10
637955606281457644,P3,tut,1,0looking at View wall,-2.09,5,10
637955606281557665,P3,tut,1,0looking at View wall,-2.09,5,10
637955606281677694,P3,tut,1,0looking at View wall,-2.09,5,10
637955606281787719,P3,tut,1,0looking at View wall,-2.09,5,10
637955606281897738,P3,tut,1,0looking at View wall,-2.09,5,10
637955606281997762,P3,tut,1,0looking at View wall,-2.09,5,10
637955606284008215,P3,tut,1,0looking at View wall,-2.09,5,10
637955606284108236,P3,tut,1,0looking at View wall,-2.09,5,10
637955606284588344,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606284688365,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606284788387,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606284898411,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606285008438,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606285118463,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606285228482,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606285338512,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606285448537,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606285558560,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606285668581,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606285788612,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606285898637,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606286008661,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606286118685,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606286228713,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606286338737,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606286448763,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606286558785,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606286668815,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606286778836,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606286888861,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606287008887,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606287118906,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606287228931,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606287338963,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606287448987,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606287559010,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606287669033,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606287779058,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606287899088,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606288009118,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606288119140,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606288229158,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606288339182,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606288449212,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606288559233,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606288669260,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606288779284,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606288889307,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606288999336,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606289119359,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606289229385,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606289339417,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606289449433,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606289559467,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606289699487,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606289789509,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606289889535,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606289989557,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606290099583,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606290219609,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606290319632,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
637955606290439659,P3,tut,1,0looking at Play wall,1.26,8.46,-0.3
