TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos, group
637958990464567015,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990464677042,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990464797071,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990464907090,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990465017114,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990465127143,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990465237167,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990465347196,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990465457219,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990465577258,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990465677266,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990465787291,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990465897313,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990466007343,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990466117365,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990466227393,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990466347415,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990466457450,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990466567470,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990466677496,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990466797525,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990466897545,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990467007567,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990467127597,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990467237621,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990467347647,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990467457671,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990467577696,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990467687728,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990467787744,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990467907772,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990468017802,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990468127831,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990468237845,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990468347870,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990468457895,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990468597937,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990468687954,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990468787969,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990468907998,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990469018023,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990469128048,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990469238072,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990469348102,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990469458124,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990469568147,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990469678174,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990469788200,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990469898220,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990470008246,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990470128278,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990470238300,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990470348321,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990470458351,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990470578385,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990470688404,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990470788426,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990470908446,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990471018473,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990471128501,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990471238524,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990471348553,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990471458575,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990471568599,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990471678630,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990471788651,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990471908675,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990472018705,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990472128726,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990472238752,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990472348774,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990472458812,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990472578830,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990472688864,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990472788884,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990472908902,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990473018925,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990473128955,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990473238973,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990473349003,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990473459025,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990473619063,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990473719091,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990473809106,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990473899126,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990473989146,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990474099174,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990474219198,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990474329221,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990474439245,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990474549274,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990474659295,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990474779336,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990474879358,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990474999374,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990475109404,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990475209422,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990475329451,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990475439478,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990475549508,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990475659536,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990475769552,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990475889578,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990475989608,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990476109624,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990476209649,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990476329676,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990476439702,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990476549732,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990476659750,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990476769776,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990476879801,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990476989828,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990477109854,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990477219881,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990477329904,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990477439924,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990477559950,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990477659983,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990477780003,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990477890030,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990478000057,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990478120085,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990478230105,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990478340129,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990478450160,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990478590189,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990478680208,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990478790232,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990478900257,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990479010284,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990479120316,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990479230331,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990479340356,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990479450381,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990479570409,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990479680436,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990479790459,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990479900484,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990480010511,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990480120533,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990480230555,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990480340580,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990480450608,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990480560635,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990480680663,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990480780684,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990480900710,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990481010734,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990481120762,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990481230783,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990481340812,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990481480844,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990481580867,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990481680892,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990481790914,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990481900935,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990482010961,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990482130997,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990482261015,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990482351044,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990482451069,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990482571086,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990482681114,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990482791143,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990482901164,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990483011194,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990483121212,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990483231238,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990483341267,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990483451285,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990483581315,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990483681339,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990483791369,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990483901393,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990484011424,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990484121438,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990484231473,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990484341493,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990484451519,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990484651560,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990484751582,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990484841601,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990484931625,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990485021645,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990485111663,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990485201684,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990485301717,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990485401733,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990485511758,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990485621776,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990485741807,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990485841827,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990485961853,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990486071881,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990486181906,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990486291930,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990486401950,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990486521989,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990486632014,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990486742030,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990486852062,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990486962089,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990487072108,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990487182131,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990487292157,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990487412185,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990487522210,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990487622237,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990487742258,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990487852293,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990487962315,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990488072339,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990488182363,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990488292389,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990488402408,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990488552443,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990488642464,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990488782499,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990488882519,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990489072563,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990489182582,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990489292614,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990489412637,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990489562669,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990489692705,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990489842739,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990490032779,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990490162816,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990490292833,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990490432871,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990490572907,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990490672919,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990490762942,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990490882968,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990490982995,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990491103021,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990491203046,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990491323083,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990491433093,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990491543126,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990491653150,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990491763169,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990491873191,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990491993224,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990492093241,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990492203272,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990492323293,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990492433318,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990492543350,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990492653371,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990492773395,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990492883426,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990492993447,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990493103474,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990493223496,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990493333523,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990493443552,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637958990493563574,P8,tut,1,18,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
