TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos
637962641837435987,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641837546009,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641837636235,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641837731360,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641837821385,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641837912487,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641837994026,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641838094049,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641838204074,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641838324107,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641838424127,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641838534153,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641838644175,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641838754200,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641838854223,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641838976461,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641839076337,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641839186368,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641839296396,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641839426421,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641839536441,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641839646470,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641839756508,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641839866521,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641839976461,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641840076347,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641840186369,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641840306394,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641840416419,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641840516443,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641840646473,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641840746490,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641840856518,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641840976758,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641841076609,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641841186632,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641841296657,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641841426690,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641841526708,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641841646739,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641841746761,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641841856783,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641841973423,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641842083351,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641842193370,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641842293398,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641842423427,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641842533447,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641842643476,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641842753498,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641842863762,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641842973549,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641843093577,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641843193599,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641843293619,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641843413650,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641843533678,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641843643699,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641843753720,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641843853749,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641843973775,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641844073795,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641844183824,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641844303856,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641844463882,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641844573909,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641844683936,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641844793958,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641844893978,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641845024008,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641845134035,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641845244054,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641845354083,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641845464110,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641845574133,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641845674152,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641845784180,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641845904208,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641846014234,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641846134261,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641846234283,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641846354308,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641846464332,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637962641846574357,P2,s,1,19,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
