TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos, group
637956619718672569,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619718812595,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619718902614,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619719002635,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619719112662,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619719222685,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619719332713,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619719442737,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619719552761,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619719662785,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619719782824,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619719892834,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619720002862,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619720112884,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619720222907,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619720332936,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619720442966,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619720562991,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619720673016,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619720783036,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619720893064,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619721003087,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619721113110,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619721223136,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619721323155,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619721433186,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619721553213,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619721663235,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619721783263,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619721883284,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619722003310,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619722113336,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619722223363,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619722323385,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619722443413,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619722553439,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619722663462,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619722783488,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619722893508,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619723003538,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619723113564,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619723223592,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619723333616,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619723443638,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619723553663,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619723663685,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619723783708,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619723893739,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619724003761,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619724113789,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619724223810,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619724333834,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619724443864,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619724553882,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619724663910,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619724783944,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619724883971,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619725004000,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619725114015,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619725214036,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619725334058,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619725444086,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619725554106,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619725664132,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619725784160,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619725884186,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619726004214,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619726114235,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619726224256,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619726334285,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619726444312,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619726554334,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619726664359,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619726774386,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619726884410,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619726994434,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619727114464,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619727214646,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619727334511,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619727444540,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619727554561,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619727674585,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619727774607,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619727884635,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619727994654,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619728114683,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619728214709,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619728334734,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619728444759,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619728614794,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619728744834,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619728834847,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619728924868,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619729014885,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619729104911,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619729194931,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619729284949,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619729394968,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619729504993,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619729615019,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619729725046,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619729835068,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619729945099,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619730055127,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619730175147,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619730275174,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619730395198,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619730495223,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619730615261,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619730725267,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619730835294,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619730945323,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619731055347,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619731165370,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619731275397,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619731385418,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619731505442,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619731615471,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619731725498,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619731835519,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619731935539,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619732055566,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619732165596,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619732265618,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619732385645,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619732485668,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619732605695,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619732725723,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619732825741,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619732935762,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619733055794,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619733165820,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619733275840,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619733395870,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619733515899,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619733615919,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619733735950,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619733845972,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619733965998,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619734076023,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619734196052,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619734306082,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619734426103,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619734536130,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619734646152,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619734766181,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619734876202,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619734986230,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619735106252,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619735216284,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619735326305,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619735446334,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619735556354,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619735656378,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619735776413,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619735886437,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619735996454,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619736106481,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
637956619736226519,P4,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,e
