TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xRotation, yRotation, zRotation, xPos, yPos, Zpos
637959024774585131,P9,s,2,25,f,,HeadPos,0.2308891,0.6742206,0.2106701,12.34274,7.237249,0.07971869
637959024774795172,P9,s,2,25,f,,HeadPos,0.2306064,0.6751148,0.2104994,12.3423,7.237351,0.07949684
637959024775025222,P9,s,2,25,f,,HeadPos,0.2301178,0.6761847,0.209958,12.3418,7.23728,0.07934461
637959024775245280,P9,s,2,25,f,,HeadPos,0.2291703,0.6769867,0.2095609,12.34113,7.237188,0.07943497
637959024775455327,P9,s,2,25,f,,HeadPos,0.2281135,0.6776292,0.2093762,12.3405,7.23714,0.07946758
637959024775675373,P9,s,2,25,f,,HeadPos,0.2272906,0.678059,0.20936,12.33989,7.237088,0.0796231
637959024775785397,P9,s,2,25,f,,HeadPos,0.226932,0.6781439,0.209458,12.33957,7.237131,0.07969003
637959024775905423,P9,s,2,25,f,,HeadPos,0.2264419,0.6782673,0.209572,12.33927,7.2371,0.07976639
637959024776015455,P9,s,2,25,f,,HeadPos,0.2263842,0.678265,0.209625,12.33888,7.237106,0.07986177
637959024776125479,P9,s,2,25,f,,HeadPos,0.2260601,0.6783103,0.2098147,12.33855,7.237109,0.07996432
637959024776235500,P9,s,2,25,f,,HeadPos,0.2258491,0.6781991,0.2100784,12.33829,7.237074,0.0800468
637959024776335520,P9,s,2,25,f,,HeadPos,0.225744,0.6781826,0.2102366,12.33801,7.237017,0.08020141
637959024776455549,P9,s,2,25,f,,HeadPos,0.2255207,0.6781624,0.2103752,12.33785,7.23705,0.08030599
637959024776575581,P9,s,2,25,f,,HeadPos,0.2254622,0.6781248,0.2105079,12.33761,7.23707,0.08049269
637959024776685600,P9,s,2,25,f,,HeadPos,0.2253017,0.6780958,0.2105888,12.33733,7.237032,0.08060969
637959024776785626,P9,s,2,25,f,,HeadPos,0.2251686,0.6780564,0.2105024,12.3371,7.237041,0.08071756
637959024776905651,P9,s,2,25,f,,HeadPos,0.2249659,0.678055,0.2105425,12.33683,7.236978,0.08084691
637959024777015677,P9,s,2,25,f,,HeadPos,0.2250544,0.6779559,0.2104128,12.3366,7.236919,0.08098672
637959024777125703,P9,s,2,25,f,,HeadPos,0.2250103,0.6778722,0.2103362,12.33637,7.236931,0.08112829
637959024777235722,P9,s,2,25,f,,HeadPos,0.2249254,0.6777073,0.2102258,12.33612,7.236863,0.08126717
637959024777345745,P9,s,2,25,f,,HeadPos,0.2250033,0.677595,0.2102587,12.33599,7.236907,0.08140261
637959024777555802,P9,s,2,25,f,,HeadPos,0.224945,0.6774986,0.2104659,12.33573,7.236818,0.0815743
637959024777685839,P9,s,2,25,f,,HeadPos,0.2246363,0.6774101,0.2106533,12.33553,7.236825,0.08174531
637959024777815852,P9,s,2,25,f,,HeadPos,0.2245383,0.6772797,0.2108724,12.33525,7.236783,0.08189686
637959024777945891,P9,s,2,25,f,,HeadPos,0.2243368,0.6771274,0.2108993,12.33506,7.236773,0.08204595
637959024778135926,P9,s,2,25,f,,HeadPos,0.2241549,0.6769547,0.211003,12.33483,7.236825,0.0822389
637959024778255953,P9,s,2,25,f,,HeadPos,0.223799,0.6767336,0.2110419,12.33458,7.236763,0.08239863
637959024778375982,P9,s,2,25,f,,HeadPos,0.2234632,0.6762775,0.2113735,12.33414,7.236741,0.0827971
637959024778496010,P9,s,2,25,f,,HeadPos,0.2232323,0.6760723,0.2114895,12.33389,7.236697,0.08299768
637959024778616047,P9,s,2,25,f,,HeadPos,0.2229451,0.6756586,0.2115764,12.33374,7.236657,0.08316351
637959024778736066,P9,s,2,25,f,,HeadPos,0.2226213,0.675284,0.211848,12.33349,7.236564,0.08334355
637959024778856089,P9,s,2,25,f,,HeadPos,0.2224609,0.6748901,0.2118749,12.33328,7.236616,0.08351301
637959024778986120,P9,s,2,25,f,,HeadPos,0.2222798,0.6745391,0.2120435,12.33302,7.236555,0.08366569
637959024779106149,P9,s,2,25,f,,HeadPos,0.2219921,0.6741873,0.2120639,12.33281,7.236534,0.08381523
637959024779226174,P9,s,2,25,f,,HeadPos,0.2218217,0.673834,0.2121225,12.33261,7.236546,0.08390775
637959024779346203,P9,s,2,25,f,,HeadPos,0.2215252,0.6730944,0.2119379,12.33207,7.236511,0.08410148
637959024779476235,P9,s,2,25,f,,HeadPos,0.2214642,0.6727231,0.2119069,12.33185,7.236441,0.08410164
637959024779606265,P9,s,2,25,f,,HeadPos,0.2214893,0.6724411,0.2116982,12.33154,7.236473,0.08412896
637959024779716287,P9,s,2,25,f,,HeadPos,0.2213064,0.6721442,0.2116708,12.33125,7.236558,0.08419894
637959024779846313,P9,s,2,25,f,,HeadPos,0.2214517,0.6718097,0.2116319,12.33093,7.236575,0.08430661
637959024779956340,P9,s,2,25,f,,HeadPos,0.2215777,0.671472,0.2116688,12.33072,7.236622,0.08431624
637959024780086381,P9,s,2,25,f,,HeadPos,0.221643,0.6711746,0.211511,12.33049,7.23658,0.08429657
637959024780216408,P9,s,2,25,f,,HeadPos,0.221667,0.6709256,0.2114347,12.33025,7.236609,0.08430384
637959024780346429,P9,s,2,25,f,,HeadPos,0.2217387,0.6705438,0.2114319,12.32993,7.236619,0.0843739
637959024780466464,P9,s,2,25,f,,HeadPos,0.2217205,0.6700076,0.2111846,12.32947,7.236736,0.08440343
637959024780576481,P9,s,2,25,f,,HeadPos,0.2216647,0.669727,0.2111558,12.32917,7.236752,0.0844479
637959024780696508,P9,s,2,25,f,,HeadPos,0.2216854,0.6694465,0.21091,12.32904,7.236788,0.08444122
637959024780826535,P9,s,2,25,f,,HeadPos,0.2216774,0.6692638,0.2107596,12.32876,7.236804,0.08446289
637959024780956564,P9,s,2,25,f,,HeadPos,0.2216771,0.6690463,0.2104734,12.32855,7.236759,0.08441444
637959024781066591,P9,s,2,25,f,,HeadPos,0.2216496,0.6688585,0.2102112,12.32829,7.236838,0.08434485
637959024781186620,P9,s,2,25,f,,HeadPos,0.2216977,0.6687067,0.2099895,12.32804,7.236805,0.08430617
637959024781316646,P9,s,2,25,f,,HeadPos,0.2216424,0.6684929,0.209869,12.32789,7.236895,0.08426084
637959024781446683,P9,s,2,25,f,,HeadPos,0.2217515,0.6683025,0.209653,12.32767,7.236897,0.0842124
637959024781566708,P9,s,2,25,f,,HeadPos,0.2217541,0.6681612,0.209401,12.32751,7.236928,0.08419546
637959024781686737,P9,s,2,25,f,,HeadPos,0.2219845,0.6678198,0.2092405,12.32715,7.237014,0.08405384
637959024781806761,P9,s,2,25,f,,HeadPos,0.2220613,0.6677189,0.2092017,12.32697,7.237084,0.08401983
637959024781926786,P9,s,2,25,f,,HeadPos,0.2221391,0.6676373,0.2091359,12.32683,7.237078,0.08393103
637959024782056816,P9,s,2,25,f,,HeadPos,0.2221772,0.6675514,0.2089801,12.32672,7.237143,0.08386693
637959024782186842,P9,s,2,25,f,,HeadPos,0.2223072,0.6675075,0.2088855,12.32658,7.237141,0.08382128
637959024782306870,P9,s,2,25,f,,HeadPos,0.2223612,0.6673471,0.2088009,12.3264,7.237139,0.08365938
637959024782446903,P9,s,2,25,f,,HeadPos,0.2225593,0.6673076,0.2086848,12.32624,7.237195,0.08358043
637959024782566927,P9,s,2,25,f,,HeadPos,0.2226829,0.6671776,0.2085524,12.32613,7.237205,0.08351748
637959024782716963,P9,s,2,25,f,,HeadPos,0.2231096,0.6668528,0.2085417,12.32592,7.237272,0.08343643
637959024782816989,P9,s,2,25,f,,HeadPos,0.2231791,0.6666286,0.2085088,12.32579,7.237329,0.08351648
637959024782907007,P9,s,2,25,f,,HeadPos,0.2232005,0.6664499,0.2085358,12.3257,7.237309,0.08348999
637959024782997030,P9,s,2,25,f,,HeadPos,0.2231264,0.6662099,0.2085434,12.3256,7.237344,0.08351625
637959024783087049,P9,s,2,25,f,,HeadPos,0.2231315,0.6659497,0.2083716,12.32553,7.237342,0.08350777
637959024783187069,P9,s,2,25,f,,HeadPos,0.2230701,0.6656509,0.2083606,12.32544,7.237299,0.08350664
637959024783277091,P9,s,2,25,f,,HeadPos,0.2230791,0.6652719,0.2082449,12.32539,7.237276,0.08344476
637959024783367121,P9,s,2,25,f,,HeadPos,0.223,0.664967,0.2079701,12.32534,7.23723,0.08347641
637959024783497143,P9,s,2,25,f,,HeadPos,0.2229309,0.6645614,0.2078408,12.32532,7.237199,0.08354682
637959024783587161,P9,s,2,25,f,,HeadPos,0.2228136,0.6640837,0.2075988,12.32526,7.237144,0.08359782
637959024783677181,P9,s,2,25,f,,HeadPos,0.2227805,0.6635193,0.2074313,12.32527,7.237132,0.08371512
637959024783777203,P9,s,2,25,f,,HeadPos,0.2225855,0.6628743,0.2071977,12.32526,7.237152,0.08374574
637959024783877226,P9,s,2,25,f,,HeadPos,0.2223806,0.6622679,0.2070724,12.32523,7.237081,0.08384281
637959024783997258,P9,s,2,25,f,,HeadPos,0.2221458,0.6615249,0.2068534,12.32522,7.237061,0.08391792
637959024784107278,P9,s,2,25,f,,HeadPos,0.2218314,0.6608419,0.2067417,12.3252,7.237015,0.08404037
637959024784217308,P9,s,2,25,f,,HeadPos,0.2215448,0.6599565,0.2066454,12.32514,7.237007,0.08411458
637959024784327330,P9,s,2,25,f,,HeadPos,0.2212904,0.6589187,0.2066434,12.32508,7.236991,0.08419804
637959024784437351,P9,s,2,25,f,,HeadPos,0.2212287,0.6578674,0.2066136,12.32505,7.236982,0.08434836
637959024784547378,P9,s,2,25,f,,HeadPos,0.2210766,0.6568188,0.2065718,12.32504,7.236974,0.08447447
637959024784657406,P9,s,2,25,f,,HeadPos,0.22104,0.655754,0.2064063,12.325,7.236911,0.08461224
637959024784777430,P9,s,2,25,f,,HeadPos,0.2207697,0.6545637,0.2060701,12.32489,7.236887,0.08476127
637959024784877453,P9,s,2,25,f,,HeadPos,0.2205297,0.6532055,0.2054768,12.32483,7.236791,0.08496272
637959024784997479,P9,s,2,25,f,,HeadPos,0.22002,0.6516131,0.2047032,12.32471,7.236773,0.08524259
637959024785107503,P9,s,2,25,f,,HeadPos,0.2193748,0.6496702,0.2038926,12.32459,7.236691,0.08554213
637959024785217528,P9,s,2,25,f,,HeadPos,0.217988,0.6471243,0.2030255,12.32457,7.236603,0.08593308
637959024785327556,P9,s,2,25,f,,HeadPos,0.217322,0.6441513,0.2019791,12.32445,7.236494,0.08658827
637959024785447590,P9,s,2,25,f,,HeadPos,0.2159092,0.6399634,0.2011444,12.32435,7.236329,0.08737326
637959024785557613,P9,s,2,25,f,,HeadPos,0.2142876,0.635285,0.2002015,12.3243,7.236189,0.0882642
637959024785677637,P9,s,2,25,f,,HeadPos,0.2117701,0.6292019,0.1991507,12.32424,7.235875,0.08947152
637959024785777656,P9,s,2,25,f,,HeadPos,0.2092047,0.6224738,0.1980483,12.32414,7.235579,0.09077872
637959024785887688,P9,s,2,25,f,,HeadPos,0.2056356,0.6140963,0.1966455,12.32408,7.235118,0.09236554
637959024786007718,P9,s,2,25,f,,HeadPos,0.2012596,0.6046825,0.1953328,12.32414,7.234623,0.09406071
637959024786127744,P9,s,2,25,f,,HeadPos,0.196445,0.594699,0.1941045,12.32415,7.234004,0.09585353
637959024786227760,P9,s,2,25,f,,HeadPos,0.1910697,0.5826601,0.19253,12.32427,7.233277,0.09794774
637959024786337788,P9,s,2,25,f,,HeadPos,0.1859342,0.5699055,0.1908995,12.32444,7.232525,0.1000982
637959024786457810,P9,s,2,25,f,,HeadPos,0.1847543,0.5661979,0.190263,12.32477,7.232159,0.1006482
637959024786557835,P9,s,2,25,f,,HeadPos,0.1796633,0.5520611,0.1880522,12.32508,7.231257,0.1029347
637959024786667870,P9,s,2,25,f,,HeadPos,0.1738524,0.5363773,0.1855878,12.32563,7.230165,0.1054216
637959024786777882,P9,s,2,25,f,,HeadPos,0.167843,0.5198323,0.183062,12.32625,7.229058,0.1078835
637959024786887913,P9,s,2,25,f,,HeadPos,0.1613992,0.5016222,0.1800977,12.32717,7.227777,0.1105649
637959024787007936,P9,s,2,25,f,,HeadPos,0.154922,0.4826082,0.1768904,12.32822,7.226526,0.1132233
637959024787117965,P9,s,2,25,f,,HeadPos,0.1483902,0.4624956,0.1734183,12.32948,7.22514,0.1158224
637959024787227989,P9,s,2,25,f,,HeadPos,0.1418224,0.441548,0.1695343,12.33094,7.223687,0.118481
637959024787338011,P9,s,2,25,f,,HeadPos,0.1352702,0.4202274,0.1656625,12.3325,7.222239,0.1209954
637959024787448037,P9,s,2,25,f,,HeadPos,0.1286221,0.3981361,0.1613902,12.33421,7.220764,0.1234283
637959024787548060,P9,s,2,25,f,,HeadPos,0.1220971,0.3759244,0.1569698,12.33611,7.21921,0.1257179
637959024787648082,P9,s,2,25,f,,HeadPos,0.115607,0.3535071,0.152001,12.33812,7.217784,0.1279162
637959024787768106,P9,s,2,25,f,,HeadPos,0.1094254,0.3311016,0.1471496,12.34009,7.216264,0.1301534
637959024787888142,P9,s,2,25,f,,HeadPos,0.1033328,0.3089757,0.1421525,12.34241,7.214757,0.1320572
637959024787988161,P9,s,2,25,f,,HeadPos,0.0971787,0.2871072,0.1370665,12.34454,7.213213,0.1338653
637959024788108181,P9,s,2,25,f,,HeadPos,0.09143104,0.2657688,0.1321869,12.34694,7.211723,0.1354423
637959024788228210,P9,s,2,25,f,,HeadPos,0.08588669,0.2451319,0.1273883,12.34923,7.210297,0.1368105
637959024788318234,P9,s,2,25,f,,HeadPos,0.08068454,0.2247308,0.122758,12.35149,7.208998,0.1381784
637959024788428255,P9,s,2,25,f,,HeadPos,0.07596686,0.205699,0.1182559,12.3538,7.207682,0.1392475
637959024788548289,P9,s,2,25,f,,HeadPos,0.07147957,0.1875877,0.1138621,12.35602,7.206476,0.1401815
637959024788658313,P9,s,2,25,f,,HeadPos,0.06745061,0.1703414,0.1094602,12.35816,7.205391,0.1410129
637959024788788344,P9,s,2,25,f,,HeadPos,0.0639728,0.1541606,0.1051091,12.36029,7.204327,0.1416922
637959024788898367,P9,s,2,25,f,,HeadPos,0.06092422,0.1387348,0.1009004,12.36223,7.203521,0.1424225
637959024789028393,P9,s,2,25,f,,HeadPos,0.05867681,0.124427,0.09688947,12.36407,7.202643,0.1429367
637959024789148425,P9,s,2,25,f,,HeadPos,0.05675259,0.1113496,0.09291121,12.3657,7.202071,0.1435048
637959024789258455,P9,s,2,25,f,,HeadPos,0.05517439,0.0995205,0.0892253,12.36732,7.201562,0.1439527
637959024789378482,P9,s,2,25,f,,HeadPos,0.05336929,0.08828974,0.08563348,12.36877,7.200932,0.1444272
637959024789488492,P9,s,2,25,f,,HeadPos,0.05161851,0.07837474,0.08233306,12.37012,7.200494,0.1447804
637959024789608530,P9,s,2,25,f,,HeadPos,0.04991087,0.06944183,0.07926556,12.37129,7.199969,0.1450591
637959024789728573,P9,s,2,25,f,,HeadPos,0.04808889,0.06097922,0.07622081,12.37235,7.19954,0.1454208
637959024789838579,P9,s,2,25,f,,HeadPos,0.04661975,0.05396289,0.07358863,12.37343,7.199141,0.1456348
637959024789948603,P9,s,2,25,f,,HeadPos,0.04505082,0.04713091,0.07097706,12.37443,7.198832,0.1458894
637959024790068640,P9,s,2,25,f,,HeadPos,0.04382697,0.04200247,0.06885125,12.37527,7.198606,0.1461182
637959024790178660,P9,s,2,25,f,,HeadPos,0.042567,0.03729126,0.06685515,12.37607,7.198347,0.1463424
637959024790288679,P9,s,2,25,f,,HeadPos,0.04135589,0.03331804,0.06526112,12.37676,7.19814,0.1465567
637959024790398698,P9,s,2,25,f,,HeadPos,0.04024637,0.02993286,0.063839,12.37742,7.197902,0.1466898
637959024790508724,P9,s,2,25,f,,HeadPos,0.03919412,0.02700245,0.06265058,12.37795,7.197686,0.1468353
637959024790618753,P9,s,2,25,f,,HeadPos,0.03822781,0.02469835,0.06169781,12.37848,7.197524,0.1469684
637959024790738786,P9,s,2,25,f,,HeadPos,0.03723912,0.02267554,0.060823,12.37899,7.19739,0.1471441
637959024790848807,P9,s,2,25,f,,HeadPos,0.03634587,0.02120948,0.06017931,12.37944,7.197239,0.1472257
637959024790998843,P9,s,2,25,f,,HeadPos,0.0354543,0.01997405,0.05959657,12.37981,7.19707,0.1474029
637959024791108872,P9,s,2,25,f,,HeadPos,0.03460663,0.01906562,0.05915974,12.38013,7.196935,0.1474863
637959024791218887,P9,s,2,25,f,,HeadPos,0.03379286,0.01802686,0.05867215,12.3805,7.196804,0.1475996
637959024791318909,P9,s,2,25,f,,HeadPos,0.03313865,0.01761588,0.05825224,12.3808,7.196715,0.147709
637959024791438944,P9,s,2,25,f,,HeadPos,0.03249622,0.01737487,0.05777378,12.38109,7.19668,0.1478381
637959024791568978,P9,s,2,25,f,,HeadPos,0.03191144,0.01744679,0.05710896,12.38136,7.196641,0.1478951
637959024791679000,P9,s,2,25,f,,HeadPos,0.03140682,0.01753539,0.05647733,12.38162,7.196599,0.1479419
637959024791789024,P9,s,2,25,f,,HeadPos,0.03098108,0.01786447,0.0558784,12.38169,7.196584,0.147926
637959024791909043,P9,s,2,25,f,,HeadPos,0.03058683,0.01805863,0.05542019,12.38192,7.196573,0.1479525
637959024792089088,P9,s,2,25,f,,HeadPos,0.030207,0.01824239,0.0549712,12.38223,7.196524,0.1478972
637959024792199113,P9,s,2,25,f,,HeadPos,0.02986277,0.01845613,0.0544772,12.38243,7.196549,0.1479023
637959024792309145,P9,s,2,25,f,,HeadPos,0.02961338,0.01862267,0.05406628,12.38264,7.196491,0.1478057
637959024792419162,P9,s,2,25,f,,HeadPos,0.02934725,0.01901904,0.05345634,12.38286,7.196446,0.1477337
637959024792519184,P9,s,2,25,f,,HeadPos,0.02900921,0.01943889,0.05277636,12.38302,7.196461,0.1476914
637959024792629209,P9,s,2,25,f,,HeadPos,0.02884651,0.02001327,0.05197632,12.38311,7.196402,0.1475926
637959024792749240,P9,s,2,25,f,,HeadPos,0.02853839,0.02068931,0.0512614,12.38326,7.196389,0.1475342
637959024792849255,P9,s,2,25,f,,HeadPos,0.02827973,0.02146339,0.05038042,12.38339,7.196309,0.147445
637959024792969294,P9,s,2,25,f,,HeadPos,0.02801222,0.02232707,0.04946081,12.38354,7.196271,0.1474219
637959024793069306,P9,s,2,25,f,,HeadPos,0.02756577,0.02402863,0.04755585,12.38387,7.196203,0.1471779
637959024793179332,P9,s,2,25,f,,HeadPos,0.02726996,0.02688062,0.04567268,12.38397,7.196229,0.1469638
637959024793319362,P9,s,2,25,f,,HeadPos,0.0273633,0.03067043,0.04411992,12.38396,7.196295,0.1467516
637959024793559413,P9,s,2,25,f,,HeadPos,0.02795147,0.03498185,0.0423918,12.38391,7.196358,0.1463925
637959024793779464,P9,s,2,25,f,,HeadPos,0.02925111,0.04072303,0.04039833,12.38358,7.196605,0.1459693
637959024793989518,P9,s,2,25,f,,HeadPos,0.03144842,0.04904458,0.03831268,12.38295,7.197267,0.1455128
637959024794219569,P9,s,2,25,f,,HeadPos,0.03594413,0.06151542,0.03648832,12.38177,7.198289,0.1448766
637959024794439628,P9,s,2,25,f,,HeadPos,0.04372623,0.08018243,0.0356059,12.3797,7.199827,0.1440399
637959024794639665,P9,s,2,25,f,,HeadPos,0.0527385,0.1038235,0.03540619,12.3769,7.201598,0.1430685
637959024794879715,P9,s,2,25,f,,HeadPos,0.06321647,0.1341816,0.03662379,12.37328,7.20364,0.1416876
637959024795099771,P9,s,2,25,f,,HeadPos,0.074446,0.1690242,0.03910213,12.36905,7.205792,0.139852
637959024795319821,P9,s,2,25,f,,HeadPos,0.0861749,0.2067403,0.0431434,12.36438,7.207934,0.1375695
637959024795539872,P9,s,2,25,f,,HeadPos,0.09777001,0.2464918,0.04909328,12.35946,7.210235,0.134679
637959024795759920,P9,s,2,25,f,,HeadPos,0.1101074,0.2874316,0.05740516,12.35445,7.21278,0.1312267
637959024795989964,P9,s,2,25,f,,HeadPos,0.1237196,0.3273531,0.06746747,12.34973,7.215484,0.127334
637959024796210017,P9,s,2,25,f,,HeadPos,0.1388111,0.3650317,0.0781051,12.34539,7.218213,0.1230207
637959024796430064,P9,s,2,25,f,,HeadPos,0.1531912,0.4022595,0.08967585,12.3416,7.220464,0.1181648
637959024796670123,P9,s,2,25,f,,HeadPos,0.1631082,0.4397984,0.1028447,12.33876,7.222313,0.1124436
637959024796900180,P9,s,2,25,f,,HeadPos,0.1686849,0.4746863,0.1146349,12.33661,7.223987,0.1066933
637959024797110230,P9,s,2,25,f,,HeadPos,0.1713929,0.50598,0.1252688,12.33532,7.225456,0.100903
637959024797330278,P9,s,2,25,f,,HeadPos,0.1728827,0.5333014,0.1345125,12.33481,7.226769,0.09544067
637959024797550322,P9,s,2,25,f,,HeadPos,0.1750547,0.5566417,0.1413211,12.33477,7.227992,0.0903485
637959024797770366,P9,s,2,25,f,,HeadPos,0.1783336,0.5764248,0.1449854,12.33509,7.229187,0.08576173
637959024798000423,P9,s,2,25,f,,HeadPos,0.1826836,0.5927256,0.1467403,12.33554,7.230102,0.08195674
637959024798110448,P9,s,2,25,f,,HeadPos,0.184772,0.5993788,0.1470044,12.3359,7.230421,0.08028316
637959024798230474,P9,s,2,25,f,,HeadPos,0.1869013,0.6059005,0.1477385,12.33622,7.23067,0.0786241
637959024798350506,P9,s,2,25,f,,HeadPos,0.1888116,0.6112055,0.148307,12.33664,7.230852,0.07724848
637959024798460523,P9,s,2,25,f,,HeadPos,0.1905216,0.6163369,0.1491585,12.33695,7.231078,0.07591377
637959024798580571,P9,s,2,25,f,,HeadPos,0.1917506,0.6208217,0.1498531,12.33745,7.231198,0.07468822
637959024798690587,P9,s,2,25,f,,HeadPos,0.1929191,0.6247119,0.1506082,12.33788,7.231415,0.0736558
637959024798800601,P9,s,2,25,f,,HeadPos,0.1944161,0.6283299,0.1514738,12.33823,7.231602,0.07261707
637959024798920633,P9,s,2,25,f,,HeadPos,0.1958221,0.6314191,0.1524269,12.33855,7.231827,0.07179968
637959024799030656,P9,s,2,25,f,,HeadPos,0.1971009,0.6338406,0.1536411,12.339,7.232066,0.07104705
637959024799130681,P9,s,2,25,f,,HeadPos,0.1986371,0.6356689,0.1551661,12.33939,7.232315,0.07055549
637959024799240704,P9,s,2,25,f,,HeadPos,0.199971,0.6373838,0.1567883,12.33986,7.232559,0.0699468
637959024799370729,P9,s,2,25,f,,HeadPos,0.2012075,0.6386707,0.1584491,12.34035,7.232787,0.06960648
637959024799490770,P9,s,2,25,f,,HeadPos,0.2024114,0.6399722,0.1599889,12.34086,7.23301,0.06916086
637959024799610791,P9,s,2,25,f,,HeadPos,0.2035517,0.6408348,0.1615056,12.34143,7.233186,0.06880391
637959024799750826,P9,s,2,25,f,,HeadPos,0.2045356,0.6417276,0.16285,12.34189,7.233372,0.06845997
637959024799860842,P9,s,2,25,f,,HeadPos,0.2053984,0.6422793,0.1641805,12.34244,7.233531,0.06818639
637959024799980871,P9,s,2,25,f,,HeadPos,0.2063479,0.642888,0.1654112,12.34294,7.233735,0.06790175
637959024800100901,P9,s,2,25,f,,HeadPos,0.2071024,0.6432189,0.166584,12.34353,7.233857,0.06767657
637959024800210926,P9,s,2,25,f,,HeadPos,0.2078649,0.6435984,0.1676982,12.3442,7.233958,0.06746729
637959024800320950,P9,s,2,25,f,,HeadPos,0.2087177,0.6438571,0.1687964,12.34475,7.234053,0.06725735
637959024800430973,P9,s,2,25,f,,HeadPos,0.2093815,0.6441187,0.1698173,12.34532,7.234159,0.06703468
637959024800530998,P9,s,2,25,f,,HeadPos,0.2101632,0.64426,0.170837,12.34591,7.234295,0.06676663
637959024800641021,P9,s,2,25,f,,HeadPos,0.2108141,0.6445755,0.1718755,12.34646,7.234371,0.06660155
637959024800751057,P9,s,2,25,f,,HeadPos,0.2115671,0.6447873,0.1729087,12.34704,7.234429,0.0663987
637959024800861072,P9,s,2,25,f,,HeadPos,0.2122139,0.6451077,0.173946,12.34753,7.234465,0.06621773
637959024800991100,P9,s,2,25,f,,HeadPos,0.2127897,0.6455195,0.1748228,12.34798,7.234548,0.06600912
637959024801091125,P9,s,2,25,f,,HeadPos,0.2133133,0.6459237,0.1756981,12.34842,7.234621,0.06583807
637959024801201147,P9,s,2,25,f,,HeadPos,0.2137794,0.6462454,0.176568,12.34886,7.234698,0.06571765
637959024801311171,P9,s,2,25,f,,HeadPos,0.2144099,0.646503,0.1776732,12.34924,7.234735,0.06557725
637959024801411190,P9,s,2,25,f,,HeadPos,0.2148741,0.6466987,0.1784641,12.34971,7.23479,0.0654345
637959024801521215,P9,s,2,25,f,,HeadPos,0.2153668,0.6467459,0.1791998,12.35012,7.234849,0.06529257
637959024801631246,P9,s,2,25,f,,HeadPos,0.2157668,0.6467993,0.1798794,12.35046,7.234818,0.06523262
637959024801731274,P9,s,2,25,f,,HeadPos,0.2161947,0.6468227,0.1806623,12.35086,7.234849,0.06507777
637959024801841289,P9,s,2,25,f,,HeadPos,0.2159702,0.6466578,0.1804573,12.35077,7.234826,0.06511101
637959024801951315,P9,s,2,25,f,,HeadPos,0.2162655,0.6466604,0.1811284,12.35115,7.2348,0.06493269
637959024802061337,P9,s,2,25,f,,HeadPos,0.216528,0.6466568,0.1818277,12.35139,7.234814,0.0648368
637959024802161366,P9,s,2,25,f,,HeadPos,0.2168438,0.6465827,0.1826753,12.35168,7.234818,0.06477749
637959024802261389,P9,s,2,25,f,,HeadPos,0.2171379,0.6464566,0.1834789,12.35188,7.23485,0.06471892
637959024802371408,P9,s,2,25,f,,HeadPos,0.2174146,0.6462758,0.1844202,12.35204,7.234878,0.06464587
637959024802471437,P9,s,2,25,f,,HeadPos,0.2177279,0.6459852,0.1852961,12.35227,7.234929,0.06463072
637959024802601460,P9,s,2,25,f,,HeadPos,0.2180366,0.6455746,0.1860569,12.35246,7.234954,0.06455676
637959024802711493,P9,s,2,25,f,,HeadPos,0.2182328,0.6453264,0.1869506,12.35261,7.234939,0.0644896
637959024802831514,P9,s,2,25,f,,HeadPos,0.2184017,0.6449801,0.1878109,12.35274,7.235013,0.06436297
637959024802941538,P9,s,2,25,f,,HeadPos,0.2188294,0.6446908,0.1885527,12.35281,7.234993,0.06427664
637959024803051566,P9,s,2,25,f,,HeadPos,0.2191404,0.6443163,0.188994,12.35298,7.235084,0.06423169
637959024803161590,P9,s,2,25,f,,HeadPos,0.219378,0.6437449,0.1893684,12.35312,7.235081,0.06416176
637959024803271613,P9,s,2,25,f,,HeadPos,0.2195351,0.6432507,0.1897654,12.35318,7.235073,0.06402633
637959024803391640,P9,s,2,25,f,,HeadPos,0.2195953,0.6428035,0.1900797,12.35328,7.235138,0.06392964
637959024803501677,P9,s,2,25,f,,HeadPos,0.2197346,0.6423382,0.1903546,12.35328,7.235153,0.06388732
637959024803621693,P9,s,2,25,f,,HeadPos,0.2200728,0.6417725,0.1904503,12.3534,7.235195,0.06382955
637959024803721724,P9,s,2,25,f,,HeadPos,0.2203736,0.6412307,0.1904697,12.35343,7.235196,0.06370359
637959024803851756,P9,s,2,25,f,,HeadPos,0.2206017,0.6407467,0.1904344,12.35345,7.235235,0.06356444
637959024803981777,P9,s,2,25,f,,HeadPos,0.2208386,0.6403373,0.1904592,12.35343,7.235309,0.06346365
637959024804091803,P9,s,2,25,f,,HeadPos,0.2210671,0.6400028,0.1904349,12.3534,7.235332,0.06335295
637959024804201827,P9,s,2,25,f,,HeadPos,0.221239,0.6397612,0.1905678,12.35342,7.235409,0.06323174
637959024804311853,P9,s,2,25,f,,HeadPos,0.2214524,0.6395011,0.1907064,12.35336,7.235468,0.06312925
637959024804431877,P9,s,2,25,f,,HeadPos,0.2216734,0.6393285,0.1908432,12.35331,7.235492,0.06301337
637959024804531902,P9,s,2,25,f,,HeadPos,0.2218254,0.6391098,0.1910196,12.35323,7.235575,0.06287648
