"Participant","Condition","Trial","Group","PACtype","PACtime","PACstartTime","PACendTime","Event","cubeColor"
"nuP11","comp",2,"e","grab",150.8938,638303036553179438,638303036554688376,"Network Neutral CubeClone209 was picked up","White"
"nuP11","comp",2,"e","grab",401.9288,638303036601597237,638303036605616525,"Network Blue CubeClone217 was picked up","Blue"
"nuP11","comp",2,"e","grab",224.0107,638303036657294235,638303036659534342,"Network Blue CubeClone221 was picked up","Blue"
"nuP11","comp",2,"e","grab",542.263,638303036729576500,638303036734999130,"Network Red CubeClone232 was picked up","Red"
"nuP11","comp",2,"e","grab",237.6799,638303036742889118,638303036745265917,"Network Red CubeClone236 was picked up","Red"
"nuP11","comp",2,"e","grab",425.4684,638303036773574976,638303036777829660,"Network Red CubeClone239 was picked up","Red"
"nuP11","comp",2,"e","grab",60.999,638303036913528817,638303036914138807,"Network Gold Cube WholeClone259 was picked up","Gold"
"nuP11","comp",2,"e","grab",41.0005,638303036953103781,638303036953513786,"Network Neutral CubeClone266 was picked up","White"
"nuP11","comp",2,"e","grab",297.9985,638303037043675284,638303037046655269,"Network Red CubeClone274 was picked up","Red"
"nuP11","comp",2,"e","grab",47.5186,638303037130599655,638303037131074841,"Network Blue CubeClone289 was picked up","Blue"
"nuP11","comp",2,"e","grab",318.9987,638303037164181931,638303037167371918,"Network Blue CubeClone295 was picked up","Blue"
"nuP11","comp",2,"e","grab",600.5987,638303037238591926,638303037244597913,"Network Gold Cube WholeClone288 was picked up","Gold"
"nuP11","comp",2,"e","grab",128.0002,638303037284614347,638303037285894349,"Network Gold Cube WholeClone310 was picked up","Gold"
"nuP11","comp",2,"e","grab",241.9729,638303037319816488,638303037322236217,"Network Gold Cube WholeClone316 was picked up","Gold"
"nuP11","comp",2,"e","grab",358.4,638303037382868041,638303037386452041,"Network Gold Cube WholeClone327 was picked up","Gold"
"nuP11","comp",2,"e","grab",832.6735,638303037443779769,638303037452106504,"Network Gold Cube WholeClone333 was picked up","Gold"
"nuP11","comp",2,"e","grab",181.5225,638303037457916492,638303037459731717,"Network Neutral CubeClone335 was picked up","White"
"nuP11","comp",2,"e","grab",325.233,638303037493861234,638303037497113564,"Network Neutral CubeClone341 was picked up","White"
"nuP11","comp",2,"e","grab",137.8477,638303037677385311,638303037678763788,"Network Neutral CubeClone367 was picked up","White"
"nuP11","comp",2,"e","grab",19.5516,638303037753727798,638303037753923314,"Network Blue CubeClone377 was picked up","Blue"
"nuP11","comp",2,"e","grab",293.9995,638303037782663240,638303037785603235,"Network Red CubeClone378 was picked up","Red"
"nuP11","comp",2,"e","grab",288.3564,638303037877613990,638303037880497554,"Network Red CubeClone394 was picked up","Red"
"nuP11","comp",2,"e","grab",135.6761,638303037982507026,638303037983863787,"Network Neutral CubeClone409 was picked up","White"
"nuP11","comp",2,"e","place",853.1435,638303035855770974,638303035864302409,"Network Red CubeClone110 was dropped in DropzonePlaceHolderClone4","Red"
"nuP11","comp",2,"e","place",653.7398,638303035903522056,638303035910059454,"Network Gold Cube WholeClone111 was dropped in DropzonePlaceHolderClone2","Gold"
"nuP11","comp",2,"e","place",639.9731,638303035925788216,638303035932187947,"Network Red CubeClone118 was dropped in DropzonePlaceHolderClone1","Red"
"nuP11","comp",2,"e","place",729.1363,638303035972907759,638303035980199122,"Network Gold Cube WholeClone129 was dropped in DropzonePlaceHolderClone1","Gold"
"nuP11","comp",2,"e","place",681.9994,638303036037790430,638303036044610424,"Network Blue CubeClone135 was dropped in DropzonePlaceHolderClone2","Blue"
"nuP11","comp",2,"e","place",485.6107,638303036143312432,638303036148168539,"Network Neutral CubeClone145 was dropped in DropzonePlaceHolderClone1","White"
"nuP11","comp",2,"e","place",634.365,638303036161888976,638303036168232626,"Network Blue CubeClone HB 1_3 was dropped in DropzonePlaceHolderClone1","Blue"
"nuP11","comp",2,"e","place",635.291,638303036301777299,638303036308130209,"Network Neutral CubeClone172 was dropped in DropzonePlaceHolderClone3","White"
"nuP11","comp",2,"e","place",562.5226,638303036314387601,638303036320012827,"Network Blue CubeClone HB 0_1 was dropped in DropzonePlaceHolderClone2","Blue"
"nuP11","comp",2,"e","place",658.1069,638303036446556770,638303036453137839,"Network Blue CubeClone HB 1_3 was dropped in DropzonePlaceHolderClone3","Blue"
"nuP11","comp",2,"e","place",625.9567,638303036478878294,638303036485137861,"Network Neutral CubeClone198 was dropped in DropzonePlaceHolderClone1","White"
"nuP11","comp",2,"e","place",1298.6975,638303036523133359,638303036536120334,"Network Gold Cube WholeClone178 was dropped in DropzonePlaceHolderClone2","Gold"
"nuP11","comp",2,"e","place",1299.1014,638303036566458272,638303036579449286,"Network Neutral CubeClone209 was dropped in DropzonePlaceHolderClone2","White"
"nuP11","comp",2,"e","place",1183.2622,638303036611322275,638303036623154897,"Network Blue CubeClone217 was dropped in DropzonePlaceHolderClone1","Blue"
"nuP11","comp",2,"e","place",1181.0565,638303036687992315,638303036699802880,"Network Blue CubeClone221 was dropped in DropzonePlaceHolderClone2","Blue"
"nuP11","comp",2,"e","place",1207.6097,638303036748255397,638303036760331494,"Network Red CubeClone236 was dropped in DropzonePlaceHolderClone1","Red"
"nuP11","comp",2,"e","place",1242.5916,638303036785536087,638303036797962003,"Network Red CubeClone239 was dropped in DropzonePlaceHolderClone2","Red"
"nuP11","comp",2,"e","place",1231.5474,638303036825341911,638303036837657385,"Network Red CubeClone243 was dropped in DropzonePlaceHolderClone3","Red"
"nuP11","comp",2,"e","place",1053.4103,638303036880139036,638303036890673139,"Network Gold Cube WholeClone232 was dropped in DropzonePlaceHolderClone2","Gold"
"nuP11","comp",2,"e","place",1294.6029,638303036922856687,638303036935802716,"Network Gold Cube WholeClone259 was dropped in DropzonePlaceHolderClone3","Gold"
"nuP11","comp",2,"e","place",1258.1381,638303036960933074,638303036973514455,"Network Neutral CubeClone266 was dropped in DropzonePlaceHolderClone3","White"
"nuP11","comp",2,"e","place",917.9849,638303037060905447,638303037070085296,"Network Red CubeClone274 was dropped in DropzonePlaceHolderClone5","Red"
"nuP11","comp",2,"e","place",1008.0646,638303037172832177,638303037182912823,"Network Blue CubeClone295 was dropped in DropzonePlaceHolderClone4","Blue"
"nuP11","comp",2,"e","place",721.0049,638303037216482952,638303037223693001,"Network Red CubeClone297 was dropped in DropzonePlaceHolderClone4","Red"
"nuP11","comp",2,"e","place",1226.6022,638303037299140227,638303037311406249,"Network Gold Cube WholeClone310 was dropped in DropzonePlaceHolderClone4","Gold"
"nuP11","comp",2,"e","place",1290.8405,638303037405942254,638303037418850659,"Network Gold Cube WholeClone327 was dropped in DropzonePlaceHolderClone5","Gold"
"nuP11","comp",2,"e","place",893.0531,638303037464970959,638303037473901490,"Network Neutral CubeClone335 was dropped in DropzonePlaceHolderClone4","White"
"nuP11","comp",2,"e","place",809.8671,638303037594998752,638303037603097423,"Network Blue CubeClone352 was dropped in DropzonePlaceHolderClone4","Blue"
"nuP11","comp",2,"e","place",1289.9952,638303037690252072,638303037703152024,"Network Neutral CubeClone367 was dropped in DropzonePlaceHolderClone5","White"
"nuP11","comp",2,"e","place",1131.9882,638303037760742037,638303037772061919,"Network Blue CubeClone377 was dropped in DropzonePlaceHolderClone5","Blue"
"nuP11","comp",2,"e","place",1296.0597,638303037889975412,638303037902936009,"Network Red CubeClone394 was dropped in DropzonePlaceHolderClone5","Red"
"nuP11","comp",2,"e","place",978.4625,638303037994652148,638303038004436773,"Network Neutral CubeClone409 was dropped in DropzonePlaceHolderClone1","White"
"nuP11","comp",2,"e","place",1187.0967,638303038022571797,638303038034442764,"Network Gold Cube WholeClone415 was dropped in DropzonePlaceHolderClone2","Gold"
"nuP11","solo",1,"e","grab",248.0054,638303011070335177,638303011072815231,"Regular Red CubeClone1 was picked up","Red"
"nuP11","solo",1,"e","grab",233.8792,638303011095445599,638303011097784391,"Regular Red CubeClone4 was picked up","Red"
"nuP11","solo",1,"e","grab",290.032,638303011139557963,638303011142458283,"Regular Red CubeClone9 was picked up","Red"
"nuP11","solo",1,"e","grab",364.0261,638303011161318850,638303011164959111,"Regular Blue CubeClone13 was picked up","Blue"
"nuP11","solo",1,"e","grab",509.6111,638303011182129819,638303011187225930,"Regular Blue CubeClone18 was picked up","Blue"
"nuP11","solo",1,"e","grab",432.9926,638303011216713359,638303011221043285,"Regular Blue CubeClone23 was picked up","Blue"
"nuP11","solo",1,"e","grab",389.0311,638303011239038791,638303011242929102,"Regular Neutral CubeClone26 was picked up","White"
"nuP11","solo",1,"e","grab",230.5667,638303011257812777,638303011260118444,"Regular Blue CubeClone25 was picked up","Blue"
"nuP11","solo",1,"e","grab",235.393,638303011280691592,638303011283045522,"Regular Blue CubeClone30 was picked up","Blue"
"nuP11","solo",1,"e","grab",871.9008,638303011323108986,638303011331827994,"Regular Neutral CubeClone38 was picked up","White"
"nuP11","solo",1,"e","grab",170.0019,638303011383691299,638303011385391318,"Regular Neutral CubeClone45 was picked up","White"
"nuP11","solo",1,"e","grab",85.0037,638303011415508980,638303011416359017,"Regular Neutral CubeClone50 was picked up","White"
"nuP11","solo",1,"e","grab",145.0037,638303011436620558,638303011438070595,"Regular Neutral CubeClone53 was picked up","White"
"nuP11","solo",1,"e","grab",340.4592,638303011465591746,638303011468996338,"Regular Neutral CubeClone57 was picked up","White"
"nuP11","solo",1,"e","grab",365.9776,638303011517709424,638303011521369200,"Regular Gold CubeClone1 was picked up","Gold"
"nuP11","solo",1,"e","grab",365.9776,638303011517709424,638303011521369200,"Regular Gold CubeClone1 was picked up","Gold"
"nuP11","solo",1,"e","grab",95.0024,638303011542489428,638303011543439452,"Regular Neutral CubeClone68 was picked up","White"
"nuP11","solo",1,"e","grab",307.6122,638303011557890713,638303011560966835,"Regular Red CubeClone69 was picked up","Red"
"nuP11","solo",1,"e","grab",100.001,638303011600509940,638303011601509950,"Regular Blue CubeClone72 was picked up","Blue"
"nuP11","solo",1,"e","grab",280.7363,638303011671767153,638303011674574516,"Regular Red CubeClone86 was picked up","Red"
"nuP11","solo",1,"e","grab",351.0268,638303011694005036,638303011697515304,"Regular Red CubeClone87 was picked up","Red"
"nuP11","solo",1,"e","grab",1103.1668,638303011711163045,638303011722194713,"Regular Red CubeClone93 was picked up","Red"
"nuP11","solo",1,"e","grab",418.9771,638303011734685674,638303011738875445,"Regular Neutral CubeClone96 was picked up","White"
"nuP11","solo",1,"e","grab",704.0067,638303011749176454,638303011756216521,"Regular Red CubeClone95 was picked up","Red"
"nuP11","solo",1,"e","grab",185.0083,638303011779163540,638303011781013623,"Regular Blue CubeClone98 was picked up","Blue"
"nuP11","solo",1,"e","grab",494.331,638303011794911650,638303011799854960,"Regular Neutral CubeClone105 was picked up","White"
"nuP11","solo",1,"e","grab",305.0962,638303011828155475,638303011831206437,"Regular Neutral CubeClone109 was picked up","White"
"nuP11","solo",1,"e","grab",986.0396,638303011860785342,638303011870645738,"Regular Red CubeClone111 was picked up","Red"
"nuP11","solo",1,"e","grab",328.8603,638303011895765134,638303011899053737,"Regular Neutral CubeClone117 was picked up","White"
"nuP11","solo",1,"e","grab",600.6068,638303011921342478,638303011927348546,"Regular Blue CubeClone118 was picked up","Blue"
"nuP11","solo",1,"e","grab",74.54,638303011968269979,638303011969015379,"Regular Blue CubeClone125 was picked up","Blue"
"nuP11","solo",1,"e","grab",262.6998,638303011986047300,638303011988674298,"Regular Blue CubeClone130 was picked up","Blue"
"nuP11","solo",1,"e","grab",313.7314,638303012023166525,638303012026303839,"Regular Red CubeClone133 was picked up","Red"
"nuP11","solo",1,"e","grab",265.7532,638303012047226008,638303012049883540,"Regular Blue CubeClone135 was picked up","Blue"
"nuP11","solo",1,"e","grab",177.002,638303012067263682,638303012069033702,"Regular Blue CubeClone138 was picked up","Blue"
"nuP11","solo",1,"e","grab",396.7129,638303012097019289,638303012100986418,"Regular Red CubeClone143 was picked up","Red"
"nuP11","solo",1,"e","grab",429.9017,638303012114859830,638303012119158847,"Regular Blue CubeClone149 was picked up","Blue"
"nuP11","solo",1,"e","grab",379.5838,638303012173902760,638303012177698598,"Regular Red CubeClone152 was picked up","Red"
"nuP11","solo",1,"e","grab",648.1694,638303012215635653,638303012222117347,"Regular Red CubeClone158 was picked up","Red"
"nuP11","solo",1,"e","grab",411.4156,638303012226820469,638303012230934625,"Regular Red CubeClone162 was picked up","Red"
"nuP11","solo",1,"e","grab",527.9801,638303012321253730,638303012326533531,"Regular Red CubeClone174 was picked up","Red"
"nuP11","solo",1,"e","grab",655.6462,638303012350758087,638303012357314549,"Regular Red CubeClone180 was picked up","Red"
"nuP11","solo",1,"e","grab",115.6491,638303012400795507,638303012401951998,"Regular Red CubeClone184 was picked up","Red"
"nuP11","solo",1,"e","grab",276.6279,638303012425468857,638303012428235136,"Regular Red CubeClone188 was picked up","Red"
"nuP11","solo",1,"e","grab",240.0026,638303012447729622,638303012450129648,"Regular Red CubeClone190 was picked up","Red"
"nuP11","solo",1,"e","grab",245.0376,638303012476602739,638303012479053115,"Regular Red CubeClone194 was picked up","Red"
"nuP11","solo",1,"e","grab",211.023,638303012499576350,638303012501686580,"Regular Red CubeClone197 was picked up","Red"
"nuP11","solo",1,"e","grab",183.4682,638303012560937106,638303012562771788,"Regular Gold CubeClone70 was picked up","Gold"
"nuP11","solo",1,"e","grab",1631.3927,638303012546457861,638303012562771788,"Regular Gold CubeClone70 was picked up","Gold"
"nuP11","solo",1,"e","grab",355.0017,638303012596109464,638303012599659481,"Regular Red CubeClone216 was picked up","Red"
"nuP11","solo",1,"e","grab",75.0007,638303012682885911,638303012683635918,"Regular Red CubeClone225 was picked up","Red"
"nuP11","solo",1,"e","grab",107.0255,638303012707412065,638303012708482320,"Regular Blue CubeClone226 was picked up","Blue"
"nuP11","solo",1,"e","grab",795.6222,638303012760038445,638303012767994667,"Regular Gold CubeClone215 was picked up","Gold"
"nuP11","solo",1,"e","grab",795.6222,638303012760038445,638303012767994667,"Regular Gold CubeClone215 was picked up","Gold"
"nuP11","solo",1,"e","grab",87.9992,638303012842449656,638303012843329648,"Regular Red CubeClone246 was picked up","Red"
"nuP11","solo",1,"e","grab",207.3335,638303012887525543,638303012889598878,"Regular Gold CubeClone257 was picked up","Gold"
"nuP11","solo",1,"e","grab",207.3335,638303012887525543,638303012889598878,"Regular Gold CubeClone257 was picked up","Gold"
"nuP11","solo",1,"e","grab",283.9926,638303012949507496,638303012952347422,"Regular Blue CubeClone261 was picked up","Blue"
"nuP11","solo",1,"e","grab",246.9871,638303012992065338,638303012994535209,"Regular Blue CubeClone270 was picked up","Blue"
"nuP11","solo",1,"e","grab",157.0013,638303013056907570,638303013058477583,"Regular Blue CubeClone277 was picked up","Blue"
"nuP11","solo",1,"e","grab",287.0285,638303013077780661,638303013080650946,"Regular Blue CubeClone279 was picked up","Blue"
"nuP11","solo",1,"e","grab",1188.6933,638303013107037470,638303013118924403,"Regular Gold CubeClone261 was picked up","Gold"
"nuP11","solo",1,"e","grab",1726.9791,638303013101654612,638303013118924403,"Regular Gold CubeClone261 was picked up","Gold"
"nuP11","solo",1,"e","grab",230.2405,638303013119109558,638303013121411963,"Regular Blue CubeClone285 was picked up","Blue"
"nuP11","solo",1,"e","grab",1994.8145,638303013181721009,638303013201669154,"Regular Gold CubeClone292 was picked up","Gold"
"nuP11","solo",1,"e","grab",1994.8145,638303013181721009,638303013201669154,"Regular Gold CubeClone292 was picked up","Gold"
"nuP11","solo",1,"e","grab",250.5458,638303013244314104,638303013246819562,"Regular Red CubeClone304 was picked up","Red"
"nuP11","solo",1,"e","grab",198.0026,638303013274455379,638303013276435405,"Regular Red CubeClone305 was picked up","Red"
"nuP11","solo",1,"e","grab",77.0773,638303013363018854,638303013363789627,"Regular Neutral CubeClone323 was picked up","White"
"nuP11","solo",1,"e","grab",317.0413,638303013405849509,638303013409019922,"Regular Gold CubeClone304 was picked up","Gold"
"nuP11","solo",1,"e","grab",679.3175,638303013402226747,638303013409019922,"Regular Gold CubeClone304 was picked up","Gold"
"nuP11","solo",1,"e","grab",127.7775,638303013430057323,638303013431335098,"Regular Neutral CubeClone331 was picked up","White"
"nuP11","solo",1,"e","grab",512.7221,638303013506297362,638303013511424583,"Regular Neutral CubeClone342 was picked up","White"
"nuP11","solo",1,"e","grab",297.7167,638303013553669875,638303013556647042,"Regular Blue CubeClone346 was picked up","Blue"
"nuP11","solo",1,"e","grab",74.7235,638303013590543166,638303013591290401,"Regular Neutral CubeClone355 was picked up","White"
"nuP11","solo",1,"e","grab",121.6304,638303013614438451,638303013615654755,"Regular Gold CubeClone333 was picked up","Gold"
"nuP11","solo",1,"e","grab",121.6304,638303013614438451,638303013615654755,"Regular Gold CubeClone333 was picked up","Gold"
"nuP11","solo",1,"e","grab",193.5713,638303013718553825,638303013720489538,"Regular Neutral CubeClone372 was picked up","White"
"nuP11","solo",1,"e","grab",145.0255,638303013741821272,638303013743271527,"Regular Neutral CubeClone374 was picked up","White"
"nuP11","solo",1,"e","grab",49.9995,638303013759530937,638303013760030932,"Regular Neutral CubeClone377 was picked up","White"
"nuP11","solo",1,"e","grab",169.6759,638303013817554829,638303013819251588,"Regular Blue CubeClone386 was picked up","Blue"
"nuP11","solo",1,"e","grab",160.0147,638303013941092974,638303013942693121,"Regular Blue CubeClone399 was picked up","Blue"
"nuP11","solo",1,"e","grab",376.7278,638303013962839271,638303013966606549,"Regular Neutral CubeClone407 was picked up","White"
"nuP11","solo",1,"e","grab",132.0041,638303014035360068,638303014036680109,"Regular Blue CubeClone413 was picked up","Blue"
"nuP11","solo",1,"e","place",672.0525,638303011080105360,638303011086825885,"Regular Red CubeClone1was dropped in DropzonePlaceHolderClone5","Red"
"nuP11","solo",1,"e","place",756.1303,638303011101636286,638303011109197589,"Regular Red CubeClone4was dropped in DropzonePlaceHolderClone1","Red"
"nuP11","solo",1,"e","place",586.0109,638303011149198115,638303011155058224,"Regular Red CubeClone9was dropped in DropzonePlaceHolderClone3","Red"
"nuP11","solo",1,"e","place",582.2588,638303011169688376,638303011175510964,"Regular Blue CubeClone13was dropped in DropzonePlaceHolderClone4","Blue"
"nuP11","solo",1,"e","place",563.9712,638303011192187369,638303011197827081,"Regular Blue CubeClone18was dropped in DropzonePlaceHolderClone2","Blue"
"nuP11","solo",1,"e","place",795.6429,638303011263519147,638303011271475576,"Regular Blue CubeClone25was dropped in DropzonePlaceHolderClone1","Blue"
"nuP11","solo",1,"e","place",499.2087,638303011288522334,638303011293514421,"Regular Blue CubeClone30was dropped in DropzonePlaceHolderClone5","Blue"
"nuP11","solo",1,"e","place",667.6062,638303011338439345,638303011345115407,"Regular Neutral CubeClone38was dropped in DropzonePlaceHolderClone3","White"
"nuP11","solo",1,"e","place",699.9117,638303011444640141,638303011451639258,"Regular Neutral CubeClone53was dropped in DropzonePlaceHolderClone2","White"
"nuP11","solo",1,"e","place",580.5905,638303011475272653,638303011481078558,"Regular Neutral CubeClone57was dropped in DropzonePlaceHolderClone4","White"
"nuP11","solo",1,"e","place",510.0095,638303011508268982,638303011513369077,"Regular Neutral CubeClone61was dropped in DropzonePlaceHolderClone2","White"
"nuP11","solo",1,"e","place",488.7724,638303011525899271,638303011530786995,"Regular Gold CubeClone1was dropped in DropzonePlaceHolderClone3","Gold"
"nuP11","solo",1,"e","place",494.0908,638303011548253048,638303011553193956,"Regular Neutral CubeClone68was dropped in DropzonePlaceHolderClone4","White"
"nuP11","solo",1,"e","place",657.3754,638303011725080108,638303011731653862,"Regular Red CubeClone93was dropped in DropzonePlaceHolderClone1","Red"
"nuP11","solo",1,"e","place",545.8327,638303011767896603,638303011773354930,"Regular Red CubeClone95was dropped in DropzonePlaceHolderClone5","Red"
"nuP11","solo",1,"e","place",654.5994,638303011806228175,638303011812774169,"Regular Neutral CubeClone105was dropped in DropzonePlaceHolderClone3","White"
"nuP11","solo",1,"e","place",706.0053,638303011838425192,638303011845485245,"Regular Neutral CubeClone109was dropped in DropzonePlaceHolderClone2","White"
"nuP11","solo",1,"e","place",698.3972,638303011905847730,638303011912831702,"Regular Neutral CubeClone117was dropped in DropzonePlaceHolderClone4","White"
"nuP11","solo",1,"e","place",421.0704,638303011976136332,638303011980347036,"Regular Blue CubeClone125was dropped in DropzonePlaceHolderClone1","Blue"
"nuP11","solo",1,"e","place",720.6477,638303011992354311,638303011999560788,"Regular Blue CubeClone130was dropped in DropzonePlaceHolderClone5","Blue"
"nuP11","solo",1,"e","place",530.0226,638303012054335024,638303012059635250,"Regular Blue CubeClone135was dropped in DropzonePlaceHolderClone2","Blue"
"nuP11","solo",1,"e","place",755.0637,638303012123846727,638303012131397364,"Regular Blue CubeClone149was dropped in DropzonePlaceHolderClone4","Blue"
"nuP11","solo",1,"e","place",641.8405,638303012156855400,638303012163273805,"Regular Red CubeClone148was dropped in DropzonePlaceHolderClone3","Red"
"nuP11","solo",1,"e","place",732.7916,638303012190194981,638303012197522897,"Regular Red CubeClone152was dropped in DropzonePlaceHolderClone5","Red"
"nuP11","solo",1,"e","place",657.4863,638303012238200569,638303012244775432,"Regular Red CubeClone162was dropped in DropzonePlaceHolderClone1","Red"
"nuP11","solo",1,"e","place",487.1594,638303012332653824,638303012337525418,"Regular Red CubeClone174was dropped in DropzonePlaceHolderClone1","Red"
"nuP11","solo",1,"e","place",670.712,638303012365861818,638303012372568938,"Regular Red CubeClone180was dropped in DropzonePlaceHolderClone1","Red"
"nuP11","solo",1,"e","place",700.7257,638303012408873931,638303012415881188,"Regular Red CubeClone184was dropped in DropzonePlaceHolderClone1","Red"
"nuP11","solo",1,"e","place",260.2726,638303012437496622,638303012440099348,"Regular Red CubeClone188was dropped in DropzonePlaceHolderClone1","Red"
"nuP11","solo",1,"e","place",673.005,638303012585439384,638303012592169434,"Regular Gold CubeClone70was dropped in DropzonePlaceHolderClone3","Gold"
"nuP11","solo",1,"e","place",580.4106,638303012610524307,638303012616328413,"Regular Red CubeClone216was dropped in DropzonePlaceHolderClone1","Red"
"nuP11","solo",1,"e","place",624.9325,638303012657989371,638303012664238696,"Regular Neutral CubeClone222was dropped in DropzonePlaceHolderClone4","White"
"nuP11","solo",1,"e","place",1036.4084,638303012687076201,638303012697440285,"Regular Red CubeClone225was dropped in DropzonePlaceHolderClone2","Red"
"nuP11","solo",1,"e","place",556.3166,638303012745305977,638303012750869143,"Regular Blue CubeClone230was dropped in DropzonePlaceHolderClone5","Blue"
"nuP11","solo",1,"e","place",1298.6634,638303012790710450,638303012803697084,"Regular Gold CubeClone215was dropped in DropzonePlaceHolderClone2","Gold"
"nuP11","solo",1,"e","place",756.0776,638303012825777230,638303012833338006,"Regular Red CubeClone243was dropped in DropzonePlaceHolderClone2","Red"
"nuP11","solo",1,"e","place",618.0053,638303012963137476,638303012969317529,"Regular Blue CubeClone261was dropped in DropzonePlaceHolderClone5","Blue"
"nuP11","solo",1,"e","place",1184.8333,638303013000123761,638303013011972094,"Regular Blue CubeClone270was dropped in DropzonePlaceHolderClone4","Blue"
"nuP11","solo",1,"e","place",607.1504,638303013065428909,638303013071500413,"Regular Blue CubeClone277was dropped in DropzonePlaceHolderClone5","Blue"
"nuP11","solo",1,"e","place",859.7271,638303013086865897,638303013095463168,"Regular Blue CubeClone279was dropped in DropzonePlaceHolderClone5","Blue"
"nuP11","solo",1,"e","place",609.6319,638303013131272364,638303013137368683,"Regular Blue CubeClone285was dropped in DropzonePlaceHolderClone5","Blue"
"nuP11","solo",1,"e","place",1140.1188,638303013213146311,638303013224547499,"Regular Gold CubeClone292was dropped in DropzonePlaceHolderClone2","Gold"
"nuP11","solo",1,"e","place",1285.9751,638303013282800505,638303013295660256,"Regular Red CubeClone305was dropped in DropzonePlaceHolderClone2","Red"
"nuP11","solo",1,"e","place",1254.8791,638303013367632800,638303013380181591,"Regular Neutral CubeClone323was dropped in DropzonePlaceHolderClone3","White"
"nuP11","solo",1,"e","place",632.2492,638303013416621977,638303013422944469,"Regular Gold CubeClone304was dropped in DropzonePlaceHolderClone3","Gold"
"nuP11","solo",1,"e","place",1293.0109,638303013449501784,638303013462431893,"Regular Neutral CubeClone331was dropped in DropzonePlaceHolderClone4","White"
"nuP11","solo",1,"e","place",860.6996,638303013525902919,638303013534509915,"Regular Neutral CubeClone342was dropped in DropzonePlaceHolderClone3","White"
"nuP11","solo",1,"e","place",647.0056,638303013566143041,638303013572613097,"Regular Blue CubeClone346was dropped in DropzonePlaceHolderClone4","Blue"
"nuP11","solo",1,"e","place",665.539,638303013599489301,638303013606144691,"Regular Neutral CubeClone355was dropped in DropzonePlaceHolderClone4","White"
"nuP11","solo",1,"e","place",731.9612,638303013621611492,638303013628931104,"Regular Gold CubeClone333was dropped in DropzonePlaceHolderClone3","Gold"
