"Participant","Condition","Trial","Group","PACtype","PACtime","PACstartTime","PACendTime","Event","cubeColor"
"sdP15","comp",2,"e","grab",98.3113,638270177017560671,638270177018543784,"Network Blue CubeClone228 was picked up","Blue"
"sdP15","comp",2,"e","grab",68.8195,638270177043944638,638270177044632833,"Network Gold Cube WholeClone201 was picked up","Gold"
"sdP15","comp",2,"e","grab",299.6115,638270177141044687,638270177144040802,"Network Neutral CubeClone247 was picked up","White"
"sdP15","comp",2,"e","grab",223.4024,638270177162173262,638270177164407286,"Network Neutral CubeClone248 was picked up","White"
"sdP15","comp",2,"e","grab",123.0761,638270177187331488,638270177188562249,"Network Blue CubeClone251 was picked up","Blue"
"sdP15","comp",2,"e","grab",339.5646,638270177223973655,638270177227369301,"Network Blue CubeClone258 was picked up","Blue"
"sdP15","comp",2,"e","grab",341.6079,638270177419194530,638270177422610609,"Network Neutral CubeClone286 was picked up","White"
"sdP15","comp",2,"e","grab",351.5265,638270177434035017,638270177437550282,"Network Neutral CubeClone288 was picked up","White"
"sdP15","comp",2,"e","grab",159.91,638270177456065702,638270177457664802,"Network Neutral CubeClone289 was picked up","White"
"sdP15","comp",2,"e","grab",485.571,638270177525731146,638270177530586856,"Network Red CubeClone297 was picked up","Red"
"sdP15","comp",2,"e","grab",366.9876,638270177544588884,638270177548258760,"Network Red CubeClone301 was picked up","Red"
"sdP15","comp",2,"e","grab",133.1512,638270177568074103,638270177569405615,"Network Neutral CubeClone305 was picked up","White"
"sdP15","comp",2,"e","grab",894.9096,638270177567056829,638270177576005925,"Network Red CubeClone303 was picked up","Red"
"sdP15","comp",2,"e","grab",157.5776,638270177606059005,638270177607634781,"Network Blue CubeClone307 was picked up","Blue"
"sdP15","comp",2,"e","grab",288.905,638270177632047141,638270177634936191,"Network Red CubeClone315 was picked up","Red"
"sdP15","comp",2,"e","grab",297.1742,638270177666635337,638270177669607079,"Network Blue CubeClone320 was picked up","Blue"
"sdP15","comp",2,"e","grab",166.1795,638270177747210712,638270177748872507,"Network Blue CubeClone326 was picked up","Blue"
"sdP15","comp",2,"e","grab",266.2672,638270177772096816,638270177774759488,"Network Red CubeClone331 was picked up","Red"
"sdP15","comp",2,"e","grab",1443.1844,638270177825011117,638270177839442961,"Network Gold Cube WholeClone336 was picked up","Gold"
"sdP15","comp",2,"e","grab",192.313,638270177858232893,638270177860156023,"Network Gold Cube WholeClone347 was picked up","Gold"
"sdP15","comp",2,"e","grab",755.2527,638270177879531531,638270177887084058,"Network Gold Cube WholeClone350 was picked up","Gold"
"sdP15","comp",2,"e","grab",67.1564,638270177908335078,638270177909006642,"Network Gold Cube WholeClone354 was picked up","Gold"
"sdP15","comp",2,"e","grab",189.8668,638270177932153152,638270177934051820,"Network Gold Cube WholeClone357 was picked up","Gold"
"sdP15","comp",2,"e","grab",337.0371,638270177957412604,638270177960782975,"Network Gold Cube WholeClone360 was picked up","Gold"
"sdP15","comp",2,"e","grab",266.7933,638270178030520515,638270178033188448,"Network Neutral CubeClone370 was picked up","White"
"sdP15","comp",2,"e","grab",208.3984,638270178093491415,638270178095575399,"Network Neutral CubeClone379 was picked up","White"
"sdP15","comp",2,"e","grab",132.6487,638270178116728137,638270178118054624,"Network Neutral CubeClone380 was picked up","White"
"sdP15","comp",2,"e","grab",1017.8761,638270851921907642,638270851932086403,"Player 1 hits Network Gold CubeClone1","Gold"
"sdP15","comp",2,"e","grab",287.7381,638270852123980040,638270852126857421,"Player 1 hits Network Gold CubeClone43","Gold"
"sdP15","comp",2,"e","grab",685.1183,638270852142521633,638270852149372816,"Network Red CubeClone65 was picked up","Red"
"sdP15","comp",2,"e","grab",642.0431,638270852155438758,638270852161859189,"Player 1 hits Network Gold CubeClone70","Gold"
"sdP15","comp",2,"e","grab",480.4229,638270852172869289,638270852177673518,"Network Red CubeClone69 was picked up","Red"
"sdP15","comp",2,"e","grab",826.4377,638270852305516967,638270852313781344,"Network Red CubeClone89 was picked up","Red"
"sdP15","comp",2,"e","grab",234.3875,638270852323723571,638270852326067446,"Network Red CubeClone90 was picked up","Red"
"sdP15","comp",2,"e","grab",306.6865,638270852595669280,638270852598736145,"Network Red CubeClone128 was picked up","Red"
"sdP15","comp",2,"e","grab",199.7829,638270852983720560,638270852985718389,"Network Red CubeClone180 was picked up","Red"
"sdP15","comp",2,"e","grab",858.425,638270853047261416,638270853055845666,"Network Red CubeClone194 was picked up","Red"
"sdP15","comp",2,"e","grab",508.0917,638270853100397969,638270853105478886,"Network Neutral CubeClone200 was picked up","White"
"sdP15","comp",2,"e","grab",617.7375,638270853363300819,638270853369478194,"Network Red CubeClone237 was picked up","Red"
"sdP15","comp",2,"e","grab",633.3542,638270853491944623,638270853498278165,"Player 1 hits Network Gold CubeClone75","Gold"
"sdP15","comp",2,"e","grab",371.096,638270853544372312,638270853548083272,"Network Neutral CubeClone261 was picked up","White"
"sdP15","comp",2,"e","grab",453.3851,638270853594022313,638270853598556164,"Player 1 hits Network Gold CubeClone260","Gold"
"sdP15","comp",2,"e","place",349.3817,638270175392160650,638270175395654467,"Network Red CubeClone1 was dropped in DropzonePlaceHolderClone1","Red"
"sdP15","comp",2,"e","place",1297.7606,638270175421944072,638270175434921678,"Network Red CubeClone3 was dropped in DropzonePlaceHolderClone5","Red"
"sdP15","comp",2,"e","place",404.9772,638270175470603080,638270175474652852,"Network Blue CubeClone14 was dropped in DropzonePlaceHolderClone4","Blue"
"sdP15","comp",2,"e","place",707.5163,638270175496489260,638270175503564423,"Network Neutral CubeClone18 was dropped in DropzonePlaceHolderClone3","White"
"sdP15","comp",2,"e","place",285.4527,638270175556080903,638270175558935430,"Network Neutral CubeClone23 was dropped in DropzonePlaceHolderClone3","White"
"sdP15","comp",2,"e","place",817.832,638270175581090982,638270175589269302,"Network Red CubeClone26 was dropped in DropzonePlaceHolderClone4","Red"
"sdP15","comp",2,"e","place",707.4971,638270175603975338,638270175611050309,"Network Gold Cube WholeClone31 was dropped in DropzonePlaceHolderClone2","Gold"
"sdP15","comp",2,"e","place",300.2482,638270175629023545,638270175632026027,"Network Gold Cube WholeClone37 was dropped in DropzonePlaceHolderClone1","Gold"
"sdP15","comp",2,"e","place",1179.3837,638270175631417659,638270175643211496,"Network Neutral CubeClone HB 2_3 was dropped in DropzonePlaceHolderClone2","White"
"sdP15","comp",2,"e","place",535.6969,638270175678020681,638270175683377650,"Network Red CubeClone39 was dropped in DropzonePlaceHolderClone4","Red"
"sdP15","comp",2,"e","place",802.9634,638270175709425778,638270175717455412,"Network Red CubeClone42 was dropped in DropzonePlaceHolderClone4","Red"
"sdP15","comp",2,"e","place",1097.007,638270175727258734,638270175738228804,"Network Blue CubeClone47 was dropped in DropzonePlaceHolderClone3","Blue"
"sdP15","comp",2,"e","place",716.7022,638270175751198672,638270175758365694,"Network Blue CubeClone50 was dropped in DropzonePlaceHolderClone2","Blue"
"sdP15","comp",2,"e","place",564.086,638270175775579489,638270175781220349,"Network Neutral CubeClone56 was dropped in DropzonePlaceHolderClone1","White"
"sdP15","comp",2,"e","place",678.7329,638270175798698276,638270175805485605,"Network Blue CubeClone60 was dropped in DropzonePlaceHolderClone1","Blue"
"sdP15","comp",2,"e","place",551.0949,638270175809908851,638270175815419800,"Network Red CubeClone HB 3_1 was dropped in DropzonePlaceHolderClone3","Red"
"sdP15","comp",2,"e","place",566.7716,638270175819185817,638270175824853533,"Network Red CubeClone HB 3_2 was dropped in DropzonePlaceHolderClone2","Red"
"sdP15","comp",2,"e","place",118.7042,638270175846659778,638270175847846820,"Network Red CubeClone62 was dropped in DropzonePlaceHolderClone1","Red"
"sdP15","comp",2,"e","place",396.3074,638270175875397877,638270175879360951,"Network Gold Cube WholeClone71 was dropped in DropzonePlaceHolderClone3","Gold"
"sdP15","comp",2,"e","place",425.4664,638270175894000227,638270175898254891,"Network Gold Cube WholeClone74 was dropped in DropzonePlaceHolderClone2","Gold"
"sdP15","comp",2,"e","place",540.3583,638270175959328547,638270175964732130,"Network Gold Cube WholeClone83 was dropped in DropzonePlaceHolderClone4","Gold"
"sdP15","comp",2,"e","place",642.3173,638270175980630211,638270175987053384,"Network Gold Cube WholeClone86 was dropped in DropzonePlaceHolderClone5","Gold"
"sdP15","comp",2,"e","place",779.2917,638270176014985420,638270176022778337,"Network Neutral CubeClone90 was dropped in DropzonePlaceHolderClone3","White"
"sdP15","comp",2,"e","place",177.5068,638270176041086460,638270176042861528,"Network Gold Cube WholeClone94 was dropped in DropzonePlaceHolderClone2","Gold"
"sdP15","comp",2,"e","place",305.5605,638270176058707301,638270176061762906,"Network Neutral CubeClone95 was dropped in DropzonePlaceHolderClone4","White"
"sdP15","comp",2,"e","place",614.5609,638270176120162085,638270176126307694,"Network Blue CubeClone102 was dropped in DropzonePlaceHolderClone4","Blue"
"sdP15","comp",2,"e","place",441.0229,638270176142171204,638270176146581433,"Network Neutral CubeClone107 was dropped in DropzonePlaceHolderClone5","White"
"sdP15","comp",2,"e","place",735.5298,638270176165797390,638270176173152688,"Network Blue CubeClone110 was dropped in DropzonePlaceHolderClone5","Blue"
"sdP15","comp",2,"e","place",825.821,638270176194761596,638270176203019806,"Network Red CubeClone111 was dropped in DropzonePlaceHolderClone5","Red"
"sdP15","comp",2,"e","place",798.9134,638270176260439824,638270176268428958,"Network Blue CubeClone121 was dropped in DropzonePlaceHolderClone1","Blue"
"sdP15","comp",2,"e","place",375.6443,638270176312978137,638270176316734580,"Network Red CubeClone127 was dropped in DropzonePlaceHolderClone2","Red"
"sdP15","comp",2,"e","place",559.8366,638270176335926946,638270176341525312,"Network Blue CubeClone130 was dropped in DropzonePlaceHolderClone5","Blue"
"sdP15","comp",2,"e","place",455.7419,638270176372610457,638270176377167876,"Network Gold Cube WholeClone137 was dropped in DropzonePlaceHolderClone3","Gold"
"sdP15","comp",2,"e","place",338.0214,638270176396721366,638270176400101580,"Network Neutral CubeClone141 was dropped in DropzonePlaceHolderClone4","White"
"sdP15","comp",2,"e","place",1045.023,638270176438376344,638270176448826574,"Network Red CubeClone143 was dropped in DropzonePlaceHolderClone5","Red"
"sdP15","comp",2,"e","place",875.3944,638270176488328075,638270176497082019,"Network Blue CubeClone150 was dropped in DropzonePlaceHolderClone4","Blue"
"sdP15","comp",2,"e","place",377.7989,638270176533306844,638270176537084833,"Network Red CubeClone160 was dropped in DropzonePlaceHolderClone1","Red"
"sdP15","comp",2,"e","place",388.7123,638270176575535087,638270176579422210,"Network Gold Cube WholeClone168 was dropped in DropzonePlaceHolderClone2","Gold"
"sdP15","comp",2,"e","place",674.1339,638270176597133428,638270176603874767,"Network Gold Cube WholeClone171 was dropped in DropzonePlaceHolderClone1","Gold"
"sdP15","comp",2,"e","place",741.0737,638270176659250692,638270176666661429,"Network Neutral CubeClone179 was dropped in DropzonePlaceHolderClone2","White"
"sdP15","comp",2,"e","place",728.2202,638270176760616606,638270176767898808,"Network Neutral CubeClone191 was dropped in DropzonePlaceHolderClone3","White"
"sdP15","comp",2,"e","place",597.9565,638270176806277595,638270176812257160,"Network Neutral CubeClone199 was dropped in DropzonePlaceHolderClone1","White"
"sdP15","comp",2,"e","place",460.9035,638270176850938389,638270176855547424,"Network Blue CubeClone205 was dropped in DropzonePlaceHolderClone3","Blue"
"sdP15","comp",2,"e","place",847.2609,638270176866226358,638270176874698967,"Network Blue CubeClone208 was dropped in DropzonePlaceHolderClone2","Blue"
"sdP15","comp",2,"e","place",510.3597,638270176891519276,638270176896622873,"Network Blue CubeClone207 was dropped in DropzonePlaceHolderClone1","Blue"
"sdP15","comp",2,"e","place",590.9041,638270176909048865,638270176914957906,"Network Red CubeClone211 was dropped in DropzonePlaceHolderClone2","Red"
"sdP15","comp",2,"e","place",835.3911,638270176972313003,638270176980666914,"Network Red CubeClone222 was dropped in DropzonePlaceHolderClone3","Red"
"sdP15","comp",2,"e","place",436.7507,638270177004486681,638270177008854188,"Network Red CubeClone223 was dropped in DropzonePlaceHolderClone4","Red"
"sdP15","comp",2,"e","place",971.7938,638270177021914888,638270177031632826,"Network Blue CubeClone228 was dropped in DropzonePlaceHolderClone1","Blue"
"sdP15","comp",2,"e","place",618.9775,638270177049968320,638270177056158095,"Network Gold Cube WholeClone201 was dropped in DropzonePlaceHolderClone3","Gold"
"sdP15","comp",2,"e","place",388.971,638270177069971901,638270177073861611,"Network Gold Cube WholeClone237 was dropped in DropzonePlaceHolderClone4","Gold"
"sdP15","comp",2,"e","place",651.2484,638270177092194748,638270177098707232,"Network Gold Cube WholeClone240 was dropped in DropzonePlaceHolderClone5","Gold"
"sdP15","comp",2,"e","place",287.2324,638270177151733314,638270177154605638,"Network Neutral CubeClone247 was dropped in DropzonePlaceHolderClone5","White"
"sdP15","comp",2,"e","place",764.3138,638270177168524745,638270177176167883,"Network Neutral CubeClone248 was dropped in DropzonePlaceHolderClone4","White"
"sdP15","comp",2,"e","place",798.8311,638270177233322235,638270177241310546,"Network Blue CubeClone258 was dropped in DropzonePlaceHolderClone5","Blue"
"sdP15","comp",2,"e","place",789.773,638270177302709558,638270177310607288,"Network Neutral CubeClone267 was dropped in DropzonePlaceHolderClone1","White"
"sdP15","comp",2,"e","place",687.7302,638270177340558435,638270177347435737,"Network Gold Cube WholeClone257 was dropped in DropzonePlaceHolderClone2","Gold"
"sdP15","comp",2,"e","place",991.8181,638270177365667701,638270177375585882,"Network Gold Cube WholeClone278 was dropped in DropzonePlaceHolderClone4","Gold"
"sdP15","comp",2,"e","place",1292.9436,638270177431850568,638270177444780004,"Network Neutral CubeClone288 was dropped in DropzonePlaceHolderClone3","White"
"sdP15","comp",2,"e","place",989.7684,638270177463639096,638270177473536780,"Network Neutral CubeClone289 was dropped in DropzonePlaceHolderClone5","White"
"sdP15","comp",2,"e","place",582.323,638270177518920561,638270177524743791,"Network Blue CubeClone294 was dropped in DropzonePlaceHolderClone1","Blue"
"sdP15","comp",2,"e","place",626.3222,638270177535882210,638270177542145432,"Network Red CubeClone297 was dropped in DropzonePlaceHolderClone2","Red"
"sdP15","comp",2,"e","place",886.0857,638270177551520025,638270177560380882,"Network Red CubeClone301 was dropped in DropzonePlaceHolderClone4","Red"
"sdP15","comp",2,"e","place",395.4308,638270177582843855,638270177586798163,"Network Red CubeClone303 was dropped in DropzonePlaceHolderClone1","Red"
"sdP15","comp",2,"e","place",1219.6509,638270177610806296,638270177623002805,"Network Blue CubeClone307 was dropped in DropzonePlaceHolderClone3","Blue"
"sdP15","comp",2,"e","place",690.5352,638270177645083007,638270177651988359,"Network Red CubeClone315 was dropped in DropzonePlaceHolderClone3","Red"
"sdP15","comp",2,"e","place",1299.0871,638270177680395042,638270177693385913,"Network Blue CubeClone320 was dropped in DropzonePlaceHolderClone5","Blue"
"sdP15","comp",2,"e","place",565.1767,638270177725996841,638270177731648608,"Network Blue CubeClone322 was dropped in DropzonePlaceHolderClone2","Blue"
"sdP15","comp",2,"e","place",386.2122,638270177756801855,638270177760663977,"Network Blue CubeClone326 was dropped in DropzonePlaceHolderClone4","Blue"
"sdP15","comp",2,"e","place",1294.958,638270177794822114,638270177807771694,"Network Red CubeClone331 was dropped in DropzonePlaceHolderClone5","Red"
"sdP15","comp",2,"e","place",735.6834,638270177844360033,638270177851716867,"Network Gold Cube WholeClone336 was dropped in DropzonePlaceHolderClone1","Gold"
"sdP15","comp",2,"e","place",695.1351,638270177869037181,638270177875988532,"Network Gold Cube WholeClone347 was dropped in DropzonePlaceHolderClone2","Gold"
"sdP15","comp",2,"e","place",442.6273,638270177896339377,638270177900765650,"Network Gold Cube WholeClone350 was dropped in DropzonePlaceHolderClone1","Gold"
"sdP15","comp",2,"e","place",709.5345,638270177919744802,638270177926840147,"Network Gold Cube WholeClone354 was dropped in DropzonePlaceHolderClone4","Gold"
"sdP15","comp",2,"e","place",1287.0907,638270177940938022,638270177953808929,"Network Gold Cube WholeClone357 was dropped in DropzonePlaceHolderClone5","Gold"
"sdP15","comp",2,"e","place",747.192,638270177964243708,638270177971715628,"Network Gold Cube WholeClone360 was dropped in DropzonePlaceHolderClone5","Gold"
"sdP15","comp",2,"e","place",542.5559,638270178040051801,638270178045477360,"Network Neutral CubeClone370 was dropped in DropzonePlaceHolderClone3","White"
"sdP15","comp",2,"e","place",632.5463,638270178064313996,638270178070639459,"Network Gold Cube WholeClone364 was dropped in DropzonePlaceHolderClone3","Gold"
"sdP15","comp",2,"e","place",487.6557,638270178104026931,638270178108903488,"Network Neutral CubeClone379 was dropped in DropzonePlaceHolderClone2","White"
"sdP15","comp",2,"e","place",801.0859,638270178123101003,638270178131111862,"Network Neutral CubeClone380 was dropped in DropzonePlaceHolderClone4","White"
"sdP15","comp",2,"e","place",1288.2802,638270852414776462,638270852427659264,"Network Red CubeClone90 was dropped in DropzonePlaceHolderClone5","Red"
"sdP15","comp",2,"e","place",1292.8758,638270852558188775,638270852571117533,"Network Red CubeClone119 was dropped in DropzonePlaceHolderClone5","Red"
"sdP15","comp",2,"e","place",914.7217,638270852728283245,638270852737430462,"Network Red CubeClone HB 4_3 was dropped in DropzonePlaceHolderClone2","Red"
"sdP15","comp",2,"e","place",1291.3516,638270852941796321,638270852954709837,"Network Red CubeClone HB 1_3 was dropped in DropzonePlaceHolderClone1","Red"
"sdP15","comp",2,"e","place",1291.1063,638270853206531054,638270853219442117,"Network Red CubeClone209 was dropped in DropzonePlaceHolderClone3","Red"
"sdP15","comp",2,"e","place",1284.3246,638270853339648027,638270853352491273,"Network Red CubeClone216 was dropped in DropzonePlaceHolderClone1","Red"
"sdP15","comp",2,"e","place",1294.8091,638270853567372604,638270853580320695,"Network Neutral CubeClone261 was dropped in DropzonePlaceHolderClone5","White"
"sdP15","comp",2,"e","place",1294.7926,638270853691722576,638270853704670502,"Network Neutral CubeClone275 was dropped in DropzonePlaceHolderClone4","White"
"sdP15","comp",2,"e","place",1299.3193,638270853797604690,638270853810597883,"Network Red CubeClone287 was dropped in DropzonePlaceHolderClone1","Red"
"sdP15","solo",1,"e","grab",556.1488,638270132531105761,638270132536667249,"Regular Gold CubeClone1 was picked up","Gold"
"sdP15","solo",1,"e","grab",556.1488,638270132531105761,638270132536667249,"Regular Gold CubeClone1 was picked up","Gold"
"sdP15","solo",1,"e","grab",771.2863,638270132542581422,638270132550294285,"Regular Red CubeClone1 was picked up","Red"
"sdP15","solo",1,"e","grab",495.2806,638270132564178262,638270132569131068,"Regular Blue CubeClone5 was picked up","Blue"
"sdP15","solo",1,"e","grab",329.7218,638270132582836976,638270132586134194,"Regular Blue CubeClone7 was picked up","Blue"
"sdP15","solo",1,"e","grab",288.2301,638270132605777417,638270132608659718,"Regular Red CubeClone9 was picked up","Red"
"sdP15","solo",1,"e","grab",518.3347,638270132641960771,638270132647144118,"Regular Red CubeClone17 was picked up","Red"
"sdP15","solo",1,"e","grab",560.8032,638270132672407260,638270132678015292,"Regular Red CubeClone19 was picked up","Red"
"sdP15","solo",1,"e","grab",577.6566,638270132716119282,638270132721895848,"Regular Blue CubeClone26 was picked up","Blue"
"sdP15","solo",1,"e","grab",278.762,638270132743392908,638270132746180528,"Regular Blue CubeClone29 was picked up","Blue"
"sdP15","solo",1,"e","grab",105.448,638270132775319154,638270132776373634,"Regular Red CubeClone32 was picked up","Red"
"sdP15","solo",1,"e","grab",204.4678,638270132808509432,638270132810554110,"Regular Blue CubeClone36 was picked up","Blue"
"sdP15","solo",1,"e","grab",289.7318,638270132846850553,638270132849747871,"Regular Blue CubeClone42 was picked up","Blue"
"sdP15","solo",1,"e","grab",697.6767,638270132861560733,638270132868537500,"Regular Red CubeClone46 was picked up","Red"
"sdP15","solo",1,"e","grab",721.9982,638270132892137776,638270132899357758,"Regular Red CubeClone48 was picked up","Red"
"sdP15","solo",1,"e","grab",453.0935,638270132943293974,638270132947824909,"Regular Neutral CubeClone57 was picked up","White"
"sdP15","solo",1,"e","grab",381.5331,638270132959029168,638270132962844499,"Regular Neutral CubeClone61 was picked up","White"
"sdP15","solo",1,"e","grab",326.1065,638270132976580332,638270132979841397,"Regular Neutral CubeClone62 was picked up","White"
"sdP15","solo",1,"e","grab",388.758,638270132995325054,638270132999212634,"Regular Red CubeClone64 was picked up","Red"
"sdP15","solo",1,"e","grab",276.8202,638270133030093958,638270133032862160,"Regular Red CubeClone68 was picked up","Red"
"sdP15","solo",1,"e","grab",193.988,638270133061853652,638270133063793532,"Regular Red CubeClone70 was picked up","Red"
"sdP15","solo",1,"e","grab",186.6929,638270133086592513,638270133088459442,"Regular Neutral CubeClone77 was picked up","White"
"sdP15","solo",1,"e","grab",340.4225,638270133105426376,638270133108830601,"Regular Gold CubeClone6 was picked up","Gold"
"sdP15","solo",1,"e","grab",492.1925,638270133121283779,638270133126205704,"Regular Neutral CubeClone83 was picked up","White"
"sdP15","solo",1,"e","grab",214.3177,638270133139554311,638270133141697488,"Regular Neutral CubeClone85 was picked up","White"
"sdP15","solo",1,"e","grab",208.442,638270133158163649,638270133160248069,"Regular Neutral CubeClone89 was picked up","White"
"sdP15","solo",1,"e","grab",258.3093,638270133174561570,638270133177144663,"Regular Neutral CubeClone90 was picked up","White"
"sdP15","solo",1,"e","grab",593.7416,638270133207231814,638270133213169230,"Regular Neutral CubeClone96 was picked up","White"
"sdP15","solo",1,"e","grab",805.5978,638270133230723540,638270133238779518,"Regular Blue CubeClone97 was picked up","Blue"
"sdP15","solo",1,"e","grab",445.5623,638270133254770213,638270133259225836,"Regular Neutral CubeClone101 was picked up","White"
"sdP15","solo",1,"e","grab",62.832,638270133286170327,638270133286798647,"Regular Neutral CubeClone106 was picked up","White"
"sdP15","solo",1,"e","grab",411.3558,638270133302924547,638270133307038105,"Regular Blue CubeClone108 was picked up","Blue"
"sdP15","solo",1,"e","grab",215.0305,638270133326361582,638270133328511887,"Regular Red CubeClone111 was picked up","Red"
"sdP15","solo",1,"e","grab",62.3401,638270133376453973,638270133377077374,"Regular Blue CubeClone114 was picked up","Blue"
"sdP15","solo",1,"e","grab",194.6431,638270133394994056,638270133396940487,"Regular Red CubeClone120 was picked up","Red"
"sdP15","solo",1,"e","grab",463.6328,638270133413060981,638270133417697309,"Regular Red CubeClone121 was picked up","Red"
"sdP15","solo",1,"e","grab",547.4311,638270133443411915,638270133448886226,"Regular Red CubeClone127 was picked up","Red"
"sdP15","solo",1,"e","grab",101.526,638270133472848702,638270133473863962,"Regular Red CubeClone128 was picked up","Red"
"sdP15","solo",1,"e","grab",681.4981,638270133504579107,638270133511394088,"Regular Gold CubeClone85 was picked up","Gold"
"sdP15","solo",1,"e","grab",681.4981,638270133504579107,638270133511394088,"Regular Gold CubeClone85 was picked up","Gold"
"sdP15","solo",1,"e","grab",531.5195,638270133565042995,638270133570358190,"Regular Gold CubeClone141 was picked up","Gold"
"sdP15","solo",1,"e","grab",950.9019,638270133560849171,638270133570358190,"Regular Gold CubeClone141 was picked up","Gold"
"sdP15","solo",1,"e","grab",634.9608,638270133626902056,638270133633251664,"Regular Red CubeClone151 was picked up","Red"
"sdP15","solo",1,"e","grab",327.2237,638270133646249458,638270133649521695,"Regular Blue CubeClone155 was picked up","Blue"
