"Participant","Condition","Trial","Group","PACtype","PACtime","PACstartTime","PACendTime","Event","cubeColor"
"nuP30","comp",2,"c","grab",257.0006,638543300140440371,638543300143010377,"Network Gold Cube WholeClone227 was picked up","Gold"
"nuP30","comp",2,"c","grab",817.0035,638543300134840342,638543300143010377,"Network Gold Cube WholeClone227 was picked up","Gold"
"nuP30","comp",2,"c","grab",895.0029,638543300182530423,638543300191480452,"Network Blue CubeClone251 was picked up","Blue"
"nuP30","comp",2,"c","grab",430.0014,638543300212020480,638543300216320494,"Network Neutral CubeClone257 was picked up","White"
"nuP30","comp",2,"c","grab",184.0026,638543300281140600,638543300282980626,"Network Gold Cube WholeClone268 was picked up","Gold"
"nuP30","comp",2,"c","grab",1001.0041,638543300272970585,638543300282980626,"Network Gold Cube WholeClone268 was picked up","Gold"
"nuP30","comp",2,"c","grab",336.0047,638543300423560823,638543300426920870,"Network Neutral CubeClone286 was picked up","White"
"nuP30","comp",2,"c","grab",201.0006,638543300498240972,638543300500250978,"Network Blue CubeClone295 was picked up","Blue"
"nuP30","comp",2,"c","grab",620.002,638543300621631182,638543300627831202,"Network Red CubeClone312 was picked up","Red"
"nuP30","comp",2,"c","grab",616.0024,638543300761091412,638543300767251436,"Network Red CubeClone334 was picked up","Red"
"nuP30","comp",2,"c","grab",414.9989,638543300804991494,638543300809141483,"Network Gold Cube WholeClone339 was picked up","Gold"
"nuP30","comp",2,"c","grab",414.9989,638543300804991494,638543300809141483,"Network Gold Cube WholeClone339 was picked up","Gold"
"nuP30","comp",2,"c","grab",370.9996,638543300845241568,638543300848951564,"Network Blue CubeClone342 was picked up","Blue"
"nuP30","comp",2,"c","grab",423.0008,638543300910731660,638543300914961668,"Network Blue CubeClone353 was picked up","Blue"
"nuP30","comp",2,"c","grab",431.0023,638543301010341824,638543301014651847,"Network Neutral CubeClone368 was picked up","White"
"nuP30","comp",2,"c","grab",232.0018,638543301061961916,638543301064281934,"Network Gold Cube WholeClone365 was picked up","Gold"
"nuP30","comp",2,"c","grab",232.0018,638543301061961916,638543301064281934,"Network Gold Cube WholeClone365 was picked up","Gold"
"nuP30","comp",2,"c","grab",350.003,638543301114322001,638543301117822031,"Network Neutral CubeClone383 was picked up","White"
"nuP30","comp",2,"c","grab",358.0031,638543301176322116,638543301179902147,"Network Red CubeClone390 was picked up","Red"
"nuP30","comp",2,"c","grab",669.0028,638543301209332182,638543301216022210,"Network Gold Cube WholeClone380 was picked up","Gold"
"nuP30","comp",2,"c","grab",669.0028,638543301209332182,638543301216022210,"Network Gold Cube WholeClone380 was picked up","Gold"
"nuP30","comp",2,"c","grab",138.0025,638543301242172216,638543301243552241,"Network Gold Cube WholeClone401 was picked up","Gold"
"nuP30","comp",2,"c","grab",138.0025,638543301242172216,638543301243552241,"Network Gold Cube WholeClone401 was picked up","Gold"
"nuP30","comp",2,"c","grab",183.0005,638543301277912288,638543301279742293,"Network Neutral CubeClone405 was picked up","White"
"nuP30","comp",2,"c","place",604.9719,638543298441884927,638543298447934646,"Network Red CubeClone10 was dropped in DropzonePlaceHolderClone1","Red"
"nuP30","comp",2,"c","place",342.0007,638543298483064702,638543298486484709,"Network Gold Cube WholeClone1 was dropped in DropzonePlaceHolderClone2","Gold"
"nuP30","comp",2,"c","place",758.0001,638543298573737064,638543298581317065,"Network Blue CubeClone26 was dropped in DropzonePlaceHolderClone4","Blue"
"nuP30","comp",2,"c","place",1190.0035,638543298852728162,638543298864628197,"Network Red CubeClone64 was dropped in DropzonePlaceHolderClone5","Red"
"nuP30","comp",2,"c","place",1244.0022,638543298933728302,638543298946168324,"Network Neutral CubeClone79 was dropped in DropzonePlaceHolderClone3","White"
"nuP30","comp",2,"c","place",883.0006,638543298983138393,638543298991968399,"Network Gold Cube WholeClone67 was dropped in DropzonePlaceHolderClone1","Gold"
"nuP30","comp",2,"c","place",691.0002,638543299102568603,638543299109478605,"Network Neutral CubeClone100 was dropped in DropzonePlaceHolderClone2","White"
"nuP30","comp",2,"c","place",305.972,638543299155378989,638543299158438709,"Network Red CubeClone108 was dropped in DropzonePlaceHolderClone4","Red"
"nuP30","comp",2,"c","place",632.0002,638543299186388744,638543299192708746,"Network Blue CubeClone110 was dropped in DropzonePlaceHolderClone3","Blue"
"nuP30","comp",2,"c","place",1286.0038,638543299359969019,638543299372829057,"Network Gold Cube WholeClone136 was dropped in DropzonePlaceHolderClone5","Gold"
"nuP30","comp",2,"c","place",570.002,638543299423539131,638543299429239151,"Network Neutral CubeClone145 was dropped in DropzonePlaceHolderClone1","White"
"nuP30","comp",2,"c","place",468.0016,638543299465629207,638543299470309223,"Network Blue CubeClone148 was dropped in DropzonePlaceHolderClone2","Blue"
"nuP30","comp",2,"c","place",737.9688,638543299507499610,638543299514879298,"Network Red CubeClone155 was dropped in DropzonePlaceHolderClone3","Red"
"nuP30","comp",2,"c","place",802.9993,638543299550629370,638543299558659363,"Network Gold Cube WholeClone165 was dropped in DropzonePlaceHolderClone4","Gold"
"nuP30","comp",2,"c","place",1118.0024,638543299772399727,638543299783579751,"Network Blue CubeClone192 was dropped in DropzonePlaceHolderClone1","Blue"
"nuP30","comp",2,"c","place",896.0025,638543299816949800,638543299825909825,"Network Red CubeClone197 was dropped in DropzonePlaceHolderClone2","Red"
"nuP30","comp",2,"c","place",979.0007,638543299942750024,638543299952540031,"Network Red CubeClone218 was dropped in DropzonePlaceHolderClone1","Red"
"nuP30","comp",2,"c","place",606.0002,638543300055990224,638543300062050226,"Network Neutral CubeClone233 was dropped in DropzonePlaceHolderClone4","White"
"nuP30","comp",2,"c","place",630.0021,638543300103970303,638543300110270324,"Network Blue CubeClone238 was dropped in DropzonePlaceHolderClone4","Blue"
"nuP30","comp",2,"c","place",532.0025,638543300153160367,638543300158480392,"Network Gold Cube WholeClone227 was dropped in DropzonePlaceHolderClone3","Gold"
"nuP30","comp",2,"c","place",1028.0031,638543300225510504,638543300235790535,"Network Neutral CubeClone257 was dropped in DropzonePlaceHolderClone3","White"
"nuP30","comp",2,"c","place",854.9996,638543300292130636,638543300300680632,"Network Gold Cube WholeClone268 was dropped in DropzonePlaceHolderClone2","Gold"
"nuP30","comp",2,"c","place",1296.0057,638543300458870885,638543300471830942,"Network Neutral CubeClone286 was dropped in DropzonePlaceHolderClone5","White"
"nuP30","comp",2,"c","place",1296.0033,638543300509340988,638543300522301021,"Network Blue CubeClone295 was dropped in DropzonePlaceHolderClone5","Blue"
"nuP30","comp",2,"c","place",1298.0023,638543300661881250,638543300674861273,"Network Red CubeClone312 was dropped in DropzonePlaceHolderClone5","Red"
"nuP30","comp",2,"c","place",493.9996,638543300789981483,638543300794921479,"Network Red CubeClone334 was dropped in DropzonePlaceHolderClone2","Red"
"nuP30","comp",2,"c","place",878.0018,638543300825831518,638543300834611536,"Network Gold Cube WholeClone339 was dropped in DropzonePlaceHolderClone3","Gold"
"nuP30","comp",2,"c","place",1037.9991,638543300856751605,638543300867131596,"Network Blue CubeClone342 was dropped in DropzonePlaceHolderClone1","Blue"
"nuP30","comp",2,"c","place",1293.0009,638543300955811755,638543300968741764,"Network Blue CubeClone353 was dropped in DropzonePlaceHolderClone5","Blue"
"nuP30","comp",2,"c","place",654.0028,638543301026441863,638543301032981891,"Network Neutral CubeClone368 was dropped in DropzonePlaceHolderClone4","White"
"nuP30","comp",2,"c","place",1288.0015,638543301075761955,638543301088641970,"Network Gold Cube WholeClone365 was dropped in DropzonePlaceHolderClone2","Gold"
"nuP30","comp",2,"c","place",708.0002,638543301126252053,638543301133332055,"Network Neutral CubeClone383 was dropped in DropzonePlaceHolderClone3","White"
"nuP30","comp",2,"c","place",820.0022,638543301186432141,638543301194632163,"Network Red CubeClone390 was dropped in DropzonePlaceHolderClone1","Red"
"nuP30","comp",2,"c","place",809.0054,638543301251842236,638543301259932290,"Network Gold Cube WholeClone401 was dropped in DropzonePlaceHolderClone1","Gold"
"nuP30","comp",2,"c","place",870.0025,638543301297442315,638543301306142340,"Network Neutral CubeClone405 was dropped in DropzonePlaceHolderClone2","White"
"nuP30","solo",1,"c","grab",533.0027,638543262917050065,638543262922380092,"Regular Blue CubeClone2 was picked up","Blue"
"nuP30","solo",1,"c","grab",684.0041,638543262957820068,638543262964660109,"Regular Red CubeClone9 was picked up","Red"
"nuP30","solo",1,"c","grab",567.9906,638543263092779827,638543263098459733,"Regular Red CubeClone29 was picked up","Red"
"nuP30","solo",1,"c","grab",1481.9772,638543263174808550,638543263189628322,"Regular Gold CubeClone1 was picked up","Gold"
"nuP30","solo",1,"c","grab",575.9903,638543263193898279,638543263199658182,"Regular Red CubeClone41 was picked up","Red"
"nuP30","solo",1,"c","grab",431.9938,638543263236307603,638543263240627541,"Regular Blue CubeClone47 was picked up","Blue"
"nuP30","solo",1,"c","grab",654.9897,638543263276776987,638543263283326884,"Regular Red CubeClone52 was picked up","Red"
"nuP30","solo",1,"c","grab",317.9945,638543263336436075,638543263339616020,"Regular Neutral CubeClone63 was picked up","White"
"nuP30","solo",1,"c","grab",497.9931,638543263397245123,638543263402225054,"Regular Neutral CubeClone73 was picked up","White"
"nuP30","solo",1,"c","grab",627.9904,638543263448634343,638543263454914247,"Regular Blue CubeClone76 was picked up","Blue"
"nuP30","solo",1,"c","grab",613.9897,638543263503073509,638543263509213406,"Regular Blue CubeClone85 was picked up","Blue"
"nuP30","solo",1,"c","grab",304.9956,638543263562542589,638543263565592545,"Regular Neutral CubeClone95 was picked up","White"
"nuP30","solo",1,"c","grab",355.9967,638543263606851889,638543263610411856,"Regular Blue CubeClone100 was picked up","Blue"
"nuP30","solo",1,"c","grab",318.9949,638543263689460635,638543263692650584,"Regular Red CubeClone110 was picked up","Red"
"nuP30","solo",1,"c","grab",775.9893,638543263714080243,638543263721840136,"Regular Blue CubeClone113 was picked up","Blue"
"nuP30","solo",1,"c","grab",473.9926,638543263745009777,638543263749749703,"Regular Red CubeClone117 was picked up","Red"
"nuP30","solo",1,"c","grab",570.9925,638543263838100592,638543263843810517,"Regular Gold CubeClone48 was picked up","Gold"
"nuP30","solo",1,"c","grab",1303.9798,638543263830770719,638543263843810517,"Regular Gold CubeClone48 was picked up","Gold"
"nuP30","solo",1,"c","grab",757.9889,638543263884339890,638543263891919779,"Regular Red CubeClone139 was picked up","Red"
"nuP30","solo",1,"c","grab",380.9965,638543263935839092,638543263939649057,"Regular Neutral CubeClone148 was picked up","White"
"nuP30","solo",1,"c","grab",403.9945,638543263992168214,638543263996208159,"Regular Neutral CubeClone155 was picked up","White"
"nuP30","solo",1,"c","grab",780.9893,638543264033537581,638543264041347474,"Regular Blue CubeClone159 was picked up","Blue"
"nuP30","solo",1,"c","grab",305.9949,638543264077276927,638543264080336876,"Regular Red CubeClone164 was picked up","Red"
"nuP30","solo",1,"c","grab",395.9935,638543264124346203,638543264128306138,"Regular Neutral CubeClone174 was picked up","White"
"nuP30","solo",1,"c","grab",601.9899,638543264166325560,638543264172345459,"Regular Blue CubeClone180 was picked up","Blue"
"nuP30","solo",1,"c","grab",389.9927,638543264218944738,638543264222844665,"Regular Blue CubeClone185 was picked up","Blue"
"nuP30","solo",1,"c","grab",583.991,638543264248644286,638543264254484196,"Regular Neutral CubeClone192 was picked up","White"
"nuP30","solo",1,"c","grab",238.9963,638543264286013708,638543264288403671,"Regular Neutral CubeClone196 was picked up","White"
"nuP30","solo",1,"c","grab",408.9928,638543264329253058,638543264333342986,"Regular Blue CubeClone200 was picked up","Blue"
"nuP30","solo",1,"c","grab",760.9881,638543264392302071,638543264399911952,"Regular Red CubeClone211 was picked up","Red"
"nuP30","solo",1,"c","grab",744.9907,638543264434671404,638543264442121311,"Regular Red CubeClone215 was picked up","Red"
"nuP30","solo",1,"c","grab",361.9956,638543264465440928,638543264469060884,"Regular Red CubeClone219 was picked up","Red"
"nuP30","solo",1,"c","grab",290.9955,638543264495320481,638543264498230436,"Regular Blue CubeClone223 was picked up","Blue"
"nuP30","solo",1,"c","grab",441.992,638543264671177780,638543264675597700,"Regular Red CubeClone245 was picked up","Red"
"nuP30","solo",1,"c","grab",329.9959,638543264695297416,638543264698597375,"Regular Red CubeClone253 was picked up","Red"
"nuP30","solo",1,"c","grab",716.9912,638543264744166651,638543264751336563,"Regular Gold CubeClone139 was picked up","Gold"
"nuP30","solo",1,"c","grab",716.9912,638543264744166651,638543264751336563,"Regular Gold CubeClone139 was picked up","Gold"
"nuP30","solo",1,"c","grab",689.9919,638543264841595139,638543264848495058,"Regular Red CubeClone274 was picked up","Red"
"nuP30","solo",1,"c","grab",285.996,638543264872774667,638543264875634627,"Regular Red CubeClone277 was picked up","Red"
"nuP30","solo",1,"c","grab",516.9919,638543264918703962,638543264923873881,"Regular Red CubeClone281 was picked up","Red"
"nuP30","solo",1,"c","grab",403.9932,638543264952953438,638543264956993370,"Regular Red CubeClone289 was picked up","Red"
"nuP30","solo",1,"c","grab",440.9913,638543265018852426,638543265023262339,"Regular Neutral CubeClone298 was picked up","White"
"nuP30","solo",1,"c","grab",649.9912,638543265080671466,638543265087171378,"Regular Blue CubeClone306 was picked up","Blue"
"nuP30","solo",1,"c","grab",503.9944,638543265143820492,638543265148860436,"Regular Blue CubeClone312 was picked up","Blue"
"nuP30","solo",1,"c","grab",290.9968,638543265222829278,638543265225739246,"Regular Blue CubeClone323 was picked up","Blue"
"nuP30","solo",1,"c","grab",426.9943,638543265270668534,638543265274938477,"Regular Blue CubeClone331 was picked up","Blue"
"nuP30","solo",1,"c","grab",533.9924,638543265303748025,638543265309087949,"Regular Blue CubeClone336 was picked up","Blue"
"nuP30","solo",1,"c","grab",305.9952,638543265380646847,638543265383706799,"Regular Neutral CubeClone349 was picked up","White"
"nuP30","solo",1,"c","grab",468.9939,638543265418556264,638543265423246203,"Regular Gold CubeClone265 was picked up","Gold"
"nuP30","solo",1,"c","grab",1278.9808,638543265410456395,638543265423246203,"Regular Gold CubeClone265 was picked up","Gold"
"nuP30","solo",1,"c","grab",398.9943,638543265496385062,638543265500375005,"Regular Red CubeClone361 was picked up","Red"
"nuP30","solo",1,"c","grab",46.997,638543265562504069,638543265562974039,"Regular Gold CubeClone359 was picked up","Gold"
"nuP30","solo",1,"c","grab",46.997,638543265562504069,638543265562974039,"Regular Gold CubeClone359 was picked up","Gold"
"nuP30","solo",1,"c","grab",372.9938,638543265666662449,638543265670392387,"Regular Red CubeClone388 was picked up","Red"
"nuP30","solo",1,"c","grab",554.991,638543265753491116,638543265759041026,"Regular Gold CubeClone378 was picked up","Gold"
"nuP30","solo",1,"c","grab",554.991,638543265753491116,638543265759041026,"Regular Gold CubeClone378 was picked up","Gold"
"nuP30","solo",1,"c","grab",836.9883,638543265813340183,638543265821710066,"Regular Red CubeClone408 was picked up","Red"
"nuP30","solo",1,"c","place",1105,638543262928840067,638543262939890067,"Regular Blue CubeClone2was dropped in DropzonePlaceHolderClone1","Blue"
"nuP30","solo",1,"c","place",769.0016,638543262972500089,638543262980190105,"Regular Red CubeClone9was dropped in DropzonePlaceHolderClone2","Red"
"nuP30","solo",1,"c","place",789.989,638543263116539455,638543263124439345,"Regular Red CubeClone29was dropped in DropzonePlaceHolderClone5","Red"
"nuP30","solo",1,"c","place",1284.9795,638543263209318029,638543263222167824,"Regular Red CubeClone41was dropped in DropzonePlaceHolderClone3","Red"
"nuP30","solo",1,"c","place",842.9892,638543263248617409,638543263257047301,"Regular Blue CubeClone47was dropped in DropzonePlaceHolderClone4","Blue"
"nuP30","solo",1,"c","place",1274.9819,638543263299016641,638543263311766460,"Regular Red CubeClone52was dropped in DropzonePlaceHolderClone1","Red"
"nuP30","solo",1,"c","place",547.992,638543263368405580,638543263373885500,"Regular Neutral CubeClone63was dropped in DropzonePlaceHolderClone4","White"
"nuP30","solo",1,"c","place",1203.9844,638543263412174886,638543263424214730,"Regular Neutral CubeClone73was dropped in DropzonePlaceHolderClone3","White"
"nuP30","solo",1,"c","place",738.9859,638543263464234116,638543263471623975,"Regular Blue CubeClone76was dropped in DropzonePlaceHolderClone2","Blue"
"nuP30","solo",1,"c","place",1099.9837,638543263516803282,638543263527803119,"Regular Blue CubeClone85was dropped in DropzonePlaceHolderClone1","Blue"
"nuP30","solo",1,"c","place",500.9902,638543263579202343,638543263584212245,"Regular Neutral CubeClone95was dropped in DropzonePlaceHolderClone2","White"
"nuP30","solo",1,"c","place",832.9872,638543263624851633,638543263633181505,"Regular Blue CubeClone100was dropped in DropzonePlaceHolderClone5","Blue"
"nuP30","solo",1,"c","place",889.989,638543263697630495,638543263706530385,"Regular Red CubeClone110was dropped in DropzonePlaceHolderClone1","Red"
"nuP30","solo",1,"c","place",816.0158,638543263729160038,638543263737320196,"Regular Blue CubeClone113was dropped in DropzonePlaceHolderClone1","Blue"
"nuP30","solo",1,"c","place",802.9879,638543263756329608,638543263764359487,"Regular Red CubeClone117was dropped in DropzonePlaceHolderClone1","Red"
"nuP30","solo",1,"c","place",1044.9834,638543263809151049,638543263819600883,"Regular Neutral CubeClone129was dropped in DropzonePlaceHolderClone2","White"
"nuP30","solo",1,"c","place",816.9877,638543263852550383,638543263860720260,"Regular Gold CubeClone48was dropped in DropzonePlaceHolderClone3","Gold"
"nuP30","solo",1,"c","place",574.9914,638543263904489584,638543263910239498,"Regular Red CubeClone139was dropped in DropzonePlaceHolderClone5","Red"
"nuP30","solo",1,"c","place",525.9916,638543263957208779,638543263962468695,"Regular Neutral CubeClone148was dropped in DropzonePlaceHolderClone4","White"
"nuP30","solo",1,"c","place",1049.9849,638543264003628055,638543264014127904,"Regular Neutral CubeClone155was dropped in DropzonePlaceHolderClone2","White"
"nuP30","solo",1,"c","place",1163.983,638543264180055344,638543264191695174,"Regular Blue CubeClone180was dropped in DropzonePlaceHolderClone2","Blue"
"nuP30","solo",1,"c","place",448.9926,638543264263584060,638543264268073986,"Regular Neutral CubeClone192was dropped in DropzonePlaceHolderClone3","White"
"nuP30","solo",1,"c","place",1168.9819,638543264296923532,638543264308613351,"Regular Neutral CubeClone196was dropped in DropzonePlaceHolderClone4","White"
"nuP30","solo",1,"c","place",831.9853,638543264347742772,638543264356062625,"Regular Blue CubeClone200was dropped in DropzonePlaceHolderClone5","Blue"
"nuP30","solo",1,"c","place",540.9924,638543264453151117,638543264458561041,"Regular Red CubeClone215was dropped in DropzonePlaceHolderClone3","Red"
"nuP30","solo",1,"c","place",975.9851,638543264474220803,638543264483980654,"Regular Red CubeClone219was dropped in DropzonePlaceHolderClone5","Red"
"nuP30","solo",1,"c","place",616.9899,638543264510810248,638543264516980147,"Regular Blue CubeClone223was dropped in DropzonePlaceHolderClone4","Blue"
"nuP30","solo",1,"c","place",603.9923,638543264683967563,638543264690007486,"Regular Red CubeClone245was dropped in DropzonePlaceHolderClone1","Red"
"nuP30","solo",1,"c","place",715.9905,638543264704037270,638543264711197175,"Regular Red CubeClone253was dropped in DropzonePlaceHolderClone1","Red"
"nuP30","solo",1,"c","place",875.9878,638543264760016392,638543264768776270,"Regular Gold CubeClone139was dropped in DropzonePlaceHolderClone3","Gold"
"nuP30","solo",1,"c","place",561.9929,638543264818975486,638543264824595415,"Regular Red CubeClone265was dropped in DropzonePlaceHolderClone2","Red"
"nuP30","solo",1,"c","place",714.9916,638543264859094874,638543264866244790,"Regular Red CubeClone274was dropped in DropzonePlaceHolderClone1","Red"
"nuP30","solo",1,"c","place",1000.987,638543264879394551,638543264889404421,"Regular Red CubeClone277was dropped in DropzonePlaceHolderClone1","Red"
"nuP30","solo",1,"c","place",452.9926,638543264965493245,638543264970023171,"Regular Red CubeClone289was dropped in DropzonePlaceHolderClone1","Red"
"nuP30","solo",1,"c","place",694.9911,638543265049021948,638543265055971859,"Regular Neutral CubeClone298was dropped in DropzonePlaceHolderClone4","White"
"nuP30","solo",1,"c","place",362.9954,638543265116260920,638543265119890874,"Regular Blue CubeClone306was dropped in DropzonePlaceHolderClone5","Blue"
"nuP30","solo",1,"c","place",579.9925,638543265158420257,638543265164220182,"Regular Blue CubeClone312was dropped in DropzonePlaceHolderClone5","Blue"
"nuP30","solo",1,"c","place",1294.98,638543265189239793,638543265202189593,"Regular Blue CubeClone316was dropped in DropzonePlaceHolderClone4","Blue"
"nuP30","solo",1,"c","place",603.9913,638543265236229078,638543265242268991,"Regular Blue CubeClone323was dropped in DropzonePlaceHolderClone5","Blue"
"nuP30","solo",1,"c","place",802.9879,638543265284348335,638543265292378214,"Regular Blue CubeClone331was dropped in DropzonePlaceHolderClone5","Blue"
"nuP30","solo",1,"c","place",1188.9823,638543265316987814,638543265328877637,"Regular Blue CubeClone336was dropped in DropzonePlaceHolderClone5","Blue"
"nuP30","solo",1,"c","place",1241.9805,638543265389686710,638543265402106515,"Regular Neutral CubeClone349was dropped in DropzonePlaceHolderClone3","White"
"nuP30","solo",1,"c","place",1061.9837,638543265430196085,638543265440815922,"Regular Gold CubeClone265was dropped in DropzonePlaceHolderClone2","Gold"
"nuP30","solo",1,"c","place",976.9848,638543265506744906,638543265516514754,"Regular Red CubeClone361was dropped in DropzonePlaceHolderClone2","Red"
"nuP30","solo",1,"c","place",541.992,638543265576383829,638543265581803749,"Regular Gold CubeClone359was dropped in DropzonePlaceHolderClone3","Gold"
"nuP30","solo",1,"c","place",771.9891,638543265697301970,638543265705021861,"Regular Red CubeClone388was dropped in DropzonePlaceHolderClone2","Red"
"nuP30","solo",1,"c","place",900.986,638543265764530935,638543265773540795,"Regular Gold CubeClone378was dropped in DropzonePlaceHolderClone2","Gold"
"nuP30","solo",1,"c","place",1096.9839,638543265856949509,638543265867919348,"Regular Red CubeClone408was dropped in DropzonePlaceHolderClone2","Red"
"nuP30","solo",2,"c","grab",817.9978,638543266479375362,638543266487555340,"Regular Gold CubeClone1 was picked up","Gold"
"nuP30","solo",2,"c","grab",817.9978,638543266479375362,638543266487555340,"Regular Gold CubeClone1 was picked up","Gold"
"nuP30","solo",2,"c","grab",817.9987,638543266508885262,638543266517065249,"Regular Gold CubeClone10 was picked up","Gold"
"nuP30","solo",2,"c","grab",817.9987,638543266508885262,638543266517065249,"Regular Gold CubeClone10 was picked up","Gold"
"nuP30","solo",2,"c","grab",269.9995,638543266544415168,638543266547115163,"Regular Blue CubeClone11 was picked up","Blue"
"nuP30","solo",2,"c","grab",377.9995,638543266580615056,638543266584395051,"Regular Blue CubeClone15 was picked up","Blue"
"nuP30","solo",2,"c","grab",429.0025,638543266611464956,638543266615754981,"Regular Blue CubeClone19 was picked up","Blue"
"nuP30","solo",2,"c","grab",385.9989,638543266662874814,638543266666734803,"Regular Red CubeClone27 was picked up","Red"
"nuP30","solo",2,"c","grab",576.9971,638543266698534724,638543266704304695,"Regular Red CubeClone34 was picked up","Red"
"nuP30","solo",2,"c","grab",255.0009,638543266750554549,638543266753104558,"Regular Gold CubeClone14 was picked up","Gold"
