"Participant","Condition","Trial","Group","PACtype","PACtime","PACstartTime","PACendTime","Event","cubeColor"
"sdP13","comp",1,"e","grab",387.1785,638266586435021816,638266586438893601,"Network Gold Cube WholeClone274 was picked up","Gold"
"sdP13","comp",1,"e","grab",366.4393,638266586455818930,638266586459483323,"Network Gold Cube WholeClone277 was picked up","Gold"
"sdP13","comp",1,"e","grab",280.7547,638266586504209011,638266586507016558,"Network Neutral CubeClone283 was picked up","White"
"sdP13","comp",1,"e","grab",406.227,638266586531153593,638266586535215863,"Network Red CubeClone285 was picked up","Red"
"sdP13","comp",1,"e","grab",218.6477,638266586616460438,638266586618646915,"Network Blue CubeClone298 was picked up","Blue"
"sdP13","comp",1,"e","grab",207.5514,638266586767930430,638266586770005944,"Network Neutral CubeClone319 was picked up","White"
"sdP13","comp",1,"e","grab",69.8129,638266586812353153,638266586813051282,"Network Blue CubeClone323 was picked up","Blue"
"sdP13","comp",1,"e","grab",406.9307,638266586833349460,638266586837418767,"Network Gold Cube WholeClone327 was picked up","Gold"
"sdP13","comp",1,"e","grab",194.4965,638266586858077354,638266586860022319,"Network Neutral CubeClone332 was picked up","White"
"sdP13","comp",1,"e","grab",232.891,638266586920807287,638266586923136197,"Network Blue CubeClone335 was picked up","Blue"
"sdP13","comp",1,"e","grab",204.453,638266586944051581,638266586946096111,"Network Red CubeClone340 was picked up","Red"
"sdP13","comp",1,"e","grab",83.7765,638266586963239774,638266586964077539,"Network Blue CubeClone346 was picked up","Blue"
"sdP13","comp",1,"e","grab",399.425,638266587036505410,638266587040499660,"Network Red CubeClone356 was picked up","Red"
"sdP13","comp",1,"e","grab",300.2531,638266587052219907,638266587055222438,"Network Red CubeClone353 was picked up","Red"
"sdP13","comp",1,"e","grab",9.9742,638266587129410745,638266587129510487,"Network Gold Cube WholeClone369 was picked up","Gold"
"sdP13","comp",1,"e","grab",391.0624,638266587315222185,638266587319132809,"Network Red CubeClone391 was picked up","Red"
"sdP13","comp",1,"e","grab",372.0835,638266587323841148,638266587327561983,"Network Red CubeClone394 was picked up","Red"
"sdP13","comp",1,"e","grab",38.896,638266587387217850,638266587387606810,"Network Blue CubeClone402 was picked up","Blue"
"sdP13","comp",1,"e","grab",272.5018,638266587407586961,638266587410311979,"Network Blue CubeClone408 was picked up","Blue"
"sdP13","comp",1,"e","grab",187.0975,638266587434938366,638266587436809341,"Network Red CubeClone409 was picked up","Red"
"sdP13","comp",1,"e","grab",413.892,638266587449926969,638266587454065889,"Network Blue CubeClone412 was picked up","Blue"
"sdP13","comp",1,"e","place",725.6014,638266584493514131,638266584500770145,"Network Gold Cube WholeClone1 was dropped in DropzonePlaceHolderClone1","Gold"
"sdP13","comp",1,"e","place",506.6153,638266584520242565,638266584525308718,"Network Neutral CubeClone4 was dropped in DropzonePlaceHolderClone4","White"
"sdP13","comp",1,"e","place",924.8547,638266584538609333,638266584547857880,"Network Blue CubeClone8 was dropped in DropzonePlaceHolderClone3","Blue"
"sdP13","comp",1,"e","place",594.7734,638266584555940259,638266584561887993,"Network Red CubeClone10 was dropped in DropzonePlaceHolderClone2","Red"
"sdP13","comp",1,"e","place",539.4262,638266584570254684,638266584575648946,"Network Red CubeClone14 was dropped in DropzonePlaceHolderClone1","Red"
"sdP13","comp",1,"e","place",667.9992,638266584621134035,638266584627814027,"Network Gold Cube WholeClone18 was dropped in DropzonePlaceHolderClone5","Gold"
"sdP13","comp",1,"e","place",1294.3878,638266584645678464,638266584658622342,"Network Neutral CubeClone22 was dropped in DropzonePlaceHolderClone3","White"
"sdP13","comp",1,"e","place",305.1837,638266584710723162,638266584713774999,"Network Blue CubeClone29 was dropped in DropzonePlaceHolderClone2","Blue"
"sdP13","comp",1,"e","place",378.3552,638266584740008939,638266584743792491,"Network Blue CubeClone37 was dropped in DropzonePlaceHolderClone1","Blue"
"sdP13","comp",1,"e","place",1291.9585,638266584836669172,638266584849588757,"Network Red CubeClone43 was dropped in DropzonePlaceHolderClone5","Red"
"sdP13","comp",1,"e","place",849.5771,638266584881370418,638266584889866189,"Network Neutral CubeClone56 was dropped in DropzonePlaceHolderClone2","White"
"sdP13","comp",1,"e","place",673.3591,638266584970849791,638266584977583382,"Network Gold Cube WholeClone64 was dropped in DropzonePlaceHolderClone4","Gold"
"sdP13","comp",1,"e","place",542.3163,638266584996836084,638266585002259247,"Network Gold Cube WholeClone67 was dropped in DropzonePlaceHolderClone3","Gold"
"sdP13","comp",1,"e","place",1299.0356,638266585047276540,638266585060266896,"Network Gold Cube WholeClone76 was dropped in DropzonePlaceHolderClone2","Gold"
"sdP13","comp",1,"e","place",455.4118,638266585094599004,638266585099153122,"Network Neutral CubeClone85 was dropped in DropzonePlaceHolderClone1","White"
"sdP13","comp",1,"e","place",867.9316,638266585115120575,638266585123799891,"Network Gold Cube WholeClone89 was dropped in DropzonePlaceHolderClone1","Gold"
"sdP13","comp",1,"e","place",798.1042,638266585180042016,638266585188023058,"Network Red CubeClone94 was dropped in DropzonePlaceHolderClone2","Red"
"sdP13","comp",1,"e","place",1081.1551,638266585259857503,638266585270669054,"Network Red CubeClone109 was dropped in DropzonePlaceHolderClone3","Red"
"sdP13","comp",1,"e","place",1218.6891,638266585290408150,638266585302595041,"Network Red CubeClone110 was dropped in DropzonePlaceHolderClone4","Red"
"sdP13","comp",1,"e","place",733.593,638266585405840775,638266585413176705,"Network Blue CubeClone129 was dropped in DropzonePlaceHolderClone5","Blue"
"sdP13","comp",1,"e","place",591.6249,638266585461313076,638266585467229325,"Network Blue CubeClone135 was dropped in DropzonePlaceHolderClone4","Blue"
"sdP13","comp",1,"e","place",280.7616,638266585485004826,638266585487812442,"Network Blue CubeClone136 was dropped in DropzonePlaceHolderClone3","Blue"
"sdP13","comp",1,"e","place",475.3205,638266585574818123,638266585579571328,"Network Neutral CubeClone147 was dropped in DropzonePlaceHolderClone5","White"
"sdP13","comp",1,"e","place",468.3886,638266585593782840,638266585598466726,"Network Gold Cube WholeClone132 was dropped in DropzonePlaceHolderClone5","Gold"
"sdP13","comp",1,"e","place",522.6884,638266585733729367,638266585738956251,"Network Neutral CubeClone172 was dropped in DropzonePlaceHolderClone4","White"
"sdP13","comp",1,"e","place",513.5518,638266585777916626,638266585783052144,"Network Neutral CubeClone180 was dropped in DropzonePlaceHolderClone1","White"
"sdP13","comp",1,"e","place",616.8574,638266585800998163,638266585807166737,"Network Neutral CubeClone183 was dropped in DropzonePlaceHolderClone5","White"
"sdP13","comp",1,"e","place",651.0806,638266585836518965,638266585843029771,"Network Blue CubeClone186 was dropped in DropzonePlaceHolderClone4","Blue"
"sdP13","comp",1,"e","place",357.0452,638266585857799558,638266585861370010,"Network Red CubeClone189 was dropped in DropzonePlaceHolderClone3","Red"
"sdP13","comp",1,"e","place",460.9217,638266585874858262,638266585879467479,"Network Gold Cube WholeClone190 was dropped in DropzonePlaceHolderClone2","Gold"
"sdP13","comp",1,"e","place",379.2639,638266585903998675,638266585907791314,"Network Gold Cube WholeClone198 was dropped in DropzonePlaceHolderClone1","Gold"
"sdP13","comp",1,"e","place",632.9893,638266585942841290,638266585949171183,"Network Red CubeClone203 was dropped in DropzonePlaceHolderClone2","Red"
"sdP13","comp",1,"e","place",194.4653,638266585965722348,638266585967667001,"Network Red CubeClone204 was dropped in DropzonePlaceHolderClone1","Red"
"sdP13","comp",1,"e","place",314.2198,638266585986300546,638266585989442744,"Network Blue CubeClone207 was dropped in DropzonePlaceHolderClone3","Blue"
"sdP13","comp",1,"e","place",1291.0281,638266586006585770,638266586019496051,"Network Gold Cube WholeClone202 was dropped in DropzonePlaceHolderClone5","Gold"
"sdP13","comp",1,"e","place",645.521,638266586089035114,638266586095490324,"Network Neutral CubeClone223 was dropped in DropzonePlaceHolderClone4","White"
"sdP13","comp",1,"e","place",302.3708,638266586118373053,638266586121396761,"Network Neutral CubeClone227 was dropped in DropzonePlaceHolderClone3","White"
"sdP13","comp",1,"e","place",766.1858,638266586158074849,638266586165736707,"Network Blue CubeClone233 was dropped in DropzonePlaceHolderClone2","Blue"
"sdP13","comp",1,"e","place",224.5946,638266586183887403,638266586186133349,"Network Blue CubeClone235 was dropped in DropzonePlaceHolderClone1","Blue"
"sdP13","comp",1,"e","place",653.003,638266586230934320,638266586237464350,"Network Neutral CubeClone242 was dropped in DropzonePlaceHolderClone2","White"
"sdP13","comp",1,"e","place",496.9695,638266586312616509,638266586317586204,"Network Red CubeClone251 was dropped in DropzonePlaceHolderClone5","Red"
"sdP13","comp",1,"e","place",373.224,638266586331985184,638266586335717424,"Network Blue CubeClone254 was dropped in DropzonePlaceHolderClone5","Blue"
"sdP13","comp",1,"e","place",272.2821,638266586364715591,638266586367438412,"Network Gold Cube WholeClone233 was dropped in DropzonePlaceHolderClone4","Gold"
"sdP13","comp",1,"e","place",515.7204,638266586388860085,638266586394017289,"Network Red CubeClone261 was dropped in DropzonePlaceHolderClone4","Red"
"sdP13","comp",1,"e","place",556.0193,638266586445102531,638266586450662724,"Network Gold Cube WholeClone274 was dropped in DropzonePlaceHolderClone3","Gold"
"sdP13","comp",1,"e","place",449.5627,638266586513859689,638266586518355316,"Network Neutral CubeClone283 was dropped in DropzonePlaceHolderClone2","White"
"sdP13","comp",1,"e","place",393.5332,638266586546714678,638266586550650010,"Network Red CubeClone285 was dropped in DropzonePlaceHolderClone3","Red"
"sdP13","comp",1,"e","place",789.3074,638266586678557818,638266586686450892,"Network Blue CubeClone304 was dropped in DropzonePlaceHolderClone4","Blue"
"sdP13","comp",1,"e","place",701.7766,638266586714569892,638266586721587658,"Network Gold Cube WholeClone280 was dropped in DropzonePlaceHolderClone2","Gold"
"sdP13","comp",1,"e","place",511.8871,638266586751847336,638266586756966207,"Network Neutral CubeClone316 was dropped in DropzonePlaceHolderClone1","White"
"sdP13","comp",1,"e","place",699.2409,638266586782263575,638266586789255984,"Network Neutral CubeClone319 was dropped in DropzonePlaceHolderClone5","White"
"sdP13","comp",1,"e","place",544.7548,638266586819513361,638266586824960909,"Network Blue CubeClone323 was dropped in DropzonePlaceHolderClone1","Blue"
"sdP13","comp",1,"e","place",608.3724,638266586847241963,638266586853325687,"Network Gold Cube WholeClone327 was dropped in DropzonePlaceHolderClone3","Gold"
"sdP13","comp",1,"e","place",433.9751,638266586885199048,638266586889538799,"Network Neutral CubeClone333 was dropped in DropzonePlaceHolderClone2","White"
"sdP13","comp",1,"e","place",749.2287,638266586929975551,638266586937467838,"Network Blue CubeClone335 was dropped in DropzonePlaceHolderClone5","Blue"
"sdP13","comp",1,"e","place",380.221,638266586953463661,638266586957265871,"Network Red CubeClone340 was dropped in DropzonePlaceHolderClone4","Red"
"sdP13","comp",1,"e","place",287.4664,638266586979819116,638266586982693780,"Network Blue CubeClone346 was dropped in DropzonePlaceHolderClone4","Blue"
"sdP13","comp",1,"e","place",1225.4333,638266587062923045,638266587075177378,"Network Red CubeClone353 was dropped in DropzonePlaceHolderClone3","Red"
"sdP13","comp",1,"e","place",561.2421,638266587135741753,638266587141354174,"Network Gold Cube WholeClone369 was dropped in DropzonePlaceHolderClone2","Gold"
"sdP13","comp",1,"e","place",733.3402,638266587196536802,638266587203870204,"Network Neutral CubeClone375 was dropped in DropzonePlaceHolderClone1","White"
"sdP13","comp",1,"e","place",540.5511,638266587231229636,638266587236635147,"Network Gold Cube WholeClone377 was dropped in DropzonePlaceHolderClone1","Gold"
"sdP13","comp",1,"e","place",491.6422,638266587287158505,638266587292074927,"Network Neutral CubeClone390 was dropped in DropzonePlaceHolderClone5","White"
"sdP13","comp",1,"e","place",566.6398,638266587333796442,638266587339462840,"Network Red CubeClone394 was dropped in DropzonePlaceHolderClone2","Red"
"sdP13","comp",1,"e","place",453.9301,638266587365265552,638266587369804853,"Network Gold Cube WholeClone399 was dropped in DropzonePlaceHolderClone5","Gold"
"sdP13","comp",1,"e","place",267.2851,638266587397415015,638266587400087866,"Network Blue CubeClone402 was dropped in DropzonePlaceHolderClone3","Blue"
"sdP13","comp",1,"e","place",194.4787,638266587415934575,638266587417879362,"Network Blue CubeClone408 was dropped in DropzonePlaceHolderClone2","Blue"
"sdP13","comp",1,"e","place",389.7138,638266587443414500,638266587447311638,"Network Red CubeClone409 was dropped in DropzonePlaceHolderClone1","Red"
"sdP13","comp",1,"e","place",581.7091,638266587457516655,638266587463333746,"Network Blue CubeClone412 was dropped in DropzonePlaceHolderClone1","Blue"
"sdP13","solo",1,"e","grab",564.0379,638266560693430415,638266560699070794,"Regular Red CubeClone5 was picked up","Red"
"sdP13","solo",1,"e","grab",993.5777,638266560719403306,638266560729339083,"Regular Blue CubeClone9 was picked up","Blue"
"sdP13","solo",1,"e","grab",126.6617,638266560786831930,638266560788098547,"Regular Red CubeClone19 was picked up","Red"
"sdP13","solo",1,"e","grab",189.1624,638266560845864401,638266560847756025,"Regular Blue CubeClone29 was picked up","Blue"
"sdP13","solo",1,"e","grab",584.0423,638266560867369375,638266560873209798,"Regular Red CubeClone32 was picked up","Red"
"sdP13","solo",1,"e","grab",271.2779,638266560927441133,638266560930153912,"Regular Red CubeClone37 was picked up","Red"
"sdP13","solo",1,"e","grab",60.8378,638266560970103265,638266560970711643,"Regular Blue CubeClone41 was picked up","Blue"
"sdP13","solo",1,"e","grab",846.8835,638266560992893690,638266561001362525,"Regular Blue CubeClone49 was picked up","Blue"
"sdP13","solo",1,"e","grab",250.9162,638266561034523820,638266561037032982,"Regular Blue CubeClone52 was picked up","Blue"
"sdP13","solo",1,"e","grab",273.5605,638266561112549157,638266561115284762,"Regular Red CubeClone66 was picked up","Red"
"sdP13","solo",1,"e","grab",999.5713,638266561147196897,638266561157192610,"Regular Blue CubeClone67 was picked up","Blue"
"sdP13","solo",1,"e","grab",217.6809,638266561243251600,638266561245428409,"Regular Red CubeClone81 was picked up","Red"
"sdP13","solo",1,"e","grab",367.0197,638266561303316569,638266561306986766,"Regular Red CubeClone89 was picked up","Red"
"sdP13","solo",1,"e","grab",387.3856,638266561333100614,638266561336974470,"Regular Red CubeClone92 was picked up","Red"
"sdP13","solo",1,"e","grab",348.0688,638266561361712206,638266561365192894,"Regular Neutral CubeClone100 was picked up","White"
"sdP13","solo",1,"e","grab",281.3565,638266561398567098,638266561401380663,"Regular Blue CubeClone104 was picked up","Blue"
"sdP13","solo",1,"e","grab",379.3041,638266561457927273,638266561461720314,"Regular Neutral CubeClone114 was picked up","White"
"sdP13","solo",1,"e","grab",222.3057,638266561511928397,638266561514151454,"Regular Neutral CubeClone121 was picked up","White"
"sdP13","solo",1,"e","grab",1076.8376,638266561540370226,638266561551138602,"Regular Gold CubeClone1 was picked up","Gold"
"sdP13","solo",1,"e","grab",1076.8376,638266561540370226,638266561551138602,"Regular Gold CubeClone1 was picked up","Gold"
"sdP13","solo",1,"e","grab",401.7758,638266561573685917,638266561577703675,"Regular Neutral CubeClone129 was picked up","White"
"sdP13","solo",1,"e","grab",62.8318,638266561608288640,638266561608916958,"Regular Gold CubeClone131 was picked up","Gold"
"sdP13","solo",1,"e","grab",446.3934,638266561604453024,638266561608916958,"Regular Gold CubeClone131 was picked up","Gold"
"sdP13","solo",1,"e","grab",356.5945,638266561638742607,638266561642308552,"Regular Neutral CubeClone138 was picked up","White"
"sdP13","solo",1,"e","grab",365.1033,638266561664910414,638266561668561447,"Regular Neutral CubeClone142 was picked up","White"
"sdP13","solo",1,"e","grab",363.9432,638266561691730231,638266561695369663,"Regular Neutral CubeClone147 was picked up","White"
"sdP13","solo",1,"e","grab",533.6848,638266561730367360,638266561735704208,"Regular Neutral CubeClone151 was picked up","White"
"sdP13","solo",1,"e","grab",348.0691,638266561787441754,638266561790922445,"Regular Blue CubeClone157 was picked up","Blue"
"sdP13","solo",1,"e","grab",327.1251,638266561812506104,638266561815777355,"Regular Red CubeClone163 was picked up","Red"
"sdP13","solo",1,"e","grab",456.106,638266561841198835,638266561845759895,"Regular Blue CubeClone165 was picked up","Blue"
"sdP13","solo",1,"e","grab",53.8553,638266561865734369,638266561866272922,"Regular Blue CubeClone169 was picked up","Blue"
"sdP13","solo",1,"e","grab",295.7488,638266561890506145,638266561893463633,"Regular Red CubeClone171 was picked up","Red"
"sdP13","solo",1,"e","grab",129.6533,638266561957639298,638266561958935831,"Regular Gold CubeClone139 was picked up","Gold"
"sdP13","solo",1,"e","grab",129.6533,638266561957639298,638266561958935831,"Regular Gold CubeClone139 was picked up","Gold"
"sdP13","solo",1,"e","grab",178.5229,638266562009144837,638266562010930066,"Regular Neutral CubeClone189 was picked up","White"
"sdP13","solo",1,"e","grab",174.5331,638266562045658193,638266562047403524,"Regular Red CubeClone193 was picked up","Red"
"sdP13","solo",1,"e","grab",314.1593,638266562075581404,638266562078722997,"Regular Red CubeClone197 was picked up","Red"
"sdP13","solo",1,"e","grab",254.3198,638266562099069079,638266562101612277,"Regular Red CubeClone200 was picked up","Red"
"sdP13","solo",1,"e","grab",169.0538,638266562121063533,638266562122754071,"Regular Red CubeClone205 was picked up","Red"
"sdP13","solo",1,"e","grab",138.6311,638266562162568476,638266562163954787,"Regular Gold CubeClone188 was picked up","Gold"
"sdP13","solo",1,"e","grab",138.6311,638266562162568476,638266562163954787,"Regular Gold CubeClone188 was picked up","Gold"
"sdP13","solo",1,"e","grab",520.4404,638266562190876083,638266562196080487,"Regular Gold CubeClone216 was picked up","Gold"
"sdP13","solo",1,"e","grab",520.4404,638266562190876083,638266562196080487,"Regular Gold CubeClone216 was picked up","Gold"
"sdP13","solo",1,"e","grab",284.1837,638266562218960696,638266562221802533,"Regular Gold CubeClone221 was picked up","Gold"
"sdP13","solo",1,"e","grab",284.1837,638266562218960696,638266562221802533,"Regular Gold CubeClone221 was picked up","Gold"
"sdP13","solo",1,"e","grab",114.935,638266562261420705,638266562262570055,"Regular Blue CubeClone222 was picked up","Blue"
"sdP13","solo",1,"e","grab",62.8332,638266562295393555,638266562296021887,"Regular Neutral CubeClone229 was picked up","White"
"sdP13","solo",1,"e","grab",492.6828,638266562322892169,638266562327818997,"Regular Blue CubeClone230 was picked up","Blue"
"sdP13","solo",1,"e","grab",201.9678,638266562387076367,638266562389096045,"Regular Blue CubeClone239 was picked up","Blue"
"sdP13","solo",1,"e","grab",631.6335,638266562430242656,638266562436558991,"Regular Gold CubeClone224 was picked up","Gold"
"sdP13","solo",1,"e","grab",1441.1802,638266562422147189,638266562436558991,"Regular Gold CubeClone224 was picked up","Gold"
"sdP13","solo",1,"e","grab",130.6502,638266562480852361,638266562482158863,"Regular Blue CubeClone253 was picked up","Blue"
"sdP13","solo",1,"e","grab",219.4129,638266562509128828,638266562511322957,"Regular Blue CubeClone257 was picked up","Blue"
"sdP13","solo",1,"e","grab",339.8665,638266562532178537,638266562535577202,"Regular Blue CubeClone264 was picked up","Blue"
"sdP13","solo",1,"e","grab",488.2481,638266562577829927,638266562582712408,"Regular Neutral CubeClone270 was picked up","White"
"sdP13","solo",1,"e","grab",276.9088,638266562629032627,638266562631801715,"Regular Red CubeClone273 was picked up","Red"
"sdP13","solo",1,"e","grab",463.6954,638266562660107633,638266562664744587,"Regular Neutral CubeClone280 was picked up","White"
"sdP13","solo",1,"e","grab",428.3986,638266562714772537,638266562719056523,"Regular Red CubeClone286 was picked up","Red"
"sdP13","solo",1,"e","grab",172.1447,638266562751776988,638266562753498435,"Regular Red CubeClone293 was picked up","Red"
"sdP13","solo",1,"e","grab",201.3245,638266562904387688,638266562906400933,"Regular Neutral CubeClone314 was picked up","White"
"sdP13","solo",1,"e","grab",119.3058,638266562997425765,638266562998618823,"Regular Red CubeClone325 was picked up","Red"
"sdP13","solo",1,"e","grab",333.6534,638266563030758207,638266563034094741,"Regular Red CubeClone328 was picked up","Red"
"sdP13","solo",1,"e","grab",277.4629,638266563088596236,638266563091370865,"Regular Blue CubeClone340 was picked up","Blue"
"sdP13","solo",1,"e","grab",329.8773,638266563133786543,638266563137085316,"Regular Neutral CubeClone346 was picked up","White"
"sdP13","solo",1,"e","grab",419.9801,638266563176041233,638266563180241034,"Regular Gold CubeClone314 was picked up","Gold"
"sdP13","solo",1,"e","grab",419.9801,638266563176041233,638266563180241034,"Regular Gold CubeClone314 was picked up","Gold"
"sdP13","solo",1,"e","grab",508.6389,638266563197777194,638266563202863583,"Regular Gold CubeClone357 was picked up","Gold"
"sdP13","solo",1,"e","grab",508.6389,638266563197777194,638266563202863583,"Regular Gold CubeClone357 was picked up","Gold"
"sdP13","solo",1,"e","grab",119.7153,638266563224738418,638266563225935571,"Regular Gold CubeClone360 was picked up","Gold"
"sdP13","solo",1,"e","grab",119.7153,638266563224738418,638266563225935571,"Regular Gold CubeClone360 was picked up","Gold"
"sdP13","solo",1,"e","grab",192.5248,638266563292263029,638266563294188277,"Regular Neutral CubeClone368 was picked up","White"
"sdP13","solo",1,"e","grab",234.4597,638266563346740641,638266563349085238,"Regular Blue CubeClone373 was picked up","Blue"
"sdP13","solo",1,"e","grab",265.1674,638266563371877514,638266563374529188,"Regular Neutral CubeClone379 was picked up","White"
"sdP13","solo",1,"e","grab",508.0471,638266563406698997,638266563411779468,"Regular Neutral CubeClone385 was picked up","White"
"sdP13","solo",1,"e","grab",532.5245,638266563416669924,638266563421995169,"Regular Blue CubeClone387 was picked up","Blue"
"sdP13","solo",1,"e","grab",320.1436,638266563455341860,638266563458543296,"Regular Red CubeClone391 was picked up","Red"
"sdP13","solo",1,"e","grab",76.4635,638266563484870392,638266563485635027,"Regular Neutral CubeClone395 was picked up","White"
"sdP13","solo",1,"e","grab",310.1707,638266563502752806,638266563505854513,"Regular Neutral CubeClone399 was picked up","White"
"sdP13","solo",1,"e","grab",181.5154,638266563527610020,638266563529425174,"Regular Gold CubeClone364 was picked up","Gold"
"sdP13","solo",1,"e","grab",181.5154,638266563527610020,638266563529425174,"Regular Gold CubeClone364 was picked up","Gold"
"sdP13","solo",1,"e","grab",167.5523,638266563546834638,638266563548510161,"Regular Red CubeClone401 was picked up","Red"
"sdP13","solo",1,"e","grab",498.9248,638266563596182557,638266563601171805,"Regular Blue CubeClone410 was picked up","Blue"
"sdP13","solo",1,"e","grab",202.5776,638266563622107470,638266563624133246,"Regular Blue CubeClone411 was picked up","Blue"
"sdP13","solo",1,"e","place",1293.5389,638266560737516749,638266560750452138,"Regular Blue CubeClone9was dropped in DropzonePlaceHolderClone2","Blue"
"sdP13","solo",1,"e","place",662.9774,638266560794196021,638266560800825795,"Regular Red CubeClone19was dropped in DropzonePlaceHolderClone1","Red"
"sdP13","solo",1,"e","place",705.6146,638266560936213718,638266560943269864,"Regular Red CubeClone37was dropped in DropzonePlaceHolderClone5","Red"
"sdP13","solo",1,"e","place",752.3645,638266560979233691,638266560986757336,"Regular Blue CubeClone41was dropped in DropzonePlaceHolderClone1","Blue"
"sdP13","solo",1,"e","place",1214.3379,638266561013853277,638266561025996656,"Regular Blue CubeClone49was dropped in DropzonePlaceHolderClone5","Blue"
