"Participant","Condition","Trial","Group","PACtype","PACtime","PACstartTime","PACendTime","Event","cubeColor"
"nuP17","solo",1,"c","grab",755.0018,638344547944118796,638344547951668814,"Regular Red CubeClone118 was picked up","Red"
"nuP17","solo",1,"c","grab",1428.5145,638344547941478781,638344547955763926,"Regular Blue CubeClone119 was picked up","Blue"
"nuP17","solo",1,"c","grab",1262.6801,638344547962119844,638344547974746645,"Regular Red CubeClone122 was picked up","Red"
"nuP17","solo",1,"c","grab",218.0219,638344547981322709,638344547983502928,"Regular Blue CubeClone123 was picked up","Blue"
"nuP17","solo",1,"c","grab",274.0008,638344548019078210,638344548021818218,"Regular Red CubeClone130 was picked up","Red"
"nuP17","solo",1,"c","grab",143.5255,638344548055809358,638344548057244613,"Regular Gold CubeClone1 was picked up","Gold"
"nuP17","solo",1,"c","grab",143.5255,638344548055809358,638344548057244613,"Regular Gold CubeClone1 was picked up","Gold"
"nuP17","solo",1,"c","grab",575.1121,638344548204024286,638344548209775407,"Regular Red CubeClone157 was picked up","Red"
"nuP17","solo",1,"c","grab",62.0011,638344548250015106,638344548250635117,"Regular Neutral CubeClone164 was picked up","White"
"nuP17","solo",1,"c","grab",462.0019,638344548406285686,638344548410905705,"Regular Blue CubeClone184 was picked up","Blue"
"nuP17","solo",1,"c","grab",152.0009,638344548494023792,638344548495543801,"Regular Neutral CubeClone198 was picked up","White"
"nuP17","solo",1,"c","grab",42.021,638344548573979633,638344548574399843,"Regular Red CubeClone205 was picked up","Red"
"nuP17","solo",1,"c","grab",384.0002,638344548606370337,638344548610210339,"Regular Red CubeClone211 was picked up","Red"
"nuP17","solo",1,"c","grab",274.0212,638344548634740543,638344548637480755,"Regular Blue CubeClone215 was picked up","Blue"
"nuP17","solo",1,"c","grab",149.0005,638344548737586322,638344548739076327,"Regular Red CubeClone230 was picked up","Red"
"nuP17","solo",1,"c","grab",474.0004,638344548776205824,638344548780945828,"Regular Red CubeClone236 was picked up","Red"
"nuP17","solo",1,"c","grab",120.0006,638344548810957881,638344548812157887,"Regular Red CubeClone239 was picked up","Red"
"nuP17","solo",1,"c","grab",161.0258,638344548980513098,638344548982123356,"Regular Neutral CubeClone266 was picked up","White"
"nuP17","solo",1,"c","grab",422.0223,638344548986523587,638344548990743810,"Regular Neutral CubeClone268 was picked up","White"
"nuP17","solo",1,"c","grab",168.0016,638344549043216907,638344549044896923,"Regular Gold CubeClone142 was picked up","Gold"
"nuP17","solo",1,"c","grab",168.0016,638344549043216907,638344549044896923,"Regular Gold CubeClone142 was picked up","Gold"
"nuP17","solo",1,"c","grab",507.0914,638344549074428385,638344549079499299,"Regular Red CubeClone277 was picked up","Red"
"nuP17","solo",1,"c","grab",161.0257,638344549112631043,638344549114241300,"Regular Red CubeClone281 was picked up","Red"
"nuP17","solo",1,"c","grab",229.0008,638344549162928003,638344549165218011,"Regular Red CubeClone288 was picked up","Red"
"nuP17","solo",1,"c","grab",17.5102,638344549204250572,638344549204425674,"Regular Red CubeClone295 was picked up","Red"
"nuP17","solo",1,"c","grab",61.5136,638344549268892446,638344549269507582,"Regular Neutral CubeClone307 was picked up","White"
"nuP17","solo",1,"c","grab",287.0014,638344549295968498,638344549298838512,"Regular Blue CubeClone309 was picked up","Blue"
"nuP17","solo",1,"c","grab",776.0018,638344549347817196,638344549355577214,"Regular Gold CubeClone280 was picked up","Gold"
"nuP17","solo",1,"c","grab",776.0018,638344549347817196,638344549355577214,"Regular Gold CubeClone280 was picked up","Gold"
"nuP17","solo",1,"c","grab",286.5402,638344549391938209,638344549394803611,"Regular Blue CubeClone321 was picked up","Blue"
"nuP17","solo",1,"c","grab",174.5545,638344549445143250,638344549446888795,"Regular Neutral CubeClone330 was picked up","White"
"nuP17","solo",1,"c","grab",319.9999,638344549450234109,638344549453434108,"Regular Blue CubeClone329 was picked up","Blue"
"nuP17","solo",1,"c","grab",41.5121,638344549498656095,638344549499071216,"Regular Neutral CubeClone338 was picked up","White"
"nuP17","solo",1,"c","grab",674.0015,638344549544648337,638344549551388352,"Regular Red CubeClone342 was picked up","Red"
"nuP17","solo",1,"c","grab",309.939,638344549556828363,638344549559927753,"Regular Red CubeClone343 was picked up","Red"
"nuP17","solo",1,"c","grab",630.0021,638344549609728320,638344549616028341,"Regular Blue CubeClone353 was picked up","Blue"
"nuP17","solo",1,"c","grab",609.5477,638344549661687705,638344549667783182,"Regular Neutral CubeClone362 was picked up","White"
"nuP17","solo",1,"c","grab",296.5105,638344549728021098,638344549730986203,"Regular Red CubeClone366 was picked up","Red"
"nuP17","solo",1,"c","grab",364.0009,638344549773888540,638344549777528549,"Regular Red CubeClone375 was picked up","Red"
"nuP17","solo",1,"c","grab",7.9993,638344549806710670,638344549806790663,"Regular Gold CubeClone323 was picked up","Gold"
"nuP17","solo",1,"c","grab",7.9993,638344549806710670,638344549806790663,"Regular Gold CubeClone323 was picked up","Gold"
"nuP17","solo",1,"c","grab",184.5249,638344549861962123,638344549863807372,"Regular Red CubeClone386 was picked up","Red"
"nuP17","solo",1,"c","grab",96.0004,638344549891052113,638344549892012117,"Regular Gold CubeClone386 was picked up","Gold"
"nuP17","solo",1,"c","grab",96.0004,638344549891052113,638344549892012117,"Regular Gold CubeClone386 was picked up","Gold"
"nuP17","solo",1,"c","grab",318.0356,638344549914703169,638344549917883525,"Regular Blue CubeClone396 was picked up","Blue"
"nuP17","solo",1,"c","grab",108.0185,638344549955689493,638344549956769678,"Regular Red CubeClone400 was picked up","Red"
"nuP17","solo",1,"c","grab",129.0013,638344550000896312,638344550002186325,"Regular Neutral CubeClone409 was picked up","White"
"nuP17","solo",1,"c","grab",241.0013,638344550036767851,638344550039177864,"Regular Blue CubeClone412 was picked up","Blue"
"nuP17","solo",1,"c","place",1273.0016,638344547170056787,638344547182786803,"Regular Blue CubeClone8was dropped in DropzonePlaceHolderClone2","Blue"
"nuP17","solo",1,"c","place",927.5352,638344547264686206,638344547273961558,"Regular Red CubeClone23was dropped in DropzonePlaceHolderClone1","Red"
"nuP17","solo",1,"c","place",1184.0021,638344547321297659,638344547333137680,"Regular Blue CubeClone29was dropped in DropzonePlaceHolderClone4","Blue"
"nuP17","solo",1,"c","place",1074.0325,638344547461468974,638344547472209299,"Regular Red CubeClone49was dropped in DropzonePlaceHolderClone3","Red"
"nuP17","solo",1,"c","place",1174.6782,638344547511885322,638344547523632104,"Regular Red CubeClone56was dropped in DropzonePlaceHolderClone5","Red"
"nuP17","solo",1,"c","place",1292.6529,638344547593430046,638344547606356575,"Regular Blue CubeClone67was dropped in DropzonePlaceHolderClone1","Blue"
"nuP17","solo",1,"c","place",1129.1006,638344547684689907,638344547695980913,"Regular Neutral CubeClone84was dropped in DropzonePlaceHolderClone2","White"
"nuP17","solo",1,"c","place",1196.3354,638344547731464794,638344547743428148,"Regular Neutral CubeClone91was dropped in DropzonePlaceHolderClone3","White"
"nuP17","solo",1,"c","place",1055.0288,638344547763203662,638344547773753950,"Regular Neutral CubeClone96was dropped in DropzonePlaceHolderClone4","White"
"nuP17","solo",1,"c","place",1294.0024,638344547882189441,638344547895129465,"Regular Blue CubeClone111was dropped in DropzonePlaceHolderClone5","Blue"
"nuP17","solo",1,"c","place",1294.0034,638344547995598155,638344548008538189,"Regular Blue CubeClone123was dropped in DropzonePlaceHolderClone2","Blue"
"nuP17","solo",1,"c","place",1193.0023,638344548028318225,638344548040248248,"Regular Red CubeClone130was dropped in DropzonePlaceHolderClone1","Red"
"nuP17","solo",1,"c","place",1287.5112,638344548065631000,638344548078506112,"Regular Gold CubeClone1was dropped in DropzonePlaceHolderClone3","Gold"
"nuP17","solo",1,"c","place",1296.0033,638344548177049125,638344548190009158,"Regular Neutral CubeClone153was dropped in DropzonePlaceHolderClone2","White"
"nuP17","solo",1,"c","place",1296.2304,638344548219132608,638344548232094912,"Regular Red CubeClone157was dropped in DropzonePlaceHolderClone5","Red"
"nuP17","solo",1,"c","place",1292.0759,638344548264995325,638344548277916084,"Regular Neutral CubeClone164was dropped in DropzonePlaceHolderClone4","White"
"nuP17","solo",1,"c","place",1260.1058,638344548346762639,638344548359363697,"Regular Neutral CubeClone177was dropped in DropzonePlaceHolderClone2","White"
"nuP17","solo",1,"c","place",1013.002,638344548383519860,638344548393649880,"Regular Blue CubeClone179was dropped in DropzonePlaceHolderClone1","Blue"
"nuP17","solo",1,"c","place",898.0022,638344548417025712,638344548426005734,"Regular Blue CubeClone184was dropped in DropzonePlaceHolderClone5","Blue"
"nuP17","solo",1,"c","place",1292.5778,638344548470278005,638344548483203783,"Regular Neutral CubeClone191was dropped in DropzonePlaceHolderClone3","White"
"nuP17","solo",1,"c","place",1296.0025,638344548504228904,638344548517188929,"Regular Neutral CubeClone198was dropped in DropzonePlaceHolderClone4","White"
"nuP17","solo",1,"c","place",1018.1362,638344548643727045,638344548653908407,"Regular Blue CubeClone215was dropped in DropzonePlaceHolderClone2","Blue"
"nuP17","solo",1,"c","place",974.0742,638344548668788424,638344548678529166,"Regular Blue CubeClone222was dropped in DropzonePlaceHolderClone4","Blue"
"nuP17","solo",1,"c","place",621.0009,638344548750340441,638344548756550450,"Regular Red CubeClone230was dropped in DropzonePlaceHolderClone1","Red"
"nuP17","solo",1,"c","place",1139.0732,638344548788965846,638344548800356578,"Regular Red CubeClone236was dropped in DropzonePlaceHolderClone3","Red"
"nuP17","solo",1,"c","place",1018.2078,638344548817647886,638344548827829964,"Regular Red CubeClone239was dropped in DropzonePlaceHolderClone5","Red"
"nuP17","solo",1,"c","place",1274.6361,638344548938224410,638344548950970771,"Regular Red CubeClone258was dropped in DropzonePlaceHolderClone1","Red"
"nuP17","solo",1,"c","place",1156.6832,638344549005470029,638344549017036861,"Regular Neutral CubeClone268was dropped in DropzonePlaceHolderClone4","White"
"nuP17","solo",1,"c","place",1128.0215,638344549050066922,638344549061347137,"Regular Gold CubeClone142was dropped in DropzonePlaceHolderClone3","Gold"
"nuP17","solo",1,"c","place",1292.1051,638344549217581595,638344549230502646,"Regular Red CubeClone295was dropped in DropzonePlaceHolderClone2","Red"
"nuP17","solo",1,"c","place",895.1977,638344549307098909,638344549316050886,"Regular Blue CubeClone309was dropped in DropzonePlaceHolderClone5","Blue"
"nuP17","solo",1,"c","place",1297.5589,638344549367342319,638344549380317908,"Regular Gold CubeClone280was dropped in DropzonePlaceHolderClone2","Gold"
"nuP17","solo",1,"c","place",1295.1013,638344549415484702,638344549428435715,"Regular Blue CubeClone321was dropped in DropzonePlaceHolderClone5","Blue"
"nuP17","solo",1,"c","place",1101.0025,638344549460044366,638344549471054391,"Regular Blue CubeClone329was dropped in DropzonePlaceHolderClone4","Blue"
