"Participant","Condition","Trial","Group","PACtype","PACtime","PACstartTime","PACendTime","Event","cubeColor"
"nuP24","comp",2,"c","grab",180.9719,638464490118181074,638464490119990793,"Network Neutral CubeClone296 was picked up","White"
"nuP24","comp",2,"c","grab",30.0005,638464490134774530,638464490135074535,"Network Neutral CubeClone298 was picked up","White"
"nuP24","comp",2,"c","grab",191.5963,638464490186492028,638464490188407991,"Network Blue CubeClone303 was picked up","Blue"
"nuP24","comp",2,"c","grab",271.5773,638464490210565517,638464490213281290,"Network Blue CubeClone305 was picked up","Blue"
"nuP24","comp",2,"c","grab",49.0028,638464490232224168,638464490232714196,"Network Red CubeClone307 was picked up","Red"
"nuP24","comp",2,"c","grab",559.7687,638464490243225877,638464490248823564,"Network Blue CubeClone313 was picked up","Blue"
"nuP24","comp",2,"c","grab",300.9964,638464490309739198,638464490312749162,"Network Red CubeClone323 was picked up","Red"
"nuP24","comp",2,"c","grab",390.339,638464490394182748,638464490398086138,"Network Red CubeClone330 was picked up","Red"
"nuP24","comp",2,"c","grab",285.0063,638464490424056702,638464490426906765,"Network Red CubeClone335 was picked up","Red"
"nuP24","comp",2,"c","grab",30.002,638464490464550257,638464490464850277,"Network Blue CubeClone344 was picked up","Blue"
"nuP24","comp",2,"c","grab",172.0452,638464490484670939,638464490486391391,"Network Red CubeClone347 was picked up","Red"
"nuP24","comp",2,"c","grab",84.4015,638464490499231254,638464490500075269,"Network Blue CubeClone348 was picked up","Blue"
"nuP24","comp",2,"c","grab",227.017,638464490514312895,638464490516583065,"Network Red CubeClone350 was picked up","Red"
"nuP24","comp",2,"c","grab",31.6502,638464490569183115,638464490569499617,"Network Red CubeClone355 was picked up","Red"
"nuP24","comp",2,"c","grab",290.6437,638464490591210516,638464490594116953,"Network Blue CubeClone362 was picked up","Blue"
"nuP24","comp",2,"c","grab",29.0005,638464490625335175,638464490625625180,"Network Red CubeClone363 was picked up","Red"
"nuP24","comp",2,"c","grab",165.4489,638464490646931485,638464490648585974,"Network Gold Cube WholeClone334 was picked up","Gold"
"nuP24","comp",2,"c","grab",231.2212,638464490672512766,638464490674824978,"Network Gold Cube WholeClone374 was picked up","Gold"
"nuP24","comp",2,"c","grab",349.9826,638464490686797910,638464490690297736,"Network Neutral CubeClone375 was picked up","White"
"nuP24","comp",2,"c","grab",735.0682,638464490704960478,638464490712311160,"Network Gold Cube WholeClone378 was picked up","Gold"
"nuP24","comp",2,"c","grab",345.0298,638464490733875673,638464490737325971,"Network Gold Cube WholeClone383 was picked up","Gold"
"nuP24","comp",2,"c","grab",507.0122,638464490758151101,638464490763221223,"Network Gold Cube WholeClone386 was picked up","Gold"
"nuP24","comp",2,"c","grab",696.9579,638464490796238543,638464490803208122,"Network Gold Cube WholeClone390 was picked up","Gold"
"nuP24","comp",2,"c","grab",351.019,638464490841502518,638464490845012708,"Network Neutral CubeClone397 was picked up","White"
"nuP24","comp",2,"c","grab",381.737,638464490860405620,638464490864222990,"Network Gold Cube WholeClone395 was picked up","Gold"
"nuP24","comp",2,"c","grab",214.1331,638464490883101866,638464490885243197,"Network Gold Cube WholeClone404 was picked up","Gold"
"nuP24","comp",2,"c","place",660,638464488019336722,638464488025936722,"Network Gold Cube WholeClone1 was dropped in DropzonePlaceHolderClone2","Gold"
"nuP24","comp",2,"c","place",1219.5615,638464488047689507,638464488059885122,"Network Red CubeClone5 was dropped in DropzonePlaceHolderClone1","Red"
"nuP24","comp",2,"c","place",1228.4201,638464488104328374,638464488116612575,"Network Blue CubeClone13 was dropped in DropzonePlaceHolderClone4","Blue"
"nuP24","comp",2,"c","place",1172.0015,638464488182517503,638464488194237518,"Network Red CubeClone20 was dropped in DropzonePlaceHolderClone5","Red"
"nuP24","comp",2,"c","place",437.9488,638464488225939035,638464488230318523,"Network Gold Cube WholeClone30 was dropped in DropzonePlaceHolderClone1","Gold"
"nuP24","comp",2,"c","place",370.6592,638464488251394032,638464488255100624,"Network Neutral CubeClone35 was dropped in DropzonePlaceHolderClone3","White"
"nuP24","comp",2,"c","place",896.1661,638464488284979030,638464488293940691,"Network Neutral CubeClone40 was dropped in DropzonePlaceHolderClone2","White"
"nuP24","comp",2,"c","place",563.2351,638464488320274921,638464488325907272,"Network Neutral CubeClone45 was dropped in DropzonePlaceHolderClone1","White"
"nuP24","comp",2,"c","place",552.1473,638464488359773814,638464488365295287,"Network Red CubeClone46 was dropped in DropzonePlaceHolderClone4","Red"
"nuP24","comp",2,"c","place",704.5192,638464488392981408,638464488400026600,"Network Gold Cube WholeClone41 was dropped in DropzonePlaceHolderClone5","Gold"
"nuP24","comp",2,"c","place",376.0023,638464488438438104,638464488442198127,"Network Neutral CubeClone59 was dropped in DropzonePlaceHolderClone5","White"
"nuP24","comp",2,"c","place",649.6829,638464488464546491,638464488471043320,"Network Blue CubeClone61 was dropped in DropzonePlaceHolderClone3","Blue"
"nuP24","comp",2,"c","place",877.2459,638464488511726275,638464488520498734,"Network Gold Cube WholeClone58 was dropped in DropzonePlaceHolderClone4","Gold"
"nuP24","comp",2,"c","place",346.0014,638464488557752655,638464488561212669,"Network Neutral CubeClone74 was dropped in DropzonePlaceHolderClone4","White"
"nuP24","comp",2,"c","place",1120.434,638464488577506211,638464488588710551,"Network Blue CubeClone76 was dropped in DropzonePlaceHolderClone2","Blue"
"nuP24","comp",2,"c","place",381.1063,638464488606427008,638464488610238071,"Network Red CubeClone79 was dropped in DropzonePlaceHolderClone3","Red"
"nuP24","comp",2,"c","place",856.6662,638464488622679070,638464488631245732,"Network Blue CubeClone84 was dropped in DropzonePlaceHolderClone1","Blue"
"nuP24","comp",2,"c","place",663.362,638464488648197411,638464488654831031,"Network Red CubeClone87 was dropped in DropzonePlaceHolderClone3","Red"
"nuP24","comp",2,"c","place",843.0014,638464488688509184,638464488696939198,"Network Red CubeClone93 was dropped in DropzonePlaceHolderClone2","Red"
"nuP24","comp",2,"c","place",337.3417,638464488714944386,638464488718317803,"Network Gold Cube WholeClone87 was dropped in DropzonePlaceHolderClone3","Gold"
"nuP24","comp",2,"c","place",811.7652,638464488732233542,638464488740351194,"Network Gold Cube WholeClone103 was dropped in DropzonePlaceHolderClone2","Gold"
"nuP24","comp",2,"c","place",574.0434,638464488757265487,638464488763005921,"Network Red CubeClone102 was dropped in DropzonePlaceHolderClone1","Red"
"nuP24","comp",2,"c","place",376.9666,638464488791926188,638464488795695854,"Network Neutral CubeClone109 was dropped in DropzonePlaceHolderClone4","White"
"nuP24","comp",2,"c","place",696.5517,638464488863978981,638464488870944498,"Network Blue CubeClone120 was dropped in DropzonePlaceHolderClone5","Blue"
"nuP24","comp",2,"c","place",920.2738,638464488884691744,638464488893894482,"Network Blue CubeClone121 was dropped in DropzonePlaceHolderClone4","Blue"
"nuP24","comp",2,"c","place",702.5128,638464488909242356,638464488916267484,"Network Red CubeClone126 was dropped in DropzonePlaceHolderClone5","Red"
"nuP24","comp",2,"c","place",639.3789,638464488941182599,638464488947576388,"Network Neutral CubeClone130 was dropped in DropzonePlaceHolderClone3","White"
"nuP24","comp",2,"c","place",741.2031,638464489026708313,638464489034120344,"Network Red CubeClone139 was dropped in DropzonePlaceHolderClone2","Red"
"nuP24","comp",2,"c","place",749.0008,638464489047575908,638464489055065916,"Network Gold Cube WholeClone147 was dropped in DropzonePlaceHolderClone3","Gold"
"nuP24","comp",2,"c","place",733.938,638464489070855033,638464489078194413,"Network Blue CubeClone145 was dropped in DropzonePlaceHolderClone1","Blue"
"nuP24","comp",2,"c","place",578.0002,638464489184160912,638464489189940914,"Network Blue CubeClone162 was dropped in DropzonePlaceHolderClone5","Blue"
"nuP24","comp",2,"c","place",479.7034,638464489263541511,638464489268338545,"Network Gold Cube WholeClone162 was dropped in DropzonePlaceHolderClone2","Gold"
"nuP24","comp",2,"c","place",303.2555,638464489288016623,638464489291049178,"Network Red CubeClone179 was dropped in DropzonePlaceHolderClone1","Red"
"nuP24","comp",2,"c","place",1109.7353,638464489300001802,638464489311099155,"Network Neutral CubeClone180 was dropped in DropzonePlaceHolderClone4","White"
"nuP24","comp",2,"c","place",678.0936,638464489330465008,638464489337245944,"Network Blue CubeClone181 was dropped in DropzonePlaceHolderClone4","Blue"
"nuP24","comp",2,"c","place",861.9677,638464489377398179,638464489386017856,"Network Gold Cube WholeClone193 was dropped in DropzonePlaceHolderClone1","Gold"
"nuP24","comp",2,"c","place",390.0004,638464489428884827,638464489432784831,"Network Neutral CubeClone199 was dropped in DropzonePlaceHolderClone3","White"
"nuP24","comp",2,"c","place",355.0013,638464489459647829,638464489463197842,"Network Blue CubeClone198 was dropped in DropzonePlaceHolderClone3","Blue"
"nuP24","comp",2,"c","place",730.3354,638464489487385415,638464489494688769,"Network Red CubeClone202 was dropped in DropzonePlaceHolderClone5","Red"
"nuP24","comp",2,"c","place",834.7447,638464489506987391,638464489515334838,"Network Gold Cube WholeClone211 was dropped in DropzonePlaceHolderClone5","Gold"
"nuP24","comp",2,"c","place",709.0004,638464489548561864,638464489555651868,"Network Neutral CubeClone215 was dropped in DropzonePlaceHolderClone5","White"
"nuP24","comp",2,"c","place",1295.5472,638464489626796427,638464489639751899,"Network Red CubeClone226 was dropped in DropzonePlaceHolderClone4","Red"
"nuP24","comp",2,"c","place",361.9997,638464489679239247,638464489682859244,"Network Neutral CubeClone233 was dropped in DropzonePlaceHolderClone2","White"
"nuP24","comp",2,"c","place",373.4878,638464489705037154,638464489708772032,"Network Neutral CubeClone236 was dropped in DropzonePlaceHolderClone1","White"
"nuP24","comp",2,"c","place",1192.3067,638464489731089974,638464489743013041,"Network Red CubeClone237 was dropped in DropzonePlaceHolderClone3","Red"
"nuP24","comp",2,"c","place",859.2255,638464489758553669,638464489767145924,"Network Blue CubeClone242 was dropped in DropzonePlaceHolderClone2","Blue"
"nuP24","comp",2,"c","place",677.5457,638464489805048701,638464489811824158,"Network Red CubeClone246 was dropped in DropzonePlaceHolderClone2","Red"
"nuP24","comp",2,"c","place",772.6714,638464489837747232,638464489845473946,"Network Gold Cube WholeClone232 was dropped in DropzonePlaceHolderClone4","Gold"
"nuP24","comp",2,"c","place",627.7356,638464489858650750,638464489864928106,"Network Gold Cube WholeClone260 was dropped in DropzonePlaceHolderClone3","Gold"
"nuP24","comp",2,"c","place",690.3005,638464489878065190,638464489884968195,"Network Neutral CubeClone260 was dropped in DropzonePlaceHolderClone4","White"
"nuP24","comp",2,"c","place",452.565,638464489999214038,638464490003739688,"Network Blue CubeClone277 was dropped in DropzonePlaceHolderClone5","Blue"
"nuP24","comp",2,"c","place",602.339,638464490066114903,638464490072138293,"Network Gold Cube WholeClone289 was dropped in DropzonePlaceHolderClone2","Gold"
"nuP24","comp",2,"c","place",1032.6899,638464490087904689,638464490098231588,"Network Gold Cube WholeClone292 was dropped in DropzonePlaceHolderClone4","Gold"
"nuP24","comp",2,"c","place",565.8252,638464490124726175,638464490130384427,"Network Neutral CubeClone296 was dropped in DropzonePlaceHolderClone1","White"
"nuP24","comp",2,"c","place",862.0189,638464490138058898,638464490146679087,"Network Neutral CubeClone298 was dropped in DropzonePlaceHolderClone3","White"
"nuP24","comp",2,"c","place",465.0109,638464490162610607,638464490167260716,"Network Neutral CubeClone300 was dropped in DropzonePlaceHolderClone5","White"
"nuP24","comp",2,"c","place",477.092,638464490192533701,638464490197304621,"Network Blue CubeClone303 was dropped in DropzonePlaceHolderClone1","Blue"
"nuP24","comp",2,"c","place",516.5271,638464490219713854,638464490224879125,"Network Blue CubeClone305 was dropped in DropzonePlaceHolderClone3","Blue"
"nuP24","comp",2,"c","place",423.0087,638464490257036036,638464490261266123,"Network Blue CubeClone313 was dropped in DropzonePlaceHolderClone5","Blue"
"nuP24","comp",2,"c","place",489.1093,638464490319638078,638464490324529171,"Network Red CubeClone323 was dropped in DropzonePlaceHolderClone2","Red"
"nuP24","comp",2,"c","place",785.6681,638464490431398418,638464490439255099,"Network Red CubeClone335 was dropped in DropzonePlaceHolderClone4","Red"
"nuP24","comp",2,"c","place",1002.616,638464490469834297,638464490479860457,"Network Blue CubeClone344 was dropped in DropzonePlaceHolderClone2","Blue"
"nuP24","comp",2,"c","place",425.5262,638464490491365916,638464490495621178,"Network Red CubeClone347 was dropped in DropzonePlaceHolderClone1","Red"
"nuP24","comp",2,"c","place",789.9468,638464490502493338,638464490510392806,"Network Blue CubeClone348 was dropped in DropzonePlaceHolderClone3","Blue"
"nuP24","comp",2,"c","place",780.3577,638464490572982689,638464490580786266,"Network Red CubeClone355 was dropped in DropzonePlaceHolderClone3","Red"
"nuP24","comp",2,"c","place",858.5402,638464490597814096,638464490606399498,"Network Blue CubeClone362 was dropped in DropzonePlaceHolderClone4","Blue"
"nuP24","comp",2,"c","place",603.0125,638464490632819407,638464490638849532,"Network Red CubeClone363 was dropped in DropzonePlaceHolderClone5","Red"
"nuP24","comp",2,"c","place",821.0168,638464490651063675,638464490659273843,"Network Gold Cube WholeClone334 was dropped in DropzonePlaceHolderClone2","Gold"
"nuP24","comp",2,"c","place",799.2003,638464490677945649,638464490685937652,"Network Gold Cube WholeClone374 was dropped in DropzonePlaceHolderClone1","Gold"
"nuP24","comp",2,"c","place",852.9175,638464490693197582,638464490701726757,"Network Neutral CubeClone375 was dropped in DropzonePlaceHolderClone3","White"
"nuP24","comp",2,"c","place",809.0755,638464490715746501,638464490723837256,"Network Gold Cube WholeClone378 was dropped in DropzonePlaceHolderClone4","Gold"
"nuP24","comp",2,"c","place",616.4466,638464490741241232,638464490747405698,"Network Gold Cube WholeClone383 was dropped in DropzonePlaceHolderClone3","Gold"
"nuP24","comp",2,"c","place",746.2473,638464490768881355,638464490776343828,"Network Gold Cube WholeClone386 was dropped in DropzonePlaceHolderClone5","Gold"
"nuP24","comp",2,"c","place",299.6081,638464490818908093,638464490821904174,"Network Neutral CubeClone392 was dropped in DropzonePlaceHolderClone2","White"
"nuP24","comp",2,"c","place",670.1924,638464490849502794,638464490856204718,"Network Neutral CubeClone397 was dropped in DropzonePlaceHolderClone4","White"
"nuP24","comp",2,"c","place",429.5965,638464490869636637,638464490873932602,"Network Gold Cube WholeClone395 was dropped in DropzonePlaceHolderClone1","Gold"
"nuP24","comp",2,"c","place",873.6725,638464490895303106,638464490904039831,"Network Gold Cube WholeClone404 was dropped in DropzonePlaceHolderClone5","Gold"
"nuP21","solo",1,"c","grab",616.1147,638464465301828335,638464465307989482,"Regular Red CubeClone5 was picked up","Red"
"nuP21","solo",1,"c","grab",218.3951,638464465327650839,638464465329834790,"Regular Red CubeClone6 was picked up","Red"
"nuP21","solo",1,"c","grab",153.5629,638464465348777940,638464465350313569,"Regular Blue CubeClone8 was picked up","Blue"
"nuP21","solo",1,"c","grab",244.0012,638464465370254957,638464465372694969,"Regular Red CubeClone10 was picked up","Red"
"nuP21","solo",1,"c","grab",183.0013,638464465402056358,638464465403886371,"Regular Blue CubeClone14 was picked up","Blue"
"nuP21","solo",1,"c","grab",152.0001,638464465443802537,638464465445322538,"Regular Red CubeClone24 was picked up","Red"
"nuP21","solo",1,"c","grab",241.0212,638464465490895590,638464465493305802,"Regular Blue CubeClone30 was picked up","Blue"
"nuP21","solo",1,"c","grab",264.26,638464465541828932,638464465544471532,"Regular Neutral CubeClone39 was picked up","White"
"nuP21","solo",1,"c","grab",252.0286,638464465572069254,638464465574589540,"Regular Neutral CubeClone42 was picked up","White"
"nuP21","solo",1,"c","grab",191.2848,638464465592065122,638464465593977970,"Regular Neutral CubeClone44 was picked up","White"
"nuP21","solo",1,"c","grab",277.621,638464465613131440,638464465615907650,"Regular Blue CubeClone45 was picked up","Blue"
"nuP21","solo",1,"c","grab",546.0299,638464465651559760,638464465657020059,"Regular Red CubeClone52 was picked up","Red"
"nuP21","solo",1,"c","grab",253.002,638464465679979851,638464465682509871,"Regular Neutral CubeClone58 was picked up","White"
"nuP21","solo",1,"c","grab",306.6702,638464465700643688,638464465703710390,"Regular Gold CubeClone1 was picked up","Gold"
"nuP21","solo",1,"c","grab",306.6702,638464465700643688,638464465703710390,"Regular Gold CubeClone1 was picked up","Gold"
"nuP21","solo",1,"c","grab",178.8802,638464465747202174,638464465748990976,"Regular Blue CubeClone64 was picked up","Blue"
"nuP21","solo",1,"c","grab",479.0018,638464465766946724,638464465771736742,"Regular Blue CubeClone67 was picked up","Blue"
"nuP21","solo",1,"c","grab",398.8573,638464465797175494,638464465801164067,"Regular Red CubeClone72 was picked up","Red"
"nuP21","solo",1,"c","grab",274.1149,638464465824462449,638464465827203598,"Regular Neutral CubeClone77 was picked up","White"
"nuP21","solo",1,"c","grab",64.9914,638464465877486886,638464465878136800,"Regular Red CubeClone86 was picked up","Red"
"nuP21","solo",1,"c","grab",151.3622,638464465909470017,638464465910983639,"Regular Blue CubeClone88 was picked up","Blue"
"nuP21","solo",1,"c","grab",406.7501,638464465985878912,638464465989946413,"Regular Blue CubeClone97 was picked up","Blue"
"nuP21","solo",1,"c","grab",306.9998,638464466010447747,638464466013517745,"Regular Gold CubeClone65 was picked up","Gold"
"nuP21","solo",1,"c","grab",306.9998,638464466010447747,638464466013517745,"Regular Gold CubeClone65 was picked up","Gold"
"nuP21","solo",1,"c","grab",218.7306,638464466049317102,638464466051504408,"Regular Gold CubeClone109 was picked up","Gold"
"nuP21","solo",1,"c","grab",218.7306,638464466049317102,638464466051504408,"Regular Gold CubeClone109 was picked up","Gold"
"nuP21","solo",1,"c","grab",317.981,638464466109418492,638464466112598302,"Regular Neutral CubeClone118 was picked up","White"
"nuP21","solo",1,"c","grab",537.0029,638464466129848634,638464466135218663,"Regular Blue CubeClone119 was picked up","Blue"
"nuP21","solo",1,"c","grab",264.0018,638464466162928745,638464466165568763,"Regular Neutral CubeClone125 was picked up","White"
"nuP21","solo",1,"c","grab",338.6349,638464466203548233,638464466206934582,"Regular Red CubeClone129 was picked up","Red"
"nuP21","solo",1,"c","grab",753.9271,638464466241210235,638464466248749506,"Regular Neutral CubeClone137 was picked up","White"
"nuP21","solo",1,"c","grab",213.0016,638464466271275355,638464466273405371,"Regular Neutral CubeClone140 was picked up","White"
"nuP21","solo",1,"c","grab",404.0014,638464466295395439,638464466299435453,"Regular Neutral CubeClone143 was picked up","White"
"nuP21","solo",1,"c","grab",461.0941,638464466339887469,638464466344498410,"Regular Blue CubeClone148 was picked up","Blue"
"nuP21","solo",1,"c","grab",442.6732,638464466371357559,638464466375784291,"Regular Red CubeClone153 was picked up","Red"
"nuP21","solo",1,"c","grab",472.0589,638464466443897988,638464466448618577,"Regular Blue CubeClone165 was picked up","Blue"
"nuP21","solo",1,"c","grab",452.1865,638464466479810478,638464466484332343,"Regular Red CubeClone170 was picked up","Red"
"nuP21","solo",1,"c","grab",300.429,638464466555423818,638464466558428108,"Regular Red CubeClone178 was picked up","Red"
"nuP21","solo",1,"c","grab",284.734,638464466572575460,638464466575422800,"Regular Red CubeClone180 was picked up","Red"
"nuP21","solo",1,"c","grab",199.9866,638464466613565119,638464466615564985,"Regular Neutral CubeClone187 was picked up","White"
"nuP21","solo",1,"c","grab",379.3002,638464466637110346,638464466640903348,"Regular Red CubeClone190 was picked up","Red"
"nuP21","solo",1,"c","grab",193.9464,638464466669570699,638464466671510163,"Regular Red CubeClone194 was picked up","Red"
"nuP21","solo",1,"c","grab",354.2044,638464466710151001,638464466713693045,"Regular Red CubeClone198 was picked up","Red"
"nuP21","solo",1,"c","grab",62.0008,638464466776762869,638464466777382877,"Regular Red CubeClone208 was picked up","Red"
"nuP21","solo",1,"c","grab",519.0694,638464466836689270,638464466841879964,"Regular Red CubeClone216 was picked up","Red"
"nuP21","solo",1,"c","grab",61.9695,638464466882828817,638464466883448512,"Regular Red CubeClone226 was picked up","Red"
"nuP21","solo",1,"c","grab",266.442,638464466981428257,638464466984092677,"Regular Gold CubeClone234 was picked up","Gold"
"nuP21","solo",1,"c","grab",266.442,638464466981428257,638464466984092677,"Regular Gold CubeClone234 was picked up","Gold"
"nuP21","solo",1,"c","grab",1294.8685,638464467019316625,638464467032265310,"Regular Red CubeClone244 was picked up","Red"
"nuP21","solo",1,"c","grab",386.813,638464467057844377,638464467061712507,"Regular Neutral CubeClone249 was picked up","White"
"nuP21","solo",1,"c","grab",203.001,638464467088064674,638464467090094684,"Regular Red CubeClone251 was picked up","Red"
"nuP21","solo",1,"c","grab",417.7004,638464467176252531,638464467180429535,"Regular Gold CubeClone244 was picked up","Gold"
"nuP21","solo",1,"c","grab",417.7004,638464467176252531,638464467180429535,"Regular Gold CubeClone244 was picked up","Gold"
"nuP21","solo",1,"c","grab",175.343,638464467201638847,638464467203392277,"Regular Red CubeClone266 was picked up","Red"
"nuP21","solo",1,"c","grab",73.0005,638464467250103509,638464467250833514,"Regular Gold CubeClone271 was picked up","Gold"
"nuP21","solo",1,"c","grab",73.0005,638464467250103509,638464467250833514,"Regular Gold CubeClone271 was picked up","Gold"
"nuP21","solo",1,"c","grab",763.0104,638464467293124951,638464467300755055,"Regular Blue CubeClone281 was picked up","Blue"
"nuP21","solo",1,"c","grab",451.8201,638464467339624893,638464467344143094,"Regular Neutral CubeClone288 was picked up","White"
"nuP21","solo",1,"c","grab",355.8236,638464467389832163,638464467393390399,"Regular Blue CubeClone292 was picked up","Blue"
"nuP21","solo",1,"c","grab",168.1043,638464467433762363,638464467435443406,"Regular Gold CubeClone281 was picked up","Gold"
"nuP21","solo",1,"c","grab",168.1043,638464467433762363,638464467435443406,"Regular Gold CubeClone281 was picked up","Gold"
