"Participant","Condition","Trial","Group","PACtype","PACtime","PACstartTime","PACendTime","Event","cubeColor"
"sdP5","comp",2,"e","place",397.2852,638260528570815148,638260528574788000,"Network Red CubeClone117 was dropped in DropzonePlaceHolderClone2","Red"
"sdP5","comp",2,"e","place",530.925,638260528604478878,638260528609788128,"Network Gold Cube WholeClone128 was dropped in DropzonePlaceHolderClone3","Gold"
"sdP5","comp",2,"e","place",1285.8276,638260528648182728,638260528661041004,"Network Gold Cube WholeClone131 was dropped in DropzonePlaceHolderClone2","Gold"
"sdP5","comp",2,"e","place",893.5887,638260528680513679,638260528689449566,"Network Blue CubeClone135 was dropped in DropzonePlaceHolderClone1","Blue"
"sdP5","comp",2,"e","place",500.893,638260528699089191,638260528704098121,"Network Blue CubeClone136 was dropped in DropzonePlaceHolderClone5","Blue"
"sdP5","comp",2,"e","place",675.4221,638260528720629143,638260528727383364,"Network Blue CubeClone140 was dropped in DropzonePlaceHolderClone4","Blue"
"sdP5","comp",2,"e","place",318.3247,638260528744752213,638260528747935460,"Network Neutral CubeClone146 was dropped in DropzonePlaceHolderClone3","White"
"sdP5","comp",2,"e","place",565.0851,638260528770285905,638260528775936756,"Network Neutral CubeClone150 was dropped in DropzonePlaceHolderClone2","White"
"sdP5","comp",2,"e","place",487.6838,638260528794354457,638260528799231295,"Network Red CubeClone148 was dropped in DropzonePlaceHolderClone5","Red"
"sdP5","comp",2,"e","place",550.8167,638260528866821386,638260528872329553,"Network Red CubeClone160 was dropped in DropzonePlaceHolderClone4","Red"
"sdP5","comp",2,"e","place",474.0044,638260528896312385,638260528901052429,"Network Gold Cube WholeClone147 was dropped in DropzonePlaceHolderClone4","Gold"
"sdP5","comp",2,"e","place",507.3453,638260528915256555,638260528920330008,"Network Gold Cube WholeClone171 was dropped in DropzonePlaceHolderClone5","Gold"
"sdP5","comp",2,"e","place",835.9212,638260528959970156,638260528968329368,"Network Blue CubeClone173 was dropped in DropzonePlaceHolderClone3","Blue"
"sdP5","comp",2,"e","place",737.2905,638260529015833639,638260529023206544,"Network Neutral CubeClone183 was dropped in DropzonePlaceHolderClone5","White"
"sdP5","comp",2,"e","place",459.2336,638260529061213353,638260529065805689,"Network Neutral CubeClone190 was dropped in DropzonePlaceHolderClone4","White"
"sdP5","comp",2,"e","place",498.8412,638260529127654709,638260529132643121,"Network Red CubeClone199 was dropped in DropzonePlaceHolderClone1","Red"
"sdP5","comp",2,"e","place",831.5872,638260529180811556,638260529189127428,"Network Red CubeClone CB 0_3 was dropped in DropzonePlaceHolderClone3","Red"
"sdP5","comp",2,"e","place",654.6149,638260529206707250,638260529213253399,"Network Blue CubeClone207 was dropped in DropzonePlaceHolderClone2","Blue"
"sdP5","comp",2,"e","place",513.2681,638260529230259986,638260529235392667,"Network Gold Cube WholeClone202 was dropped in DropzonePlaceHolderClone1","Gold"
"sdP5","comp",2,"e","place",539.8749,638260529256761075,638260529262159824,"Network Neutral CubeClone215 was dropped in DropzonePlaceHolderClone1","White"
"sdP5","comp",2,"e","place",339.728,638260529283764938,638260529287162218,"Network Blue CubeClone220 was dropped in DropzonePlaceHolderClone1","Blue"
"sdP5","comp",2,"e","place",1146.1423,638260529299394392,638260529310855815,"Network Red CubeClone221 was dropped in DropzonePlaceHolderClone2","Red"
"sdP5","comp",2,"e","place",578.9931,638260529336646724,638260529342436655,"Network Blue CubeClone227 was dropped in DropzonePlaceHolderClone5","Blue"
"sdP5","comp",2,"e","place",528.32,638260529377782121,638260529383065321,"Network Gold Cube WholeClone235 was dropped in DropzonePlaceHolderClone3","Gold"
"sdP5","comp",2,"e","place",471.1098,638260529447046063,638260529451757161,"Network Gold Cube WholeClone242 was dropped in DropzonePlaceHolderClone2","Gold"
"sdP5","comp",2,"e","place",1080.7078,638260529468650315,638260529479457393,"Network Gold Cube WholeClone247 was dropped in DropzonePlaceHolderClone4","Gold"
"sdP5","comp",2,"e","place",311.5229,638260529492035345,638260529495150574,"Network Neutral CubeClone249 was dropped in DropzonePlaceHolderClone3","White"
"sdP5","comp",2,"e","place",1204.6436,638260529532589461,638260529544635897,"Network Blue CubeClone252 was dropped in DropzonePlaceHolderClone3","Blue"
"sdP5","comp",2,"e","place",426.7236,638260529600278304,638260529604545540,"Network Red CubeClone262 was dropped in DropzonePlaceHolderClone2","Red"
"sdP5","comp",2,"e","place",534.3269,638260529618161743,638260529623505012,"Network Red CubeClone267 was dropped in DropzonePlaceHolderClone4","Red"
"sdP5","comp",2,"e","place",420.8796,638260529636663602,638260529640872398,"Network Neutral CubeClone269 was dropped in DropzonePlaceHolderClone1","White"
"sdP5","comp",2,"e","place",301.9922,638260529679247374,638260529682267296,"Network Blue CubeClone275 was dropped in DropzonePlaceHolderClone1","Blue"
"sdP5","comp",2,"e","place",678.8899,638260529727914168,638260529734703067,"Network Neutral CubeClone281 was dropped in DropzonePlaceHolderClone5","White"
"sdP5","comp",2,"e","place",371.9232,638260529766015408,638260529769734640,"Network Blue CubeClone284 was dropped in DropzonePlaceHolderClone5","Blue"
"sdP5","comp",2,"e","place",471.3281,638260529828059714,638260529832772995,"Network Red CubeClone294 was dropped in DropzonePlaceHolderClone3","Red"
"sdP5","comp",2,"e","place",528.5727,638260529848157484,638260529853443211,"Network Blue CubeClone295 was dropped in DropzonePlaceHolderClone5","Blue"
"sdP5","comp",2,"e","place",316.7581,638260529882015181,638260529885182762,"Network Blue CubeClone299 was dropped in DropzonePlaceHolderClone4","Blue"
"sdP5","comp",2,"e","place",238.3635,638260529910138237,638260529912521872,"Network Red CubeClone301 was dropped in DropzonePlaceHolderClone1","Red"
"sdP5","comp",2,"e","place",248.8704,638260529924179866,638260529926668570,"Network Blue CubeClone307 was dropped in DropzonePlaceHolderClone2","Blue"
"sdP5","comp",2,"e","place",1203.6069,638260530011986205,638260530024022274,"Network Gold Cube WholeClone321 was dropped in DropzonePlaceHolderClone2","Gold"
"sdP5","comp",2,"e","place",640.3715,638260530035971457,638260530042375172,"Network Gold Cube WholeClone324 was dropped in DropzonePlaceHolderClone4","Gold"
"sdP5","comp",2,"e","place",514.9697,638260530059785328,638260530064935025,"Network Neutral CubeClone328 was dropped in DropzonePlaceHolderClone3","White"
"sdP5","comp",2,"e","place",1193.3072,638260530123168733,638260530135101805,"Network Gold Cube WholeClone333 was dropped in DropzonePlaceHolderClone1","Gold"
"sdP5","comp",2,"e","place",448.3084,638260530146588697,638260530151071781,"Network Gold Cube WholeClone339 was dropped in DropzonePlaceHolderClone1","Gold"
"sdP5","comp",2,"e","place",378.6962,638260530170015555,638260530173802517,"Network Neutral CubeClone344 was dropped in DropzonePlaceHolderClone2","White"
"sdP5","comp",2,"e","place",358.1536,638260530209308526,638260530212890062,"Network Red CubeClone345 was dropped in DropzonePlaceHolderClone5","Red"
"sdP5","comp",2,"e","place",308.7165,638260530277912095,638260530280999260,"Network Gold Cube WholeClone356 was dropped in DropzonePlaceHolderClone5","Gold"
"sdP5","comp",2,"e","place",569.8392,638260530291739761,638260530297438153,"Network Gold Cube WholeClone362 was dropped in DropzonePlaceHolderClone5","Gold"
"sdP5","comp",2,"e","place",458.7877,638260530316746761,638260530321334638,"Network Neutral CubeClone362 was dropped in DropzonePlaceHolderClone4","White"
"sdP5","comp",2,"e","place",562.6791,638260530332695100,638260530338321891,"Network Gold Cube WholeClone365 was dropped in DropzonePlaceHolderClone3","Gold"
"sdP5","solo",1,"e","grab",473.5579,638260506306567477,638260506311303056,"Regular Neutral CubeClone6 was picked up","White"
"sdP5","solo",1,"e","grab",239.9447,638260506333553055,638260506335952502,"Regular Blue CubeClone7 was picked up","Blue"
"sdP5","solo",1,"e","grab",380.4897,638260506358661438,638260506362466335,"Regular Neutral CubeClone13 was picked up","White"
"sdP5","solo",1,"e","grab",419.9204,638260506376988081,638260506381187285,"Regular Red CubeClone14 was picked up","Red"
"sdP5","solo",1,"e","grab",288.3121,638260506404068906,638260506406952027,"Regular Neutral CubeClone19 was picked up","White"
"sdP5","solo",1,"e","grab",286.8375,638260506431490245,638260506434358620,"Regular Blue CubeClone18 was picked up","Blue"
"sdP5","solo",1,"e","grab",687.095,638260506453445845,638260506460316795,"Regular Blue CubeClone23 was picked up","Blue"
"sdP5","solo",1,"e","grab",131.7135,638260506483918995,638260506485236130,"Regular Red CubeClone26 was picked up","Red"
"sdP5","solo",1,"e","grab",605.9093,638260506506952533,638260506513011626,"Regular Red CubeClone34 was picked up","Red"
"sdP5","solo",1,"e","grab",446.9921,638260506521407305,638260506525877226,"Regular Red CubeClone33 was picked up","Red"
"sdP5","solo",1,"e","grab",408.8022,638260506548051028,638260506552139050,"Regular Neutral CubeClone38 was picked up","White"
"sdP5","solo",1,"e","grab",250.853,638260506578389161,638260506580897691,"Regular Neutral CubeClone43 was picked up","White"
"sdP5","solo",1,"e","grab",385.2569,638260506597042405,638260506600894974,"Regular Gold CubeClone1 was picked up","Gold"
"sdP5","solo",1,"e","grab",385.2569,638260506597042405,638260506600894974,"Regular Gold CubeClone1 was picked up","Gold"
"sdP5","solo",1,"e","grab",303.4099,638260506653107867,638260506656141966,"Regular Blue CubeClone52 was picked up","Blue"
"sdP5","solo",1,"e","grab",531.0953,638260506669464720,638260506674775673,"Regular Blue CubeClone55 was picked up","Blue"
"sdP5","solo",1,"e","grab",273.8097,638260506696689519,638260506699427616,"Regular Red CubeClone58 was picked up","Red"
"sdP5","solo",1,"e","grab",587.69,638260506723106823,638260506728983723,"Regular Neutral CubeClone63 was picked up","White"
"sdP5","solo",1,"e","grab",362.3075,638260506753308580,638260506756931655,"Regular Neutral CubeClone67 was picked up","White"
"sdP5","solo",1,"e","grab",378.9932,638260506816999583,638260506820789515,"Regular Blue CubeClone75 was picked up","Blue"
"sdP5","solo",1,"e","grab",395.3867,638260506842794860,638260506846748727,"Regular Blue CubeClone79 was picked up","Blue"
"sdP5","solo",1,"e","grab",394.4815,638260506865703440,638260506869648255,"Regular Neutral CubeClone83 was picked up","White"
"sdP5","solo",1,"e","grab",335.1329,638260506891921926,638260506895273255,"Regular Neutral CubeClone86 was picked up","White"
"sdP5","solo",1,"e","grab",404.2492,638260506910865402,638260506914907894,"Regular Neutral CubeClone89 was picked up","White"
"sdP5","solo",1,"e","grab",194.9834,638260506940750890,638260506942700724,"Regular Neutral CubeClone94 was picked up","White"
"sdP5","solo",1,"e","grab",607.6156,638260506962463377,638260506968539533,"Regular Red CubeClone97 was picked up","Red"
"sdP5","solo",1,"e","grab",387.0322,638260506990621178,638260506994491500,"Regular Blue CubeClone98 was picked up","Blue"
"sdP5","solo",1,"e","grab",496.6854,638260507006751160,638260507011718014,"Regular Blue CubeClone100 was picked up","Blue"
"sdP5","solo",1,"e","grab",306.8073,638260507033280963,638260507036349036,"Regular Red CubeClone107 was picked up","Red"
"sdP5","solo",1,"e","grab",162.1595,638260507077102192,638260507078723787,"Regular Neutral CubeClone113 was picked up","White"
"sdP5","solo",1,"e","grab",330.8196,638260507104022495,638260507107330691,"Regular Neutral CubeClone116 was picked up","White"
"sdP5","solo",1,"e","grab",293.2155,638260507147393872,638260507150326027,"Regular Blue CubeClone120 was picked up","Blue"
"sdP5","solo",1,"e","grab",87.8194,638260507166679654,638260507167557848,"Regular Red CubeClone122 was picked up","Red"
"sdP5","solo",1,"e","grab",675.3113,638260507186604967,638260507193358080,"Regular Red CubeClone128 was picked up","Red"
"sdP5","solo",1,"e","grab",99.7756,638260507210615807,638260507211613563,"Regular Neutral CubeClone130 was picked up","White"
"sdP5","solo",1,"e","grab",275.1513,638260507255334708,638260507258086221,"Regular Gold CubeClone50 was picked up","Gold"
"sdP5","solo",1,"e","grab",275.1513,638260507255334708,638260507258086221,"Regular Gold CubeClone50 was picked up","Gold"
"sdP5","solo",1,"e","grab",322.4177,638260507282013988,638260507285238165,"Regular Neutral CubeClone141 was picked up","White"
"sdP5","solo",1,"e","grab",353.6574,638260507310308079,638260507313844653,"Regular Gold CubeClone142 was picked up","Gold"
"sdP5","solo",1,"e","grab",353.6574,638260507310308079,638260507313844653,"Regular Gold CubeClone142 was picked up","Gold"
"sdP5","solo",1,"e","grab",260.6574,638260507360520648,638260507363127222,"Regular Gold CubeClone149 was picked up","Gold"
"sdP5","solo",1,"e","grab",260.6574,638260507360520648,638260507363127222,"Regular Gold CubeClone149 was picked up","Gold"
"sdP5","solo",1,"e","grab",371.0076,638260507379659356,638260507383369432,"Regular Red CubeClone154 was picked up","Red"
"sdP5","solo",1,"e","grab",312.1515,638260507400107172,638260507403228687,"Regular Gold CubeClone156 was picked up","Gold"
"sdP5","solo",1,"e","grab",312.1515,638260507400107172,638260507403228687,"Regular Gold CubeClone156 was picked up","Gold"
"sdP5","solo",1,"e","grab",92.8073,638260507426589966,638260507427518039,"Regular Gold CubeClone162 was picked up","Gold"
"sdP5","solo",1,"e","grab",92.8073,638260507426589966,638260507427518039,"Regular Gold CubeClone162 was picked up","Gold"
"sdP5","solo",1,"e","grab",333.1434,638260507450592760,638260507453924194,"Regular Red CubeClone163 was picked up","Red"
"sdP5","solo",1,"e","grab",359.2568,638260507476575323,638260507480167891,"Regular Red CubeClone165 was picked up","Red"
"sdP5","solo",1,"e","grab",449.776,638260507496487634,638260507500985394,"Regular Blue CubeClone171 was picked up","Blue"
"sdP5","solo",1,"e","grab",612.8396,638260507536857250,638260507542985646,"Regular Red CubeClone172 was picked up","Red"
"sdP5","solo",1,"e","grab",189.169,638260507548112712,638260507550004402,"Regular Red CubeClone175 was picked up","Red"
"sdP5","solo",1,"e","grab",403.4184,638260507567721166,638260507571755350,"Regular Gold CubeClone165 was picked up","Gold"
"sdP5","solo",1,"e","grab",403.4184,638260507567721166,638260507571755350,"Regular Gold CubeClone165 was picked up","Gold"
"sdP5","solo",1,"e","grab",102.5341,638260507646445608,638260507647470949,"Regular Blue CubeClone191 was picked up","Blue"
"sdP5","solo",1,"e","grab",904.4977,638260507683098819,638260507692143796,"Regular Blue CubeClone197 was picked up","Blue"
"sdP5","solo",1,"e","grab",37.8988,638260507718912714,638260507719291702,"Regular Blue CubeClone198 was picked up","Blue"
"sdP5","solo",1,"e","grab",356.8599,638260507753494981,638260507757063580,"Regular Neutral CubeClone206 was picked up","White"
"sdP5","solo",1,"e","grab",240.3751,638260507774968054,638260507777371805,"Regular Neutral CubeClone209 was picked up","White"
"sdP5","solo",1,"e","grab",79.7866,638260507800077090,638260507800874956,"Regular Gold CubeClone185 was picked up","Gold"
"sdP5","solo",1,"e","grab",231.3988,638260507798560968,638260507800874956,"Regular Gold CubeClone185 was picked up","Gold"
"sdP5","solo",1,"e","grab",227.6906,638260507825898900,638260507828175806,"Regular Red CubeClone212 was picked up","Red"
"sdP5","solo",1,"e","grab",265.6756,638260507877744944,638260507880401700,"Regular Neutral CubeClone224 was picked up","White"
"sdP5","solo",1,"e","grab",227.9726,638260507898867406,638260507901147132,"Regular Neutral CubeClone227 was picked up","White"
"sdP5","solo",1,"e","grab",157.6162,638260507924460857,638260507926037019,"Regular Neutral CubeClone229 was picked up","White"
