"Participant","Condition","Trial","Group","PACtype","PACtime","PACstartTime","PACendTime","Event","cubeColor"
"sdP8","comp",2,"c","grab",579.9619,638264251405734435,638264251411534054,"Network Blue CubeClone115 was picked up","Blue"
"sdP8","comp",2,"c","grab",338.6828,638264251439095105,638264251442481933,"Network Neutral CubeClone122 was picked up","White"
"sdP8","comp",2,"c","grab",117.3694,638264251484074411,638264251485248105,"Network Red CubeClone124 was picked up","Red"
"sdP8","comp",2,"c","grab",165.0586,638264251514809420,638264251516460006,"Network Neutral CubeClone132 was picked up","White"
"sdP8","comp",2,"c","grab",174.9769,638264251561659789,638264251563409558,"Network Neutral CubeClone138 was picked up","White"
"sdP8","comp",2,"c","grab",76.7948,638264251583527780,638264251584295728,"Network Blue CubeClone140 was picked up","Blue"
"sdP8","comp",2,"c","grab",359.1524,638264251644908441,638264251648499965,"Network Blue CubeClone148 was picked up","Blue"
"sdP8","comp",2,"c","grab",569.5045,638264251678988897,638264251684683942,"Network Gold Cube WholeClone128 was picked up","Gold"
"sdP8","comp",2,"c","grab",220.2639,638264251699500406,638264251701703045,"Network Red CubeClone157 was picked up","Red"
"sdP8","comp",2,"c","grab",450.6734,638264251733956860,638264251738463594,"Network Neutral CubeClone163 was picked up","White"
"sdP8","comp",2,"c","grab",219.3335,638264251768071510,638264251770264845,"Network Blue CubeClone165 was picked up","Blue"
"sdP8","comp",2,"c","grab",241.3807,638264251815262369,638264251817676176,"Network Blue CubeClone171 was picked up","Blue"
"sdP8","comp",2,"c","grab",576.6028,638264251838882150,638264251844648178,"Network Blue CubeClone178 was picked up","Blue"
"sdP8","comp",2,"c","grab",207.458,638264251878343335,638264251880417915,"Network Red CubeClone182 was picked up","Red"
"sdP8","comp",2,"c","grab",516.148,638264251909103555,638264251914265035,"Network Red CubeClone187 was picked up","Red"
"sdP8","comp",2,"c","grab",53.975,638264252034534245,638264252035073995,"Network Neutral CubeClone203 was picked up","White"
"sdP8","comp",2,"c","grab",142.2489,638264252090045180,638264252091467669,"Network Blue CubeClone212 was picked up","Blue"
"sdP8","comp",2,"c","grab",206.4519,638264252115223289,638264252117287808,"Network Gold Cube WholeClone200 was picked up","Gold"
"sdP8","comp",2,"c","grab",235.7078,638264252133717730,638264252136074808,"Network Gold Cube WholeClone220 was picked up","Gold"
"sdP8","comp",2,"c","grab",133.6414,638264252154001103,638264252155337517,"Network Blue CubeClone219 was picked up","Blue"
"sdP8","comp",2,"c","grab",297.9005,638264252257827819,638264252260806824,"Network Neutral CubeClone236 was picked up","White"
"sdP8","comp",2,"c","grab",133.2678,638264252302506874,638264252303839552,"Network Blue CubeClone241 was picked up","Blue"
"sdP8","comp",2,"c","grab",236.3942,638264252331454780,638264252333818722,"Network Neutral CubeClone247 was picked up","White"
"sdP8","comp",2,"c","grab",241.8892,638264252372134526,638264252374553418,"Network Red CubeClone252 was picked up","Red"
"sdP8","comp",2,"c","grab",595.237,638264252405453515,638264252411405885,"Network Red CubeClone254 was picked up","Red"
"sdP8","comp",2,"c","grab",371.8287,638264252437770729,638264252441489016,"Network Red CubeClone262 was picked up","Red"
"sdP8","comp",2,"c","grab",315.1123,638264252505541733,638264252508692856,"Network Blue CubeClone269 was picked up","Blue"
"sdP8","comp",2,"c","grab",181.5189,638264252525765238,638264252527580427,"Network Neutral CubeClone274 was picked up","White"
"sdP8","comp",2,"c","grab",73.8066,638264252589020283,638264252589758349,"Network Gold Cube WholeClone282 was picked up","Gold"
"sdP8","comp",2,"c","grab",237.8719,638264252607042793,638264252609421512,"Network Gold Cube WholeClone286 was picked up","Gold"
"sdP8","comp",2,"c","grab",86.4411,638264252632321985,638264252633186396,"Network Neutral CubeClone287 was picked up","White"
"sdP8","comp",2,"c","grab",233.116,638264252651615785,638264252653946945,"Network Blue CubeClone286 was picked up","Blue"
"sdP8","comp",2,"c","grab",106.7135,638264252679036480,638264252680103615,"Network Blue CubeClone292 was picked up","Blue"
"sdP8","comp",2,"c","grab",216.0059,638264252738205377,638264252740365436,"Network Red CubeClone300 was picked up","Red"
"sdP8","comp",2,"c","grab",164.5648,638264252755215571,638264252756861219,"Network Neutral CubeClone304 was picked up","White"
"sdP8","comp",2,"c","grab",488.3285,638264252768386519,638264252773269804,"Network Red CubeClone306 was picked up","Red"
"sdP8","comp",2,"c","grab",420.9779,638264252782382994,638264252786592773,"Network Neutral CubeClone310 was picked up","White"
"sdP8","comp",2,"c","grab",206.6856,638264252796613482,638264252798680338,"Network Neutral CubeClone311 was picked up","White"
"sdP8","comp",2,"c","grab",340.681,638264252817288631,638264252820695441,"Network Blue CubeClone312 was picked up","Blue"
"sdP8","comp",2,"c","grab",206.5882,638264252851355063,638264252853420945,"Network Blue CubeClone319 was picked up","Blue"
"sdP8","comp",2,"c","grab",300.7096,638264252866294779,638264252869301875,"Network Blue CubeClone320 was picked up","Blue"
"sdP8","comp",2,"c","grab",87.7672,638264252884243440,638264252885121112,"Network Blue CubeClone323 was picked up","Blue"
"sdP8","comp",2,"c","grab",248.9314,638264252936478423,638264252938967737,"Network Gold Cube WholeClone332 was picked up","Gold"
"sdP8","comp",2,"c","grab",258.8212,638264253015460316,638264253018048528,"Network Gold Cube WholeClone343 was picked up","Gold"
"sdP8","comp",2,"c","grab",178.2093,638264253091931423,638264253093713516,"Network Red CubeClone352 was picked up","Red"
"sdP8","comp",2,"c","grab",548.9515,638264253143701944,638264253149191459,"Network Blue CubeClone359 was picked up","Blue"
"sdP8","comp",2,"c","grab",227.8562,638264253170678739,638264253172957301,"Network Red CubeClone363 was picked up","Red"
"sdP8","comp",2,"c","grab",207.449,638264253208130135,638264253210204625,"Network Blue CubeClone364 was picked up","Blue"
"sdP8","comp",2,"c","grab",398.4702,638264253226309177,638264253230293879,"Network Neutral CubeClone371 was picked up","White"
"sdP8","comp",2,"c","grab",97.7419,638264253254957022,638264253255934441,"Network Gold Cube WholeClone350 was picked up","Gold"
"sdP8","comp",2,"c","grab",237.8964,638264253273216153,638264253275595117,"Network Gold Cube WholeClone379 was picked up","Gold"
"sdP8","comp",2,"c","grab",217.423,638264253294646702,638264253296820932,"Network Gold Cube WholeClone382 was picked up","Gold"
"sdP8","comp",2,"c","grab",246.9971,638264253316207440,638264253318677411,"Network Gold Cube WholeClone385 was picked up","Gold"
"sdP8","comp",2,"c","grab",253.9474,638264253339680700,638264253342220174,"Network Gold Cube WholeClone388 was picked up","Gold"
"sdP8","comp",2,"c","grab",252.8557,638264253359163420,638264253361691977,"Network Gold Cube WholeClone391 was picked up","Gold"
"sdP8","comp",2,"c","grab",132.1544,638264253435556184,638264253436877728,"Network Neutral CubeClone400 was picked up","White"
"sdP8","comp",2,"c","grab",188.2012,638264253463954552,638264253465836564,"Network Neutral CubeClone405 was picked up","White"
"sdP8","comp",2,"c","place",1294.4134,638264250696859764,638264250709803898,"Network Gold Cube WholeClone6 was dropped in DropzonePlaceHolderClone2","Gold"
"sdP8","comp",2,"c","place",397.5577,638264250795239579,638264250799215156,"Network Red CubeClone29 was dropped in DropzonePlaceHolderClone5","Red"
"sdP8","comp",2,"c","place",720.6619,638264250818429385,638264250825636004,"Network Blue CubeClone33 was dropped in DropzonePlaceHolderClone4","Blue"
"sdP8","comp",2,"c","place",573.5788,638264250841648421,638264250847384209,"Network Neutral CubeClone38 was dropped in DropzonePlaceHolderClone3","White"
"sdP8","comp",2,"c","place",628.2013,638264250877097447,638264250883379460,"Network Red CubeClone42 was dropped in DropzonePlaceHolderClone1","Red"
"sdP8","comp",2,"c","place",550.6067,638264250904184382,638264250909690449,"Network Red CubeClone43 was dropped in DropzonePlaceHolderClone4","Red"
"sdP8","comp",2,"c","place",555.8233,638264250936243387,638264250941801620,"Network Neutral CubeClone51 was dropped in DropzonePlaceHolderClone2","White"
"sdP8","comp",2,"c","place",510.5285,638264250951713313,638264250956818598,"Network Blue CubeClone53 was dropped in DropzonePlaceHolderClone3","Blue"
"sdP8","comp",2,"c","place",451.33,638264250977176134,638264250981689434,"Network Red CubeClone54 was dropped in DropzonePlaceHolderClone3","Red"
"sdP8","comp",2,"c","place",874.559,638264251013386820,638264251022132410,"Network Blue CubeClone59 was dropped in DropzonePlaceHolderClone2","Blue"
"sdP8","comp",2,"c","place",789.1854,638264251035228753,638264251043120607,"Network Gold Cube WholeClone63 was dropped in DropzonePlaceHolderClone1","Gold"
"sdP8","comp",2,"c","place",528.1061,638264251081367692,638264251086648753,"Network Red CubeClone67 was dropped in DropzonePlaceHolderClone2","Red"
"sdP8","comp",2,"c","place",766.949,638264251118955509,638264251126624999,"Network Neutral CubeClone77 was dropped in DropzonePlaceHolderClone1","White"
"sdP8","comp",2,"c","place",1095.0579,638264251134441125,638264251145391704,"Network Red CubeClone78 was dropped in DropzonePlaceHolderClone3","Red"
"sdP8","comp",2,"c","place",907.9023,638264251251272098,638264251260351121,"Network Blue CubeClone93 was dropped in DropzonePlaceHolderClone1","Blue"
"sdP8","comp",2,"c","place",1295.7814,638264251257149346,638264251270107160,"Network Red CubeClone HB 2_1 was dropped in DropzonePlaceHolderClone1","Red"
"sdP8","comp",2,"c","place",512.7483,638264251335934980,638264251341062463,"Network Gold Cube WholeClone107 was dropped in DropzonePlaceHolderClone5","Gold"
"sdP8","comp",2,"c","place",383.6695,638264251358029368,638264251361866063,"Network Gold Cube WholeClone110 was dropped in DropzonePlaceHolderClone4","Gold"
"sdP8","comp",2,"c","place",651.0517,638264251376550818,638264251383061335,"Network Gold Cube WholeClone113 was dropped in DropzonePlaceHolderClone3","Gold"
"sdP8","comp",2,"c","place",465.0669,638264251398750355,638264251403401024,"Network Gold Cube WholeClone116 was dropped in DropzonePlaceHolderClone2","Gold"
"sdP8","comp",2,"c","place",526.5229,638264251426431636,638264251431696865,"Network Blue CubeClone115 was dropped in DropzonePlaceHolderClone3","Blue"
"sdP8","comp",2,"c","place",739.3667,638264251449413914,638264251456807581,"Network Neutral CubeClone122 was dropped in DropzonePlaceHolderClone5","White"
"sdP8","comp",2,"c","place",1290.7322,638264251454932366,638264251467839688,"Network Blue CubeClone HB 2_0 was dropped in DropzonePlaceHolderClone5","Blue"
"sdP8","comp",2,"c","place",852.6215,638264251491801952,638264251500328167,"Network Red CubeClone124 was dropped in DropzonePlaceHolderClone5","Red"
"sdP8","comp",2,"c","place",585.5649,638264251522347721,638264251528203370,"Network Neutral CubeClone132 was dropped in DropzonePlaceHolderClone4","White"
"sdP8","comp",2,"c","place",382.8713,638264251572358097,638264251576186810,"Network Neutral CubeClone138 was dropped in DropzonePlaceHolderClone3","White"
"sdP8","comp",2,"c","place",441.058,638264251589547048,638264251593957628,"Network Blue CubeClone140 was dropped in DropzonePlaceHolderClone4","Blue"
"sdP8","comp",2,"c","place",524.9211,638264251651500727,638264251656749938,"Network Blue CubeClone148 was dropped in DropzonePlaceHolderClone1","Blue"
"sdP8","comp",2,"c","place",396.0115,638264251691622691,638264251695582806,"Network Gold Cube WholeClone128 was dropped in DropzonePlaceHolderClone3","Gold"
"sdP8","comp",2,"c","place",417.7366,638264251705501636,638264251709679002,"Network Red CubeClone157 was dropped in DropzonePlaceHolderClone2","Red"
"sdP8","comp",2,"c","place",687.8075,638264251742257262,638264251749135337,"Network Neutral CubeClone163 was dropped in DropzonePlaceHolderClone4","White"
"sdP8","comp",2,"c","place",560.0631,638264251779609053,638264251785209684,"Network Blue CubeClone165 was dropped in DropzonePlaceHolderClone5","Blue"
"sdP8","comp",2,"c","place",1293.0911,638264251823720500,638264251836651411,"Network Blue CubeClone171 was dropped in DropzonePlaceHolderClone4","Blue"
"sdP8","comp",2,"c","place",1293.0593,638264251850808956,638264251863739549,"Network Blue CubeClone178 was dropped in DropzonePlaceHolderClone2","Blue"
"sdP8","comp",2,"c","place",490.3605,638264251888378609,638264251893282214,"Network Red CubeClone182 was dropped in DropzonePlaceHolderClone3","Red"
"sdP8","comp",2,"c","place",1296.0466,638264251890986721,638264251903947187,"Network Blue CubeClone HB 1_3 was dropped in DropzonePlaceHolderClone3","Blue"
"sdP8","comp",2,"c","place",1226.7143,638264251947362806,638264251959629949,"Network Red CubeClone187 was dropped in DropzonePlaceHolderClone2","Red"
"sdP8","comp",2,"c","place",632.5266,638264251964066573,638264251970391839,"Network Blue CubeClone HB 2_2 was dropped in DropzonePlaceHolderClone4","Blue"
"sdP8","comp",2,"c","place",756.2379,638264251977065082,638264251984627461,"Network Red CubeClone HB 2_3 was dropped in DropzonePlaceHolderClone1","Red"
"sdP8","comp",2,"c","place",504.1693,638264252022508904,638264252027550597,"Network Blue CubeClone HB 3_2 was dropped in DropzonePlaceHolderClone4","Blue"
"sdP8","comp",2,"c","place",318.8771,638264252041607542,638264252044796313,"Network Neutral CubeClone203 was dropped in DropzonePlaceHolderClone3","White"
"sdP8","comp",2,"c","place",1292.8028,638264252041607542,638264252054535570,"Network Blue CubeClone HB 3_2 was dropped in DropzonePlaceHolderClone3","Blue"
"sdP8","comp",2,"c","place",431.3753,638264252078807448,638264252083121201,"Network Red CubeClone HB 1_3 was dropped in DropzonePlaceHolderClone4","Red"
"sdP8","comp",2,"c","place",299.1437,638264252123115609,638264252126107046,"Network Gold Cube WholeClone200 was dropped in DropzonePlaceHolderClone2","Gold"
"sdP8","comp",2,"c","place",389.3344,638264252141649673,638264252145543017,"Network Gold Cube WholeClone220 was dropped in DropzonePlaceHolderClone1","Gold"
"sdP8","comp",2,"c","place",835.3474,638264252162371475,638264252170724949,"Network Blue CubeClone219 was dropped in DropzonePlaceHolderClone3","Blue"
"sdP8","comp",2,"c","place",411.6458,638264252182179588,638264252186296046,"Network Red CubeClone HB 3_2 was dropped in DropzonePlaceHolderClone2","Red"
"sdP8","comp",2,"c","place",1297.659,638264252184758053,638264252197734643,"Network Blue CubeClone HB 2_1 was dropped in DropzonePlaceHolderClone2","Blue"
"sdP8","comp",2,"c","place",594.4702,638264252208527222,638264252214471924,"Network Blue CubeClone HB 1_1 was dropped in DropzonePlaceHolderClone3","Blue"
"sdP8","comp",2,"c","place",506.095,638264252226771670,638264252231832620,"Network Red CubeClone HB 1_2 was dropped in DropzonePlaceHolderClone4","Red"
"sdP8","comp",2,"c","place",321.0145,638264252266282715,638264252269492860,"Network Neutral CubeClone236 was dropped in DropzonePlaceHolderClone2","White"
"sdP8","comp",2,"c","place",1298.9756,638264252268964266,638264252281954022,"Network Blue CubeClone HB 2_1 was dropped in DropzonePlaceHolderClone2","Blue"
"sdP8","comp",2,"c","place",389.0846,638264252339565324,638264252343456170,"Network Neutral CubeClone247 was dropped in DropzonePlaceHolderClone1","White"
"sdP8","comp",2,"c","place",909.9765,638264252380667466,638264252389767231,"Network Red CubeClone252 was dropped in DropzonePlaceHolderClone3","Red"
"sdP8","comp",2,"c","place",448.8162,638264252420023005,638264252424511167,"Network Red CubeClone254 was dropped in DropzonePlaceHolderClone2","Red"
"sdP8","comp",2,"c","place",634.6279,638264252458062358,638264252464408637,"Network Red CubeClone262 was dropped in DropzonePlaceHolderClone5","Red"
"sdP8","comp",2,"c","place",433.3516,638264252514497962,638264252518831478,"Network Blue CubeClone269 was dropped in DropzonePlaceHolderClone1","Blue"
"sdP8","comp",2,"c","place",1241.8476,638264252543063583,638264252555482059,"Network Neutral CubeClone274 was dropped in DropzonePlaceHolderClone3","White"
"sdP8","comp",2,"c","place",64.8263,638264252572926282,638264252573574545,"Network Gold Cube WholeClone233 was dropped in DropzonePlaceHolderClone5","Gold"
"sdP8","comp",2,"c","place",972.7553,638264252572926282,638264252582653835,"Network Neutral CubeClone HB 2_0 was dropped in DropzonePlaceHolderClone5","White"
"sdP8","comp",2,"c","place",306.6851,638264252597273383,638264252600340234,"Network Gold Cube WholeClone282 was dropped in DropzonePlaceHolderClone4","Gold"
"sdP8","comp",2,"c","place",218.447,638264252618488591,638264252620673061,"Network Gold Cube WholeClone286 was dropped in DropzonePlaceHolderClone3","Gold"
"sdP8","comp",2,"c","place",621.4209,638264252640448720,638264252646662929,"Network Neutral CubeClone287 was dropped in DropzonePlaceHolderClone4","White"
"sdP8","comp",2,"c","place",619.1676,638264252685313712,638264252691505388,"Network Blue CubeClone292 was dropped in DropzonePlaceHolderClone5","Blue"
"sdP8","comp",2,"c","place",596.7012,638264252761841047,638264252767808059,"Network Neutral CubeClone304 was dropped in DropzonePlaceHolderClone1","White"
"sdP8","comp",2,"c","place",497.1712,638264252776279233,638264252781250945,"Network Red CubeClone306 was dropped in DropzonePlaceHolderClone2","Red"
"sdP8","comp",2,"c","place",485.6327,638264252788916552,638264252793772879,"Network Neutral CubeClone310 was dropped in DropzonePlaceHolderClone3","White"
"sdP8","comp",2,"c","place",267.193,638264252804254675,638264252806926605,"Network Neutral CubeClone311 was dropped in DropzonePlaceHolderClone5","White"
"sdP8","comp",2,"c","place",705.0392,638264252858496165,638264252865546557,"Network Blue CubeClone319 was dropped in DropzonePlaceHolderClone1","Blue"
"sdP8","comp",2,"c","place",661.6655,638264252871928933,638264252878545588,"Network Blue CubeClone320 was dropped in DropzonePlaceHolderClone3","Blue"
"sdP8","comp",2,"c","place",418.545,638264252900929161,638264252905114611,"Network Blue CubeClone323 was dropped in DropzonePlaceHolderClone5","Blue"
"sdP8","comp",2,"c","place",306.2756,638264252946456537,638264252949519293,"Network Gold Cube WholeClone332 was dropped in DropzonePlaceHolderClone4","Gold"
"sdP8","comp",2,"c","place",448.1395,638264252982656442,638264252987137837,"Network Red CubeClone HB 1_4 was dropped in DropzonePlaceHolderClone1","Red"
"sdP8","comp",2,"c","place",675.7941,638264253024842045,638264253031599986,"Network Gold Cube WholeClone343 was dropped in DropzonePlaceHolderClone2","Gold"
"sdP8","comp",2,"c","place",1242.2098,638264253053733407,638264253066155505,"Network Red CubeClone HB 0_2 was dropped in DropzonePlaceHolderClone2","Red"
"sdP8","comp",2,"c","place",599.1439,638264253080702643,638264253086694082,"Network Red CubeClone348 was dropped in DropzonePlaceHolderClone1","Red"
"sdP8","comp",2,"c","place",819.3959,638264253097807624,638264253106001583,"Network Red CubeClone352 was dropped in DropzonePlaceHolderClone3","Red"
"sdP8","comp",2,"c","place",347.7804,638264253120053005,638264253123530809,"Network Red CubeClone356 was dropped in DropzonePlaceHolderClone4","Red"
"sdP8","comp",2,"c","place",323.6921,638264253159994717,638264253163231638,"Network Blue CubeClone359 was dropped in DropzonePlaceHolderClone2","Blue"
"sdP8","comp",2,"c","place",698.929,638264253179884443,638264253186873733,"Network Red CubeClone363 was dropped in DropzonePlaceHolderClone5","Red"
"sdP8","comp",2,"c","place",884.2455,638264253215213541,638264253224055996,"Network Blue CubeClone364 was dropped in DropzonePlaceHolderClone4","Blue"
"sdP8","comp",2,"c","place",343.9761,638264253262389886,638264253265829647,"Network Gold Cube WholeClone350 was dropped in DropzonePlaceHolderClone1","Gold"
"sdP8","comp",2,"c","place",432.3479,638264253280519538,638264253284843017,"Network Gold Cube WholeClone379 was dropped in DropzonePlaceHolderClone1","Gold"
"sdP8","comp",2,"c","place",531.4375,638264253302388684,638264253307703059,"Network Gold Cube WholeClone382 was dropped in DropzonePlaceHolderClone2","Gold"
"sdP8","comp",2,"c","place",1267.8766,638264253322372747,638264253335051513,"Network Gold Cube WholeClone385 was dropped in DropzonePlaceHolderClone4","Gold"
"sdP8","comp",2,"c","place",578.3213,638264253347719196,638264253353502409,"Network Gold Cube WholeClone388 was dropped in DropzonePlaceHolderClone5","Gold"
"sdP8","comp",2,"c","place",600.3648,638264253366803451,638264253372807099,"Network Gold Cube WholeClone391 was dropped in DropzonePlaceHolderClone5","Gold"
"sdP8","comp",2,"c","place",748.7202,638264253406704525,638264253414191727,"Network Neutral CubeClone394 was dropped in DropzonePlaceHolderClone3","White"
"sdP8","comp",2,"c","place",397.9488,638264253426574585,638264253430554073,"Network Gold Cube WholeClone394 was dropped in DropzonePlaceHolderClone3","Gold"
"sdP8","comp",2,"c","place",435.3896,638264253440891161,638264253445245057,"Network Neutral CubeClone400 was dropped in DropzonePlaceHolderClone2","White"
"sdP8","comp",2,"c","place",799.8364,638264253468199136,638264253476197500,"Network Neutral CubeClone405 was dropped in DropzonePlaceHolderClone4","White"
"sdP8","solo",1,"c","grab",569.4397,638264228763794163,638264228769488560,"Regular Red CubeClone3 was picked up","Red"
"sdP8","solo",1,"c","grab",407.4793,638264228810110919,638264228814185712,"Regular Red CubeClone8 was picked up","Red"
"sdP8","solo",1,"c","grab",374.0906,638264228855970258,638264228859711164,"Regular Blue CubeClone11 was picked up","Blue"
"sdP8","solo",1,"c","grab",217.4722,638264228943391422,638264228945566144,"Regular Neutral CubeClone26 was picked up","White"
"sdP8","solo",1,"c","grab",272.9265,638264228973263420,638264228975992685,"Regular Red CubeClone28 was picked up","Red"
"sdP8","solo",1,"c","grab",338.156,638264228997697645,638264229001079205,"Regular Blue CubeClone33 was picked up","Blue"
"sdP8","solo",1,"c","grab",262.162,638264229025125210,638264229027746830,"Regular Red CubeClone37 was picked up","Red"
"sdP8","solo",1,"c","grab",227.9037,638264229058332204,638264229060611241,"Regular Red CubeClone40 was picked up","Red"
"sdP8","solo",1,"c","grab",295.2101,638264229117315141,638264229120267242,"Regular Blue CubeClone47 was picked up","Blue"
"sdP8","solo",1,"c","grab",739.0543,638264229144306896,638264229151697439,"Regular Blue CubeClone54 was picked up","Blue"
"sdP8","solo",1,"c","grab",511.2687,638264229167816626,638264229172929313,"Regular Neutral CubeClone59 was picked up","White"
"sdP8","solo",1,"c","grab",443.0706,638264229208938809,638264229213369515,"Regular Neutral CubeClone65 was picked up","White"
"sdP8","solo",1,"c","grab",319.3874,638264229236987964,638264229240181838,"Regular Red CubeClone64 was picked up","Red"
"sdP8","solo",1,"c","grab",460.4993,638264229255021787,638264229259626780,"Regular Neutral CubeClone71 was picked up","White"
"sdP8","solo",1,"c","grab",773.3485,638264229318003196,638264229325736681,"Regular Blue CubeClone76 was picked up","Blue"
"sdP8","solo",1,"c","grab",660.0937,638264229368664396,638264229375265333,"Regular Red CubeClone86 was picked up","Red"
"sdP8","solo",1,"c","grab",518.7108,638264229399050794,638264229404237902,"Regular Neutral CubeClone92 was picked up","White"
"sdP8","solo",1,"c","grab",431.2018,638264229418617442,638264229422929460,"Regular Gold CubeClone1 was picked up","Gold"
"sdP8","solo",1,"c","grab",431.2018,638264229418617442,638264229422929460,"Regular Gold CubeClone1 was picked up","Gold"
"sdP8","solo",1,"c","grab",416.663,638264229463842942,638264229468009572,"Regular Neutral CubeClone101 was picked up","White"
"sdP8","solo",1,"c","grab",296.8403,638264229508331369,638264229511299772,"Regular Red CubeClone102 was picked up","Red"
"sdP8","solo",1,"c","grab",250.5436,638264229531553453,638264229534058889,"Regular Red CubeClone108 was picked up","Red"
"sdP8","solo",1,"c","grab",239.6122,638264229578464326,638264229580860448,"Regular Neutral CubeClone116 was picked up","White"
"sdP8","solo",1,"c","grab",698.2466,638264229597066058,638264229604048524,"Regular Blue CubeClone117 was picked up","Blue"
"sdP8","solo",1,"c","grab",182.5122,638264229632233431,638264229634058553,"Regular Neutral CubeClone123 was picked up","White"
"sdP8","solo",1,"c","grab",235.6632,638264229654253362,638264229656609994,"Regular Blue CubeClone125 was picked up","Blue"
"sdP8","solo",1,"c","grab",195.4393,638264229679860686,638264229681815079,"Regular Red CubeClone128 was picked up","Red"
"sdP8","solo",1,"c","grab",341.3953,638264229714387935,638264229717801888,"Regular Blue CubeClone131 was picked up","Blue"
"sdP8","solo",1,"c","grab",1087.5221,638264229728930691,638264229739805912,"Regular Red CubeClone136 was picked up","Red"
"sdP8","solo",1,"c","grab",382.3753,638264229769051953,638264229772875706,"Regular Neutral CubeClone142 was picked up","White"
"sdP8","solo",1,"c","grab",352.6403,638264229816129851,638264229819656254,"Regular Blue CubeClone145 was picked up","Blue"
"sdP8","solo",1,"c","grab",329.7843,638264229864435876,638264229867733719,"Regular Blue CubeClone153 was picked up","Blue"
"sdP8","solo",1,"c","grab",452.0872,638264229913753550,638264229918274422,"Regular Red CubeClone161 was picked up","Red"
"sdP8","solo",1,"c","grab",393.0552,638264230011620413,638264230015550965,"Regular Red CubeClone175 was picked up","Red"
"sdP8","solo",1,"c","grab",574.5258,638264230032683657,638264230038428915,"Regular Blue CubeClone179 was picked up","Blue"
"sdP8","solo",1,"c","grab",190.1887,638264230066819671,638264230068721558,"Regular Blue CubeClone183 was picked up","Blue"
"sdP8","solo",1,"c","grab",295.5894,638264230093120001,638264230096075895,"Regular Blue CubeClone184 was picked up","Blue"
"sdP8","solo",1,"c","grab",130.657,638264230126663480,638264230127970050,"Regular Red CubeClone190 was picked up","Red"
"sdP8","solo",1,"c","grab",364.4661,638264230146438722,638264230150083383,"Regular Blue CubeClone193 was picked up","Blue"
"sdP8","solo",1,"c","grab",195.8406,638264230171088995,638264230173047401,"Regular Red CubeClone198 was picked up","Red"
"sdP8","solo",1,"c","grab",211.3425,638264230186876032,638264230188989457,"Regular Neutral CubeClone202 was picked up","White"
"sdP8","solo",1,"c","grab",489.1321,638264230203483239,638264230208374560,"Regular Red CubeClone203 was picked up","Red"
"sdP8","solo",1,"c","grab",462.9864,638264230229513003,638264230234142867,"Regular Red CubeClone205 was picked up","Red"
