"Participant","Condition","Trial","Group","PACtype","PACtime","PACstartTime","PACendTime","Event","cubeColor"
"P4","comp",1,"e","grab",785.0043,638247732175022937,638247732182872980,"Network Gold Cube WholeClone was picked up","Gold"
"P4","comp",1,"e","grab",1478.0103,638247732193123026,638247732207903129,"Network Gold Cube WholeClone was picked up","Gold"
"P4","comp",1,"e","grab",1997.0133,638247732218253168,638247732238223301,"Network Gold Cube WholeClone was picked up","Gold"
"P4","comp",1,"e","grab",1991.6355,638247732247693359,638247732267609714,"Network Gold Cube WholeClone was picked up","Gold"
"P4","comp",1,"e","grab",1990.0455,638247732304294259,638247732324194714,"Network Gold Cube WholeClone was picked up","Gold"
"P4","comp",1,"e","grab",1995.7332,638247732336554787,638247732356512119,"Network Gold Cube WholeClone was picked up","Gold"
"P4","comp",1,"e","grab",1110.0061,638247732374062232,638247732385162293,"Network Gold Cube WholeClone was picked up","Gold"
"P4","comp",1,"e","grab",1421.0104,638247732404832381,638247732419042485,"Network Gold Cube WholeClone was picked up","Gold"
"P4","comp",1,"e","grab",1151.0075,638247732428402528,638247732439912603,"Network Gold Cube WholeClone was picked up","Gold"
"P4","comp",1,"e","grab",119.5212,638247733125750225,638247733126945437,"Network Gold Cube WholeClone was picked up","Gold"
"P4","comp",1,"e","grab",73.9998,638247733147086606,638247733147826604,"Network Gold Cube WholeClone was picked up","Gold"
