"Participant","Condition","Trial","Group","PACtype","PACtime","PACstartTime","PACendTime","Event","cubeColor"
"P5","comp",1,"e","place",954.002,638248507482076805,638248507491616825,"Network Neutral CubeClone252was dropped in DropzonePlaceHolderClone1","White"
"P5","comp",1,"e","place",842.0003,638248507564347661,638248507572767664,"Network Neutral CubeClone265was dropped in DropzonePlaceHolderClone2","White"
"P5","comp",1,"e","place",732.0882,638248507582896651,638248507590217533,"Network Neutral CubeClone268was dropped in DropzonePlaceHolderClone3","White"
"P5","comp",1,"e","place",648.4333,638248507671346805,638248507677831138,"Network Neutral CubeClone278was dropped in DropzonePlaceHolderClone4","White"
"P5","comp",1,"e","place",1238.001,638248507721411409,638248507733791419,"Network Gold Cube WholeClonewas dropped in DropzonePlaceHolderClone2","Gold"
"P5","comp",1,"e","place",776.9999,638248507746812925,638248507754582924,"Network Gold Cube WholeClonewas dropped in DropzonePlaceHolderClone3","Gold"
"P5","comp",1,"e","place",576.9999,638248507771702923,638248507777472922,"Network Gold Cube WholeClonewas dropped in DropzonePlaceHolderClone4","Gold"
"P5","comp",1,"e","place",1029.9365,638248507791912929,638248507802212294,"Network Gold Cube WholeClonewas dropped in DropzonePlaceHolderClone5","Gold"
"P5","comp",1,"e","place",1132.5562,638248507866353615,638248507877679177,"Network Red CubeClone303was dropped in DropzonePlaceHolderClone3","Red"
"P5","comp",1,"e","place",701.9994,638248507896639178,638248507903659172,"Network Red CubeClone307was dropped in DropzonePlaceHolderClone4","Red"
"P5","comp",1,"e","place",1297.0006,638248507922456878,638248507935426884,"Network Red CubeClone309was dropped in DropzonePlaceHolderClone5","Red"
"P5","comp",1,"e","place",1289.0001,638248508060895479,638248508073785480,"Network Blue CubeClone329was dropped in DropzonePlaceHolderClone5","Blue"
"P5","comp",1,"e","place",1290.7281,638248508097755473,638248508110662754,"Network Neutral CubeClone337was dropped in DropzonePlaceHolderClone5","White"
"P5","comp",1,"e","place",1000.4284,638248508172069167,638248508182073451,"Network Blue CubeClone347was dropped in DropzonePlaceHolderClone4","Blue"
"P5","comp",1,"e","place",707.2011,638248508224730364,638248508231802375,"Network Blue CubeClone354was dropped in DropzonePlaceHolderClone1","Blue"
"P5","comp",1,"e","place",640.0005,638248508332044512,638248508338444517,"Network Neutral CubeClone369was dropped in DropzonePlaceHolderClone1","White"
"P5","comp",1,"e","place",574.0007,638248508348434518,638248508354174525,"Network Neutral CubeClone374was dropped in DropzonePlaceHolderClone2","White"
"P5","comp",1,"e","place",922.0008,638248508411954834,638248508421174842,"Network Gold Cube WholeClonewas dropped in DropzonePlaceHolderClone3","Gold"
"P5","comp",1,"e","place",1293.0014,638248508470402727,638248508483332741,"Network Blue CubeClone385was dropped in DropzonePlaceHolderClone5","Blue"
"P5","comp",1,"e","place",1143.9993,638248508503592732,638248508515032725,"Network Red CubeClone392was dropped in DropzonePlaceHolderClone4","Red"
"P5","comp",1,"e","place",1294.2846,638248508564395483,638248508577338329,"Network Red CubeClone399was dropped in DropzonePlaceHolderClone3","Red"
"P5","comp",1,"e","place",584.0016,638248508622548324,638248508628388340,"Network Gold Cube WholeClonewas dropped in DropzonePlaceHolderClone2","Gold"
"P5","comp",1,"e","place",1153.9995,638248508642188327,638248508653728322,"Network Gold Cube WholeClonewas dropped in DropzonePlaceHolderClone1","Gold"
"P5","solo",2,"e","grab",497.9995,638248490632881396,638248490637861391,"Regular Gold CubeClone1 was picked up","Gold"
"P5","solo",2,"e","grab",497.9995,638248490632881396,638248490637861391,"Regular Gold CubeClone1 was picked up","Gold"
"P5","solo",2,"e","grab",951.0012,638248490668981387,638248490678491399,"Regular Gold CubeClone10 was picked up","Gold"
"P5","solo",2,"e","grab",951.0012,638248490668981387,638248490678491399,"Regular Gold CubeClone10 was picked up","Gold"
"P5","solo",2,"e","grab",347.0014,638248490755341388,638248490758811402,"Regular Blue CubeClone20 was picked up","Blue"
"P5","solo",2,"e","grab",307.9997,638248490780391391,638248490783471388,"Regular Blue CubeClone26 was picked up","Blue"
"P5","solo",2,"e","grab",223.9999,638248490800491398,638248490802731397,"Regular Blue CubeClone27 was picked up","Blue"
"P5","solo",2,"e","grab",292.0006,638248490901393670,638248490904313676,"Regular Gold CubeClone15 was picked up","Gold"
"P5","solo",2,"e","grab",292.0006,638248490901393670,638248490904313676,"Regular Gold CubeClone15 was picked up","Gold"
"P5","solo",2,"e","grab",368.0006,638248490928483672,638248490932163678,"Regular Gold CubeClone47 was picked up","Gold"
"P5","solo",2,"e","grab",368.0006,638248490928483672,638248490932163678,"Regular Gold CubeClone47 was picked up","Gold"
"P5","solo",2,"e","grab",170.9999,638248490961083673,638248490962793672,"Regular Red CubeClone47 was picked up","Red"
"P5","solo",2,"e","grab",39.9999,638248490997943677,638248490998343676,"Regular Red CubeClone52 was picked up","Red"
"P5","solo",2,"e","grab",384.0004,638248491032473670,638248491036313674,"Regular Blue CubeClone58 was picked up","Blue"
"P5","solo",2,"e","grab",372.9998,638248491111552151,638248491115282149,"Regular Blue CubeClone67 was picked up","Blue"
"P5","solo",2,"e","grab",304.5837,638248491161810329,638248491164856166,"Regular Gold CubeClone51 was picked up","Gold"
"P5","solo",2,"e","grab",1334.4009,638248491151512157,638248491164856166,"Regular Gold CubeClone51 was picked up","Gold"
"P5","solo",2,"e","grab",314.0011,638248491239720437,638248491242860448,"Regular Red CubeClone87 was picked up","Red"
"P5","solo",2,"e","grab",411,638248491270930449,638248491275040449,"Regular Red CubeClone90 was picked up","Red"
"P5","solo",2,"e","grab",1122.0785,638248491297540436,638248491308761221,"Regular Red CubeClone98 was picked up","Red"
"P5","solo",2,"e","grab",159.0005,638248491329611214,638248491331201219,"Regular Red CubeClone100 was picked up","Red"
"P5","solo",2,"e","grab",317.9736,638248491403110240,638248491406289976,"Regular Red CubeClone109 was picked up","Red"
"P5","solo",2,"e","grab",343.9999,638248491431049985,638248491434489984,"Regular Red CubeClone114 was picked up","Red"
"P5","solo",2,"e","grab",259,638248491497459976,638248491500049976,"Regular Gold CubeClone83 was picked up","Gold"
"P5","solo",2,"e","grab",1039.9984,638248491489649992,638248491500049976,"Regular Gold CubeClone83 was picked up","Gold"
"P5","solo",2,"e","grab",256.3443,638248491526370364,638248491528933807,"Regular Gold CubeClone130 was picked up","Gold"
"P5","solo",2,"e","grab",256.3443,638248491526370364,638248491528933807,"Regular Gold CubeClone130 was picked up","Gold"
"P5","solo",2,"e","grab",223.7008,638248491550242778,638248491552479786,"Regular Gold CubeClone134 was picked up","Gold"
"P5","solo",2,"e","grab",223.7008,638248491550242778,638248491552479786,"Regular Gold CubeClone134 was picked up","Gold"
"P5","solo",2,"e","grab",304.0001,638248491588811546,638248491591851547,"Regular Gold CubeClone137 was picked up","Gold"
"P5","solo",2,"e","grab",1482.4468,638248491577027079,638248491591851547,"Regular Gold CubeClone137 was picked up","Gold"
"P5","solo",2,"e","grab",207.546,638248491617461674,638248491619537134,"Regular Gold CubeClone143 was picked up","Gold"
"P5","solo",2,"e","grab",207.546,638248491617461674,638248491619537134,"Regular Gold CubeClone143 was picked up","Gold"
"P5","solo",2,"e","grab",352.0005,638248491667232286,638248491670752291,"Regular Blue CubeClone146 was picked up","Blue"
"P5","solo",2,"e","grab",230.0019,638248491696630948,638248491698930967,"Regular Blue CubeClone149 was picked up","Blue"
"P5","solo",2,"e","grab",287.0003,638248491724061299,638248491726931302,"Regular Blue CubeClone154 was picked up","Blue"
"P5","solo",2,"e","grab",397.0015,638248491760470278,638248491764440293,"Regular Blue CubeClone159 was picked up","Blue"
"P5","solo",2,"e","place",1291.9991,638248490645931402,638248490658851393,"Regular Gold CubeClone1was dropped in DropzonePlaceHolderClone1","Gold"
"P5","solo",2,"e","place",1085.0008,638248490685731385,638248490696581393,"Regular Gold CubeClone10was dropped in DropzonePlaceHolderClone5","Gold"
"P5","solo",2,"e","place",794.0015,638248490766541386,638248490774481401,"Regular Blue CubeClone20was dropped in DropzonePlaceHolderClone2","Blue"
"P5","solo",2,"e","place",1291.9999,638248490823703678,638248490836623677,"Regular Blue CubeClone27was dropped in DropzonePlaceHolderClone4","Blue"
"P5","solo",2,"e","place",1206.0021,638248490860003662,638248490872063683,"Regular Blue CubeClone31was dropped in DropzonePlaceHolderClone3","Blue"
"P5","solo",2,"e","place",697.0011,638248490912593666,638248490919563677,"Regular Gold CubeClone15was dropped in DropzonePlaceHolderClone2","Gold"
"P5","solo",2,"e","place",838.9729,638248490938623938,638248490947013667,"Regular Gold CubeClone47was dropped in DropzonePlaceHolderClone4","Gold"
"P5","solo",2,"e","place",649.9998,638248490983103670,638248490989603668,"Regular Red CubeClone47was dropped in DropzonePlaceHolderClone1","Red"
"P5","solo",2,"e","place",593.9994,638248491006343677,638248491012283671,"Regular Red CubeClone52was dropped in DropzonePlaceHolderClone5","Red"
"P5","solo",2,"e","place",1294.9998,638248491044913677,638248491057863675,"Regular Blue CubeClone58was dropped in DropzonePlaceHolderClone3","Blue"
"P5","solo",2,"e","place",810.9989,638248491174840446,638248491182950435,"Regular Gold CubeClone51was dropped in DropzonePlaceHolderClone3","Gold"
"P5","solo",2,"e","place",921.0006,638248491249200434,638248491258410440,"Regular Red CubeClone87was dropped in DropzonePlaceHolderClone2","Red"
"P5","solo",2,"e","place",1066.9994,638248491281600455,638248491292270449,"Regular Red CubeClone90was dropped in DropzonePlaceHolderClone1","Red"
"P5","solo",2,"e","place",1105.9996,638248491313081219,638248491324141215,"Regular Red CubeClone98was dropped in DropzonePlaceHolderClone1","Red"
"P5","solo",2,"e","place",1195.9993,638248491377019986,638248491388979979,"Regular Red CubeClone104was dropped in DropzonePlaceHolderClone4","Red"
"P5","solo",2,"e","place",522.0008,638248491414099981,638248491419319989,"Regular Red CubeClone109was dropped in DropzonePlaceHolderClone5","Red"
"P5","solo",2,"e","place",621,638248491439819983,638248491446029983,"Regular Red CubeClone114was dropped in DropzonePlaceHolderClone4","Red"
"P5","solo",2,"e","place",723.0006,638248491466739981,638248491473969987,"Regular Red CubeClonewas dropped in DropzonePlaceHolderClone5","Red"
"P5","solo",2,"e","place",1298.0005,638248491505409976,638248491518389981,"Regular Gold CubeClone83was dropped in DropzonePlaceHolderClone1","Gold"
"P5","solo",2,"e","place",731.9777,638248491559270024,638248491566589801,"Regular Gold CubeClone134was dropped in DropzonePlaceHolderClone2","Gold"
"P5","solo",2,"e","place",1165.0137,638248491597661546,638248491609311683,"Regular Gold CubeClone137was dropped in DropzonePlaceHolderClone4","Gold"
"P5","solo",2,"e","place",885.3219,638248491627370449,638248491636223668,"Regular Gold CubeClone143was dropped in DropzonePlaceHolderClone5","Gold"
"P5","solo",2,"e","place",974.0006,638248491676600949,638248491686340955,"Regular Blue CubeClone146was dropped in DropzonePlaceHolderClone2","Blue"
"P5","solo",2,"e","place",683.0339,638248491705610954,638248491712441293,"Regular Blue CubeClone149was dropped in DropzonePlaceHolderClone3","Blue"
"P5","solo",2,"e","place",939.0008,638248491732329793,638248491741719801,"Regular Blue CubeClone154was dropped in DropzonePlaceHolderClone3","Blue"
"P5","solo",2,"e","place",404.0781,638248491774500717,638248491778541498,"Regular Blue CubeClone159was dropped in DropzonePlaceHolderClone4","Blue"
"P5","co",1,"e","grab",556.0003,638248497751672460,638248497757232463,"Network Red CubeClone3 was picked up","Red"
"P5","co",1,"e","grab",308.0029,638248497784992469,638248497788072498,"Network Red CubeClone6 was picked up","Red"
"P5","co",1,"e","grab",175,638248497951030593,638248497952780593,"Player 1 hits Network Gold CubeClone","Gold"
"P5","co",1,"e","grab",700.9989,638248497945770604,638248497952780593,"Player 1 hits Network Gold CubeClone","Gold"
"P5","co",1,"e","grab",330.0003,638248497986571048,638248497989871051,"Player 1 hits Network Gold CubeClone","Gold"
"P5","co",1,"e","grab",330.0003,638248497986571048,638248497989871051,"Player 1 hits Network Gold CubeClone","Gold"
"P5","co",1,"e","grab",352.0008,638248498044721053,638248498048241061,"Player 1 hits Network Gold CubeClone","Gold"
"P5","co",1,"e","grab",1234.0006,638248498035901055,638248498048241061,"Player 1 hits Network Gold CubeClone","Gold"
"P5","co",1,"e","grab",884.0004,638248498063101057,638248498071941061,"Network Red CubeClone46 was picked up","Red"
"P5","co",1,"e","grab",495.0015,638248498141136671,638248498146086686,"Player 1 hits Network Gold CubeClone","Gold"
"P5","co",1,"e","grab",495.0015,638248498141136671,638248498146086686,"Player 1 hits Network Gold CubeClone","Gold"
"P5","co",1,"e","grab",645.0003,638248498211756695,638248498218206698,"Player 1 hits Network Gold CubeClone","Gold"
"P5","co",1,"e","grab",1995.0014,638248498198256684,638248498218206698,"Player 1 hits Network Gold CubeClone","Gold"
"P5","co",1,"e","grab",739.001,638248498323986697,638248498331376707,"Network Neutral CubeClone86 was picked up","White"
"P5","co",1,"e","grab",434.0005,638248498357626698,638248498361966703,"Network Red CubeClone91 was picked up","Red"
"P5","co",1,"e","grab",409.0011,638248498447076706,638248498451166717,"Network Red CubeClone101 was picked up","Red"
"P5","co",1,"e","grab",685.001,638248498526310112,638248498533160122,"Network Red CubeClone112 was picked up","Red"
"P5","co",1,"e","grab",218.0002,638248498606520131,638248498608700133,"Player 1 hits Network Gold CubeClone","Gold"
"P5","co",1,"e","grab",218.0002,638248498606520131,638248498608700133,"Player 1 hits Network Gold CubeClone","Gold"
"P5","co",1,"e","grab",714.0006,638248498701037317,638248498708177323,"Network Red CubeClone139 was picked up","Red"
"P5","co",1,"e","grab",264.0002,638248498784647325,638248498787287327,"Player 1 hits Network Gold CubeClone","Gold"
"P5","co",1,"e","grab",884.9994,638248498778437333,638248498787287327,"Player 1 hits Network Gold CubeClone","Gold"
"P5","co",1,"e","grab",732.9991,638248498925337334,638248498932667325,"Player 1 hits Network Gold CubeClone","Gold"
"P5","co",1,"e","grab",732.9991,638248498925337334,638248498932667325,"Player 1 hits Network Gold CubeClone","Gold"
"P5","co",1,"e","grab",421,638248499077834427,638248499082044427,"Player 1 hits Network Gold CubeClone","Gold"
"P5","co",1,"e","grab",421,638248499077834427,638248499082044427,"Player 1 hits Network Gold CubeClone","Gold"
"P5","co",1,"e","grab",511.9998,638248499142411512,638248499147531510,"Network Red CubeClone198 was picked up","Red"
"P5","co",1,"e","grab",217.9997,638248499239675317,638248499241855314,"Network Neutral CubeClone213 was picked up","White"
"P5","co",1,"e","grab",241.0009,638248499281875314,638248499284285323,"Player 1 hits Network Gold CubeClone","Gold"
"P5","co",1,"e","grab",507.0008,638248499279215315,638248499284285323,"Player 1 hits Network Gold CubeClone","Gold"
"P5","co",1,"e","grab",140.9996,638248499317525315,638248499318935311,"Player 1 hits Network Gold CubeClone","Gold"
"P5","co",1,"e","grab",140.9996,638248499317525315,638248499318935311,"Player 1 hits Network Gold CubeClone","Gold"
"P5","co",1,"e","grab",419.0017,638248499348355320,638248499352545337,"Player 1 hits Network Gold CubeClone","Gold"
