"Participant","Condition","Trial","Group","PACtype","PACtime","PACstartTime","PACendTime","Event","cubeColor"
"nuP10","comp",2,"c","grab",133.0463,638301228661610018,638301228662940481,"Network Blue CubeClone181 was picked up","Blue"
"nuP10","comp",2,"c","grab",190.002,638301228689964865,638301228691864885,"Network Blue CubeClone185 was picked up","Blue"
"nuP10","comp",2,"c","grab",213.4474,638301228719457610,638301228721592084,"Network Blue CubeClone188 was picked up","Blue"
"nuP10","comp",2,"c","grab",289.003,638301228745962400,638301228748852430,"Network Blue CubeClone192 was picked up","Blue"
"nuP10","comp",2,"c","grab",214.5644,638301228795952440,638301228798098084,"Network Red CubeClone195 was picked up","Red"
"nuP10","comp",2,"c","grab",390.1434,638301228813864748,638301228817766182,"Network Red CubeClone199 was picked up","Red"
"nuP10","comp",2,"c","grab",298.034,638301228835077162,638301228838057502,"Network Red CubeClone201 was picked up","Red"
"nuP10","comp",2,"c","grab",115.0002,638301228863504708,638301228864654710,"Network Red CubeClone205 was picked up","Red"
"nuP10","comp",2,"c","grab",154.8316,638301228898841166,638301228900389482,"Network Gold Cube WholeClone214 was picked up","Gold"
"nuP10","comp",2,"c","grab",212.263,638301228919766548,638301228921889178,"Network Gold Cube WholeClone218 was picked up","Gold"
"nuP10","comp",2,"c","grab",217.8979,638301228941351194,638301228943530173,"Network Gold Cube WholeClone221 was picked up","Gold"
"nuP10","comp",2,"c","grab",217.0508,638301228986508343,638301228988678851,"Network Red CubeClone222 was picked up","Red"
"nuP10","comp",2,"c","grab",186.4759,638301229060795963,638301229062660722,"Network Blue CubeClone235 was picked up","Blue"
"nuP10","comp",2,"c","grab",632.0458,638301229079638313,638301229085958771,"Network Blue CubeClone237 was picked up","Blue"
"nuP10","comp",2,"c","grab",6.001,638301229119077850,638301229119137860,"Network Red CubeClone242 was picked up","Red"
"nuP10","comp",2,"c","grab",373.0286,638301229162747287,638301229166477573,"Network Neutral CubeClone249 was picked up","White"
"nuP10","comp",2,"c","grab",206.0108,638301229254097716,638301229256157824,"Network Neutral CubeClone263 was picked up","White"
"nuP10","comp",2,"c","grab",227.3673,638301229288978111,638301229291251784,"Network Blue CubeClone264 was picked up","Blue"
"nuP10","comp",2,"c","grab",138.0008,638301229333640448,638301229335020456,"Network Neutral CubeClone274 was picked up","White"
"nuP10","comp",2,"c","grab",129.0017,638301229390160278,638301229391450295,"Network Neutral CubeClone281 was picked up","White"
"nuP10","comp",2,"c","grab",122.9559,638301229413408492,638301229414638051,"Network Gold Cube WholeClone282 was picked up","Gold"
"nuP10","comp",2,"c","grab",181.0117,638301229433865923,638301229435676040,"Network Neutral CubeClone287 was picked up","White"
"nuP10","comp",2,"c","grab",179.1838,638301229479163738,638301229480955576,"Network Blue CubeClone292 was picked up","Blue"
"nuP10","comp",2,"c","grab",200.4856,638301229516666389,638301229518671245,"Network Red CubeClone297 was picked up","Red"
"nuP10","comp",2,"c","grab",115.0022,638301229536671296,638301229537821318,"Network Blue CubeClone299 was picked up","Blue"
"nuP10","comp",2,"c","grab",188.0015,638301229559979574,638301229561859589,"Network Red CubeClone303 was picked up","Red"
"nuP10","comp",2,"c","grab",151.2919,638301229583956424,638301229585469343,"Network Blue CubeClone305 was picked up","Blue"
"nuP10","comp",2,"c","grab",216.0116,638301229624798391,638301229626958507,"Network Red CubeClone312 was picked up","Red"
"nuP10","comp",2,"c","grab",220.9991,638301229648459108,638301229650669099,"Network Red CubeClone315 was picked up","Red"
"nuP10","comp",2,"c","grab",230.0316,638301229667022825,638301229669323141,"Network Blue CubeClone317 was picked up","Blue"
"nuP10","comp",2,"c","grab",231.0002,638301229686701083,638301229689011085,"Network Blue CubeClone321 was picked up","Blue"
"nuP10","comp",2,"c","grab",118.9674,638301229713811418,638301229715001092,"Network Red CubeClone326 was picked up","Red"
"nuP10","comp",2,"c","grab",187.0019,638301229761740681,638301229763610700,"Network Gold Cube WholeClone331 was picked up","Gold"
"nuP10","comp",2,"c","grab",151.0016,638301229781273080,638301229782783096,"Network Gold Cube WholeClone338 was picked up","Gold"
"nuP10","comp",2,"c","grab",131.3005,638301229834829763,638301229836142768,"Network Neutral CubeClone343 was picked up","White"
"nuP10","comp",2,"c","grab",177.0005,638301229854291061,638301229856061066,"Network Gold Cube WholeClone344 was picked up","Gold"
"nuP10","comp",2,"c","grab",71.0015,638301229877269860,638301229877979875,"Network Gold Cube WholeClone351 was picked up","Gold"
"nuP10","comp",2,"c","grab",176.0039,638301229994231973,638301229995992012,"Network Neutral CubeClone366 was picked up","White"
"nuP10","comp",2,"c","grab",179.004,638301230012103717,638301230013893757,"Network Neutral CubeClone368 was picked up","White"
"nuP10","comp",2,"c","grab",569.6058,638301230033523701,638301230039219759,"Network Gold Cube WholeClone354 was picked up","Gold"
"nuP10","comp",2,"c","grab",173.1305,638301230062276024,638301230064007329,"Network Gold Cube WholeClone377 was picked up","Gold"
"nuP10","comp",2,"c","place",736.9138,638301227390850206,638301227398219344,"Network Gold Cube WholeClone1 was dropped in DropzonePlaceHolderClone2","Gold"
"nuP10","comp",2,"c","place",688.4379,638301227424043076,638301227430927455,"Network Red CubeClone6 was dropped in DropzonePlaceHolderClone1","Red"
"nuP10","comp",2,"c","place",701.7051,638301227440836801,638301227447853852,"Network Gold Cube WholeClone6 was dropped in DropzonePlaceHolderClone1","Gold"
"nuP10","comp",2,"c","place",619.0018,638301227487400826,638301227493590844,"Network Neutral CubeClone16 was dropped in DropzonePlaceHolderClone1","White"
"nuP10","comp",2,"c","place",465.038,638301227517374797,638301227522025177,"Network Neutral CubeClone20 was dropped in DropzonePlaceHolderClone2","White"
"nuP10","comp",2,"c","place",805.0037,638301227546933280,638301227554983317,"Network Neutral CubeClone25 was dropped in DropzonePlaceHolderClone3","White"
"nuP10","comp",2,"c","place",587.0033,638301227602081130,638301227607951163,"Network Blue CubeClone28 was dropped in DropzonePlaceHolderClone1","Blue"
"nuP10","comp",2,"c","place",688.0033,638301227632625959,638301227639505992,"Network Blue CubeClone36 was dropped in DropzonePlaceHolderClone2","Blue"
"nuP10","comp",2,"c","place",442.7027,638301227650156600,638301227654583627,"Network Red CubeClone37 was dropped in DropzonePlaceHolderClone1","Red"
"nuP10","comp",2,"c","place",629.9909,638301227666241300,638301227672541209,"Network Red CubeClone40 was dropped in DropzonePlaceHolderClone2","Red"
"nuP10","comp",2,"c","place",728.8094,638301227680014763,638301227687302857,"Network Blue CubeClone41 was dropped in DropzonePlaceHolderClone3","Blue"
"nuP10","comp",2,"c","place",928.4036,638301227703498049,638301227712782085,"Network Blue CubeClone42 was dropped in DropzonePlaceHolderClone4","Blue"
"nuP10","comp",2,"c","place",1064.004,638301227758362260,638301227769002300,"Network Red CubeClone55 was dropped in DropzonePlaceHolderClone3","Red"
"nuP10","comp",2,"c","place",449.0048,638301227790652355,638301227795142403,"Network Red CubeClone57 was dropped in DropzonePlaceHolderClone4","Red"
"nuP10","comp",2,"c","place",1297.0039,638301227826821657,638301227839791696,"Network Red CubeClone61 was dropped in DropzonePlaceHolderClone5","Red"
"nuP10","comp",2,"c","place",685.003,638301227850291729,638301227857141759,"Network Gold Cube WholeClone63 was dropped in DropzonePlaceHolderClone2","Gold"
"nuP10","comp",2,"c","place",567.0013,638301227871716449,638301227877386462,"Network Gold Cube WholeClone71 was dropped in DropzonePlaceHolderClone3","Gold"
"nuP10","comp",2,"c","place",584.0024,638301227893306535,638301227899146559,"Network Gold Cube WholeClone74 was dropped in DropzonePlaceHolderClone4","Gold"
"nuP10","comp",2,"c","place",864.0037,638301227915416618,638301227924056655,"Network Gold Cube WholeClone77 was dropped in DropzonePlaceHolderClone5","Gold"
"nuP10","comp",2,"c","place",284.9994,638301227950726746,638301227953576740,"Network Neutral CubeClone79 was dropped in DropzonePlaceHolderClone3","White"
"nuP10","comp",2,"c","place",284.4043,638301227994266109,638301227997110152,"Network Neutral CubeClone86 was dropped in DropzonePlaceHolderClone4","White"
"nuP10","comp",2,"c","place",439.973,638301228023155721,638301228027555451,"Network Neutral CubeClone90 was dropped in DropzonePlaceHolderClone5","White"
"nuP10","comp",2,"c","place",720.3697,638301228051857801,638301228059061498,"Network Blue CubeClone93 was dropped in DropzonePlaceHolderClone4","Blue"
"nuP10","comp",2,"c","place",459.0005,638301228139941740,638301228144531745,"Network Blue CubeClone103 was dropped in DropzonePlaceHolderClone5","Blue"
"nuP10","comp",2,"c","place",1296.6954,638301228196716955,638301228209683909,"Network Red CubeClone110 was dropped in DropzonePlaceHolderClone5","Red"
"nuP10","comp",2,"c","place",1195.3008,638301228292204404,638301228304157412,"Network Red CubeClone126 was dropped in DropzonePlaceHolderClone2","Red"
"nuP10","comp",2,"c","place",899.7897,638301228324637387,638301228333635284,"Network Blue CubeClone129 was dropped in DropzonePlaceHolderClone1","Blue"
"nuP10","comp",2,"c","place",702.0031,638301228376712546,638301228383732577,"Network Red CubeClone136 was dropped in DropzonePlaceHolderClone1","Red"
"nuP10","comp",2,"c","place",658.0019,638301228416539723,638301228423119742,"Network Gold Cube WholeClone147 was dropped in DropzonePlaceHolderClone1","Gold"
"nuP10","comp",2,"c","place",602.0032,638301228437939795,638301228443959827,"Network Gold Cube WholeClone150 was dropped in DropzonePlaceHolderClone2","Gold"
"nuP10","comp",2,"c","place",553.163,638301228461746576,638301228467278206,"Network Gold Cube WholeClone153 was dropped in DropzonePlaceHolderClone3","Gold"
"nuP10","comp",2,"c","place",880.0787,638301228553986917,638301228562787704,"Network Neutral CubeClone164 was dropped in DropzonePlaceHolderClone1","White"
"nuP10","comp",2,"c","place",776.9683,638301228585363134,638301228593132817,"Network Neutral CubeClone168 was dropped in DropzonePlaceHolderClone2","White"
"nuP10","comp",2,"c","place",743.1443,638301228605977515,638301228613408958,"Network Neutral CubeClone172 was dropped in DropzonePlaceHolderClone3","White"
"nuP10","comp",2,"c","place",682.0956,638301228630559730,638301228637380686,"Network Neutral CubeClone175 was dropped in DropzonePlaceHolderClone4","White"
"nuP10","comp",2,"c","place",572.8695,638301228669210509,638301228674939204,"Network Blue CubeClone181 was dropped in DropzonePlaceHolderClone1","Blue"
"nuP10","comp",2,"c","place",681.2786,638301228697516593,638301228704329379,"Network Blue CubeClone185 was dropped in DropzonePlaceHolderClone2","Blue"
"nuP10","comp",2,"c","place",903.92,638301228727174583,638301228736213783,"Network Blue CubeClone188 was dropped in DropzonePlaceHolderClone3","Blue"
"nuP10","comp",2,"c","place",724.004,638301228754502545,638301228761742585,"Network Blue CubeClone192 was dropped in DropzonePlaceHolderClone4","Blue"
"nuP10","comp",2,"c","place",809.0536,638301228802495179,638301228810585715,"Network Red CubeClone195 was dropped in DropzonePlaceHolderClone2","Red"
"nuP10","comp",2,"c","place",570.3625,638301228821915607,638301228827619232,"Network Red CubeClone199 was dropped in DropzonePlaceHolderClone3","Red"
"nuP10","comp",2,"c","place",692.2826,638301228849190415,638301228856113241,"Network Red CubeClone201 was dropped in DropzonePlaceHolderClone4","Red"
"nuP10","comp",2,"c","place",1296.0387,638301228879604065,638301228892564452,"Network Red CubeClone205 was dropped in DropzonePlaceHolderClone5","Red"
"nuP10","comp",2,"c","place",744.0639,638301228904226843,638301228911667482,"Network Gold Cube WholeClone214 was dropped in DropzonePlaceHolderClone3","Gold"
"nuP10","comp",2,"c","place",565.507,638301228925922911,638301228931577981,"Network Gold Cube WholeClone218 was dropped in DropzonePlaceHolderClone4","Gold"
"nuP10","comp",2,"c","place",856.6989,638301228947791175,638301228956358164,"Network Gold Cube WholeClone221 was dropped in DropzonePlaceHolderClone5","Gold"
"nuP10","comp",2,"c","place",579.2513,638301228968096028,638301228973888541,"Network Gold Cube WholeClone HB 4_3 was dropped in DropzonePlaceHolderClone4","Gold"
"nuP10","comp",2,"c","place",1293.1579,638301229095733080,638301229108664659,"Network Blue CubeClone237 was dropped in DropzonePlaceHolderClone5","Blue"
"nuP10","comp",2,"c","place",979.9004,638301229123317983,638301229133116987,"Network Red CubeClone242 was dropped in DropzonePlaceHolderClone5","Red"
"nuP10","comp",2,"c","place",546.0127,638301229145067108,638301229150527235,"Network Gold Cube WholeClone HB 3_0 was dropped in DropzonePlaceHolderClone5","Gold"
"nuP10","comp",2,"c","place",636.8419,638301229171859510,638301229178227929,"Network Neutral CubeClone249 was dropped in DropzonePlaceHolderClone4","White"
"nuP10","comp",2,"c","place",982.0509,638301229265152100,638301229274972609,"Network Neutral CubeClone263 was dropped in DropzonePlaceHolderClone5","White"
"nuP10","comp",2,"c","place",765.25,638301229301165095,638301229308817595,"Network Blue CubeClone264 was dropped in DropzonePlaceHolderClone5","Blue"
"nuP10","comp",2,"c","place",637.691,638301229339999038,638301229346375948,"Network Neutral CubeClone274 was dropped in DropzonePlaceHolderClone1","White"
"nuP10","comp",2,"c","place",511.7309,638301229367742605,638301229372859914,"Network Gold Cube WholeClone238 was dropped in DropzonePlaceHolderClone2","Gold"
"nuP10","comp",2,"c","place",1195.9681,638301229396210298,638301229408169979,"Network Neutral CubeClone281 was dropped in DropzonePlaceHolderClone3","White"
"nuP10","comp",2,"c","place",675.0494,638301229419030946,638301229425781440,"Network Gold Cube WholeClone282 was dropped in DropzonePlaceHolderClone4","Gold"
"nuP10","comp",2,"c","place",1299.125,638301229447853214,638301229460844464,"Network Neutral CubeClone287 was dropped in DropzonePlaceHolderClone5","White"
"nuP10","comp",2,"c","place",616.5497,638301229486398335,638301229492563832,"Network Blue CubeClone292 was dropped in DropzonePlaceHolderClone1","Blue"
"nuP10","comp",2,"c","place",738.0022,638301229523361256,638301229530741278,"Network Red CubeClone297 was dropped in DropzonePlaceHolderClone2","Red"
"nuP10","comp",2,"c","place",597.5107,638301229542591329,638301229548566436,"Network Blue CubeClone299 was dropped in DropzonePlaceHolderClone3","Blue"
"nuP10","comp",2,"c","place",374.6331,638301229571248722,638301229574995053,"Network Red CubeClone303 was dropped in DropzonePlaceHolderClone4","Red"
"nuP10","comp",2,"c","place",1298.0461,638301229595057661,638301229608038122,"Network Blue CubeClone305 was dropped in DropzonePlaceHolderClone5","Blue"
"nuP10","comp",2,"c","place",520.0032,638301229631358514,638301229636558546,"Network Red CubeClone312 was dropped in DropzonePlaceHolderClone1","Red"
"nuP10","comp",2,"c","place",568.2142,638301229655539120,638301229661221262,"Network Red CubeClone315 was dropped in DropzonePlaceHolderClone3","Red"
"nuP10","comp",2,"c","place",692.4974,638301229673262969,638301229680187943,"Network Blue CubeClone317 was dropped in DropzonePlaceHolderClone2","Blue"
"nuP10","comp",2,"c","place",346.0951,638301229696030356,638301229699491307,"Network Blue CubeClone321 was dropped in DropzonePlaceHolderClone4","Blue"
"nuP10","comp",2,"c","place",1298.0246,638301229725328779,638301229738309025,"Network Red CubeClone326 was dropped in DropzonePlaceHolderClone5","Red"
"nuP10","comp",2,"c","place",711.8405,638301229767151139,638301229774269544,"Network Gold Cube WholeClone331 was dropped in DropzonePlaceHolderClone1","Gold"
"nuP10","comp",2,"c","place",598.8318,638301229786893532,638301229792881850,"Network Gold Cube WholeClone338 was dropped in DropzonePlaceHolderClone1","Gold"
"nuP10","comp",2,"c","place",650.8426,638301229809249867,638301229815758293,"Network Gold Cube WholeClone341 was dropped in DropzonePlaceHolderClone3","Gold"
"nuP10","comp",2,"c","place",615.7175,638301229840391380,638301229846548555,"Network Neutral CubeClone343 was dropped in DropzonePlaceHolderClone2","White"
"nuP10","comp",2,"c","place",620.0517,638301229860339208,638301229866539725,"Network Gold Cube WholeClone344 was dropped in DropzonePlaceHolderClone4","Gold"
"nuP10","comp",2,"c","place",510.0033,638301229882359884,638301229887459917,"Network Gold Cube WholeClone351 was dropped in DropzonePlaceHolderClone2","Gold"
"nuP10","comp",2,"c","place",1054.169,638301229913477637,638301229924019327,"Network Neutral CubeClone HB 1_1 was dropped in DropzonePlaceHolderClone3","White"
"nuP10","comp",2,"c","place",811.0314,638301229925031839,638301229933142153,"Network Gold Cube WholeClone HB 1_0 was dropped in DropzonePlaceHolderClone2","Gold"
"nuP10","comp",2,"c","place",1297.7229,638301229928403266,638301229941380495,"Network Neutral CubeClone HB 2_0 was dropped in DropzonePlaceHolderClone2","White"
"nuP10","comp",2,"c","place",621.887,638301230000794820,638301230007013690,"Network Neutral CubeClone366 was dropped in DropzonePlaceHolderClone3","White"
"nuP10","comp",2,"c","place",747.7892,638301230018043192,638301230025521084,"Network Neutral CubeClone368 was dropped in DropzonePlaceHolderClone4","White"
"nuP10","comp",2,"c","place",508.9502,638301230050527434,638301230055616936,"Network Gold Cube WholeClone354 was dropped in DropzonePlaceHolderClone3","Gold"
"nuP10","comp",2,"c","place",1296.5491,638301230082331931,638301230095297422,"Network Gold Cube WholeClone377 was dropped in DropzonePlaceHolderClone5","Gold"
"nuP10","comp",2,"c","place",1011.3895,638301230107225914,638301230117339809,"Network Gold Cube WholeClone380 was dropped in DropzonePlaceHolderClone5","Gold"
"nuP10","solo",1,"c","grab",442.5198,638301195285336387,638301195289761585,"Regular Red CubeClone2 was picked up","Red"
"nuP10","solo",1,"c","grab",161.9103,638301195314126265,638301195315745368,"Regular Red CubeClone3 was picked up","Red"
"nuP10","solo",1,"c","grab",164.832,638301195377939043,638301195379587363,"Regular Red CubeClone16 was picked up","Red"
"nuP10","solo",1,"c","grab",343.1967,638301195406775449,638301195410207416,"Regular Red CubeClone21 was picked up","Red"
"nuP10","solo",1,"c","grab",78.9991,638301195434937516,638301195435727507,"Regular Red CubeClone25 was picked up","Red"
"nuP10","solo",1,"c","grab",372.0025,638301195481818017,638301195485538042,"Regular Blue CubeClone28 was picked up","Blue"
"nuP10","solo",1,"c","grab",202.0022,638301195513968240,638301195515988262,"Regular Blue CubeClone32 was picked up","Blue"
"nuP10","solo",1,"c","grab",188.8938,638301195556397066,638301195558286004,"Regular Blue CubeClone37 was picked up","Blue"
"nuP10","solo",1,"c","grab",28.0003,638301195590151095,638301195590431098,"Regular Blue CubeClone42 was picked up","Blue"
"nuP10","solo",1,"c","grab",398.0046,638301195621370069,638301195625350115,"Regular Blue CubeClone46 was picked up","Blue"
"nuP10","solo",1,"c","grab",203.0011,638301195653118801,638301195655148812,"Regular Blue CubeClone54 was picked up","Blue"
"nuP10","solo",1,"c","grab",539.0967,638301195685155171,638301195690546138,"Regular Gold CubeClone1 was picked up","Gold"
"nuP10","solo",1,"c","grab",373.0036,638301195698348153,638301195702078189,"Regular Blue CubeClone58 was picked up","Blue"
"nuP10","solo",1,"c","grab",443.8015,638301195727432194,638301195731870209,"Regular Blue CubeClone62 was picked up","Blue"
"nuP10","solo",1,"c","grab",429.6114,638301195780883832,638301195785179946,"Regular Red CubeClone70 was picked up","Red"
"nuP10","solo",1,"c","grab",394.0014,638301195890171499,638301195894111513,"Regular Neutral CubeClone86 was picked up","White"
"nuP10","solo",1,"c","grab",106.0011,638301195927669966,638301195928729977,"Regular Neutral CubeClone93 was picked up","White"
"nuP10","solo",1,"c","grab",209.0015,638301195953630137,638301195955720152,"Regular Neutral CubeClone96 was picked up","White"
"nuP10","solo",1,"c","grab",301.0803,638301195995877928,638301195998888731,"Regular Blue CubeClone101 was picked up","Blue"
"nuP10","solo",1,"c","grab",708.0043,638301196037203422,638301196044283465,"Regular Neutral CubeClone108 was picked up","White"
"nuP10","solo",1,"c","grab",184.0044,638301196073163651,638301196075003695,"Regular Neutral CubeClone113 was picked up","White"
"nuP10","solo",1,"c","grab",199.0019,638301196098853827,638301196100843846,"Regular Red CubeClone117 was picked up","Red"
"nuP10","solo",1,"c","grab",212.0014,638301196118153959,638301196120273973,"Regular Neutral CubeClone119 was picked up","White"
"nuP10","solo",1,"c","grab",163.1358,638301196149451694,638301196151083052,"Regular Red CubeClone123 was picked up","Red"
"nuP10","solo",1,"c","grab",346.4562,638301196170621419,638301196174085981,"Regular Blue CubeClone125 was picked up","Blue"
"nuP10","solo",1,"c","grab",33.5985,638301196200216629,638301196200552614,"Regular Red CubeClone131 was picked up","Red"
"nuP10","solo",1,"c","grab",373.5661,638301196245764367,638301196249500028,"Regular Gold CubeClone64 was picked up","Gold"
"nuP10","solo",1,"c","grab",373.5661,638301196245764367,638301196249500028,"Regular Gold CubeClone64 was picked up","Gold"
"nuP10","solo",1,"c","grab",318.0027,638301196273403219,638301196276583246,"Regular Neutral CubeClone141 was picked up","White"
"nuP10","solo",1,"c","grab",6.0013,638301196303217151,638301196303277164,"Regular Neutral CubeClone144 was picked up","White"
"nuP10","solo",1,"c","grab",609.2879,638301196337417359,638301196343510238,"Regular Blue CubeClone149 was picked up","Blue"
"nuP10","solo",1,"c","grab",546.1832,638301196363190516,638301196368652348,"Regular Red CubeClone154 was picked up","Red"
"nuP10","solo",1,"c","grab",296.9141,638301196388344594,638301196391313735,"Regular Blue CubeClone153 was picked up","Blue"
"nuP10","solo",1,"c","grab",189.6864,638301196453601682,638301196455498546,"Regular Gold CubeClone142 was picked up","Gold"
"nuP10","solo",1,"c","grab",189.6864,638301196453601682,638301196455498546,"Regular Gold CubeClone142 was picked up","Gold"
"nuP10","solo",1,"c","grab",243.9702,638301196474538983,638301196476978685,"Regular Red CubeClone169 was picked up","Red"
"nuP10","solo",1,"c","grab",254.9083,638301196484594810,638301196487143893,"Regular Red CubeClone171 was picked up","Red"
"nuP10","solo",1,"c","grab",61.0011,638301196520446999,638301196521057010,"Regular Red CubeClone175 was picked up","Red"
"nuP10","solo",1,"c","grab",297.0019,638301196538169445,638301196541139464,"Regular Red CubeClone174 was picked up","Red"
"nuP10","solo",1,"c","grab",240.0019,638301196560759573,638301196563159592,"Regular Red CubeClone179 was picked up","Red"
"nuP10","solo",1,"c","grab",229.0029,638301196578839699,638301196581129728,"Regular Red CubeClone183 was picked up","Red"
"nuP10","solo",1,"c","grab",200.0017,638301196598591555,638301196600591572,"Regular Red CubeClone187 was picked up","Red"
"nuP10","solo",1,"c","grab",526.5298,638301196637219303,638301196642484601,"Regular Red CubeClone191 was picked up","Red"
"nuP10","solo",1,"c","grab",861.005,638301196686735550,638301196695345600,"Regular Blue CubeClone199 was picked up","Blue"
"nuP10","solo",1,"c","grab",450.0035,638301196711565699,638301196716065734,"Regular Neutral CubeClone202 was picked up","White"
"nuP10","solo",1,"c","grab",639.0049,638301196719375756,638301196725765805,"Regular Gold CubeClone171 was picked up","Gold"
"nuP10","solo",1,"c","grab",1420.0106,638301196711565699,638301196725765805,"Regular Gold CubeClone171 was picked up","Gold"
"nuP10","solo",1,"c","grab",331.1721,638301196748218083,638301196751529804,"Regular Blue CubeClone203 was picked up","Blue"
"nuP10","solo",1,"c","grab",62.9999,638301196771887064,638301196772517063,"Regular Red CubeClone209 was picked up","Red"
"nuP10","solo",1,"c","grab",131.0017,638301196799950845,638301196801260862,"Regular Red CubeClone211 was picked up","Red"
"nuP10","solo",1,"c","grab",51.5192,638301196871965322,638301196872480514,"Regular Neutral CubeClone224 was picked up","White"
"nuP10","solo",1,"c","grab",175.0017,638301196906373011,638301196908123028,"Regular Neutral CubeClone229 was picked up","White"
"nuP10","solo",1,"c","grab",296.73,638301196946803625,638301196949770925,"Regular Blue CubeClone231 was picked up","Blue"
"nuP10","solo",1,"c","grab",216.0022,638301196993308748,638301196995468770,"Regular Neutral CubeClone241 was picked up","White"
