"Participant","Condition","Trial","Group","PACtype","PACtime","PACstartTime","PACendTime","Event","cubeColor"
"nuP27","comp",2,"c","grab",147.9991,638536285876600656,638536285878080647,"Network Red CubeClone176 was picked up","Red"
"nuP27","comp",2,"c","grab",390.9965,638536285904280493,638536285908190458,"Network Neutral CubeClone184 was picked up","White"
"nuP27","comp",2,"c","grab",684.9962,638536285949650198,638536285956500160,"Network Neutral CubeClone191 was picked up","White"
"nuP27","comp",2,"c","grab",74.9998,638536285974090056,638536285974840054,"Network Red CubeClone193 was picked up","Red"
"nuP27","comp",2,"c","grab",214.0001,638536285993759927,638536285995899928,"Network Gold Cube WholeClone174 was picked up","Gold"
"nuP27","comp",2,"c","grab",214.0001,638536285993759927,638536285995899928,"Network Gold Cube WholeClone174 was picked up","Gold"
"nuP27","comp",2,"c","grab",121.9995,638536286020729768,638536286021949763,"Network Gold Cube WholeClone202 was picked up","Gold"
"nuP27","comp",2,"c","grab",121.9995,638536286020729768,638536286021949763,"Network Gold Cube WholeClone202 was picked up","Gold"
"nuP27","comp",2,"c","grab",515.9968,638536286046259607,638536286051419575,"Network Red CubeClone203 was picked up","Red"
"nuP27","comp",2,"c","grab",212.9987,638536286093289322,638536286095419309,"Network Neutral CubeClone210 was picked up","White"
"nuP27","comp",2,"c","grab",289.9976,638536286140599019,638536286143498995,"Network Neutral CubeClone216 was picked up","White"
"nuP27","comp",2,"c","grab",166.9999,638536286160418891,638536286162088890,"Network Blue CubeClone221 was picked up","Blue"
"nuP27","comp",2,"c","grab",323.9985,638536286222384766,638536286225624751,"Network Gold Cube WholeClone218 was picked up","Gold"
"nuP27","comp",2,"c","grab",323.9985,638536286222384766,638536286225624751,"Network Gold Cube WholeClone218 was picked up","Gold"
"nuP27","comp",2,"c","grab",115.0009,638536286248344596,638536286249494605,"Network Gold Cube WholeClone233 was picked up","Gold"
"nuP27","comp",2,"c","grab",115.0009,638536286248344596,638536286249494605,"Network Gold Cube WholeClone233 was picked up","Gold"
"nuP27","comp",2,"c","grab",245.0012,638536286280344398,638536286282794410,"Network Neutral CubeClone237 was picked up","White"
"nuP27","comp",2,"c","grab",520.9977,638536286317164182,638536286322374159,"Network Blue CubeClone241 was picked up","Blue"
"nuP27","comp",2,"c","grab",420.9985,638536286346793990,638536286351003975,"Network Red CubeClone246 was picked up","Red"
"nuP27","comp",2,"c","grab",103.0002,638536286403523649,638536286404553651,"Network Neutral CubeClone254 was picked up","White"
"nuP27","comp",2,"c","grab",345.998,638536286476433196,638536286479893176,"Network Blue CubeClone265 was picked up","Blue"
"nuP27","comp",2,"c","grab",822.9955,638536286501293038,638536286509522993,"Network Red CubeClone268 was picked up","Red"
"nuP27","comp",2,"c","grab",337.9984,638536286527502876,638536286530882860,"Network Gold Cube WholeClone262 was picked up","Gold"
"nuP27","comp",2,"c","grab",337.9984,638536286527502876,638536286530882860,"Network Gold Cube WholeClone262 was picked up","Gold"
"nuP27","comp",2,"c","grab",661.9959,638536286605220319,638536286611840278,"Network Red CubeClone279 was picked up","Red"
"nuP27","comp",2,"c","grab",49.9996,638536286634510147,638536286635010143,"Network Blue CubeClone283 was picked up","Blue"
"nuP27","comp",2,"c","grab",202.9981,638536286661419979,638536286663449960,"Network Red CubeClone287 was picked up","Red"
"nuP27","comp",2,"c","grab",756.9949,638536286684599834,638536286692169783,"Network Gold Cube WholeClone286 was picked up","Gold"
"nuP27","comp",2,"c","grab",756.9949,638536286684599834,638536286692169783,"Network Gold Cube WholeClone286 was picked up","Gold"
"nuP27","comp",2,"c","grab",196.9988,638536286714979643,638536286716949631,"Network Neutral CubeClone296 was picked up","White"
"nuP27","comp",2,"c","grab",68.9994,638536286755519388,638536286756209382,"Network Gold Cube WholeClone298 was picked up","Gold"
"nuP27","comp",2,"c","grab",68.9994,638536286755519388,638536286756209382,"Network Gold Cube WholeClone298 was picked up","Gold"
"nuP27","comp",2,"c","grab",186.9994,638536286778099258,638536286779969252,"Network Blue CubeClone302 was picked up","Blue"
"nuP27","comp",2,"c","grab",286.9987,638536286870627497,638536286873497484,"Network Neutral CubeClone318 was picked up","White"
"nuP27","comp",2,"c","grab",335.9974,638536286894867353,638536286898227327,"Network Blue CubeClone323 was picked up","Blue"
"nuP27","comp",2,"c","grab",230.9981,638536286949459029,638536286951769010,"Network Gold Cube WholeClone329 was picked up","Gold"
"nuP27","comp",2,"c","grab",638.9962,638536286945379048,638536286951769010,"Network Gold Cube WholeClone329 was picked up","Gold"
"nuP27","comp",2,"c","grab",233.9994,638536286972248878,638536286974588872,"Network Gold Cube WholeClone334 was picked up","Gold"
"nuP27","comp",2,"c","grab",233.9994,638536286972248878,638536286974588872,"Network Gold Cube WholeClone334 was picked up","Gold"
"nuP27","comp",2,"c","grab",185.9987,638536287004218695,638536287006078682,"Network Neutral CubeClone338 was picked up","White"
"nuP27","comp",2,"c","grab",165.9985,638536287036008496,638536287037668481,"Network Neutral CubeClone342 was picked up","White"
"nuP27","comp",2,"c","grab",167.9994,638536287062978314,638536287064658308,"Network Neutral CubeClone344 was picked up","White"
"nuP27","comp",2,"c","grab",390.9982,638536287124787911,638536287128697893,"Network Blue CubeClone355 was picked up","Blue"
"nuP27","comp",2,"c","grab",250.9988,638536287208197390,638536287210707378,"Network Blue CubeClone365 was picked up","Blue"
"nuP27","comp",2,"c","grab",71.9997,638536287226637276,638536287227357273,"Network Red CubeClone366 was picked up","Red"
"nuP27","comp",2,"c","grab",234.9986,638536287284936644,638536287287286630,"Network Red CubeClone372 was picked up","Red"
"nuP27","comp",2,"c","grab",926.9792,638536287376516687,638536287385786479,"Network Gold Cube WholeClone378 was picked up","Gold"
"nuP27","comp",2,"c","grab",926.9792,638536287376516687,638536287385786479,"Network Gold Cube WholeClone378 was picked up","Gold"
"nuP27","comp",2,"c","grab",144.0003,638536287402296369,638536287403736372,"Network Gold Cube WholeClone394 was picked up","Gold"
"nuP27","comp",2,"c","grab",144.0003,638536287402296369,638536287403736372,"Network Gold Cube WholeClone394 was picked up","Gold"
"nuP27","comp",2,"c","grab",66.0005,638536287425696218,638536287426356223,"Network Gold Cube WholeClone397 was picked up","Gold"
"nuP27","comp",2,"c","grab",66.0005,638536287425696218,638536287426356223,"Network Gold Cube WholeClone397 was picked up","Gold"
"nuP27","comp",2,"c","grab",96.9999,638536287529083283,638536287530053282,"Network Red CubeClone405 was picked up","Red"
"nuP27","comp",2,"c","grab",298.9963,638536287555773143,638536287558763106,"Network Blue CubeClone414 was picked up","Blue"
"nuP27","comp",2,"c","grab",432.0021,638536258507644169,638536258511964190,"Regular Neutral CubeClone4 was picked up","White"
"nuP27","comp",2,"c","grab",350.9998,638536258544614160,638536258548124158,"Regular Red CubeClone9 was picked up","Red"
"nuP27","comp",2,"c","grab",283.001,638536258569324148,638536258572154158,"Regular Red CubeClone10 was picked up","Red"
"nuP27","comp",2,"c","grab",426.0005,638536258596304135,638536258600564140,"Regular Neutral CubeClone16 was picked up","White"
"nuP27","comp",2,"c","grab",420.0006,638536258687104087,638536258691304093,"Regular Red CubeClone28 was picked up","Red"
"nuP27","comp",2,"c","grab",660.0008,638536258771934045,638536258778534053,"Regular Neutral CubeClone40 was picked up","White"
"nuP27","comp",2,"c","grab",329.0018,638536258813744026,638536258817034044,"Regular Neutral CubeClone46 was picked up","White"
"nuP27","comp",2,"c","grab",304.9998,638536258901933979,638536258904983977,"Regular Blue CubeClone53 was picked up","Blue"
"nuP27","comp",2,"c","grab",481.9996,638536259029099070,638536259033919066,"Regular Blue CubeClone71 was picked up","Blue"
"nuP27","comp",2,"c","grab",290.9997,638536259067679056,638536259070589053,"Regular Blue CubeClone79 was picked up","Blue"
"nuP27","comp",2,"c","grab",326.0004,638536259102419035,638536259105679039,"Regular Blue CubeClone84 was picked up","Blue"
"nuP27","comp",2,"c","grab",208.002,638536259145149011,638536259147229031,"Regular Gold CubeClone1 was picked up","Gold"
"nuP27","comp",2,"c","grab",208.002,638536259145149011,638536259147229031,"Regular Gold CubeClone1 was picked up","Gold"
"nuP27","comp",2,"c","grab",334.0012,638536259182028990,638536259185369002,"Regular Red CubeClone93 was picked up","Red"
"nuP27","comp",2,"c","grab",103.0004,638536259233508961,638536259234538965,"Regular Blue CubeClone100 was picked up","Blue"
"nuP27","comp",2,"c","grab",390.9995,638536259262358953,638536259266268948,"Regular Gold CubeClone96 was picked up","Gold"
"nuP27","comp",2,"c","grab",390.9995,638536259262358953,638536259266268948,"Regular Gold CubeClone96 was picked up","Gold"
"nuP27","comp",2,"c","grab",109.9997,638536259279178955,638536259280278952,"Regular Red CubeClone107 was picked up","Red"
"nuP27","comp",2,"c","grab",241.0005,638536259387568884,638536259389978889,"Regular Blue CubeClone123 was picked up","Blue"
"nuP27","comp",2,"c","grab",289.0009,638536259432868863,638536259435758872,"Regular Blue CubeClone127 was picked up","Blue"
"nuP27","comp",2,"c","grab",203.9996,638536259477078844,638536259479118840,"Regular Red CubeClone138 was picked up","Red"
"nuP27","comp",2,"c","grab",146.9998,638536259524568823,638536259526038821,"Regular Blue CubeClone139 was picked up","Blue"
"nuP27","comp",2,"c","grab",210.9993,638536259584968848,638536259587078841,"Regular Red CubeClone150 was picked up","Red"
"nuP27","comp",2,"c","grab",287.0012,638536259642308819,638536259645178831,"Regular Neutral CubeClone162 was picked up","White"
"nuP27","comp",2,"c","grab",330.0003,638536259683278801,638536259686578804,"Regular Neutral CubeClone167 was picked up","White"
"nuP27","comp",2,"c","grab",171.0003,638536259731568774,638536259733278777,"Regular Neutral CubeClone172 was picked up","White"
"nuP27","comp",2,"c","grab",136.0019,638536259765028747,638536259766388766,"Regular Gold CubeClone113 was picked up","Gold"
"nuP27","comp",2,"c","grab",136.0019,638536259765028747,638536259766388766,"Regular Gold CubeClone113 was picked up","Gold"
"nuP27","comp",2,"c","grab",447.0004,638536259793658742,638536259798128746,"Regular Gold CubeClone182 was picked up","Gold"
"nuP27","comp",2,"c","grab",447.0004,638536259793658742,638536259798128746,"Regular Gold CubeClone182 was picked up","Gold"
"nuP27","comp",2,"c","grab",117.9991,638536259843868726,638536259845048717,"Regular Neutral CubeClone189 was picked up","White"
"nuP27","comp",2,"c","grab",101.9992,638536259900917946,638536259901937938,"Regular Neutral CubeClone195 was picked up","White"
"nuP27","comp",2,"c","grab",244.0003,638536259934837912,638536259937277915,"Regular Neutral CubeClone200 was picked up","White"
"nuP27","comp",2,"c","grab",47.9995,638536260010617853,638536260011097848,"Regular Neutral CubeClone211 was picked up","White"
"nuP27","comp",2,"c","grab",316,638536260044377817,638536260047537817,"Regular Neutral CubeClone216 was picked up","White"
"nuP27","comp",2,"c","grab",196.0069,638536260089877867,638536260091837936,"Regular Neutral CubeClone222 was picked up","White"
"nuP27","comp",2,"c","grab",294.0007,638536260141047736,638536260143987743,"Regular Blue CubeClone225 was picked up","Blue"
"nuP27","comp",2,"c","grab",466.0039,638536260195037683,638536260199697722,"Regular Red CubeClone234 was picked up","Red"
"nuP27","comp",2,"c","grab",276.9997,638536260257027629,638536260259797626,"Regular Blue CubeClone243 was picked up","Blue"
"nuP27","comp",2,"c","grab",492.0009,638536260312377575,638536260317297584,"Regular Blue CubeClone253 was picked up","Blue"
"nuP27","comp",2,"c","grab",377.0007,638536260337987545,638536260341757552,"Regular Blue CubeClone254 was picked up","Blue"
"nuP27","comp",2,"c","grab",252.9997,638536260536692869,638536260539222866,"Regular Red CubeClone282 was picked up","Red"
"nuP27","comp",2,"c","grab",433.002,638536260603752799,638536260608082819,"Regular Blue CubeClone295 was picked up","Blue"
"nuP27","comp",2,"c","grab",932.999,638536260641822776,638536260651152766,"Regular Red CubeClone297 was picked up","Red"
"nuP27","comp",2,"c","grab",511.9995,638536260677792738,638536260682912733,"Regular Red CubeClone305 was picked up","Red"
"nuP27","comp",2,"c","grab",484.0003,638536260709642708,638536260714482711,"Regular Gold CubeClone187 was picked up","Gold"
"nuP27","comp",2,"c","grab",671.0009,638536260707772702,638536260714482711,"Regular Gold CubeClone187 was picked up","Gold"
"nuP27","comp",2,"c","grab",295.0007,638536260750562667,638536260753512674,"Regular Neutral CubeClone315 was picked up","White"
"nuP27","comp",2,"c","grab",198.9988,638536260830002612,638536260831992600,"Regular Neutral CubeClone326 was picked up","White"
"nuP27","comp",2,"c","grab",186.9993,638536260924842520,638536260926712513,"Regular Red CubeClone335 was picked up","Red"
"nuP27","comp",2,"c","grab",338.0002,638536260976562470,638536260979942472,"Regular Blue CubeClone344 was picked up","Blue"
"nuP27","comp",2,"c","grab",563.0002,638536261007172432,638536261012802434,"Regular Red CubeClone351 was picked up","Red"
"nuP27","comp",2,"c","grab",828.9999,638536261049592395,638536261057882394,"Regular Gold CubeClone314 was picked up","Gold"
"nuP27","comp",2,"c","grab",828.9999,638536261049592395,638536261057882394,"Regular Gold CubeClone314 was picked up","Gold"
"nuP27","comp",2,"c","grab",368.9991,638536261113772350,638536261117462341,"Regular Gold CubeClone361 was picked up","Gold"
"nuP27","comp",2,"c","grab",368.9991,638536261113772350,638536261117462341,"Regular Gold CubeClone361 was picked up","Gold"
"nuP27","comp",2,"c","grab",252,638536261167352304,638536261169872304,"Regular Blue CubeClone367 was picked up","Blue"
"nuP27","comp",2,"c","grab",207.0013,638536261215112246,638536261217182259,"Regular Neutral CubeClone379 was picked up","White"
"nuP27","comp",2,"c","grab",570.9997,638536261236362235,638536261242072232,"Regular Blue CubeClone380 was picked up","Blue"
"nuP27","comp",2,"c","grab",262.0018,638536261288952197,638536261291572215,"Regular Blue CubeClone388 was picked up","Blue"
"nuP27","comp",2,"c","grab",322.999,638536261331632155,638536261334862145,"Regular Blue CubeClone396 was picked up","Blue"
"nuP27","comp",2,"c","grab",252.9998,638536261363752113,638536261366282111,"Regular Red CubeClone397 was picked up","Red"
"nuP27","comp",2,"c","grab",190.0006,638536261392792096,638536261394692102,"Regular Blue CubeClone400 was picked up","Blue"
"nuP27","comp",2,"c","grab",286.0011,638536261418162070,638536261421022081,"Regular Neutral CubeClone407 was picked up","White"
"nuP27","comp",2,"c","grab",271.0008,638536261452412034,638536261455122042,"Regular Blue CubeClone411 was picked up","Blue"
"nuP27","comp",2,"c","grab",421.9995,638536262191694225,638536262195914220,"Regular Gold CubeClone1 was picked up","Gold"
"nuP27","comp",2,"c","grab",421.9995,638536262191694225,638536262195914220,"Regular Gold CubeClone1 was picked up","Gold"
"nuP27","comp",2,"c","grab",163.0002,638536262225679343,638536262227309345,"Regular Blue CubeClone5 was picked up","Blue"
"nuP27","comp",2,"c","grab",857.9991,638536262253169322,638536262261749313,"Regular Gold CubeClone10 was picked up","Gold"
"nuP27","comp",2,"c","grab",857.9991,638536262253169322,638536262261749313,"Regular Gold CubeClone10 was picked up","Gold"
"nuP27","comp",2,"c","grab",204.0009,638536262307569258,638536262309609267,"Regular Blue CubeClone18 was picked up","Blue"
"nuP27","comp",2,"c","grab",506.9987,638536262383519209,638536262388589196,"Regular Red CubeClone28 was picked up","Red"
"nuP27","comp",2,"c","grab",186.9998,638536262411039174,638536262412909172,"Regular Red CubeClone36 was picked up","Red"
"nuP27","comp",2,"c","grab",230.9982,638536262448249161,638536262450559143,"Regular Blue CubeClone37 was picked up","Blue"
"nuP27","comp",2,"c","grab",244,638536262483715649,638536262486155649,"Regular Blue CubeClone42 was picked up","Blue"
"nuP27","comp",2,"c","grab",400.9991,638536262521025629,638536262525035620,"Regular Red CubeClone48 was picked up","Red"
"nuP27","comp",2,"c","grab",241.0015,638536262583555570,638536262585965585,"Regular Red CubeClone60 was picked up","Red"
"nuP27","comp",2,"c","grab",24.9999,638536262616125529,638536262616375528,"Regular Red CubeClone59 was picked up","Red"
"nuP27","comp",2,"c","grab",301.9993,638536262639305519,638536262642325512,"Regular Gold CubeClone19 was picked up","Gold"
"nuP27","comp",2,"c","grab",301.9993,638536262639305519,638536262642325512,"Regular Gold CubeClone19 was picked up","Gold"
"nuP27","comp",2,"c","grab",106.9992,638536262668395495,638536262669465487,"Regular Gold CubeClone72 was picked up","Gold"
"nuP27","comp",2,"c","grab",106.9992,638536262668395495,638536262669465487,"Regular Gold CubeClone72 was picked up","Gold"
"nuP27","comp",2,"c","grab",347.999,638536262726575444,638536262730055434,"Regular Blue CubeClone75 was picked up","Blue"
"nuP27","comp",2,"c","grab",56.0014,638536262786745376,638536262787305390,"Regular Blue CubeClone83 was picked up","Blue"
"nuP27","comp",2,"c","grab",492.9984,638536262866461439,638536262871391423,"Regular Gold CubeClone97 was picked up","Gold"
"nuP27","comp",2,"c","grab",492.9984,638536262866461439,638536262871391423,"Regular Gold CubeClone97 was picked up","Gold"
"nuP27","comp",2,"c","grab",288.001,638536262887909606,638536262890789616,"Regular Gold CubeClone103 was picked up","Gold"
"nuP27","comp",2,"c","grab",1989.8186,638536262870891430,638536262890789616,"Regular Gold CubeClone103 was picked up","Gold"
"nuP27","comp",2,"c","grab",294.9984,638536262916289598,638536262919239582,"Regular Gold CubeClone106 was picked up","Gold"
"nuP27","comp",2,"c","grab",294.9984,638536262916289598,638536262919239582,"Regular Gold CubeClone106 was picked up","Gold"
"nuP27","comp",2,"c","grab",326.0001,638536263045709445,638536263048969446,"Regular Red CubeClone120 was picked up","Red"
"nuP27","comp",2,"c","grab",374.9993,638536263094109394,638536263097859387,"Regular Red CubeClone128 was picked up","Red"
"nuP27","comp",2,"c","grab",190.0006,638536263141559338,638536263143459344,"Regular Gold CubeClone123 was picked up","Gold"
"nuP27","comp",2,"c","grab",190.0006,638536263141559338,638536263143459344,"Regular Gold CubeClone123 was picked up","Gold"
"nuP27","comp",2,"c","grab",386.9977,638536263197169296,638536263201039273,"Regular Gold CubeClone141 was picked up","Gold"
"nuP27","comp",2,"c","grab",386.9977,638536263197169296,638536263201039273,"Regular Gold CubeClone141 was picked up","Gold"
"nuP27","comp",2,"c","grab",189.9995,638536263256689222,638536263258589217,"Regular Gold CubeClone149 was picked up","Gold"
"nuP27","comp",2,"c","grab",748.9998,638536263251099219,638536263258589217,"Regular Gold CubeClone149 was picked up","Gold"
"nuP27","comp",2,"c","grab",283.0011,638536263298199172,638536263301029183,"Regular Blue CubeClone156 was picked up","Blue"
"nuP27","comp",2,"c","grab",178.9985,638536263330999141,638536263332789126,"Regular Blue CubeClone159 was picked up","Blue"
"nuP27","comp",2,"c","grab",270.9979,638536263382949094,638536263385659073,"Regular Blue CubeClone168 was picked up","Blue"
"nuP27","comp",2,"c","grab",277.0006,638536263424499027,638536263427269033,"Regular Blue CubeClone172 was picked up","Blue"
"nuP27","comp",2,"c","grab",139.0018,638536263474708975,638536263476098993,"Regular Blue CubeClone180 was picked up","Blue"
"nuP27","comp",2,"c","grab",64.999,638536263650816281,638536263651466271,"Regular Neutral CubeClone207 was picked up","White"
"nuP27","comp",2,"c","grab",247.0009,638536263680326239,638536263682796248,"Regular Neutral CubeClone210 was picked up","White"
"nuP27","comp",2,"c","grab",371.999,638536263715316210,638536263719036200,"Regular Neutral CubeClone216 was picked up","White"
"nuP27","comp",2,"c","grab",183.9997,638536263756556166,638536263758396163,"Regular Neutral CubeClone221 was picked up","White"
"nuP27","comp",2,"c","grab",443.002,638536263797856115,638536263802286135,"Regular Neutral CubeClone227 was picked up","White"
"nuP27","comp",2,"c","grab",275.9995,638536263870236043,638536263872996038,"Regular Blue CubeClone235 was picked up","Blue"
"nuP27","comp",2,"c","grab",288.998,638536263911146002,638536263914035982,"Regular Neutral CubeClone243 was picked up","White"
"nuP27","comp",2,"c","grab",343.0013,638536263996425128,638536263999855141,"Regular Neutral CubeClone255 was picked up","White"
"nuP27","comp",2,"c","grab",696.9995,638536264022235105,638536264029205100,"Regular Red CubeClone258 was picked up","Red"
"nuP27","comp",2,"c","grab",498.9992,638536264065895054,638536264070885046,"Regular Neutral CubeClone264 was picked up","White"
"nuP27","comp",2,"c","grab",189.001,638536264121137454,638536264123027464,"Regular Blue CubeClone273 was picked up","Blue"
"nuP27","comp",2,"c","grab",190.0004,638536264170377392,638536264172277396,"Regular Neutral CubeClone278 was picked up","White"
"nuP27","comp",2,"c","grab",241.0022,638536264215657340,638536264218067362,"Regular Neutral CubeClone285 was picked up","White"
"nuP27","comp",2,"c","grab",249.9994,638536264267217288,638536264269717282,"Regular Gold CubeClone157 was picked up","Gold"
"nuP27","comp",2,"c","grab",356.9995,638536264266147287,638536264269717282,"Regular Gold CubeClone157 was picked up","Gold"
"nuP27","comp",2,"c","grab",742.9984,638536264286467274,638536264293897258,"Regular Neutral CubeClone296 was picked up","White"
"nuP27","comp",2,"c","grab",276.0005,638536264323117219,638536264325877224,"Regular Red CubeClone297 was picked up","Red"
"nuP27","comp",2,"c","grab",119.0008,638536264381267155,638536264382457163,"Regular Neutral CubeClone308 was picked up","White"
"nuP27","comp",2,"c","grab",298.001,638536264412117418,638536264415097428,"Regular Neutral CubeClone313 was picked up","White"
"nuP27","comp",2,"c","grab",64.9993,638536264463763298,638536264464413291,"Regular Neutral CubeClone321 was picked up","White"
"nuP27","comp",2,"c","grab",252.9988,638536264505323255,638536264507853243,"Regular Neutral CubeClone325 was picked up","White"
"nuP27","comp",2,"c","grab",404.0008,638536264514283236,638536264518323244,"Regular Red CubeClone324 was picked up","Red"
"nuP27","comp",2,"c","grab",239.9995,638536264554493197,638536264556893192,"Regular Red CubeClone332 was picked up","Red"
"nuP27","comp",2,"c","grab",246.9994,638536264587543160,638536264590013154,"Regular Neutral CubeClone338 was picked up","White"
"nuP27","comp",2,"c","grab",165,638536264608563127,638536264610213127,"Regular Red CubeClone339 was picked up","Red"
"nuP27","comp",2,"c","grab",115.0021,638536264631513098,638536264632663119,"Regular Red CubeClone342 was picked up","Red"
"nuP27","comp",2,"c","grab",267.0008,638536264660163181,638536264662833189,"Regular Neutral CubeClone347 was picked up","White"
"nuP27","comp",2,"c","grab",413.9968,638536264681333190,638536264685473158,"Regular Neutral CubeClone351 was picked up","White"
"nuP27","comp",2,"c","grab",473.0001,638536264704763136,638536264709493137,"Regular Red CubeClone353 was picked up","Red"
"nuP27","comp",2,"c","grab",1067.9979,638536264739453096,638536264750133075,"Regular Neutral CubeClone359 was picked up","White"
"nuP27","comp",2,"c","grab",330.0007,638536264812683010,638536264815983017,"Regular Red CubeClone367 was picked up","Red"
"nuP27","comp",2,"c","grab",561.0002,638536264923842890,638536264929452892,"Regular Neutral CubeClone385 was picked up","White"
"nuP27","comp",2,"c","grab",66.0004,638536264975812833,638536264976472837,"Regular Neutral CubeClone391 was picked up","White"
"nuP27","comp",2,"c","grab",147.9995,638536265008752812,638536265010232807,"Regular Neutral CubeClone395 was picked up","White"
"nuP27","comp",2,"c","grab",328.9999,638536265088002714,638536265091292713,"Regular Blue CubeClone403 was picked up","Blue"
