TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, rightEye, leftEye, zPos, Group
637992794432766636,P28,tut,1,20,m,,RightPupil,3.324356,2.723846,,,,,c
637992794432926106,P28,tut,1,20,m,,RightPupil,3.297256,2.749756,,,,,c
637992794433035741,P28,tut,1,20,m,,RightPupil,3.260406,2.722366,,,,,c
637992794433145365,P28,tut,1,20,m,,RightPupil,3.375809,2.730682,,,,,c
637992794433264973,P28,tut,1,20,m,,RightPupil,3.25209,3.090546,,,,,c
637992794433374601,P28,tut,1,20,m,,RightPupil,3.264847,2.73262,,,,,c
637992794433484238,P28,tut,1,20,m,,RightPupil,3.356461,2.74118,,,,,c
637992794433603838,P28,tut,1,20,m,,RightPupil,3.311539,2.752258,,,,,c
637992794433703504,P28,tut,1,20,m,,RightPupil,3.358337,2.75235,,,,,c
637992794433813136,P28,tut,1,20,m,,RightPupil,3.460342,2.763718,,,,,c
637992794433922765,P28,tut,1,20,m,,RightPupil,3.467819,2.762589,,,,,c
637992794434032401,P28,tut,1,20,m,,RightPupil,3.452835,2.77478,,,,,c
637992794434152000,P28,tut,1,20,m,,RightPupil,3.455276,2.786926,,,,,c
637992794434261889,P28,tut,1,20,m,,RightPupil,3.43866,2.820251,,,,,c
637992794434371265,P28,tut,1,20,m,,RightPupil,3.438995,2.833786,,,,,c
637992794434480895,P28,tut,1,20,m,,RightPupil,3.422195,2.854126,,,,,c
637992794434587511,P28,tut,1,20,m,,RightPupil,3.428314,2.854813,,,,,c
637992794434707104,P28,tut,1,20,m,,RightPupil,3.429993,2.856674,,,,,c
637992794434816743,P28,tut,1,20,m,,RightPupil,3.425552,2.898224,,,,,c
637992794434926634,P28,tut,1,20,m,,RightPupil,3.431503,2.898361,,,,,c
637992794435035999,P28,tut,1,20,m,,RightPupil,3.419586,2.898575,,,,,c
637992794435145639,P28,tut,1,20,m,,RightPupil,3.427338,2.898849,,,,,c
637992794435255272,P28,tut,1,20,m,,RightPupil,3.427322,2.899094,,,,,c
637992794435364906,P28,tut,1,20,m,,RightPupil,3.415634,2.896988,,,,,c
637992794435484504,P28,tut,1,20,m,,RightPupil,3.432526,2.89769,,,,,c
637992794435587301,P28,tut,1,20,m,,RightPupil,3.444427,2.897125,,,,,c
637992794435707240,P28,tut,1,20,m,,RightPupil,3.454773,2.946075,,,,,c
637992794435816790,P28,tut,1,20,m,,RightPupil,3.459747,2.946686,,,,,c
637992794435926459,P28,tut,1,20,m,,RightPupil,3.470627,2.957596,,,,,c
637992794436036058,P28,tut,1,20,m,,RightPupil,3.471237,2.997284,,,,,c
637992794436145433,P28,tut,1,20,m,,RightPupil,3.471436,2.999115,,,,,c
637992794436255068,P28,tut,1,20,m,,RightPupil,3.481979,2.999115,,,,,c
637992794436365064,P28,tut,1,20,m,,RightPupil,3.509033,2.999466,,,,,c
637992794436484608,P28,tut,1,20,m,,RightPupil,3.528915,2.999313,,,,,c
637992794436594246,P28,tut,1,20,m,,RightPupil,3.54631,3.049805,,,,,c
637992794436703563,P28,tut,1,20,m,,RightPupil,3.680054,3.076996,,,,,c
637992794436813204,P28,tut,1,20,m,,RightPupil,3.614609,3.248352,,,,,c
637992794436922830,P28,tut,1,20,m,,RightPupil,3.639771,3.228836,,,,,c
637992794437032464,P28,tut,1,20,m,,RightPupil,3.605789,3.299515,,,,,c
637992794437162036,P28,tut,1,20,m,,RightPupil,3.618073,3.102676,,,,,c
637992794437261700,P28,tut,1,20,m,,RightPupil,3.629684,3.298431,,,,,c
637992794437371330,P28,tut,1,20,m,,RightPupil,3.62999,3.300339,,,,,c
637992794437480963,P28,tut,1,20,m,,RightPupil,3.637772,3.300446,,,,,c
637992794437590601,P28,tut,1,20,m,,RightPupil,3.642151,3.300964,,,,,c
637992794437700227,P28,tut,1,20,m,,RightPupil,3.641434,3.300995,,,,,c
637992794437810165,P28,tut,1,20,m,,RightPupil,3.641449,3.304764,,,,,c
637992794437929454,P28,tut,1,20,m,,RightPupil,3.642075,3.301178,,,,,c
637992794438039343,P28,tut,1,20,m,,RightPupil,3.641602,3.301392,,,,,c
637992794438149055,P28,tut,1,20,m,,RightPupil,3.635742,3.300888,,,,,c
637992794438258358,P28,tut,1,20,m,,RightPupil,3.630295,3.300323,,,,,c
637992794438367986,P28,tut,1,20,m,,RightPupil,3.73436,3.228851,,,,,c
637992794438477620,P28,tut,1,20,m,,RightPupil,3.483795,3.192749,,,,,c
637992794438587250,P28,tut,1,20,m,,RightPupil,3.641556,3.118698,,,,,c
637992794438697155,P28,tut,1,20,m,,RightPupil,3.745041,2.632874,,,,,c
637992794438817018,P28,tut,1,20,m,,RightPupil,3.742142,2.675522,,,,,c
637992794438926116,P28,tut,1,20,m,,RightPupil,3.771469,2.984863,,,,,c
637992794439035758,P28,tut,1,20,m,,RightPupil,4.012558,3.21701,,,,,c
637992794439145385,P28,tut,1,20,m,,RightPupil,3.969757,3.342987,,,,,c
637992794439255023,P28,tut,1,20,m,,RightPupil,3.997116,3.346039,,,,,c
637992794439364986,P28,tut,1,20,m,,RightPupil,3.932693,3.675949,,,,,c
637992794439474280,P28,tut,1,20,m,,RightPupil,3.982498,3.746323,,,,,c
637992794439603846,P28,tut,1,20,m,,RightPupil,3.958817,5.146927,,,,,c
637992794439703509,P28,tut,1,20,m,,RightPupil,3.981659,-1,,,,,c
