"Participant","Group","Condition","TimeEpoch","MeanPercentChange","Meanpupil"
"nuP30","c","comp",0.1,-2.1768936424803,3.88496507142857
"nuP30","c","comp",0,-2.5373176561158,3.870651125
"nuP30","c","comp",0.1,-6.59121539276312,3.709653875
"nuP30","c","comp",0.2,-7.70705196862429,3.66533933333333
"nuP30","c","solo",0,3.38175426336507,4.10572225
"nuP30","c","solo",0.1,2.59906323058446,4.0746383125
"nuP30","c","solo",0.2,1.33216077901045,4.0243243125
"nuP30","c","solo",0.3,1.77787524892978,4.0420255
"nuP30","c","solo",0.4,3.99898332624658,4.130235
"nuP30","c","solo",0.5,4.85750525926009,4.1643305
"nuP30","c","solo",0,-4.75317886778195,3.78265
"nuP30","c","solo",0.1,-5.67987683074946,3.74584694444444
"nuP30","c","solo",0.2,-5.1170790591829,3.768198
"nuP30","c","solo",0.3,-3.43105505496983,3.83515707142857
"nuP30","c","solo",0.4,-2.36333543107796,3.8775606875
"nuP30","c","solo",0.5,-0.268501500754782,3.9607553125
"nuP30","c","solo",0.6,-0.0148594540299253,3.9708285
"nuP30","c","solo",0.7,0.517916160058432,3.99198725
"nuP30","c","solo",0,7.20993290986804,4.25775525
"nuP30","c","solo",0.1,6.12824584993719,4.21479692857143
"nuP30","c","solo",0.2,6.13374788708982,4.2150154375
"nuP30","c","solo",0.3,6.19308594028649,4.217372
"nuP30","c","solo",0.4,7.35175880442007,4.26338775
"nuP30","c","solo",0.5,8.09646840220683,4.29296328571429
"nuP30","c","solo",0.6,8.82507993811817,4.3218995
"nuP30","c","solo",0,2.00492257980872,4.0510425
"nuP30","c","solo",0.1,-0.244099011618922,3.9617244375
"nuP30","c","solo",0.2,-0.964290337605929,3.933122625
"nuP30","c","solo",0.3,-3.01934179425468,3.85150792857143
"nuP30","c","solo",0.4,-2.4855162674665,3.872708375
"nuP30","c","solo",0.5,-1.74342942804294,3.90217975
"nuP30","c","solo",0.6,0.836550725571684,4.0046415625
"nuP30","c","solo",0.7,-3.67392032112379,3.825511875
"nuP30","c","solo",0.8,-4.13958830321605,3.80701825
"nuP30","c","solo",0.9,-3.92622356054084,3.81549185714286
"nuP30","c","solo",1,-3.36671743889977,3.8377121875
"nuP30","c","solo",1.1,-0.388592403854766,3.955986
"nuP30","c","solo",1.2,0.559653449776747,3.9936448125
"nuP30","c","solo",1.3,0.758357634174522,4.0015361875
"nuP30","c","solo",1.4,-0.112895895453786,3.9669350625
"nuP30","c","solo",1.5,-1.45901594638493,3.913475
"nuP30","c","solo",0,-2.88627986048737,3.856792375
"nuP30","c","solo",0.1,-2.34061999652443,3.8784628125
"nuP30","c","solo",0.2,0.671817399582689,3.9980993125
"nuP30","c","solo",0.3,3.82550627333647,4.1233455
"nuP30","c","solo",0.4,4.69976565581204,4.158066
"nuP30","c","solo",0.5,9.29336191056607,4.3404969375
"nuP30","c","solo",0.6,8.47000111172233,4.30779783333333
"nuP30","c","solo",0,-5.88483997365885,3.737707
"nuP30","c","solo",0.1,-6.79625592395573,3.70151085714286
"nuP30","c","solo",0.2,-6.9442378590959,3.695633875
"nuP30","c","solo",0.3,-7.93572707635924,3.6562576875
"nuP30","c","solo",0.4,-9.38968327849427,3.598515
"nuP30","c","solo",0,7.99066463019063,4.288761375
"nuP30","c","solo",0.1,7.07120729286004,4.252245875
"nuP30","c","solo",0.2,4.22203649245205,4.139093375
"nuP30","c","solo",0.3,1.61609898969471,4.0356006875
"nuP30","c","solo",0.4,0.873088811629142,4.00609264285714
"nuP30","c","solo",0.5,-0.521504607031488,3.9507075
"nuP30","c","solo",0.6,-0.34037443244798,3.9579009375
"nuP30","c","solo",0.7,0.157182343489253,3.977661
"nuP30","c","solo",0,1.79212078818284,4.04259125
"nuP30","c","solo",0.1,2.00180341732534,4.050918625
"nuP30","c","solo",0.2,1.63377529293049,4.0363026875
"nuP30","c","solo",0.3,2.39024668574401,4.06634533333333
"nuP30","c","solo",0,6.05392911716323,4.2118455
"nuP30","c","solo",0.1,6.13031554936215,4.214879125
"nuP30","c","solo",0.2,4.8838749295787,4.16537775
"nuP30","c","solo",0.3,4.26652895992975,4.14086035714286
"nuP30","c","solo",0.4,5.3488662013441,4.1838445
"nuP30","c","solo",0.5,5.67753968586919,4.1968975
"nuP30","c","solo",0,5.40834746533089,4.18620675
"nuP30","c","solo",0.1,5.94536589579421,4.207534
"nuP30","c","solo",0.2,6.73127366324485,4.2387456875
"nuP30","c","solo",0.3,6.85273867050358,4.24356957142857
"nuP30","c","solo",0.4,6.32333221952435,4.222544625
"nuP30","c","solo",0.5,5.90816796096287,4.20605671428571
"nuP30","c","solo",0.6,6.51166227723674,4.230024
"nuP30","c","solo",0,-8.71064380910559,3.6254825
"nuP30","c","solo",0.1,-7.28266069356273,3.6821936875
"nuP30","c","solo",0.2,-4.94017438977996,3.775223625
"nuP30","c","solo",0.3,-5.55140029015382,3.75094928571429
"nuP30","c","solo",0.4,-4.25595729951826,3.80239675
"nuP30","c","solo",0.5,-1.5727680296623,3.90895742857143
"nuP30","c","solo",0.6,-0.917154158475161,3.9349946
"nuP30","c","solo",0,8.91685759589096,4.325544375
"nuP30","c","solo",0.1,8.82269886201454,4.3218049375
"nuP30","c","solo",0.2,6.79061171644153,4.24110225
"nuP30","c","solo",0.3,6.44348009219139,4.2273162
"nuP30","c","solo",0,-2.0186207643162,3.89125075
"nuP30","c","solo",0.1,-0.789876906452829,3.9400493125
"nuP30","c","solo",0.2,1.84778549585436,4.04480192857143
"nuP30","c","solo",0.3,2.52620513455493,4.0717448125
"nuP30","c","solo",0.4,1.20974073339007,4.0194625
"nuP30","c","solo",0,-7.90042640347091,3.657659625
"nuP30","c","solo",0.1,-7.29841388047425,3.6815680625
"nuP30","c","solo",0.2,-5.00474514492276,3.77265925
"nuP30","c","solo",0.3,-3.6284212564024,3.82731883333333
"nuP30","c","solo",0,6.67678589197238,4.23658175
"nuP30","c","solo",0.1,2.99845609175719,4.090499875
"nuP30","c","solo",0.2,2.22205374378162,4.0596656875
"nuP30","c","solo",0.3,1.09277056651842,4.014817125
"nuP30","c","solo",0.4,1.90925619827384,4.0472431875
"nuP30","c","solo",0.5,2.59611245881032,4.074521125
"nuP30","c","solo",0.6,4.01177112803803,4.13074285714286
"nuP30","c","solo",0.7,4.86614984024959,4.1646738125
"nuP30","c","solo",0.8,5.75712082030891,4.200058
"nuP30","c","solo",0,7.13083334138187,4.254613875
"nuP30","c","solo",0.1,4.55090040011563,4.1521539375
"nuP30","c","solo",0.2,1.99184161181586,4.050523
"nuP30","c","solo",0.3,2.85401823023587,4.08476364285714
"nuP30","c","solo",0.4,2.5665444891196,4.07334685714286
"nuP30","c","solo",0.5,3.59828687967675,4.11432166666667
"nuP30","c","solo",0,0.83613683065083,4.004625125
"nuP30","c","solo",0.1,-0.341406809132694,3.9578599375
"nuP30","c","solo",0.2,0.174423393837044,3.97834571428571
"nuP30","c","solo",0.3,0.953062932663994,4.00926875
"nuP30","c","solo",0.4,2.42210662759829,4.067610625
"nuP30","c","solo",0.5,-0.407998252786426,3.9552153125
"nuP30","c","solo",0.6,-1.70241763474483,3.9038085
"nuP30","c","solo",0,-0.40684784523075,3.955261
"nuP30","c","solo",0.1,-0.543894950843266,3.94981828571429
"nuP30","c","solo",0.2,-0.783614975311876,3.940298
"nuP30","c","solo",0.3,0.921578141628794,4.00801835714286
"nuP30","c","solo",0.4,-0.500112167396065,3.95155708333333
"nuP30","c","solo",0.5,2.41548367936668,4.0673476
"nuP30","c","solo",0.6,2.82195744855036,4.083490375
"nuP30","c","solo",0.7,3.57101534858763,4.1132386
"nuP30","c","solo",0.8,2.75198560075217,4.0807115
"nuP30","c","solo",0,1.36002078579313,4.02543075
"nuP30","c","solo",0.1,1.51826556136891,4.0317153125
"nuP30","c","solo",0.2,-0.172007329378203,3.9645875
"nuP30","c","solo",0.3,-1.47042244975502,3.913022
"nuP30","c","solo",0.4,-2.13927664185187,3.886459
"nuP30","c","solo",0,2.42285573019268,4.067640375
"nuP30","c","solo",0.1,4.10237994295722,4.1343413125
"nuP30","c","solo",0.2,1.80527572218817,4.0431136875
"nuP30","c","solo",0.3,-0.28940690379947,3.95992507142857
"nuP30","c","solo",0.4,-2.91899298193515,3.8554932
"nuP30","c","solo",0,-3.56053199774969,3.830015
"nuP30","c","solo",0.1,-3.91321873182728,3.81600833333333
"nuP30","c","solo",0.2,-2.73290582552009,3.8628835
"nuP30","c","solo",0.3,-3.43762881243084,3.834896
"nuP30","c","solo",0,6.12505609375194,4.21467025
"nuP30","c","solo",0.1,5.18249932810095,4.177237375
"nuP30","c","solo",0.2,3.78038385823888,4.1215535
"nuP30","c","solo",0.3,5.63911153213134,4.19537135714286
"nuP30","c","solo",0.4,5.1052536311614,4.174169625
"nuP30","c","solo",0,3.39678667509121,4.10631925
"nuP30","c","solo",0.1,4.43436616059408,4.147525875
"nuP30","c","solo",0.2,5.37708030073967,4.184965
"nuP30","c","solo",0.3,6.9829026653628,4.24873892857143
"nuP30","c","solo",0.4,8.28081059022554,4.30028428571429
"nuP30","c","solo",0.5,8.08014102321066,4.29231485714286
"nuP30","c","solo",0.6,7.8809865679017,4.2844056
"nuP30","c","solo",0,-1.21734537746586,3.92307275
"nuP30","c","solo",0.1,-1.95460081990456,3.89379325
"nuP30","c","solo",0.2,-0.880145342822218,3.936464375
"nuP30","c","solo",0.3,-0.263119068218056,3.96096907142857
"nuP30","c","solo",0.4,0.201228317043641,3.97941025
"nuP30","c","solo",0,4.64145525806524,4.15575025
"nuP30","c","solo",0.1,2.02984912601167,4.0520324375
"nuP30","c","solo",0.2,1.44351290124487,4.02874657142857
"nuP30","c","solo",0.3,3.85287144974391,4.12443228571429
"nuP30","c","solo",0.4,3.91795434645636,4.127017
"nuP30","c","solo",0.5,4.56362884924055,4.1526594375
"nuP30","c","solo",0.6,4.79575570422418,4.16187816666667
"nuP30","c","solo",0,-2.72289366017233,3.863281125
"nuP30","c","solo",0.1,-1.66840900645734,3.905159125
"nuP30","c","solo",0.2,-1.96374202983495,3.89343021428571
"nuP30","c","solo",0,-6.27736658563128,3.722118125
"nuP30","c","solo",0.1,-4.5055044618931,3.7924861875
"nuP30","c","solo",0.2,-3.1904519347657,3.84471242857143
"nuP30","c","solo",0.3,-4.81558729736867,3.7801715
"nuP30","c","solo",0.4,-5.18763067461927,3.7653961
"nuP30","c","solo",0,-4.19145893664298,3.80495825
"nuP30","c","solo",0.1,-3.925813487572,3.81550814285714
"nuP30","c","solo",0.2,-2.75187170032893,3.86213028571429
"nuP30","c","solo",0.3,-0.421179940455841,3.9546918125
"nuP30","c","solo",0.4,1.09079978820437,4.01473885714286
"nuP30","c","solo",0.5,1.57318229054958,4.03389628571429
"nuP30","c","solo",0.6,1.84858226043855,4.04483357142857
"nuP30","c","solo",0.7,1.39361709290472,4.026765
"nuP30","c","solo",0.8,1.06297957468675,4.013634
"nuP30","c","solo",0,-0.581033083366646,3.948343375
"nuP30","c","solo",0.1,-0.438179533364752,3.9540166875
"nuP30","c","solo",0.2,-0.0592390615129163,3.969066
"nuP30","c","solo",0.3,-0.128584558822508,3.966312
"nuP30","c","solo",0.4,-2.03161517633701,3.8907346875
"nuP30","c","solo",0.5,-2.26196939498934,3.88158635714286
"nuP30","c","solo",0.6,0.145816127989768,3.9772096
"nuP30","c","solo",0.7,-0.34448473949848,3.9577377
"nuP30","c","solo",0,8.77896921119433,4.32006825
"nuP30","c","solo",0.1,7.39483894821891,4.26509864285714
"nuP30","c","solo",0.2,7.27116575197995,4.2601870625
"nuP30","c","solo",0.3,5.82199688197128,4.2026345
"nuP30","c","solo",0.4,5.30855315080211,4.1822435
"nuP30","c","solo",0,10.3670320889203,4.383136875
"nuP30","c","solo",0.1,7.58766631934614,4.272756625
"nuP30","c","solo",0.2,5.7424373303194,4.19947485714286
"nuP30","c","solo",0.3,4.53498196998477,4.15152175
"nuP30","c","solo",0,5.9027362926914,4.205841
"nuP30","c","solo",0.1,3.88611276495979,4.1257524375
"nuP30","c","solo",0.2,0.199534967481517,3.979343
"nuP30","c","solo",0.3,-1.5710854714941,3.90902425
"nuP30","c","solo",0.4,-3.36193482800825,3.837902125
"nuP30","c","solo",0,4.73193929749225,4.15934375
"nuP30","c","solo",0.1,2.93467693032232,4.0879669375
"nuP30","c","solo",0.2,4.44200961497708,4.14782942857143
"nuP30","c","solo",0.3,5.65694970627588,4.19607978571429
"nuP30","c","solo",0,20.1348766812701,4.771058875
"nuP30","c","solo",0.1,19.3450361251989,4.739691
"nuP30","c","solo",0.2,20.8482946090087,4.7993916875
"nuP30","c","solo",0.3,20.0045269845073,4.76588214285714
"nuP30","c","solo",0.4,21.0765663134558,4.8084573125
"nuP30","c","solo",0.5,15.9017687388737,4.6029444375
"nuP30","c","solo",0.6,9.46789809382497,4.3474285
"nuP30","c","solo",0.7,6.41332839801804,4.22611875
"nuP30","c","solo",0,-1.87949226860197,3.896776125
"nuP30","c","solo",0.1,-1.01796133525131,3.930991125
"nuP30","c","solo",0.2,1.99409206708894,4.050612375
"nuP30","c","solo",0.3,5.07554717191542,4.17298985714286
"nuP30","c","solo",0.4,6.05949567785867,4.21206657142857
"nuP30","c","solo",0.5,5.94550595909442,4.2075395625
"nuP30","c","solo",0.6,5.73168010914996,4.19904764285714
"nuP30","c","solo",0.7,6.04259815355056,4.2113955
"nuP30","c","solo",0,1.46322383187539,4.029529375
"nuP30","c","solo",0.1,1.59997012738247,4.03496014285714
"nuP30","c","solo",0.2,-0.138206435423601,3.965929875
"nuP30","c","solo",0.3,-0.17701393663374,3.96438866666667
"nuP30","c","solo",0,0.205215557239348,3.9795686
"nuP30","c","solo",0.1,0.254148413528982,3.98151192857143
"nuP30","c","solo",0.2,0.806511082038512,4.0034485625
"nuP30","c","solo",0.3,2.14276060466706,4.056516625
"nuP30","c","solo",0.4,3.15689443796135,4.096792125
"nuP30","c","solo",0.5,3.39298031064799,4.10616808333333
"nuP30","c","solo",0,5.92579165615331,4.206756625
"nuP30","c","solo",0.1,5.20492159645307,4.17812785714286
"nuP30","c","solo",0.2,5.30367454146887,4.18204975
"nuP30","c","solo",0.3,5.62439926509138,4.19478707142857
"nuP30","c","solo",0.4,7.00093832201602,4.2494552
"nuP30","c","solo",0,0.341269584826675,3.984971875
"nuP30","c","solo",0.1,2.24789306205336,4.060691875
"nuP30","c","solo",0.2,1.0360055863088,4.01256275
"nuP30","c","solo",0.3,0.0703572610621507,3.9742128125
"nuP30","c","solo",0.4,-0.188800536878458,3.96392057142857
"nuP30","c","solo",0,6.14397565549521,4.215421625
"nuP30","c","solo",0.1,8.02319865946353,4.2900534375
"nuP30","c","solo",0.2,9.54531375521871,4.350503
"nuP30","c","solo",0.3,8.29310536020742,4.3007725625
"nuP30","c","solo",0.4,3.61862805768811,4.1151295
"nuP30","c","solo",0.5,4.17568880450347,4.13725271428571
"nuP30","c","solo",0.6,6.46977548174853,4.2283605
"nuP30","c","solo",0,8.33581900129036,4.3024689
"nuP30","c","solo",0.1,7.5549742411165,4.27145828571429
"nuP30","c","solo",0.2,7.21826903684809,4.2580863125
"nuP30","c","solo",0.3,6.24979251707256,4.21962405555556
"nuP30","c","solo",0.4,6.18217224390527,4.21693857142857
"nuP30","c","solo",0.5,7.98552855618419,4.2885574
"nuP30","c","solo",0,-2.11232783339304,3.88752925
"nuP30","c","solo",0.1,-2.68423304182385,3.8648165
"nuP30","c","solo",0.2,-1.81362160013359,3.899392125
"nuP30","c","solo",0.3,0.371488635283693,3.986172
"nuP30","c","solo",0,-4.98389302438554,3.773487375
"nuP30","c","solo",0.1,-5.22360630423295,3.76396735714286
"nuP30","c","solo",0.2,-2.79951458036823,3.8602381875
"nuP30","c","solo",0.3,-1.83941258195342,3.89836785714286
"nuP30","c","solo",0.4,-1.05799425919289,3.92940125
"nuP30","c","solo",0,12.867933132733,4.482458125
"nuP30","c","solo",0.1,10.8643008695323,4.4028855
"nuP30","c","solo",0.2,8.89354413825787,4.3246185
"nuP30","c","solo",0.3,6.28478401152916,4.22101371428571
"nuP30","c","solo",0.4,4.61168000368303,4.15456775
"nuP30","c","solo",0.5,4.11355555546164,4.13478514285714
"nuP30","c","solo",0,6.41552219847305,4.226205875
"nuP30","c","solo",0.1,1.98136519170897,4.0501069375
"nuP30","c","solo",0.2,0.687487627653474,3.99872164285714
"nuP30","c","solo",0.3,0.604491017039085,3.9954255
"nuP30","c","solo",0,-6.62970226966954,3.7081254
"nuP30","c","solo",0.1,-4.7532454147111,3.78264735714286
"nuP30","c","solo",0.2,-6.65739766273084,3.7070255
"nuP30","c","solo",0.3,-7.54583693681312,3.67174185714286
"nuP30","c","solo",0.4,-6.83581627477203,3.69993975
"nuP30","c","solo",0.5,-7.09487357785678,3.6896515
"nuP30","c","solo",0,7.43945731529231,4.266870625
"nuP30","c","solo",0.1,4.54902921737459,4.152079625
"nuP30","c","solo",0.2,3.91050109039113,4.126721
"nuP30","c","solo",0.3,3.34333914922819,4.104196625
"nuP30","c","solo",0.4,4.55298561216936,4.15223675
"nuP30","c","solo",0,1.92538173323963,4.0478836
"nuP30","c","solo",0,4.11090177184092,4.13467975
"nuP30","c","solo",0.1,4.81697278370845,4.16272078571429
"nuP30","c","solo",0.2,2.0683413536509,4.053561125
"nuP30","c","solo",0.3,1.93218880962995,4.0481539375
"nuP30","c","solo",0.4,1.10620090588935,4.0153505
"nuP30","c","solo",0,1.53204999335272,4.03226275
"nuP30","c","solo",0.1,-1.995954115856,3.8921509375
"nuP30","c","solo",0.2,-3.38921254916083,3.8368188125
"nuP30","c","solo",0.3,-5.87696225609956,3.73801985714286
"nuP30","c","solo",0.4,-4.89672801305007,3.7769490625
"nuP30","c","solo",0.5,-5.11607343616228,3.7682379375
"nuP30","c","solo",0.6,-5.53611068353932,3.7515565
"nuP30","c","solo",0,5.66039530842524,4.196216625
"nuP30","c","solo",0.1,6.19267326938949,4.21735561111111
"nuP30","c","solo",0.2,6.09962437542125,4.21366025
"nuP30","c","solo",0.3,4.24230790110412,4.1398984375
"nuP30","c","solo",0.4,4.60625215736356,4.1543521875
"nuP30","c","solo",0.5,6.23313460167753,4.2189625
"nuP30","c","solo",0.6,5.99382105304646,4.20945835714286
"nuP30","c","solo",0.7,7.22364247655656,4.25829971428571
"nuP30","c","solo",0.8,8.11661233751826,4.29376328571429
"nuP30","c","solo",0,7.49246293357444,4.2689757
"nuP30","c","solo",0.1,1.64003317729872,4.03655121428571
"nuP30","c","solo",0.2,-0.824124743972149,3.9386891875
"nuP30","c","solo",0.3,-4.2487275152354,3.802683875
"nuP30","c","solo",0.4,-6.77484782181109,3.7023610625
"nuP30","c","solo",0.5,-9.27811315511469,3.60294591666667
"nuP30","c","solo",0.6,-11.568432436839,3.51198775
"nuP30","c","solo",0.7,-12.3968014166832,3.47908975
"nuP30","c","solo",0.8,-13.7778733986226,3.4242416
"nuP30","c","solo",0,10.0013976305886,4.368616
"nuP30","c","solo",0.1,4.86440140961436,4.164604375
"nuP30","c","solo",0.2,2.98515322572691,4.0899715625
"nuP30","c","solo",0.3,-1.16703859687404,3.92507064285714
"nuP30","c","solo",0.4,-3.44857892976654,3.834461125
"nuP30","c","solo",0.5,-2.68863593054192,3.86464164285714
"nuP30","c","solo",0.6,-3.8155243176384,3.8198881875
"nuP30","c","solo",0.7,-3.30456552973929,3.8401805
"nuP30","c","solo",0.8,-3.83532255364331,3.81910191666667
"nuP30","c","solo",0,-0.0889545135871598,3.967885875
"nuP30","c","solo",0.1,-0.751537556894079,3.94157192857143
"nuP30","c","solo",0.2,-2.83742137488748,3.85873275
"nuP30","c","solo",0.3,-3.83461541758082,3.81913
"nuP30","c","solo",0,-4.55727594938841,3.790430125
"nuP30","c","solo",0.1,-5.03730592785975,3.771366125
"nuP30","c","solo",0.2,-4.51611465032041,3.7920648125
"nuP30","c","solo",0.3,-3.16103639351406,3.84588064285714
"nuP30","c","solo",0.4,-3.28493358611702,3.84096016666667
"nuP30","c","solo",0,1.37356128731028,4.0259685
"nuP30","c","solo",0.1,0.601988762574613,3.995326125
"nuP30","c","solo",0.2,-2.52551501866067,3.87111985714286
"nuP30","c","solo",0.3,-2.08175469032311,3.8887434375
"nuP30","c","solo",0.4,-1.56692448985634,3.9091895
"nuP30","c","solo",0,2.88785014944797,4.08610725
"nuP30","c","solo",0.1,0.52058051025236,3.9920930625
"nuP30","c","solo",0.2,-1.70762673051677,3.903601625
"nuP30","c","solo",0.3,-2.26814387087542,3.88134114285714
"nuP30","c","solo",0.4,-4.37213429893703,3.797782875
"nuP30","c","solo",0,3.48914347100422,4.109987125
"nuP30","c","solo",0.1,2.57192399898715,4.0735605
"nuP30","c","solo",0.2,3.19256943732618,4.09820892857143
"nuP30","c","solo",0.3,3.76258637664224,4.1208466875
"nuP30","c","solo",0.4,4.87136860331192,4.16488107142857
"nuP30","c","solo",0.5,5.26631383644595,4.180566
"nuP30","c","solo",0.6,5.96516990219726,4.2083205
"nuP30","c","solo",0,-12.7973169875006,3.4631836
"nuP30","c","solo",0.1,-11.76854714635,3.50404035714286
"nuP30","c","solo",0.2,-10.4099515695889,3.557995875
"nuP30","c","solo",0.3,-9.64529722763673,3.5883635
"nuP30","c","solo",0,-2.22215949318872,3.883167375
"nuP30","c","solo",0.1,-3.80397617722314,3.8203468125
"nuP30","c","solo",0.2,-5.78047078257146,3.7418519375
"nuP30","c","solo",0.3,-3.72681658661423,3.82341114285714
"nuP30","c","solo",0.4,-2.78205860142492,3.8609314375
"nuP30","c","solo",0.5,-2.03053716104886,3.8907775
"nuP30","c","solo",0,5.99917853048475,4.209671125
"nuP30","c","solo",0.1,7.70151260249959,4.2772779375
"nuP30","c","solo",0.2,7.69087426152379,4.27685544444445
"nuP30","c","solo",0.3,7.42038937188267,4.26611335714286
"nuP30","c","solo",0.4,8.01611028740511,4.28977192857143
"nuP30","c","solo",0.5,9.82992238125005,4.361806
"nuP30","c","solo",0.6,8.76802224134853,4.3196335
"nuP30","c","solo",0,-8.44107074229029,3.636188375
"nuP30","c","solo",0.1,-11.2496562342806,3.5246476875
"nuP30","c","solo",0.2,-11.5057713087781,3.51447628571429
"nuP30","c","solo",0.3,-11.0730678876118,3.53166075
"nuP30","c","solo",0,3.93123675380233,4.1275445
"nuP30","c","solo",0.1,1.9412911255781,4.04851542857143
"nuP30","c","solo",0.2,0.612074893934844,3.9957266875
"nuP30","c","solo",0.3,2.47949953204145,4.0698899375
"nuP30","c","solo",0.4,2.47460900721077,4.06969571428571
"nuP30","c","solo",0.5,2.58127833894739,4.073932
"nuP30","c","solo",0.6,2.31894607262959,4.0635136875
"nuP30","c","solo",0,-7.24692566706925,3.683612875
"nuP30","c","solo",0.1,-7.01137853973586,3.6929674375
"nuP30","c","solo",0.2,-5.19740300123722,3.765008
"nuP30","c","solo",0.3,-2.63003011838665,3.866969125
"nuP30","c","solo",0.4,0.0560245363390803,3.9736436
"nuP30","c","solo",0,-5.12527260487083,3.7678726
"nuP30","c","solo",0.1,-6.30048310032538,3.72120007142857
"nuP30","c","solo",0.2,-6.9450278790589,3.6956025
"nuP30","c","solo",0,7.90651963540692,4.285419625
"nuP30","c","solo",0.1,3.35621080914321,4.1047078125
"nuP30","c","solo",0.2,-0.708907728970561,3.9432649375
"nuP30","c","solo",0.3,-5.27412621485462,3.761961
"nuP30","c","solo",0.4,-4.4620648297844,3.79421135714286
"nuP30","c","solo",0,-5.88262728826449,3.737794875
"nuP30","c","solo",0.1,-5.2261045119247,3.76386814285714
"nuP30","c","solo",0.2,-4.06802539927726,3.8098603125
"nuP30","c","solo",0.3,-3.34858002839477,3.8384325
"nuP30","c","solo",0,17.4692681208855,4.6651964
"nuP30","c","solo",0.1,16.3857445455666,4.62216514285714
"nuP30","c","solo",0.2,15.0191071321303,4.56789025
"nuP30","c","solo",0.3,8.02780635984531,4.29023642857143
"nuP30","c","solo",0.4,4.96166199477974,4.168467
"nuP30","c","solo",0,11.1506343200247,4.414257
"nuP30","c","solo",0.1,7.8202831335897,4.2819948125
"nuP30","c","solo",0.2,3.82802583899535,4.1234455625
"nuP30","c","solo",0.3,1.66378818279958,4.037494625
"nuP30","c","solo",0.4,1.29265101285314,4.02275521428571
"nuP30","c","solo",0.5,1.67444453441197,4.03791783333333
"nuP30","c","solo",0,6.53673832920957,4.231019875
"nuP30","c","solo",0.1,3.28923379797765,4.102047875
"nuP30","c","solo",0.2,2.06145149827641,4.0532875
"nuP30","c","solo",0.3,1.72636815058543,4.0399799375
"nuP30","c","solo",0.4,1.99775889281359,4.050758
"nuP30","c","solo",0,-2.10195055921777,3.887941375
"nuP30","c","solo",0.1,-1.19301842808741,3.924038875
"nuP30","c","solo",0.2,0.0237251749197275,3.97236085714286
"nuP30","c","solo",0.3,0.919212728034408,4.00792441666667
"nuP30","c","solo",0,-5.15347977978863,3.766752375
"nuP30","c","solo",0.1,-6.82784210912961,3.7002564375
"nuP30","c","solo",0.2,-6.51091663062794,3.712842875
"nuP30","c","solo",0.3,-4.83926901131916,3.779231
"nuP30","c","solo",0.4,-2.3685240681656,3.877354625
"nuP30","c","solo",0.5,-0.814796708034576,3.93905964285714
"nuP30","c","solo",0.6,1.23435567809368,4.0204400625
"nuP30","c","solo",0.7,4.88426611760818,4.16539328571429
"nuP30","c","solo",0.8,-2.93682036468576,3.8547852
"nuP30","c","solo",0.9,6.90251442458641,4.245546375
"nuP30","c","solo",1,8.53331392007147,4.31031225
"nuP30","c","solo",1.1,10.0494085421246,4.37052271428571
"nuP30","c","solo",1.2,10.2016488062685,4.3765688125
"nuP30","c","solo",1.3,9.25760799913323,4.339077
"nuP30","c","solo",0,14.1098130396624,4.531778375
"nuP30","c","solo",0.1,9.21029965230535,4.3371981875
"nuP30","c","solo",0.2,5.05662491232367,4.172238375
"nuP30","c","solo",0.3,1.98607383658801,4.0502939375
"nuP30","c","solo",0.4,0.445805592878356,3.9891234375
"nuP30","c","solo",0.5,-1.09506854263559,3.927928875
"nuP30","c","solo",0,-2.43890508964979,3.8745595
"nuP30","c","solo",0.1,-6.59040019288099,3.70968625
"nuP30","c","solo",0.2,-7.47476773914602,3.6745643125
"nuP30","c","solo",0,1.05317199618201,4.0132445
"nuP30","c","solo",0.1,2.27080206723527,4.0616016875
"nuP30","c","solo",0.2,3.37070477527705,4.10528342857143
"nuP30","c","solo",0.3,3.66363996091837,4.11691711111111
"nuP30","c","solo",0.4,3.61339063450712,4.1149215
"nuP30","c","solo",0,1.48916544356862,4.030559625
"nuP30","c","solo",0.1,-1.3604900702828,3.917387875
"nuP30","c","solo",0.2,-2.98934711486284,3.85269914285714
"nuP30","c","solo",0.3,-6.31215421766715,3.7207365625
"nuP30","c","solo",0.4,-6.41366863542212,3.716705
"nuP30","c","solo",0,3.99328322205142,4.130008625
"nuP30","c","solo",0.1,1.65864833180527,4.0372905
"nuP30","c","solo",0.2,-0.064584398633054,3.96885371428571
"nuP30","c","solo",0,-0.603364524153301,3.9474565
"nuP30","c","solo",0.1,-0.700379605107081,3.943603625
"nuP30","c","solo",0,9.11852356827749,4.333553375
"nuP30","c","solo",0.1,6.44556498949611,4.227399
"nuP30","c","solo",0.2,4.63156044912632,4.15535728571429
"nuP30","c","solo",0.3,3.87943446587021,4.12548721428571
"nuP30","c","solo",0.4,3.26961549347825,4.10126875
"nuP30","c","solo",0.5,3.08290009808067,4.0938535
"nuP30","c","solo",0,3.1484937874385,4.0964585
"nuP30","c","solo",0.1,3.63910143027495,4.11594258333333
"nuP30","c","solo",0.2,5.79654942619114,4.201623875
"nuP30","c","solo",0.3,7.69987388436917,4.27721285714286
"nuP30","c","solo",0.4,9.11323578525825,4.333343375
"nuP30","c","solo",0.5,10.9591284450109,4.4066515
"nuP30","c","solo",0.6,11.5609626851872,4.43055285714286
