TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xRotation, yRotation, zRotation, xPos, yPos, Zpos
637958992693342304,P9,s,1,18,m,,HeadPos,0.1938901,0.7295371,0.1782039,13.21246,7.410845,0.2564745
637958992693472326,P9,s,1,18,m,,HeadPos,0.1936247,0.7292541,0.1781034,13.21241,7.410836,0.2563572
637958992693612354,P9,s,1,18,m,,HeadPos,0.193344,0.7290235,0.1780691,13.21228,7.410753,0.2562526
637958992693712377,P9,s,1,18,m,,HeadPos,0.1927925,0.7285836,0.1775911,13.21206,7.410634,0.2560403
637958992693802399,P9,s,1,18,m,,HeadPos,0.1926582,0.7283276,0.1772314,13.21203,7.410634,0.256007
637958992693892420,P9,s,1,18,m,,HeadPos,0.1924817,0.7280817,0.1768534,13.21188,7.410527,0.2559463
637958992693982439,P9,s,1,18,m,,HeadPos,0.1924949,0.7277189,0.1767558,13.21178,7.410519,0.2558734
637958992694072461,P9,s,1,18,m,,HeadPos,0.1923447,0.7273065,0.1766003,13.21162,7.410582,0.2557951
637958992694162491,P9,s,1,18,m,,HeadPos,0.1924101,0.7268459,0.1764833,13.21141,7.410548,0.255766
637958992694262503,P9,s,1,18,m,,HeadPos,0.192212,0.7263999,0.1764913,13.21122,7.410613,0.2556829
637958992694352529,P9,s,1,18,m,,HeadPos,0.1919623,0.7259424,0.1762709,13.21099,7.410525,0.2556831
637958992694462549,P9,s,1,18,m,,HeadPos,0.1913877,0.7253999,0.1758717,13.21068,7.410524,0.255733
637958992694572575,P9,s,1,18,m,,HeadPos,0.1907396,0.7248102,0.1755199,13.21035,7.410377,0.2557729
637958992694692606,P9,s,1,18,m,,HeadPos,0.1898816,0.7239959,0.1750912,13.21005,7.410328,0.2559209
637958992694802627,P9,s,1,18,m,,HeadPos,0.189139,0.7231032,0.174492,13.20967,7.410219,0.2560354
637958992694912653,P9,s,1,18,m,,HeadPos,0.1884293,0.7220727,0.1740396,13.20937,7.410113,0.2562038
637958992695022678,P9,s,1,18,m,,HeadPos,0.1878287,0.7207902,0.1736008,13.2089,7.409993,0.2564532
637958992695132699,P9,s,1,18,m,,HeadPos,0.1870175,0.7194762,0.1730544,13.20858,7.409992,0.2567134
637958992695242725,P9,s,1,18,m,,HeadPos,0.1862773,0.7178062,0.172569,13.20815,7.409985,0.2570928
637958992695352748,P9,s,1,18,m,,HeadPos,0.1851345,0.7160377,0.1719235,13.20761,7.409926,0.2574978
637958992695472780,P9,s,1,18,m,,HeadPos,0.1837378,0.7138577,0.1709752,13.20699,7.409922,0.2580843
637958992695572811,P9,s,1,18,m,,HeadPos,0.1820007,0.711477,0.1700825,13.20635,7.409781,0.2587675
637958992695682826,P9,s,1,18,m,,HeadPos,0.1798442,0.708693,0.1687338,13.20565,7.409517,0.2595348
637958992695802855,P9,s,1,18,m,,HeadPos,0.17756,0.7056532,0.1674102,13.20497,7.409321,0.2602519
637958992695902876,P9,s,1,18,m,,HeadPos,0.1748811,0.7021188,0.1660124,13.20414,7.409036,0.2611364
637958992696022907,P9,s,1,18,m,,HeadPos,0.1725131,0.6981808,0.1647145,13.20341,7.408749,0.2620215
637958992696132928,P9,s,1,18,m,,HeadPos,0.1700587,0.6938989,0.163208,13.20261,7.408414,0.2630386
637958992696252954,P9,s,1,18,m,,HeadPos,0.1676027,0.6891286,0.1616449,13.20187,7.40816,0.2641807
637958992696352976,P9,s,1,18,m,,HeadPos,0.1651158,0.6841916,0.1599519,13.20103,7.407844,0.2653185
637958992696463000,P9,s,1,18,m,,HeadPos,0.1626272,0.6784211,0.1580179,13.20019,7.407379,0.2666191
637958992696573033,P9,s,1,18,m,,HeadPos,0.1599282,0.6726018,0.1559412,13.19913,7.407024,0.2679945
637958992696693062,P9,s,1,18,m,,HeadPos,0.1572921,0.6656984,0.1534681,13.1982,7.406495,0.2694651
637958992696803077,P9,s,1,18,m,,HeadPos,0.1546726,0.6587098,0.1509071,13.19751,7.406016,0.2709289
637958992696913104,P9,s,1,18,m,,HeadPos,0.1520399,0.6510022,0.1482864,13.19667,7.405519,0.2725695
637958992697023132,P9,s,1,18,m,,HeadPos,0.1496046,0.6430616,0.146217,13.19602,7.405238,0.2742062
637958992697133152,P9,s,1,18,m,,HeadPos,0.1471469,0.6351286,0.1442593,13.1952,7.404826,0.2759699
637958992697243178,P9,s,1,18,m,,HeadPos,0.1446253,0.6268711,0.1423949,13.19462,7.404442,0.2776295
637958992697353202,P9,s,1,18,m,,HeadPos,0.1443071,0.6260145,0.1425748,13.19477,7.404459,0.2778862
637958992697463481,P9,s,1,18,m,,HeadPos,0.1411417,0.6173481,0.1406417,13.19411,7.403948,0.2796865
637958992697563246,P9,s,1,18,m,,HeadPos,0.1377943,0.6083534,0.138518,13.19349,7.403333,0.2815654
637958992697683278,P9,s,1,18,m,,HeadPos,0.1341469,0.5986791,0.13625,13.19302,7.402734,0.2834473
637958992697793301,P9,s,1,18,m,,HeadPos,0.1306384,0.5888985,0.1339241,13.19259,7.402085,0.2853713
637958992697903328,P9,s,1,18,m,,HeadPos,0.1271203,0.5787545,0.1315891,13.1922,7.401429,0.2873853
637958992698013355,P9,s,1,18,m,,HeadPos,0.1237963,0.5683735,0.1294116,13.19187,7.400769,0.2894113
637958992698123376,P9,s,1,18,m,,HeadPos,0.1204087,0.5575826,0.1272587,13.19174,7.400182,0.2915175
637958992698223397,P9,s,1,18,m,,HeadPos,0.1168731,0.5464815,0.1248902,13.19175,7.399442,0.2936585
637958992698353426,P9,s,1,18,m,,HeadPos,0.1130779,0.5349983,0.1225591,13.19174,7.398621,0.2958317
637958992698463462,P9,s,1,18,m,,HeadPos,0.1088667,0.5227906,0.1202745,13.19187,7.397763,0.2980794
637958992698573486,P9,s,1,18,m,,HeadPos,0.104463,0.51018,0.1181713,13.19211,7.396874,0.3002877
637958992698693520,P9,s,1,18,m,,HeadPos,0.09976529,0.4966513,0.1160942,13.19236,7.396022,0.3025786
637958992698803529,P9,s,1,18,m,,HeadPos,0.0953214,0.4826661,0.1141358,13.19267,7.395219,0.3048944
637958992698903555,P9,s,1,18,m,,HeadPos,0.09101488,0.4680628,0.1122837,13.19307,7.394467,0.3073854
637958992699003595,P9,s,1,18,m,,HeadPos,0.08692311,0.4531923,0.1104802,13.19362,7.393576,0.3097358
637958992699123600,P9,s,1,18,m,,HeadPos,0.082922,0.4380106,0.1085021,13.19434,7.392724,0.3121355
637958992699243638,P9,s,1,18,m,,HeadPos,0.07875998,0.4225592,0.1064952,13.19526,7.391785,0.314445
637958992699343651,P9,s,1,18,m,,HeadPos,0.07442,0.4068048,0.1043725,13.19614,7.390806,0.3167826
637958992699463684,P9,s,1,18,m,,HeadPos,0.07007036,0.3905796,0.1022073,13.19734,7.389659,0.3190209
637958992699583717,P9,s,1,18,m,,HeadPos,0.06587134,0.3738426,0.1001086,13.19864,7.388583,0.3211763
637958992699703736,P9,s,1,18,m,,HeadPos,0.06192344,0.3569878,0.09799384,13.19999,7.387577,0.3233076
637958992699823762,P9,s,1,18,m,,HeadPos,0.05821937,0.3400157,0.0960061,13.20137,7.386588,0.3252839
637958992699933788,P9,s,1,18,m,,HeadPos,0.05458903,0.3230635,0.09411272,13.20257,7.385776,0.3274482
637958992700053816,P9,s,1,18,m,,HeadPos,0.05130345,0.3064415,0.09241574,13.20415,7.384913,0.3292389
637958992700173846,P9,s,1,18,m,,HeadPos,0.04788185,0.2899476,0.09067362,13.20561,7.38404,0.3311114
637958992700283867,P9,s,1,18,m,,HeadPos,0.04460669,0.2738657,0.08906131,13.20717,7.383198,0.3328085
637958992700403900,P9,s,1,18,m,,HeadPos,0.04150007,0.2580501,0.08742339,13.20876,7.382276,0.3343269
637958992700513916,P9,s,1,18,m,,HeadPos,0.03844674,0.2422927,0.08567786,13.21022,7.381415,0.3358362
637958992700623947,P9,s,1,18,m,,HeadPos,0.03572028,0.2272418,0.08395102,13.21184,7.380611,0.3372535
637958992700763972,P9,s,1,18,m,,HeadPos,0.03315247,0.2122842,0.08221188,13.21337,7.379829,0.3386039
637958992700853991,P9,s,1,18,m,,HeadPos,0.0308838,0.1980601,0.08043157,13.21494,7.379193,0.3398514
637958992700944018,P9,s,1,18,m,,HeadPos,0.02894057,0.184162,0.07854287,13.21645,7.378474,0.3410027
637958992701064054,P9,s,1,18,m,,HeadPos,0.0272576,0.1709636,0.07669923,13.21799,7.377805,0.3420755
637958992701174067,P9,s,1,18,m,,HeadPos,0.02567628,0.1587145,0.07475664,13.2194,7.377153,0.3430092
637958992701274092,P9,s,1,18,m,,HeadPos,0.02396743,0.1468706,0.07286598,13.22065,7.376644,0.3440264
637958992701394129,P9,s,1,18,m,,HeadPos,0.02244032,0.1359982,0.07123569,13.22205,7.37616,0.3447931
637958992701494138,P9,s,1,18,m,,HeadPos,0.02106537,0.1257155,0.0698118,13.22338,7.375601,0.3454062
637958992701604164,P9,s,1,18,m,,HeadPos,0.01973701,0.1160612,0.06853022,13.22471,7.375188,0.3460326
637958992701714192,P9,s,1,18,m,,HeadPos,0.01825008,0.1068344,0.06713397,13.22581,7.374834,0.3467281
637958992701834218,P9,s,1,18,m,,HeadPos,0.01673293,0.09814724,0.06586704,13.22696,7.374492,0.3472937
637958992701944246,P9,s,1,18,m,,HeadPos,0.01537474,0.08978045,0.06478698,13.22802,7.373984,0.3478506
637958992702054278,P9,s,1,18,m,,HeadPos,0.01406814,0.08205697,0.06360371,13.22902,7.37353,0.3482962
637958992702164294,P9,s,1,18,m,,HeadPos,0.01298632,0.07509804,0.06272455,13.23006,7.373203,0.3486676
637958992702274320,P9,s,1,18,m,,HeadPos,0.01193176,0.06844589,0.06174845,13.23101,7.372897,0.3490729
637958992702384342,P9,s,1,18,m,,HeadPos,0.01118552,0.0626643,0.06092215,13.23193,7.372649,0.3493936
637958992702494370,P9,s,1,18,m,,HeadPos,0.01046138,0.05738062,0.06006283,13.23278,7.372386,0.349739
637958992702614393,P9,s,1,18,m,,HeadPos,0.00968364,0.05244201,0.05934774,13.23359,7.372165,0.3499933
637958992702714418,P9,s,1,18,m,,HeadPos,0.008973039,0.04814312,0.05861061,13.2343,7.371857,0.3502117
637958992702824444,P9,s,1,18,m,,HeadPos,0.008109745,0.04399368,0.05787534,13.23496,7.371608,0.3505155
637958992702944467,P9,s,1,18,m,,HeadPos,0.007334899,0.04036719,0.05725598,13.23565,7.371359,0.3506964
637958992703054498,P9,s,1,18,m,,HeadPos,0.006534806,0.03684855,0.05670566,13.23611,7.371139,0.3509566
637958992703164521,P9,s,1,18,m,,HeadPos,0.00571347,0.03382874,0.05627992,13.23673,7.370897,0.3511183
637958992703274546,P9,s,1,18,m,,HeadPos,0.004746625,0.03087124,0.05581095,13.23729,7.370641,0.3512399
637958992703394579,P9,s,1,18,m,,HeadPos,0.003890093,0.02832526,0.05545954,13.2379,7.370423,0.3513689
637958992703504593,P9,s,1,18,m,,HeadPos,0.002957633,0.02584904,0.05520059,13.23841,7.370217,0.3515121
637958992703624619,P9,s,1,18,m,,HeadPos,0.002054153,0.02370086,0.05508452,13.23885,7.370035,0.3516417
637958992703724645,P9,s,1,18,m,,HeadPos,0.001264632,0.02173695,0.05511015,13.23934,7.369925,0.3517468
637958992703824671,P9,s,1,18,m,,HeadPos,0.0005157124,0.01971784,0.05504555,13.23982,7.369724,0.3518221
637958992703934690,P9,s,1,18,m,,HeadPos,-0.00011958,0.0178839,0.05515325,13.24025,7.369671,0.3519015
637958992704054715,P9,s,1,18,m,,HeadPos,-0.0007561222,0.01607844,0.05519745,13.24069,7.369548,0.3519443
637958992704164751,P9,s,1,18,m,,HeadPos,-0.001277596,0.01454967,0.05541204,13.24107,7.369467,0.3520101
637958992704274768,P9,s,1,18,m,,HeadPos,-0.001916874,0.01295781,0.05553139,13.24151,7.369337,0.3520155
637958992704384798,P9,s,1,18,m,,HeadPos,-0.002520321,0.01148576,0.05559918,13.24184,7.369252,0.3520963
637958992704494819,P9,s,1,18,m,,HeadPos,-0.003100161,0.009925455,0.05566314,13.24222,7.369225,0.3521615
637958992704614841,P9,s,1,18,m,,HeadPos,-0.003684565,0.00848335,0.05563406,13.24255,7.369186,0.3521676
637958992704724873,P9,s,1,18,m,,HeadPos,-0.004284212,0.007062972,0.05555717,13.24287,7.369224,0.3522145
637958992704834900,P9,s,1,18,m,,HeadPos,-0.004939837,0.005641997,0.05551458,13.24328,7.369222,0.352167
637958992704944926,P9,s,1,18,m,,HeadPos,-0.005552415,0.004329592,0.05543417,13.24356,7.369189,0.3522091
637958992705054951,P9,s,1,18,m,,HeadPos,-0.006017411,0.003084421,0.05550083,13.24385,7.369138,0.3522549
637958992705174970,P9,s,1,18,m,,HeadPos,-0.006406158,0.00196597,0.0554979,13.24402,7.369089,0.3522559
637958992705285006,P9,s,1,18,m,,HeadPos,-0.006716331,0.0009327829,0.05564674,13.24422,7.369084,0.3523196
637958992705395023,P9,s,1,18,m,,HeadPos,-0.00701406,-7.510185E-06,0.05568064,13.24441,7.369064,0.3523614
637958992705505046,P9,s,1,18,m,,HeadPos,-0.007275293,-0.0008824766,0.05579291,13.24459,7.369036,0.3524872
637958992705625080,P9,s,1,18,m,,HeadPos,-0.007593548,-0.00175643,0.05593674,13.24484,7.369007,0.352491
637958992705735095,P9,s,1,18,m,,HeadPos,-0.007927714,-0.002495766,0.05598888,13.24501,7.368974,0.3525785
637958992705855144,P9,s,1,18,m,,HeadPos,-0.0084142,-0.00322035,0.05598564,13.24507,7.368866,0.3526311
637958992705965159,P9,s,1,18,m,,HeadPos,-0.008865306,-0.003854096,0.05592569,13.24526,7.368764,0.352639
637958992706085214,P9,s,1,18,m,,HeadPos,-0.00933894,-0.004395306,0.05578749,13.24524,7.368638,0.3526944
637958992706195214,P9,s,1,18,m,,HeadPos,-0.009910345,-0.004768491,0.05560894,13.2454,7.368544,0.3527173
637958992706295229,P9,s,1,18,m,,HeadPos,-0.01047966,-0.005021274,0.05539882,13.2454,7.3684,0.3527879
637958992706405251,P9,s,1,18,m,,HeadPos,-0.01096925,-0.00515765,0.05524293,13.24548,7.368275,0.3528365
637958992706505272,P9,s,1,18,m,,HeadPos,-0.01153302,-0.005179644,0.05503105,13.24552,7.368166,0.3528919
637958992706635300,P9,s,1,18,m,,HeadPos,-0.01214293,-0.005327106,0.05480307,13.24557,7.368092,0.352954
637958992706755328,P9,s,1,18,m,,HeadPos,-0.01261504,-0.005243182,0.05455365,13.24556,7.367986,0.3530746
637958992706855357,P9,s,1,18,m,,HeadPos,-0.01312054,-0.005257547,0.0542093,13.24548,7.367873,0.3531578
637958992706965380,P9,s,1,18,m,,HeadPos,-0.01360997,-0.005289555,0.0538622,13.24555,7.367768,0.3532224
637958992707085407,P9,s,1,18,m,,HeadPos,-0.01414222,-0.00522247,0.05355586,13.24552,7.367648,0.3532904
637958992707185427,P9,s,1,18,m,,HeadPos,-0.01465154,-0.005058289,0.053181,13.24557,7.367482,0.3533567
637958992707295454,P9,s,1,18,m,,HeadPos,-0.01540133,-0.004639506,0.05281002,13.24553,7.367296,0.3534468
637958992707415478,P9,s,1,18,m,,HeadPos,-0.01606115,-0.004279464,0.05241852,13.24545,7.367126,0.3534467
637958992707525508,P9,s,1,18,m,,HeadPos,-0.01674478,-0.003777415,0.05216903,13.24547,7.366975,0.3534949
637958992707635529,P9,s,1,18,m,,HeadPos,-0.01737441,-0.003281981,0.05184175,13.24533,7.366799,0.3535789
637958992707745559,P9,s,1,18,m,,HeadPos,-0.01794445,-0.002849787,0.05164093,13.2453,7.366692,0.3536633
637958992707875588,P9,s,1,18,m,,HeadPos,-0.0185339,-0.002402097,0.051448,13.24527,7.366544,0.3537798
637958992707995616,P9,s,1,18,m,,HeadPos,-0.01905401,-0.001913637,0.05123992,13.24524,7.366392,0.3538851
637958992708125641,P9,s,1,18,m,,HeadPos,-0.01976477,-0.001454502,0.05099576,13.24514,7.366184,0.3539829
637958992708255690,P9,s,1,18,m,,HeadPos,-0.02048364,-0.0009101331,0.050701,13.24514,7.366023,0.3540174
637958992708375702,P9,s,1,18,m,,HeadPos,-0.02133286,-0.0003208816,0.05031367,13.24508,7.365819,0.354086
637958992708495731,P9,s,1,18,m,,HeadPos,-0.02208055,0.0002880096,0.05004556,13.24509,7.365639,0.3541083
637958992708675765,P9,s,1,18,m,,HeadPos,-0.02292919,0.0009404421,0.0496633,13.24503,7.365447,0.3541857
637958992708785790,P9,s,1,18,m,,HeadPos,-0.02363224,0.001600832,0.04947204,13.24498,7.365313,0.3542805
637958992708905824,P9,s,1,18,m,,HeadPos,-0.02485584,0.002857506,0.04912262,13.24492,7.365172,0.3544488
637958992709025860,P9,s,1,18,m,,HeadPos,-0.02543474,0.003313154,0.04904392,13.24494,7.365097,0.3544892
637958992709155870,P9,s,1,18,m,,HeadPos,-0.02595578,0.003910303,0.04900566,13.24492,7.36498,0.3545721
637958992709335920,P9,s,1,18,m,,HeadPos,-0.02648208,0.004444122,0.04899421,13.24496,7.364882,0.354602
637958992709455946,P9,s,1,18,m,,HeadPos,-0.02701693,0.00488174,0.04893731,13.24491,7.364773,0.354651
637958992709575973,P9,s,1,18,m,,HeadPos,-0.02749156,0.005440563,0.04892445,13.24499,7.364675,0.3547171
637958992709696003,P9,s,1,18,m,,HeadPos,-0.02823942,0.006456614,0.0487144,13.2451,7.3645,0.3549013
637958992709806032,P9,s,1,18,m,,HeadPos,-0.02853956,0.006820261,0.04866164,13.24514,7.36445,0.3549719
637958992709916049,P9,s,1,18,m,,HeadPos,-0.02889222,0.00726378,0.04859747,13.24516,7.364397,0.3550494
637958992710026071,P9,s,1,18,m,,HeadPos,-0.029264,0.007695019,0.04856067,13.24521,7.36435,0.355126
637958992710136099,P9,s,1,18,m,,HeadPos,-0.03003232,0.008471191,0.04836236,13.24523,7.364205,0.355238
637958992710256121,P9,s,1,18,m,,HeadPos,-0.03066996,0.009299248,0.0482197,13.24524,7.36404,0.3553435
637958992710466187,P9,s,1,18,m,,HeadPos,-0.03125044,0.01009217,0.04822037,13.24536,7.363936,0.3553808
637958992710686226,P9,s,1,18,m,,HeadPos,-0.03177307,0.01110682,0.04819763,13.24543,7.363744,0.3555743
637958992710916286,P9,s,1,18,m,,HeadPos,-0.03221188,0.01205772,0.04803393,13.24552,7.363732,0.3556769
637958992711126320,P9,s,1,18,m,,HeadPos,-0.03287514,0.01299271,0.04760824,13.24555,7.363772,0.3558885
637958992711356389,P9,s,1,18,m,,HeadPos,-0.03369344,0.01414916,0.04708859,13.24558,7.363577,0.3559792
637958992711576417,P9,s,1,18,m,,HeadPos,-0.03440862,0.01546422,0.04667367,13.24548,7.36342,0.3560684
637958992711796473,P9,s,1,18,m,,HeadPos,-0.0347582,0.01705486,0.04670325,13.24533,7.363384,0.3562095
637958992712016520,P9,s,1,18,m,,HeadPos,-0.03512938,0.01868889,0.04673557,13.24501,7.363428,0.3563428
637958992712236569,P9,s,1,18,m,,HeadPos,-0.03530188,0.02043828,0.04637316,13.24491,7.363503,0.3564209
637958992712456616,P9,s,1,18,m,,HeadPos,-0.03540264,0.02212316,0.04537675,13.24484,7.363536,0.3566235
637958992712696679,P9,s,1,18,m,,HeadPos,-0.03536731,0.0237633,0.04448353,13.24471,7.363554,0.3568857
637958992712896724,P9,s,1,18,m,,HeadPos,-0.03488517,0.02517429,0.0439568,13.24462,7.363741,0.3570986
637958992713116766,P9,s,1,18,m,,HeadPos,-0.03407136,0.02692699,0.04387254,13.2445,7.364148,0.3574697
637958992713356828,P9,s,1,18,m,,HeadPos,-0.03332488,0.02951932,0.04368016,13.24408,7.364528,0.3577868
637958992713566873,P9,s,1,18,m,,HeadPos,-0.03317722,0.0332548,0.04291911,13.24342,7.364771,0.3580778
637958992713786918,P9,s,1,18,m,,HeadPos,-0.03301292,0.03836015,0.04111104,13.2427,7.364992,0.3583013
637958992714006972,P9,s,1,18,m,,HeadPos,-0.03275912,0.04495099,0.03908236,13.24181,7.365258,0.3585343
637958992714237021,P9,s,1,18,m,,HeadPos,-0.03286451,0.05250755,0.03737756,13.24064,7.365594,0.3588336
637958992714457086,P9,s,1,18,m,,HeadPos,-0.03270385,0.06104475,0.03596033,13.23924,7.366037,0.3591077
637958992714687125,P9,s,1,18,m,,HeadPos,-0.03163906,0.07071793,0.03437699,13.2376,7.366585,0.3594022
637958992714907173,P9,s,1,18,m,,HeadPos,-0.03031447,0.08160335,0.0324037,13.2358,7.367033,0.3597041
637958992715117230,P9,s,1,18,m,,HeadPos,-0.02994443,0.0939346,0.02937736,13.23372,7.36748,0.3598984
637958992715227253,P9,s,1,18,m,,HeadPos,-0.0299607,0.1010568,0.02767093,13.23254,7.367679,0.3599371
637958992715327274,P9,s,1,18,m,,HeadPos,-0.02991669,0.1088701,0.02587913,13.23121,7.367918,0.3599197
637958992715457302,P9,s,1,18,m,,HeadPos,-0.02981238,0.1170206,0.02414737,13.22978,7.368181,0.3599039
637958992715567324,P9,s,1,18,m,,HeadPos,-0.02969301,0.1262515,0.02220666,13.22816,7.368472,0.3598902
637958992715677355,P9,s,1,18,m,,HeadPos,-0.02942302,0.1357222,0.02026291,13.22643,7.368752,0.3597685
637958992715807376,P9,s,1,18,m,,HeadPos,-0.02913221,0.1464303,0.01800339,13.22456,7.369018,0.3595456
637958992715907415,P9,s,1,18,m,,HeadPos,-0.02896862,0.1576676,0.01556138,13.22263,7.369218,0.3593121
637958992716037435,P9,s,1,18,m,,HeadPos,-0.0289021,0.1705966,0.01299593,13.22045,7.369359,0.3589704
637958992716137452,P9,s,1,18,m,,HeadPos,-0.02898763,0.1840833,0.01062396,13.21827,7.369519,0.3585311
637958992716277487,P9,s,1,18,m,,HeadPos,-0.02893725,0.1992299,0.008362084,13.21588,7.369545,0.3580439
637958992716377510,P9,s,1,18,m,,HeadPos,-0.02862954,0.2148671,0.005844236,13.21354,7.36959,0.3574024
637958992716497536,P9,s,1,18,m,,HeadPos,-0.028116,0.2310434,0.003235639,13.21102,7.369738,0.3567065
637958992716617562,P9,s,1,18,m,,HeadPos,-0.02716143,0.2478149,0.0004250901,13.20847,7.370016,0.3558183
637958992716727582,P9,s,1,18,m,,HeadPos,-0.0260077,0.2645681,-0.002540343,13.20586,7.37035,0.3548386
637958992716847613,P9,s,1,18,m,,HeadPos,-0.02461284,0.282287,-0.005568939,13.20317,7.370665,0.3537251
637958992716957638,P9,s,1,18,m,,HeadPos,-0.02343454,0.3001262,-0.008625237,13.20047,7.370822,0.3525496
637958992717077666,P9,s,1,18,m,,HeadPos,-0.02222999,0.3188919,-0.0117416,13.19785,7.370874,0.3510472
637958992717187699,P9,s,1,18,m,,HeadPos,-0.02150539,0.3373633,-0.01473945,13.19525,7.370893,0.349512
637958992717307714,P9,s,1,18,m,,HeadPos,-0.02093228,0.3561199,-0.01769553,13.19273,7.370689,0.3477501
637958992717417746,P9,s,1,18,m,,HeadPos,-0.020738,0.3746177,-0.02036089,13.19036,7.370492,0.3459139
637958992717527771,P9,s,1,18,m,,HeadPos,-0.0206835,0.3925018,-0.02289024,13.18806,7.370246,0.3440974
637958992717687805,P9,s,1,18,m,,HeadPos,-0.02087772,0.410082,-0.02515301,13.18598,7.369865,0.3422413
637958992717797846,P9,s,1,18,m,,HeadPos,-0.02111882,0.4271032,-0.02725077,13.18396,7.369561,0.3403732
637958992717907851,P9,s,1,18,m,,HeadPos,-0.02174918,0.4434795,-0.02901949,13.18248,7.369136,0.3382932
637958992718017882,P9,s,1,18,m,,HeadPos,-0.02242632,0.4595756,-0.0309115,13.18077,7.368881,0.3364314
637958992718117904,P9,s,1,18,m,,HeadPos,-0.02292126,0.4745239,-0.03255332,13.17939,7.368479,0.3345848
637958992718237937,P9,s,1,18,m,,HeadPos,-0.02367054,0.4889985,-0.0340945,13.17798,7.368171,0.3328344
637958992718337951,P9,s,1,18,m,,HeadPos,-0.02432443,0.5024847,-0.03576615,13.17697,7.36771,0.3310419
637958992718447972,P9,s,1,18,m,,HeadPos,-0.02486725,0.5156151,-0.03722519,13.17594,7.367236,0.3293754
637958992718558001,P9,s,1,18,m,,HeadPos,-0.02549931,0.5278517,-0.03872472,13.17511,7.36694,0.3278444
637958992718668028,P9,s,1,18,m,,HeadPos,-0.026081,0.5397463,-0.03999949,13.17445,7.366626,0.3263363
637958992718778053,P9,s,1,18,m,,HeadPos,-0.02642906,0.5508832,-0.04131604,13.17384,7.366372,0.3249735
637958992718888070,P9,s,1,18,m,,HeadPos,-0.0269716,0.5609715,-0.04241365,13.17342,7.36616,0.3238233
637958992718998098,P9,s,1,18,m,,HeadPos,-0.02727633,0.5593684,-0.04234791,13.17399,7.366174,0.3240423
637958992719108135,P9,s,1,18,m,,HeadPos,-0.02830317,0.5685589,-0.04373873,13.17373,7.365781,0.3229936
637958992719218149,P9,s,1,18,m,,HeadPos,-0.02940982,0.5775338,-0.04526383,13.17325,7.365427,0.3220946
637958992719328171,P9,s,1,18,m,,HeadPos,-0.03090611,0.585294,-0.04669347,13.17308,7.365061,0.3213978
637958992719438198,P9,s,1,18,m,,HeadPos,-0.03246037,0.5923175,-0.04795688,13.17298,7.364737,0.3208025
637958992719548229,P9,s,1,18,m,,HeadPos,-0.03389314,0.5990695,-0.04887128,13.17275,7.36451,0.3203433
637958992719668252,P9,s,1,18,m,,HeadPos,-0.03522657,0.6050454,-0.04943664,13.17248,7.364206,0.3198626
637958992719768274,P9,s,1,18,m,,HeadPos,-0.03594567,0.6105099,-0.04956149,13.17224,7.364118,0.3197293
637958992719888300,P9,s,1,18,m,,HeadPos,-0.03645712,0.6155527,-0.04949291,13.17221,7.363994,0.3195531
637958992720008327,P9,s,1,18,m,,HeadPos,-0.03737063,0.6205007,-0.04964585,13.17207,7.363813,0.3194948
637958992720118360,P9,s,1,18,m,,HeadPos,-0.03866812,0.6247707,-0.05006212,13.17208,7.363714,0.3195195
637958992720228378,P9,s,1,18,m,,HeadPos,-0.04028137,0.62875,-0.05094344,13.17199,7.363535,0.3196576
637958992720348404,P9,s,1,18,m,,HeadPos,-0.04186219,0.6322137,-0.05187789,13.17197,7.363296,0.3199035
637958992720468435,P9,s,1,18,m,,HeadPos,-0.04336653,0.6355748,-0.05292632,13.17203,7.363163,0.3201489
637958992720578457,P9,s,1,18,m,,HeadPos,-0.0446965,0.6383789,-0.05382563,13.17196,7.362971,0.3205416
637958992720688484,P9,s,1,18,m,,HeadPos,-0.04564953,0.6409233,-0.05455511,13.17202,7.362874,0.3209205
637958992720808510,P9,s,1,18,m,,HeadPos,-0.04675291,0.6436052,-0.05511855,13.17199,7.362683,0.3213227
637958992720928537,P9,s,1,18,m,,HeadPos,-0.04783699,0.6459225,-0.05558256,13.17206,7.362498,0.3217421
637958992721038560,P9,s,1,18,m,,HeadPos,-0.04910178,0.6482431,-0.05616184,13.1719,7.362145,0.3222129
637958992721178593,P9,s,1,18,m,,HeadPos,-0.05038602,0.6504955,-0.05686665,13.17191,7.361781,0.3226446
637958992721288617,P9,s,1,18,m,,HeadPos,-0.05165094,0.6528191,-0.05771042,13.17198,7.361475,0.3230413
637958992721408644,P9,s,1,18,m,,HeadPos,-0.05291162,0.6550512,-0.05849651,13.17198,7.361071,0.3236355
637958992721518670,P9,s,1,18,m,,HeadPos,-0.05400844,0.657059,-0.05934563,13.1721,7.360735,0.3241115
637958992721628692,P9,s,1,18,m,,HeadPos,-0.05519433,0.6585257,-0.0603544,13.17205,7.360384,0.3247392
637958992721728716,P9,s,1,18,m,,HeadPos,-0.05637582,0.6598493,-0.06154725,13.17209,7.360085,0.3254548
637958992721828739,P9,s,1,18,m,,HeadPos,-0.05766357,0.6603673,-0.06308348,13.17222,7.3599,0.3262345
637958992721918758,P9,s,1,18,m,,HeadPos,-0.05907384,0.6604351,-0.06475545,13.1722,7.359652,0.3272276
