TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xRotation, yRotation, zRotation, xPos, yPos, Zpos
637958337138700556,P7,s,1,26,f,,HeadPos,-0.02547888,0.7371641,-0.08588032,12.36955,7.132849,-0.07303137
637958337138800573,P7,s,1,26,f,,HeadPos,-0.02505297,0.7381116,-0.08583006,12.3696,7.132924,-0.07349182
637958337138900598,P7,s,1,26,f,,HeadPos,-0.02493713,0.7391701,-0.08572239,12.36971,7.132957,-0.07390916
637958337139010630,P7,s,1,26,f,,HeadPos,-0.025108,0.7399666,-0.08559516,12.36979,7.133015,-0.07425974
637958337139110643,P7,s,1,26,f,,HeadPos,-0.02525578,0.7404218,-0.08541153,12.36981,7.13305,-0.0744537
637958337139210671,P7,s,1,26,f,,HeadPos,-0.0255257,0.7405814,-0.0852915,12.36977,7.13318,-0.07460372
637958337139320696,P7,s,1,26,f,,HeadPos,-0.02582941,0.7401211,-0.08520546,12.36981,7.133296,-0.07462883
637958337139440721,P7,s,1,26,f,,HeadPos,-0.0262525,0.7394361,-0.08529848,12.36992,7.133433,-0.07449143
637958337139550750,P7,s,1,26,f,,HeadPos,-0.02678941,0.7381783,-0.08555397,12.36999,7.133547,-0.07420481
637958337139660780,P7,s,1,26,f,,HeadPos,-0.0271944,0.7367998,-0.08581082,12.37004,7.133584,-0.0737806
637958337139770798,P7,s,1,26,f,,HeadPos,-0.0275818,0.7348625,-0.08597101,12.37014,7.133662,-0.07323038
637958337139880834,P7,s,1,26,f,,HeadPos,-0.02793851,0.7326844,-0.08608209,12.37022,7.133734,-0.07263125
637958337139990847,P7,s,1,26,f,,HeadPos,-0.02828852,0.7299135,-0.08614488,12.37022,7.133911,-0.07166818
637958337140100871,P7,s,1,26,f,,HeadPos,-0.02840004,0.7268841,-0.08595973,12.37033,7.134002,-0.0709093
637958337140210894,P7,s,1,26,f,,HeadPos,-0.02873379,0.7230734,-0.08562072,12.37031,7.134152,-0.0697955
637958337140320919,P7,s,1,26,f,,HeadPos,-0.02944222,0.7182578,-0.08519329,12.37038,7.134305,-0.06850935
637958337140430945,P7,s,1,26,f,,HeadPos,-0.03037643,0.7125685,-0.08477145,12.37042,7.134489,-0.06698139
637958337140540973,P7,s,1,26,f,,HeadPos,-0.03103563,0.7051169,-0.0844588,12.37047,7.134655,-0.06497732
637958337140661004,P7,s,1,26,f,,HeadPos,-0.03091681,0.697052,-0.0847348,12.37072,7.134712,-0.06300157
637958337140791021,P7,s,1,26,f,,HeadPos,-0.03019135,0.6881549,-0.08562247,12.37104,7.134645,-0.06069241
637958337140891061,P7,s,1,26,f,,HeadPos,-0.02975453,0.6794512,-0.08666509,12.37134,7.134593,-0.05844413
637958337141001074,P7,s,1,26,f,,HeadPos,-0.03007473,0.6697598,-0.08718748,12.37175,7.134644,-0.05590608
637958337141111094,P7,s,1,26,f,,HeadPos,-0.03116825,0.6585016,-0.08664589,12.37219,7.134673,-0.05319253
637958337141221128,P7,s,1,26,f,,HeadPos,-0.03236116,0.6460809,-0.08629289,12.37268,7.13477,-0.05017133
637958337141321150,P7,s,1,26,f,,HeadPos,-0.03331662,0.6318368,-0.08636009,12.37335,7.134809,-0.0469728
637958337141431173,P7,s,1,26,f,,HeadPos,-0.03380397,0.6173089,-0.08704659,12.37392,7.134885,-0.04350381
637958337141531192,P7,s,1,26,f,,HeadPos,-0.03426215,0.6024032,-0.08819763,12.37461,7.134946,-0.0398801
637958337141651222,P7,s,1,26,f,,HeadPos,-0.03487916,0.5877361,-0.08915619,12.37552,7.134827,-0.03661695
637958337141751239,P7,s,1,26,f,,HeadPos,-0.03613215,0.5723929,-0.09035172,12.3765,7.134759,-0.03323762
637958337141861270,P7,s,1,26,f,,HeadPos,-0.03777819,0.5566129,-0.09109645,12.37763,7.13455,-0.02994913
637958337141991299,P7,s,1,26,f,,HeadPos,-0.03946754,0.5397153,-0.09209374,12.38093,7.133076,-0.03010969
637958337142111320,P7,s,1,26,f,,HeadPos,-0.04084455,0.5227091,-0.09326302,12.38227,7.132825,-0.02682085
637958337142201340,P7,s,1,26,f,,HeadPos,-0.04180427,0.5057659,-0.09488633,12.38383,7.132627,-0.0235672
637958337142301370,P7,s,1,26,f,,HeadPos,-0.04233158,0.4895568,-0.09685207,12.38556,7.132271,-0.02060272
637958337142421397,P7,s,1,26,f,,HeadPos,-0.04292384,0.4741558,-0.09843802,12.38717,7.132005,-0.01765133
637958337142531632,P7,s,1,26,f,,HeadPos,-0.04406829,0.4594695,-0.0994349,12.38891,7.131748,-0.01496121
637958337142651448,P7,s,1,26,f,,HeadPos,-0.04594545,0.4448799,-0.0996334,12.39045,7.131557,-0.01238406
637958337142761468,P7,s,1,26,f,,HeadPos,-0.04791041,0.4296078,-0.09946872,12.39218,7.131304,-0.009729682
637958337142871493,P7,s,1,26,f,,HeadPos,-0.05019777,0.4136769,-0.09904452,12.39422,7.130977,-0.007354425
637958337142991531,P7,s,1,26,f,,HeadPos,-0.05269798,0.3977324,-0.09901936,12.3963,7.130678,-0.004878145
637958337143101553,P7,s,1,26,f,,HeadPos,-0.05511289,0.3820654,-0.09962859,12.39827,7.130393,-0.00250903
637958337143221575,P7,s,1,26,f,,HeadPos,-0.0578387,0.3669164,-0.100655,12.40044,7.129999,-0.0002937391
637958337143331598,P7,s,1,26,f,,HeadPos,-0.06050047,0.3520429,-0.1018875,12.40259,7.129491,0.001803784
637958337143451636,P7,s,1,26,f,,HeadPos,-0.06326919,0.3373619,-0.1031484,12.40471,7.129022,0.003856959
637958337143561656,P7,s,1,26,f,,HeadPos,-0.06633854,0.3225924,-0.1043426,12.40692,7.128577,0.005776258
637958337143671681,P7,s,1,26,f,,HeadPos,-0.06930152,0.3078865,-0.1052789,12.40915,7.128066,0.007662324
637958337143791707,P7,s,1,26,f,,HeadPos,-0.07205714,0.2933995,-0.1064054,12.41133,7.127621,0.009494776
637958337143901999,P7,s,1,26,f,,HeadPos,-0.07459758,0.2797442,-0.1079183,12.4135,7.12717,0.01113378
637958337144011766,P7,s,1,26,f,,HeadPos,-0.07703347,0.2672925,-0.1094328,12.41552,7.126743,0.01266316
637958337144141783,P7,s,1,26,f,,HeadPos,-0.07927309,0.2559605,-0.1104381,12.41736,7.126337,0.01396927
637958337144251809,P7,s,1,26,f,,HeadPos,-0.08169142,0.2451009,-0.1107941,12.4191,7.125967,0.01523498
637958337144371835,P7,s,1,26,f,,HeadPos,-0.08402383,0.2351812,-0.1101836,12.4208,7.125562,0.01638937
637958337144481855,P7,s,1,26,f,,HeadPos,-0.08640958,0.2250346,-0.1093996,12.42248,7.12526,0.01750326
637958337144591889,P7,s,1,26,f,,HeadPos,-0.08868285,0.2154893,-0.1084336,12.42413,7.124914,0.01851964
637958337144701922,P7,s,1,26,f,,HeadPos,-0.09096809,0.2064394,-0.1079656,12.42569,7.124625,0.01945533
637958337144811937,P7,s,1,26,f,,HeadPos,-0.09309863,0.1979051,-0.1079439,12.42719,7.124352,0.02035634
637958337144941978,P7,s,1,26,f,,HeadPos,-0.09485732,0.1902723,-0.1082507,12.4286,7.124118,0.02115933
637958337145061993,P7,s,1,26,f,,HeadPos,-0.09647173,0.1828552,-0.1086597,12.42999,7.12398,0.02199957
637958337145182036,P7,s,1,26,f,,HeadPos,-0.09774892,0.176054,-0.1089431,12.43129,7.123851,0.02275025
637958337145292053,P7,s,1,26,f,,HeadPos,-0.09884603,0.169353,-0.1089951,12.43251,7.123776,0.02345661
637958337145412070,P7,s,1,26,f,,HeadPos,-0.09975652,0.1631542,-0.1088283,12.43366,7.12375,0.02408276
637958337145512094,P7,s,1,26,f,,HeadPos,-0.1005328,0.1570688,-0.1085662,12.43489,7.123764,0.02471917
637958337145622123,P7,s,1,26,f,,HeadPos,-0.1011689,0.1515786,-0.1085045,12.43596,7.123773,0.02532748
637958337145732154,P7,s,1,26,f,,HeadPos,-0.1016477,0.1465417,-0.1086441,12.43688,7.123799,0.02606944
637958337145842173,P7,s,1,26,f,,HeadPos,-0.1015757,0.1424977,-0.1090415,12.43772,7.123912,0.02665696
637958337145962192,P7,s,1,26,f,,HeadPos,-0.101182,0.1388961,-0.1093429,12.43848,7.124073,0.02720312
637958337146062222,P7,s,1,26,f,,HeadPos,-0.1004242,0.1356959,-0.1093493,12.43904,7.124216,0.02776279
637958337146172244,P7,s,1,26,f,,HeadPos,-0.09940346,0.1328,-0.1088096,12.43965,7.124435,0.0282622
637958337146282270,P7,s,1,26,f,,HeadPos,-0.09826285,0.1303753,-0.108223,12.44009,7.124715,0.02871827
637958337146392291,P7,s,1,26,f,,HeadPos,-0.09728245,0.1279089,-0.1075777,12.44064,7.124924,0.02914057
637958337146492311,P7,s,1,26,f,,HeadPos,-0.09635043,0.1259392,-0.1072553,12.44116,7.125098,0.0295025
637958337146592339,P7,s,1,26,f,,HeadPos,-0.09568593,0.1242941,-0.107082,12.44164,7.125226,0.02986878
637958337146692369,P7,s,1,26,f,,HeadPos,-0.09527297,0.122866,-0.106902,12.44211,7.12535,0.03014641
637958337146802389,P7,s,1,26,f,,HeadPos,-0.09503955,0.1219508,-0.1065371,12.44243,7.125378,0.03043898
637958337146902417,P7,s,1,26,f,,HeadPos,-0.09491086,0.1210209,-0.1061586,12.44283,7.125442,0.03073077
637958337146992433,P7,s,1,26,f,,HeadPos,-0.09497236,0.1201709,-0.1056587,12.44323,7.125407,0.03100794
637958337147082450,P7,s,1,26,f,,HeadPos,-0.09513289,0.1191077,-0.1051659,12.44359,7.125393,0.0313248
637958337147182475,P7,s,1,26,f,,HeadPos,-0.09534504,0.118117,-0.1047035,12.44402,7.125351,0.03157735
637958337147302501,P7,s,1,26,f,,HeadPos,-0.09561266,0.1171817,-0.1044675,12.44436,7.125285,0.0318796
637958337147412528,P7,s,1,26,f,,HeadPos,-0.09607217,0.1164301,-0.1045213,12.44479,7.125197,0.03215493
637958337147512558,P7,s,1,26,f,,HeadPos,-0.09655887,0.1160312,-0.104665,12.44519,7.125176,0.0324432
637958337147622580,P7,s,1,26,f,,HeadPos,-0.09714777,0.1156284,-0.1047359,12.44557,7.125153,0.03274371
637958337147742598,P7,s,1,26,f,,HeadPos,-0.09749909,0.1155174,-0.1047168,12.4459,7.125082,0.03300203
637958337147842636,P7,s,1,26,f,,HeadPos,-0.09796856,0.1152346,-0.1045893,12.44616,7.125057,0.03326882
637958337147972647,P7,s,1,26,f,,HeadPos,-0.09826922,0.1149769,-0.1041702,12.44642,7.125005,0.03353846
637958337148082675,P7,s,1,26,f,,HeadPos,-0.0985188,0.1146898,-0.1038594,12.4467,7.124979,0.03378238
637958337148192700,P7,s,1,26,f,,HeadPos,-0.0986899,0.1144327,-0.1036774,12.44697,7.124982,0.03396384
637958337148292721,P7,s,1,26,f,,HeadPos,-0.09885027,0.1142405,-0.1035595,12.44717,7.124934,0.0341877
637958337148412751,P7,s,1,26,f,,HeadPos,-0.0988727,0.1142677,-0.1035838,12.44731,7.124928,0.03434646
637958337148522775,P7,s,1,26,f,,HeadPos,-0.09877735,0.1144346,-0.1035794,12.44749,7.124931,0.034561
637958337148622800,P7,s,1,26,f,,HeadPos,-0.09857926,0.1148823,-0.1034787,12.44766,7.124954,0.03474186
637958337148742823,P7,s,1,26,f,,HeadPos,-0.09835461,0.1153193,-0.1034609,12.44777,7.12491,0.03491309
637958337148852848,P7,s,1,26,f,,HeadPos,-0.0983059,0.1158468,-0.1033632,12.44792,7.124881,0.03505135
637958337148972880,P7,s,1,26,f,,HeadPos,-0.09826751,0.1164784,-0.1033465,12.44804,7.124817,0.03512227
637958337149082900,P7,s,1,26,f,,HeadPos,-0.09827109,0.1169875,-0.1034357,12.44815,7.124771,0.03520609
637958337149262952,P7,s,1,26,f,,HeadPos,-0.09826161,0.1174965,-0.103646,12.44819,7.124775,0.03521509
637958337149352963,P7,s,1,26,f,,HeadPos,-0.09816994,0.1180699,-0.1038318,12.44827,7.1248,0.0352714
637958337149432981,P7,s,1,26,f,,HeadPos,-0.09809522,0.1188244,-0.1040839,12.44828,7.124878,0.0352651
637958337149522997,P7,s,1,26,f,,HeadPos,-0.09789781,0.1197732,-0.1043451,12.44829,7.124888,0.03525954
637958337149633027,P7,s,1,26,f,,HeadPos,-0.09752703,0.1208581,-0.1045209,12.44824,7.124936,0.03523273
637958337149743052,P7,s,1,26,f,,HeadPos,-0.09721173,0.1220426,-0.1045697,12.44816,7.125024,0.03528734
637958337149853083,P7,s,1,26,f,,HeadPos,-0.09678192,0.1233281,-0.1046227,12.44801,7.12508,0.03528859
637958337149963102,P7,s,1,26,f,,HeadPos,-0.0962838,0.1246729,-0.1046556,12.44776,7.125139,0.03522508
637958337150073132,P7,s,1,26,f,,HeadPos,-0.09568824,0.1260196,-0.1047995,12.44757,7.125176,0.03521942
637958337150193148,P7,s,1,26,f,,HeadPos,-0.09524963,0.1274407,-0.1049657,12.44732,7.125225,0.03520712
637958337150313183,P7,s,1,26,f,,HeadPos,-0.09492635,0.1288065,-0.1052882,12.44707,7.125299,0.03518263
637958337150423204,P7,s,1,26,f,,HeadPos,-0.09451709,0.1305802,-0.1057784,12.44678,7.125337,0.03512207
637958337150553234,P7,s,1,26,f,,HeadPos,-0.0941692,0.1329581,-0.1063273,12.44641,7.125365,0.03505926
637958337150663263,P7,s,1,26,f,,HeadPos,-0.09382843,0.1358636,-0.1065939,12.44592,7.125357,0.03491232
637958337150773282,P7,s,1,26,f,,HeadPos,-0.09347191,0.1391351,-0.106682,12.44545,7.1253,0.03485255
637958337150903320,P7,s,1,26,f,,HeadPos,-0.09287594,0.1430142,-0.106757,12.44474,7.125345,0.03475162
637958337151013338,P7,s,1,26,f,,HeadPos,-0.09180436,0.147314,-0.1069951,12.44398,7.125492,0.03461055
637958337151113373,P7,s,1,26,f,,HeadPos,-0.08997617,0.1525321,-0.1074605,12.44297,7.12565,0.03444895
637958337151223395,P7,s,1,26,f,,HeadPos,-0.08780552,0.1594166,-0.1080914,12.44171,7.125898,0.03414913
637958337151333412,P7,s,1,26,f,,HeadPos,-0.08528939,0.1677083,-0.1086319,12.4402,7.126273,0.03373281
637958337151443436,P7,s,1,26,f,,HeadPos,-0.08160244,0.1787421,-0.1085261,12.43828,7.126805,0.03313355
637958337151553462,P7,s,1,26,f,,HeadPos,-0.07751267,0.1907842,-0.1079359,12.43627,7.12742,0.03235152
637958337151663494,P7,s,1,26,f,,HeadPos,-0.07331736,0.2046344,-0.1067316,12.43386,7.128097,0.03134115
637958337151783511,P7,s,1,26,f,,HeadPos,-0.06969914,0.2189085,-0.1056455,12.43142,7.128587,0.03022728
637958337151873530,P7,s,1,26,f,,HeadPos,-0.0667083,0.2349387,-0.1048307,12.42871,7.129097,0.02884511
637958337151993558,P7,s,1,26,f,,HeadPos,-0.06378023,0.2524858,-0.1040113,12.42584,7.12951,0.02720051
637958337152103588,P7,s,1,26,f,,HeadPos,-0.0606061,0.2707914,-0.1031441,12.42287,7.12992,0.02547369
637958337152213619,P7,s,1,26,f,,HeadPos,-0.0569024,0.2911822,-0.1015219,12.41967,7.13036,0.02335498
637958337152323635,P7,s,1,26,f,,HeadPos,-0.05321839,0.3121138,-0.09957335,12.41645,7.130802,0.02102323
637958337152433673,P7,s,1,26,f,,HeadPos,-0.04971858,0.3344079,-0.09702675,12.41312,7.13124,0.01827667
637958337152543685,P7,s,1,26,f,,HeadPos,-0.04669596,0.3566381,-0.09440012,12.40985,7.131668,0.01548366
637958337152653710,P7,s,1,26,f,,HeadPos,-0.0440648,0.3792964,-0.09144817,12.40663,7.132036,0.01230367
637958337152773740,P7,s,1,26,f,,HeadPos,-0.04120894,0.4017846,-0.08835741,12.40349,7.13246,0.009144517
637958337152893767,P7,s,1,26,f,,HeadPos,-0.03764011,0.4245422,-0.084735,12.40046,7.132967,0.005567173
637958337153013788,P7,s,1,26,f,,HeadPos,-0.0333656,0.4470801,-0.08080587,12.39763,7.133646,0.001918461
637958337153113814,P7,s,1,26,f,,HeadPos,-0.02901782,0.469383,-0.07679932,12.3952,7.134463,-0.002008751
637958337153233839,P7,s,1,26,f,,HeadPos,-0.02508571,0.4909012,-0.07285663,12.39289,7.135225,-0.006004835
637958337153343868,P7,s,1,26,f,,HeadPos,-0.0218825,0.5114053,-0.06890501,12.39109,7.135901,-0.01010767
637958337153443887,P7,s,1,26,f,,HeadPos,-0.01960981,0.5309312,-0.06526503,12.38929,7.13654,-0.01409649
637958337153563917,P7,s,1,26,f,,HeadPos,-0.01822756,0.5490382,-0.06176326,12.38782,7.13713,-0.01798201
637958337153683942,P7,s,1,26,f,,HeadPos,-0.01676597,0.5659221,-0.05852851,12.38643,7.137653,-0.0217173
637958337153803976,P7,s,1,26,f,,HeadPos,-0.015146,0.5811883,-0.05689506,12.38548,7.138224,-0.02515169
637958337153923997,P7,s,1,26,f,,HeadPos,-0.01298375,0.5951853,-0.05664946,12.38482,7.138584,-0.02859386
637958337154064030,P7,s,1,26,f,,HeadPos,-0.01071866,0.6087199,-0.056524,12.38418,7.138903,-0.03183042
637958337154184055,P7,s,1,26,f,,HeadPos,-0.008802691,0.621101,-0.05726736,12.38375,7.139158,-0.03491257
637958337154294081,P7,s,1,26,f,,HeadPos,-0.007376784,0.6326829,-0.05739424,12.38339,7.139413,-0.03787771
637958337154414105,P7,s,1,26,f,,HeadPos,-0.006088899,0.6437903,-0.05697769,12.38306,7.139627,-0.04088071
637958337154524136,P7,s,1,26,f,,HeadPos,-0.005000683,0.6529981,-0.05654335,12.38283,7.139907,-0.04348739
637958337154634159,P7,s,1,26,f,,HeadPos,-0.003836995,0.6620238,-0.05614138,12.3825,7.140234,-0.04603214
637958337154734181,P7,s,1,26,f,,HeadPos,-0.002407752,0.6692107,-0.05587786,12.38235,7.140538,-0.04828881
637958337154844209,P7,s,1,26,f,,HeadPos,-0.0008907318,0.6763287,-0.05567156,12.38219,7.140785,-0.05048425
637958337154954237,P7,s,1,26,f,,HeadPos,0.000379324,0.682905,-0.05565702,12.38216,7.140936,-0.05246938
637958337155064258,P7,s,1,26,f,,HeadPos,0.001397004,0.6893091,-0.05571817,12.38212,7.141088,-0.05442198
637958337155174286,P7,s,1,26,f,,HeadPos,0.002020298,0.6948931,-0.05578758,12.38216,7.141152,-0.05618404
637958337155284304,P7,s,1,26,f,,HeadPos,0.002629712,0.6997495,-0.05567742,12.38218,7.141206,-0.05780152
637958337155394326,P7,s,1,26,f,,HeadPos,0.003401391,0.7041524,-0.05562997,12.38218,7.141343,-0.05930656
637958337155494352,P7,s,1,26,f,,HeadPos,0.004616773,0.707634,-0.0554881,12.38213,7.141509,-0.0606214
637958337155594370,P7,s,1,26,f,,HeadPos,0.005894577,0.711187,-0.05487919,12.38225,7.141691,-0.0619546
637958337155774415,P7,s,1,26,f,,HeadPos,0.007630561,0.7145076,-0.05444644,12.38225,7.141883,-0.06311931
637958337155874437,P7,s,1,26,f,,HeadPos,0.008715034,0.7180223,-0.05373589,12.38237,7.142059,-0.0642584
637958337156014467,P7,s,1,26,f,,HeadPos,0.009703919,0.7213487,-0.05315033,12.38246,7.142215,-0.06533194
637958337156124491,P7,s,1,26,f,,HeadPos,0.01047969,0.7245981,-0.0528337,12.38259,7.142347,-0.06638084
637958337156224516,P7,s,1,26,f,,HeadPos,0.01072452,0.7275465,-0.05249181,12.38269,7.142413,-0.06732012
637958337156324547,P7,s,1,26,f,,HeadPos,0.01125395,0.7301205,-0.05231791,12.38279,7.14244,-0.0682024
637958337156424561,P7,s,1,26,f,,HeadPos,0.01161005,0.7326129,-0.05238592,12.3828,7.142496,-0.06907105
637958337156514592,P7,s,1,26,f,,HeadPos,0.01202725,0.7348465,-0.05273119,12.38306,7.142298,-0.0700874
637958337156624614,P7,s,1,26,f,,HeadPos,0.01222794,0.7370015,-0.05338142,12.38311,7.142156,-0.07085287
637958337156724641,P7,s,1,26,f,,HeadPos,0.01208025,0.7389021,-0.05461396,12.38317,7.141912,-0.07141385
637958337156844671,P7,s,1,26,f,,HeadPos,0.01203307,0.7409255,-0.05599425,12.38322,7.141693,-0.07205953
637958337156964689,P7,s,1,26,f,,HeadPos,0.01175006,0.7428076,-0.0575714,12.38325,7.141486,-0.07266059
637958337157074708,P7,s,1,26,f,,HeadPos,0.01140711,0.7447441,-0.05849341,12.38322,7.141287,-0.07328294
637958337157174731,P7,s,1,26,f,,HeadPos,0.01111046,0.7466856,-0.05895801,12.38308,7.141189,-0.07389144
637958337157284753,P7,s,1,26,f,,HeadPos,0.01070328,0.748428,-0.05906797,12.38293,7.141071,-0.07436603
637958337157414789,P7,s,1,26,f,,HeadPos,0.01044204,0.7499356,-0.05930588,12.38282,7.140906,-0.07486306
637958337157544823,P7,s,1,26,f,,HeadPos,0.01017855,0.7512574,-0.05984325,12.38258,7.140779,-0.07504674
637958337157664842,P7,s,1,26,f,,HeadPos,0.01008606,0.7524182,-0.06054321,12.38247,7.140571,-0.07539562
637958337157794875,P7,s,1,26,f,,HeadPos,0.01019195,0.7533717,-0.06123165,12.38235,7.140372,-0.0756749
637958337157904892,P7,s,1,26,f,,HeadPos,0.01033237,0.7543373,-0.06170237,12.38222,7.140206,-0.07595026
637958337158024928,P7,s,1,26,f,,HeadPos,0.01064079,0.7553849,-0.06197363,12.3821,7.1401,-0.07615604
637958337158174957,P7,s,1,26,f,,HeadPos,0.01081066,0.7564127,-0.06217385,12.38201,7.140003,-0.0763844
637958337158274986,P7,s,1,26,f,,HeadPos,0.01080497,0.7573504,-0.06232379,12.38188,7.139871,-0.07656232
637958337158385005,P7,s,1,26,f,,HeadPos,0.01071403,0.7581552,-0.06249492,12.38177,7.139729,-0.07669274
637958337158495026,P7,s,1,26,f,,HeadPos,0.01035936,0.7586347,-0.06283339,12.38165,7.13953,-0.07678669
637958337158585046,P7,s,1,26,f,,HeadPos,0.009849513,0.7588565,-0.06331664,12.38157,7.139349,-0.07683654
637958337158685076,P7,s,1,26,f,,HeadPos,0.009410182,0.7590361,-0.06382336,12.38147,7.139116,-0.07681771
637958337158795107,P7,s,1,26,f,,HeadPos,0.008735547,0.7589213,-0.0644775,12.38133,7.138887,-0.07673786
637958337158895123,P7,s,1,26,f,,HeadPos,0.008125072,0.7587249,-0.06487703,12.38105,7.138732,-0.07664266
637958337158995143,P7,s,1,26,f,,HeadPos,0.006922238,0.7580243,-0.06566755,12.3807,7.138445,-0.07630587
637958337159085162,P7,s,1,26,f,,HeadPos,0.00546176,0.7561225,-0.06643651,12.38026,7.138372,-0.07551723
637958337159305215,P7,s,1,26,f,,HeadPos,0.004140254,0.7537668,-0.0672543,12.37988,7.138151,-0.07451571
637958337159525265,P7,s,1,26,f,,HeadPos,0.001872864,0.7501109,-0.06772863,12.37948,7.137784,-0.07310978
637958337159755315,P7,s,1,26,f,,HeadPos,-0.001839207,0.7437078,-0.06868102,12.37895,7.137374,-0.07097808
637958337159975367,P7,s,1,26,f,,HeadPos,-0.0041607,0.7357436,-0.07056864,12.37844,7.137155,-0.06824706
637958337160185416,P7,s,1,26,f,,HeadPos,-0.007104747,0.7258717,-0.06944447,12.37784,7.137334,-0.06486256
637958337160415466,P7,s,1,26,f,,HeadPos,-0.01291119,0.7070054,-0.06808244,12.37726,7.137383,-0.05955704
637958337160635518,P7,s,1,26,f,,HeadPos,-0.01576933,0.6829388,-0.07159077,12.37704,7.136827,-0.05338242
637958337160855563,P7,s,1,26,f,,HeadPos,-0.01730561,0.6592618,-0.07659935,12.37748,7.136179,-0.04718275
637958337161085615,P7,s,1,26,f,,HeadPos,-0.02123183,0.6337867,-0.07938437,12.37809,7.135727,-0.04061136
637958337161305667,P7,s,1,26,f,,HeadPos,-0.02648647,0.6047089,-0.08156298,12.37904,7.135237,-0.03369928
637958337161515711,P7,s,1,26,f,,HeadPos,-0.03212601,0.5742115,-0.08442445,12.38033,7.134308,-0.02654671
637958337161745761,P7,s,1,26,f,,HeadPos,-0.03781737,0.5426327,-0.08787774,12.38227,7.13332,-0.01944176
637958337161965814,P7,s,1,26,f,,HeadPos,-0.04344594,0.508067,-0.09183954,12.38448,7.13247,-0.01181166
637958337162175862,P7,s,1,26,f,,HeadPos,-0.04941052,0.4730452,-0.09638458,12.38807,7.130947,-0.005749926
637958337162395909,P7,s,1,26,f,,HeadPos,-0.05618039,0.4397975,-0.09875312,12.39176,7.129656,0.0003227144
637958337162625961,P7,s,1,26,f,,HeadPos,-0.0631967,0.4050272,-0.09718044,12.39569,7.128672,0.006200496
637958337162856012,P7,s,1,26,f,,HeadPos,-0.06884826,0.3696941,-0.09855126,12.40017,7.127832,0.01186362
637958337163086067,P7,s,1,26,f,,HeadPos,-0.07248717,0.3375435,-0.102119,12.40467,7.126962,0.01675319
637958337163296118,P7,s,1,26,f,,HeadPos,-0.07647793,0.3090542,-0.1031821,12.40898,7.126379,0.0208703
637958337163516171,P7,s,1,26,f,,HeadPos,-0.08176686,0.2830578,-0.1027081,12.4131,7.12553,0.02449663
637958337163746219,P7,s,1,26,f,,HeadPos,-0.08719399,0.2592805,-0.1031772,12.41719,7.124659,0.02768173
637958337163966268,P7,s,1,26,f,,HeadPos,-0.09012164,0.2385758,-0.1039502,12.42078,7.12418,0.03051144
637958337164076292,P7,s,1,26,f,,HeadPos,-0.09035945,0.22992,-0.1038563,12.42234,7.124089,0.03171585
637958337164186320,P7,s,1,26,f,,HeadPos,-0.09090649,0.2213975,-0.103449,12.42385,7.123971,0.03283156
637958337164306346,P7,s,1,26,f,,HeadPos,-0.09156722,0.2137732,-0.1028602,12.42524,7.123886,0.03388137
637958337164416371,P7,s,1,26,f,,HeadPos,-0.09233627,0.2059887,-0.1024318,12.42669,7.123772,0.03482363
637958337164526391,P7,s,1,26,f,,HeadPos,-0.09302533,0.1992079,-0.1024618,12.42819,7.123633,0.0355895
637958337164666427,P7,s,1,26,f,,HeadPos,-0.09365631,0.1931444,-0.1029435,12.42956,7.123528,0.03631689
637958337164756448,P7,s,1,26,f,,HeadPos,-0.09394273,0.1875995,-0.1035436,12.43087,7.123473,0.03707755
637958337164876474,P7,s,1,26,f,,HeadPos,-0.09391625,0.1829212,-0.1038565,12.43204,7.123526,0.03771351
637958337164986501,P7,s,1,26,f,,HeadPos,-0.09405881,0.1787407,-0.1035311,12.43316,7.123615,0.03828363
637958337165086517,P7,s,1,26,f,,HeadPos,-0.09429333,0.1751528,-0.1026233,12.43417,7.12365,0.03882818
637958337165206545,P7,s,1,26,f,,HeadPos,-0.0945785,0.1713596,-0.1016654,12.43521,7.123672,0.03929926
637958337165306571,P7,s,1,26,f,,HeadPos,-0.09491921,0.1680228,-0.1008256,12.43614,7.123718,0.03972383
637958337165416599,P7,s,1,26,f,,HeadPos,-0.09520899,0.1647024,-0.1002561,12.43715,7.123791,0.04010247
637958337165516618,P7,s,1,26,f,,HeadPos,-0.09506585,0.1620682,-0.09992152,12.43802,7.123901,0.04044826
637958337165636649,P7,s,1,26,f,,HeadPos,-0.09490325,0.1594983,-0.0996156,12.43898,7.124063,0.04078151
637958337165756673,P7,s,1,26,f,,HeadPos,-0.09422137,0.1580335,-0.0992908,12.43973,7.124329,0.04112055
637958337165866699,P7,s,1,26,f,,HeadPos,-0.09329204,0.1563818,-0.09891461,12.44048,7.124536,0.04144069
637958337165976725,P7,s,1,26,f,,HeadPos,-0.09226941,0.155605,-0.09842423,12.44117,7.124778,0.04170205
637958337166086747,P7,s,1,26,f,,HeadPos,-0.0914313,0.1547902,-0.09763664,12.44168,7.12495,0.04190835
637958337166176775,P7,s,1,26,f,,HeadPos,-0.09057387,0.154009,-0.09695689,12.44229,7.125096,0.04204843
637958337166286800,P7,s,1,26,f,,HeadPos,-0.09009618,0.1531314,-0.09612439,12.44284,7.12523,0.04219797
