TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xRotation, yRotation, zRotation, xPos, yPos, Zpos
637962643628219193,P2,s,2,19,m,,HeadPos,-0.02299095,0.288447,-0.005820233,13.2794,7.296592,0.01769877
637962643628329216,P2,s,2,19,m,,HeadPos,-0.0214001,0.2932401,-0.005716022,13.27907,7.296924,0.01694168
637962643628439244,P2,s,2,19,m,,HeadPos,-0.01941769,0.2988268,-0.005639226,13.27861,7.297281,0.01607014
637962643628549268,P2,s,2,19,m,,HeadPos,-0.01711764,0.3048708,-0.005534236,13.27811,7.297746,0.01510156
637962643628659294,P2,s,2,19,m,,HeadPos,-0.0143376,0.3123161,-0.00533917,13.27742,7.298312,0.01400269
637962643628769316,P2,s,2,19,m,,HeadPos,-0.01136237,0.320445,-0.005093164,13.27659,7.298917,0.01287259
637962643628879341,P2,s,2,19,m,,HeadPos,-0.00814102,0.3301335,-0.004503899,13.27562,7.299654,0.01152612
637962643628979370,P2,s,2,19,m,,HeadPos,-0.004669786,0.3403121,-0.003752387,13.27448,7.300376,0.01013673
637962643629099407,P2,s,2,19,m,,HeadPos,-0.000557515,0.3519863,-0.002635993,13.2733,7.301244,0.008483181
637962643629209413,P2,s,2,19,m,,HeadPos,0.003734996,0.3639443,-0.00149197,13.27203,7.30216,0.006649623
637962643629319442,P2,s,2,19,m,,HeadPos,0.008169603,0.3765397,-0.0001780631,13.27067,7.303098,0.004827866
637962643629439466,P2,s,2,19,m,,HeadPos,0.01275403,0.3902014,0.00123566,13.26924,7.304024,0.002675423
637962643629539490,P2,s,2,19,m,,HeadPos,0.01720639,0.4046336,0.002808909,13.26783,7.304923,0.0003898237
637962643629659515,P2,s,2,19,m,,HeadPos,0.02136981,0.4197035,0.00434616,13.26632,7.305797,-0.002041092
637962643629769554,P2,s,2,19,m,,HeadPos,0.0254652,0.4345213,0.005901994,13.26506,7.306646,-0.004546275
637962643629879577,P2,s,2,19,m,,HeadPos,0.0295775,0.4499044,0.007546687,13.26375,7.307446,-0.007365813
637962643629989588,P2,s,2,19,m,,HeadPos,0.03397603,0.4650735,0.009096318,13.26252,7.30832,-0.01014899
637962643630099615,P2,s,2,19,m,,HeadPos,0.03882414,0.4806858,0.01064118,13.26138,7.309168,-0.01321017
637962643630229684,P2,s,2,19,m,,HeadPos,0.04360377,0.4961546,0.01195207,13.26038,7.310096,-0.01632749
637962643630339671,P2,s,2,19,m,,HeadPos,0.04829978,0.5114172,0.01320522,13.25944,7.310959,-0.01951252
637962643630449694,P2,s,2,19,m,,HeadPos,0.05288497,0.5265705,0.01436801,13.25851,7.311746,-0.02272426
637962643630559717,P2,s,2,19,m,,HeadPos,0.05714978,0.5411888,0.01547178,13.25764,7.312453,-0.02584111
637962643630689761,P2,s,2,19,m,,HeadPos,0.06133993,0.5552177,0.0163591,13.2569,7.313148,-0.02905082
637962643630809781,P2,s,2,19,m,,HeadPos,0.06549163,0.5687245,0.01718515,13.25626,7.313811,-0.03217017
637962643630919801,P2,s,2,19,m,,HeadPos,0.06954736,0.5813115,0.01796748,13.25585,7.31444,-0.03536128
637962643631039821,P2,s,2,19,m,,HeadPos,0.07344267,0.5932909,0.01895239,13.25547,7.315078,-0.03838693
637962643631139846,P2,s,2,19,m,,HeadPos,0.07698024,0.6043127,0.01991635,13.25544,7.315635,-0.04138004
637962643631249878,P2,s,2,19,m,,HeadPos,0.08022404,0.614336,0.02089155,13.25543,7.316146,-0.04411566
637962643631339891,P2,s,2,19,m,,HeadPos,0.08319349,0.623584,0.02174586,13.25559,7.316535,-0.04677664
637962643631469920,P2,s,2,19,m,,HeadPos,0.08610505,0.6323888,0.0226295,13.25576,7.316943,-0.04925298
637962643631579945,P2,s,2,19,m,,HeadPos,0.08897439,0.6400504,0.02343938,13.256,7.317409,-0.05153727
637962643631699975,P2,s,2,19,m,,HeadPos,0.09188938,0.6471989,0.02440704,13.2564,7.317781,-0.05369376
637962643631809996,P2,s,2,19,m,,HeadPos,0.09470777,0.6537764,0.02542346,13.25665,7.318291,-0.05561935
637962643631930034,P2,s,2,19,m,,HeadPos,0.09736266,0.6600524,0.02647391,13.25691,7.318675,-0.057451
637962643632040054,P2,s,2,19,m,,HeadPos,0.09987547,0.6655089,0.02764538,13.25739,7.319018,-0.05916237
637962643632150071,P2,s,2,19,m,,HeadPos,0.1021226,0.6702503,0.02869938,13.25782,7.31944,-0.06070947
637962643632260101,P2,s,2,19,m,,HeadPos,0.1042948,0.6746849,0.02982732,13.25823,7.319741,-0.06211518
637962643632360118,P2,s,2,19,m,,HeadPos,0.1064335,0.6782721,0.03092794,13.25863,7.320145,-0.0633856
637962643632470145,P2,s,2,19,m,,HeadPos,0.108688,0.6817994,0.03212733,13.25906,7.320513,-0.06454455
637962643632590170,P2,s,2,19,m,,HeadPos,0.1110272,0.6848646,0.03336596,13.25945,7.32088,-0.06562125
637962643632700201,P2,s,2,19,m,,HeadPos,0.1129594,0.6878603,0.03453496,13.2598,7.321116,-0.06649613
637962643632820221,P2,s,2,19,m,,HeadPos,0.1145991,0.6907796,0.0356783,13.26021,7.321383,-0.06744241
637962643632930250,P2,s,2,19,m,,HeadPos,0.1160656,0.6933956,0.03673925,13.26062,7.321614,-0.06835865
637962643633040281,P2,s,2,19,m,,HeadPos,0.1173773,0.6958681,0.03744767,13.26093,7.321815,-0.0690658
637962643633190308,P2,s,2,19,m,,HeadPos,0.118555,0.6980386,0.03798736,13.26125,7.321993,-0.06975924
637962643633290329,P2,s,2,19,m,,HeadPos,0.1197968,0.700176,0.03850386,13.26155,7.32215,-0.0703771
637962643633390351,P2,s,2,19,m,,HeadPos,0.1209782,0.7022162,0.03895112,13.26182,7.322315,-0.07099616
637962643633500441,P2,s,2,19,m,,HeadPos,0.1219745,0.704442,0.03944394,13.26197,7.322469,-0.07146322
637962643633610405,P2,s,2,19,m,,HeadPos,0.1226655,0.7065775,0.0398076,13.26218,7.32256,-0.07203733
637962643633720427,P2,s,2,19,m,,HeadPos,0.1230814,0.7087587,0.04009228,13.26234,7.322612,-0.07263898
637962643633830460,P2,s,2,19,m,,HeadPos,0.1233455,0.7109122,0.04012547,13.26241,7.322618,-0.07318806
637962643633940563,P2,s,2,19,m,,HeadPos,0.1236015,0.7130118,0.04001502,13.26253,7.322653,-0.0737096
637962643634050503,P2,s,2,19,m,,HeadPos,0.1239187,0.7150606,0.03990803,13.26262,7.322664,-0.0742222
637962643634170533,P2,s,2,19,m,,HeadPos,0.1241625,0.7172297,0.03986328,13.2627,7.322611,-0.07472598
637962643634280553,P2,s,2,19,m,,HeadPos,0.1244792,0.7194532,0.03962156,13.26273,7.322545,-0.07526504
637962643634390579,P2,s,2,19,m,,HeadPos,0.1246263,0.7218574,0.03930704,13.26265,7.322507,-0.0757296
637962643634540609,P2,s,2,19,m,,HeadPos,0.1249126,0.7243556,0.03887513,13.26261,7.322421,-0.07628917
637962643634630635,P2,s,2,19,m,,HeadPos,0.1249803,0.7269775,0.03842594,13.26256,7.32235,-0.07689058
637962643634710654,P2,s,2,19,m,,HeadPos,0.1251235,0.7296555,0.03792186,13.26253,7.322247,-0.07747351
637962643634800667,P2,s,2,19,m,,HeadPos,0.1249725,0.7323529,0.03744164,13.26245,7.322178,-0.07807826
637962643634890689,P2,s,2,19,m,,HeadPos,0.1247033,0.7351696,0.0370138,13.26237,7.322042,-0.07866751
637962643635000718,P2,s,2,19,m,,HeadPos,0.1242818,0.7379689,0.03663012,13.26231,7.321891,-0.07935154
637962643635120756,P2,s,2,19,m,,HeadPos,0.1239844,0.7410052,0.03616201,13.26225,7.321676,-0.08006012
637962643635230768,P2,s,2,19,m,,HeadPos,0.1238905,0.7444952,0.03556663,13.26229,7.321402,-0.08099806
637962643635330797,P2,s,2,19,m,,HeadPos,0.1236687,0.7484248,0.03469106,13.26224,7.32107,-0.08193957
637962643635450818,P2,s,2,19,m,,HeadPos,0.123552,0.7527391,0.03360288,13.26213,7.32077,-0.08288645
637962643635580855,P2,s,2,19,m,,HeadPos,0.1235378,0.7572225,0.03222918,13.26196,7.320568,-0.08386897
637962643635680867,P2,s,2,19,m,,HeadPos,0.1236695,0.7615291,0.03106871,13.26187,7.320316,-0.08491718
637962643635790896,P2,s,2,19,m,,HeadPos,0.1239298,0.7656503,0.02985933,13.26184,7.320114,-0.0859723
637962643635900915,P2,s,2,19,m,,HeadPos,0.1241919,0.769631,0.02885081,13.26182,7.319939,-0.08698522
637962643636020942,P2,s,2,19,m,,HeadPos,0.1244102,0.7734458,0.02805828,13.26177,7.319714,-0.08794712
637962643636120970,P2,s,2,19,m,,HeadPos,0.1244999,0.777079,0.02730235,13.26182,7.319522,-0.08888983
637962643636240994,P2,s,2,19,m,,HeadPos,0.1243136,0.7805588,0.02664451,13.26174,7.319349,-0.08966386
637962643636341016,P2,s,2,19,m,,HeadPos,0.1240159,0.7837468,0.02607343,13.26165,7.319215,-0.09036576
637962643636461042,P2,s,2,19,m,,HeadPos,0.1235727,0.786517,0.0255764,13.26161,7.319089,-0.09105264
637962643636571071,P2,s,2,19,m,,HeadPos,0.1233552,0.7889586,0.02519324,13.26148,7.318985,-0.09166013
637962643636691095,P2,s,2,19,m,,HeadPos,0.1232883,0.7911702,0.02486019,13.26133,7.318859,-0.09226464
637962643636791117,P2,s,2,19,m,,HeadPos,0.1234278,0.7932128,0.02448667,13.2612,7.318788,-0.09282219
637962643636901151,P2,s,2,19,m,,HeadPos,0.1235584,0.7952865,0.02407192,13.26111,7.318685,-0.09337901
637962643637011166,P2,s,2,19,m,,HeadPos,0.1236682,0.7972785,0.02347111,13.26095,7.31853,-0.09386169
637962643637121193,P2,s,2,19,m,,HeadPos,0.1236631,0.7991395,0.02281986,13.26079,7.318355,-0.09434973
637962643637231223,P2,s,2,19,m,,HeadPos,0.1237949,0.8007545,0.0219691,13.26059,7.31814,-0.0947765
637962643637351241,P2,s,2,19,m,,HeadPos,0.1238326,0.8023354,0.02100094,13.26032,7.317929,-0.09514105
637962643637461272,P2,s,2,19,m,,HeadPos,0.1238038,0.803931,0.01996369,13.2601,7.317629,-0.09551656
637962643637571293,P2,s,2,19,m,,HeadPos,0.1235841,0.8054802,0.01884983,13.25985,7.317288,-0.0958923
637962643637681315,P2,s,2,19,m,,HeadPos,0.1231797,0.8071184,0.01760129,13.25963,7.316854,-0.09618687
637962643637791342,P2,s,2,19,m,,HeadPos,0.1221469,0.8086976,0.01620743,13.25941,7.316376,-0.09640085
637962643637901370,P2,s,2,19,m,,HeadPos,0.1209171,0.810007,0.01486342,13.25914,7.315916,-0.09658527
637962643638011396,P2,s,2,19,m,,HeadPos,0.1191687,0.8110456,0.01346361,13.25878,7.315473,-0.09666478
637962643638121416,P2,s,2,19,m,,HeadPos,0.1174286,0.8119145,0.01211487,13.25845,7.315034,-0.09662794
637962643638241446,P2,s,2,19,m,,HeadPos,0.1153513,0.8123826,0.01078436,13.25808,7.314575,-0.09650754
637962643638351468,P2,s,2,19,m,,HeadPos,0.1131756,0.8127038,0.009344917,13.25774,7.314146,-0.09625065
637962643638461491,P2,s,2,19,m,,HeadPos,0.1109244,0.8127972,0.007884353,13.25742,7.313689,-0.09591138
637962643638581520,P2,s,2,19,m,,HeadPos,0.1084245,0.8124779,0.00654912,13.25708,7.313241,-0.0953685
637962643638691559,P2,s,2,19,m,,HeadPos,0.1058605,0.8116013,0.005250067,13.25672,7.312821,-0.09458195
637962643638801573,P2,s,2,19,m,,HeadPos,0.1033215,0.8100103,0.004028443,13.25637,7.312445,-0.09355246
637962643638911591,P2,s,2,19,m,,HeadPos,0.1010904,0.8073686,0.002870485,13.25598,7.312202,-0.09225022
637962643639031622,P2,s,2,19,m,,HeadPos,0.09931205,0.8038889,0.001777314,13.25559,7.311943,-0.09077739
637962643639141648,P2,s,2,19,m,,HeadPos,0.09786642,0.8001226,0.0006924868,13.25526,7.311759,-0.08919751
637962643639291679,P2,s,2,19,m,,HeadPos,0.09652193,0.7952947,-0.0002649128,13.25495,7.311617,-0.08730017
637962643639401702,P2,s,2,19,m,,HeadPos,0.09511146,0.7896782,-0.001185879,13.25471,7.311442,-0.08517145
637962643639501729,P2,s,2,19,m,,HeadPos,0.09357651,0.7834935,-0.002117455,13.25444,7.311318,-0.08289944
637962643639611754,P2,s,2,19,m,,HeadPos,0.09190896,0.7759156,-0.002994109,13.25425,7.311242,-0.08029162
637962643639701773,P2,s,2,19,m,,HeadPos,0.09045983,0.767595,-0.003766604,13.25404,7.311172,-0.07759332
637962643639811791,P2,s,2,19,m,,HeadPos,0.08913218,0.7579815,-0.004517335,13.25396,7.311148,-0.07463276
637962643639921824,P2,s,2,19,m,,HeadPos,0.08792188,0.7482134,-0.005164318,13.25396,7.311114,-0.07155906
637962643640041849,P2,s,2,19,m,,HeadPos,0.08662649,0.7375946,-0.005824907,13.25408,7.311078,-0.06839561
637962643640151870,P2,s,2,19,m,,HeadPos,0.08514732,0.7269192,-0.006342182,13.25456,7.310983,-0.06542432
637962643640261894,P2,s,2,19,m,,HeadPos,0.08337949,0.7158197,-0.006874273,13.25493,7.310889,-0.06216084
637962643640381925,P2,s,2,19,m,,HeadPos,0.08136203,0.7041497,-0.007416481,13.25523,7.310937,-0.05859124
637962643640481948,P2,s,2,19,m,,HeadPos,0.0793509,0.692203,-0.007707598,13.25584,7.310868,-0.05522846
637962643640581965,P2,s,2,19,m,,HeadPos,0.07702406,0.6798249,-0.007859536,13.25661,7.310803,-0.05188512
637962643640701992,P2,s,2,19,m,,HeadPos,0.07453568,0.6672512,-0.007849772,13.25736,7.310684,-0.0485928
637962643640822021,P2,s,2,19,m,,HeadPos,0.07149372,0.6542975,-0.007692305,13.25847,7.310558,-0.0452516
637962643640942057,P2,s,2,19,m,,HeadPos,0.06799867,0.6408284,-0.007482441,13.25971,7.310402,-0.04192149
637962643641032069,P2,s,2,19,m,,HeadPos,0.06420808,0.6264313,-0.007392412,13.26108,7.310188,-0.03848135
637962643641142095,P2,s,2,19,m,,HeadPos,0.0602686,0.6105241,-0.007719569,13.26252,7.309834,-0.03493523
637962643641252116,P2,s,2,19,m,,HeadPos,0.05660315,0.5932801,-0.008197861,13.26465,7.309342,-0.03160857
637962643641352146,P2,s,2,19,m,,HeadPos,0.05334534,0.5751359,-0.009045233,13.26674,7.309078,-0.02797615
637962643641452165,P2,s,2,19,m,,HeadPos,0.0504714,0.5570294,-0.009750439,13.26897,7.308738,-0.02449261
637962643641582190,P2,s,2,19,m,,HeadPos,0.04765457,0.5387636,-0.01019329,13.27141,7.30849,-0.02099906
637962643641692216,P2,s,2,19,m,,HeadPos,0.04453213,0.5202768,-0.01054114,13.27372,7.308132,-0.0175501
637962643641792238,P2,s,2,19,m,,HeadPos,0.04099198,0.5010924,-0.01052891,13.27656,7.307778,-0.01422798
637962643641902266,P2,s,2,19,m,,HeadPos,0.03747001,0.4812281,-0.0108824,13.27941,7.307246,-0.01097702
637962643642022290,P2,s,2,19,m,,HeadPos,0.03404251,0.460475,-0.01150562,13.28252,7.3067,-0.007682433
637962643642122318,P2,s,2,19,m,,HeadPos,0.03114995,0.4401978,-0.01226339,13.28584,7.306261,-0.004622331
637962643642252347,P2,s,2,19,m,,HeadPos,0.02832677,0.4204779,-0.01288381,13.28914,7.305726,-0.001725784
637962643642362369,P2,s,2,19,m,,HeadPos,0.02563534,0.4016659,-0.01340973,13.29253,7.305182,0.0009678695
637962643642472390,P2,s,2,19,m,,HeadPos,0.02259243,0.3833874,-0.01385685,13.29596,7.304592,0.003437648
637962643642582422,P2,s,2,19,m,,HeadPos,0.01900963,0.3658064,-0.01412952,13.29951,7.303979,0.005671987
637962643642692445,P2,s,2,19,m,,HeadPos,0.01556492,0.3476602,-0.01456626,13.303,7.303327,0.007897982
637962643642802467,P2,s,2,19,m,,HeadPos,0.0127038,0.3298305,-0.01508736,13.30662,7.302701,0.009937415
637962643642902490,P2,s,2,19,m,,HeadPos,0.01016518,0.3127312,-0.01562528,13.31009,7.302267,0.01187457
637962643643022517,P2,s,2,19,m,,HeadPos,0.008137148,0.2970782,-0.01586393,13.31345,7.301758,0.01341046
637962643643122540,P2,s,2,19,m,,HeadPos,0.006509553,0.2833911,-0.01575083,13.3166,7.301399,0.01481367
637962643643252571,P2,s,2,19,m,,HeadPos,0.004699635,0.2707009,-0.01528927,13.31953,7.300993,0.01601232
637962643643352590,P2,s,2,19,m,,HeadPos,0.002811511,0.2598953,-0.01394121,13.32237,7.300614,0.01700331
637962643643462618,P2,s,2,19,m,,HeadPos,0.0008033304,0.2491519,-0.0123649,13.32508,7.30021,0.01792408
637962643643582643,P2,s,2,19,m,,HeadPos,-0.001421909,0.238832,-0.01060701,13.32775,7.299763,0.01877392
637962643643692669,P2,s,2,19,m,,HeadPos,-0.003399269,0.2284136,-0.009206732,13.33041,7.299369,0.01954699
637962643643812692,P2,s,2,19,m,,HeadPos,-0.005033942,0.2179948,-0.008112631,13.33294,7.29894,0.02025152
637962643643922715,P2,s,2,19,m,,HeadPos,-0.006375072,0.2083504,-0.00745484,13.33542,7.298598,0.02081467
637962643644042743,P2,s,2,19,m,,HeadPos,-0.007476992,0.1994889,-0.006764551,13.33775,7.298311,0.02124644
637962643644142769,P2,s,2,19,m,,HeadPos,-0.008481415,0.1913862,-0.006001623,13.33993,7.297949,0.02165128
637962643644262793,P2,s,2,19,m,,HeadPos,-0.009509774,0.1843548,-0.005136886,13.34199,7.297655,0.021953
637962643644372815,P2,s,2,19,m,,HeadPos,-0.01048481,0.177444,-0.004309576,13.34397,7.29744,0.02220715
637962643644472843,P2,s,2,19,m,,HeadPos,-0.01149983,0.1710414,-0.003651218,13.34581,7.297181,0.0223893
637962643644592869,P2,s,2,19,m,,HeadPos,-0.0125178,0.1646584,-0.003128772,13.34764,7.296968,0.02261961
637962643644702895,P2,s,2,19,m,,HeadPos,-0.01324895,0.1588574,-0.002806065,13.34933,7.296735,0.02274312
637962643644812919,P2,s,2,19,m,,HeadPos,-0.01407722,0.1534337,-0.002463285,13.35098,7.296523,0.02280928
637962643644922938,P2,s,2,19,m,,HeadPos,-0.01490481,0.1491164,-0.002289689,13.35236,7.29625,0.0228088
637962643645042972,P2,s,2,19,m,,HeadPos,-0.01596414,0.1452277,-0.001977277,13.35373,7.295979,0.02278412
637962643645163004,P2,s,2,19,m,,HeadPos,-0.01713145,0.1423903,-0.001615466,13.35497,7.295729,0.02268601
637962643645263017,P2,s,2,19,m,,HeadPos,-0.01842317,0.1396792,-0.001250517,13.35606,7.295419,0.02251578
637962643645383061,P2,s,2,19,m,,HeadPos,-0.01984191,0.137613,-0.0007854928,13.35707,7.29506,0.02237214
637962643645493070,P2,s,2,19,m,,HeadPos,-0.02122829,0.135695,-0.0004254365,13.35799,7.294774,0.02218712
637962643645613093,P2,s,2,19,m,,HeadPos,-0.02263922,0.133931,-4.612096E-05,13.35884,7.294456,0.02204598
637962643645713127,P2,s,2,19,m,,HeadPos,-0.02390346,0.1326554,0.0002068076,13.35958,7.294124,0.02189101
637962643645833148,P2,s,2,19,m,,HeadPos,-0.0251027,0.1316052,0.0004988322,13.36029,7.29383,0.02170742
637962643645933177,P2,s,2,19,m,,HeadPos,-0.0262812,0.1311041,0.0008065868,13.36085,7.293569,0.02152027
637962643646053205,P2,s,2,19,m,,HeadPos,-0.02740118,0.130783,0.001169133,13.36141,7.293282,0.0212834
637962643646173226,P2,s,2,19,m,,HeadPos,-0.02835979,0.1307521,0.001471,13.36186,7.293023,0.02104081
637962643646283253,P2,s,2,19,m,,HeadPos,-0.02921893,0.1309235,0.001638133,13.3622,7.29277,0.02077497
637962643646393274,P2,s,2,19,m,,HeadPos,-0.02998403,0.131086,0.001794761,13.36258,7.292542,0.0204717
637962643646503298,P2,s,2,19,m,,HeadPos,-0.03057896,0.1313692,0.001763289,13.36281,7.292313,0.0201757
637962643646613319,P2,s,2,19,m,,HeadPos,-0.03119521,0.1317561,0.001732731,13.36306,7.292188,0.01985599
637962643646713345,P2,s,2,19,m,,HeadPos,-0.03179361,0.1323049,0.001678996,13.3633,7.292033,0.01950015
637962643646823368,P2,s,2,19,m,,HeadPos,-0.03245454,0.1330862,0.001546669,13.36345,7.291862,0.01913012
637962643646973401,P2,s,2,19,m,,HeadPos,-0.03295601,0.1340914,0.001323156,13.36357,7.291715,0.01875223
637962643647073424,P2,s,2,19,m,,HeadPos,-0.03341435,0.1350945,0.001142432,13.36368,7.291617,0.01835359
637962643647163443,P2,s,2,19,m,,HeadPos,-0.03373497,0.1362521,0.0009050053,13.3638,7.29152,0.01790036
637962643647253464,P2,s,2,19,m,,HeadPos,-0.03396056,0.1373315,0.0006893668,13.36388,7.291459,0.01747693
637962643647363489,P2,s,2,19,m,,HeadPos,-0.03404055,0.1384696,0.0004153019,13.3639,7.291444,0.017043
637962643647473513,P2,s,2,19,m,,HeadPos,-0.0339488,0.1398182,0.0002028877,13.36385,7.291451,0.01657284
637962643647583541,P2,s,2,19,m,,HeadPos,-0.0336977,0.14168,0.0001596585,13.36373,7.2915,0.01604629
637962643647693564,P2,s,2,19,m,,HeadPos,-0.03330026,0.1438034,0.0001954604,13.36355,7.291578,0.01555503
637962643647843598,P2,s,2,19,m,,HeadPos,-0.03277268,0.1464422,0.0003233431,13.36331,7.291724,0.01511849
637962643647933615,P2,s,2,19,m,,HeadPos,-0.03219704,0.1490428,0.0004997374,13.36301,7.291874,0.01461435
637962643648023637,P2,s,2,19,m,,HeadPos,-0.03141571,0.1519534,0.0007202756,13.36267,7.292043,0.01410223
637962643648123662,P2,s,2,19,m,,HeadPos,-0.03053894,0.1550848,0.0009479402,13.36221,7.292227,0.01351334
637962643648243691,P2,s,2,19,m,,HeadPos,-0.02942172,0.1588136,0.001340604,13.3617,7.292423,0.01291061
637962643648353709,P2,s,2,19,m,,HeadPos,-0.02841345,0.1631194,0.001703108,13.36115,7.292674,0.01221169
637962643648453737,P2,s,2,19,m,,HeadPos,-0.02735704,0.1680169,0.002168451,13.3605,7.292886,0.01153184
637962643648583769,P2,s,2,19,m,,HeadPos,-0.02633928,0.1731699,0.002582503,13.35984,7.293086,0.01082052
637962643648693791,P2,s,2,19,m,,HeadPos,-0.02535343,0.1780589,0.002934327,13.35916,7.29338,0.01009358
637962643648793812,P2,s,2,19,m,,HeadPos,-0.02425969,0.1828008,0.003234346,13.3585,7.293563,0.009337196
637962643648913835,P2,s,2,19,m,,HeadPos,-0.02327896,0.1872822,0.003328741,13.35775,7.293821,0.008644113
637962643649023864,P2,s,2,19,m,,HeadPos,-0.02219791,0.1914384,0.003353163,13.35709,7.294025,0.007918367
637962643649133885,P2,s,2,19,m,,HeadPos,-0.02119664,0.1955059,0.003121472,13.35639,7.294291,0.007181296
637962643649253917,P2,s,2,19,m,,HeadPos,-0.02029112,0.1994367,0.002800297,13.35573,7.294488,0.006478438
637962643649353935,P2,s,2,19,m,,HeadPos,-0.01937132,0.203363,0.002346296,13.35519,7.294661,0.005762706
637962643649463959,P2,s,2,19,m,,HeadPos,-0.01858591,0.2071105,0.001900507,13.3546,7.294819,0.005137572
637962643649583998,P2,s,2,19,m,,HeadPos,-0.01797779,0.2106932,0.001271523,13.35399,7.294963,0.00446845
637962643649694015,P2,s,2,19,m,,HeadPos,-0.01731681,0.2141435,0.0005890676,13.3533,7.295074,0.003788481
637962643649804035,P2,s,2,19,m,,HeadPos,-0.01667788,0.2177002,-0.0001886692,13.35263,7.295228,0.003130564
637962643649914064,P2,s,2,19,m,,HeadPos,-0.01570677,0.2216163,-0.0009596595,13.35198,7.295446,0.002415905
637962643650014092,P2,s,2,19,m,,HeadPos,-0.01446223,0.2262284,-0.001737424,13.35114,7.29572,0.001706133
637962643650134121,P2,s,2,19,m,,HeadPos,-0.01300718,0.2314498,-0.002530253,13.35032,7.295966,0.0008317325
637962643650254140,P2,s,2,19,m,,HeadPos,-0.01149785,0.2378704,-0.003309721,13.34924,7.296317,-5.756877E-05
637962643650354163,P2,s,2,19,m,,HeadPos,-0.01002007,0.2448066,-0.004016001,13.34817,7.296629,-0.00100564
637962643650464189,P2,s,2,19,m,,HeadPos,-0.008304234,0.2528029,-0.004640897,13.34695,7.296945,-0.001998296
637962643650574212,P2,s,2,19,m,,HeadPos,-0.00636395,0.2614309,-0.005211981,13.34563,7.297336,-0.003125062
637962643650694240,P2,s,2,19,m,,HeadPos,-0.004023162,0.2709082,-0.005520711,13.3442,7.297722,-0.00431346
637962643650804263,P2,s,2,19,m,,HeadPos,-0.001313858,0.2813202,-0.005626386,13.34262,7.298261,-0.005658498
637962643650914289,P2,s,2,19,m,,HeadPos,0.001671561,0.2921526,-0.005643162,13.34101,7.298857,-0.007050624
637962643651024317,P2,s,2,19,m,,HeadPos,0.005136753,0.3040378,-0.00523316,13.33929,7.299554,-0.008582702
637962643651124335,P2,s,2,19,m,,HeadPos,0.00893107,0.3166213,-0.004492216,13.33751,7.300312,-0.01024603
637962643651254364,P2,s,2,19,m,,HeadPos,0.01303085,0.3298397,-0.003634564,13.33567,7.301145,-0.01196074
637962643651354388,P2,s,2,19,m,,HeadPos,0.01755484,0.3445497,-0.002457793,13.33373,7.30205,-0.01394605
637962643651474414,P2,s,2,19,m,,HeadPos,0.02189728,0.3597033,-0.001270607,13.33187,7.302869,-0.01612972
637962643651594436,P2,s,2,19,m,,HeadPos,0.02599595,0.3758966,3.599003E-05,13.32992,7.303749,-0.01844477
637962643651704465,P2,s,2,19,m,,HeadPos,0.02990848,0.3918653,0.00128397,13.32814,7.304548,-0.02086865
637962643651814487,P2,s,2,19,m,,HeadPos,0.03369704,0.4074438,0.002601363,13.32623,7.305365,-0.02333938
637962643651924526,P2,s,2,19,m,,HeadPos,0.03765857,0.4227396,0.003879257,13.32452,7.306215,-0.02584826
637962643652034538,P2,s,2,19,m,,HeadPos,0.04199768,0.4378027,0.00507752,13.32301,7.307035,-0.0284407
637962643652154574,P2,s,2,19,m,,HeadPos,0.04651111,0.4528242,0.006133247,13.32163,7.307918,-0.03110777
637962643652274589,P2,s,2,19,m,,HeadPos,0.05091122,0.467941,0.006989256,13.32024,7.308687,-0.03382408
637962643652374615,P2,s,2,19,m,,HeadPos,0.05476736,0.4830123,0.007619034,13.31901,7.309418,-0.03657269
637962643652484635,P2,s,2,19,m,,HeadPos,0.0585296,0.4976522,0.008247225,13.31779,7.310077,-0.03933369
637962643652604665,P2,s,2,19,m,,HeadPos,0.06170784,0.5116197,0.008821236,13.31675,7.310644,-0.04202627
637962643652714692,P2,s,2,19,m,,HeadPos,0.06478838,0.5246421,0.009135379,13.31587,7.311125,-0.04470968
637962643652824719,P2,s,2,19,m,,HeadPos,0.06762706,0.536544,0.009389967,13.31505,7.311551,-0.04721247
637962643652934756,P2,s,2,19,m,,HeadPos,0.0701696,0.5472592,0.009342235,13.31436,7.311913,-0.04950296
637962643653064774,P2,s,2,19,m,,HeadPos,0.07267752,0.5572494,0.009127086,13.31367,7.312226,-0.05167877
637962643653174797,P2,s,2,19,m,,HeadPos,0.07504143,0.5661634,0.008649889,13.31317,7.312474,-0.05371701
637962643653284814,P2,s,2,19,m,,HeadPos,0.07731214,0.5747678,0.008089766,13.31272,7.312697,-0.05576324
637962643653384840,P2,s,2,19,m,,HeadPos,0.07920144,0.5826201,0.007549051,13.31233,7.312838,-0.05751919
637962643653484865,P2,s,2,19,m,,HeadPos,0.08100987,0.590217,0.007091222,13.312,7.312903,-0.05924045
637962643653594887,P2,s,2,19,m,,HeadPos,0.08261961,0.5972115,0.006473968,13.31178,7.312971,-0.06092846
637962643653704914,P2,s,2,19,m,,HeadPos,0.08394109,0.6032974,0.005884562,13.31148,7.312939,-0.06234073
637962643653814943,P2,s,2,19,m,,HeadPos,0.0851047,0.6088825,0.00511004,13.31128,7.312963,-0.06359648
