Participant,Group,Rank,Timestamp,Frame,Trial_Num,GazePoint_X,GazePoint_Y,Gaze_Strat,Winner,CGP_X,CGP_Y,Distance
P07,Beginner,,174350.57833913117,13471,2,874.6745000000001,553.1864,Looking at target,Opponent,,,
P07,Beginner,,174350.60646023112,13472,2,881.6462,554.1906,Looking at target,Opponent,,,
P07,Beginner,,174350.6281830311,13473,2,862.4349333333333,556.0903999999999,No Winner,,,,
P07,Beginner,,174350.65740313107,13474,2,821.5814,558.62275,No Winner,,,,
P07,Beginner,,174350.67901453105,13475,2,812.5759499999999,546.5337999999999,No Winner,,,,
P07,Beginner,,174350.706387231,13476,2,803.1909666666667,545.3775999999999,No Winner,,,,
P07,Beginner,,174350.73173923098,13477,2,802.0476,544.9237,No Winner,,,,
P07,Beginner,,174350.75770793096,13478,2,804.4998,542.0902,No Winner,,,,
P07,Beginner,,174350.77835763094,13479,2,813.0445500000001,539.1748,No Winner,,,,
P07,Beginner,,174350.8065315309,13480,2,815.5118,539.0464,No Winner,,,,
P07,Beginner,,174350.82812013087,13481,2,832.6638666666666,545.5390000000001,No Winner,,,,
P07,Beginner,,174350.85716263083,13482,2,858.8407500000001,544.1307999999999,No Winner,,,,
P07,Beginner,,174350.8784077308,13483,2,904.6212,543.57605,No Winner,,,,
P07,Beginner,,174350.9070865308,13484,2,914.4813,543.5693,No Winner,,,,
P07,Beginner,,174350.92726743076,13485,2,986.9944666666668,542.7598666666667,No Winner,,,,
P07,Beginner,,174350.95633503073,13486,2,1027.187,534.1828,Looking at target,Ball,,,
P07,Beginner,,174350.9776872307,13487,2,1047.668,535.5554,No Winner,,,,
P07,Beginner,,174351.00634873065,13488,2,1071.799,531.9503,Looking at target,Ball,,,
P07,Beginner,,174351.02753633063,13489,2,1084.0569999999998,526.7670666666667,Looking at target,Ball,,,
P07,Beginner,,174351.0566326306,13490,2,1097.3985,533.73205,Looking at target,Ball,,,
P07,Beginner,,174351.07933043054,13491,2,1101.2675,542.3614,No Winner,,,,
P07,Beginner,,174351.1066052305,13492,2,1090.111,547.5723,No Winner,,,,
P07,Beginner,,174351.12708483048,13493,2,1076.801333333333,558.9467666666666,No Winner,,,,
P07,Beginner,,174351.15717563048,13494,2,1068.895,564.0598,No Winner,,,,
P07,Beginner,,174351.17665193044,13495,2,1062.8416666666665,565.5345,No Winner,,,,
P07,Beginner,,174351.20672203042,13496,2,1060.4645,568.77565,No Winner,,,,
P07,Beginner,,174351.22727293038,13497,2,1060.7476666666664,567.9091333333332,No Winner,,,,
P07,Beginner,,174351.25771313036,13498,2,1066.784,562.7036,No Winner,,,,
P07,Beginner,,174351.27682373032,13499,2,1071.5886666666668,533.6420666666667,Looking at target,Ball,,,
P07,Beginner,,174351.30704373028,13500,2,1074.363,514.4075,Looking at target,Ball,,,
P07,Beginner,,174351.32705703026,13501,2,1074.363,514.4075,No Winner,,,,
P07,Beginner,,174351.35577183022,13502,2,1115.3960000000002,515.92425,No Winner,,,,
P07,Beginner,,174351.3755732302,13503,2,1088.687,313.62695,No Winner,,,,
P07,Beginner,,174351.3940736302,13504,2,1105.809,333.65933333333334,No Winner,,,,
P07,Beginner,,174351.42430613015,13505,2,1141.9029999999998,428.37605,No Winner,,,,
P07,Beginner,,174351.44526183011,13506,2,1170.472,488.14775,No Winner,,,,
P07,Beginner,,174351.47505043008,13507,2,1190.0034999999998,510.1139,No Winner,,,,
P07,Beginner,,174351.49280273006,13508,2,1203.681,513.0378,No Winner,,,,
P07,Beginner,,174351.51165643003,13509,2,1217.5136666666667,508.0816,No Winner,,,,
P07,Beginner,,174351.54168963,13510,2,1233.0025,514.23785,No Winner,,,,
P07,Beginner,,174351.56021322997,13511,2,1255.1090000000002,523.3387333333334,No Winner,,,,
P07,Beginner,,174351.59047162996,13512,2,1266.18,523.0685,No Winner,,,,
P07,Beginner,,174351.60949042992,13513,2,1257.7714999999998,504.1873,No Winner,,,,
P07,Beginner,,174351.6279518299,13514,2,1273.3803333333333,460.56389999999993,No Winner,,,,
P07,Beginner,,174351.65776352986,13515,2,1268.526,469.7853,No Winner,,,,
P07,Beginner,,174351.67689902984,13516,2,1274.524,476.1759,No Winner,,,,
P07,Beginner,,174351.7072127298,13517,2,1239.9705,469.26625,No Winner,,,,
P07,Beginner,,174351.72801922978,13518,2,1185.2445,448.506,No Winner,,,,
P07,Beginner,,174351.75697242975,13519,2,1138.9735,418.87445,No Winner,,,,
P07,Beginner,,174351.7763761297,13520,2,1111.353,404.1151,No Winner,,,,
P07,Beginner,,174351.8072915297,13521,2,1090.0079999999998,408.8897,No Winner,,,,
P07,Beginner,,174351.82714252966,13522,2,1069.4325,413.83595,No Winner,,,,
P07,Beginner,,174351.8571977296,13523,2,1051.6955,401.8488,No Winner,,,,
P07,Beginner,,174351.87669452958,13524,2,1043.8133333333333,374.8835666666666,No Winner,,,,
P07,Beginner,,174351.90777442956,13525,2,1112.786,361.1327,No Winner,,,,
P07,Beginner,,174351.92613612954,13526,2,1178.511,381.91265,No Winner,,,,
P07,Beginner,,174351.9576876295,13527,2,1240.088,394.3441,No Winner,,,,
P07,Beginner,,174351.9775572295,13528,2,1279.6560000000002,409.6777666666667,No Winner,,,,
P07,Beginner,,174352.00674312946,13529,2,1314.2025,425.457,No Winner,,,,
P07,Beginner,,174352.02838432943,13530,2,1324.306,428.21585,No Winner,,,,
P07,Beginner,,174352.0569194294,13531,2,1323.0235,420.4994,No Winner,,,,
P07,Beginner,,174352.07784352935,13532,2,1326.606,382.5431,No Winner,,,,
P07,Beginner,,174352.10761472932,13533,2,1345.0225,376.48205,No Winner,,,,
P07,Beginner,,174352.1276384293,13534,2,1335.7465000000002,390.32765,No Winner,,,,
P07,Beginner,,174352.15741572928,13535,2,1323.4430000000002,398.93535,No Winner,,,,
P07,Beginner,,174352.17530672924,13536,2,1324.593,410.1077,No Winner,,,,
P07,Beginner,,174352.1931811292,13537,2,1324.4696666666666,422.5463333333334,Looking at target,Ball,,,
P07,Beginner,,174352.2252818292,13538,2,1323.5946666666666,449.7723333333333,No Winner,,,,
P07,Beginner,,174352.25758642913,13539,2,1313.8095,452.08955,No Winner,,,,
P07,Beginner,,174352.27688822913,13540,2,1307.337,454.1381,No Winner,,,,
P07,Beginner,,174352.30769862907,13541,2,1263.1435,463.11065,No Winner,,,,
P07,Beginner,,174352.32828922904,13542,2,1243.5590000000002,469.06635,Looking at CGP,Ball-Opponent2,1233.5006400000009,510.920904592862,43.046188519501456
P07,Beginner,,174352.357331529,13543,2,1231.3049999999998,477.08915,No Winner,,,,
P07,Beginner,,174352.37810572897,13544,2,1201.0465,496.61615,No Winner,,,,
P07,Beginner,,174352.40794182895,13545,2,1108.4355,489.9575,No Winner,,,,
P07,Beginner,,174352.42999682893,13546,2,1089.145,490.1123,No Winner,,,,
P07,Beginner,,174352.45784292888,13547,2,966.2507,530.2216,No Winner,,,,
P07,Beginner,,174352.47717242886,13548,2,919.9899666666666,528.7454666666667,No Winner,,,,
P07,Beginner,,174352.50849472883,13549,2,892.9072,501.0506,No Winner,,,,
P07,Beginner,,174352.5293161288,13550,2,882.9712,510.3532,No Winner,,,,
P07,Beginner,,174352.55802772878,13551,2,879.25555,515.78885,No Winner,,,,
P07,Beginner,,174352.5783135287,13552,2,867.3151333333334,523.1308666666667,No Winner,,,,
P07,Beginner,,174352.60833122872,13553,2,860.6944,523.8609,No Winner,,,,
P07,Beginner,,174352.6261376287,13554,2,860.6944,523.8609,No Winner,,,,
P07,Beginner,,174352.65706422867,13555,2,860.1912500000001,537.56575,No Winner,,,,
P07,Beginner,,174352.67586362862,13556,2,862.0032666666666,535.5059,No Winner,,,,
P07,Beginner,,174352.7085815286,13557,2,874.6250333333334,547.6686000000001,Looking at target,Teammate,,,
P07,Beginner,,174352.74175312853,13558,2,882.7345,556.2579,No Winner,,,,
P07,Beginner,,174352.76158502852,13559,2,893.9398,550.1797333333334,No Winner,,,,
P07,Beginner,,174352.7915746285,13560,2,909.6339,539.4439500000001,No Winner,,,,
P07,Beginner,,174352.81041252846,13561,2,919.1675333333332,528.6522,No Winner,,,,
P07,Beginner,,174352.84557972843,13562,2,922.6454,526.2502,No Winner,,,,
P07,Beginner,,174352.8752013284,13563,2,916.98925,526.8311,No Winner,,,,
P07,Beginner,,174352.89347502837,13564,2,918.951,526.4935,No Winner,,,,
P07,Beginner,,174352.92545172834,13565,2,919.8015666666666,515.1375333333334,No Winner,,,,
P07,Beginner,,174352.9579414283,13566,2,935.56785,504.9158,No Winner,,,,
P07,Beginner,,174352.97694362825,13567,2,945.72795,502.1872,No Winner,,,,
P07,Beginner,,174353.00782792823,13568,2,948.7026,503.54975,No Winner,,,,
P07,Beginner,,174353.0262726282,13569,2,951.96535,504.04585,No Winner,,,,
P07,Beginner,,174353.0440155282,13570,2,961.3668,490.86355,No Winner,,,,
P07,Beginner,,174353.07480472812,13571,2,988.717,493.81645,No Winner,,,,
P07,Beginner,,174353.09372702814,13572,2,1011.9433333333332,499.4509333333333,No Winner,,,,
P07,Beginner,,174353.12476942808,13573,2,1019.7875,492.636,No Winner,,,,
P07,Beginner,,174353.14421912804,13574,2,1019.0765,479.3631,No Winner,,,,
P07,Beginner,,174353.17428752803,13575,2,1024.609,482.6952,No Winner,,,,
P07,Beginner,,174353.193645728,13576,2,1024.609,482.6952,Looking at CGP,Ball-Self,996.894114822537,521.0002620000001,47.2799390357455
P07,Beginner,,174353.22558012797,13577,2,1024.609,482.6952,Looking at CGP,Ball-Self,1012.5655603802612,522.499842,41.58670415676691
P07,Beginner,,174353.24379052792,13578,2,827.6175999999999,382.2590333333333,No Winner,,,,
P07,Beginner,,174353.2755311279,13579,2,363.34565,147.07625,No Winner,,,,
P07,Beginner,,174353.29708032787,13580,2,551.0552666666666,233.5204666666667,No Winner,,,,
P07,Beginner,,174353.32622402784,13581,2,703.8413333333334,308.8332,No Winner,,,,
P07,Beginner,,174353.3596674278,13582,2,756.62655,332.4529,No Winner,,,,
P07,Beginner,,174353.3805524278,13583,2,803.2287,351.94373333333334,No Winner,,,,
P07,Beginner,,174353.41873832772,13584,2,850.4007,345.4684,No Winner,,,,
P07,Beginner,,174353.4425151277,13585,2,831.9681999999999,349.9864333333333,No Winner,,,,
P07,Beginner,,174353.47580512767,13586,2,811.66305,346.39875,No Winner,,,,
P07,Beginner,,174353.49492142766,13587,2,799.9999000000001,350.9809,No Winner,,,,
P07,Beginner,,174353.5273649276,13588,2,796.7333,349.1016333333334,No Winner,,,,
P07,Beginner,,174353.55980622757,13589,2,777.3838333333333,343.6042333333333,No Winner,,,,
P07,Beginner,,174353.59382542752,13590,2,711.5173,342.4098,No Winner,,,,
P07,Beginner,,174353.62677012748,13591,2,622.7730666666666,324.4007,No Winner,,,,
P07,Beginner,,174353.66132052743,13592,2,572.7763666666666,286.9197,No Winner,,,,
P07,Beginner,,174353.6943480274,13593,2,557.5997666666667,288.91450000000003,No Winner,,,,
P07,Beginner,,174353.72739902735,13594,2,588.8516333333333,303.2255666666667,No Winner,,,,
P07,Beginner,,174353.76009502733,13595,2,635.1214666666666,309.50443333333334,No Winner,,,,
P07,Beginner,,174353.79392872727,13596,2,698.4372666666667,314.1529333333333,No Winner,,,,
P07,Beginner,,174353.82763232724,13597,2,745.5634333333333,324.9182666666667,No Winner,,,,
P07,Beginner,,174353.8619894272,13598,2,776.6562666666667,321.37416666666667,No Winner,,,,
P07,Beginner,,174353.89362222716,13599,2,804.5384666666665,317.40323333333333,No Winner,,,,
P07,Beginner,,174353.9278927271,13600,2,857.0644333333333,300.01500000000004,No Winner,,,,
P07,Beginner,,174353.96081682705,13601,2,929.1926,276.21796666666665,No Winner,,,,
P07,Beginner,,174353.99376702704,13602,2,945.7094,269.7998,No Winner,,,,
P07,Beginner,,174354.027089127,13603,2,975.7234666666668,237.3468333333333,No Winner,,,,
P07,Beginner,,174354.06034772695,13604,2,997.0004,223.84933333333333,No Winner,,,,
P07,Beginner,,174354.09292422692,13605,2,1001.0784666666668,223.90830000000005,No Winner,,,,
P07,Beginner,,174354.1276073269,13606,2,992.7347,242.4154,No Winner,,,,
P07,Beginner,,174354.16184602684,13607,2,1016.794,229.5614,No Winner,,,,
P07,Beginner,,174354.1948355268,13608,2,1048.146,225.50475,No Winner,,,,
P07,Beginner,,174354.22717862675,13609,2,1057.6923333333334,217.4112333333333,No Winner,,,,
P07,Beginner,,174354.26009092672,13610,2,1051.2476666666666,225.3652,No Winner,,,,
P07,Beginner,,174354.2942298267,13611,2,1047.4546666666663,243.8963666666667,No Winner,,,,
P07,Beginner,,174354.32714942662,13612,2,1036.87025,264.107525,No Winner,,,,
P07,Beginner,,174354.36175362658,13613,2,1018.331,273.32895,No Winner,,,,
P07,Beginner,,174354.39530352654,13614,2,1010.449,279.29990000000004,No Winner,,,,
P07,Beginner,,174354.42843442652,13615,2,1003.9583,285.20219999999995,No Winner,,,,
P07,Beginner,,174354.46259602648,13616,2,986.4916,294.61475,No Winner,,,,
P07,Beginner,,174354.49450362645,13617,2,976.4592333333334,288.6195333333333,No Winner,,,,
P07,Beginner,,174354.5264685264,13618,2,976.8076,279.5929333333333,No Winner,,,,
P07,Beginner,,174354.56155312635,13619,2,977.6782,276.8744,No Winner,,,,
P07,Beginner,,174354.5950691263,13620,2,974.507,257.8002,No Winner,,,,
P07,Beginner,,174354.62898462627,13621,2,978.5611333333331,223.4722,No Winner,,,,
P07,Beginner,,174354.6620469262,13622,2,999.1553333333331,191.2562333333333,No Winner,,,,
P07,Beginner,,174354.69604842618,13623,2,1001.492,204.2612,No Winner,,,,
P07,Beginner,,174354.72969382617,13624,2,992.9809666666666,220.29916666666668,No Winner,,,,
P07,Beginner,,174354.7622813261,13625,2,992.8005333333332,225.03493333333336,No Winner,,,,
P07,Beginner,,174354.79660112606,13626,2,992.2949,230.2414,No Winner,,,,
P07,Beginner,,174354.82936752602,13627,2,994.6266,227.64275,No Winner,,,,
P07,Beginner,,174354.849926726,13628,2,994.2476666666666,228.7270333333333,No Winner,,,,
P07,Beginner,,174354.88040592594,13629,2,1001.26055,232.93815,No Winner,,,,
P07,Beginner,,174354.9399213259,13630,2,992.9132,270.39115,No Winner,,,,
P07,Beginner,,174354.99773002582,13631,2,994.4717333333332,285.18623333333335,No Winner,,,,
P07,Beginner,,174355.03999452578,13632,2,1018.08375,283.70165,No Winner,,,,
P07,Beginner,,174355.07569242571,13633,2,1014.1895,276.401175,No Winner,,,,
P07,Beginner,,174355.12222542567,13634,2,998.1608571428573,279.42490000000004,No Winner,,,,
P07,Beginner,,174355.20120052557,13635,2,1001.9809363636364,455.6203545454546,No Winner,,,,
P07,Beginner,,174355.32244402543,13636,2,1004.1802363636364,522.3678636363637,No Winner,,,,
P07,Beginner,,174355.44583402527,13637,2,1009.2016090909092,520.3557545454546,No Winner,,,,
P07,Beginner,,174355.57526642512,13638,2,992.2823,528.7640899999999,No Winner,,,,
P07,Beginner,,174355.684611525,13639,2,991.8300142857142,527.5759999999999,No Winner,,,,
P07,Beginner,,174355.76429502488,13640,2,972.96929,520.56093,No Winner,,,,
P07,Beginner,,174355.87198252475,13641,2,971.371742857143,526.0681714285714,No Winner,,,,
P07,Beginner,,174355.95252812468,13642,2,976.533625,529.218625,Looking at target,Ball,,,
P07,Beginner,,174356.05689992453,13643,2,981.75385,533.919175,No Winner,,,,
P07,Beginner,,174356.1661393244,13644,2,812.4999000000001,413.5197,No Winner,,,,
P07,Beginner,,174356.20003192435,13645,2,907.4906111111112,436.9449888888889,No Winner,,,,
P07,Beginner,,174356.29868692424,13646,2,974.3085666666666,432.8133666666667,No Winner,,,,
P07,Beginner,,174356.3337716242,13647,2,981.9772666666668,436.16783333333336,No Winner,,,,
P07,Beginner,,174356.36991162415,13648,2,991.9728333333333,416.6276333333333,No Winner,,,,
P07,Beginner,,174356.40118842412,13649,2,995.2173,380.9961333333333,No Winner,,,,
P07,Beginner,,174356.43249422408,13650,2,1000.0414666666666,376.0366,No Winner,,,,
P07,Beginner,,174356.46440412404,13651,2,1007.6946666666666,383.77656666666667,No Winner,,,,
P07,Beginner,,174356.501358024,13652,2,1013.566,393.23586,No Winner,,,,
P07,Beginner,,174356.5514822239,13653,2,995.05875,456.81165,No Winner,,,,
P07,Beginner,,174356.5841485239,13654,2,991.1311,496.7709,No Winner,,,,
P07,Beginner,,174356.61790022385,13655,2,987.5226833333332,526.3833166666667,No Winner,,,,
P07,Beginner,,174356.6744686238,13656,2,986.4303,536.57015,No Winner,,,,
P07,Beginner,,174356.70451992375,13657,2,992.2071333333332,543.9819333333334,No Winner,,,,
P07,Beginner,,174356.73564362372,13658,2,995.8018666666668,552.2189,No Winner,,,,
P07,Beginner,,174356.76844342367,13659,2,995.1269,551.5271333333334,No Winner,,,,
P07,Beginner,,174356.80196702364,13660,2,997.2641333333332,555.4466666666667,No Winner,,,,
P07,Beginner,,174356.8331075236,13661,2,998.1700333333334,560.8925666666668,No Winner,,,,
P07,Beginner,,174356.86397752358,13662,2,998.69955,563.9331999999999,No Winner,,,,
P07,Beginner,,174356.8967456235,13663,2,998.4730833333332,563.0923499999999,No Winner,,,,
P07,Beginner,,174356.95358192344,13664,2,999.5041333333334,550.4311666666666,No Winner,,,,
P07,Beginner,,174356.9888498234,13665,2,1000.2722333333332,551.0255333333334,No Winner,,,,
P07,Beginner,,174357.02394332335,13666,2,999.5769666666666,548.3780333333334,No Winner,,,,
P07,Beginner,,174357.05920982335,13667,2,1002.27675,546.6427,No Winner,,,,
P07,Beginner,,174357.10019052328,13668,2,1003.6293333333332,541.6635333333334,No Winner,,,,
P07,Beginner,,174357.13516362323,13669,2,1002.7856666666668,546.2635,No Winner,,,,
P07,Beginner,,174357.1704155232,13670,2,1002.7496666666666,552.5434666666666,No Winner,,,,
P07,Beginner,,174357.20833892314,13671,2,995.52175,555.285875,No Winner,,,,
P07,Beginner,,174357.2507621231,13672,2,990.5933,560.1599666666666,No Winner,,,,
P07,Beginner,,174357.28458712305,13673,2,985.8543666666666,564.6082333333334,No Winner,,,,
P07,Beginner,,174357.319290223,13674,2,981.8005666666668,569.6576666666666,No Winner,,,,
P07,Beginner,,174357.35445942296,13675,2,979.975925,572.945275,No Winner,,,,
P07,Beginner,,174357.3983809229,13676,2,983.12,572.9370666666667,No Winner,,,,
P07,Beginner,,174357.43173372286,13677,2,983.05315,570.791875,No Winner,,,,
P07,Beginner,,174357.46893552283,13678,2,982.4907666666668,566.3141333333334,Looking at target,Opponent,,,
P07,Beginner,,174357.50212792278,13679,2,979.0028,562.77115,Looking at target,Opponent,,,
P07,Beginner,,174357.54792562273,13680,2,973.6934,556.8196333333333,Looking at target,Opponent,,,
P07,Beginner,,174357.5800847227,13681,2,973.1691,554.6823999999999,Looking at target,Opponent,,,
P07,Beginner,,174357.6128676227,13682,2,975.4552,555.4467999999999,Looking at target,Opponent,,,
P07,Beginner,,174357.64722662262,13683,2,976.7118,554.1467,No Winner,,,,
P07,Beginner,,174357.68658712256,13684,2,974.8228,555.9397333333333,No Winner,,,,
P07,Beginner,,174357.71781442253,13685,2,960.7433333333332,556.2917333333334,No Winner,,,,
P07,Beginner,,174357.7513079225,13686,2,953.3338666666668,553.0829333333332,No Winner,,,,
P07,Beginner,,174357.78548802243,13687,2,948.526925,549.5520250000001,No Winner,,,,
P07,Beginner,,174357.8270574224,13688,2,944.6041,549.1777000000001,No Winner,,,,
P07,Beginner,,174357.92700172224,13689,2,944.270875,544.25335,No Winner,,,,
P07,Beginner,,174357.97224782224,13690,2,944.5755666666668,548.0261,No Winner,,,,
P07,Beginner,,174358.00541382216,13691,2,944.74445,547.2711666666668,No Winner,,,,
P07,Beginner,,174358.07825412208,13692,2,942.4982666666666,536.9979333333333,No Winner,,,,
P07,Beginner,,174358.11022292206,13693,2,946.4998222222224,532.961188888889,No Winner,,,,
P07,Beginner,,174358.20803902193,13694,2,973.0764,479.48625,No Winner,,,,
P07,Beginner,,174358.3249191218,13695,2,987.5461666666666,459.5543,No Winner,,,,
P07,Beginner,,174358.36841682173,13696,2,981.4757333333332,475.0317333333333,No Winner,,,,
P07,Beginner,,174358.4058630217,13697,2,984.127125,499.027225,No Winner,,,,
P07,Beginner,,174358.44188452166,13698,2,991.5694333333334,515.0399,No Winner,,,,
P07,Beginner,,174358.4772634216,13699,2,998.0719333333332,532.2447666666667,Looking at target,Teammate,,,
P07,Beginner,,174358.51064252155,13700,2,1000.356875,541.287825,Looking at target,Teammate,,,
P07,Beginner,,174358.5519507215,13701,2,995.07615,551.5164500000001,Looking at target,Teammate,,,
P07,Beginner,,174358.58489352147,13702,2,994.964325,559.0927499999999,No Winner,,,,
P07,Beginner,,174358.62072032143,13703,2,990.702,556.8575666666667,No Winner,,,,
P07,Beginner,,174358.65372872137,13704,2,990.3455333333332,555.1253,No Winner,,,,
P07,Beginner,,174358.69474282136,13705,2,991.5206333333332,550.6383666666667,No Winner,,,,
P07,Beginner,,174358.72221782128,13706,2,991.9843,547.6786,No Winner,,,,
P07,Beginner,,174358.74927892126,13707,2,993.5818666666668,549.5987,No Winner,,,,
P07,Beginner,,174358.78316162125,13708,2,995.05075,550.2558,No Winner,,,,
P07,Beginner,,174358.83070992117,13709,2,994.8783333333334,542.3226,No Winner,,,,
P07,Beginner,,174358.86222152115,13710,2,989.3123666666668,534.3829333333333,Scoring Tie,"Ball, Ball-Teammate1",,,
P07,Beginner,,174358.8897431211,13711,2,963.04965,493.81895,Looking at target,Ball,,,
P07,Beginner,,174358.91942862107,13712,2,946.42945,445.54095,No Winner,,,,
P07,Beginner,,174358.960505621,13713,2,937.4659800000002,397.26506,No Winner,,,,
P07,Beginner,,174359.01992522096,13714,2,951.1382,377.5193,No Winner,,,,
P07,Beginner,,174359.04716492092,13715,2,948.035775,369.1066,No Winner,,,,
P07,Beginner,,174359.09477702086,13716,2,930.8084333333333,357.1625,No Winner,,,,
P07,Beginner,,174359.12277492083,13717,2,934.6894,356.5017,No Winner,,,,
P07,Beginner,,174359.1509260208,13718,2,943.4208666666668,358.08826666666664,No Winner,,,,
P07,Beginner,,174359.18111342075,13719,2,948.1953,358.5568666666666,No Winner,,,,
P07,Beginner,,174359.2210409207,13720,2,954.6637666666668,352.4293666666667,No Winner,,,,
P07,Beginner,,174359.25197002065,13721,2,959.4742333333334,356.89686666666665,No Winner,,,,
P07,Beginner,,174359.28356382062,13722,2,987.8712,363.93765,No Winner,,,,
P07,Beginner,,174359.35253332055,13723,2,1057.6956,421.5062,No Winner,,,,
P07,Beginner,,174359.40737682048,13724,2,1081.127,449.9984,No Winner,,,,
P07,Beginner,,174359.43975552046,13725,2,1103.7535,465.9812,No Winner,,,,
P07,Beginner,,174359.48831162037,13726,2,1101.1403333333333,448.8716,Looking at target,Opponent,,,
P07,Beginner,,174359.51634342034,13727,2,1099.4236666666666,416.8287666666667,No Winner,,,,
P07,Beginner,,174359.54786132032,13728,2,1096.7283333333332,391.10446666666667,No Winner,,,,
P07,Beginner,,174359.58113532027,13729,2,1091.446333333333,373.28566666666666,No Winner,,,,
P07,Beginner,,174359.61648712022,13730,2,1091.3603333333333,360.1764666666666,No Winner,,,,
P07,Beginner,,174359.6488083202,13731,2,1091.4683333333332,358.8865,No Winner,,,,
P07,Beginner,,174359.68576442014,13732,2,1102.0835000000002,363.63269,No Winner,,,,
P07,Beginner,,174359.79696222002,13733,2,1094.4975,376.213875,No Winner,,,,
P07,Beginner,,174359.83709191997,13734,2,1060.414,412.1499,No Winner,,,,
P07,Beginner,,174359.98065441978,13735,2,1039.3247142857142,429.6360714285714,No Winner,,,,
P07,Beginner,,174360.05851871968,13736,2,1040.1385454545457,459.1451363636364,No Winner,,,,
P07,Beginner,,174360.17462341956,13737,2,1022.3062538461538,457.99469230769233,No Winner,,,,
P07,Beginner,,174360.32025741937,13738,2,902.0697,497.27293333333336,No Winner,,,,
P07,Beginner,,174360.4591838192,13739,2,861.3844153846154,529.1132307692308,Looking at CGP,Opponent1-Opponent2,829.0005600000001,531.2396477384838,32.453593617638205
P07,Beginner,,174360.60517731903,13740,2,948.798422222222,572.8526444444444,Looking at CGP,Ball-Self,983.308650590258,565.5003660000004,35.284725595342806
P07,Beginner,,174360.70336931892,13741,2,936.5098857142856,648.3400142857143,Looking at target,Self,,,
P07,Beginner,,174360.77620941884,13742,2,916.8899,680.1579666666667,Looking at target,Self,,,
P07,Beginner,,174360.8756853187,13743,2,902.5753333333332,704.5682,Looking at target,Self,,,
P07,Beginner,,174360.91184141865,13744,2,907.6690333333332,703.299,Looking at target,Self,,,
P07,Beginner,,174360.94298401862,13745,2,909.4794333333332,703.0105666666667,Looking at target,Self,,,
P07,Beginner,,174360.9752135186,13746,2,908.8925666666664,703.8689333333333,Looking at target,Self,,,
P07,Beginner,,174361.00825381852,13747,2,915.506,706.4849666666665,Looking at target,Self,,,
P07,Beginner,,174361.0492600185,13748,2,916.2612666666668,707.0242666666667,Looking at target,Self,,,
P07,Beginner,,174361.08322381845,13749,2,923.0733666666666,693.7489666666667,Looking at target,Self,,,
P07,Beginner,,174361.11784081842,13750,2,947.609625,657.78665,No Winner,,,,
P07,Beginner,,174361.15945841835,13751,2,975.307975,612.167675,Looking at CGP,Opponent1-Self,1003.550112,583.000038,40.60011515366104
P07,Beginner,,174361.1982634183,13752,2,989.6264,578.3547,Looking at CGP,Opponent1-Self,973.631187632584,598.5001710000004,25.72327390692317
P07,Beginner,,174361.23214791826,13753,2,997.8914666666666,570.3835333333333,No Winner,,,,
P07,Beginner,,174361.2668240182,13754,2,1000.0493,560.4289,No Winner,,,,
P07,Beginner,,174361.34486251813,13755,2,919.0705,553.2373666666666,No Winner,,,,
P07,Beginner,,174361.3801289181,13756,2,879.6325666666667,540.9606666666667,No Winner,,,,
P07,Beginner,,174361.41881261804,13757,2,860.6889333333334,528.1806333333334,No Winner,,,,
P07,Beginner,,174361.454331918,13758,2,852.0539,521.1511,No Winner,,,,
P07,Beginner,,174361.49618331794,13759,2,852.1698333333334,511.8208,No Winner,,,,
P07,Beginner,,174361.5310119179,13760,2,821.10205,505.4416,No Winner,,,,
P07,Beginner,,174361.56830201787,13761,2,780.4885666666665,500.0029666666666,No Winner,,,,
P07,Beginner,,174361.6032697178,13762,2,764.9113,500.8589,No Winner,,,,
P07,Beginner,,174361.64434761778,13763,2,755.746625,509.21135,No Winner,,,,
P07,Beginner,,174361.67874791773,13764,2,757.0361000000001,507.5955666666666,No Winner,,,,
P07,Beginner,,174361.7155971177,13765,2,756.7594333333333,505.8799000000001,No Winner,,,,
P07,Beginner,,174361.74887011762,13766,2,757.4288333333334,510.27636666666666,Looking at target,Opponent,,,
P07,Beginner,,174361.82379641754,13767,2,763.9536,508.4777,No Winner,,,,
P07,Beginner,,174361.86057441751,13768,2,778.3196,513.2178,Looking at target,Opponent,,,
P07,Beginner,,174361.89471371743,13769,2,760.604275,509.729475,No Winner,,,,
P07,Beginner,,174361.93824401742,13770,2,752.6428666666666,509.2207333333333,Looking at target,Opponent,,,
P07,Beginner,,174361.97295221736,13771,2,752.1149333333333,508.48693333333335,Looking at target,Ball,,,
P07,Beginner,,174362.00662171733,13772,2,753.0074,508.5137,No Winner,,,,
P07,Beginner,,174362.0530674173,13773,2,805.0417384615386,498.7707769230769,No Winner,,,,
P07,Beginner,,174362.1966111171,13774,2,874.20135,498.42455,No Winner,,,,
P07,Beginner,,174362.30503521697,13775,2,939.4011,513.1245,No Winner,,,,
P07,Beginner,,174362.33753621695,13776,2,985.5977545454546,514.4208727272727,No Winner,,,,
P07,Beginner,,174362.4566481168,13777,2,1005.1545,514.6341875,No Winner,,,,
P07,Beginner,,174362.54028191668,13778,2,996.5374333333332,520.2393999999999,No Winner,,,,
