Participant,Group,Rank,Timestamp,Frame,Trial_Num,GazePoint_X,GazePoint_Y,Gaze_Strat,Winner,CGP_X,CGP_Y,Distance
P08,Beginner,,1228.804265509376,437,1,605.3437,640.4986,Looking at CGP,Ball-Self-Teammate1,628.6601323405575,649.8527381220559,25.122816663310203
P08,Beginner,,1228.8257863094095,438,1,597.6663,683.5523333333334,No Winner,,,,
P08,Beginner,,1228.8552673094557,439,1,592.7310000000001,683.6636666666667,No Winner,,,,
P08,Beginner,,1228.8883624095074,440,1,589.8139,697.2356500000001,No Winner,,,,
P08,Beginner,,1228.9094135095404,441,1,592.278,711.5541000000001,No Winner,,,,
P08,Beginner,,1228.9384153095857,442,1,598.0197666666667,708.572,No Winner,,,,
P08,Beginner,,1228.9716496096378,443,1,590.0875,706.7844666666666,No Winner,,,,
P08,Beginner,,1229.0043443096888,444,1,595.70025,683.2688499999999,No Winner,,,,
P08,Beginner,,1229.024712109721,445,1,605.1546333333333,673.7734999999999,No Winner,,,,
P08,Beginner,,1229.0543376097671,446,1,608.091,653.8872,No Winner,,,,
P08,Beginner,,1229.0730947097964,447,1,608.091,653.8872,No Winner,,,,
P08,Beginner,,1229.104726409846,448,1,575.4601,634.7570499999999,No Winner,,,,
P08,Beginner,,1229.1224507098736,449,1,580.6936,639.4872,No Winner,,,,
P08,Beginner,,1229.1543139099235,450,1,547.2222,651.3928,No Winner,,,,
P08,Beginner,,1229.1730699099528,451,1,577.7534333333333,647.3654333333334,No Winner,,,,
P08,Beginner,,1229.203851910001,452,1,599.08025,644.4173000000001,No Winner,,,,
P08,Beginner,,1229.2218459100293,453,1,603.6956,642.3565,No Winner,,,,
P08,Beginner,,1229.239540710057,454,1,601.591,635.5899333333333,No Winner,,,,
P08,Beginner,,1229.270829110106,455,1,601.5273500000001,626.04915,No Winner,,,,
P08,Beginner,,1229.290666410137,456,1,611.0761500000001,625.1438,No Winner,,,,
P08,Beginner,,1229.320762610184,457,1,669.85755,628.64215,No Winner,,,,
P08,Beginner,,1229.3394484102132,458,1,770.2185000000001,635.4119,Looking at CGP,Opponent1-Self,789.4209283053547,621.9999989999997,23.422475130867195
P08,Beginner,,1229.3708166102624,459,1,825.5894,646.5768,No Winner,,,,
P08,Beginner,,1229.3902502102928,460,1,864.36175,653.9432999999999,No Winner,,,,
P08,Beginner,,1229.422381610343,461,1,888.11545,651.42165,No Winner,,,,
P08,Beginner,,1229.4418683103736,462,1,902.2826333333333,649.6235333333334,No Winner,,,,
P08,Beginner,,1229.4731282104226,463,1,898.4655333333334,651.2412333333333,No Winner,,,,
P08,Beginner,,1229.5053455104728,464,1,898.8788333333333,666.4801666666666,No Winner,,,,
P08,Beginner,,1229.5388440105255,465,1,909.6077,688.39435,Looking at target,Self,,,
P08,Beginner,,1229.557682710555,466,1,914.0149,675.33305,No Winner,,,,
P08,Beginner,,1229.5900313106054,467,1,920.2568666666666,665.4127666666667,No Winner,,,,
P08,Beginner,,1229.6226133106566,468,1,934.568,663.1269666666666,Looking at CGP,Ball-Self,958.9919404971208,626.9999400000002,43.60838136391819
P08,Beginner,,1229.655514610708,469,1,936.4988,661.9694,Looking at CGP,Ball-Self,959.1707191010272,626.4999,42.096334115615385
P08,Beginner,,1229.6883705107591,470,1,946.27765,653.3993,Looking at CGP,Ball-Self,959.1443059168104,624.999537,31.178476116349295
P08,Beginner,,1229.706688310788,471,1,957.5826,663.7193666666666,Looking at CGP,Ball-Self,959.4243254917296,624.0001860000004,39.761856918636894
P08,Beginner,,1229.7408699108414,472,1,981.2557333333332,639.495,Looking at CGP,Ball-Self,958.4380280475464,622.500093,28.451266025392844
P08,Beginner,,1229.772413910891,473,1,999.9234,636.0868999999999,Looking at CGP,Ball-Self,957.933099550415,622.0000530000002,44.29023131851783
P08,Beginner,,1229.8061524109437,474,1,993.36485,635.47565,Looking at CGP,Ball-Self,956.8212201793132,622.5003360000002,38.77880418308427
P08,Beginner,,1229.827928010978,475,1,993.7932,630.6483499999999,Looking at CGP,Ball-Self,957.2559913043794,623.5003619999998,37.22984490587455
P08,Beginner,,1229.8571650110237,476,1,993.8341,633.3467499999999,Looking at CGP,Ball-Self,957.6348193275444,622.5002819999996,37.78933433229872
P08,Beginner,,1229.8763563110535,477,1,996.1453,633.6537333333334,Looking at CGP,Ball-Self,957.813955614495,622.0002420000005,40.06364714621294
P08,Beginner,,1229.9068185111014,478,1,989.92415,629.0655,Looking at CGP,Ball-Self,957.4778154550708,623.5003080000004,32.920145616298925
P08,Beginner,,1229.9274586111335,479,1,998.28425,629.57105,Looking at CGP,Ball-Self,957.8018889839836,622.5002279999997,41.09523180597444
P08,Beginner,,1229.95717631118,480,1,1004.2135,633.2945500000001,Looking at CGP,Ball-Self,957.6390055290648,624.0003209999998,47.49280185383496
P08,Beginner,,1229.9779285112124,481,1,1000.1491333333332,632.8540666666668,Looking at CGP,Ball-Self,958.0246615598272,623.5002810000001,43.15048584309165
P08,Beginner,,1230.0062274112568,482,1,1003.6275,638.0890999999999,Looking at CGP,Ball-Self,958.1999522643426,624.9998069999998,47.275698667658894
P08,Beginner,,1230.0270527112891,483,1,993.27745,643.6252,Looking at CGP,Ball-Self,957.7557618520096,625.4998200000003,39.87881303433526
P08,Beginner,,1230.0569308113363,484,1,976.822,640.3025,Looking at CGP,Ball-Self,957.4417851769796,624.9997529999997,24.69345646790733
P08,Beginner,,1230.0762600113665,485,1,947.7755666666666,621.4857000000001,Looking at CGP,Ball-Self,957.0668797483156,625.4997659999999,10.121325240974096
P08,Beginner,,1230.1047270114111,486,1,915.71155,596.4119499999999,No Winner,,,,
P08,Beginner,,1230.1282520114478,487,1,896.9821,578.6702,No Winner,,,,
P08,Beginner,,1230.1549689114895,488,1,883.5155500000001,570.1161500000001,No Winner,,,,
P08,Beginner,,1230.173706211519,489,1,875.6993,564.9518,Looking at CGP,Ball-Opponent1-Self,832.3332731320548,586.0053502017149,48.20647531615923
P08,Beginner,,1230.1919631115477,490,1,875.6993,564.9518,No Winner,,,,
P08,Beginner,,1230.2218463115944,491,1,863.6071999999999,560.8014499999999,No Winner,,,,
P08,Beginner,,1230.242615611627,492,1,858.4150666666666,552.7939666666667,No Winner,,,,
P08,Beginner,,1230.272069311673,493,1,857.9752,550.7247,No Winner,,,,
P08,Beginner,,1230.293170011706,494,1,877.2992666666665,541.0302666666666,No Winner,,,,
P08,Beginner,,1230.3218523117507,495,1,895.3702000000001,538.64245,Looking at target,Ball,,,
P08,Beginner,,1230.3428862117837,496,1,898.602,538.5583,Looking at target,Ball,,,
P08,Beginner,,1230.3718486118291,497,1,920.6592,544.9164000000001,Looking at target,Ball,,,
P08,Beginner,,1230.393587611863,498,1,927.5970666666666,544.6645666666667,Looking at target,Ball,,,
P08,Beginner,,1230.4215327119066,499,1,940.5707,527.6873,Looking at target,Ball,,,
P08,Beginner,,1230.4420190119388,500,1,943.7771,520.9875999999999,Looking at target,Ball,,,
P08,Beginner,,1230.4718781119857,501,1,943.5632,523.64175,Looking at target,Ball,,,
P08,Beginner,,1230.49390701202,502,1,941.1496666666668,525.7271666666667,Looking at target,Ball,,,
P08,Beginner,,1230.5221404120643,503,1,936.29485,548.32865,Looking at target,Ball,,,
P08,Beginner,,1230.5439040120984,504,1,939.4142,561.83635,Looking at target,Ball,,,
P08,Beginner,,1230.573069612144,505,1,942.8936,556.4181,Looking at target,Ball,,,
P08,Beginner,,1230.5943340121771,506,1,947.3712,550.7230000000001,Looking at target,Ball,,,
P08,Beginner,,1230.622376812221,507,1,950.4381,558.12405,Looking at target,Ball,,,
P08,Beginner,,1230.644805112256,508,1,962.93885,566.69655,Looking at target,Ball,,,
P08,Beginner,,1230.6737008123014,509,1,970.4437,567.0606,Looking at target,Ball,,,
P08,Beginner,,1230.6945411123345,510,1,989.3069333333334,575.1804999999999,Looking at target,Ball,,,
P08,Beginner,,1230.7238310123798,511,1,1000.845,577.247,Looking at target,Ball,,,
P08,Beginner,,1230.7429783124098,512,1,1012.5955,575.63285,Looking at target,Ball,,,
P08,Beginner,,1230.7732192124572,513,1,1008.683,582.48145,Looking at target,Ball,,,
P08,Beginner,,1230.7956360124922,514,1,1013.101,591.81,Looking at target,Ball,,,
P08,Beginner,,1230.8225312125344,515,1,1033.574,577.0204,Looking at target,Ball,,,
P08,Beginner,,1230.8451569125698,516,1,1039.2905,571.21765,Looking at target,Ball,,,
P08,Beginner,,1230.8719128126115,517,1,1036.6635,572.1161,Looking at target,Ball,,,
P08,Beginner,,1230.893921712646,518,1,1033.59175,574.854125,Looking at target,Ball,,,
P08,Beginner,,1230.9332295127078,519,1,1031.905,575.876,Looking at target,Ball,,,
P08,Beginner,,1230.9670547127605,520,1,1025.9801999999995,582.50836,No Winner,,,,
P08,Beginner,,1231.0218457128462,521,1,1024.961,579.3457,No Winner,,,,
P08,Beginner,,1231.054904812898,522,1,1024.4265,576.77755,No Winner,,,,
P08,Beginner,,1231.082544612941,523,1,1023.3545,572.0775,No Winner,,,,
P08,Beginner,,1231.1050703129763,524,1,1016.3835,543.9472000000001,No Winner,,,,
P08,Beginner,,1231.1256195130088,525,1,1013.8830000000002,513.2332,No Winner,,,,
P08,Beginner,,1231.155921413056,526,1,1013.883,513.2332,No Winner,,,,
P08,Beginner,,1231.1783294130912,527,1,1013.883,513.2332,No Winner,,,,
P08,Beginner,,1231.2060766131349,528,1,1013.883,513.2332,No Winner,,,,
P08,Beginner,,1231.2270732131674,529,1,694.0237999999999,404.0206333333333,No Winner,,,,
P08,Beginner,,1231.256162013213,530,1,465.6022,339.6082,No Winner,,,,
P08,Beginner,,1231.2777388132467,531,1,463.07065,399.95205,No Winner,,,,
P08,Beginner,,1231.3054655132903,532,1,484.6719,450.39885,No Winner,,,,
P08,Beginner,,1231.3266589133232,533,1,429.364,516.2399,No Winner,,,,
P08,Beginner,,1231.357180813371,534,1,371.8643,524.7726,No Winner,,,,
P08,Beginner,,1231.3773365134025,535,1,312.3658333333333,496.6088,No Winner,,,,
P08,Beginner,,1231.4044831134452,536,1,256.25945,478.66195,No Winner,,,,
P08,Beginner,,1231.4237278134754,537,1,251.4145,482.5085,No Winner,,,,
P08,Beginner,,1231.4429035135054,538,1,237.27156666666667,489.3387666666667,No Winner,,,,
P08,Beginner,,1231.4729535135525,539,1,226.684,488.3758,No Winner,,,,
P08,Beginner,,1231.4952439135873,540,1,219.26656666666668,469.6729333333333,No Winner,,,,
P08,Beginner,,1231.5236766136318,541,1,222.20395,469.7618,No Winner,,,,
P08,Beginner,,1231.5456086136662,542,1,217.59755,466.08195,No Winner,,,,
P08,Beginner,,1231.5741712137108,543,1,193.34135,463.062,No Winner,,,,
P08,Beginner,,1231.5956165137443,544,1,169.4962,475.43445,No Winner,,,,
P08,Beginner,,1231.6236724137882,545,1,156.6532,489.0636,No Winner,,,,
P08,Beginner,,1231.6449480138217,546,1,162.9072666666667,490.4284666666667,No Winner,,,,
P08,Beginner,,1231.6732205138658,547,1,160.2558,483.05555,No Winner,,,,
P08,Beginner,,1231.6955390139003,548,1,153.56185,477.09355,No Winner,,,,
P08,Beginner,,1231.7240894139454,549,1,155.3211,464.9125,No Winner,,,,
P08,Beginner,,1231.7464119139804,550,1,133.29798333333335,471.1868,No Winner,,,,
P08,Beginner,,1231.7741061140237,551,1,81.48823,505.30645,No Winner,,,,
P08,Beginner,,1231.795953314058,552,1,92.01553,492.6509,No Winner,,,,
P08,Beginner,,1231.824148014102,553,1,30.560469333333334,561.0500999999999,No Winner,,,,
P08,Beginner,,1231.8480119141393,554,1,-12.775325,631.6659999999999,No Winner,,,,
P08,Beginner,,1231.8737057141796,555,1,11.79119,619.8325,No Winner,,,,
P08,Beginner,,1231.8955827142136,556,1,22.51511,607.4346,No Winner,,,,
P08,Beginner,,1231.9237295142575,557,1,159.43205,476.41395,No Winner,,,,
P08,Beginner,,1231.9457816142924,558,1,142.87210000000002,524.2044666666667,No Winner,,,,
P08,Beginner,,1231.974259614337,559,1,153.33865,531.1192,No Winner,,,,
P08,Beginner,,1231.9962283143711,560,1,157.5286,530.5897,No Winner,,,,
P08,Beginner,,1232.0243119144152,561,1,162.6397,535.79485,No Winner,,,,
P08,Beginner,,1232.0460944144493,562,1,164.29993333333334,537.8041333333333,No Winner,,,,
P08,Beginner,,1232.0740800144931,563,1,190.19905,523.7486,No Winner,,,,
P08,Beginner,,1232.0973068145297,564,1,198.03595,515.31055,No Winner,,,,
P08,Beginner,,1232.122599114569,565,1,229.0528,490.6839,No Winner,,,,
P08,Beginner,,1232.1454236146046,566,1,483.47505,473.9133000000001,No Winner,,,,
P08,Beginner,,1232.170544514644,567,1,788.5281,525.4534000000001,No Winner,,,,
P08,Beginner,,1232.1888919146727,568,1,1022.58905,530.1554,No Winner,,,,
P08,Beginner,,1232.2112926147076,569,1,1107.993,498.39445,No Winner,,,,
P08,Beginner,,1232.2288988147354,570,1,1149.6815,480.9807,No Winner,,,,
P08,Beginner,,1232.2549512147762,571,1,1170.601,492.50065,No Winner,,,,
P08,Beginner,,1232.2786927148131,572,1,1166.902,521.72825,No Winner,,,,
P08,Beginner,,1232.3055377148553,573,1,1161.0186666666666,522.2061,No Winner,,,,
P08,Beginner,,1232.331544614896,574,1,1150.241,507.85195,No Winner,,,,
P08,Beginner,,1232.3566935149354,575,1,1152.373,493.05395,No Winner,,,,
P08,Beginner,,1232.3818625149747,576,1,1155.0003333333334,507.5989333333334,No Winner,,,,
P08,Beginner,,1232.41091201502,577,1,1163.196,511.4758,Looking at target,Opponent,,,
P08,Beginner,,1232.4302236150504,578,1,1165.135,503.6216,No Winner,,,,
P08,Beginner,,1232.461197215099,579,1,1168.0745,473.24885,No Winner,,,,
P08,Beginner,,1232.4794081151274,580,1,1194.5195,425.0017,No Winner,,,,
P08,Beginner,,1232.5056402151683,581,1,1263.4216666666666,8.680816000000002,No Winner,,,,
P08,Beginner,,1232.5333980152118,582,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1232.55757311525,583,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1232.5819243152878,584,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1232.6084625153294,585,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1232.629898015363,586,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1232.657395715406,587,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1232.6814202154435,588,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1232.7074773154843,589,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1232.730975215521,590,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1232.757081115562,591,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1232.7812507155998,592,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1232.80706471564,593,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1232.8307996156775,594,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1232.8563188157173,595,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1232.880487315755,596,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1232.9104650158022,597,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1232.9318771158355,598,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1232.9582066158766,599,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1232.9817383159134,600,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.0085496159556,601,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.0321760159925,602,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.0665580160462,603,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.0920459160864,604,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.1139320161203,605,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.1379813161582,606,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.1632987161977,607,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.1872971162352,608,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.2225860162905,609,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.248932416332,610,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.2725483163688,611,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.2965596164065,612,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.3217044164455,613,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.3394927164734,614,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.364084016512,615,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.390327816553,616,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.415706416593,617,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.4397856166304,618,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.4635152166677,619,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.4878679167057,620,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.5156759167494,621,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.5419887167905,622,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.570516316835,623,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.5933150168707,624,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.617170116908,625,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.646698516954,626,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.6793877170053,627,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.7025122170417,628,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.7268648170798,629,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.7488831171142,630,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.7752193171557,631,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.7988384171924,632,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.824853717233,633,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.850369117273,634,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.8744964173106,635,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.8988665173488,636,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.923775517388,637,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.948129417426,638,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.9735852174658,639,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1233.9981161175042,640,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.0237383175445,641,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.0500674175855,642,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.0754602176253,643,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.100124417664,644,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.1231528177,645,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.149341417741,646,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.173474217779,647,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.1987077178185,648,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.2230896178564,649,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.2495137178978,650,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.2718066179325,651,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.2986662179746,652,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.322584618012,653,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.348216118052,654,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.3721047180895,655,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.3995490181323,656,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.4234313181698,657,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.4476113182077,658,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.4825453182625,659,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.5208196183223,660,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.5419975183554,661,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.5672060183947,662,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.5903657184313,663,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.6167533184723,664,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.6394224185078,665,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.66639311855,666,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.6910189185885,667,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.716833518629,668,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.741139018667,669,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.7680561187092,670,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.791435518746,671,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.8161679187845,672,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.842116018825,673,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.866967418864,674,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.8902213189006,675,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.9182828189444,676,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.9406971189794,677,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.96670361902,678,1,1293.109,-144.6238,No Winner,,,,
P08,Beginner,,1234.9913844190587,679,1,1076.6821,-37.33633499999999,No Winner,,,,
P08,Beginner,,1235.0201902191038,680,1,890.49265,154.73055,No Winner,,,,
P08,Beginner,,1235.0399224191349,681,1,918.1077,225.95815,No Winner,,,,
P08,Beginner,,1235.0620138191694,682,1,924.9828,237.5616,No Winner,,,,
P08,Beginner,,1235.0863842192075,683,1,926.2132,265.55125,No Winner,,,,
P08,Beginner,,1235.1078227192409,684,1,927.48275,273.49365,No Winner,,,,
P08,Beginner,,1235.1323386192794,685,1,926.426,295.61525,No Winner,,,,
P08,Beginner,,1235.1549921193148,686,1,913.2742666666668,300.694,No Winner,,,,
P08,Beginner,,1235.1836497193597,687,1,893.82015,320.30615,No Winner,,,,
P08,Beginner,,1235.2053817193937,688,1,890.4432,326.6999,No Winner,,,,
P08,Beginner,,1235.2329600194369,689,1,879.5880999999999,365.78985,No Winner,,,,
P08,Beginner,,1235.2547748194709,690,1,882.3359,378.8790333333333,No Winner,,,,
P08,Beginner,,1235.2824390195142,691,1,889.4057,380.9318,No Winner,,,,
P08,Beginner,,1235.3076642195538,692,1,895.4499,373.9773,No Winner,,,,
P08,Beginner,,1235.3329647195933,693,1,896.1115,360.5902,No Winner,,,,
P08,Beginner,,1235.3553630196284,694,1,972.6352666666668,262.4585333333334,No Winner,,,,
P08,Beginner,,1235.3831498196716,695,1,1040.8015,195.1815,No Winner,,,,
P08,Beginner,,1235.407977919711,696,1,1106.323,154.12869999999998,No Winner,,,,
P08,Beginner,,1235.4339546197514,697,1,1130.0285,144.20695,No Winner,,,,
P08,Beginner,,1235.4568607197873,698,1,1147.0193333333334,142.4862666666667,No Winner,,,,
P08,Beginner,,1235.4833974198286,699,1,1146.821,133.63755,No Winner,,,,
P08,Beginner,,1235.5059308198638,700,1,1146.7420000000002,117.3913,No Winner,,,,
P08,Beginner,,1235.5365809199118,701,1,1142.052,105.814,No Winner,,,,
P08,Beginner,,1235.557069819944,702,1,1133.6263333333334,110.99556666666668,No Winner,,,,
P08,Beginner,,1235.584582119987,703,1,1129.166,119.119,No Winner,,,,
P08,Beginner,,1235.6092252200256,704,1,1128.787,121.4207,No Winner,,,,
P08,Beginner,,1235.634503620065,705,1,1129.2555,124.84125,No Winner,,,,
P08,Beginner,,1235.6600064201052,706,1,1128.4543333333334,117.24213333333334,No Winner,,,,
P08,Beginner,,1235.6845292201435,707,1,1119.5945,98.56693,No Winner,,,,
P08,Beginner,,1235.708601020181,708,1,1118.544,100.967285,No Winner,,,,
P08,Beginner,,1235.7370217202256,709,1,1120.4135,106.61125,No Winner,,,,
P08,Beginner,,1235.7577906202582,710,1,1118.988,106.4885,No Winner,,,,
P08,Beginner,,1235.7844850203,711,1,1117.1705,110.33935,No Winner,,,,
P08,Beginner,,1235.807683320336,712,1,1190.4795,163.0387,No Winner,,,,
P08,Beginner,,1235.834376720378,713,1,1327.3865,268.7822,No Winner,,,,
P08,Beginner,,1235.8582377204152,714,1,1455.591,388.3242,No Winner,,,,
P08,Beginner,,1235.8837349204553,715,1,1520.9839999999997,446.8475666666666,No Winner,,,,
P08,Beginner,,1235.9079758204932,716,1,1546.5586666666666,468.3054,No Winner,,,,
P08,Beginner,,1235.9468788205545,717,1,1573.6045,488.8760833333333,No Winner,,,,
P08,Beginner,,1236.0101334206531,718,1,1557.7246666666667,485.356,No Winner,,,,
P08,Beginner,,1236.042791720704,719,1,1558.1945,478.42735,No Winner,,,,
P08,Beginner,,1236.0686938207448,720,1,1572.457,494.84545,No Winner,,,,
P08,Beginner,,1236.0896140207774,721,1,1562.083,492.78865,No Winner,,,,
P08,Beginner,,1236.1176161208214,722,1,1552.0723333333335,484.9965666666667,No Winner,,,,
P08,Beginner,,1236.141667620859,723,1,1554.6,488.4806,No Winner,,,,
P08,Beginner,,1236.167203720899,724,1,1568.942,507.51715,No Winner,,,,
P08,Beginner,,1236.1899846209346,725,1,1567.115,514.7424,No Winner,,,,
P08,Beginner,,1236.215819920975,726,1,1570.9355,494.7823,No Winner,,,,
P08,Beginner,,1236.2392779210115,727,1,1596.3083333333334,530.9095333333333,No Winner,,,,
P08,Beginner,,1236.266262421054,728,1,1598.876,538.6534,No Winner,,,,
P08,Beginner,,1236.288660221089,729,1,1590.479,542.4413,No Winner,,,,
P08,Beginner,,1236.316045721132,730,1,1588.15,543.0887,No Winner,,,,
P08,Beginner,,1236.3388184211674,731,1,1562.4826666666668,567.8225666666666,No Winner,,,,
P08,Beginner,,1236.3664879212108,732,1,1516.0405,576.4219499999999,No Winner,,,,
P08,Beginner,,1236.3883695212448,733,1,1353.155,494.4319,No Winner,,,,
P08,Beginner,,1236.406123221273,734,1,1269.573,457.7428,No Winner,,,,
P08,Beginner,,1236.4326199213142,735,1,1269.573,457.7428,No Winner,,,,
P08,Beginner,,1236.4558171213507,736,1,1269.573,457.7428,No Winner,,,,
P08,Beginner,,1236.4848808213962,737,1,1269.573,457.7428,No Winner,,,,
P08,Beginner,,1236.5077812214315,738,1,1269.573,457.7428,No Winner,,,,
P08,Beginner,,1236.535877021476,739,1,485.9683,438.0704,No Winner,,,,
P08,Beginner,,1236.5612195215156,740,1,425.85265,459.85345,No Winner,,,,
P08,Beginner,,1236.5852472215531,741,1,380.2186,463.0004,No Winner,,,,
P08,Beginner,,1236.6070734215873,742,1,389.90436666666665,435.6152,No Winner,,,,
P08,Beginner,,1236.636845521634,743,1,327.348,461.7107,No Winner,,,,
P08,Beginner,,1236.65989162167,744,1,263.01175,472.4257,No Winner,,,,
P08,Beginner,,1236.6883310217145,745,1,226.6947,469.80035,No Winner,,,,
P08,Beginner,,1236.7082073217457,746,1,228.997,484.4158666666667,No Winner,,,,
P08,Beginner,,1236.7358953217888,747,1,211.6335,488.30385,No Winner,,,,
P08,Beginner,,1236.761550321829,748,1,152.14135,507.6470000000001,No Winner,,,,
