Participant,Group,Rank,Timestamp,Frame,Trial_Num,GazePoint_X,GazePoint_Y,Gaze_Strat,Winner,CGP_X,CGP_Y,Distance
P06,Expert,Champion,788.2946918156063,9610,1,1018.108,546.1356333333333,No Winner,,,,
P06,Expert,Champion,788.3293082156089,9611,1,1009.8139666666666,549.8051,No Winner,,,,
P06,Expert,Champion,788.3599323156112,9612,1,1037.195,547.444,No Winner,,,,
P06,Expert,Champion,788.3939826156137,9613,1,1022.6926666666664,557.9644,No Winner,,,,
P06,Expert,Champion,788.4302893156163,9614,1,1015.387,567.582,No Winner,,,,
P06,Expert,Champion,788.4639117156188,9615,1,1046.316,568.4975333333333,No Winner,,,,
P06,Expert,Champion,788.4966729156213,9616,1,1048.377,565.0960600000001,No Winner,,,,
P06,Expert,Champion,788.548396315625,9617,1,1046.951,566.4186,No Winner,,,,
P06,Expert,Champion,788.5764232156272,9618,1,1046.099,572.5736333333333,No Winner,,,,
P06,Expert,Champion,788.6080505156294,9619,1,1050.7226666666668,570.1999999999999,No Winner,,,,
P06,Expert,Champion,788.6375821156316,9620,1,1051.632,569.0673,No Winner,,,,
P06,Expert,Champion,788.6639897156336,9621,1,1053.083,566.3015,Looking at target,Ball,,,
P06,Expert,Champion,788.694633415636,9622,1,1047.238,563.0911,Looking at target,Ball,,,
P06,Expert,Champion,788.7265674156382,9623,1,1040.9813333333334,557.0073666666667,Looking at target,Ball,,,
P06,Expert,Champion,788.7595418156408,9624,1,1037.1983333333333,553.6524333333333,Looking at target,Ball,,,
P06,Expert,Champion,788.7978291156436,9625,1,1036.909,552.1316,Looking at target,Ball,,,
P06,Expert,Champion,788.8326155156461,9626,1,1032.866,546.7479,Looking at target,Ball,,,
P06,Expert,Champion,788.8674032156487,9627,1,1024.69125,548.1939,No Winner,,,,
P06,Expert,Champion,788.9028778156513,9628,1,1023.014,549.64305,Looking at target,Ball,,,
P06,Expert,Champion,788.9761048156568,9629,1,1012.557,553.0011,No Winner,,,,
P06,Expert,Champion,789.0769241156642,9630,1,1001.3712,557.0717999999999,No Winner,,,,
P06,Expert,Champion,789.1338329156683,9631,1,994.6139666666668,546.5897888888888,No Winner,,,,
P06,Expert,Champion,789.28960071568,9632,1,983.7635125,456.0102,No Winner,,,,
P06,Expert,Champion,789.3866974156871,9633,1,977.3157384615386,445.4658307692308,No Winner,,,,
P06,Expert,Champion,789.534136315698,9634,1,968.28145,418.12145,No Winner,,,,
P06,Expert,Champion,789.6221977157046,9635,1,971.7602,413.89385,No Winner,,,,
P06,Expert,Champion,789.6914591157098,9636,1,945.77355,365.60235,No Winner,,,,
P06,Expert,Champion,789.790126515717,9637,1,924.6196666666666,356.05653333333333,No Winner,,,,
P06,Expert,Champion,789.8218775157194,9638,1,924.8103,353.4132,No Winner,,,,
P06,Expert,Champion,789.871423415723,9639,1,926.1863333333334,354.843,No Winner,,,,
P06,Expert,Champion,789.9058847157255,9640,1,923.6846166666668,361.01115,No Winner,,,,
P06,Expert,Champion,789.9697744157303,9641,1,924.91505,366.3147,No Winner,,,,
P06,Expert,Champion,790.0207930157341,9642,1,925.2422333333334,372.5184,No Winner,,,,
P06,Expert,Champion,790.0588044157369,9643,1,927.0155333333332,372.70433333333335,No Winner,,,,
P06,Expert,Champion,790.0948920157396,9644,1,927.7730666666666,369.53586666666666,No Winner,,,,
P06,Expert,Champion,790.127686815742,9645,1,929.4429666666666,377.1453666666666,No Winner,,,,
P06,Expert,Champion,790.1907269157467,9646,1,932.7535,388.594425,No Winner,,,,
P06,Expert,Champion,790.2866437157537,9647,1,941.0953,397.940425,No Winner,,,,
P06,Expert,Champion,790.3560046157588,9648,1,951.8394166666666,419.5662833333333,No Winner,,,,
P06,Expert,Champion,790.4236528157638,9649,1,957.1394333333334,432.6308333333333,No Winner,,,,
P06,Expert,Champion,790.4579189157665,9650,1,959.3267,434.5062,No Winner,,,,
P06,Expert,Champion,790.5452824157729,9651,1,991.4236,461.8797,No Winner,,,,
P06,Expert,Champion,790.655004515781,9652,1,1016.8012857142858,440.0555428571429,No Winner,,,,
P06,Expert,Champion,790.7293471157865,9653,1,1039.244,455.8540666666666,No Winner,,,,
P06,Expert,Champion,790.7642983157891,9654,1,1056.3646666666666,484.5756999999999,No Winner,,,,
P06,Expert,Champion,790.7910176157911,9655,1,1084.311,512.748925,No Winner,,,,
P06,Expert,Champion,790.8375690157945,9656,1,1107.978,532.4104333333333,No Winner,,,,
P06,Expert,Champion,790.870764715797,9657,1,1124.4276666666665,533.2880666666666,Looking at target,Ball,,,
P06,Expert,Champion,790.9019267157993,9658,1,1135.537,527.0062,Looking at target,Ball,,,
P06,Expert,Champion,790.9359978158018,9659,1,1145.0373333333334,571.4233666666667,No Winner,,,,
P06,Expert,Champion,790.9687947158042,9660,1,1178.7458888888889,596.4660333333335,No Winner,,,,
P06,Expert,Champion,791.0750099158122,9661,1,1203.65,598.0663,No Winner,,,,
P06,Expert,Champion,791.155352015818,9662,1,1238.645,598.6847666666666,No Winner,,,,
P06,Expert,Champion,791.1872762158205,9663,1,1250.983,587.2914999999999,No Winner,,,,
P06,Expert,Champion,791.2186942158228,9664,1,1250.129,599.75935,No Winner,,,,
P06,Expert,Champion,791.2434842158245,9665,1,1252.644,601.3404,No Winner,,,,
P06,Expert,Champion,791.3605351158332,9666,1,1276.522,577.7369,No Winner,,,,
P06,Expert,Champion,791.3928299158356,9667,1,1285.982857142857,567.1808857142856,No Winner,,,,
P06,Expert,Champion,791.465399515841,9668,1,1281.682,565.8539,No Winner,,,,
P06,Expert,Champion,791.5783566158493,9669,1,1242.2006666666666,556.8649333333333,No Winner,,,,
P06,Expert,Champion,791.613418315852,9670,1,1220.5456666666666,556.1683333333334,No Winner,,,,
P06,Expert,Champion,791.6512772158549,9671,1,1192.27125,551.231625,No Winner,,,,
P06,Expert,Champion,791.6871037158575,9672,1,1165.757,546.8336,No Winner,,,,
P06,Expert,Champion,791.736060215861,9673,1,1104.7926666666667,539.8823666666666,No Winner,,,,
P06,Expert,Champion,791.7741607158639,9674,1,1080.7715,535.5688,No Winner,,,,
P06,Expert,Champion,791.8080868158664,9675,1,1062.33,536.8649666666666,No Winner,,,,
P06,Expert,Champion,791.8408975158688,9676,1,1051.682,542.85585,No Winner,,,,
P06,Expert,Champion,791.9771392158789,9677,1,1054.03775,559.430625,No Winner,,,,
P06,Expert,Champion,792.0753426158861,9678,1,1064.5538,524.5860399999999,No Winner,,,,
P06,Expert,Champion,792.2089031158961,9679,1,1013.2097,504.7181777777778,Looking at target,Ball,,,
P06,Expert,Champion,896.5267438236187,12341,1,978.9074,559.07675,No Winner,,,,
P06,Expert,Champion,896.556889123621,12342,1,976.1208,555.4681,Looking at target,Ball,,,
P06,Expert,Champion,896.5907311236235,12343,1,988.2986,560.2502,Looking at target,Ball,,,
P06,Expert,Champion,896.624520223626,12344,1,996.9668142857143,571.6771285714286,Looking at target,Ball,,,
P06,Expert,Champion,896.6987179236314,12345,1,1017.4216,573.2065999999999,Looking at target,Ball,,,
P06,Expert,Champion,896.8044692236393,12346,1,1018.719,568.2635,Looking at target,Ball,,,
P06,Expert,Champion,896.9259363236482,12347,1,1007.7293333333332,570.8873333333332,No Winner,,,,
P06,Expert,Champion,897.002174823654,12348,1,1020.2993333333334,554.1777333333333,No Winner,,,,
P06,Expert,Champion,897.0281482236558,12349,1,1029.9644,552.5263600000001,No Winner,,,,
P06,Expert,Champion,897.1621214236658,12350,1,1040.0268,549.41794,No Winner,,,,
P06,Expert,Champion,897.2634863236733,12351,1,1025.8757777777778,568.7072888888888,No Winner,,,,
P06,Expert,Champion,897.368028823681,12352,1,1016.942,573.6978,No Winner,,,,
P06,Expert,Champion,897.4346630236859,12353,1,1020.2973833333332,584.6647166666667,No Winner,,,,
P06,Expert,Champion,897.5388152236936,12354,1,1014.14,576.5712,No Winner,,,,
P06,Expert,Champion,897.6249111237,12355,1,993.5296,575.7172,No Winner,,,,
P06,Expert,Champion,897.7052666237059,12356,1,960.0518,553.201,No Winner,,,,
P06,Expert,Champion,897.7690896237107,12357,1,972.94932,554.8833400000001,No Winner,,,,
P06,Expert,Champion,897.8307931237152,12358,1,979.6801,554.17315,No Winner,,,,
P06,Expert,Champion,897.8905824237197,12359,1,965.42841,546.15731,Looking at target,Ball,,,
P06,Expert,Champion,898.0055873237282,12360,1,971.6880166666666,536.3409333333334,Looking at target,Ball,,,
P06,Expert,Champion,898.0819184237339,12361,1,981.8780125,523.3196125000001,Looking at target,Ball,,,
P06,Expert,Champion,898.1752812237407,12362,1,988.5160857142856,519.0923571428572,Looking at target,Ball,,,
P06,Expert,Champion,898.2553014237467,12363,1,1001.0939000000002,505.9859083333333,No Winner,,,,
P06,Expert,Champion,898.3856841237563,12364,1,965.80541,508.8767799999999,Looking at target,Ball,,,
P06,Expert,Champion,898.5014731237649,12365,1,945.7847,524.7105,Looking at target,Ball,,,
P06,Expert,Champion,898.6035332237724,12366,1,943.43535,544.44155,Looking at target,Ball,,,
P06,Expert,Champion,898.6361986237749,12367,1,937.943,540.0421,Looking at target,Ball,,,
P06,Expert,Champion,898.6761461237779,12368,1,927.5622333333334,548.6617666666667,Looking at target,Ball,,,
P06,Expert,Champion,898.7041089237799,12369,1,936.4944,547.3306,Looking at target,Ball,,,
P06,Expert,Champion,898.7333782237821,12370,1,948.7446333333334,537.4609666666666,Looking at target,Ball,,,
P06,Expert,Champion,898.7664562237844,12371,1,952.6665666666668,537.9561666666667,Looking at target,Ball,,,
P06,Expert,Champion,898.8038365237873,12372,1,957.2794,511.5783,Looking at target,Ball,,,
P06,Expert,Champion,898.8345885237895,12373,1,959.3846,513.4375333333334,Looking at target,Ball,,,
P06,Expert,Champion,898.8690869237921,12374,1,949.7772666666666,513.6758666666666,Looking at target,Ball,,,
P06,Expert,Champion,898.8985411237942,12375,1,952.3659,513.39994,Looking at target,Ball,,,
P06,Expert,Champion,898.9512463237983,12376,1,948.92255,508.18175,Looking at target,Ball,,,
P06,Expert,Champion,898.9827096238005,12377,1,949.6225666666668,513.7461666666667,Looking at target,Ball,,,
P06,Expert,Champion,899.0152798238029,12378,1,953.4375,508.0683,Looking at target,Ball,,,
P06,Expert,Champion,899.0478583238054,12379,1,947.60974,501.78533,Looking at target,Ball,,,
P06,Expert,Champion,899.1542511238132,12380,1,935.80885,495.144,Looking at target,Ball,,,
P06,Expert,Champion,899.1830386238154,12381,1,933.96324,494.03746,Looking at target,Ball,,,
P06,Expert,Champion,899.2287838238187,12382,1,932.47855,485.9546,Looking at target,Ball,,,
P06,Expert,Champion,899.2614943238212,12383,1,936.1655666666666,493.0017,Looking at target,Ball,,,
P06,Expert,Champion,899.2878741238231,12384,1,931.5819333333334,501.43146666666667,Looking at target,Ball,,,
P06,Expert,Champion,899.3208614238255,12385,1,931.42035,498.16135,Looking at target,Ball,,,
P06,Expert,Champion,899.3642710238288,12386,1,928.7628333333332,489.9355333333333,Looking at target,Ball,,,
P06,Expert,Champion,899.3987758238313,12387,1,920.0375333333332,480.8636,Looking at target,Ball,,,
P06,Expert,Champion,899.434603923834,12388,1,908.0987333333334,463.14006666666666,Looking at target,Ball,,,
P06,Expert,Champion,899.4697724238365,12389,1,917.6213,477.50355,Looking at target,Ball,,,
P06,Expert,Champion,899.5180045238402,12390,1,928.435725,492.638225,Looking at target,Ball,,,
P06,Expert,Champion,899.5528255238427,12391,1,928.8476666666668,501.6735000000001,Looking at target,Ball,,,
P06,Expert,Champion,899.5876734238453,12392,1,934.7152666666668,503.8358,Looking at target,Ball,,,
P06,Expert,Champion,899.6229895238479,12393,1,930.71185,502.54725,Looking at target,Ball,,,
P06,Expert,Champion,899.6439309238494,12394,1,938.9592,493.4159666666667,Looking at target,Ball,,,
P06,Expert,Champion,899.678233723852,12395,1,939.1547333333332,509.5896333333333,Looking at target,Ball,,,
P06,Expert,Champion,899.7123386238545,12396,1,930.9323666666666,503.1679,No Winner,,,,
P06,Expert,Champion,899.746102823857,12397,1,942.0102666666668,492.5771666666666,Looking at target,Ball,,,
P06,Expert,Champion,899.7800669238595,12398,1,948.6468666666666,492.2596,Looking at target,Ball,,,
P06,Expert,Champion,899.8215513238625,12399,1,950.6491,491.9979333333333,Looking at target,Ball,,,
P06,Expert,Champion,899.8544737238651,12400,1,950.0704,489.7227,Looking at target,Ball,,,
P06,Expert,Champion,899.8895931238677,12401,1,949.5325,488.9894,Looking at target,Ball,,,
P06,Expert,Champion,899.9150158238695,12402,1,962.29785,486.52545,Looking at target,Ball,,,
P06,Expert,Champion,899.9334040238708,12403,1,967.8746,491.28595,Looking at target,Ball,,,
P06,Expert,Champion,899.9578446238727,12404,1,966.1082,497.6692,Looking at target,Ball,,,
P06,Expert,Champion,899.9828765238746,12405,1,965.233,493.9294,Looking at target,Ball,,,
P06,Expert,Champion,900.0068990238764,12406,1,973.6836,429.5741,Looking at target,Ball,,,
P06,Expert,Champion,900.0337057238784,12407,1,926.7703666666666,468.6685,Looking at target,Ball,,,
P06,Expert,Champion,900.0589304238802,12408,1,929.14935,483.58055,Looking at target,Ball,,,
P06,Expert,Champion,900.083161523882,12409,1,1101.279,379.23105,No Winner,,,,
P06,Expert,Champion,900.1075583238838,12410,1,1173.232,316.5949,No Winner,,,,
P06,Expert,Champion,900.1351425238859,12411,1,1061.7825,393.9383,No Winner,,,,
P06,Expert,Champion,900.1579585238875,12412,1,1053.836,399.2289,No Winner,,,,
P06,Expert,Champion,900.1843123238895,12413,1,898.5436,336.97115,No Winner,,,,
P06,Expert,Champion,900.2076423238913,12414,1,782.5907,241.5229,No Winner,,,,
P06,Expert,Champion,900.2334492238931,12415,1,739.91455,243.42015,No Winner,,,,
P06,Expert,Champion,900.2564582238948,12416,1,797.76655,346.19355,No Winner,,,,
P06,Expert,Champion,900.2753186238962,12417,1,860.7812,453.34225,No Winner,,,,
P06,Expert,Champion,900.300017623898,12418,1,764.2367666666665,352.98633333333333,No Winner,,,,
P06,Expert,Champion,900.3256640239,12419,1,791.88915,392.81915,No Winner,,,,
P06,Expert,Champion,900.351557623902,12420,1,795.7219,396.6497,No Winner,,,,
P06,Expert,Champion,900.3748720239037,12421,1,794.3574,400.3103,No Winner,,,,
P06,Expert,Champion,900.4013243239056,12422,1,794.3574,400.3103,No Winner,,,,
P06,Expert,Champion,900.4250099239073,12423,1,729.8133,296.3238,No Winner,,,,
P06,Expert,Champion,900.4524878239093,12424,1,724.0017,287.9678,No Winner,,,,
P06,Expert,Champion,900.475004723911,12425,1,681.8539499999999,240.3658,No Winner,,,,
P06,Expert,Champion,900.5021479239131,12426,1,670.4581000000001,239.13675,No Winner,,,,
P06,Expert,Champion,900.5250157239146,12427,1,676.5688,308.97093333333333,No Winner,,,,
P06,Expert,Champion,900.5522471239167,12428,1,677.01205,269.62665000000004,No Winner,,,,
P06,Expert,Champion,987.0824015303224,14160,2,1021.4,530.9949,No Winner,,,,
P06,Expert,Champion,987.1177630303252,14161,2,1007.4913333333334,544.5411,No Winner,,,,
P06,Expert,Champion,987.1512188303276,14162,2,1002.5025,550.5659,Looking at target,Ball,,,
P06,Expert,Champion,987.1931973303308,14163,2,1002.941,562.2284,Looking at target,Ball,,,
P06,Expert,Champion,987.2275282303332,14164,2,1022.54625,567.555925,No Winner,,,,
P06,Expert,Champion,987.264244230336,14165,2,1133.5385,569.70235,No Winner,,,,
P06,Expert,Champion,987.2962657303384,14166,2,1231.3582500000002,571.491975,No Winner,,,,
P06,Expert,Champion,987.3355076303412,14167,2,1258.185,572.676,No Winner,,,,
P06,Expert,Champion,987.3673421303436,14168,2,1266.15,575.5525,No Winner,,,,
P06,Expert,Champion,987.4020984303462,14169,2,1260.932,581.01835,No Winner,,,,
P06,Expert,Champion,987.4350262303486,14170,2,1222.2505,582.26215,No Winner,,,,
P06,Expert,Champion,987.4761057303516,14171,2,1177.049,580.4980666666667,No Winner,,,,
P06,Expert,Champion,987.509218530354,14172,2,1136.8584999999998,580.3875,No Winner,,,,
P06,Expert,Champion,987.5410277303564,14173,2,1086.632,578.6884,No Winner,,,,
P06,Expert,Champion,987.5832006303596,14174,2,1043.5393333333332,578.2537666666666,No Winner,,,,
P06,Expert,Champion,987.614973630362,14175,2,1044.783,583.1852,No Winner,,,,
P06,Expert,Champion,987.644583830364,14176,2,1047.439,582.6434,No Winner,,,,
P06,Expert,Champion,987.6767924303664,14177,2,1052.146,588.37385,No Winner,,,,
P06,Expert,Champion,987.7084346303689,14178,2,1053.7105,588.7629,No Winner,,,,
P06,Expert,Champion,987.7309960303704,14179,2,1053.73,588.9676,No Winner,,,,
P06,Expert,Champion,987.763690830373,14180,2,1051.6456666666666,585.6805666666667,No Winner,,,,
P06,Expert,Champion,987.7929512303753,14181,2,1050.1895,580.72325,No Winner,,,,
P06,Expert,Champion,987.8180313303768,14182,2,1045.4961111111108,581.9967666666666,No Winner,,,,
P06,Expert,Champion,987.9704104303884,14183,2,1004.1204285714284,586.1472857142857,No Winner,,,,
P06,Expert,Champion,988.3394785304156,14184,2,1041.388333333333,594.9202833333333,No Winner,,,,
P06,Expert,Champion,988.4086513304208,14185,2,999.6140285714284,589.2638,No Winner,,,,
P06,Expert,Champion,988.5162731304288,14186,2,924.4661625,592.6330875,No Winner,,,,
P06,Expert,Champion,988.6072152304354,14187,2,921.1537,588.1983,No Winner,,,,
P06,Expert,Champion,988.8210645304512,14188,2,930.8174714285714,745.1482285714285,Looking at target,Self,,,
P06,Expert,Champion,988.9023627304572,14189,2,971.7658,809.7212,Looking at target,Self,,,
P06,Expert,Champion,988.9914355304638,14190,2,978.3474888888888,859.7174111111111,Looking at target,Self,,,
P06,Expert,Champion,989.0895688304712,14191,2,948.0672454545452,870.5419545454545,Looking at target,Self,,,
P06,Expert,Champion,989.2175841304806,14192,2,950.2978500000002,881.7426,Looking at target,Self,,,
P06,Expert,Champion,989.290090930486,14193,2,952.9629333333332,891.6972333333333,Looking at target,Self,,,
P06,Expert,Champion,989.3249655304886,14194,2,960.40395,899.2277750000001,Looking at target,Self,,,
P06,Expert,Champion,989.4086219304947,14195,2,963.7608333333334,914.1547333333332,Looking at target,Self,,,
P06,Expert,Champion,989.4498947304978,14196,2,963.2875,916.8072,Looking at target,Self,,,
P06,Expert,Champion,989.4719717304994,14197,2,963.6978333333332,916.8878666666666,Looking at target,Self,,,
P06,Expert,Champion,989.505217130502,14198,2,962.97434,915.3724,Looking at target,Self,,,
P06,Expert,Champion,989.562722930506,14199,2,960.7220166666666,915.96145,Looking at target,Self,,,
P06,Expert,Champion,989.6251974305108,14200,2,962.8211,918.8328,Looking at target,Self,,,
P06,Expert,Champion,989.6585438305132,14201,2,969.6106,920.8977,No Winner,,,,
P06,Expert,Champion,989.6851768305152,14202,2,971.958425,921.053575,No Winner,,,,
P06,Expert,Champion,989.721009030518,14203,2,975.40548,922.32188,No Winner,,,,
P06,Expert,Champion,989.7817684305224,14204,2,972.7507,922.8673333333336,No Winner,,,,
P06,Expert,Champion,989.8108179305244,14205,2,972.023,921.16635,No Winner,,,,
P06,Expert,Champion,989.8400133305266,14206,2,972.4225333333334,919.3664333333332,No Winner,,,,
P06,Expert,Champion,989.871834730529,14207,2,973.5607666666666,919.1602,No Winner,,,,
P06,Expert,Champion,989.9059051305316,14208,2,973.7842,919.5087,No Winner,,,,
P06,Expert,Champion,989.938848930534,14209,2,975.2003666666668,920.0795,Looking at target,Self,,,
P06,Expert,Champion,989.9737559305364,14210,2,977.9136333333332,919.4122666666666,No Winner,,,,
P06,Expert,Champion,990.0093316305392,14211,2,981.8720714285716,914.271357142857,No Winner,,,,
P06,Expert,Champion,990.0870476305448,14212,2,984.662,908.8288,No Winner,,,,
P06,Expert,Champion,990.1843428305522,14213,2,993.10882,897.8651,No Winner,,,,
P06,Expert,Champion,990.2530065305572,14214,2,996.13375,889.2973999999999,No Winner,,,,
P06,Expert,Champion,990.2824304305594,14215,2,994.261242857143,874.745057142857,No Winner,,,,
P06,Expert,Champion,990.3682829305658,14216,2,989.76105,851.5094166666668,No Winner,,,,
P06,Expert,Champion,990.4418868305712,14217,2,983.8454000000002,834.9506800000001,No Winner,,,,
P06,Expert,Champion,990.5436871305787,14218,2,980.1006,819.3853,No Winner,,,,
P06,Expert,Champion,990.6127241305838,14219,2,980.989475,801.6555,No Winner,,,,
P06,Expert,Champion,990.6526966305868,14220,2,978.5605222222224,788.3156777777778,No Winner,,,,
P06,Expert,Champion,990.749363830594,14221,2,975.3329,778.5241333333333,No Winner,,,,
P06,Expert,Champion,994.6182785308804,14222,2,1005.1181666666664,628.0755166666667,No Winner,,,,
P06,Expert,Champion,994.680568530885,14223,2,1002.2188333333334,630.4969,Looking at CGP,Ball-Self,981.47985518036,628.99956,20.79296135486984
P06,Expert,Champion,994.7430913308896,14224,2,1004.1545,635.98405,Looking at CGP,Ball-Self,990.2149575772188,634.9994999999999,13.974268555420704
P06,Expert,Champion,994.7909196308932,14225,2,1009.0105,639.21585,Looking at CGP,Ball-Self,998.6550552120514,635.0000399999997,11.180710653279393
P06,Expert,Champion,995.1329740309184,14226,2,1034.38,646.58395,Looking at CGP,Ball-Self,998.8220924397232,630.9997199999999,38.82309898447187
P06,Expert,Champion,995.2311954309258,14227,2,1030.0693333333334,638.7525333333333,Looking at CGP,Ball-Self,992.6826507675798,630.9997200000003,38.18206578819334
P06,Expert,Champion,995.261221630928,14228,2,1029.8380000000002,637.59455,Looking at CGP,Ball-Self,989.2689469962,636.4998899999999,40.58381872299298
P06,Expert,Champion,995.3388815309338,14229,2,1018.6058888888888,589.6361,Looking at target,Ball,,,
P06,Expert,Champion,995.4391350309412,14230,2,1039.1143333333332,572.3305333333333,Looking at target,Ball,,,
P06,Expert,Champion,995.475574030944,14231,2,1050.0425,588.1208,Looking at target,Ball,,,
P06,Expert,Champion,995.5402372309488,14232,2,1054.669,596.4137,Looking at target,Ball,,,
P06,Expert,Champion,995.5725137309512,14233,2,1054.847,605.0365,Looking at target,Ball,,,
P06,Expert,Champion,995.6543344309572,14234,2,1055.830333333333,613.2280999999999,Looking at target,Ball,,,
P06,Expert,Champion,995.6878706309597,14235,2,1056.093,612.7736,Looking at target,Ball,,,
P06,Expert,Champion,995.7640099309652,14236,2,1065.4461111111111,619.0797333333333,Scoring Tie,"Opponent2-Self-Teammate1, Opponent1-Opponent2-Self, Ball-Opponent2-Self-Teammate1, Ball-Opponent1-Opponent2-Self",,,
P06,Expert,Champion,995.8640021309726,14237,2,1069.2695,613.9334,Looking at target,Ball,,,
P06,Expert,Champion,995.9122798309762,14238,2,1072.8868333333332,610.8065499999999,Looking at target,Ball,,,
P06,Expert,Champion,995.9779686309812,14239,2,1080.791875,609.9403625,Looking at target,Ball,,,
P06,Expert,Champion,996.0686737309878,14240,2,1193.453111111111,602.3973111111111,Looking at CGP,Ball-Opponent1-Self,1234.5373589769486,596.2422938532756,41.54274497605851
P06,Expert,Champion,996.1630082309948,14241,2,1453.985111111111,629.6923777777779,No Winner,,,,
P06,Expert,Champion,996.2689122310026,14242,2,1466.276777777778,638.9771555555556,No Winner,,,,
P06,Expert,Champion,996.36878973101,14243,2,1442.2124,630.8459,No Winner,,,,
P06,Expert,Champion,996.4274016310144,14244,2,1414.7707,626.98287,No Winner,,,,
P06,Expert,Champion,996.5349371310224,14245,2,1260.359375,623.9367625,No Winner,,,,
P06,Expert,Champion,996.6313587310294,14246,2,1142.575,622.5969999999999,Looking at CGP,Ball-Opponent2-Self,1175.710422574379,601.325389460142,39.37559706394373
P06,Expert,Champion,996.7786741310402,14247,2,1282.135375,650.1535875,Looking at CGP,Opponent2-Self,1283.4143673274375,621.5004179999994,28.68170050344655
P06,Expert,Champion,996.868853431047,14248,2,1384.9446666666663,671.1664999999999,No Winner,,,,
P06,Expert,Champion,996.9678921310544,14249,2,1245.094,644.1018555555555,Looking at CGP,Opponent1-Self,1272.958493332305,621.500391,35.87835264783059
P06,Expert,Champion,997.0639015310614,14250,2,1158.171,643.6309,Looking at CGP,Ball-Opponent1-Self,1153.2673382708524,601.3446032717367,42.56966982893619
P06,Expert,Champion,997.1480536310676,14251,2,1085.279,631.4548,No Winner,,,,
P06,Expert,Champion,997.2422004310746,14252,2,1070.8558333333335,621.9106499999999,Looking at target,Ball,,,
P06,Expert,Champion,997.3772677310848,14253,2,1071.2484,609.2490100000001,Looking at target,Ball,,,
P06,Expert,Champion,997.4871963310928,14254,2,1082.910875,604.5828999999999,Looking at target,Ball,,,
P06,Expert,Champion,997.5765317310994,14255,2,1192.0392727272729,604.7967818181819,No Winner,,,,
P06,Expert,Champion,997.705276231109,14256,2,1452.5630909090908,647.3473272727274,No Winner,,,,
P06,Expert,Champion,997.8228737311176,14257,2,1420.849,638.0971333333333,No Winner,,,,
P06,Expert,Champion,997.9148461311244,14258,2,1401.128,638.8309,No Winner,,,,
P06,Expert,Champion,998.017199231132,14259,2,1347.8817142857145,641.5290857142857,No Winner,,,,
P06,Expert,Champion,998.1494651311418,14260,2,1160.7724705882354,643.9335294117648,No Winner,,,,
P06,Expert,Champion,999.4839645312406,14261,2,1037.379,639.1413,No Winner,,,,
P06,Expert,Champion,999.5943917312488,14262,2,1038.2013333333334,667.4040666666667,No Winner,,,,
P06,Expert,Champion,999.6729460312546,14263,2,1016.6259307692308,716.8318769230771,No Winner,,,,
P06,Expert,Champion,999.8120675312648,14264,2,987.515375,745.7538,Looking at target,Self,,,
P06,Expert,Champion,999.8620767312684,14265,2,978.2756,748.84965,Looking at target,Self,,,
P06,Expert,Champion,999.9255193312732,14266,2,950.23755,725.8365214285715,No Winner,,,,
P06,Expert,Champion,1001.0768148313584,14267,2,1026.3118571428572,507.1428142857143,No Winner,,,,
P06,Expert,Champion,1001.164271431365,14268,2,1025.611111111111,491.2085111111111,No Winner,,,,
P06,Expert,Champion,1001.257164131372,14269,2,919.8403375,255.3238375,No Winner,,,,
P06,Expert,Champion,1001.3437696313784,14270,2,982.6017625,337.4606875,No Winner,,,,
P06,Expert,Champion,1001.4400419313856,14271,2,1001.4343,360.17474000000004,No Winner,,,,
P06,Expert,Champion,1001.5210509313914,14272,2,1005.1256666666666,395.2645222222222,No Winner,,,,
P06,Expert,Champion,1001.6167918313984,14273,2,1007.3615714285714,409.5347857142857,No Winner,,,,
P06,Expert,Champion,1001.6972563314044,14274,2,1008.972,407.7843,No Winner,,,,
P06,Expert,Champion,1001.7785309314104,14275,2,1013.8286666666668,407.647,No Winner,,,,
P06,Expert,Champion,1001.8096310314128,14276,2,1020.8225555555556,414.8785555555555,No Winner,,,,
P06,Expert,Champion,1001.9035596314196,14277,2,1027.4025,424.2377,No Winner,,,,
P06,Expert,Champion,1001.9374572314224,14278,2,1027.6106666666667,423.6226,No Winner,,,,
P06,Expert,Champion,1001.9780194314252,14279,2,1025.5356666666669,420.1999333333333,No Winner,,,,
P06,Expert,Champion,1002.0099343314276,14280,2,1024.434,416.31486666666666,No Winner,,,,
P06,Expert,Champion,1002.04331373143,14281,2,1025.902,416.7832333333333,No Winner,,,,
P06,Expert,Champion,1002.0762980314324,14282,2,1027.05075,418.310075,No Winner,,,,
P06,Expert,Champion,1002.123835731436,14283,2,1028.007,419.3498,No Winner,,,,
P06,Expert,Champion,1002.1573752314386,14284,2,1029.2806666666663,421.6894666666667,No Winner,,,,
P06,Expert,Champion,1002.1894836314408,14285,2,1028.9836666666667,422.4141,No Winner,,,,
P06,Expert,Champion,1002.2216924314432,14286,2,1028.7737499999998,424.978375,No Winner,,,,
P06,Expert,Champion,1002.2680264314469,14287,2,1029.2526666666663,427.3574,No Winner,,,,
P06,Expert,Champion,1002.3041923314494,14288,2,1029.383,429.9745666666667,No Winner,,,,
P06,Expert,Champion,1002.3351117314518,14289,2,1028.894,431.75663333333335,No Winner,,,,
