Participant,Group,Rank,Timestamp,Frame,Trial_Num,GazePoint_X,GazePoint_Y,Gaze_Strat,Winner,CGP_X,CGP_Y,Distance
P09,Beginner,,768.9340572851603,12507,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,768.9543677851391,12508,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,768.9829382851093,12509,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.0040891850874,12510,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.0355335850545,12511,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.0546346850347,12512,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.0840857850039,12513,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.1055311849817,12514,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.1338632849521,12515,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.1544959849306,12516,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.1837495849002,12517,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.204191484879,12518,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.2331422848487,12519,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.2542806848268,12520,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.283722884796,12521,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.3036691847752,12522,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.334557984743,12523,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.3535282847232,12524,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.3838390846917,12525,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.4043981846703,12526,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.4335883846398,12527,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.4542402846183,12528,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.4841803845871,12529,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.5044567845661,12530,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.5343809845348,12531,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.5564266845118,12532,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.5856448844814,12533,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.6049602844613,12534,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.63493408443,12535,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.6556565844085,12536,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.6850345843778,12537,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.707093684355,12538,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.7353357843255,12539,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.7563451843035,12540,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.7910518842674,12541,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.8224800842346,12542,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.8542472842015,12543,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.8972603841568,12544,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.9204189841325,12545,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.9599205840914,12546,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,769.9902324840599,12547,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.0283166840202,12548,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.0540752839934,12549,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.1139547839309,12550,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.1344429839096,12551,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.1542495838889,12552,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.1863317838555,12553,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.2161211838245,12554,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.2356670838041,12555,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.2568007837822,12556,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.2844485837533,12557,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.3052647837316,12558,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.3354326837002,12559,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.3563033836784,12560,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.3867497836468,12561,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.4059683836266,12562,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.4352787835961,12563,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.4571425835733,12564,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.4858539835434,12565,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.5063526835221,12566,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.5348038834925,12567,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.554534383472,12568,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.5838387834414,12569,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.6019932834224,12570,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.6223104834013,12571,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.6502446833722,12572,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.6688011833529,12573,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.6891268833316,12574,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.7178403833017,12575,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.7382229832805,12576,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.7686447832489,12577,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.7896367832269,12578,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.8182753831971,12579,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.8380142831766,12580,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.8681796831451,12581,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.8997255831122,12582,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.9195515830917,12583,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.9378758830725,12584,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,770.9692381830398,12585,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.0028462830047,12586,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.0355871829706,12587,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.056438982949,12588,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.0858224829184,12589,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.1052498828981,12590,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.1369238828651,12591,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.1700595828306,12592,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.2025925827967,12593,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.2356677827621,12594,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.2558028827412,12595,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.2844995827113,12596,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.3037345826914,12597,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.335703782658,12598,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.368302582624,12599,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.3870681826045,12600,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.418205682572,12601,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.4366212825529,12602,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.4700071825181,12603,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.5023950824843,12604,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.53529018245,12605,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.5539782824305,12606,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.5849476823983,12607,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.603501182379,12608,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.6365656823444,12609,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.6689756823107,12610,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.7021290822762,12611,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.7201864822574,12612,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.7524673822237,12613,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.7711847822042,12614,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.8029142821712,12615,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.8358159821369,12616,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.8697034821016,12617,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.8892494820811,12618,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.9194568820498,12619,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.9410122820273,12620,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.9710799819959,12621,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,771.9925913819735,12622,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.0201961819447,12623,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.0431050819209,12624,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.0702238818927,12625,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.092846181869,12626,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.1217594818389,12627,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.142818181817,12628,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.1712010817874,12629,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.1941271817635,12630,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.2222459817343,12631,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.2453289817103,12632,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.2717495816827,12633,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.2921253816614,12634,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.3231006816292,12635,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.3420472816094,12636,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.3692579815811,12637,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.3919235815574,12638,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.4194003815289,12639,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.4426996815046,12640,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.4685866814776,12641,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.4918410814533,12642,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.5197097814242,12643,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.5425655814005,12644,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.5694007813726,12645,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.5923237813487,12646,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.6196490813202,12647,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.6423603812965,12648,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.6688849812689,12649,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.6920468812448,12650,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.7208982812147,12651,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.743613281191,12652,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.7706555811628,12653,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.7938587811387,12654,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.8207511811106,12655,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.8436019810869,12656,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.8704817810589,12657,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.8940930810343,12658,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.9206590810066,12659,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.9440010809823,12660,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.9715269809535,12661,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,772.9927432809314,12662,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.0190136809041,12663,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.04214148088,12664,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.0692583808518,12665,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.0923808808277,12666,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.1197273807991,12667,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.1426657807752,12668,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.168811380748,12669,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.1877470807283,12670,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.2099272807052,12671,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.2360624806779,12672,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.255185880658,12673,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.275324780637,12674,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.3027764806085,12675,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.32038948059,12676,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.3433638805661,12677,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.3698792805386,12678,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.3928871805145,12679,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.4197418804866,12680,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.4438661804614,12681,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.4699741804342,12682,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.4927752804105,12683,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.5200124803821,12684,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.5434817803576,12685,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.5698112803302,12686,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.5936567803054,12687,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.6202961802777,12688,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.6427355802542,12689,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.6693234802265,12690,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.6884743802066,12691,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.7105159801837,12692,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.7370898801558,12693,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.760969280131,12694,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.786816480104,12695,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.8112050800787,12696,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.8376527800511,12697,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.8608549800269,12698,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.8874671799992,12699,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.9119303799738,12700,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.9374129799471,12701,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.9609509799227,12702,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,773.9867224798958,12703,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.0111225798704,12704,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.0363612798441,12705,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.0608330798186,12706,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.0874829797908,12707,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.1119102797654,12708,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.1372893797388,12709,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.1627228797124,12710,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.1869452796872,12711,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.2112249796619,12712,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.2358874796362,12713,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.2612654796097,12714,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.2858735795842,12715,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.3108712795581,12716,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.3352723795326,12717,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.3607571795061,12718,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.3860693794796,12719,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.4104757794544,12720,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.4350904794286,12721,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.4601322794026,12722,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.4866784793749,12723,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.5111918793494,12724,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.5356865793239,12725,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.5604131792982,12726,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.5866571792707,12727,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.6127199792436,12728,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.6369165792183,12729,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.6616098791926,12730,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.6867989791664,12731,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.7105223791417,12732,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.7365703791145,12733,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.7597632790904,12734,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.7989250790496,12735,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.8314728790156,12736,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.8633733789824,12737,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.8900573789546,12738,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.9233648789199,12739,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.9540312788879,12740,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,774.9879045788527,12741,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,775.0215453788176,12742,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,775.0492209787888,12743,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,785.6464308677473,13154,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,785.6907168677012,13155,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,785.7239382676664,13156,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,785.7578034676312,13157,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,785.7824008676056,13158,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,785.8167084675698,13159,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,785.839630667546,13160,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,785.8621910675224,13161,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,785.887546767496,13162,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,785.9118400674707,13163,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,785.9378478674437,13164,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,785.9620095674184,13165,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,785.9887242673907,13166,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.0120671673664,13167,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.0371041673402,13168,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.0629282673133,13169,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.0874081672878,13170,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.1120266672622,13171,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.1374183672357,13172,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.1626226672095,13173,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.1892907671817,13174,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.2150776671548,13175,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.2394682671294,13176,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.2684647670992,13177,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.2910775670756,13178,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.3154407670502,13179,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.3380825670266,13180,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.3630836670006,13181,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.3872178669753,13182,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.4132523669483,13183,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.4369741669235,13184,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.4623781668971,13185,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.4875774668709,13186,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.5131600668442,13187,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.5371206668193,13188,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.5620319667933,13189,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.5879612667663,13190,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.6126323667406,13191,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.6382141667139,13192,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.6631692666879,13193,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.6888787666611,13194,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.7138550666351,13195,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.7373719666106,13196,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.7620253665849,13197,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.7880753665578,13198,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.815761866529,13199,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.8395644665042,13200,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.8641373664785,13201,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.8918979664496,13202,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.9166125664239,13203,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.9398680663995,13204,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.9638834663746,13205,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,786.9888784663485,13206,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.01633696632,13207,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.039317866296,13208,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.0630914662712,13209,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.0874975662457,13210,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.1142433662179,13211,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.1372648661938,13212,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.1627762661674,13213,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.1883480661406,13214,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.2143674661137,13215,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.2380437660889,13216,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.264906366061,13217,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.287869966037,13218,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.3143131660095,13219,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.337735365985,13220,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.3636398659581,13221,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.3865582659342,13222,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.4140601659055,13223,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.4369143658818,13224,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.4644505658531,13225,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.4868516658296,13226,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.5146514658007,13227,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.5379945657764,13228,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.5645556657487,13229,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.5875505657248,13230,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.6127008656986,13231,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.6374986656728,13232,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.6649355656441,13233,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.6913239656166,13234,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.7163807655905,13235,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.7392625655667,13236,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.765784365539,13237,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.789741665514,13238,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.8140308654888,13239,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.8369147654649,13240,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.8642035654365,13241,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.8866568654131,13242,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.9141358653844,13243,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.9382508653594,13244,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.96644676533,13245,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,787.9889921653065,13246,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,788.0103460652842,13247,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,788.0326139652611,13248,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,788.0555265652372,13249,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,788.0836645652079,13250,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,788.1051684651854,13251,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,788.1325344651569,13252,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,788.1560652651324,13253,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,788.1839338651034,13254,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,788.2069193650794,13255,1,-1.0,-1.0,No Winner,,,,
P09,Beginner,,788.2329942650523,13256,1,-1.0,-1.0,No Winner,,,,
