Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638672798207545776,"nuP34","comp",2,14.83302,172.9714,351.1059,0,0,0
638672798207615786,"nuP34","comp",2,14.83302,172.9714,351.1059,15.13027,176.7421,351.5891
638672798208115789,"nuP34","comp",2,14.81785,173.0805,351.1682,15.17966,177.4106,351.6768
638672798208286034,"nuP34","comp",2,15.15989,173.6254,351.8115,15.10735,176.7798,351.642
638672798208395801,"nuP34","comp",2,15.09784,173.5524,351.9028,15.43759,177.4847,352.3196
638672798208495775,"nuP34","comp",2,15.05571,173.5964,352.064,15.3903,177.6725,352.4436
638672798208675790,"nuP34","comp",2,15.02513,173.7148,352.3565,15.34435,177.7473,352.6075
638672798208785774,"nuP34","comp",2,15.03183,173.7827,352.5254,15.29818,177.7891,352.8892
638672798208895785,"nuP34","comp",2,15.0758,173.7944,352.6576,15.2966,177.822,353.0539
638672798209035785,"nuP34","comp",2,15.18578,173.7117,352.7282,15.34793,178.0343,353.2147
638672798209205776,"nuP34","comp",2,15.50197,173.494,353.0518,15.46687,178.1419,353.315
638672798209325782,"nuP34","comp",2,15.51791,173.4022,353.0572,15.78848,178.2241,353.692
638672798209465783,"nuP34","comp",2,15.5045,173.2318,353.1764,15.81358,178.2939,353.7202
638672798209565796,"nuP34","comp",2,15.4551,173.0878,353.291,15.81014,178.3825,353.8742
638672798209665780,"nuP34","comp",2,15.34819,172.962,353.4002,15.76893,178.4729,354.0185
638672798209815774,"nuP34","comp",2,15.22397,172.8551,353.4936,15.67207,178.6241,354.1604
638672798209925774,"nuP34","comp",2,15.12854,172.742,353.5706,15.55604,178.7545,354.2795
638672798210045775,"nuP34","comp",2,15.0244,172.6369,353.6601,15.47153,178.9264,354.3898
638672798210195768,"nuP34","comp",2,14.8653,172.5901,353.769,15.38034,179.1745,354.521
638672798210295767,"nuP34","comp",2,14.4097,172.4628,354.1044,15.20231,178.8391,354.5821
638672798210416026,"nuP34","comp",2,14.30787,172.5651,354.1258,14.73463,178.81,354.9047
638672798210585794,"nuP34","comp",2,14.03277,172.7188,354.2324,14.6138,178.525,354.8711
638672798210695783,"nuP34","comp",2,13.78592,172.8351,354.3055,14.31698,178.3286,354.9198
638672798210795772,"nuP34","comp",2,13.55078,172.9634,354.3663,14.05607,178.2192,354.9532
638672798210945778,"nuP34","comp",2,13.34354,173.125,354.4376,13.80748,178.1208,354.9758
638672798211055772,"nuP34","comp",2,12.7302,173.543,354.6906,13.57368,177.7715,354.9775
638672798211155783,"nuP34","comp",2,12.7639,173.6064,354.7084,12.93727,177.9268,355.1766
638672798211315774,"nuP34","comp",2,12.60536,173.7892,354.8145,12.96665,177.9112,355.1869
638672798211416055,"nuP34","comp",2,12.42916,173.971,354.9191,12.79806,177.9653,355.2729
638672798211525776,"nuP34","comp",2,12.25391,174.1363,355.0219,12.61363,178.0551,355.3612
638672798211665778,"nuP34","comp",2,12.03928,174.2903,355.1435,12.43213,178.1696,355.4525
638672798211765780,"nuP34","comp",2,11.82659,174.4464,355.2496,12.21273,178.323,355.5667
638672798211865782,"nuP34","comp",2,11.59711,174.6018,355.354,11.99605,178.4844,355.666
638672798212015761,"nuP34","comp",2,11.36944,174.7567,355.4509,11.76274,178.648,355.7633
638672798212125773,"nuP34","comp",2,11.13089,174.9185,355.5519,11.52943,178.7543,355.8474
638672798212215771,"nuP34","comp",2,10.89793,175.093,355.6637,11.28187,178.7749,355.9264
638672798212365785,"nuP34","comp",2,10.66144,175.2795,355.7845,11.03343,178.6293,355.9997
638672798212455771,"nuP34","comp",2,10.4093,175.4768,355.9108,10.78252,178.5194,356.0854
638672798212555769,"nuP34","comp",2,10.1498,175.6654,356.0146,10.51591,178.4079,356.1765
638672798212705780,"nuP34","comp",2,9.845806,175.8691,356.0911,10.23728,178.1159,356.231
638672798212805778,"nuP34","comp",2,9.532573,176.0697,356.1366,9.910786,177.7081,356.2483
638672798212915763,"nuP34","comp",2,9.233292,176.2728,356.173,9.582368,177.4895,356.254
638672798213075771,"nuP34","comp",2,8.925612,176.4974,356.1949,9.270993,177.3554,356.2596
638672798213185771,"nuP34","comp",2,8.032715,177.1187,356.292,8.937759,176.845,356.2217
638672798213285777,"nuP34","comp",2,8.068854,177.1357,356.252,8.02442,176.8743,356.2751
638672798213426112,"nuP34","comp",2,7.84613,177.3273,356.2354,8.049713,176.5805,356.2134
638672798213536033,"nuP34","comp",2,7.64653,177.4818,356.2058,7.808623,176.2488,356.1627
638672798213636087,"nuP34","comp",2,7.488838,177.5863,356.1869,7.590919,175.9015,356.1021
638672798213785769,"nuP34","comp",2,7.353622,177.6286,356.1815,7.413397,175.4647,356.0509
638672798213895768,"nuP34","comp",2,7.205105,177.657,356.2135,7.255446,174.8924,356.0099
638672798214006017,"nuP34","comp",2,7.082983,177.6363,356.2752,7.086546,174.3494,356.0109
