Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638336679215926698,"nuP13","solo",1,358.8241,90.51385,327.1683,348.8231,275.7436,349.6171
638336679216336949,"nuP13","solo",1,358.7813,90.47742,327.1801,359.6401,93.31382,326.3425
638336679216456697,"nuP13","solo",1,358.6631,90.33725,327.1611,359.5961,93.27809,326.353
638336679216606708,"nuP13","solo",1,358.6591,90.29668,327.135,359.4955,93.20581,326.3091
638336679216711881,"nuP13","solo",1,358.6716,90.27937,327.1295,359.494,93.17146,326.2797
638336679216811884,"nuP13","solo",1,358.6737,90.23592,327.1246,359.5023,93.13832,326.2787
638336679216967103,"nuP13","solo",1,358.6535,90.18478,327.1378,359.4991,93.07665,326.2785
638336679217077103,"nuP13","solo",1,358.6414,90.14,327.131,359.476,93.01897,326.2927
638336679217167111,"nuP13","solo",1,358.6269,90.10221,327.1345,359.4638,92.97402,326.2849
638336679217257100,"nuP13","solo",1,358.6172,90.06516,327.1345,359.453,92.95021,326.2834
638336679217352282,"nuP13","solo",1,358.5987,90.03633,327.1256,359.4455,92.92168,326.2802
638336679217452284,"nuP13","solo",1,358.5974,90.00762,327.1279,359.4266,92.8923,326.2704
638336679217562282,"nuP13","solo",1,358.5781,89.97378,327.1155,359.4212,92.85007,326.2762
638336679217662289,"nuP13","solo",1,358.5728,89.95416,327.1192,359.3884,92.77176,326.2756
638336679217762287,"nuP13","solo",1,358.5654,89.93127,327.1277,359.3687,92.70465,326.293
638336679217852278,"nuP13","solo",1,358.5774,89.92236,327.1126,359.3491,92.6418,326.3129
638336679217992273,"nuP13","solo",1,358.5842,89.9161,327.0934,359.3475,92.58463,326.3118
638336679218142294,"nuP13","solo",1,358.5827,89.91511,327.0875,359.3468,92.55118,326.3002
638336679218232283,"nuP13","solo",1,358.5893,89.91154,327.0707,359.3419,92.53838,326.2976
638336679218322282,"nuP13","solo",1,358.5809,89.91226,327.0476,359.3511,92.5412,326.2786
638336679218412276,"nuP13","solo",1,358.6005,89.9094,327.0297,359.3437,92.54408,326.2541
638336679218522287,"nuP13","solo",1,358.6265,89.91799,327.0194,359.3645,92.54234,326.2359
638336679218632285,"nuP13","solo",1,358.6697,89.93507,326.9992,359.384,92.52602,326.2333
638336679218752292,"nuP13","solo",1,358.7076,89.97052,327.0145,359.4148,92.49622,326.2276
638336679218852282,"nuP13","solo",1,358.7529,90.0141,327.0211,359.4507,92.52305,326.2471
638336679218972276,"nuP13","solo",1,358.7898,90.05389,327.0277,359.5035,92.58881,326.2489
638336679219072296,"nuP13","solo",1,358.8277,90.12035,327.0478,359.5784,92.75306,326.2205
638336679219192271,"nuP13","solo",1,358.8685,90.19671,327.0696,359.6383,92.89134,326.2219
638336679219302281,"nuP13","solo",1,358.9124,90.32254,327.0712,359.7261,93.12232,326.2014
638336679219412271,"nuP13","solo",1,358.9852,90.46822,327.0997,359.8189,93.40611,326.1603
638336679219522272,"nuP13","solo",1,359.055,90.62184,327.1233,359.9428,93.71621,326.1468
638336679219627459,"nuP13","solo",1,359.153,90.7971,327.1551,0.03270807,93.93148,326.1579
638336679219747463,"nuP13","solo",1,359.2603,91.02962,327.1961,0.100368,94.00087,326.2262
638336679219867467,"nuP13","solo",1,359.3937,91.30727,327.2394,0.2180304,94.26137,326.2672
638336679219977458,"nuP13","solo",1,359.5491,91.6217,327.2788,0.4053973,94.70689,326.2734
638336679220077459,"nuP13","solo",1,359.7221,91.98884,327.3359,0.6020018,95.14425,326.2903
638336679220187461,"nuP13","solo",1,359.9194,92.38165,327.377,0.7820724,95.52355,326.3575
638336679220297452,"nuP13","solo",1,0.1383371,92.83453,327.4438,1.006301,95.98849,326.3934
638336679220407467,"nuP13","solo",1,0.3973716,93.36665,327.5217,1.282902,96.61258,326.4326
638336679220517442,"nuP13","solo",1,0.6468155,93.91412,327.6032,1.611259,97.34908,326.4796
638336679220632642,"nuP13","solo",1,0.9288286,94.55511,327.6879,1.925547,98.08691,326.5359
638336679220742635,"nuP13","solo",1,1.255148,95.30182,327.8014,2.30905,99.02944,326.5746
