Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638332405864274111,"nuP12","solo",1,354.6745,86.52059,341.3591,348.945,269.3055,10.86983
638332405864694102,"nuP12","solo",1,354.6879,86.54782,341.3412,354.1366,81.29997,342.5273
638332405864814102,"nuP12","solo",1,354.7562,86.64543,341.2501,354.1486,81.32976,342.5088
638332405864914097,"nuP12","solo",1,354.7322,86.63088,341.2654,354.2039,81.37457,342.43
638332405865074101,"nuP12","solo",1,354.7459,86.68818,341.2125,354.1848,81.38986,342.4389
638332405865174094,"nuP12","solo",1,354.7434,86.68662,341.2165,354.1915,81.4095,342.3958
638332405865284096,"nuP12","solo",1,354.7469,86.71269,341.2037,354.1894,81.40841,342.3997
638332405865384097,"nuP12","solo",1,354.7574,86.72707,341.2054,354.1917,81.43191,342.3876
638332405865494115,"nuP12","solo",1,354.7528,86.74535,341.1967,354.2007,81.43555,342.391
638332405865601979,"nuP12","solo",1,354.7666,86.75839,341.2063,354.1953,81.4481,342.3839
638332405865701974,"nuP12","solo",1,354.7542,86.78219,341.2248,354.2085,81.45767,342.393
638332405865801968,"nuP12","solo",1,354.7581,86.80833,341.2362,354.1966,81.47324,342.4127
638332405865952261,"nuP12","solo",1,354.7624,86.83614,341.2908,354.1997,81.48971,342.4251
638332405866082284,"nuP12","solo",1,354.7704,86.86428,341.3401,354.205,81.50597,342.4789
638332405866191967,"nuP12","solo",1,354.7816,86.8996,341.4085,354.2137,81.52458,342.527
638332405866281955,"nuP12","solo",1,354.7996,86.93431,341.5134,354.2257,81.54428,342.5945
638332405866372460,"nuP12","solo",1,354.8203,86.96735,341.6311,354.2465,81.57008,342.6945
638332405866482459,"nuP12","solo",1,354.8401,87.02262,341.7901,354.2716,81.60734,342.8038
638332405866582473,"nuP12","solo",1,354.8503,87.07591,342.005,354.2959,81.64881,342.956
638332405866679349,"nuP12","solo",1,354.8701,87.13672,342.235,354.3153,81.70702,343.1575
638332405866799347,"nuP12","solo",1,354.9008,87.20607,342.5219,354.3444,81.7714,343.3731
638332405866899724,"nuP12","solo",1,354.9195,87.26968,342.8392,354.3859,81.84119,343.6428
638332405867029348,"nuP12","solo",1,354.945,87.37055,343.191,354.4163,81.89024,343.9451
638332405867139349,"nuP12","solo",1,354.964,87.46722,343.5237,354.454,81.97069,344.2805
638332405867239346,"nuP12","solo",1,354.9882,87.5765,343.9003,354.4847,82.04507,344.5984
638332405867349610,"nuP12","solo",1,355.0228,87.69746,344.3573,354.5202,82.10404,344.9629
638332405867459346,"nuP12","solo",1,355.0355,87.79962,344.8727,354.5706,82.19096,345.3995
638332405867569357,"nuP12","solo",1,355.0506,87.92645,345.5196,354.6039,82.26669,345.891
638332405867679351,"nuP12","solo",1,355.0717,88.06936,346.1586,354.6452,82.36272,346.5074
638332405867799345,"nuP12","solo",1,355.0855,88.23396,346.8051,354.6914,82.46242,347.1176
638332405867899346,"nuP12","solo",1,355.1261,88.38919,347.4681,354.7306,82.57198,347.7366
638332405868019624,"nuP12","solo",1,355.1651,88.56248,348.1608,354.7962,82.66407,348.3709
638332405868139338,"nuP12","solo",1,355.1915,88.73541,348.9145,354.8618,82.76765,349.0335
638332405868246143,"nuP12","solo",1,355.2318,88.91911,349.6919,354.9194,82.87577,349.7528
638332405868339344,"nuP12","solo",1,355.2465,89.13142,350.4836,354.9916,82.98341,350.4946
638332405868469344,"nuP12","solo",1,355.2943,89.36685,351.2129,355.0408,83.11112,351.251
638332405868569347,"nuP12","solo",1,355.3232,89.61156,351.8593,355.1186,83.24091,351.9482
638332405868679616,"nuP12","solo",1,355.3735,89.88084,352.3919,355.175,83.35837,352.5693
638332405868799355,"nuP12","solo",1,355.3952,90.1357,352.8892,355.2463,83.47414,353.0836
638332405868899378,"nuP12","solo",1,355.3953,90.39665,353.3183,355.2901,83.59045,353.5631
638332405869019333,"nuP12","solo",1,355.3835,90.65111,353.7428,355.311,83.7094,353.9789
638332405869119342,"nuP12","solo",1,355.3763,90.91441,354.1322,355.3213,83.83482,354.3889
638332405869249617,"nuP12","solo",1,355.3827,91.17462,354.4315,355.3349,83.98005,354.7639
