Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638337559746447404,"nuP14","co",2,354.7685,116.1547,11.09717,348.8533,258.2914,352.6625
638337559746517414,"nuP14","co",2,354.7685,116.1547,11.09717,355.1855,112.8178,11.03532
638337559746977405,"nuP14","co",2,355.1296,116.7775,10.86154,355.1577,113.041,11.04022
638337559747117403,"nuP14","co",2,356.3826,119.6526,9.767388,355.4286,114.301,10.81536
638337559747227400,"nuP14","co",2,357.0303,121.6135,8.903986,356.7431,116.1578,9.693007
638337559747357415,"nuP14","co",2,356.7566,121.1258,9.072596,357.5055,116.4144,8.790825
638337559747457407,"nuP14","co",2,356.961,121.8951,8.738095,357.183,116.6157,8.981413
638337559747567401,"nuP14","co",2,357.1628,122.6532,8.403189,357.4034,116.9975,8.641075
638337559747687417,"nuP14","co",2,357.3432,123.4543,8.057921,357.6077,117.4921,8.303451
638337559747787411,"nuP14","co",2,357.5069,124.2375,7.709538,357.805,117.826,7.952371
638337559747897414,"nuP14","co",2,357.6711,125.0099,7.362154,357.9804,118.1676,7.599981
638337559748017410,"nuP14","co",2,357.8108,125.7796,7.008424,358.1429,118.636,7.251864
638337559748137418,"nuP14","co",2,357.9686,126.5241,6.681617,358.2904,118.9402,6.895869
638337559748247418,"nuP14","co",2,358.129,127.2476,6.385561,358.4429,119.381,6.568433
638337559748357415,"nuP14","co",2,358.3132,127.9299,6.102701,358.606,119.6701,6.267928
638337559748457420,"nuP14","co",2,358.4979,128.5684,5.838467,358.7781,120.1215,5.982418
638337559748597412,"nuP14","co",2,358.6756,129.1528,5.569906,358.9514,120.5143,5.714132
638337559748727413,"nuP14","co",2,358.843,129.6848,5.312696,359.1103,120.9719,5.444021
638337559748827423,"nuP14","co",2,359.0054,130.19,5.04286,359.2596,121.3693,5.184983
638337559748947405,"nuP14","co",2,359.1677,130.6354,4.783669,359.3938,121.9351,4.917523
638337559749047418,"nuP14","co",2,359.3242,130.9692,4.508214,359.5366,122.2663,4.656622
638337559749157411,"nuP14","co",2,359.5016,131.2313,4.222934,359.6623,122.7332,4.384425
638337559749277426,"nuP14","co",2,359.6815,131.4536,3.944371,359.8153,122.934,4.097416
638337559749407413,"nuP14","co",2,359.8688,131.5702,3.647734,359.9699,123.126,3.817015
638337559749517404,"nuP14","co",2,0.4390258,131.98,2.859544,0.1248485,123.3913,3.521481
