Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638264847330807271,"sdP9","co",1,10.17312,168.0791,356.0474,18.26307,177.8978,341.2856
638264847330877086,"sdP9","co",1,10.17312,168.0791,356.0474,10.55477,179.0431,357.0239
638264847331501326,"sdP9","co",1,10.09461,168.4677,355.9807,10.5593,179.2161,357.0399
638264847331621007,"sdP9","co",1,8.8196,171.6043,356.8316,10.4858,179.68,356.9733
638264847331710761,"sdP9","co",1,8.805233,171.115,356.6918,NaN,NaN,0
638264847331820475,"sdP9","co",1,8.81256,170.9587,356.7175,9.053591,179.7534,357.3578
638264847331910229,"sdP9","co",1,8.56793,171.137,356.8062,9.06283,179.7249,357.3938
638264847331999991,"sdP9","co",1,8.34623,171.3373,356.9178,8.805027,179.6536,357.4448
638264847332119673,"sdP9","co",1,8.180841,171.55,357.0617,8.565786,179.469,357.5113
638264847332237516,"sdP9","co",1,8.037773,171.7497,357.2514,8.380706,179.2731,357.6139
638264847332337249,"sdP9","co",1,7.906828,171.9122,357.406,8.216615,179.096,357.7671
638264847332456939,"sdP9","co",1,7.756618,172.0242,357.6151,8.066902,178.8217,357.8828
638264847332566635,"sdP9","co",1,7.588139,172.151,357.8002,7.896117,178.5008,358.0532
638264847332676344,"sdP9","co",1,7.432357,172.2717,357.9918,7.709887,178.2112,358.201
638264847332786050,"sdP9","co",1,7.271701,172.3919,358.1934,7.537034,177.903,358.3563
638264847332895751,"sdP9","co",1,7.078291,172.4944,358.3367,7.359494,177.5519,358.52
638264847333015433,"sdP9","co",1,6.887298,172.5736,358.4162,7.15432,177.2802,358.6315
638264847333115171,"sdP9","co",1,6.729503,172.6167,358.4774,6.955894,177.0641,358.6852
638264847333233022,"sdP9","co",1,6.579901,172.6376,358.5185,6.793025,176.9111,358.7287
638264847333352701,"sdP9","co",1,6.395916,172.6413,358.5523,6.639742,176.7721,358.755
638264847333452430,"sdP9","co",1,6.195307,172.6306,358.5826,6.454065,176.7509,358.7808
638264847333562140,"sdP9","co",1,6.007558,172.6071,358.6346,6.252471,176.7617,358.8051
638264847333661876,"sdP9","co",1,5.831028,172.5816,358.6716,6.062845,176.7484,358.8509
638264847333781563,"sdP9","co",1,5.673397,172.5867,358.7618,5.884447,176.6855,358.8796
638264847333881283,"sdP9","co",1,5.5286,172.5908,358.8149,5.722214,176.5734,358.9583
